Unnamed: 0	question	answer	llm	verbalized
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?
<eos>
<|assistant|>
Mutengesi wacho angangowana $1,200 kana akasarudza kutenga zvigadzirwa zvemagetsi pa$8,000, uye kana akasarudza kutenga zvigadzirwa zvemagetsi pa$5,000, angawana $2,500 pamagumo emwedzi.<eos>"	2500
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?
<eos>
<|assistant|>
Nzira yose iyo chitima chinofamba nayo makiromita 160.<eos>"	160
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?
<eos>
<|assistant|>
Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana $2,300 pagore.<eos>"	2300
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?
<eos>
<|assistant|>
Claire anodya mazai 12 pavhiki.<eos>"	12
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?
<eos>
<|assistant|>
Marissa anofanira kufamba ne 8 miles paawa kuti apedze chinhambwe chisiri chete pakati pemaawa maviri.<eos>"	8
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?
<eos>
<|assistant|>
Iwe unenge uine 15 milliliters (ml) yemastrawberry syrup.<eos>"	15
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?
<eos>
<|assistant|>
Samantha ndiye mwana wacho.<eos>"	31
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?
<eos>
<|assistant|>
Billy akatengesa maDVD 6 musi weChipiri.<eos>"	6
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 
<eos>
<|assistant|>
2 masendimita.<eos>"	2
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?
<eos>
<|assistant|>
Mutengo wakakwana webhuku racho i$14.65.<eos>"	14
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?
<eos>
<|assistant|>
Marie akabhadhara zvikamu zvitatu zvepizza.<eos>"	8
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?
<eos>
<|assistant|>
Mishka akashandisa mari inosvika US$99,50 nokuda kwezvipfeko zvacho.<eos>"	50
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 
<eos>
<|assistant|>
Mutengo wakakwana waCynthia wokutenga ice cream wemazuva 60 unenge uri $4.00.<eos>"	4
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?
<eos>
<|assistant|>
Akamhanyira mamaira 30 pakati pokumira kwake kwokutanga nokupedzisira.<eos>"	30
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?
<eos>
<|assistant|>
Mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu dzinosvika madhora 38 kana kuti mari yose yokutenga shangu<eos>"	38
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?
<eos>
<|assistant|>
Makore 117 akava.<eos>"	117
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?
<eos>
<|assistant|>
Mhinduro yeGunter yechiverengero chemapeya akaenzana ndi50. Izvi zvinoverengerwa nokuwedzera nhamba yemapeya akaenzana (80, 20 ne25%) ndokugovera mugumisiro wacho nenhamba yemapeya akaenzana (4).<eos>"	4
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?
<eos>
<|assistant|>
John anopedza maawa 100 achiita basa rekuchengeta imbwa pamusoro pevhiki.<eos>"	100
33	Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?	70	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?
<eos>
<|assistant|>
Gretchen ane 80 makobiri endarama.<eos>"	80
34	Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?	23	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?
<eos>
<|assistant|>
Siobhanu ane zvishongo 17.<eos>"	17
35	Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?	9	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?
<eos>
<|assistant|>
Mike akawana zvibodzwa 80 mumakwikwi eping pong.<eos>"	80
36	Terry anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30?.	75	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Terry anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30?.
<eos>
<|assistant|>
Kutenga kwaTerry kwemaawa 30 kuri $1<eos>"	1
