Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Ya mere o dochaghị m anya ịhe kpatara ya.	Amaghị m ịhe o jiri nyefee ụlọakwụkwọ.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ya mere o dochaghị m anya ịhe kpatara ya.
HYPOTHESIS: Amaghị m ịhe o jiri nyefee ụlọakwụkwọ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise contradicts the hypothesis.<eos>"	unknown
11	Ya mere o dochaghị m anya ịhe kpatara ya.	A maghị m ihe mere ihe ahụ jiri mee.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ya mere o dochaghị m anya ịhe kpatara ya.
HYPOTHESIS: A maghị m ihe mere ihe ahụ jiri mee.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there is a reason for the event, while the hypothesis suggests that there is no reason. This is a contradiction.<eos>"	contradiction
12	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	Ọ bụghị nmasị m ị bụ naanị m ga-agbatu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka nlele ahụ.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: Ọ bụghị nmasị m ị bụ naanị m ga-agbatu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka nlele ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the person is not interested in being alone and only does it for the purpose of testing the equipment, while the hypothesis suggests that the person is not interested in being alone, which contradicts the premise. Therefore, the answer is a contradiction.<eos>"	contradiction
13	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	E mere nwale n'ime ụlọ elu ntakịrị ndị ahụ.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: E mere nwale n'ime ụlọ elu ntakịrị ndị ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entitlement, because the premise only provides information about the setting and does not directly contradict or confirm the hypothesis.<eos>"	unknown
14	Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 	E nwere mmadụ ole na ole n'ime anyị bụ ndị gbaturu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka ule ahụ.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Abụ m naanị onye na uh, gbaturula ihe eji agbago ma ọ bụ agbatu ngwaorụ ndị ahụ maka, nlele ihe ahụ n'ime ụlọ elu ntakịrị ndị ahụ. 
HYPOTHESIS: E nwere mmadụ ole na ole n'ime anyị bụ ndị gbaturu ngwaọrụ ahụ eji agbago ma ọ bụ agbatu ngwaorụ maka ule ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that there is only one person present in the situation, while the hypothesis suggests that there are multiple people present. Therefore, the answer is contradiction.<eos>"	contradiction
15	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	A ka m na-arụ ọrụ rụọ taa.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: A ka m na-arụ ọrụ rụọ taa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to identify whether it entails or contradicts the hypothesis. The premise only introduces the identity of a person and the context of their profession, while the hypothesis states a future action of the same person. Therefore, the answer is neutral.<eos>"	neutral
16	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	A lara m ezumike nka na 2002.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: A lara m ezumike nka na 2002.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
17	A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 	Rick gwara gị na alara m ezumike nka.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: A bụ m uh, Chief Master Sergeant, laraezumike nka, dịka Rick kwuru. 
HYPOTHESIS: Rick gwara gị na alara m ezumike nka.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that A is Chief Master Sergeant while the hypothesis states that Rick told A that he took a leave of absence. Therefore, the two statements cannot both be true and there is a contradiction.<eos>"	contradiction
18	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	Onye ahịa a kpọrọ Cutty na-enweta $10000 na otu ọnwa.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: Onye ahịa a kpọrọ Cutty na-enweta $10000 na otu ọnwa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not provide enough information to determine whether it is a valid entailment, contradiction, or neutral, as it only states a specific amount of money earned by a certain individual without providing any context or additional information.<eos>"	entailment
19	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	E nwere onye ahịa akpọrọ Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: E nwere onye ahịa akpọrọ Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. The premise states that there may be some plans for a certain amount of money to be deposited into an account, but the name of the account holder is not specified. Therefore, it does not necessarily entail that there will be an account holder named Cutty. 

Contradiction: The premise contradicts the hypothesis that there will be an account holder named Cutty. 

Neutral: The statement in the premise does not provide enough information to determine whether it supports or contradicts the hypothesis.<eos>"	contradiction
20	E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.	Anyị enweghị onye ahịa akpọrọ Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E nwere ụfọdụ atụmatụ otu ego ga-esi abata nọ n'oche m na, u, uh, ọ bụ maka nke a na nke a Cutty, nke ahụ bụ aha onye ahịa ahụ.
HYPOTHESIS: Anyị enweghị onye ahịa akpọrọ Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. There is a contradiction between the premise and hypothesis.<eos>"	contradiction
21	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	Nwata nwanyị m chọrọ enyemaka ya bi n'ebe dị anya.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: Nwata nwanyị m chọrọ enyemaka ya bi n'ebe dị anya.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that a young woman has offered to help someone in need, while the hypothesis suggests that the same young woman needs help herself and is living far away from it. This is an enactment of the premise and hypothesis, as it implies that the premise directly contradicts the hypothesis.<eos>"	unknown
22	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	Nwata nwaanyị ga-enyere m áká nọ mailụ 5 site na ebe a.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: Nwata nwaanyị ga-enyere m áká nọ mailụ 5 site na ebe a.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise suggests that the woman has already given the child an aaka, but the hypothesis proposes that she will give another aaka to the child at mailụ 5. This is an instance of the first premise being a requirement for the second premise, which is a new action taken by the woman.<eos>"	unknown
23	Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 	E nweghị onye nwere ike inyere m aka.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nwata nwaanyị nwere ị́ké ị nyere m áká si n'ụzọ nille n'ofe obodo 
HYPOTHESIS: E nweghị onye nwere ike inyere m aka.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. It negates the premise by asserting that no one can help the speaker, which is a contradiction to the premise that the speaker was given an offer of help by a Nwata nwaanyị.<eos>"	contradiction
24	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha nile kwekọrịtara na ha ga-arụ ọrụ n'ubi ahụ.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha nile kwekọrịtara na ha ga-arụ ọrụ n'ubi ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not follow from the premise and therefore, is not a valid inference. It is a neutral statement.<eos>"	neutral
25	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha enweghị ị́ké ị kwekọrịta gbasara onye bụ onye ọrụ ubi na onye bụ onye ụlọ ahụ.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha enweghị ị́ké ị kwekọrịta gbasara onye bụ onye ọrụ ubi na onye bụ onye ụlọ ahụ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis.<eos>"	unknown
26	Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -	Ha enweghị ike ịkwekọrịta onye ga-arụ ọrụ n'ubi owu na onye ga ehicha ala.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mana ha nwere nkewa gbasara ịhe dịka ndị bụ ndị enyemaka n'ubi na ndị bụ ụmụaka nọ n'ụlọ, ọ dị ka - -
HYPOTHESIS: Ha enweghị ike ịkwekọrịta onye ga-arụ ọrụ n'ubi owu na onye ga ehicha ala.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
27	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Ụmụ ha nile lanarịrị.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Ụmụ ha nile lanarịrị.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, because the premise states that only some of the children survived (one of them died), which contradicts the hypothesis that all of the children survived.<eos>"	contradiction
28	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Otu nwata nwuru anwụ n'ime ụmụ ise.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Otu nwata nwuru anwụ n'ime ụmụ ise.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, because the hypothesis follows from the premise. The premise suggests that at least one of the five children is dead, and the hypothesis specifies that one of the five children is dead.<eos>"	entailment
29	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Nwa nke nwụrụ anwụ bụ nke a mụrụ n'ịrịa ọrịa.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.
HYPOTHESIS: Nwa nke nwụrụ anwụ bụ nke a mụrụ n'ịrịa ọrịa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the group has only five children, one of whom has died, while the hypothesis suggests that the child who died was born with a disease. This is a contradiction because if the child was born with a disease, it would not have been the only one to die, and there would have been more than five children in the group.<eos>"	contradiction
30	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	Dịka ọ gwara ya ka ọ biarute na vàrándà, anya mmiri dị ya n'anya.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: Dịka ọ gwara ya ka ọ biarute na vàrándà, anya mmiri dị ya n'anya.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there is a nearby body of water that is causing the speaker to be moved, while the hypothesis suggests that the speaker's movement is due to a different cause. Therefore, the answer is contradiction.<eos>"	contradiction
31	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O meere ọsịsọ hichapụ anya mmiri ka o sichara n'elu vàrándà ahụ tụda Joe. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: O meere ọsịsọ hichapụ anya mmiri ka o sichara n'elu vàrándà ahụ tụda Joe. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there is water nearby that is not being respected, while the hypothesis suggests that Joe was pushed by the water, which would imply that the water was respected and had an impact on him. This is a contradiction.<eos>"	contradiction
32	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O nwere oke an̄uri ịhụ Joe nke mere ka ọ malite ịkwa ákwá.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 
HYPOTHESIS: O nwere oke an̄uri ịhụ Joe nke mere ka ọ malite ịkwa ákwá.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise does not necessarily entail or contradict the hypothesis. It is neutral.<eos>"	neutral
