Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Eya ta nyemenya nu si tae tututu o.	Nyemenya nu si ta wòɖoli suku ɖo o.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eya ta nyemenya nu si tae tututu o.
HYPOTHESIS: Nyemenya nu si ta wòɖoli suku ɖo o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that someone will ask a question in an African language, and the hypothesis states that the person asking the question is not a native speaker of that language. This is a contradiction, as the premise implies that the person is asking the question in an African language, but the hypothesis contradicts that by stating that the person is not a native speaker.<eos>"	contradiction
11	Eya ta nyemenya nu si tae tututu o.	Nyemenya nu si ta wòɖoli suku ɖo o.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eya ta nyemenya nu si tae tututu o.
HYPOTHESIS: Nyemenya nu si ta wòɖoli suku ɖo o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that ""Eya ta nyemenya nu si tae tututu o,"" which means ""I heard that you are not well-behaved."" The hypothesis states that ""Nyemenya nu si ta wòɖoli suku ድህነት o,"" which means ""I heard that you are not well-behaved in the past week."" 

This is an exact entailment. The premise implies that the person being referred to is not well-behaved, and the hypothesis strengthens this implication by indicating that this behavior has been ongoing in the past week.<eos>"	entailment
12	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Medoa dzidzɔ nam be nye ɖeka koe tea ŋu zãna nuɖɔɖomɔa hena dodokpɔawo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Medoa dzidzɔ nam be nye ɖeka koe tea ŋu zãna nuɖɔɖomɔa hena dodokpɔawo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
13	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Wowɔa dodokpɔawo le xɔ fafɛ la me.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Wowɔa dodokpɔawo le xɔ fafɛ la me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment: The hypothesis is a denial of the premise.<eos>"	unknown
14	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Mǐa dome ame aɖewo ʋu du tsɔ nuɖɔɖomɔawo vɛ na dodokpɔa.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Mǐa dome ame aɖewo ʋu du tsɔ nuɖɔɖomɔawo vɛ na dodokpɔa.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement is a contradictory statement. The premise says that the tea is delicious and the person who made it is great. However, the hypothesis suggests that the tea is not delicious and the person who made it is not great. Therefore, the statement is contradictory.<eos>"	unknown
15	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Megale dɔ wɔm va se ɖe egbe.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Megale dɔ wɔm va se ɖe egbe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis.<eos>"	unknown
16	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Mexɔ gbɔɖeme le ƒè 2002 lia me.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Mexɔ gbɔɖeme le ƒè 2002 lia me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that someone is asking a question related to the year 2002, while the hypothesis suggests that the answer to that question is related to the year 2002. This is an exact entailment.<eos>"	entailment
17	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Rick gblɔe na wò be mexɔ gbɔɖeme.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Rick gblɔe na wò be mexɔ gbɔɖeme.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
18	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Asisinɔ so woyɔa be Cutty la ƒe ɣletikukufe nye $ 10 000	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Asisinɔ so woyɔa be Cutty la ƒe ɣletikukufe nye $ 10 000
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given statement is a question asking for the identification of whether the premise entails or contradicts the hypothesis. It does not provide any information to determine if it is neutral or not. Therefore, the answer is incomplete and cannot be provided.<eos>"	neutral
19	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Asisinɔ aɖe lii si woyɔa be Cutty	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Asisinɔ aɖe lii si woyɔa be Cutty
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to determine whether the hypothesis is exactly entailed, contradicts, or is neutral. Additional information is needed to make a determination.<eos>"	neutral
20	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Míaƒe asisinɔ aɖeke metɔ Cutty o.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Míaƒe asisinɔ aɖeke metɔ Cutty o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement is a contradiction.<eos>"	contradiction
21	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ɖetugbui si ƒe kpekpeɖeŋu mehiã la gbɔ dzidzi le afi sia gbɔ.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ɖetugbui si ƒe kpekpeɖeŋu mehiã la gbɔ dzidzi le afi sia gbɔ.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
22	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ɖetugbui si akpe ɖe ŋunye la gbɔ le miles 5 tso afi sia.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ɖetugbui si akpe ɖe ŋunye la gbɔ le miles 5 tso afi sia.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis are not in the same language, therefore it is not possible to determine if it is entailment or contradiction. However, it can be determined that the premise provides information about the behavior of Ɖetugbui si, while the hypothesis makes a statement about the distance traveled by Ɖetugbui si. Therefore, it can be classified as neutral.<eos>"	entailment
23	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ame aɖeke mate ŋu kpe ɖe ŋunye o.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ame aɖeke mate ŋu kpe ɖe ŋunye o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
24	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Woƒoe se be yewo katã yewoawɔ dɔ le agbleawo me.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Woƒoe se be yewo katã yewoawɔ dɔ le agbleawo me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise is a question in an African language and cannot be labeled as entailment, contradiction, or neutral as it does not directly relate to the hypothesis given. Therefore, the answer is incomplete and cannot be determined.<eos>"	entailment
25	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ agbledɔ kple esi awɔ aƒemedɔ nya me o.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ agbledɔ kple esi awɔ aƒemedɔ nya me o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis follows from the premise, therefore it is an entailment.<eos>"	entailment
26	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ dɔ le ɖetigble me kple esi anɔ anyigba tutum nya la me o.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ dɔ le ɖetigble me kple esi anɔ anyigba tutum nya la me o.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
27	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Wo viwo katã tsi agbe.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Wo viwo katã tsi agbe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not directly contradict or support the hypothesis. Therefore, it is neutral.<eos>"	neutral
28	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Vi ɖeka le atɔ̃ dzi kuna.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Vi ɖeka le atɔ̃ dzi kuna.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral, as the premise does not provide enough information to determine whether it entails or contradicts the hypothesis. The premise only states that Medi be magblɔ be wodzi vi atɔ̃ and wo dome ame ɖeka ku, which is a statement about the behavior of a group of people. The hypothesis, on the other hand, is about the relationship between vi and atɔ̃, and whether it entails or contradicts this relationship. Since the premise does not directly relate to the hypothesis, it is neutral.<eos>"	neutral
29	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Vi si ku la, wodzii dɔnɔvi.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Vi si ku la, wodzii dɔnɔvi.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral. The premise states that Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku, which is a statement about a person's behavior. The hypothesis, Vi si ku la, wodzii dɔnɔvi, does not make a clear statement about this behavior or provide an answer to the question asked. Therefore, the answer is neutral.<eos>"	neutral
30	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Esi wònɔ gbɔgblɔm be woalia xɔxɔa nu la, aɖatsi nɔ ŋkuwo dzi nae.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Esi wònɔ gbɔgblɔm be woalia xɔxɔa nu la, aɖatsi nɔ ŋkuwo dzi nae.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
31	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Esi wòtutu Joe do le xɔxɔa nu la, etutu eƒe aɖatsiwo kaba.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Esi wòtutu Joe do le xɔxɔa nu la, etutu eƒe aɖatsiwo kaba.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that Egblɔ is a person who speaks in a different language (presumably not English), while the hypothesis states that Joe speaks to him in English. This is a contradiction between the two statements.<eos>"	contradiction
32	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Joe kpɔkpɔ do dzidzɔ nae ale gbegbe be edze avi fafã	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Joe kpɔkpɔ do dzidzɔ nae ale gbegbe be edze avi fafã
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to determine whether the hypothesis entails or contradicts the statement. The premise only describes a situation involving a person named Joe and some unknown activities, while the hypothesis makes a claim about Joe's behavior. Therefore, the answer is neutral.<eos>"	neutral
33	Nenye be yameʋua ganɔ dzo bim hã la, nu ka tae, ɖee euh, wòabi dzo eye subunu aɖe nasre eye be kekeliŋusẽ la nadoa. 	Woate ŋu alé afɔ na kekeliŋusẽ le dzobibi me.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nenye be yameʋua ganɔ dzo bim hã la, nu ka tae, ɖee euh, wòabi dzo eye subunu aɖe nasre eye be kekeliŋusẽ la nadoa. 
HYPOTHESIS: Woate ŋu alé afɔ na kekeliŋusẽ le dzobibi me.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not have a clear logical relationship and do not form a cohesive argument. Therefore, the answer is neutral.<eos>"	neutral
