Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Ngoko andiqinisekanga ukuba kutheni.	Andiyazi kwakutheni ukuze atshintshe izikolo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngoko andiqinisekanga ukuba kutheni.
HYPOTHESIS: Andiyazi kwakutheni ukuze atshintshe izikolo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests uncertainty about something, while the hypothesis suggests a definitive answer to a question. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
11	Ngoko andiqinisekanga ukuba kutheni.	Andiyazi ukuba kutheni ukuze yenzeke lo nto.  	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngoko andiqinisekanga ukuba kutheni.
HYPOTHESIS: Andiyazi ukuba kutheni ukuze yenzeke lo nto.  
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests a certain level of uncertainty about why something happens while the hypothesis suggests a lack of understanding about the cause of a certain phenomenon. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
12	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	Zange ndithande ukuba ibendim ndodwa owaqhuba abalawuli kuvavanyo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 
HYPOTHESIS: Zange ndithande ukuba ibendim ndodwa owaqhuba abalawuli kuvavanyo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that Yayindim was the only one who was conducting the test in a small auditorium, while the hypothesis contradicts this by suggesting that Yayindim was not the only one involved in conducting the test. Therefore, the hypothesis contradicts the premise.<eos>"	contradiction
13	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	Uvavanyo zazisenziwa kumagumbi amancinci e-althityhudi.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 
HYPOTHESIS: Uvavanyo zazisenziwa kumagumbi amancinci e-althityhudi.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. The premise indicates that Yayindim was the only one present and he was the one who conducted the tests on the rulers in a small althithudi room, while the hypothesis states that the tests were conducted in small rooms in a laboratory. Therefore, the statement in the premise contradicts the hypothesis.<eos>"	unknown
14	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	kwakukho abambalwa bethu ababeqhuba abalawuli kuvavanyo.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 
HYPOTHESIS: kwakukho abambalwa bethu ababeqhuba abalawuli kuvavanyo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise implies that only one person was present who was not a member of the group, while the hypothesis suggests that there were multiple people present who were members of the group.<eos>"	contradiction
15	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	Ndisasebenza nanamhlanje. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 
HYPOTHESIS: Ndisasebenza nanamhlanje. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
16	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	Ndathatha umhlala phantsi  ngonyaka wama2002. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 
HYPOTHESIS: Ndathatha umhlala phantsi  ngonyaka wama2002. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
17	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	URick wakuxelela ukuba ndithathe umhlala phantsi. 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 
HYPOTHESIS: URick wakuxelela ukuba ndithathe umhlala phantsi. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The hypothesis states that URick told the speaker to take a certain action, which contradicts the premise that URick did not tell the speaker to take any action.<eos>"	unknown
18	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Umxhasi obizwa ngokuba nguCutty wenza i10000 yedola ngenyanga. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.
HYPOTHESIS: Umxhasi obizwa ngokuba nguCutty wenza i10000 yedola ngenyanga. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there is an estimate of money flowing into the desika, while the hypothesis states that Cutty is making a specific amount of money, which contradicts the premise. Therefore, the answer is contradiction.<eos>"	contradiction
19	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Kukho umxhasi ogama linguCutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.
HYPOTHESIS: Kukho umxhasi ogama linguCutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not provide enough information to determine if it is a valid entailment, contradiction, or neutral statement. The information given in the premise is not sufficient to infer the truth or falsity of the hypothesis.<eos>"	entailment
20	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Asinaye umxhasi obizwa ngokuba nguCutty. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.
HYPOTHESIS: Asinaye umxhasi obizwa ngokuba nguCutty. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. There is no connection or implication between the premise and the hypothesis with regards to the identity of the Cutty mentioned. The statement about the existence of a Cutty is a separate issue altogether and does not impact the premise. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
21	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana endidinga uncedo kuyo ihlala kwindlela kude . 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.
HYPOTHESIS: Le ntombazana endidinga uncedo kuyo ihlala kwindlela kude . 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that the girl who helps the user lives beyond the city, while the hypothesis states that the same girl needs help and lives on a different route. This is an enactment because the premise does not directly contradict the hypothesis, and there is no neutral response since the hypothesis is a prediction about the girl's location based on the premise.<eos>"	neutral
22	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.
HYPOTHESIS: Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the woman will help the speaker live in a city, while the hypothesis suggests that she will help the speaker live in a rural area. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
23	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Akekho umntu onokundinceda. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.
HYPOTHESIS: Akekho umntu onokundinceda. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that the girl helps the speaker and lives outside of the city, which contradicts the hypothesis that no one can help the speaker.<eos>"	contradiction
24	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Bonke bagqiba kwelokuba bazakusebenza emabaleni. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--
HYPOTHESIS: Bonke bagqiba kwelokuba bazakusebenza emabaleni. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The first premise states that people are different and cannot be determined by their appearance, while the second premise suggests that all individuals are capable of working in the army. Therefore, the hypothesis contradicts the first premise.<eos>"	contradiction
25	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--
HYPOTHESIS: Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
26	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--
HYPOTHESIS: Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there may have been a disagreement about who the ""basemabaleni"" were, while the hypothesis suggests that there was a disagreement about who should have been in charge of the ""indawo yelaphu"" and ""makorobhe"". Therefore, the answer is contradiction.<eos>"	contradiction
27	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Bonke abantwana babo basinda. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.
HYPOTHESIS: Bonke abantwana babo basinda. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The first premise states that one of the children was killed, which contradicts the hypothesis that all of the children survived.<eos>"	contradiction
28	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Omnye umntwana kwabaHlanu wasweleka . 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.
HYPOTHESIS: Omnye umntwana kwabaHlanu wasweleka . 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise contradicts the hypothesis. There are five children and one has been killed, which contradicts the hypothesis that only one child was killed.<eos>"	unknown
29	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Umntwana owaswelekayo wazalwa egula. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.
HYPOTHESIS: Umntwana owaswelekayo wazalwa egula. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The first premise states that the family had five children, one of whom was the child that was being referred to in the second premise. However, the hypothesis contradicts this by stating that the child that was being referred to was born in a gulley, which would imply that the family did not live in a gulley. Therefore, the statement is a contradiction.<eos>"	contradiction
30	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 
HYPOTHESIS: Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that Wathi had nyembezi emehlweni wakhe, while the hypothesis states that he was on the veranda and had nyembezi emehlweni wakhe. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
31	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 
HYPOTHESIS: Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
32	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wayesonwabile ukubona uJoe wade waqalisa ukulila. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 
HYPOTHESIS: Wayesonwabile ukubona uJoe wade waqalisa ukulila. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states a fact about the character and the hypothesis introduces an action of the character. This statement does not contradict or nullify the hypothesis, but instead provides information to further understand the character's behavior.<eos>"	unknown
33	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha nayo ingaqulathwa ngesexha lomlilo. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 
HYPOTHESIS: Imitha nayo ingaqulathwa ngesexha lomlilo. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the object in question (the African language question) cannot be answered by a chatbot, while the hypothesis suggests that the answer can be found through the use of a different method (quoting a sentence in the African language). This is a contradiction.<eos>"	contradiction
34	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. 	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 
HYPOTHESIS: Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the inqwelo moya was in a state of rest and could not move, while the hypothesis suggests that the inqwelo moya was moving and the sound of the mitha was a result of that movement. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
