	question	answer	llm
10	Benn doxalin bu bees lanu jëmel 60 yoon si biir weer wu jëk li. limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Boo boolee lépp, ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi?	366	<pad> 70% - 30% = 20% - 20% = 10% - 10% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 5% = 5% - 
11	Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?	694	<pad> Jënd na 3 yeyi n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa n'awuwa
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	<pad> Carlos dǝ shima nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝm gade-gade nǝ
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	<pad> Melanie aɣelan 5 - 1 = 4 muucu kaay.</s>
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	<pad> 20% * 20 = 40 yeyi</s>
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	<pad> 5% n xaalis n awadim eqqal a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a e
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	<pad> San Rafael dǝ</s>
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	<pad> Jill dǝ sǝkǝ 20 + 15 = 35 $ sǝkǝ. Daji, shiye sǝkǝ 30 - 35 = 15 $ sǝkǝ. Daji, shiye sǝkǝ 50 - 15 = 25 $ sǝkǝ. Daji, shiye sǝkǝ 25 - 25 = 5 $ sǝkǝ. Daji, shiye sǝkǝ 5 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5 = 0 $ sǝkǝ. Daji, shiye sǝkǝ 0 - 5
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	<pad> Claire dǎɣ</s>
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	<pad> Marissa dǝ tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝmmaro tǝ
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	<pad> 10 x 2 = 20 litaru ndox ananas. 15 x 2 = 30 litaru ndox ananas. 24 - 20 - 30 = 0 litaru ndox.</s>
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	<pad> Raymond doomi 23 - 31 = 7 am.</s>
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	<pad> Billy dә 8 - 3 - 2 = 5 DVD dәn jaay.</s>
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	<pad> 13H = 2 cm 17H = 3 cm</s>
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	<pad> Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50f, bu fekke ni danu delloo 25% si njere téere bu n'awòran. 25% x 19,50 = 3,75 dollars. Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njere téere bu n'awòran.</s>
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	<pad> Marie fay na si 50$ - 12$ - 3$ - 1,50$ = 35$.</s>
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	<pad> Marie yéd na 3 * 16,50$ = 62,50$. Marie yéd na 3 * 22,50$ = 52,50$. Marie yéd na 3 * 42$ = 122,50$. Mishka yéd na 62,50 + 52,50 + 122,50 = 177,50$.</s>
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	<pad> Cynthia dafay 4,00$ * 15 = 60,00$.</s>
28	Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 	25	<pad> Henri dawal si 60 miles - 20 miles = 45 miles.</s>
29	bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?	104	<pad> Gloria dǝ 33$ - 33$ = 18$ sǝdǝna.</s>
30	ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.	109	<pad> Alen dǝ</s>
31	Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?	80	<pad> Gunter eqqal a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a eqqalan a
32	Jean dafay toppato fukki xaj. xaj bu ne dafa soxla 0,5 waxtu benn bés jot ngir doxantook a def leneen? ñaata waxtu la Jean di def ayubés bu ne ngir toppato xaj yi?	35	<pad> Jean dǝ minti 5 lan def ayubǝso.</s>
33	Gretchen amna 110 si ay xànjar.  xànjari wurus yi ëppëlee na yu xaalis yi 30. ñaata xànjari wurus la Gratchen am? 	70	<pad> Gretchen xànjari wuru x 30 = 110.</s>
34	Siobhan amna 2 takkay yu néew si li Aron am. Aron amna juroomi takkay yu ëpp  si xaaju takkayu Raymond. Bu Fekke ni Raymond 40i takkay la am, ñaata la sioban am siy takkay?	23	<pad> Aron = 40 Raymond = 40 - 1 = 37 Siobhan = 37 - 2 = 36</s>
35	Mike dafay def powum ping pong  si lu tollu si 40 simili. Si biir 20 simili yu njëk yi, mu gugal 4 poñ. mu dugalaat 25% si lu ëpp si ay poñ si 20 simili yi si topp.  ñaata poñ la jota dugal si lépp?	9	<pad> Mike dǝ 25% * 20 = 4 poñ. Adǝye sǝkkǝ, Mike dǝ 4 *.25 = 1 poñ. Adǝye sǝkkǝ, Mike dǝ 4 + 1 = 5 poñ.</s>
36	Terry dafay lekk 2 yaourt bés bu jott, danu kay jaay njëgu 4 yaourt si 5,00$. ñaata lay jëndee yaourt yi 30 fann? 	75	<pad> Terry dǝ 2 yaourt + 4 yaourt = 6 yaourt sǝdǝna. Adǝye sǝkkǝ, Terry dǝ 6 yaourt - 5 yaourt = 3 yaourt sǝdǝna.</s>
37	Jean dafa bëgg jaay fowukaay yëpp ba noppi jëfàndikooxaalis bi ngir jënd ay powum wideo, amna 13i powum lego, ba noppi jaay ko si 15$ benn bu ne. mujjantal qi mu jënd 8i powum wideo si njëgu 20$  benn bu ne, mu dese 5$. ñaata moka dese si powum lego?	2	<pad> Jean eqqal a ehan 8 x $20 = $160 i imidiwan net. Daɣ awen, eqqal a ehan 13 x $15 = $270.</s>
38	Jean dafay daw 60 miles ayubés bu jott. dafay 3 fann benn ayubés bu ne. bés bu njëk bi mu daw si lu tollu si 3 waxtu, yeneen ñaari fann yi li muy daw moo gëna néew ñaari yoon. Lann mooy gawaayu dawam?	10	<pad> Jean dafay 60 miles ayubés bu 3 x 60 = 180 miles.</s>
39	Dana buy daw moo gëna gaaw ñenti yoon buy dox, waye buye tëpp dafay gëna yéek ñaari yoon ni buy daw. bu fekke dafay tëpp si gawaayu 3miles waxtu wu jott, ñaata miles lay daw si juroom benn waxtu, soo xamee ni dafay def 1/3 si waxtoom di daw ak 2/3 si dox?	18	<pad> 1/3 * 3 = 9 miles. 2/3 * 3 = 18 miles.</s>
40	I'Iphone nu Brandon moo gëna màgett ñenti yoon bossu Ben. Iphonu Ben moo gëna màgett ñaari yoon bosu Suzy. Bu fekke ni Iphonu Suzy amna 1 at,  ñaata at la bosu Brandon am?	8	<pad> Iphonu Brandon eqqal 1 + 1 = 2</s>
41	Perg, ninki nanka bu mag bi dafa took si kaw xeeru Farbo di tufli xal mi si soriwaay bu tollu si 1000 tànk. Polly mënoon naa sanni bàntu wurus wi, benn gànnaay bu mënoon jall ninki nanka bi, waye si digànte bu toll si 400 tànk, bu jege lool sawara si. waye nak ba Polly teyée xeeru saphir bi, mënoon naa sànni lu gëna sori ñetti yoon. Bu teyée xeer wu séll mi, si bann digànte la polly waroon a taxaw si kanamu sawara si, te mëna sànni ninki nanka bi bàntu wurus bi?	200	<pad> Polly waroon a taxaw si 400 / 1000 = 2 x 400 = 800 tànk.</s>
42	Maam bu jigéen Jones togg na juroomi ngato pom ngir ndékki fay katu taal yi. ba noppi mu dagg ngato bu ne si 8 xaaj ba noppi mu tégle juroomi ngato si kaw taabalu lekk bi ngir ku ne sédd bopp. Ba ngonnal jeexe, ba gann yépp jëlee ba lekk seeni ñam, mu dess14 xaaj.  ñaata xaaj la gann yi lekk? 	26	<pad> Jones togg na juroomi ngato pom ngir ndékki fay katu taal yi. Ba noppi mu dagg ngato bu ne si 8 xaaj ba noppi mu tégle juroomi ngato si kaw taabalu lekk bi ngir ku ne sédd bopp. Ba ngonnal jeexe, ba gann yépp jëlee ba lekk seeni ñam, mu dess14 xaaj. Ñaata xaaj la gann yi lekk?</s>
