	question	answer	llm
10	Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?	366	<pad> Madhaunirodhi akaitwa pamwedzi wechipiri aive 60 * 3 = 180 madhaunirodhi. Madhaunirodhi akaitwa pamwedzi wechitatu aive 180 *.3 = 60 madhaunirodhi. Chirongwa chakaita madhaunirodhi 180 + 60 + 60 = 270 kupera kwemwedzi mitatu.</s>
11	Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?	694	<pad> Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 3 * $68 = $168. Akatenga madhazeni 2 emacupckes madiki achiita $80 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 2 * $80 = $120. Akatenga madhazeni 6 ema cheescakes madiki achiita $55 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 6 * $55 = $375. Akatenga madhazeni 3 emadonuts achiita $168 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 3 * $168 = $480. Akatenga madhazeni 2 emacupckes madiki achiita $80 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 2 * $80 = $120. Akatenga madhazeni 6 ema cheescakes madiki achiita $55 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 6 * $55 = $360. Akatenga madhazeni 3 emadonuts achiita $168 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 3 * $168 = $480. Akatenga madhazeni 2 emacupckes madiki achiita $80 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 2 * $80 = $120. Akatenga madhazeni 6 ema cheescakes madiki achiita $55 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 6 * $55 = $360. Akatenga madhazeni 3 emadonuts achiita $168 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 3 * $168 = $480. Akatenga madhazeni 2 emacupckes madiki achiita $80 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 2 * $80 = $120. Akatenga madhazeni 6 ema cheescakes madiki achiita $55 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 6 * $55 = $360. Akatenga madhazeni 3 emadonuts achiita $168 padhazeni rega rega izvo zvinoreva kuti akatenga madhazeni 3 * $168 = $480. Akatenga madha
12	Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?	13	<pad> Carlos anofanira kuwana mari pamuti wake wemuremoni mumakore 2 - 1 = makore 2. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $90 = $72 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $72 = $48 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $48 = $36 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $36 = $24 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $24 = $36 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $36 = $24 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $24 = $36 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $36 = $24 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $24 = $36 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $36 = $24 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise maremoni, saka anofanira kushandisa mari yakawanda - $24 = $36 kuti ubudise maremoni. Muti wacho unoda mari yakawanda kuti ubudise
13	Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?	18	<pad> Melanie anotengesa 1/3 * 5 = 2 mavacuum cleaners. Anotengesa 2 + 2 = 4 mavacuum cleaners. Melanie anotanga achitengesa mavacuum cleaner 5 - 4 = 2 asara.</s>
14	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?	60	<pad> Vana vanotamba hip-hop vane huwandu hwevana 20 - 20 = 10 vanodzidza kutamba. Saka, chikamu chevana vanotamba hip-hop i10/100 * 20 = 20%.</s>
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	<pad> Mutengesi angaita $5,000 x 2.5% = $1,000 mupurofiti. Mutengesi angaita $8,000 x 1.2% = $1,200 mupurofiti. Mutengesi angaita $5,000 + $1,000 + $1,200 = $9,000 mupurofiti.</s>
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	<pad> Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba mamaira 150 + mamaira 80 = mamaira 210.</s>
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	<pad> Jill anowana $20 x 35 = $1000 pavhiki se mudzidzisi. Anogamuchira $30 x 15 = $450 se mudzidzisi wekupururudzira vamwe. Anogamuchira $1000 + $450 = $1500 pagore.</s>
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	<pad> Claire anodya madhazeni 3 emazai mangwanani panguva dzekudya kwamangwanani. Saka, anodya madhazeni 3 emazai pazuva. Anodya madhazeni 4 emazai pamavhiki 4.</s>
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	<pad> Marissa anotora awa rimwe kufamba mamaira 4 ekutanga, izvo zvinoreva kuti anotora mamaira 4 / awa = mamaira 0.2 paawa. Anotora mamaira 2 anotevera mu awa rimwe, izvo zvinoreva kuti anotora mamaira 2 / awa = mamaira 0.2 paawa. Anotora mamaira 4 paawa, izvo zvinoreva kuti anotora mamaira 4 / awa = mamaira 0.6 paawa. Anotora mamaira 6 paawa, izvo zvinoreva kuti anotora mamaira 6 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora mamaira 8 / awa = mamaira 0.4 paawa. Anotora mamaira 10 paawa, izvo zvinoreva kuti anotora mamaira 10 / awa = mamaira 0.4 paawa. Anotora mamaira 12 paawa, izvo zvinoreva kuti anotora mamaira 12 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora mamaira 8 / awa = mamaira 0.4 paawa. Anotora mamaira 12 paawa, izvo zvinoreva kuti anotora mamaira 12 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora mamaira 8 / awa = mamaira 0.4 paawa. Anotora mamaira 10 paawa, izvo zvinoreva kuti anotora mamaira 10 / awa = mamaira 0.4 paawa. Anotora mamaira 12 paawa, izvo zvinoreva kuti anotora mamaira 12 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora mamaira 8 / awa = mamaira 0.4 paawa. Anotora mamaira 12 paawa, izvo zvinoreva kuti anotora mamaira 12 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora mamaira 8 / awa = mamaira 0.4 paawa. Anotora mamaira 12 paawa, izvo zvinoreva kuti anotora mamaira 12 / awa = mamaira 0.4 paawa. Anotora mamaira 8 paawa, izvo zvinoreva kuti anotora
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	<pad> Pasara marita 24 - 10 = marita 9 asara emvura.</s>
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	<pad> Raymond akazvarwa achiri mudiki, saka mwana wake akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akazvarwa achiri mudiki, saka Samantha akazvarwa achiri mudiki, saka mwana waRaymond akaz
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	<pad> Billy akatengesa maDVD 3 + 2 + 3 = maDVD 6. Billy akatengesa maDVD 6 x 8 = maDVD 64.</s>
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	<pad> 2 x 10 masendimita = 20 masendimita</s>
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	<pad> Kyle akawana mubairo we 25% kubva pa $19.50, saka mubairo wacho wakanga uri $19.50 * 0.25 = $4.50. Mutengo chaiwo webhuku wakanga uri $19.50 - $4.50 = $10.50.</s>
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	<pad> Marie akabhadhara $12 + $3 + $1.50 = $27 nokuda kwehuku. Marie akabhadhara $50 - $27 = $22 nokuda kwemapapu. Marie akabhadhara $22 / 4 = $1.50 nokuda kweapuru. Marie akabhadhara $22 - $1.50 = $18 nokuda kwepizza. Marie akabhadhara $8.50 / bhokisi = $3.50 nokuda kwepizza. Marie akabhadhara $3.50 / bhokisi = 2 mabhokisi epizza.</s>
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	<pad> Mishka akashandisa $16.50 x 3 = $34.50 pakutenga zvikabudura. Akashandisa $22.50 x 3 = $62.50 pakutenga mabhurukwa emukati. Akashandisa $42. x 3 = $122.50 pakutenga bhutsu. Mishka akashandisa $34.50 + $62.50 + $122.50 = $575.00 pakutenga mbatya dzake.</s>
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	<pad> Cytnthia anodya zvikamu 15 zveice cream pakatoni rimwe nerimwe, saka anodya zvikamu 15 * 4 = 60 zveice cream. Anotenga makatoni eice cream anenge 60 * 4 = 240. Saka anenge ashandisa 240 * 4 = $960 paice cream.</s>
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	<pad> Henry akafamba mamaira 55 pakati pokumira kokutanga nekumira kwake kwechipiri.</s>
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	<pad> Gloria anofanira kutenga shangu dzinoita $33 * 2 = $66.</s>
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	<pad> Darrel ane makore 162 - 10 = 152. Allen ane makore 152 - 10 = 148.</s>
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	<pad> Gunter anofungidzira kuti jelly beans arimugaba rine 80. Mumwe anoti mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga, izvo zvinoreva kuti jelly beans arimugaba rine 80 + 20 = 90. Mumwewo anoti mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga, izvo zvinoreva kuti jelly beans arimugaba rine 90 + 20 = 110. Wechitatu anoti 25% pamusoro pewekutanga, izvo zvinoreva kuti jelly beans arimugaba rine 110 *.25 = 25 zvikamu. Saka, Gunter anofungidzira kuti jelly beans arimugaba rine 110 + 25 + 25 = 135.</s>
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	<pad> John anochengeta imbwa 10 *.5 = 5 maawa pazuva. Saka imbwa imwe neimwe inotora 5 * 10 = 50 maawa pazuva. Saka imbwa imwe neimwe inotora 50 * 5 = 250 maawa pazuva. Saka imbwa imwe neimwe inotora 250 * 7 = 2500 maawa pavhiki. Saka imbwa imwe neimwe inotora 2500 * 7 = 25000 maawa pavhiki. Saka imbwa imwe neimwe inotora 25000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000 maawa pavhiki. Saka imbwa imwe neimwe inotora 250000 * 7 = 250000
33	Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?	70	<pad> Gretchen ane 110 - 30 = 70 makobiri egoridhe.</s>
34	Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?	23	<pad> Aaron ane zvishongo 40-5 = 35 zvishongo. Siobhani ane zvishongo 35 - 2 = 33 zvishongo.</s>
35	Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?	9	<pad> Mike akanwisa zvibodzwa 4 pamaminitsi 20 ekutanga. Pamaminitsi 20 echipiri aitevera, akanwisa zvibodzwa 4 * 0,25 = 2 pamaminitsi 20. Mike akanwisa zvibodzwa zvose 4 + 2 = 6 pamaminitsi 40.</s>
36	Terry anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30?.	75	<pad> Terry anotenga 4 x $5 = $20 mayoghurt pamazuva 30. Saka anotenga 20 / 30 = 2 mayoghurt pazuva.</s>
37	 John arikufunga kutengesa matoyi ake oshandisa mari yacho kutenga mitambo yemavhidhiyo. Anema seti 13 elego ozomatengesa ne $15 rega rega. Akazopedzisira otenga mitambo yemavhidhiyo 8 ne$20 rega rega uye asara ne $5, Kwasara maseti elego mangani achinawo?	2	<pad> John akava nemari yakakwana yokutenga mitambo yemavhidhiyo 8 * $20 = $320. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 13 + 320 = $480. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 480 - 480 = $240. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 240 - 240 = $160. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 160 - 160 = $90. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 90 - 90 = $70. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 70 - 70 = $40. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 40 - 40 = $20. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 20 - 20 = $ 10. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 10 - 10 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0 = $ 0. Saka akava nemari yakakwana yokutenga mitambo yemavhidhiyo 0 - 0
