	question	answer	llm
10	Wohe ɖoɖo aɖe le yaʋala dzi zi 60 le ɣleti gbɑ̃tɔ me. Ehehe le ɣleti evelia me sɔgbɔ zi etɔ̃ wu ɣleti gbãtɔmetɔ. Le ɣleti etɔ̃lia me la, eɖiɖi 30%. Zi neni wohe ɖoɖoa le ɣleti etɔ̃ siawo mee?	366	<pad> Wohe ɖoɖoa le ɣleti etɔ̃ siawo me zi 60 + 60 + 30 = 120.</s>
11	Toula ƒle kekeƒomevi vovovowo le kpɔnɔmeƒe. Eƒle botoɔe ɖɔzini 3, eye ɖɔzini ɖeka nye $ 68; eƒle keke sue ɖɔzini 2 eye ɖeka ƒe ga nye $ 80 kple bɔtakeke ɖɔzini 6 eye ɖeka nye $ 55. Fe nini wonyii?	694	<pad> Toula ƒle keke sue ɖɔzini 2 eye ɖɔzini ɖeka nye $ 80 = $ 160. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 55 = $ 375. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 68 = $ 144. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 55 = $ 375. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 288. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728. Toula ƒle keke bɔtake ɖɔzini 6 eye ɖɔzini ɖeka nye $ 375 = $ 1728. Toula ƒle keke sue ɖɔzini 3 eye ɖɔzini ɖeka nye $ 144 = $ 1728
12	Carlos le didim be yeado dɔŋutiti. Agblea ƒe ga nye $ 90. Ƒè sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5. Tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka. Ƒe neni Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi?	13	<pad> Carlos awɔ atia ɖeka ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖokui ɖe eɖoku
13	Mélanie dzraa nu to aƒewo me. Esi wòyi ɖe aƒe gbemumua me la, edzra eƒe ʋuʋugbɔ̃nua ƒe akpa etɔ̃lia, eye wodzra 2 le aƒe dzĩ la me eye le nuwuwua edzra esiwo susɔ la ƒe afã le aƒe ŋutiɖiɖi la me. Nenye be le esiawo katã me la, esusɔ ʋuʋugbɔ̃nu 5 na Mélanie la, ekem ʋuʋugbɔ̃nu nenie nɔ esi le gɔmedzedzea mahã?	18	<pad> Mélanie ɖe ʋuʋugbɔ̃nu 5 ɖe aƒe gbemumua me, aɖe ʋuʋugbɔ̃nu 2 ɖe aƒe dzĩa me, aɖe ʋuʋugbɔ̃nu 1 ɖe aƒe ŋutiɖiɖi la me, aɖe ʋuʋugbɔ̃nu 5 ɖe aƒe gɔmedzedzea me.</s>
14	Le ɣeɖuɖusrɔ̃ƒe si sukuvi 20 le la, woƒe 20% ŋlɔ ŋkɔ ɖe fifiɣeyiɣi ɣeɖuɖume, 25% ɖe Jazz ɣeɖuɖu me eye susɔeawo le Hip-hop me. Sukuvi siwo ŋlɔ ŋkɔ ɖe hip-hop me ƒexexlẽme le alafanu le neni?	60	<pad> Sukuvi 15</s>
15	Asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me: astiyɔ̃ɖonu siwo ƒe home nye $ 5000 alo aɖaŋunu siwo ƒe home nye $ 8000 dome. Eƒe asitsatsaɖaŋuɖola kɔ ga ɖe atsiyɔ̃ɖonuawo dzi abe 2,5% ene eye 1,2% ɖe aɖaŋuɖenuawo dzi le ɣleti ma ke me. Nenye be asitsala la wɔ tsatsia nyuitɔ si ana wòakpɔ ale sɔgbɔ ɖe, nenie anye eƒe ale le ;lgeti la mee?	125	<pad> Eɖe aɖaŋunu siwo ƒe home nye $8000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖe aɖaŋunu siwo ƒe home nye $5000 ɖ
16	Keteke eve dzo le San Rafael le ɣeyiɣi ɖeka me. Woɖota ɣeɖoxɔƒe eye wozɔ mɔ Km 80. Le ŋuƒoke la, woyi ɖe dziehe si didi Km 150. Mɔdidime neni keteke ɖe sia ɖe zɔ le ŋkeke eve siawo mee?	230	<pad> Mɔdidime = 80 + 150 = 280 km Mɔdidime = 280 / 2 = 140 km</s>
17	Jill xɔa $ 20 fetu abe nufiala ene eye $ 30 abe ɖetugbuiwo tutuɖonala ene le gaƒoƒo ɖeka ƒe dɔwɔwɔ me. Nenye be ewɔ dɔ gaƒoƒo 35 le kɔsiɖa ɖeka me abe nufiala ene eye wòwɔ gaƒoƒo 15 abe tutuɖonala ene eye ewɔa dɔ kɔsiɖa 50 le ƒè ɖeka me ɖe, ho neni wòxɔna abe fetu ene le ƒè ɖeka mee?	57500	<pad> Jill xɔa $ 20 x 35 = $ 140 le kɔsiɖa ɖeka me. Jill xɔa $ 30 x 15 = $ 45 le kɔsiɖa ɖeka me. Jill xɔa $ 140 + $ 45 = $ 210 le kɔsiɖa ɖeka me. Jill xɔa $ 210 / 50 = $ 5 le ƒè ɖeka me.</s>
18	Hena eƒe ŋdinuɖuɖu la, Claire tɔa koklozi 3 ŋdi sia ŋdi. Koklozi ɖɔzini neni wòaɖu le kɔsiɖa ene me mahã?	7	<pad> Claire tɔa koklozi 3 ŋdi sia ŋdi, ɖo ɖo, eɖu koklozi 3 x 3 = 9 le kɔsiɖa ene me.</s>
19	Mirassa ɖitsa le agblemɔ aɖe si didi Km 12 la dzi. Etsɔ gaƒoƒo 1 zɔ Km 4 gbãtɔwo, egatsɔ gaƒoƒo ɖeka gazɔ Km eve bubu. Nenye be wòdi be yeƒe ablaɖeɖe nanye Km 4 le gaƒoƒo ɖeka me ɖe, ablaɖeɖe ka nu wòazɔ (le mile le gaƒoƒonu) le le mɔzɔzɔ si susɔ la nu?	6	<pad> Mirassa ɖitsa le agblemɔ aɖe si didi Km 12 la dzi. Etsɔ gaƒoƒo 1 zɔ Km 4 gbãtɔwo, egatsɔ gaƒoƒo ɖeka gazɔ Km eve bubu. Nenye be yeƒe ablaɖeɖe nanye Km 4 le gaƒoƒo ɖeka me ɖe, ablaɖeɖe ka nu wòazɔ (le mile le gaƒoƒonu) le le mɔzɔzɔ si susɔ la nu?</s>
20	Ŋutitsi lita 10 le asinye eye tsi xɔ teƒe etɔ̃liawo ƒe eve le eme. Esi Medi be mabakae kple atɔtɔtsi lita 15 si me tsi akpa eneliawo ƒe etɔ̃ le la, ŋutitsi lita ɖeka ƒu gbe. Azɔ̃ tsi ƒe agbɔsɔsɔ kae susɔ ɖe atikutsetsetsi lita 24 susɔeawo me mahã?	15	<pad> Medi be mabakae kple atɔtɔtsi lita 15 si me tsi akpa eneliawo ƒe etɔ̃ le la, ŋutitsi lita ɖeka ɖu gbe, ɖo ɖo, ŋutitsi lita 10 + lita 15 = lita 25 ɖu gbe. Azɔ, ŋutitsi lita 24 - lita 25 = lita 5 ɖe eme.</s>
21	Wodzi Raymond ƒè 6 do ŋgɔ na Samantha eye wòdi vi ŋutsuvi esime wòxɔ ƒè 23. Nenye be Samantha ɖo ƒè 31 fifia ɖe, ƒè nenie le Raymond ƒè vi ŋutsuvi la si?	14	<pad> Raymond ɖo ƒè 23 - 6 = 19 fifia.</s>
22	Billy dzraa DVD. Blaɖa sia gbe la, nuƒlela 8 va egbɔ. Nuƒlela 3 gbãtɔwo dometɔ ɖe sia ɖe ƒle DVD ɖeka. Nuƒlela 2 siwo kplɔ wo ɖo la dome ame sia ame ƒle DVD 2. Nuƒlela 3 susuawo meƒle naneke o. DVD nenie Billy dzra le blaɖagbee?	7	<pad> Billy dzra DVD 8. Nuƒlela 3 gbãtɔwo dometɔ ɖe sia ɖe ƒle DVD ɖeka, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖe, aɖewo ɖe DVD 2 ɖe ɖ
23	Wosi bosromi aɖe si le sesrem sɛ̃timeta 2 gaƒoƒo sia gaƒoƒo. Didime nenie asre le bosromia ŋu nenye be ebì tso 13h yi 17h mahã?	8	<pad> 13h + 17h = 19h</s>
24	Kyle ƒle agbalẽ si wodzra wu le ƒè si va yi me $ 19,50 esime woɖe agbalẽƒletsi blibo la dzi nae 25%. Ke nenie nye agbalẽƒletsi bliboa ?	26	<pad> $ 19.50 *.25 = $ 4.50</s>
25	Marie dɔ koklolã si ƒe home nye $ 12; nyinotsi aɖaka 5 siwo ƒe home nye ɖe sia ɖe $ 3; atɔkloko 4 si wodzra ɖeka $ 1,5 kpakple pizza go aɖewo. Fe siwo katã Marie xe la le $ 50. Nenye be pizza go ɖe sia ɖe ƒe home nye $ 8,50 ɖe, ekem pizza neni Marie dɔ mahã?	2	<pad> Marie dɔ koklolã ɖe sia ɖe ƒe home nye $ 12 / 5 = $ 3.67. Nyinotsi aɖaka 5 ɖe sia ɖe ƒe home nye $ 3 / 5 = $ 1.50. Atɔkloko 4 ɖe sia ɖe ƒe home nye $ 1,5 / 4 = $ 0.50. Marie dɔ pizza go aɖewo ɖe sia ɖe ƒe home nye $ 8.50 / go * go aɖewo = $ 26.50.</s>
26	Mishka ƒle atakpui 3, atawui 3 kple afɔkpa 3. Atakpui ɖeka ƒe home nye $ 16,50, atawui ɖeka nye $ 22,50 eye afɔkpa ɖeka nye $ 42. Ho neni mishka zã hena eƒe nudodowo ƒeƒle mahã?	243	<pad> Mishka zã $ 3 * $ 16.50 = $ 92.50. Mishka zã $ 3 * $ 22.50 = $ 67.50. Mishka zã $ 3 * $ 42 = $120. Mishka zã $ 92.50 + $ 67.50 + $ 120 = $275.00.</s>
27	Cynthia nua ayisikle ɖeka ɣetrɔ sia ɣetrɔ. Eƒlea aɖaka ɖeka $ 4,00 si me ayisikle 15 le. Le aŋkeke 60 megbe ɖe, ho neni zã ge Cynthia le le ayisiklenya mee?	16	<pad> Cynthia ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka ɖe aɖaka ɖeka
28	Le eƒe kekemɔzɔzɔ me le Km 60 me la, Henri tɔ te zi eve. Zi gbãtɔa ewɔe le Km 20 megbe eye wogatɔ le Km 15 na mɔzɔzɔa nuwuwu. Didime (le Km nu) kae le tetɔtɔ eveawo dome mahã ?	25	<pad> Henri dɔ te zi eve ɖe ewɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe dɔe
