	question	answer	llm
17	Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?	57500	<pad> Ta hanyar biyan $20 a kowace awa don koyar da awa 35 a mako, tana samun $140 a kowace awa * 35 awa / mako = $2700 a kowace awa. Ta hanyar biyan $30 a kowace awa don zama mai horar da fara'a, tana samun $30 a kowace awa * 15 awa / mako = $450 a kowace awa. Saboda haka, albashinta na shekara shine $2700 + $450 = $3650.</s>
18	Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?	7	<pad> Claire za ta ci kwai 12 a cikin makonni 4 saboda 3 x 4 = 12.</s>
19	Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?	6	<pad> Ta ɗauki awa 1 don tafiya mil 4 na farko, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 2 na gaba, don haka ta ɗauki awa 1 don tafiya mil 2 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 2 na gaba, don haka ta ɗauki awa 1 don tafiya mil 2 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 2 na gaba, don haka ta ɗauki awa 1 don tafiya mil 2 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta ɗauki awa 1 don tafiya mil 4 na gaba, don haka ta ɗauki awa 1 don tafiya mil 4 na gaba. Don haka ta
20	Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?	15	<pad> Lita 24 - Lita 10 - Lita 1 = Lita 23 Ruwan lemu ya rage.</s>
21	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?	14	<pad> An haifi Raymond shekaru 6 kafin haihuwar Samantha, don haka Samantha tana da shekaru 31 yanzu. Raymond yana da ɗa ɗan shekara 23, don haka ɗan Raymond yana da shekaru 23 da suka wuce.</s>
22	Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?	7	<pad> Billy ya sayar da DVD 3 + 2 + 3 = 7 a ranar Talata.</s>
23	Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?	8	<pad> Kyandir zai ragu da santimita 12 a kowace awa.</s>
24	Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?	26	<pad> Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali, don haka farashinsa na asali shine $19.50 * 0.25 = $4.50. Kyle ya sayi littafin akan $19.50. Wannan yana tare da ragi na 25% daga
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	<pad> Marie ta biya $50 - $12 - $3 - $1.50 - $4 = $38 don kaza da madara da tupa. Don haka, Marie ta yi odar $38 / 5 = $22 na pizza.</s>
26	Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?	243	<pad> Mishka ya kashe dala 16 + $22 + $42 = $67.</s>
27	Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?	16	<pad> Cynthia tana shan ice cream a kowace dare, don haka tana shan ice cream a kowace dare * 15 kwali = 300 kwali. Saboda haka, tana kashe dala 4.00 a kowace kwali * 300 kwali = dala 1,200 a kan ice cream. Saboda haka, bayan kwana 60, Cynthia za ta kashe dala 1,200 * 60 = dala 2,400 akan ice cream.</s>
28	Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?	25	<pad> Henry ya yi mil 20 + 15 = 45 tsakanin zangonsa na farko da na biyu.</s>
29	Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?	104	<pad> Takalmin mai coge na farko ya kai 33 * 2 = 66 daloli. Takalmin mai coge na biyu ya kai 66 * 2 = 132 daloli. Saboda haka, saucikin ya kai 33 + 66 + 132 = $ 158.</s>
30	Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.	109	<pad> Darrell yana da shekaru 162 + 10 = 164. Allen yana da shekaru 164 - 10 = 154 shekaru 10 daga yanzu.</s>
31	Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?	80	<pad> 80/20(.2) = 40 40+25 = 60 60/3 = 20</s>
32	John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?	35	<pad> John yana ɗaukar sa'o'i 10 *.5 = sa'o'i 5 a rana don kula da karnuka. Saboda haka yana ɗaukar sa'o'i 5 * 10 = sa'o'i 50 a mako don kula da karnuka.</s>
33	Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?	70	<pad> Gretchen yana da 110 + 30 = 150 tsabar zinare.</s>
34	Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?	23	<pad> Haruna yana da 40/2 = 20 kayan ado. Siobhan yana da 20 - 2 = 18 kayan ado.</s>
35	Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?	9	<pad> A cikin mintuna 20 na farko, Mike ya ci maki 4 x 20 = 80. A cikin mintuna 20 na biyu, ya ci maki 4 x 25 / 100 = 8 Ƙari. Jimillar maki da ya ci a cikin mintuna 20 na farko da na biyu shine 80 + 8 = 108.</s>
36	Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?	75	<pad> Terry yana shan yogurts 2 a rana, don haka yana shan yogurts 2 * 4 = 8 a rana. Saboda haka yana kashewa 8 * 30 = $240 akan yoghurts a cikin kwanaki 30.</s>
37	John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?	2	<pad> John ya sayar da 13 * $15 = $180 don kayan wasansa. Ya sayi 8 * $20 = $240 don kayan wasansa. Saboda haka, ya sami $180 + $240 = $360 a kayan wasansa. Saboda haka, yana da 360 - $5 = $325 a kayan wasansa.</s>
38	John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?	10	<pad> John yana gudun mil 60 / 3 = mil 15 a rana. Saboda haka yana gudun mil 15 / 3 = mil 7.5 a rana. Saboda haka yana gudun mil 7.5 / 3 = mil 5 a rana. Saboda haka, saurin gudunsa shine mil 5 / 3 = mil 2.5 a rana.</s>
39	Dana na iya gudu ninki hudun yadda take tafiya, amma tana iya sassarfa da saurinta rabin saurin yadda take gudu ne. Idan za ta iya sassarfar mil 3 a cikin sa'a guda, mil nawa za ta iya tafiya cikin sa'o'i shida idan ta shafe kashi ɗaya bisa uku na lokacin da take gudu da kashi biyu bisa uku na lokacin da take tafiya?	18	<pad> Dana za ta iya tafiya mil 6 / 3 = mil 3 a kowace sa'a. Idan tana iya gudu mil 3 a kowace sa'a, za ta iya gudu mil 3 / 4 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil 1.5 / 2 = mil 1 a kowace sa'a. Idan tana iya gudu mil 1.5 a kowace sa'a, za ta iya gudu mil 1.5 / 3 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil 1.5 / 2 = mil 1.5 a kowace sa'a. Idan tana iya gudu mil 1.5 a kowace sa'a, za ta iya gudu mil 1.5 / 3 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil 1.5 / 2 = mil 1.5 a kowace sa'a. Idan tana iya gudu mil 1.5 a kowace sa'a, za ta iya gudu mil 1.5 / 3 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil 1.5 / 2 = mil 1.5 a kowace sa'a. Idan tana iya gudu mil 1.5 a kowace sa'a, za ta iya gudu mil 1.5 / 3 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil 1.5 / 2 = mil 1.5 a kowace sa'a. Idan tana iya gudu mil 1.5 a kowace sa'a, za ta iya gudu mil 1.5 / 3 = mil 1.5 a kowace sa'a. Idan tana iya tafiya mil 1.5 a kowace sa'a, za ta iya tafiya mil
40	iPhone din Brandon ta ninka shekarun  iPhone din Ben sau hudu. iPhone din Ben ta girmi iPhone din Suzy sau biyu. Idan iPhone din  Suzy na da shekara 1, nawa ne shekarun  iPhone din Brandon?	8	<pad> iPhone din Brandon na da shekaru 4.</s>
