	question	answer	llm
10	Uhlelo olusha lunokulandiwe okungu 60 enyangeni yokuqala. Inamba yokulandilwe ngenyanga yesibili kunyuke kathathu ubuningi kokulandwe ngenyanga yokuqala, kodwa kwehla ngo30% ngenyanga yesithathu.Kungaki okulandilwe kuloluhlelo, yisho isamba sazinyanga ezintathu?	366	<pad> Inani lokulandwa ngenyanga yesibili lingu 60 * 3 = 180. Inani lokulandwa ngenyanga yesithathu lingu 180 - 30 = 120. Ngakho-ke, inani lokulandwa kuloluhlelo liyi-120 + 60 + 120 = 270.</s>
11	UToula uye ebheyikha wathenga izinhlobo ezahlukene zokubhakiwe.Uthenge amadazini awu3 amadonathi abiza u$68 idazini lilodwa, amadazini awu 2 wamakhaphukhekhi abiza u$80 idazini lilinye, namadazini awu6 amakhekhe amancane abiza u$55 idazini lilinye.Kubiza malini sekuhlangene konke?	694	<pad> Amadonathi abiza u$68 x 3 = $224 amadonathi. Amakhaphukhekhi abiza u$80 x 2 = $164 amakhaphukhekhi. Amakhekhe amancane abiza u$55 x 6 = $348 amakhekhe amancane. Sekuhlangene konke kubiza u$224 + $164 + $348 = $774.</s>
12	UCarlos utshale isihlahla sikalamula. Isihlahla sizobiza u$90 isitshalo. Njalo ngonyaka sizokhipha olamula abawu7,ongadayisa u$1.5 uwodwa. Kubiza u$3 ngonyaka ukuchelela nokusondla isihlahla. Kuzothatha iminyaka emingaki mande aqale ukuthola imali esihlahleni sikalamula?	13	<pad> Kuzothatha iminyaka emine uCarlos aqale ukuthola imali esihlahleni sikalamula.</s>
13	UMelanie ungumdayisi ongena umnyango nomnyango. Udayise uhhafu nekota wamavacuum cleaner endlini eluhlaza, amanye amabili endlini ebomvu nohhafu owokusele endlini eorintshi. Uma uMelanie enamavacuum cleaner awu5 asele, uqale ngamangaki?	18	<pad> Udayise uhhafu nekota wamavacuum cleaner endlini eluhlaza, uhhafu nekota wamavacuum cleaner endlini ebomvu nohhafu owokusele endlini eorintshi. Uma uMelanie enamavacuum cleaner awu-5 asele, uqale ngamangaki?</s>
14	Ekilasini lokudansa elinabafundi abangu 20, u 20% uzofundela umdanso wesikhathi sinye, ku 25% osele uzofunda umdanso wejezi, abanye bafunde umdanso wehip-hop, Mangaki amaphesenti abo bonke abafundi abafunda umdanso wehip-hop?	60	<pad> Abafundi abangu-20 - 20 = 10 abafunda umdanso wehip-hop. Ngakho, u-10 / 20 = u-5 abafundi abafunda umdanso wehip-hop.</s>
15	Umdayisi ufuna ukwenza isinqumo phakathi kwezinhlelo ezimbili:ubuchwebe obubiza u$5.000 noma izinto zikagesi ezibiza u$8000. Umeluleki wakhe wezezimali ubone ukuthi izimakethe zobucwebe zizokhuphuka ngo 2.5% ngesikhathi izinto zikagesi izimakethe zazo zikhuphuka ngo1.2% ngenyanga efanayo. Uma umdayisi efuna ukunyusa inzuzo ekupheleni kwalenyanga ngesinqumo asithathayo, izoba ngakanani inzuzo?	125	<pad> Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$5000 * 2.5% = $1500 ngobuchwebe. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$8000 * 1.2 / 100 = $600 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1500 + $600 = $2700 ngobuchwebe. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 2 / 100 = $900 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$900 + $2700 = $2700 ngobuchwebe. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 3 / 100 = $1800 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1800 + $2700 = $2700 ngobuchwebe. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 4 / 100 = $2400 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2400 + $2700 = $2700 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 5 / 100 = $1500 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1500 + $2700 = $2700 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 6 / 100 = $1500 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1500 + $2700 = $2700 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 7 / 100 = $1500 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1500 + $2700 = $2700 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 8 / 100 = $1500 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$1500 + $2700 = $2700 ngogesi. Umdayisi ufuna ukunyusa inzuzo yakhe ngo-$2700 * 9 / 100 = $1500 ngogesi.
16	Izitimela ezimbili zisuka eSan Rafael ngesikhathi esifanayo.ziqala uhambo ziye ngasentshonalanga zombili zihamba ngomamayela angu80.Ngosuku olulandelayo zihamba zibheke enyakatho zikhava amamayela angu 150. Lingakanani ibanga elikhavwe yisitimela ngasinye kulezizinsuku ezimbili?	230	<pad> Izitimela zikhava amamayela angu-80 + 150 = 210 ngosuku lokuqala. Ngakho-ke, isitimela ngasinye sikhava amamayela angu-210 / 2 = 80 ngosuku olulandelayo.</s>
17	UJill ukhokhelwa u $20 ngehora ukufundisa no $30 wokuqeqesha abanandisayo. Uma esebenza amasonto angu50 ngonyaka, amahora angu 35 ngesonto njengothisha namahora angu 15 njengomqeqeshi, yimalini umholo wakhe ngonyaka?	57500	<pad> UJill ukhokhelwa u $20 * 35 = $700 ngesonto. UJill ukhokhelwa u $30 * 15 = $450 ngesonto. Umholo wakhe ngonyaka ngu $700 + $450 = $1,350.</s>
18	UClaire wenza i-omulethi yamaqanda amathathu njalo ekuseni ngesikhathi sebhulakufesi. Mangaki amadazini amaqanda azowadla emasontweni awu4?	7	<pad> UClaire udla amaqanda amathathu ekuseni ngakho-ke udla amaqanda amathathu ngosuku. Uma adla amaqanda amathathu ngosuku, uyodla amaqanda amathathu ngosuku * amasonto amathathu = amaqanda angu-14.</s>
19	UMarissa uhamba ngezinyawo amamayela angu12. Wathatha ihora elilodwa ukuhamba amamayela angu 4, elinye ihora ehamba amamayela amabili alandelayo. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, singakanani isivinini (ngamamayela ngehora) okudinga ahambe ngaso kulelibanga elisele?	6	<pad> Uma uMarissa ehamba amamayela angu-12 ehora elilodwa, uhamba amamayela angu-12/4 = amamayela angu-6 ngehora. Uma ehamba amamayela amabili ehora elilodwa, uhamba amamayela amabili - 6 = amamayela angu-4 ngehora. Uma efuna isilinganiso sesivinini sakhe sibe ngamamayela awu 4 ngehora, udinga ukuhamba amamayela angu-12 - 6 - 4 = amamayela angu-6 ngehora.</s>
20	Nginamalitha angu 10 esiphuzo seworintshi esingamakota amabili amanzi futhi ngiyafisa ukuwengeza kumalitha angu 15 esiphuzo sikaphayinaphu esingamakota amathathu kokuhlanu amanzi. Kodwa ngesikhathi ngiwathela, ngichithe ilitha elilodwa lesiphuzo sewolintshi.Mangakanani amanzi asele kumalitha angu 24?	15	<pad> Amanzi asele kumalitha angu 24 ngu-10 x 2 = 20.</s>
21	URaymond noSamantha bangomzala. URaymond wazalwa eminyakeni engu 6 ngaphambi kukaSamantha. URaymond waba nendodana eneminyaka engu 23. Uma uSamantha eneminyaka engu 31 manje,mingaki iminyaka indodana kaRaymond yazalwa?	14	<pad> URaymond wazalwa eminyakeni engu-6 ngaphambi kukaSamantha, ngakho uSamantha unezinyanga ezingu-31 manje. URaymond waba nendodana eneminyaka engu-23, ngakho indodana kaRaymond manje ineminyaka engu-23.</s>
22	UBilly udayisa amaDVD. Unamakhasimende angu 8 ngoLwesibili. Amakhasimende akhe okuqala awu 3 athenga amaDVD ikhasimende ngalinye. Amakhasimende akhe alandelayo awu 2 athenga amaDVD amabili ngalinye. Amakhasimende akhe okugcina awu3 awathenganga DVD. Udayise amaDVD amangaki uBilly ngoLwesibili?	7	<pad> UBilly udayise amakhasimende angu - 3 * 2 = amakhasimende angu - 6. Udayise amakhasimende angu - 2 * 2 = amakhasimende angu - 4. Udayise amakhasimende angu - 3 + 4 = amakhasimende angu - 6. Udayise amakhasimende angu - 8 * 6 = amakhasimende angu - 48. Udayise amakhasimende angu - 48 - 3 - 6 = amakhasimende angu - 36. Udayise amakhasimende angu - 36 - 8 = amakhasimende angu - 24. Udayise amakhasimende angu - 24 - 3 - 6 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 * 2 = amakhasimende angu - 12. Udayise amakhasimende angu - 12 - 3 - 6 = amakhasimende angu - 6. Udayise amakhasimende angu - 6 *
23	Ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha. Amasentimitha amangaki ukuba bufishane bekhandlela ngemva kokuvutha kusuka ngo1:00 ntambama kuya ku5:00 ntambama	8	<pad> Ukuze sibone ukuthi ikhandlela lincibilika ngamasentimitha awu 2 njalo ngehora livutha, singasebenzisa umthetho we-cubic equation. Umthetho we-cubic equation uthi i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic equation i-cubic e
24	UKyle uthenge incwadi yangonyaka odlule ngo $19.50.Lokhu kunesaphulelo sika 25% kunani langempela. Lithini inani langempela lencwadi?	26	<pad> Inani langempela lencwadi liyi $19.50 * 0.25 = $4.50.</s>
25	UMarie u-ode inkukhu ukudla kwenkuku eyodwa okubiza u $12,5,amaphakethe obisi abiza u $3 ngalinye, ama-aphula abiza u $1,50 ngalinye namabhokisi ephiza. Umarie ukhokhe isamba sika $50. U-ode amabhokisi amangaki ephiza uMarie uma ibhokisi ngalinye libiza u $8,50?	2	<pad> UMarie u-ode amabhokisi angu-12 ngoba u-ode amabhokisi angu-50 - 12 = 4.</s>
26	UMishka uthenge amapheya ezikhindi awu3, amapheya amabhulukwe awu3 nezicathulo eziwu-3. Ipheya ngalinye lezikhindi libiza u$16,50. Ibhulukwengalinye libiza u$22.50 nezicathulo ngazinye zibiza u$42. Amadola amangaki asetshenziswe nguMishka kuzona zonke lezi zingubo zokugqoka?	243	<pad> UMishka wasebenzisa u-$16 x 3 = $48. UMishka wasebenzisa u-$22.50 x 3 = $67.50. UMishka wasebenzisa u-$42 x 3 = $112. UMishka wasebenzisa u-$48 + $67.50 + $122 = $267. UMishka wasebenzisa u-$267 - $168 = $158.</s>
27	UCynthia udla ayisi khilimu njalo ebusuku. Uthenga amakhathoni ka ayisikhilimu anamaphakethe angu 15 phakathi ikhathoni ngalinye okubiza $4.00 ikhathoni ngalinye. Ngemva kwezinsuku ezingu 60 uzobe esechithe malini ku-ayisikhilimu?	16	<pad> UCynthia udla amakhathoni angu-15 * 15 = 300 ka ayisikhilimu nsuku zonke. Ngakho-ke, uCynthia uzobe esechithe u-$4.00 * 300 = $1,800 ku-ayisikhilimu.</s>
28	UHenry ume ezindaweni ezimbili ngesikhathi sohambo lwakhe lwamamayela angu 60. Ume okokuqala emva kwamamayela angu20. Ume okwesibili kumamayela awu 15 mande luphele uhambo lwakhe. Amamayela amangaki awahambile phakathi phakathi kokuma kokuqala nokwesibili?	25	<pad> UHenry uhambile amamayela angu - 60/2 = 35.</s>
29	UGloria ufuna ukuthenga izicathulo ngesikhathi ebona amabhuthi anela imali yakhe, kepha kumele akhethe phakathi kwamabhuthi nezicathulo eziphakeme uma kuhlangene kubiza amadola amahlanu ngaphansi kwamabhuthi. Uma izicathulo ezizodwa eziphakeme zibiza u$33 bese ezinye zibiza kabili ngaphezulu, amabhuthi angamadola amangaki?	104	<pad> Amabhuthi ashibhile ngama-$33 - $5 = $27.</s>
30	UDarren noAllen iminyaka yabo isesilinganisweni sika 7:11. Uma iminyaka yabo ihalngene manje ingu 162 bala iminyaka kaAllen eminyakeni eyishumi kusuka manje	109	<pad> Iminyaka kaAllen eminyakeni eyishumi kusuka manje ingu 162 - 10 = 152.</s>
31	UGunter uzama ukubala ubhontshisi ongujeli kujeke. Ubuza abangani bakhe ukuthi bacabanga ukuthi mungaki kujeke. Omunye uthi 80, Omunye uthi 20 ngaphezu kukahhafu wokuqala. Owesithathu uthi 25% ngaphezu kowokuqala. Ubani isilinganiso sokuqagela kwabo?	80	<pad> 80/20/25 = 25%</s>
32	UJohn unakekela izinja ezingu10. Inja ngayinye ithatha amahora angu 5 ukuthi ihambe nokunakekela ibhizinisi labo.Mangaki amahora awachithayo ngesonto ukunakekela izinja?	35	<pad> UJohn uthatha amahora angu-10 * 5 = 50 ukunakekela izinja. Ngakho-ke, uJohn uthatha amahora angu-50 / 10 = amahora angu-5 ngesonto ukunakekela izinja.</s>
33	UGretchen unohlweza oluwu110. Kukhona olunye uhlweza lwegolide olungu30 ukunohlweza oluyisiliva. Unohlweza olungaki oluyigolide uGretchen?	70	<pad> UGretchen unohlweza oluyisiliva olungu-110/30 = u-4.5. Ngakho-ke, uGretchen unohlweza oluyisiliva olungaphezu kuka-4.5.</s>
34	USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron. U-Aaron unobucwebe obuwu 5 ngaphezulu kukahhafu wobucwebe buka Raymond. Uma uRaymond enobucwebe obuwu 40, unobucwebe obungaki uSiobhan?	23	<pad> USiobhan unobucwebe obuwu 2 obumbalwa ukuno Aaron.</s>
35	UMike udlala iping pong amaminithi angu 40. Kumaminithi angu 20 okuqala uthola amaphoyinti angu 4. Kumaminithi angu 20 esibili, uthola u25% ngaphezulu wamaphoyinti. Mangaki amaphoyinti esewonke awatholile?	9	<pad> UMike uthola amaphoyinti angu 4 * 0.25 = amaphoyinti angu 8 kumaminithi angu 20 esibili. Ngakho-ke, uthola amaphoyinti angu 8 + 4 = amaphoyinti angu 12.</s>
36	UTerry udla amayogathi awu 2 ngosuku. Asendalini njengamanje amayogathi angu 4 abiza u$5.00. Uchitha imali engakanani kuyogathi ezinsukwini ezingu 30?	75	<pad> UTerry udla amayogathi angu - 2 ngosuku, ngakho u - 2 * 2 = 4 amayogathi ngosuku. Uma uthenga amayogathi angu - 4 manje, uTerry usebenzisa amayogathi angu - 4 * 5 = $25. Uma uthenga amayogathi angu - 30 manje, uTerry usebenzisa amayogathi angu - 30 * 25 = $500.00. Ngakho, uTerry usebenzisa amayogathi angu - 500 * 30 = $ 1,000,000.</s>
37	UJohn uhlela ukudayisa amathoyizi akhe asebenzise leyo mali ukuthenga imidlalo yamavidiyo. Unamasethi elego angu 13 futhi uwadayisa u$15 ngayinye. Ugcina ethenga imidlalo yamavidiyo engu 8 ngo $20 iyinye futhi usele no$5. Unamasethi amalego amangaki asele nawo?	2	<pad> UJohn uthola u$15 x 13 = $180 ngalokho. Uthola u$180 - $20 = $155 ngalokho. Uthola u$15 x 8 = $120 ngalokho. Uthola u$120 - $155 = $95 ngalokho. Uthola u$95 - $5 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $155 = $95 ngalokho. Uthola u$95 - $15
38	UJohn ugijima amamayela angu 60 ngesonto. Ugijima amahora amathathu ngosuku lokuqala nohhafu wokungaphezulu kulezizinsuku ezimbili azigijimile. Ugijima ngokushesha okungakanani?	10	<pad> Ugijima amahora angu - 3 + amahora angu - 2 = amahora angu - 5 ngosuku lokuqala. Ngakho-ke, ugijima ngokushesha okungu - 5 * 60 = 300 amamayela ngesonto.</s>
39	UDana angagijima ezingeni lesivinini esiphindwe kane ukunokuba ehamba kodwa angagxuma ezingeni lesivinini elinguhhafu ukushesha ukunakugijimayo. Uma engagxuma amamayela awu 3 ngehora, mangaki amamayela angawahamba kumahora ayisithupha uma echitha ikota yesikhathi egijima namakota amabili esikhathi sakhe ehamba?	18	<pad> UDana angahamba amamayela angu - 6 x 4 = amamayela angu - 24. Uma ehamba amamayela angu - 24 / 3 = amamayela angu - 12. Uma egijima amamayela angu - 12 / 3 = amamayela angu - 6. UDana angahamba amamayela angu - 24 + 12 = amamayela angu - 36.</s>
40	IPhone kaBrandon indala ukuphindwa phindwa kane ukune iPhone kaBen. I-iPhone kaBen indala okuphindwe kabili kune iPhone kaSuzy. Uma i-iPhone kaSuzy indala ngonyaka owodwa, ingakanani ubudala i-iPhone kaBrandon?	8	<pad> I-iPhone kaBen indala ngonyaka owodwa x. I-iPhone kaSuzy indala ngonyaka owodwa x/2. I-iPhone kaBrandon indala ngonyaka owodwa x/4.</s>
