premise,hypothesis,label,output
እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።,ለሙከራው መቆጣጠሪያዎችን የሚያካሂዱ ጥቂቶች ነበርን።,contradiction,True
ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።,እስከ እዚህ ቀን ድረስ እየሰራሁ ነው።,contradiction,True
ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።,በ2002 ጡረታ ወጣሁ።,neutral,True
ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።,ሪክ ጡረታ እንደወጣሁ ነግሮሃል።,entailment,True
"በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።","ካቲ የተባለው ደንበኛ በወር 10,000 ዶላር ያገኛል።",neutral,True
"በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።",ካቲ የሚባል ደንበኛ አለ።,entailment,True
"በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።",ካቲ ተብሎ የሚጠራ ደንበኛ የለንም።,contradiction,True
ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።,ለእርዳታ ምፈልጋት ልጅ የምትኖረው ከሩቅ ሩቅ ነው።,entailment,True
ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።,እኔ ምትረዳኝ ልጅ 5 ማይል ርቀት ላይ ነች።,neutral,True
ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።,ማንም ሊረዳኝ የሚችል የለም ።,contradiction,True
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,ሁሉም መስክ ላይ ለመሥራት ተስማምተዋል።,contradiction,True
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,የመስክ ሠራተኛ ማን እንደሆነና በቤት ውስጥ ማን መሆን እንዳለበት ሊስማሙ አልቻሉም።,entailment,Neither
ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--,በጥጥ መስክ ውስጥ ማን መሥራት እንዳለበት እና ማን ወለሉን ማጽዳት እንዳለበት መስማማት አልቻሉም።,neutral,True
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,ሁሉም ልጆቻቸው በሕይወት ተርፈዋል።,contradiction,True
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,ከአምስቱ አንዱ ልጅ ሞተ።,entailment,True
ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።,የሞተው ሕፃን የተወለደው በሽተኛ ሆኖ ነበር።,neutral,True
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በረንዳው እንዲወጣ ስትነግረው ዓይኖቿ በእንባ ተሞሉ።,entailment,True
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በፍጥነት እንባዋን አበሰች ጆ ከበረንዳው ላይ ከወረወረችው በኋላ ።,contradiction,True
ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።,በፍጥነት እንባዋን አበሰች ጆ ከበረንዳው ላይ ካታለለችው በኋላ ።,neutral,True
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,እንዲሁም ጨረሩን በእሳት ጊዜም መቆጣጠር ይቻላል።,neutral,True
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,አውሮፕላኑ ከቃጠለ በኋላ ጨረር ከሊድ አካል ይወጣል።,entailment,True
አውሮፕላኑ በእሳት ቢያቃጥልም ፣ለምን እሱ፣ እሱ ይሆን አሀ፣ የሚቃጠለውና የሚቀልጠው በሊድ አካል አማካኝነት ሲሆን ይህም ጨረር እንዲወጣ ያደርጋል።,ጨረሩ በእሳት ጊዜ አይወጣም።,contradiction,False
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,ዋና መኮንኑ ከአሜሪካ አየር ኃይል ጡረታ ወጥቷል።,entailment,True
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,ዋና መኮንኑ ከጥቂት ሳምንታት በፊት ጡረታ ወጥተዋል።,neutral,True
ይህ ከዩናይትድ ስቴትስ አየር ኃይል ጡረታ የወጣው ዋና የጦር መኰንን ክሌም ፍራንሲስ ነኝ።,የዩኤስ አየር ኃይል ዋና መኮንን ሥራቸውን የጀመሩት በዚህ ሳምንት ነው።,contradiction,True
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,በየሳምንቱ ከአንድ በላይ አውሮፕላን ያርፋል።,entailment,True
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,የተጨመረው የአውሮፕላን ትራፊክ ችግር ይፈጥራል።,neutral,አላውቅም (Neither) - አውሮፕላን ትራፊክ ችግር ከሳምንት ውስጥ የሚደርሱበት ሁኔታ ነው። እና ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ አለው። አውሮፕላን ትራፊክ ችግር የሚደርሱበት ሁኔታ በሳምንት ውስጥ አለው።
ያው በሳምንት ውስጥ ሁለት ወይም ሦስት አውሮፕላኖች የሚደርሱበት ሁኔታ ነው ያለው እና  የት እንደሚበሩ አላውቅም።,ምንም ዓይነት አውሮፕላን አይደርስም።,contradiction,Neither
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,የሙሉ ግፊት ልብስ አጠቃቀም ስልጠና ለማጠናቀቅ እስከ ሦስት ወር ይወስዳል።,neutral,True
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,ሙሉ ግፊት ያለው ልብስ ለመጠቀም ስልጠናው ሰፋ ያለ ጊዜ ይወስዳል።,entailment,True
እነሱ ቀድሞውኑ የሙሉ ግፊት ልብስ ውስጥ ስልጠና  ወስደዋል እና እኔን የተወሰነ ጊዜ ወስዳብኛል ሙሉ ግፊት ልብስ ውስጥ በተመለከተ ከገባህ ።,በዛሬው ዕለት መጨረሻ ላይ ሙሉ ግፊት ያለው ልብስ ስለመጠቀም ልናሠለጥንዎ እንችላለን።,contradiction,True
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ በአውሮፕላኑ አብራሪ አማካኝነት እንዳይሰራ ተደርጎል።,neutral,True
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ የሚፈነዳበት ምንም እድል አልነበረም።,entailment,False
ልናገር እፈልጋለሁ ቦምቡን ይዞ ውደ ውስጥ መግባት አደጋ እንደሌለው ምክንያቱም ምንም ያህል መሬት ጋር ቢጋጭ አይፈነዳም።,ቦምቡ ሊፈነዳ የሚችልበት ከፍተኛ አደጋ ነበር።,contradiction,True
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,ይህ ለአንተ ምን እንደሚመስል እርግጠኛ አይደለሁም።,contradiction,True
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,ግልጽ ነው፣ ይህን ለማድረግ  እየሞከርኩ እንደሆነ ።,entailment,True
እና እኔ ለማድረግ እየሞከርኩ ያለሁትን በትክክል ቢመስል።,በሚቀጥለው ሳምንት ፕሮጀክቴን ለማጠናቀቅ እየሞከርኩ ነው።,neutral,True
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ በየቀኑ ከግርግሙ ያመልጡ ነበር።,neutral,True
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ ብዙ ጊዜ ያመልጡ ነበር።,entailment,True
ግን ይሁን እንጂ፣ እንስሳቱ ይፈታሉ በየጊዜው፣በተለይም ፍየሎቹ ።,ፍየሎቹ ደህንነታቸው በተጠበቀ ሁኔታ ተይዘዋል።,contradiction,True
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,ሁሉም በሮች ተከፍተው ነበሩ።,contradiction,True
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,ቁልፎቹን ይዘናቸው ነበር።,neutral,True
ወደ ውስጥ ስንገባ በሮቹ ተቆልፈው ነበር።,በሮቹ የተቆለፉ ቢሆኑም ወደ ውስጥ ገባን።,entailment,True
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,ይህን ጉዳይ ለመፍታት የሚያስፈልጉኝ አጠቃላይ ቁጥሮች ብቻ እንደሆኑ እርግጠኛ ነኝ።,neutral,True
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,ሀሳቡ የለኝም በጠቅላላው ያለውን ብቻ ተሰጥቶኝ እባክህን ይህንን ችግር ለመፍታት ተጨማሪ ዝርዝሮችን ስጠኝ።,contradiction,True
ስለዚህ እኔ ብቻ ጠቅላላ መውሰድ ነበረብኝ እና መሞከር እና  ለመገመት መሞከር እንዳዚያው።,በጠቅላላው ላይ በመመርኮዝ አሰላለሁ።,entailment,True
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶቹ የአደንዛዥ ዕፅ ሱሰኞች ናቸው።,neutral,True
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶቹ ምንም ዓይነት መድኃኒት አልታዘዘላቸውም ወይም መድኃኒት አይወስዱም።,contradiction,Neither
ይህ ደግሞ በአብዛኛው ነው እሱም ምክንያቱም የሚከሰተው እናቶቹ አደንዛዥ ዕፅ  ውስጥ ስለሆኑ ነው,እናቶች አደንዛዥ ዕፅ ይወስዳሉ።,entailment,True
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ዝናቡ አይደብረኝም።,neutral,True
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ጥሩ እና ዝናባማ ነው።,entailment,True
አዎ በጣም ደስ ይላል ዝናብ ዘንቦ ሲሆን,ማለቂያ የሌለው የፀሐይ ብርሃን ጋር በጣም መጥፎ ነው።,contradiction,True
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ሁሉም ሕይወት የመልሶ ለማገገም እና ለሁለተኛ እድል ለማግኘት ዋጋ አላቸው።,neutral,እና (Neither)
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ማንም ሰው መልሶ ለማገገም አይገባውም።,contradiction,አይገባው። (False) ሰው መልሶ ለማገገም ይችላል።
ኦው የሰው ሕይወት ዋጋው ምን ያህል ነው እና ይቻል ይሆን ወይስ አይቻልም የሆነን ሰው መልሶ እንዲያገግም ማድረግ,ማገገም ትተን የቱ ሕይወት ዋጋ ሊሰጠው ይገባዋል። .,entailment,True
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,ከዚህ በፊት እንዲህ ዓይነት የሽቦ ችግር አይቼ አላውቅም።,neutral,True
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,ችግሩ ሽቦው አይደለም።,contradiction,False
ኦው ወንድም እዚያ ላይ እንግዳ የሆነ የሽቦ ችግር አለብህ,በዚህ ያልተለመደ ሽቦ ምክንያት ችግር አለ።,entailment,True
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,ምንም አልተደነቅኩም እነሱ የዋህ በመሆናቸው።,contradiction,False
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,እዚያ ምግብና መጠጥ ይዘህ እንድትሄድ መፍቀዳቸው አስገርሞኛል።,neutral,True
ብዙ አዝናኝ ይመስላል ያአ  ይህ ለእኔ አስገራሚ ነው ምን ያህል ብዙ ነገሮችን ይፈቅዳሉ,እኔ የሚገርመኝ ምን ሊያመልጣቸው እንደሚችል ነው።,entailment,True
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,እኔ አልፈልግም ምክንያቱም ልጆቼ ከሃያ ዓመት በላይ ናቸው።,entailment,True
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,በእድሜ ቅርብ ስለሆኑ ማድረግ ሊኖርብኝ ይችላል፡፡,neutral,True
ኦህ ግን ለማንኛውም ለማንኛውም አም ልጆቼ አሁን ሃያ አንድ እና ሃያ አራት ናቸው ስለዚህ አያስፈልገኝም,ሁለቱም የአሥር እና የአሥራ አንድ ዓመት ልጆች ስለሆኑ ይህን ማድረግ አለብኝ።,contradiction,True
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎ፣ ምርጡን የፍርድ ጥሪ ሰዎች ማድረግ ላይችሉ ይችላሉ።,entailment,True
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎ፣ ረሃብ የማይሰማቸው ሰዎች,neutral,False
አዎ በማንኛውም ጊዜ በሥራ ላይ ሊሆኑ የሚችሉ ሰዎች ወይም ውሳኔ ማድረግ ካለባቸው ውሳኔያቸው ሊደበዝዝ የሚችሉ ሰዎች,አዎን፣ ውሳኔ የማድረግ ችሎታቸው በፍፁም ያልተዳከመ ሰዎች፡፡,contradiction,True
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,ከ1970 በፊት ጀምሮ እየጎበኙ ነው።,entailment,True
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,መጎብኘት ይወዳሉ።,neutral,True
አይ እነሱ አሁንም እነሱ አሁንም በጉብኝት ላይ ናቸው እነሱ ከ 60 ዎቹ መገባደጃ ጀምሮ በጉብኝት ላይ ናቸው,በቅርቡ ጉብኝታቸውን አጠናቀዋል።,contradiction,True
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,ኤሮቢክስን እንዴት እንደምትሰራ ልታብራራ ትችላለህ?,entailment,እንዴት እንደምትሰራ ልታብራራ ትችላለህ የሚባለው ነገር አይነበረም። ኤሮቢክ መስራት ለምንድን ነው እና እንዴት ምንድን ነው እንደሚሰራ ትችላለህ የሚባለው ነገር ነው። እርስዎ ከኤሮቢክ መስራት ማለት ነው እና እንዴት ምንድን ነው ማለት ነው እንደሚሰራ እንዴት ማለት ነው እንደሚሰራ ይሆናል።
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,በኤሮቢክ ላይ ፍላጐት አለኝ ምክንያቱም የተወሰነ የልብና-የደም ቧንቧ እንቅስቃሴ ያስፈልገኛል፡፡,neutral,True
ኤሮቢክ መስራት የምትችለው እንዴት ነው?,እባካችሁ ስለ ኤሮቢክ ማውራት አቁሙ።,contradiction,እባካችሁ ስለ ኤሮቢክ መስራት አቁሙ። እስከ አሁን ድረስ ኤሮቢክ መስራት የምትችለው እንዴት ነው ብለን አልተሳነንም።
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,ባለፈው ሳምንት የጣልኩት ደደብ ሃሳብ ነው።,contradiction,True
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,እሱ ጥሩ ነጥብ ነው።,entailment,True
ደኅና ይህ ጥሩዉ ነው ስለዚህ ጒዳይ አላሰብኩም ነበር አዎ,የጠቀስከው አያዎ ጥሩ ነጥብ ነው።,neutral,True
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,የቀን እንክብካቤው ለአምስት ዓመት ዕድሜ ላላቸው ልጆች ብቻ በየቀኑ ክፍት ነው።,contradiction,True
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,በሳምንት ከሁለት ጊዜ በላይ እንዲሄዱ ይፈቅዳሉ አረጋዊያ ዜጐች ይህንን ማድረግ የሚችሉ ከሆነ።,neutral,True
በሳምንት ሁለት ቀን የቀን እንክብካቤ የሚሰጠው ለአረጋውያን ዜጐች የቀን እንክብካቤ ተብሎ በመጠራት ነው ነገር ግን ወደ አረጋውያን ዜጐች ማዕከል ትሄዳለች።,አዛውንት ቀን እንክብካቤ ተብሎ ይመላከታል ነገር ግን አዛውንት ማዕከል ተብሎ ይጠራል ።,entailment,True
ኦው ግባቸው ይህ ነበር,ይህ ነው እርሱ እነሱ ይተጉ የነበሩለት ነገር ።,entailment,True
ኦው ግባቸው ይህ ነበር,እነሱ የፈለጉት ይህ በፍፁም አልነበረም።,contradiction,True
ኦው ግባቸው ይህ ነበር,ግባቸውን አሳኩ።,neutral,True
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,ግማሾቹ የጦር መሣሪያ በሰህተት መተኮስ የሚከሰተው በአንድ እጅ በመጠቀም ነው።,neutral,True
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,የጦር መሣሪያ ቁጥጥርን ለማስቀጠል ከሁሉ የተሻለው መንገድ ሁለቱንም እግር መጠቀም ነው።,contradiction,True
የጦር መሣሪያ ቁጥጥር ማለት ሁለት እጆች መጠቀም ማለት ነው,የጦር መሣሪያ ቁጥጥርን ለመለማመድ ከፈለግህ ሁለቱንም እጆችህን ተጠቀም።,entailment,True
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,ከየት እንደመጣ አላውቅም ነገር ግን ፈጣን ነው።,entailment,ከየት እንደመጣ አላውቅም ነገር ግን ፈጣን ነው። - True
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,በፍጥነት ይመጣል ነገር ግን እኔ ከየት ሊሆን እንደሚችል የሚመጣው አውቃለሁ።,neutral,False.
እና አሀ ነገር ግን በድንገት መጣ ከሆነ ቦታ ከየት እንደመጣ አላውቅም ነገር ግን,እንደ ሞላሰስ ይመጣል እና መቼ እንደሚመጣ በትክክል አውቃለሁ።,contradiction,Neither
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,ስለ እሱ ብዙም አላውቅም።,entailment,False
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,እኔ በፍቅር ጉዳይ ላይ አላዋቂ ነኝ።,neutral,True
አይደለም እንዲያውም እኔ እንኳን በደንብ አላውቀውም አይመስለኝም,እኔ  ለዓመታት ሳጠናው ቆይቻለሁ።,contradiction,True
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,እሷ ግሩም  እንደሆነበረች ታውቃለች ብየ አስባለሁ ።,neutral,True
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,አይደለም እሷ መጥፎ ነበረች።,contradiction,True
አዎ እሷ ታላቅ ነበረች ታውቃለህ እሷ,አዎ እሷ በጣም ጥሩ ነበረች።,entailment,True
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,የቫኩዩም የመግዛትን ሃሳብ አቀረበ።,contradiction,True
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,ማጠቢያ ለማግኘት ሃሳብ አቀረበ።,entailment,True
አዎን እሱ አሀ እም ኤ አሀ እም ኤ ማጠቢያ እንደ ምትጠቀመው ማግኘትን ብሎ ሀሳብ አቀረበ,ደሙን በመወልወያ ማጽዳት ፈልጐ ነበር።,neutral,True
በጣም መጥፎ ነው እዚያ ከቤታችን ሦስት ብሎክ ርቆ በሚገኝ አውራ ጐዳና ላይ ተኩስ ነበረ።,ተኩሱ የተከሰተው እኔ ከምኖርበት በጥቂቱ 100 ማይል ርቀት ላይ ነው።,contradiction,True
በጣም መጥፎ ነው እዚያ ከቤታችን ሦስት ብሎክ ርቆ በሚገኝ አውራ ጐዳና ላይ ተኩስ ነበረ።,ተኩሱ የተካሄደው ቤቴ አቅራቢያ በመሆኑ ወደ ውጭ መውጣት ያስፈራኛል።,neutral,True
በጣም መጥፎ ነው እዚያ ከቤታችን ሦስት ብሎክ ርቆ በሚገኝ አውራ ጐዳና ላይ ተኩስ ነበረ።,በቤቴ አቅራቢያ የተኩስ ልውውጥ ተደርጓል፣ በእውነቱ እዚህ አካባቢ ጥሩ አይደለም።,entailment,True
አሀ-ሀአሀ እሱ እውነት ነው እሱ ነው እሱ አይደለም በእርግጥ አሀ ወጥ,ከአንተ ጋር አልስማማም፣ እሱ በጣም ወጥነት ያለው ነው።,contradiction,True
