premise,hypothesis,label,output
"Ndashaka kuvuga ko bafite, nka, babyaranye abana batanu, umwe muri bo yarapfuye",Umwana wapfuye yavutse arwaye,neutral,True
"Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza",Ubwo yamubwiraga kuzamuka ku rubaraza yari afite amarira mu maso ye,entailment,True
"Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza",Yahise ahanagura amarira nyuma yo gusukuma Joe ku rubaraza,contradiction,True
"Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza",Yishimiye cyane kubona Joe ku buryo yatangiye kurira,neutral,True
"Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke",Imirasire irashobora kugabanywa mugihe cyumuriro,neutral,True
"Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke",Imirasire ishobora gutemba mu gice kiyobora indege imaze gushya,entailment,True
"Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke",Imirasire ntishobora gusohoka mugihe cy'umuriro,contradiction,True
"Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika",Umutware yasezeye mu ngabo zirwanira mu kirere muri Amerika,entailment,True
"Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika",Umutware aherutse gusezera mu byumweru bike bishize,neutral,True
"Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika",Umuyobozi w'ingabo zirwanira mu kirere muri Amerika yatangiye umwuga we muri iki cyumweru,contradiction,True
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana,Indege zirenga imwe zihagera buri cyumweru,entailment,False
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana,Ubwiyongere bwa ambuteyaje yindege buragoye,neutral,True
Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana,Nta ndege zijya zihagera,contradiction,True
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye,Bifata amezi agera kuri atatu kugirango urangize amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye,neutral,True
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye,Amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye ifata igihe,entailment,True
Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye,Turashobora kugutoza gukoresha ikositimu yumuvuduko yuzuye mbere yuko umunsi umwe urangira,contradiction,True
"Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi",Icyibombe cyari cyarahagaritswe nujyendesha indege,neutral,False
"Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi",Igisasu nticyari gifite amahirwe yo guturika ,entailment,True
"Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi",Hariho akaga gakomeye mu guturika kwigisasu,contradiction,False
Kandi burya bisa neza nibyo ndikugerageza gukora,Sinzi neza uko ibi bisa kuri wowe,contradiction,Neither
Kandi burya bisa neza nibyo ndikugerageza gukora,"Ndikugerageza gukora ibi, nkuko bigaragara",entailment,True
Kandi burya bisa neza nibyo ndikugerageza gukora,Ndikugerageza kurangiza umushinga wanjye mucyumweru gitaha,neutral,True
"Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene",Ihene zahungaga ikiraro cyazo buri munsi,neutral,True
"Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene",Ihene zatorokaga kenshi,entailment,True
"Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene",Ihene zabitswe neza kandi zifite umutekano,contradiction,True
Inzugi zarafunzwe tumaze kwinjira,Inzugi zose zarizifunguye,contradiction,False
Inzugi zarafunzwe tumaze kwinjira,nitwe twari dufite imfunguzo ,neutral,True
Inzugi zarafunzwe tumaze kwinjira,Twarinjiye nubwo imiryango yari ifunze,entailment,True
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri,Ndumva nizeye ko ibiteranyo aribyo nkeneye kugirango ibi bikemurwe,neutral,True
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri,"Nta kimenyetso mfite cyo gukoresha imiteranyo gusa,ndakwinginze umpe ibisobanuro birambuye kugirango menye uko nacyemura iki kibazo",contradiction,True
Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri,Nzabibara nkurikije byose hamwe,entailment,Neither
kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti,Ababyeyi ni abanywa ibiyobyabwenge,neutral,True
kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti,Ababyeyi ntabwo bafite inyandiko yimiti cyangwa imiti ,contradiction,True
kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti,Ababyeyi banywa imiti,entailment,True
"Yego nibyiza rwose,hari ubwo imvura yaguye",Ntabwo nanga imvura,neutral,True
"Yego nibyiza rwose,hari ubwo imvura yaguye",Nibyiza kandi imvura iragwa ,entailment,True
"Yego nibyiza rwose,hari ubwo imvura yaguye",Biteye ubwoba cyane ibyiri izuba ritajya rirangira,contradiction,True
"Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu",Ubuzima bwose bwagororwa kandi no guhabwa amahirwe ya kabiri,neutral,False
"Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu",Ntabantu bakwiriye kugororwa,contradiction,True
"Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu",Hatitawe kukugorora ubuzima bufite akahe agaciro,entailment,True
yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga,mbere sinigeze mbona ikibazo nkiki cyo gukoresha insinga ,neutral,Neither
yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga,Gukoresha insinga ntabwo arikibazo,contradiction,False
yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga,Hari ikibazo cyatewe no gukoresha insinga zidasanzwe,entailment,True
"Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera",Ntabwo ntangazwa na gato nuko babyihanganiye,contradiction,Neither
"Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera",Natangajwe nuko bakwemereye kuhatwara ibiryo nibinyobwa,neutral,True
"Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera",Ndatangajwe nibyo bashobora gukuramo,entailment,True
yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa,Ntabwo aringombwa kuko abana banjye barengeje imyaka makumyabiri,entailment,True
yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa,Nshobora kubikora kuva begeranyije imyaka,neutral,True
yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa,Ningombwa kuva bombi bafite imyaka icumi na cumi n'umwe,contradiction,False
yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo,"Yego, abantu badashobora gutanga urubanza rufatika",entailment,True
yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo,"Yego, abantu bashobora kuba badashonje",neutral,True
yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo,"Yego, abantu bafite ubushobozi bwo gufata ibyemezo ntibigera babangamrwa",contradiction,True
oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu,Batangiye urugendo bazenguruka kuva mbere ya 1970,entailment,True
oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu,Bakunda gukora ingendo,neutral,True
oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu,Baheruka kurangiza urugendo rwabo ubu vuba,contradiction,True
Nigute wakora imyitozo,Urashobora gusobanura uburyo wakora imyitozo?,entailment,True
Nigute wakora imyitozo,Nshishikajwe na imyitozo kuko nkeneye ibikorwa bimwe na bimwe byumutima,neutral,True
Nigute wakora imyitozo,"Nyamuneka ureke kuvuga ibyerekeye imyitozo
",contradiction,Neither
Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego,Icyo nigitekerezo kitafatika nirengagije icyumweru gishize,contradiction,Neither
Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego,Iyo ni ingingo nziza,entailment,True
Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego,Amayoberane uvuga ni ingingo nziza,neutral,Neither
amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru,Ikigo cyo kwita ku bana bakora buri munsi kubana bari munsi yimyaka itanu gusa,contradiction,False
amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru,Babemerera kujyayo inshuro zirenga ebyiri mu cyumweru niba abageze mu zabukuru babishoboye,neutral,True
amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru,Bavuga ko ari umunsi mukuru wo kwita kubageze mu zabukuru ariko byitwa ikigo gikuru,entailment,True
iyo niyo yari intego yabo oh,Nibyo baharaniraga,entailment,True
iyo niyo yari intego yabo oh,Ntabwo aribyo bifuzaga,contradiction,Neither
iyo niyo yari intego yabo oh,Bashoboye kugeze ku ntego zabo,neutral,True
Kugenzura imbunda bikeneye gukoresha amaboko abiri,Kimwe cya kabiri mumakosa yimbunda bituruka kumikoreshereze yukuboko kumwe,neutral,True
Kugenzura imbunda bikeneye gukoresha amaboko abiri,Inzira nziza igana kugenzura imbunda ni ugukoresha amaguru yombi,contradiction,False
Kugenzura imbunda bikeneye gukoresha amaboko abiri,Koresha amaboko yombi niba ushaka kwitoza kugenzura imbunda,entailment,True
kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko,Sinzi aho bituruka ariko birihuta,entailment,Neither
kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko,Biza byihuse ariko nzi aho bishobora guturuka,neutral,Neither
kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko,Biza nka molase kandi nzi neza igihe bizazira,contradiction,Neither
oya mubyukuri ntanubwo mbimenyereye simbikeka,Ntacyonzi kubiganye nabyo,entailment,Neither
oya mubyukuri ntanubwo mbimenyereye simbikeka,Ndi injiji mubijyanye nibyurukundo,neutral,Neither
oya mubyukuri ntanubwo mbimenyereye simbikeka,Maze imyaka myinshi mbyiga,contradiction,True
yego urabizi ko yari akomeye ,Ntekereza ko azi ko yari akomeye,neutral,True
yego urabizi ko yari akomeye ,Oya yari ateye ubwoba,contradiction,True
yego urabizi ko yari akomeye ,Yego yari mwiza cyane,entailment,True
yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa,Yatanze igitekerezo cyokugura icyuho,contradiction,True
yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa,Yatanze igitekerezo cyo gushaka umukoropesho,entailment,True
yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa,Yashakaga kuhasukura amaraso akoresheje umukoropesho,neutral,True
nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu,Ibyokurasa byibuze byabaye ibirometero 100 uvuye aho ntuye,contradiction,True
nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu,Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka,neutral,True
nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu,"Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace",entailment,False
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,"Ntabwo nemeranya nawe, bihoraho",contradiction,False
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo,neutral,True
uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho,Uvuze ukuri kubyerekeranye nubuhamye bwabyo,entailment,True
Ndikugerageza kubyihanganira ,Ndagerageza kwihangana,entailment,True
Ndikugerageza kubyihanganira ,Nukuri nkora uko nshoboye,neutral,True
Ndikugerageza kubyihanganira ,Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma,contradiction,True
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga,entailment,True
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,"Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI",neutral,True
Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga,Turashaka kwirinda ko ikoranabuhanga ritazatsinda,contradiction,Neither
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe","Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe",contradiction,True
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe",Birashoboka ko ingirabuzimafatizo  zihindura ibara,entailment,True
"Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe","Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu",neutral,True
Daniel Yamins numusore mwiza uzi imibare,Mr Yamins ni umuhanga mu mibare,entailment,True
Daniel Yamins numusore mwiza uzi imibare,Bwana Yamins yibandaho ni algebraic geometrie,neutral,False
Daniel Yamins numusore mwiza uzi imibare,"Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare ",contradiction,False
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?",Nziko bataja bigera bagenda hafi yumupaka,contradiction,True
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?","Ndashaka kumenya, akenshi baba bari mubwongereza?",neutral,True
"Niba kandi aribyo, akenshi baba bari hafi yumupaka?",Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka,entailment,True
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima birahinduka cyane,entailment,True
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima birahinduka ukurikije ubushyuhe,neutral,True
"Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo",Ibinyabuzima ntibijya bihinduka,contradiction,True
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane,contradiction,True
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru,entailment,True
"Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi",Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser,neutral,Neither
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira,contradiction,True
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza,entailment,True
"Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa",Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine,neutral,True
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera,neutral,True
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Hari abantu bamwe bizeraga ko abantu bose bangana,entailment,False
[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe,Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi,contradiction,True
Hari ubwo kwiriye kumuhimbaza cyane?,Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe,contradiction,True
Hari ubwo kwiriye kumuhimbaza cyane?,Ndimo nibaza niba akeneye ko mushimira cyane,entailment,True
Hari ubwo kwiriye kumuhimbaza cyane?,Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?,neutral,True
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe,entailment,True
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru,neutral,True
Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye,Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye,contradiction,True
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Sinshaka ko upfa!,entailment,True
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Ntabwo mbyitayeho nupfa,contradiction,True
"(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!",Byambabaza cyane uramutse upfuye!,neutral,False
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Californiya yakoraga iyicwa rusange kugeza mu 1875,entailment,True
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Yagizwe umwere ku bikorwa byose bibi yakoze maze yoherezwa mu nziraye,contradiction,True
"Yaramanitswe ku mugaragaro ku ya 19 Werurwe 1875, i San Jose, muri Californiya",Yamanitswe azira kwigomeka no kwiba amafarasi,neutral,True
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari ifite ubururu bwimbitse kandi yoroshye nk'ikirahure,contradiction,True
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari yuzuyemo amafi mato yikubitaga ku bwato,neutral,True
"Mu butegetsi bw'akajagari, inyanja y'icyatsi kibisi irakwirakwira",Inyanja yari icyatsi kandi ibonekamo ugusebura ,entailment,True
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,"Mu myaka ya za 1870, amategeko yose yari yarasenyutse kandi igihugu cyarimo akaduruvayo ",contradiction,False
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,Imyaka ya 1860 yari igihe cy'imivurungano,entailment,True
Icyemezo gishya rwose cyemewe n'amategeko cyifuzaga gukora uko cyakabaye kuva mu mvururu zo mu myaka ya za 1860,Iteka rishya ry’amategeko ryifuzaga kwagura uburenganzira bw’umurimo,neutral,True
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Abana ntibashobora gusangira uburyo bwo gutekereza buri hejuru ,contradiction,False
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Uburobyi nigikorwa kimwe kizwi gisangiwe mumico myinshi itandukanye,neutral,True
"Yagaragaje ko uburyo ubwo ari bwo bwose bwo mu rwego rwo hejuru bwo gutekereza, rst igaragara mu itumanaho rusange, hagati y’umwana n’abahagarariye umuco we mu gihe bakora ibikorwa bihuriweho.",Kugabana ibikorwa bisanzwe rimwe na rimwe bifasha mugusangira uburyo bwo hejuru bwo gutekereza,entailment,True
"Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse",Nta n'umwe mu baturanyi bari bafite abayobozi b'umwuka batari abapadiri,contradiction,True
"Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse",Uturere tumwe na tumwe twari dufite abayobozi b'umwuka batari abapadiri,entailment,True
"Uturere tumwe na tumwe twari dufite rezadores cyangwa rezadoras, abayobozi b'umwuka bayoboye abaturage mu masengesho yo gushyingura, kwizihiza umunsi w'abatagatifu n'igihe cyose padiri batabonetse",Bamwe mu bayobozi b'umwuka bari bafite umusatsi wirabura,neutral,True
"Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima",Abana barashobora kwiga uburyo abantu basa kandi nuko batandukanye,entailment,True
"Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima",Abana barashobora kubona uburyo amoko atandukanye agiye atandukanye,neutral,True
"Mu ikinamico ya sociodramatike nayo, amahirwe yo gukina no guhuza inshingano zitandukanye birashoboka ko bifasha abana gusobanukirwa itandukaniro no gutandukanya abantu mubyifuzo, imyizerere, n'amarangamutima",Abana ntibashobora kwiga ikintu na kimwe,contradiction,False
