premise,hypothesis,label,output
"Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. ",Uvavanyo zazisenziwa kumagumbi amancinci e-althityhudi.,entailment,True
"Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. ",kwakukho abambalwa bethu ababeqhuba abalawuli kuvavanyo.,contradiction,True
"Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. ",Ndisasebenza nanamhlanje. ,contradiction,True
"Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. ",Ndathatha umhlala phantsi  ngonyaka wama2002. ,neutral,True
"Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. ",URick wakuxelela ukuba ndithathe umhlala phantsi. ,entailment,True
"Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.",Umxhasi obizwa ngokuba nguCutty wenza i10000 yedola ngenyanga. ,neutral,True
"Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.",Kukho umxhasi ogama linguCutty.,entailment,True
"Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.",Asinaye umxhasi obizwa ngokuba nguCutty. ,contradiction,True
Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.,Le ntombazana endidinga uncedo kuyo ihlala kwindlela kude . ,entailment,True
Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.,Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.,neutral,True
Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.,Akekho umntu onokundinceda. ,contradiction,False
"Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--",Bonke bagqiba kwelokuba bazakusebenza emabaleni. ,contradiction,False
"Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--",Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. ,entailment,False
"Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--",Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. ,neutral,True
"Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.",Bonke abantwana babo basinda. ,contradiction,False
"Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.",Omnye umntwana kwabaHlanu wasweleka . ,entailment,True
"Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.",Umntwana owaswelekayo wazalwa egula. ,neutral,True
"Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. ",Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. ,entailment,True
"Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. ",Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. ,contradiction,True
"Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. ",Wayesonwabile ukubona uJoe wade waqalisa ukulila. ,neutral,True
"Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. ",Imitha nayo ingaqulathwa ngesexha lomlilo. ,neutral,True
"Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. ",Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. ,entailment,True
"Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. ",Imitha ayinakuvuza ngexesha lomlilo. ,contradiction,True
"Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. ",Umphathi wathatha umhlala phantsi kumajoni omoya aseUS. ,entailment,True
"Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. ",Umphathi usandula kuthatha umhlala phantsi kwiiveki ezimbalwa ezigqithileyo. ,neutral,True
"Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. ",Umphathi waseUS wamajoni omoya ugqiba kuqala umsebenzi wakhe kule veki. ,contradiction,True
Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.,Ngaphezu wenqwelo moya enye ziyafika iveki neveki.,entailment,True
Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.,Ukunyuka kohambo lweenqwelo moya  yingxaki.,neutral,True
Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.,Akukho nayiphi inqwelo moya efikayo.,contradiction,True
Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. ,Kuthatha iinyanga eziNtathu ukugqiba uqeqesho lokusebenzisa iisuti epheleleyo yepresha . ,neutral,False
Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. ,Uqeqesho lokusebenzisa isuti epheleleyo yepresha kuthatha ixesha. ,entailment,True
Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. ,Besingakuqeqesha ukusebenzisa isuti epheleleyo yepresha ukuphela kwale mini. ,contradiction,True
"Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. ",Isiqhushumbisi senziwe asasebenza ngumqhubi wenqwelo moya. ,neutral,False
"Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. ",Isiqhushumbisi besingenathuba lokuqhushumba. ,entailment,True
"Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. ",Kwakukho ubungozi obukhulu bokuqhushumba kwesiqhushumbisi. ,contradiction,True
Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. ,Andiqinisekanga ukuba ijongeka kanjani le nto kuwe. ,contradiction,True
Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. ,"Ndizama ukwenza le nto, kucacile. ",entailment,True
Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. ,Ndizama ukugqiba iprojekthi yam kwiveki ezayo. ,neutral,True
" Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. ",iibhokhwe zabaleka esibayeni yonke imihla .,neutral,True
" Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. ",Iibhokhwe zabaleka rhoqo. ,entailment,True
" Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. ",Iibhokhwe zazigcinwe zikhuselekile. ,contradiction,True
Iingcango zazitshixiwe ngoku sasingena. ,Zonke iingcango zazivuliwe. ,contradiction,False
Iingcango zazitshixiwe ngoku sasingena. ,Sasinezitshixo kuthi. ,neutral,True
Iingcango zazitshixiwe ngoku sasingena. ,Sangena ngaphakathi nangona nje iingcango zazitshixiwe.,entailment,True
Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.,Ndiziva ndizithemba kuba amanani ngawo endiwadingayo ukulungisa le nto. ,neutral,True
Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.,Andinalwazi ukuba ndenze ntoni ngamanani nje ndicela undinike inkcuchacha ezininzi ukulungisa le ngxaki. ,contradiction,True
Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.,Ndizakuyibala ngokusekelwe kwiitotali.,entailment,True
Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. ,Oomama bangamakhoboka eziyobisi. ,neutral,True
Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. ,Oomama abekho kwimiselo kagqirha okanye iziyobisi. ,contradiction,True
Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. ,Oomama bathatha iziyobisi. ,entailment,True
Ewe kumnandi kakhulu bekunetha. ,Andinangxaki nemvula. ,neutral,True
Ewe kumnandi kakhulu bekunetha. ,Kuhle kwaye kuyanetha. ,entailment,True
Ewe kumnandi kakhulu bekunetha. ,Kubi kakhulu nelanga elingapheliyo. ,contradiction,True
Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. ,Bonke ubomi bufanelwe ukubuyiselwa kwimeko yesiqhelo kwaye nethuba lesibini. ,neutral,True
Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. ,Akukho bantu abafanelwe kukubuyiselwa kwimeko yabo yesiqhelo. ,contradiction,False
Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. ,Ngaphandle kokubuyiselwa kwimeko yesiqhelo siqhelo ubomi bomntu bubalulekile. ,entailment,True
Owu! mfana unengxaki yewayaringi engaqhelekanga apho.,Zange ndayibona enje ingxaki yewayaringi ngaphambili. ,neutral,True
Owu! mfana unengxaki yewayaringi engaqhelekanga apho.,Lei wayaringi ayongxaki.,contradiction,True
Owu! mfana unengxaki yewayaringi engaqhelekanga apho.,Ikhona ingxaki ebangelwa yile wayaringi zingaqhelekanga,entailment,True
Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.,Andothukanga kwamna ngokuba baye banyamezela. ,contradiction,True
Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.,Ndothukile ukuba baye bakuyeka wathatha ukutya neziselo ngaphakathi. ,neutral,True
Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.,Ndimangalisiwe yinto yokuba bangaphuncuka.,entailment,True
Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.,Andinyanzelekanga ngokuba abantwana baneminyaka engaphezulu kwamaShumi amabini ubudala. ,entailment,True
Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.,Ndanyanzeleka kuba besondelelene ngeminyaka,neutral,True
Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.,Kuyanyanzeleka kuba bobabini baneshumi neshumi elinanye yeminyaka ubudala. ,contradiction,True
Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. ,Ewe abantu abasenokungakwazi ukwenza iminxeba engcono yokugweba. ,entailment,False
Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. ,Ewe abantu abesenokungalambi. ,neutral,True
Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. ,Ewe abantu banamandla okuthatha izigqibo asokuze babebuthathaka. ,contradiction,True
"Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu ",Bebekhenketha ukusukela ngaphambili konyaka wama-1970..,entailment,True
"Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu ",Bayakuthanda ukukhenketha. ,neutral,True
"Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu ",Baluphelise kutshanje ukhenketho lwabo,contradiction,True
Ungazenza njani;/uyenza iierobhiksi.,Ungacacisa ukuba ungazenza kanjani iierobhiksi? ,entailment,True
Ungazenza njani;/uyenza iierobhiksi.,Ndinomdla kwiiErobhiksi ngokuba ndidinga umsebenzi wemithambo. ,neutral,True
Ungazenza njani;/uyenza iierobhiksi.,Ndicela uyeke uthetha ngeeErobhiksi. ,contradiction,True
Kulungile yinto entle leyo andizange ndicinge ngayo ewe. ,Ngumbono ongabhadlanga ndiwulahle kwiveki ephelelilyo. ,contradiction,True
Kulungile yinto entle leyo andizange ndicinge ngayo ewe. ,Linqaku elihle elo. ,entailment,True
Kulungile yinto entle leyo andizange ndicinge ngayo ewe. ,I-paradox oyikhankanyayo yingongoma efanelekileyo,neutral,Neither
Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. ,Ukhathalelo lwemini yabantwana luvulwa yonke imihla ngenxa yabantwana abangaphantsi kweminyaka emihlanu kuphela. ,contradiction,False
Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. ,Bayabavumela ukuba bahambe kabini ngeveki ukuba abahlali abadala bayavuma. ,neutral,False
Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. ,Bayibiza ngokuba ukhathalelo losuku olukhulu kodwa liziko labakhulu. ,entailment,False
Ibiyinjongo yabo owu. ,Yilento babeyilwela.,entailment,True
Ibiyinjongo yabo owu. ,Ndandingadingi loo nto. ,contradiction,Neither
Ibiyinjongo yabo owu. ,Bayiphumelelisa injongo yabo. ,neutral,True
Ulawulo lompu luthetha ukusebenzisa zombini izandla. ,Isiqingatha sonke semipu saphuma imililo engalunganga ibangelwa kukusetyenziswa kwesandla esinye.,neutral,True
Ulawulo lompu luthetha ukusebenzisa zombini izandla. ,Eyona ndlela phambili ngenxa yolawulo lompu kukusetyenziswa zombini iinyawo. ,contradiction,False
Ulawulo lompu luthetha ukusebenzisa zombini izandla. ,Sebenzisa zombini izandla ukuba ufuna ukufunda ulawulo lompu. ,entailment,True
Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. ,Andiyazi isuka phi kodwa iyakhawuleza,entailment,Neither
Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. ,Iza ngokukhawuleza kodwa ndiyayazi ukuba ingavela phi. ,neutral,True
Kwaye uh kodwa ngokungalindelekanga iza endaweni andiyazi ukuba isuka phi kodwa. ,Iza ngathi ziimolasisi ndiyayazi ngqo ukuba izakuza nini. ,contradiction,Neither
Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. ,Andazi lukhulu ngayo. ,entailment,True
Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. ,Andinalwazi ngemiba yothando. ,neutral,False
Hayi inyaniso andiyiqhelanga nokuyiqhela andicingi. ,Bendiyifunda iminyaka. ,contradiction,True
Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . ,Ndicinga uyayazi ukuba wayelungile.,neutral,True
Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . ,Hayi akalunganga. ,contradiction,True
Ewe ubalasele kakhulu uyayazi wayebalasele kakhulu . ,Ewe wayelunge kakhulu. ,entailment,True
"Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. ",Wacebisa ukuthenga ivatyhum. ,contradiction,True
"Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. ",Wacebisa ukukhangela imophu. ,entailment,True
"Ewe wacebisa nje ukufumana uh , um , uh , um  imophu angayisebenzisa. ",Wayefuna ukucoca igazi ngeMophu. ,neutral,True
Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. ,Udubulwano belusenzeka kubuncincane beemayile ezingama-100 ukusuka apho ndihlala khona,contradiction,True
Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. ,Udubulwano belukufuphi nendlu yam kwaye lundenza ndoyike ukuphuma phandle. ,neutral,True
Kunzima kakhulu phandla pha sigqiba kuva udubulwano kwindlela ekhululekileyo ukusukela kwiibhloko ezintathu ukusuka kwindlu yethu. ,"Bekukho udubulwano kufuphi nasekhaya, akukuhlanga kakhulu kule ngingqi. ",entailment,True
Yhu-yhu yinyaniso ayizinzanga kakhulu. ,"Andivumelani nawe, izinzile kakhulu. ",contradiction,True
Yhu-yhu yinyaniso ayizinzanga kakhulu. ,Ndicinga unganyanisa ngokuzinza kwayo. ,neutral,True
Yhu-yhu yinyaniso ayizinzanga kakhulu. ,Unyanisile ngokungazinzi kwayo. ,entailment,True
Ndizama ukubambelela apho. ,Ndilinga ukubambelela. ,entailment,True
Ndizama ukubambelela apho. ,Ndenza kakhulu ngokusemandleni wam. ,neutral,True
Ndizama ukubambelela apho. ,Ndizakuyeka ndingaze ndiphinde ndijonge emva. ,contradiction,True
Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. ,Sakha izandulela ngenxa yemfuneko yekusasa  le iteknoloji. ,entailment,True
Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. ,"Sakh iitranzisitazi, ukuze ikusasa liqhutywe yiAl. ",neutral,True
Singena kwisango lethu lokungena kwikusasa lethu lezobuchwepheshe. ,Sifuna ukunqanda iteknoloji ekuphumeleleni. ,contradiction,True
Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. ,Ngobuninzi isiqingatha kuphela sofuzo luguquka lubemfusa. ,contradiction,False
Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. ,Kuyenzeka ukuba iimfuza zitshintshe imibala. ,entailment,True
Umzekelo ngobuninzi yonke ufuzo luyaguquka ibengumbala omfusa. ,Ngamanye amaxesha iimfuza zingaguquka zibeluhlaza. ,neutral,False
UDaniel Yamins ungungqondongqondo umncinane wezibalo. ,Umnumzana uYamins ubalasele kwizibalo.,entailment,True
UDaniel Yamins ungungqondongqondo umncinane wezibalo. ,Umnumzana uYamin ugxininisa kwiAljebraykhi jiyometri. ,neutral,True
UDaniel Yamins ungungqondongqondo umncinane wezibalo. ,"Umnumzana uYamin uligcisa elikhulu, kodwa akemhlanga kwezezibalo",contradiction,True
"Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. ",Ndiyayazi abazange bahambela ecaleni komda. ,contradiction,True
"Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. ","Ndifuna ukwazi, abahlala beseNgilane rhoqo. ",neutral,False
"Kwaye ukuba kunjalo, ingaba abahlala rhoqo ecaleni komda. ",Isithethi besifuna ingcaciso malunga benesiya kaninzi kangakanani ecaleni komda. ,entailment,True
"Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. ",Ibhayosifiye iyaguquka kakhulu. ,entailment,True
"Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. ",Ibhayosifiye iguquka ngokweqondo lobushushu. ,neutral,True
"Kwaye kukho, ndiyacinga umkhondo wemoletyhula wokuba ibhayosifiye iyaqhubekeka ngokuzakhela kulawulo olusindileyo ngokusasaza isethi yemigca. ",Ibhayosifiye ayisokuze iguquke. ,contradiction,True
"Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. ",Iikristale rhoqo so ziphezulu kakhulu ekuxinaniseni ukugcina ulwazi phakathi. ,contradiction,True
"Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. ",Iikristale rhoqo aziloncedo kakhulu ekuguquleni ulwazi. ,entailment,False
"Ngalomtsibo, ikristale rhoqo ayikwazi ukuguqula ulwazi oluninzi. ",Kukho ezinye iikristale eziluncedo kakhulu ekuguquleni ulwazi lwejografi zisebenzisa umqadi weleyiza. ,neutral,True
"Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. ",Abantwana abasaqala isikolo bangcono ngokwendalo ekulungiseni iiphazile kunokwenza ngathi badlala imidlalo. ,contradiction,False
"Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. ",Abantwana abasaqala isikolo abadingi ncedo luninzi ukufunda ukuzenzisa. ,entailment,True
"Ngenxa yoko abantu abadingi kuhlohla abantwana abasaqala isikolo ngokuzenzisa, njengokuba besenza ngamanye amaxesha xa bebanceda ukubamba iiphazile okanye eminye imisebenzi. ",Abantwana abasaqala isikolo baswele imfuneko yendawo yokwenza isakhono sokumodela ukuze babambe iiphazile ngokwabo. ,neutral,True
[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. ,Uphawulo ngesi sindululo zazibhalwe kumaxwebhu aliqela ongezelelweyo. ,neutral,True
[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. ,Abanye abantu bakholelwa ukuba abantu bayalingana. ,entailment,False
[Esi sizwe besi] qinisekile kwinkululeko nokuzinikela  kwisindululo sokuba onke amadoda adalwe ngokulinganayo. ,Esi sizwe sasekelwa kwinkolelo yokuba abanye abantu  ngokwemvelo bangcono kunabanye. ,contradiction,False
Ingaba ndifanele ukumdumisa? ,Ndiqinisekile ndidinga ukumbetha ngeentsilelo zakhe. ,contradiction,True
Ingaba ndifanele ukumdumisa? ,Ndiyazibuza ukuba udinga umbulelo omkhulu osuka kum. ,entailment,True
Ingaba ndifanele ukumdumisa? ,Ingaba kufaneleke ndimdumise kakhulu ngenxa yokudlala kwakhe ipiyano? ,neutral,False
Iingcinga zenethiwekhi ejikelezayo zingokhiwa ngokwemilinganiselo eyohlukileyo. ,Eminye imilinganiselo ingasetyenziswa ukokha iingcinga zeenethiwekhi ejikelezayo. ,entailment,True
Iingcinga zenethiwekhi ejikelezayo zingokhiwa ngokwemilinganiselo eyohlukileyo. ,Iinethiwekhi ezijikelezayo zilincedo kakhulu ukugcina idatha yeeteknoloji. ,neutral,True
Iingcinga zenethiwekhi ejikelezayo zingokhiwa ngokwemilinganiselo eyohlukileyo. ,Iinethiwekhi ezijikelezayo azinako ukubonwa kwimilinganiselo eyohlukileyo. ,contradiction,False
"(ngokubhuduzela) Hayi, hayi, andifuni ufe!",Andifuni ufe. ,entailment,False
"(ngokubhuduzela) Hayi, hayi, andifuni ufe!",Andingxaki nokuba uyafa. ,contradiction,False
"(ngokubhuduzela) Hayi, hayi, andifuni ufe!",Ndingabanomsindo kakhulu ukuba ungafa. ,neutral,True
"Waye waxhonywa esidlangalaleni kwinyanga kaMatshi ngomhla we19, ngonyaka wama1875,eSan Jose, eCalofornia. ",ECalofornia ukubulawa ezidlangalaleni emveni konyaka wama1875. ,entailment,False
"Waye waxhonywa esidlangalaleni kwinyanga kaMatshi ngomhla we19, ngonyaka wama1875,eSan Jose, eCalofornia. ",Waye wakhululwa ngezenzo zakhe ezimbi kwaye wathunyelwa endleleni yakhe. ,contradiction,True
"Waye waxhonywa esidlangalaleni kwinyanga kaMatshi ngomhla we19, ngonyaka wama1875,eSan Jose, eCalofornia. ",Waxhonywa ngenxa yovukelo kunye nokweba amahashe. ,neutral,True
"Kulawulo olusisiphithiphithi, uqhwanyazo lolwandle oluluhlaza iiphaleyitsi. ",Ulwandle lwalunzulu busibhakabhaka kwaye lumpuluswa njenge glasi. ,contradiction,False
"Kulawulo olusisiphithiphithi, uqhwanyazo lolwandle oluluhlaza iiphaleyitsi. ",Ulwandle laligcwele iintlanzi ezincinane ezazichaphaza ngokuchasene nesikhephe. ,neutral,True
"Kulawulo olusisiphithiphithi, uqhwanyazo lolwandle oluluhlaza iiphaleyitsi. ",Ulwandle laliluhlaza kwaye libonakala linamaqham. ,entailment,True
Ngokupheleleyo Umyalelo womthetho wayelangazelela ukusebenza indlela yayo ecacileyo kwisiphithiphithi sangonyaka wama1860. ,Ngonyaka wama1870 yonke imiyalelo yomthetho yawa kwaye ilizwe lalikwisiphithiphithi esigqibeleyo. ,contradiction,True
Ngokupheleleyo Umyalelo womthetho wayelangazelela ukusebenza indlela yayo ecacileyo kwisiphithiphithi sangonyaka wama1860. ,Iminyaka yama1860 yayilixesha lesiphithiphithi. ,entailment,True
