premise,hypothesis,label,output
"Namaanisha kwamba walikuwa na wana watano, mmoja wao akafa.",Mtoto mmoja alikiufa kati ya wale watano.,entailment,True
"Namaanisha kwamba walikuwa na wana watano, mmoja wao akafa.",Mtoto aliyekufa alizaliwa akiwa mgonjwa-mgonjwa.,neutral,True
Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.,Alipokuwa akimwambia aje kwenye ukumbi alikuwa na machozi machoni mwake.,entailment,True
Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.,Kwa haraka alipanguza machozi baada ya kumtupa Joe kutoka kwenye ukumbi.,contradiction,True
Alisema kwamba machozi ylikuwa yanamtiririka kutoka usoni. Alafu akasema pia Joe alishuka kutoka ukumbini.,Alifurahi sana kuona Joe kwamba alianza kulia.,neutral,False
"Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.",Mionzi inaweza dhibitiwa wakati wa moto pia.,neutral,True
"Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.",Mionzi ingeweza kuvuja kutoka sehemu ya uongozi baada ya ndege kuchomeka.,entailment,True
"Hata kama ndege ile ilikuwa inateketea, kwa nini, ingekuwa uh, teketea and ingeweza kuyeyuka kwa sehemu ya risasi ili mionzi kuvuja.",Mionzi haiwezi kuvuja wakati wa moto.,contradiction,True
Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.,Chifu amestaafu kutoka Jeshi la Anga la Marekani.,entailment,True
Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.,Chifu alistaafu hivi karibuni wiki kadhaa zilizopita,neutral,True
Mkuu wa Jeshi Clem Francis astaafu kutoka kitengo cha majeshi ya hewani ya Marekani.,Mkuu wa Jeshi la Jeshi la US amenza kazi yake wiki hii.,contradiction,False
Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.,Zaidi ya ndege moja huwasili kila wiki.,entailment,True
Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.,Ujao wa ndege ni shida tupu.,neutral,False
Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.,Hakuna ndege yoyote inayowasili.,contradiction,False
Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.,Inachukua miezi mitatu kukamilisha mafunzo juu ya matumizi ya suti kamili ya shinikizo.,neutral,False
Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.,Mafunzo ya kutumia suti kamili ya shinikizo huchukua muda.,entailment,True
Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.,Tungeweza kukufunza kutumia suti kamili ya shinikizo mwishoni mwa siku.,contradiction,True
"Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.",Bomu hilo lilikuwa limezimwa na rubani.,neutral,True
"Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.",Bomu hiyo haikuwa na nafasi ya kulipuka.,entailment,True
"Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.",Kulikuwa na hatari kubwa ya kulipuka bomu.,contradiction,False
Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.,Sina yakini hii inaonekana kama nini kwako.,contradiction,Neither
Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.,"Najaribu kufanya hivi, kwa wazi.",entailment,True
Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.,Ninajaribu kumaliza mradi wangu kwenye wiki ijayo.,neutral,True
"Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.",",Mbuzi alitoroka alipofungiwa kila siku.",neutral,True
"Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.",Mbuzi zilitoroka mara kwa mara.,entailment,True
"Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.",Mbuzi walikuwa wamewekwa salama.,contradiction,True
Milango ilifungwa wakati tuliingia.,Milango yote ilikuwa wazi.,contradiction,False
Milango ilifungwa wakati tuliingia.,Tulikuwa na funguo nasi.,neutral,False
Milango ilifungwa wakati tuliingia.,Tuliingia hata ingawa milango ilifungwa.,entailment,True
Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.,Ninahisi tumaini kwamba jumla ni yote ninayohitaji kutatua hili.,neutral,True
Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.,Sina kidokezo cha kufanya na jumla pekee tafadhali nipatie maelezo zaidi ya kutatua fujo hili.,contradiction,True
Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.,Mimi nitahesabu kwa msingi wa jumla.,entailment,True
Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.,Mama zao ni waraibu wa midadharati.,neutral,True
Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.,Mama hatatumii maagizo yoyote ya dawa au madawa ya kulevya,contradiction,True
Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.,Wamama hutumia madawa ya kulevya.,entailment,False
Ni vizuri mno kwamba kumekuwa kukinyesha.,Sijali mvua.,neutral,True
Ni vizuri mno kwamba kumekuwa kukinyesha.,Ni kuzuri na kunanyesha.,entailment,True
Ni vizuri mno kwamba kumekuwa kukinyesha.,Kunatisha kutokomeshwa kwa miale ya jua.,contradiction,False
Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.,Maisha yote yahitaji kurekebishwa nakupatiwa nafasi ya pili.,neutral,True
Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.,Hakuna binadamu wanaostahili kurekebishwa.,contradiction,False.
Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.,Bila kujali ukarabati ni maisha gani yenye thamana.,entailment,True
"Jameni, uko na shinda ya pekee ulivyoundwa.",Sijawahi kuona tatizo la uunganishaji wa nyaya kama hili.,neutral,True
"Jameni, uko na shinda ya pekee ulivyoundwa.",Mwandiko siyo hoja.,contradiction,True
"Jameni, uko na shinda ya pekee ulivyoundwa.",Kuna tatizo lililosababishwa namtandao huu usio wa kawaida.,entailment,True
"Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.",Sijashangazwa hata kidogo kuwa walikuwa na huruma.,contradiction,True
"Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.",Nilishangaa kwa kuwa walikuruhusu ule na unywe humo ndani.,neutral,True
"Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.",Nashangaa nini wanaweza kufanya bila ya kuulizwa.,entailment,True
"oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji",Sihitaji kwa sababu watoto wangu wana zaidi ya umri wa miaka ishirini.,entailment,True
"oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji",Inaweza nibidi kwa sababu wamekaribiana kimiaka.,neutral,False
"oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji","Ni lazima ,sasa vile wako miaka kuni na kuni na moja  wote.",contradiction,False
Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi,"Ndio, watu ambao hawawezi maamuzi bora.",entailment,True
Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi,"Naam, watu ambao hawana njaa.",neutral,True
Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi,"Naam, watu ambao ufasaha wao wa maamuzi haujawahi kutiliwa shaka.",contradiction,True
"Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.",Wamekuwa wakitalii tangu mwaka wa 1970.,entailment,False
"Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.",Wanapenda ziara,neutral,True
"Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.",Walikamilisha ziara yao hivi karibuni.,contradiction,False
Ungefanya tizi vipi?,Unaweza eleza jinsi ya kufanya aerobics?,entailment,True
Ungefanya tizi vipi?,Mimi huvutiwa na aerobics kwa sababu nahitaji mazoezi ya cardiovascular.,neutral,True
Ungefanya tizi vipi?,Tafadhali wacha kuongea juu ya mazoezi.,contradiction,True
"vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo",Hilo ni wazo bubu nililoachana nalo wiki iliyopita.,contradiction,True
"vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo",Hiyo ni hatua nzuri.,entailment,True
"vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo",Kitengo hicho unachotaja ni hatua nzuri.,neutral,True
huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi,Huduma ya siku ni wazi kila siku kwa watoto chini ya umri wa miaka mitano tu.,contradiction,False
huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi,Wanaruhusu wanende zaidi ya mara mbili kwa wiki kama wananchi walioedelea na miaka wanataka.,neutral,True
huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi,Wanasema kama huduma ya siku ya mwandamizi lakini inaitwa kituo cha mwandamizi.,entailment,False
Hilo lilikuwa lengo lao!,Hiyo ndiyo waliyokuwa wakitamania.,entailment,True
Hilo lilikuwa lengo lao!,Hilo halikuwa kamwe walilotaka.,contradiction,False
Hilo lilikuwa lengo lao!,Walifikia lengo lao.,neutral,True
Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.,Nusu ya makosa yote ya bunduki yanayotokana na matumizi ya mkono mmoja.,neutral,True
Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.,Njia bora zaidi ya udhibiti wa bunduki ni kutumia miguu miwili.,contradiction,False.
Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.,Tumia mikono yote ikiwa unataka kujifunza kudhibiti bunduki.,entailment,True
"Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.",Sijui kule ambako kimetokea lakini ni haraka.,entailment,True
"Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.",Inakuja kwa haraka lakini mimi ninajua wapi inaweza kuwa inatoka.,neutral,True
"Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.",Inakuja kama sukuri na najua wakati itakapokuja,contradiction,False
Hapana. Sidhani naifahamu vizuri hata.,Sijui zaidi kuihusu.,entailment,True
Hapana. Sidhani naifahamu vizuri hata.,Mimi sina ujuzi katika masuala ya mapenzi.,neutral,True
Hapana. Sidhani naifahamu vizuri hata.,Nimekuwa nikiisoma kwa miaka,contradiction,True
"Ndio, alikuwa wa ajabu, si unamjua.",Nadhani anajua kwamba alipendeza.,neutral,True
"Ndio, alikuwa wa ajabu, si unamjua.",Hapana alikuwa mbaya.,contradiction,False
"Ndio, alikuwa wa ajabu, si unamjua.",Ndio alikuwa mzuri sana.,entailment,True
"Ndio, alitoa wazo la kupata uh um jinsi ungetumia.",Alipendekeza kununua ombwe.,contradiction,True
"Ndio, alitoa wazo la kupata uh um jinsi ungetumia.",Alipendekeza kutafuta deki.,entailment,True
"Ndio, alitoa wazo la kupata uh um jinsi ungetumia.",Anataka kusafisha damu kwa kutumia koroga.,neutral,False
ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu,Mauaji hayo kwa bunduki ilikuwa takriban maili mia kutoka ninakoishi.,contradiction,True
ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu,Risasi zilikua karibu na nyumba yangu na sasa nina woga wa kutoka nje.,neutral,True
ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu,"Kulikuwa na risasi karibu na nyumba yangu, eneo hili si zuri.",entailment,True
Ni kweli sio thabiti,"SIKUbaliani nawe, ni thabiti sana.",contradiction,False
Ni kweli sio thabiti,Nadhani unaweza kuwa sahihi juu ya usawa wake.,neutral,True
Ni kweli sio thabiti,Uko sahihi kuhusu jambo hili kutokuwa sambamba.,entailment,True
Ninajaribu kuvumilia tu hapo.,Najaribu kuvumilia.,entailment,True
Ninajaribu kuvumilia tu hapo.,Kwa kweli ninafanya bora.,neutral,True
Ninajaribu kuvumilia tu hapo.,Nitaacha na kamwe sitatazama nyuma.,contradiction,True
Tutafungua mlango wetu kwenye teknolojia ya baadaye.,Tunajenga watangulizi muhimu kwa ajili ya siku za usoni zenye teknolojia.,entailment,True
Tutafungua mlango wetu kwenye teknolojia ya baadaye.,"Tunajenga transistors, hivyo hali yetu baadaye itatekelezwa na AI.",neutral,True
Tutafungua mlango wetu kwenye teknolojia ya baadaye.,Tunataka kuzuia teknolojia kutofaulu.,contradiction,False
"Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.","Katika upeo, ni nusu tu ya jeni ambazo zinaweza badilika na kuwa zambarau.",contradiction,"False. Katika upeo, jeni zote hugeuka zambarau, hivyo ni kweli kwamba nusu tu ya jeni zinaweza badilika na kuwa zambarau."
"Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.",Kuna uwezekano kwa chembe za urithi kugeuza rangi.,entailment,True
"Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.",Wakati mwingine jeni inaweza kugeuka samawati pia.,neutral,True
Daniel Yamins ni mtaalamu mchanga wa hisabati.,Bwana Yamins ni mzuri katika hesabu.,entailment,True
Daniel Yamins ni mtaalamu mchanga wa hisabati.,Lengo la Bwana Yasmin ni jiometri ya algebraic.,neutral,True
Daniel Yamins ni mtaalamu mchanga wa hisabati.,Bw. Yasim ni msanii mzuri lakini mtaalamu mbaya wa hisabati,contradiction,False
"Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?",Najua hawajawi kusafiri kamwe karibu na mipaka.,contradiction,True
"Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?","Nataka kujua, wao huwa mara nyingi Uingereza?",neutral,True
"Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?",Msemaji alitaka ufafanuzi kuhusu mara ngapi walipokaribia mipaka.,entailment,True
"Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.",Bayongahewa yenyewe hubadilika sana.,entailment,True
"Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.",Tabaka la uhai hubadilika kulingana na halijoto.,neutral,True
"Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.",bayongahewa haijabadilika.,contradiction,False
"Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.",Fuwele mara kwa mara ni kati ya uhifadhi wa taarifa za juu sana.,contradiction,True
"Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.",Fuwele za kawaida huwa sio muhimu kwa kupata habari.,entailment,True
"Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.",Kuna aina zingine za chembechembe ambazo ni muhimu sana katika kuchambua habari za jiografia kwa kutumia mihimili ya laser.,neutral,True
"Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.",Wanachekechea wanajua kutatua mafumbo zaidi ya wanavyojua kucheza michezo ya kujifanya.,contradiction,True. Wanachekechea wanaweza kuwa na uwezo wa kutatua mafumbo zaidi kuliko wanavyoweza kucheza michezo ya kujifanya. Wanaweza kuwa na uwezo wa kufikiri kimantiki na kutumia ubunifu wao katika kutatua mafumbo.
"Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.",Wanafunzi wa shule ya kwanza hawana haja ya msaada sana kujifunza jinsi ya kujifanya.,entailment,False
"Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.",Preschoolers hawana anga muhimu za kuigwa ku master puzzles wenyewe.,neutral,"False. Preschoolers have important cognitive skills that can help them master puzzles on their own, such as problem-solving, spatial awareness, and fine motor skills. It is important for adults to provide guidance and support, but preschoolers are capable of learning and completing puzzles independently."
[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.,Maelezo juu ya pendekezo hili yalirekodiwa katika nyaraka kadhaa za nyongeza,neutral,True
[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.,Watu wengine waliamini kuwa watu wote ni sawa.,entailment,True
[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.,Hili taifa lilijengwa kwa msingi unaoamini kwamba baadhi ya watu wako sawa kuliko wengine.,contradiction,False
Nafaa kumsifu zaidi?,Nina uhakika nahitaji kumpiga kwa sababu ya kushindwa kwake.,contradiction,False
Nafaa kumsifu zaidi?,Ninajiuliza kama anahitaji shukrani zaidi kutoka kwangu.,entailment,True
Nafaa kumsifu zaidi?,"Je, ni lazima nimsifu zaidi kwa ajili ya utendaji wake kwa piano?",neutral,True
Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.,Vipimo vingine vinaweza kutumiwa kujenga nadharia za mtandao wa spin.,entailment,True
Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.,Mitandao ya Spin ni muhimu sana kwa teknolojia za kuhifadhi data.,neutral,True
Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.,Mitandao ya kusokota haiwezi dhaniwa kwa namna tofauti.,contradiction,False
"(Kwa hasira) Hapana, hapana, sitaki ufe!",Sitaki ufe!,entailment,True
"(Kwa hasira) Hapana, hapana, sitaki ufe!",Sijali hata ukifa!,contradiction,False
"(Kwa hasira) Hapana, hapana, sitaki ufe!",Nitasikitika mno ikiwa utakufa!,neutral,True
"Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.",California ilikuwa ikifanya mauaji mbele ya umma hadi mwaka wa 1875.,entailment,True
"Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.",Alihongewa makosa yake yote na akaambiwa aende zake.,contradiction,True
"Alinyongwa mbele ya umma mnamo Machi 19, 1875, San Jose, California.",Alinyongwa kwa uchochezi na wizi wa farasi.,neutral,True
"Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.",Bahari ilikuwa samawati ya ndani na laini kama kioo.,contradiction,False
"Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.",Bahari ilijaa samaki wadogo waliopigapiga dau.,neutral,True
"Katika utawala wa machafuko, bahari ya kijani ya kumetameta hupungua.",Bahari ilikuwa ya kijani na ilionekana kutoa povu.,entailment,True
Mpangilio mpya wa kisheria ulipenda kutengeneza njia yake wazi kutoka katika mshtuko wa miaka ya 1860.,Katika miaka ya 1870 kila utaratibu wa kisheria alikuwa kuporomoka na nchi ilikuwa katika machafuko kamili.,contradiction,False
Mpangilio mpya wa kisheria ulipenda kutengeneza njia yake wazi kutoka katika mshtuko wa miaka ya 1860.,Miaka ya 1860 ulikuwa muda wa kutisha.,entailment,True
Mpangilio mpya wa kisheria ulipenda kutengeneza njia yake wazi kutoka katika mshtuko wa miaka ya 1860.,Mfumo mpya wa sheria unatumai kupanua haki za wafanyakazi.,neutral,True
"Aina yoyote ya juu ya kufikiri, alisema, inaonekana katika mawasiliano ya kijamii, kati ya mtoto na wawakilishi wa utamaduni wake wakati wanafanya kazi ya pamoja.",Watoto hawawezi kushiriki aina za juu za kufikiri.,contradiction,"False. Watoto wanaweza kushiriki aina za juu za kufikiri, hasa wanapokuwa wanashirikiana na wawakilishi wa utamaduni wao ambao wanaweza kuwasaidia kufikiri kwa njia mpya na tofauti."
"Aina yoyote ya juu ya kufikiri, alisema, inaonekana katika mawasiliano ya kijamii, kati ya mtoto na wawakilishi wa utamaduni wake wakati wanafanya kazi ya pamoja.",uvuvi ni shughuli moja inayofanywa na tamaduni tofauti,neutral,True
"Aina yoyote ya juu ya kufikiri, alisema, inaonekana katika mawasiliano ya kijamii, kati ya mtoto na wawakilishi wa utamaduni wake wakati wanafanya kazi ya pamoja.",Kushiriki shughuli za kawaida wakati mwingine kuna manufaa kwa kushiriki aina za juu za kufikiria.,entailment,"True. Kushiriki shughuli za kawaida na wawakilishi wa utamaduni wakati mwingine kunaweza kusaidia katika kufikiria aina za juu kwa sababu inaweza kusababisha mawasiliano ya kina na kubadilishana mawazo na maoni tofauti. Hii inaweza kusababisha mtu kufikiria nje ya sanduku na kuona mambo kutoka mitazamo tofauti, ambayo ni muhimu katika kufikiria aina za juu."
"Vijiji vingine vilikuwa na watumishi wa kiroho, viongozi wa kiroho ambao waliongoza jamii kwa sala kwa ajili ya mazishi, sikukuu za watakatifu na wakati wowote kuhani haukupatikana",Hakuna mitaa iliyokuwa na viongozi wa kiroho ambao hawakuwa makuhani.,contradiction,True
"Vijiji vingine vilikuwa na watumishi wa kiroho, viongozi wa kiroho ambao waliongoza jamii kwa sala kwa ajili ya mazishi, sikukuu za watakatifu na wakati wowote kuhani haukupatikana",Vijiji vingine vilikuwa na viongozi wa kiroho ambao hawakuwa makuhani.,entailment,True
"Vijiji vingine vilikuwa na watumishi wa kiroho, viongozi wa kiroho ambao waliongoza jamii kwa sala kwa ajili ya mazishi, sikukuu za watakatifu na wakati wowote kuhani haukupatikana",Baadhi ya viongozi wa kidini walikuwa na nywele nyeusi.,neutral,Neither
