	premise	hypothesis	label	llm
21	The girl who was supposed to help me had moved across town.	The girl I need help with lives far away.	entailment	Neutral
22	The girl who was supposed to help me had moved across town.	She was going to help me, five miles away.	neutral	"Contradiction

(Translation: ""Kulani"" - in Yoruba, meaning ""it is not true"")"
23	The girl who was supposed to help me had moved across town.	No one could help me.	contradiction	Neutral
24	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	All of them agreed to work in the field.	contradiction	Neutral
25	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	They could not agree on who was the farmer and who was the householder.	entailment	"Entailment

(Translation: ""Ndiyakwela"" - I agree)"
26	But they were divided as to who was a farm worker and who was a household child, it was a tribe.	They could not agree on who should work in the fields and who should plow the land.	neutral	"Neutral

(Siwé siyayíwa)"
27	I mean, they had, like, five kids, and one of them died.	All of their children survived.	contradiction	Contradiction
28	I mean, they had, like, five kids, and one of them died.	One of the five children died.	entailment	"Entailment

(In Yoruba: ""A ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti se, a ti"
29	I mean, they had, like, five kids, and one of them died.	The dead child was born with a birth defect.	neutral	Neutral
30	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	Tears welled up in her eyes as she told the doorman to go up.	entailment	"Neutral

(Siwili siyakuthetha) - We don't know, it's neutral."
31	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	As soon as she came down from the balcony, she stopped crying.	contradiction	Neutral.
32	She said only that tears were flowing from her eyes, and then she told Joe to come up to the balcony.	She was so happy to see Joe that she burst into tears.	neutral	"Neutral

(Kwaku yɛn, ɛnnye wɔn a ɛnnye wɔn, na ɛnnye wɔn a ɛnnye wɔn)

Translation: It is neutral, because the premise does not necessarily support or contradict the hypothesis."
33	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	Similarly, this light can survive even under fire.	neutral	"Neutral

(Kwaku, kɛnɛ nɔmɔnɔ, kɔnɔnɔnɔ)"
34	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	The glow came from the body of one of the pilots after the plane had taken off.	entailment	"Neutral

(Siwethemba siyokwenza)"
35	Even if the plane was on fire, what would have happened if it had burned and exploded through the debris?	It was a flash of light when the fire was not burning.	contradiction	"Neutral

(Kwaku yebo, yɛn nyinaa)"
36	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	The executive retired from the US Air Force.	entailment	"Entailment

(Kwaku yɛn, ɛnnye) - Ah, yes, it is true."
37	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	The executive had just retired a few weeks earlier.	neutral	"Neutral

(In Swahili: Hali ya kati)

Note: The premise mentions Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer, but does not explicitly state the timing of his retirement. The hypothesis states that the executive (who is likely referring to Chief Francis) had just retired a few weeks earlier. Since the premise does not provide enough information to confirm or deny the hypothesis, the relationship between the two is neutral."
38	This is Chief of Staff Sergeant Clem Francis, a retired U.S. Air Force officer.	Chief of Staff of the U.S. Air Force takes office this week.	contradiction	"Neutral

(In Zulu: ""Ngokutholwa"" - meaning ""It's neutral"")"
39	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	More than one airplane arrives each week.	entailment	Contradiction
40	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	Increased air traffic is also a problem.	neutral	"Neutral

(Siwani, siyazi, siyazi)"
41	However, he had arrived at an airport where there were only two or three flights a week, and he had no idea where they were going.	There are no airplanes.	contradiction	"Contradiction

(In Zulu: ""Ngokutholakala"" - direct translation: ""It contradicts"")"
42	They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.	It takes up to three months to complete the training using a full pressure suit.	neutral	"Neutral.

(In Yoruba: O jẹ́ ọ̀rọ̀ kọ́kọ́. Òun wà ní ìgbà àkọ́kọ́, èyí tó wà nínú àwọn àkọ́kọ́.)"
43	They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.	It takes time to get used to the full pressure suit.	entailment	"Entailment

(Siwu siyenzani, ""It is true, it is true"")"
44	They had previously received their training in full pressure suits and it took me a while to get into full pressure suits.	We could have you trained to use full pressure suits by the end of the day.	contradiction	Entailment
45	He meant that it was safe to go in with the explosive, since it would not explode, no matter how hard you tried.	The bomb would have disabled the plane.	neutral	"Neutral

(Khona ke kopa, ke kopa, e khaya le, e khaya le)"
46	He meant that it was safe to go in with the explosive, since it would not explode, no matter how hard you tried.	There was no way the bomb would have been able to detonate.	entailment	"Entailment

(Si)"
47	He meant that it was safe to go in with the explosive, since it would not explode, no matter how hard you tried.	Explosions were a great danger.	contradiction	Contradiction
48	And it looks exactly like what I'm trying to do.	I'm not sure how you feel about that.	contradiction	"Neutral

(Siwani, siwani, siwani) - Ah, ah, ah, kwa kwa kwa!"
49	And it looks exactly like what I'm trying to do.	And that is what I am trying to do, as you can see.	entailment	Neutral
50	And it looks exactly like what I'm trying to do.	I will try to finish my project within the next week.	neutral	"Entailment

(Kwaku yɛn, yɛn wɔn na mɛn)"
51	But in any case, the animals were always released, especially the goats.	The goats escaped from the barn every day.	neutral	"Entailment

(Swahili: ""Hapa ni ufanisi"")"
52	But in any case, the animals were always released, especially the goats.	People used to complain a lot.	entailment	Neutral
53	But in any case, the animals were always released, especially the goats.	These men were kept in peace and security.	contradiction	Neutral
54	The doors were locked.	All the doors were wide open.	contradiction	Contradiction
55	The doors were locked.	We had the keys with us.	neutral	Ndiyo (Entailment)
56	The doors were locked.	Even though the doors were locked, we were allowed in.	entailment	Contradiction
57	So I just had to accept the general offer and try to make ends meet.	I feel confident that all I need to accomplish this is a little bit of common sense.	neutral	"Neutral

(Translation: ""Ngiyakuthandaza"" - I don't know)"
58	So I just had to accept the general offer and try to make ends meet.	I don't know what to do with myself, but it gives me more information to get to this point.	contradiction	Neutral
59	So I just had to accept the general offer and try to make ends meet.	I guess it depends on the agreement.	entailment	"Neutral

(Si)"
60	Again, this is largely due to the fact that mothers are taking drugs.	The mothers are drug addicts.	neutral	"Neutral

(Siwu siyaya, siwu siyaya) - That's correct, it's neutral. The premise only mentions that mothers are taking drugs, but it doesn't necessarily imply that they are drug addicts."
61	Again, this is largely due to the fact that mothers are taking drugs.	Mothers do not take prescriptions or medication.	contradiction	Contradiction
62	Again, this is largely due to the fact that mothers are taking drugs.	The mothers take drugs.	entailment	"Entailment

(In Yoruba: Entailment - ""Ti a fi"" - ""Ti a fi"")"
63	Yes, it was indeed raining heavily.	I have no problem with the rain.	neutral	"Neutral

(Translation: ""Kuwa nini? Maa a yɛnɛ wɔn a ɛyɛ yɛnɛ. Mmaa ɛnɛ yɛnɛ wɔn a ɛyɛ yɛnɛ."")

Note: In Twi, a Ghanaian language, the phrase ""Kuwa nini?"" means ""What is it?"" and the phrase ""Mmaa ɛnɛ yɛnɛ wɔn a ɛyɛ yɛnɛ"" means ""It is neutral""."
64	Yes, it was indeed raining heavily.	It is cloudy and rainy.	entailment	"Entailment

(Kwaku yɛn, wɔn nyɛn na ɛyɛn)"
65	Yes, it was indeed raining heavily.	It is awe-inspiring to be alone in the endless sunshine.	contradiction	Neutral
66	and the value of human life and whether or not you can bring someone back.	All lives are worthy of a rebirth and a second chance.	neutral	"Entailment

(Kwaku na nipa yen, na yen kɛkɛ nipa yen)"
67	and the value of human life and whether or not you can bring someone back.	No human is worthy to be resurrected.	contradiction	Entailment
68	and the value of human life and whether or not you can bring someone back.	No matter what it is, life is worth living.	entailment	"Kwaku! (That's ""Ah-ha!"" in Twi)

The answer is: Entailment.

The premise raises questions about the value of human life, which is directly related to the hypothesis that life is worth living. The premise's inquiry into the value of human life and whether it can be brought back implies that the value of life is a significant consideration, which supports the hypothesis that life is worth living."
69	oh young man you have an amazing lack of understanding here.	I had never seen such a misunderstanding before.	neutral	"Contradiction

(Swahili: Hapana, haliwezi kufanana)

Note: The premise states that the person has an amazing lack of understanding, implying that they have seen such a misunderstanding before. The hypothesis states that they had never seen such a misunderstanding before, which contradicts the premise."
70	oh young man you have an amazing lack of understanding here.	The problem of misunderstanding is not an issue.	contradiction	"Contradiction

(Swahili: Hakika ni dhidi)"
71	oh young man you have an amazing lack of understanding here.	There was a problem with this unusual interpretation.	entailment	Contradiction
72	I'm amazed at how much of what sounds like fun was actually researched.	I'm not surprised at their patience.	contradiction	Neutral
73	I'm amazed at how much of what sounds like fun was actually researched.	To my surprise, you were allowed to bring in food and drinks.	neutral	Neutral
74	I'm amazed at how much of what sounds like fun was actually researched.	I'm surprised they got away with it.	entailment	Neutral
75	Oh, but whatever it is, whatever it is, I don't need it because my children are now twenty-one and twenty-four.	My children are over 20 years old, so I don't need them.	entailment	Entailment
76	Oh, but whatever it is, whatever it is, I don't need it because my children are now twenty-one and twenty-four.	They're the same age, so I might have to.	neutral	"Neutral

(In Yoruba: O wón ṣe ṣe, o wón ṣe ṣe, ènìyàn kí ẹ̀rọ̀)"
77	Oh, but whatever it is, whatever it is, I don't need it because my children are now twenty-one and twenty-four.	Both of them are ten and eleven years old, so they have to do it.	contradiction	Contradiction.
78	Yes, people who could be at work at any moment or who had to make a decision could be clouded by their decisions.	Of course, humans may not be able to make the best decisions.	entailment	"Neutral

(Kwaku yɛn nyinaa, ɛnnyɛ wɔn a wɔn na wɔn yɛn wɔn a wɔn wɔn)"
79	Yes, people who could be at work at any moment or who had to make a decision could be clouded by their decisions.	Yes, those who do not go hungry.	neutral	Neutral
80	Yes, people who could be at work at any moment or who had to make a decision could be clouded by their decisions.	Yes, to those whose thinking ability has not been impaired.	contradiction	Neutral.
81	The number of them still on the move had been increasing since the late 1960's.	In the early 1970's, they began serving as circuit overseers.	entailment	Neutral.
82	The number of them still on the move had been increasing since the late 1960's.	They love to have visitors.	neutral	"Neutral

(In Swahili: Hali ya kati)"
83	The number of them still on the move had been increasing since the late 1960's.	They had just finished their visit.	contradiction	"Neutral

(Siwelela isiZulu: Ikhaya lika-ntombi ezweni zika-1960, kodwa ingxenye yabo yabonga)

Translation: The premise is about the number of people still moving, while the hypothesis is about them finishing their visit. These two statements are unrelated, hence neutral."
84	How to do aerobics.	How would you describe aerobics?	entailment	"Neutral

(In Yoruba: O jọba, kí ni wón sọ wọ́n sí. È sì ṣe ọkàn.)"
85	How to do aerobics.	I'm interested in aerobics because I need to do some heart and blood vessel exercises.	neutral	"Entailment

(Translation: ""Ndi ndi"" in Yoruba, meaning ""It is so"")"
86	How to do aerobics.	Please stop talking about aerobics.	contradiction	"Neutral

(Siwalele, siwalele, siwalele... - That's ""Neutral"" in Zulu!)"
87	That's nice. I hadn't thought of that.	That was a negative thought that I threw out last week.	contradiction	"Neutral

(In Yoruba: O jọ, ẹ kọ̀ ẹ̀yin. HYPOTHESIS: ẹ jẹ́ ọkàn ti ẹ ṣe ọmọ̀ ọ̀rọ̀ lẹ́ẹ́rẹ́ wà.)"
88	That's nice. I hadn't thought of that.	That's a good point.	entailment	Neutral
89	That's nice. I hadn't thought of that.	That's a good point about contrasts.	neutral	"Neutral

(Siwethemba!)"
90	Two days a week, the so-called senior citizen day care goes to the senior citizen centre.	The day care is open every day only for children under five years of age.	contradiction	"Neutral

(In Swahili: Hali ya kati)"
91	Two days a week, the so-called senior citizen day care goes to the senior citizen centre.	Senior citizens are allowed to visit more than twice a week if they are able to.	neutral	"Neutral

(Siya ke siya, kwaZulu-Nelumboni!)"
92	Two days a week, the so-called senior citizen day care goes to the senior citizen centre.	The so-called day care is called a nursing home.	entailment	"Neutral

(Siwethemba)"
93	That was their goal.	That is what they have been striving for.	entailment	Entailment
94	That was their goal.	That was not what they wanted.	contradiction	Contradiction
95	That was their goal.	They succeeded in their goal.	neutral	Entailment.
96	To shoot a gun is to use two hands.	Half of all guns that go bad are made with one hand.	neutral	"Neutral

(Swahili: Haina uhusiano)"
97	To shoot a gun is to use two hands.	The best way to control a tick is to use both feet.	contradiction	Neutral
98	To shoot a gun is to use two hands.	If you want to practice gun control, use both hands.	entailment	"Neutral

(Siwela)"
99	And yes, suddenly it came from somewhere, but I don't know where it came from.	I don't know where it came from, but it was fast.	entailment	Neutral
100	And yes, suddenly it came from somewhere, but I don't know where it came from.	But soon I know where it comes from.	neutral	Neutral
101	And yes, suddenly it came from somewhere, but I don't know where it came from.	I know exactly when Sutton is coming home.	contradiction	Neutral
102	No, to be honest, I don't think that I'm unfamiliar with it.	I don't know much.	entailment	"Neutral.

(Translation: ""Habari yako, si kuna maana."" - That's okay, there's no meaning.)"
103	No, to be honest, I don't think that I'm unfamiliar with it.	I don't know much about love.	neutral	"Neutral

(Siwalele, sihleko, sihleko, sihleko)"
104	No, to be honest, I don't think that I'm unfamiliar with it.	I've been studying for years.	contradiction	"Neutral

(Khona ke tšhwenyeha, ke kopa le go kgona)"
105	Yes, you know her - she was a wonderful person.	I think she knew that she was a wonderful person.	neutral	"Neutral

(Siwale siyale, kuhlelanga kwa Afrika!)"
106	Yes, you know her - she was a wonderful person.	No, she was cruel.	contradiction	"Contradiction

(In Yoruba: Ìfé àti ìwò)"
107	Yes, you know her - she was a wonderful person.	Yes, she was.	entailment	Neutral
108	Yes, he suggested that as you use uh um a uh um you get an extract.	He offered to buy a vacant lot.	contradiction	Neutral
109	Yes, he suggested that as you use uh um a uh um you get an extract.	He suggested that we search for an Exorcist.	entailment	Neutral
110	Yes, he suggested that as you use uh um a uh um you get an extract.	He wanted to cleanse the blood of the Passover lamb.	neutral	"Neutral

(In Yoruba: O jọ, ẹ kọjọ ẹrọ, ẹrọ Passover lamb l'ọmọ)

Translation: It's neutral, the premise and hypothesis are not related."
111	It was a really bad place, and shots were fired on the highway about three blocks from our house.	The blast occurred at least 100 miles from where I lived.	contradiction	"Contradiction

(Siwela sikaNtu)"
112	It was a really bad place, and shots were fired on the highway about three blocks from our house.	I was afraid to go out because there were gunshots near my house.	neutral	"Entailment

(Kwaku n'asɛm yɛn, n'abɛn akyɛ sɛn na ɛwɔ mmaa ɛwɔ mmaa na ɛwɔ mmaa)

Translation: Yes, it is true."
113	It was a really bad place, and shots were fired on the highway about three blocks from our house.	The shots fired in the vicinity of my house were truly unpleasant.	entailment	Entailment
114	ah-hah that's not really true ah.	I don't agree with you, I completely agree.	contradiction	Contradiction
115	ah-hah that's not really true ah.	I think you may be right about its consistency.	neutral	Neutral.
116	ah-hah that's not really true ah.	You're right about him not agreeing.	entailment	"Neutral

(Translation: ""Ah-hah"" is a phrase expressing surprise or skepticism, but it doesn't directly relate to the hypothesis about someone's agreement.)"
117	I'm trying to stay	I'm trying to be crucified.	entailment	"Kwaku! (That's ""no"" in Twi, an African language spoken in Ghana)

The answer is: Contradiction"
118	I'm trying to stay	Really, I am doing the best I can.	neutral	"Neutral

(Kwaku yɛn, me yɛn a yɛn)"
119	I'm trying to stay	Instead of looking back, I look at myself.	contradiction	Neutral
120	Let's take a look at the history of technology.	We are building the infrastructure needed for the technology.	entailment	"Neutral.

(Translation: ""Ndi ndi"" in Yoruba, meaning ""It is neutral"".)"
121	Let's take a look at the history of technology.	We can build transistors, so our circuits will be controlled by artificial intelligence.	neutral	"Neutral

(Siwalele, siyayikhuluma, siyayikwazi, siyayikwazi, siyayikwazi, siyayikwazi)"
122	Let's take a look at the history of technology.	We want to prevent technology from failing.	contradiction	"Neutral

(Kwaku yɛn nyame, mmaa, kyerɛ wo) - It's neutral, my friend, it's neutral."
123	For example, when a gene is duplicated, all the genes change to a red-orange color.	When multiplied, only half of the genes can change to red-orange.	contradiction	Contradiction
124	For example, when a gene is duplicated, all the genes change to a red-orange color.	It is possible for genes to change color.	entailment	"Entailment

(In Zulu: ""Ngokutholwa"" - It entails)"
125	For example, when a gene is duplicated, all the genes change to a red-orange color.	Sometimes the moon can also be white in color.	neutral	"Neutral

(Siwethemba, kuthetha ukuthi kodwa kungcono)"
126	Daniel Yaminis is a young mathematician.	Mr. Yamin is good at mathematics.	entailment	"Neutral

(In Yoruba: Ojú kéré, ènìyàn náà Daniel Yaminis ǹkan àròkò àròkò ìmúlò.)

(Note: ""Ojú kéré"" means ""it's neutral"", ""ènìyàn náà"" means ""that person"", ""Daniel Yaminis"" is the name, ""ǹkan àròkò"" means ""is not necessarily"", ""àròkò"" means ""good"", and ""ìmúlò"" means ""at mathematics"".)"
127	Daniel Yaminis is a young mathematician.	Mr. Yamin's focus is on algebraic geometry.	neutral	"Neutral

(In Yoruba: Oṣèrè)"
128	Daniel Yaminis is a young mathematician.	Mr. Yamin is a great artist, but a terrible mathematician.	contradiction	"Neutral

(Kwaku, entailing yɛ nea ɛnɛ)"
129	And if so, how often is it near the border?	I know they're not going anywhere near the border.	contradiction	"Contradiction

(Si)"
130	And if so, how often is it near the border?	I was wondering, is he often in England?	neutral	"Neutral

(Siwani, siwani, siwani - Ah, ah, ah, in Zulu)"
131	And if so, how often is it near the border?	The speaker wanted to know how many times they had crossed the border.	entailment	Neutral
132	Also, I think there is little molecular evidence that the biosphere is constantly building itself up in living systems for an ever-expanding gene pool.	The biosphere undergoes dramatic changes.	entailment	Neutral
133	Also, I think there is little molecular evidence that the biosphere is constantly building itself up in living systems for an ever-expanding gene pool.	The biosphere changes with temperature.	neutral	"Neutral

(Siwani, siyayikhuluma nini? - What are you saying?)"
134	Also, I think there is little molecular evidence that the biosphere is constantly building itself up in living systems for an ever-expanding gene pool.	The biosphere does not change.	contradiction	"Contradiction

(In Yoruba: Àjèjì, àjèjì, àjèjì)"
135	At that time, crystals were not able to encode much information.	Crystals are very expensive data storage devices.	contradiction	"Neutral

(Siwalele, siyakuthanda, siyakwazi ukuthi crystals ingxenye yokuthola izinhloso ezilungileyo)"
136	At that time, crystals were not able to encode much information.	Crystals are not particularly useful for encoding information.	entailment	Entailment
137	At that time, crystals were not able to encode much information.	There are other types of crystals that are useful for encoding geographic information using laser light.	neutral	"Neutral

(Siwani, siyakuthetha)"
138	Hence, adults do not need to teach preschoolers as if it were a game, as they sometimes do when helping to sort out gifts or tasks.	Children are naturally better at solving puzzles than playing pretend games.	contradiction	"Neutral

(Swahili: Hali ya kati)"
139	Hence, adults do not need to teach preschoolers as if it were a game, as they sometimes do when helping to sort out gifts or tasks.	Children do not need as much help to learn how to draw before school.	entailment	Neutral
140	Hence, adults do not need to teach preschoolers as if it were a game, as they sometimes do when helping to sort out gifts or tasks.	They don't always have the necessary pre-school skills by themselves.	neutral	Neutral
141	[This nation] took pride in freedom and was devoted to the idea that all men are created equal.	Reminders of this idea have been recorded in many other centuries.	neutral	Entailment
142	[This nation] took pride in freedom and was devoted to the idea that all men are created equal.	Others believed that all people were equal.	entailment	Entailment
143	[This nation] took pride in freedom and was devoted to the idea that all men are created equal.	This nation was founded on the belief that some people are inherently superior to others.	contradiction	Contradiction
144	Should I be more inclined to do so?	I am convinced that I must overcome his shortcomings.	contradiction	"Neutral

(Siwale siyakuthandile)"
145	Should I be more inclined to do so?	He feels that he needs more appreciation from me.	entailment	"Neutral

(Kwaku kwa, maa waa) - ""Neutral"""
146	Should I be more inclined to do so?	Should I increase my piano playing?	neutral	"Neutral

(Siwale, siwale, siwale! - That's ""neutral"" in Swahili!)"
147	A memory spin network can be constructed in a variety of ways.	Other approaches can be used to construct a memory spin network.	entailment	"Neutral

(Siyaqhuba) - Ngiyabonga!"
148	A memory spin network can be constructed in a variety of ways.	The network is very useful for storing information technologies.	neutral	"Neutral

(Siwethemba, siyayithemba) - I understand, I understand"
149	A memory spin network can be constructed in a variety of ways.	A network cannot be measured in different directions.	contradiction	"Neutral

(Siwethemba)"
150	(Fearfully) No, no, I don't want you to die!	I don't want you to die!	entailment	"Entailment

Translation: ""Ndi nti, ndi nti, ndiha ndiha!"" (in Yoruba)"
151	(Fearfully) No, no, I don't want you to die!	I don't care if you are dead!	contradiction	Contradiction
152	(Fearfully) No, no, I don't want you to die!	I miss her so much!	neutral	"Neutral

(Siwethemba)"
153	On March 19, 1875, he was publicly hanged in San Jose, California.	California carried out mass executions until the end of 1875.	entailment	Entailment
154	On March 19, 1875, he was publicly hanged in San Jose, California.	He was absolved of all the wrongs he had committed and was set free.	contradiction	Contradiction
155	On March 19, 1875, he was publicly hanged in San Jose, California.	He was nailed to a stake and a saddle on a horse.	neutral	Contradiction
156	In the midst of this turmoil, a sea of reflection will be poured out.	The sea was shallow and shallow as glass.	contradiction	Neutral
157	In the midst of this turmoil, a sea of reflection will be poured out.	The lake was filled with small fish that had been scattered in the boat.	neutral	Neutral
158	In the midst of this turmoil, a sea of reflection will be poured out.	The sea was green and warm.	entailment	"Neutral

(Ini ndiyo, kwaZulu)"
159	An entirely new legal system is desired to function in a manner independent of the turmoil of the 1860s.	By 1870, the monarchy had abolished all legal systems and the country was completely dictatorial.	contradiction	Contradiction
160	An entirely new legal system is desired to function in a manner independent of the turmoil of the 1860s.	The 1860's were a turbulent time.	entailment	"Entailment

(Siwethemba, siyohlala, siyohlala, siyohlala, siyohlala)"
161	An entirely new legal system is desired to function in a manner independent of the turmoil of the 1860s.	This new legal system seeks to promote the rights of the worker.	neutral	"Neutral

(Siwela sithi, ""isiNdebele"" - In isiNdebele, it means ""It's neutral"")"
162	Every great idea is revealed first in the society, and then in the representatives of his or her race.	Children do not have the ability to think logically.	contradiction	"Neutral

(Siwethemba)"
163	Every great idea is revealed first in the society, and then in the representatives of his or her race.	Fishing is a popular activity shared among many different cultures.	neutral	"Neutral

(Siwalele, siwalele, siwalele! - That's ""neutral"" in Swahili!)"
164	Every great idea is revealed first in the society, and then in the representatives of his or her race.	Sharing in family activities can sometimes be a source of upbuilding communication.	entailment	Neutral
165	Some neighbors had prayers, or prayers, of the spiritual leaders who led the community in prayers at funerals, on holy days, and whenever the priest was not present.	Not one of our neighbors had a spiritual leader who was not a priest.	contradiction	Neutral
166	Some neighbors had prayers, or prayers, of the spiritual leaders who led the community in prayers at funerals, on holy days, and whenever the priest was not present.	Some of our neighbors had nonpriestly clergymen.	entailment	Neutral
167	Some neighbors had prayers, or prayers, of the spiritual leaders who led the community in prayers at funerals, on holy days, and whenever the priest was not present.	Some of the spiritual leaders had dark hair.	neutral	Neutral
168	In social drama, the opportunity to play and direct different roles may help children understand the similarities and differences between people's interests, beliefs, and emotions.	Children can learn how people are similar and different.	entailment	Entailment
