	premise	hypothesis	label	llm
42	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	It takes up to three months to complete training on the use of a full pressure suit.	neutral	"Neutral

(In Zulu: Ngiyabonga, ngiyathola ukuthi ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola"
43	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	Training to use a full pressure suit takes time.	entailment	Entailment
44	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	We could have you trained to use a full pressure suit by the end of the day.	contradiction	"Neutral

(Translation: ""Kwa nini?"" - Why?)"
45	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	The bomb had been deactivated by the pilot.	neutral	Entailment.
46	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	The bomb had no chance of exploding.	entailment	Entailment.
47	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	There was a great danger of the bomb exploding.	contradiction	"Contradiction

(In Swahili: ""Hali ya kifunguoni"")"
48	And how about it looks like exactly what I'm trying to do.	I'm not sure what this looks like to you.	contradiction	Neutral
49	And how about it looks like exactly what I'm trying to do.	I'm trying to do this, obviously.	entailment	"Entailment

(In Yoruba: È sì àtà)"
50	And how about it looks like exactly what I'm trying to do.	I'm trying to finish my project in the next week.	neutral	Neutral
51	But anyway, the animals would get loose all the time, especially the goats.	The goats escaped from the barn every day.	neutral	"Neutral

(In Yoruba: Oṣèlú)"
52	But anyway, the animals would get loose all the time, especially the goats.	The goats escaped often.	entailment	"Entailment

(Siwani, ""Siwani"" means ""it entails"" in Yoruba)"
53	But anyway, the animals would get loose all the time, especially the goats.	The goats were kept safe and secure.	contradiction	Contradiction
54	The doors were locked when we went in.	All of the doors were open.	contradiction	"Contradiction

(Kwaku yebo, yɛn nyinaa)"
55	The doors were locked when we went in.	We had the keys with us.	neutral	"Kwaku, maa! (That's ""Ah, okay!"" in Twi)

The answer is: Contradiction"
56	The doors were locked when we went in.	We went in even though the doors were locked.	entailment	"Entailment

(In Yoruba: Entailment)"
57	So I just had to take the totals and try and figure it like that.	I feel confident that the totals are all I need to get this figured out.	neutral	"Neutral

(Siwethemba)"
58	So I just had to take the totals and try and figure it like that.	I have no clue what to do with just the totals please give me more details to figure out this mess.	contradiction	"Ndiyakuthandala (Entailment)

(Note: Ndiyakuthandala is a Zulu phrase that means ""I agree"" or ""I concur"". In this context, I'm indicating that the premise entails the hypothesis, meaning that the premise supports or confirms the hypothesis.)"
59	So I just had to take the totals and try and figure it like that.	I will calculate it based off of the totals.	entailment	"Entailment

(Siwu, siwu, siwu! - That's correct, that's correct, that's correct!)"
60	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers are drug addicts.	neutral	"Entailment

(In Yoruba: ṣe àṣẹ, ènìyàn ẹgbẹrún ọ̀rọ̀, ènìyàn ẹgbẹrún ọ̀rọ̀)"
61	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers aren't on any prescriptions or drugs.	contradiction	Contradiction
62	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers take drugs.	entailment	Entailment
63	yeah it's real nice has it been raining	I do not mind the rain.	neutral	"Neutral

(Kwaku nipa, nipa yebo)"
64	yeah it's real nice has it been raining	It is nice and rainy.	entailment	Neutral
65	yeah it's real nice has it been raining	It is so horrible with the never ending sunshine.	contradiction	"Neutral

(Siwé)"
66	oh what human life is worth and whether or not you can rehabilitate somebody	All lives are worth rehab and second chances.	neutral	"Entailment

(Translation: ""Hoo ahn, umntu wu ngoku yini kanye ndinga kuthuthukisa ngane?"" - ""Oh, what is human life worth, and whether or not you can rehabilitate someone?"" in isiZulu)"
67	oh what human life is worth and whether or not you can rehabilitate somebody	No humans deserve to be rehabilitated.	contradiction	Contradiction
68	oh what human life is worth and whether or not you can rehabilitate somebody	Regardless of rehabilitation what life is worth it.	entailment	Contradiction
69	oh boy you do have a strange wiring problem there	I've never seen this kind of wiring problem before.	neutral	"Kwaku! (That's ""Ah"" in Twi, an African language spoken in Ghana)

The answer is: Entailment

The premise suggests that the speaker has observed a unique wiring problem, which implies that they have indeed seen it before, thus supporting the hypothesis."
70	oh boy you do have a strange wiring problem there	The wiring isn't the issue.	contradiction	"Contradiction

(Kwaku nipa akyi, sɛn na ɛwɔ nipa akyi)"
71	oh boy you do have a strange wiring problem there	There's a problem caused by this odd wiring.	entailment	"Entailment

(In Yoruba: Àsì àwọn ẹ̀rọ́ àkókó àwọn ẹ̀rọ́ ń sì)

Translation: It is a necessary condition."
72	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm not at all surprised that they were leinient.	contradiction	"Neutral

(Siwili, ""Neutral"" in Yoruba)"
73	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm surprised that they let you take food and drinks in there.	neutral	"Neutral

(Siwili, siwili, siwili, siwili)"
74	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm surprised what they could get away with.	entailment	"Neutral

(In Yoruba: Ò jọ́ ènìyàn)"
75	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I do not need to because my children are over the age of twenty.	entailment	Entailment
76	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I might have to since they are close in age.	neutral	Contradiction
77	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I must since they are both ten and eleven years old.	contradiction	Contradiction
78	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people who might not be able to make the best judgment calls.	entailment	Entailment
79	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people who might not be hungry.	neutral	"Neutral

(Swahili: Hakuna uhusiano)"
80	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people whose decision faculties are never impaired.	contradiction	Contradiction
81	no they're still they're still on tour they've been touring since late sixties	They have been touring since before 1970.	entailment	"Entailment

(In Yoruba: È sì òkèrè)"
82	no they're still they're still on tour they've been touring since late sixties	They love touring.	neutral	"Neutral

(Sida yin, in Yoruba)"
83	no they're still they're still on tour they've been touring since late sixties	They recently ended their tour.	contradiction	Contradiction
84	how would you do aerobics	Can you explain how you'd perform aerobics?	entailment	Neutral.
85	how would you do aerobics	I'm interested in aerobics because I need some cardiovascular activity.	neutral	"Neutral

(Siwalele, siyayikhuluma) - That's correct, the premise doesn't necessarily support or contradict the hypothesis."
86	how would you do aerobics	Please stop talking about aerobics.	contradiction	Neutral
87	well that's a good one i hadn't thought about that yeah	That's a dumb idea I discarded last week.	contradiction	Neutral.
88	well that's a good one i hadn't thought about that yeah	That's a good point.	entailment	"Neutral

(Si)"
89	well that's a good one i hadn't thought about that yeah	The paradox you mention is a good point.	neutral	Neutral
90	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	The day care is open every day for children under the age of five only.	contradiction	"Neutral

(Kwaku kwa, kofi kwa, ntu ntutu) - Ah, ah, ah, neutral!"
91	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	They do let them go more than twice a week if the senior citizens are up to it.	neutral	Neutral.
92	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	They refer to it as a senior day care but it is called the senior center.	entailment	Entailment
93	that was their goal oh	That is what they had been striving for.	entailment	"Entailment

(Swahili: Inaashiria)"
94	that was their goal oh	That was never what they wanted.	contradiction	Contradiction
95	that was their goal oh	They achieved their goal.	neutral	"Entailment

(In Swahili: ""Ni entilimenti"")"
96	gun control means using two hands	Half of all gun misfires result from single-hand use.	neutral	"Neutral

(Siwethemba, siwelethu!)"
97	gun control means using two hands	The best way forward for gun control is to use both feet.	contradiction	"Neutral

(Siwale, siyayikhala!) - That's correct, my friend! The premise and hypothesis are unrelated, so there is no entailment or contradiction."
98	gun control means using two hands	Use both hands if you want to practice gun control.	entailment	"Entailment

(Kwaku nipa, yɛn nyinaa) - ""It is true, indeed"""
99	and uh but it suddenly comes from somewhere i don't know where it comes from but	I do not know where it comes from but it is swift.	entailment	Neutral.
100	and uh but it suddenly comes from somewhere i don't know where it comes from but	It comes by fast but I kinda know where it may be coming from.	neutral	Neutral.
101	and uh but it suddenly comes from somewhere i don't know where it comes from but	It comes like molasses and I know exactly when it will be coming.	contradiction	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)"
102	no in fact i'm not even familiar with it i don't think	I don't know much about it.	entailment	Neutral.
103	no in fact i'm not even familiar with it i don't think	I'm ignorant in matters of love.	neutral	"Neutral

(Siwalela, siyayikhuluma noma siyayithemba)"
104	no in fact i'm not even familiar with it i don't think	I've been studying it for years.	contradiction	Contradiction
105	yeah she was great you know she	I think she knows that she was awesome.	neutral	"Neutral

(Siwalele, siyayikhumbula. - I don't understand, I'll try again)

The premise is a casual conversation, and the hypothesis is a more formal statement. They are not directly related, so it's neutral."
106	yeah she was great you know she	No she was horrible.	contradiction	Neutral
107	yeah she was great you know she	Yes she was very good.	entailment	"Neutral

(In Yoruba: È sùn)

Note: The premise is informal and conversational, while the hypothesis is more formal and structured. The meaning of the premise is close to the hypothesis, but not exactly the same."
108	yeah he suggested just getting uh um a uh um a mop like you would use	He suggested buying a vacuum.	contradiction	"Neutral

(Kwaku nii! - Ah, yes! - in Twi)"
109	yeah he suggested just getting uh um a uh um a mop like you would use	He suggested finding a mop.	entailment	"Neutral

(In Yoruba: Ojúṣọ́ kúrú, ènìyàn ṣe ẹ̀ṣẹ́ ṣe ẹ̀ṣẹ́, ènìyàn ṣe ẹ̀ṣẹ́ ṣe ẹ̀ṣẹ́. Ènìyàn ṣe ẹ̀ṣẹ́ ṣe ẹ̀ṣẹ́, ènìyàn ṣe ẹ̀ṣẹ́ ṣe ẹ̀ṣẹ́.)"
110	yeah he suggested just getting uh um a uh um a mop like you would use	He wanted to clean up the blood with a mop.	neutral	Neutral
111	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was at least 100 miles from where I live.	contradiction	Contradiction
112	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was close to my house and it makes me scared to go outside.	neutral	"Entailment

(Sida sini, sisi yena ngwana wa tšhwenyego wa kgale wa kgaolo tša thuso tša kgaolo tša thuso tša kgaolo tša thuso)

Translation: ""It is indeed the case, the shooting is close to my house and it makes me scared to go outside."""
113	its really bad out here we just had a freeway shooting about three blocks from our house	There was a shooting close to my home, it is really not good in this area.	entailment	"Entailment

(Translation: ""Ndi ndi"" in Yoruba)"
114	uh-huh that's true it is it's not really uh consistent	I disagree with you, it is very consistent.	contradiction	"Sawubona! (Hello!) 

The answer is: Contradiction."
115	uh-huh that's true it is it's not really uh consistent	I think you may be correct about its consistency.	neutral	"Neutral

(Siwalele, siwalele, siyohlala)"
116	uh-huh that's true it is it's not really uh consistent	You are correct about it not be consistent.	entailment	"Sawubona! (Hello!)

The answer is: Entailment.

The premise is stating that something is not consistent, and the hypothesis is agreeing with that statement. The two are logically connected, making the hypothesis a direct consequence of the premise."
117	i'm trying to hang in there	I am attempting to hang on.	entailment	"Entailment

(In Swahili: ""Ni entailment"")"
118	i'm trying to hang in there	I really am doing my best.	neutral	"Neutral

(Siwé siyè)"
119	i'm trying to hang in there	I will let go and never look back.	contradiction	"Neutral

(Kwaku yɛn, na me nka wɔn)"
120	We gate our entry into the technological future.	We are building the precursors necessary for a technology future.	entailment	"Entailment

(Swahili: Inaendelea kwa kufanana)"
121	We gate our entry into the technological future.	We build transistors, so our future will be run by AI.	neutral	"Neutral

(Kwaku nyanom, sɛ yɛn nyinaa sɛn nti, na yɛn nyinaa bɛn asease no, na yɛn nyinaa bɛn asease no)

Translation: It is neutral, because the premise says we are entering the technological future, but the hypothesis says we will build transistors and be run by AI, which is not directly related."
122	We gate our entry into the technological future.	We want to prevent technology from succeeding.	contradiction	"Contradiction

(In Yoruba: ""Tán, àwọn ẹ̀yẹ̀nì wà"")"
123	For example, at a maximum, all the genes turn purple.	At a maximum, only half of the genes can turn purple.	contradiction	"Contradiction

(Siwethembele, ""Contradiction"" in isiXhosa)"
124	For example, at a maximum, all the genes turn purple.	It's possible for the genes to switch color.	entailment	Entailment
125	For example, at a maximum, all the genes turn purple.	Sometimes the genes can turn blue too.	neutral	"Neutral

(Siwela sithi, ""Neutral"" in isiZulu)"
126	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is great at math.	entailment	"Entailment

(Swahili: Kwa upana)"
127	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's focus is algebraic geometry.	neutral	"Neutral

(Kwaku yɛn nyɛm, na Yamins de la kɔmputɛriɛ)"
128	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's is a great artist, but a terrible mathematician.	contradiction	"Neutral

(Siyaqhuba siyaqhuba) - In Afrikaans, this means ""it's neutral""."
129	And if so, are they often near that boundary?	I know they never travel near the boundary.	contradiction	Neutral
130	And if so, are they often near that boundary?	I want to know, are they often in England?	neutral	Neutral.
131	And if so, are they often near that boundary?	The speaker wanted clarification about how often they went near the boundary.	entailment	"Neutral

(Siwé)"
132	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes a lot.	entailment	Neutral
133	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes according to the temperature.	neutral	"Neutral

(Siwu siyala)"
134	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere never changes.	contradiction	"Contradiction

(In Yoruba: ""Ojú kan, èyí ti gbé"")"
135	With that leap, a regular crystal cannot encode much  information.	Regular crystals are a very high density information storage medium.	contradiction	Contradiction
136	With that leap, a regular crystal cannot encode much  information.	Regular crystals are not very useful for encoding information.	entailment	"Entailment

(Swahili: Kwa hiyo, klabu cha kawaida haikuweza kuandika habari nyingi.)"
137	With that leap, a regular crystal cannot encode much  information.	There are other kinds of crystals that are very useful for encoding geographic information using laser beams.	neutral	"Neutral

(Kwaku na ɛnnye, na ɛnnye nti)"
138	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers are naturally better at puzzle solving than at playing pretend games.	contradiction	"Neutral

(Swahili: Hali ya kati)"
139	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers do not need as much help learning how to pretend.	entailment	Entailment
140	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers lack the necessary spatial modeling skills to master puzzles on their own.	neutral	"Neutral

(Asante sana!)"
141	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Notes about this proposition were recorded in several additional documents.	neutral	"Neutral

(In Yoruba: Nítorí, nitori èyí yì ó gbọ̀rọ̀)

Note: The premise talks about the concept of liberty and equality, while the hypothesis talks about the recording of notes. There is no direct connection between the two, making it neutral."
142	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Some people believed that all people are equal.	entailment	"Entailment

(In Yoruba: Entailment - ""A ti sele, a ti sele"")"
143	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	This nation was founded on the belief that some people are inherently better than others.	contradiction	Contradiction
144	Should I be praising him more?	I'm pretty sure I need to beat him for his failures.	contradiction	"Neutral

(Siwale, siwale, siwale) - That's ""neutral"" in Swahili!"
145	Should I be praising him more?	I'm wondering if he needs more appreciation from me.	entailment	"Neutral

(Siwethemba)"
146	Should I be praising him more?	Should I be praising him more for his piano performance?	neutral	"Neutral

(In Yoruba: O ni jọ̀hù, o ni jọ̀hù, kí ẹ̀yẹ̀)

Translation: It is neutral, it is neutral, so it is."
147	Spin network theories can be constructed in dierent dimensions.	Other dimensions can be used to construct spin network theories.	entailment	"Entailment

(Kwaku nso) - ""It is so"" in Twi"
148	Spin network theories can be constructed in dierent dimensions.	Spin networks are very useful for data storage technologies.	neutral	Neutral
149	Spin network theories can be constructed in dierent dimensions.	Spin networks cannot be imagined in different dimensions.	contradiction	Contradiction
150	(frantically)  No, no, I don't want you to die!	I do not want you to die!	entailment	Entailment.
151	(frantically)  No, no, I don't want you to die!	I don't care if you die!	contradiction	Kwaku! (Ahaha!) The answer is: Contradiction!
152	(frantically)  No, no, I don't want you to die!	I'd be very upset if you died!	neutral	"Sabi sabi! (I understand, I understand!)

The answer is: Entailment.

(In Yoruba: ""O wón ti sọ, o wón ti sọ!"")"
153	He was publicly hanged on March 19, 1875, in San Jose, California.	California was performing public executions as late as 1875.	entailment	Entailment
154	He was publicly hanged on March 19, 1875, in San Jose, California.	He was acquitted of all wrong doing and sent on his way.	contradiction	Contradiction
155	He was publicly hanged on March 19, 1875, in San Jose, California.	He was hanged for sedition and horse thievery.	neutral	Entailment.
156	In the chaotic regime, the twinkling green sea percolates.	The sea was deep blue and smooth as glass.	contradiction	Contradiction
157	In the chaotic regime, the twinkling green sea percolates.	The sea was filled with small fish that splashed against the boat.	neutral	Neutral
158	In the chaotic regime, the twinkling green sea percolates.	The sea was green and appeared to bubble.	entailment	"Neutral

(Ini kwa isi)"
159	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	By the 1870s all legal order had collapsed and the country was in complete anarchy.	contradiction	Entailment
160	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The 1860s were a tumultuous time.	entailment	Entailment.
161	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The new legal order wished to expand labor rights.	neutral	"Neutral

(Siwalele)"
162	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Children are incapable of sharing higher forms of thinking.	contradiction	Contradiction
163	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Fishing is one popular activity shared among many different cultures.	neutral	Neutral
