	premise	hypothesis	label	llm
36	He is the great-great-great-great-great-great-great-great-grandson of Clem Francis, a retired U.S. Air Force officer.	The General is a retired U.S. Air Force officer.	entailment	"Neutral

( ""Yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye yeye"
37	He is the great-great-great-great-great-great-great-great-grandson of Clem Francis, a retired U.S. Air Force officer.	The CEO recently retired a few weeks ago.	neutral	Neutral
38	He is the great-great-great-great-great-great-great-great-grandson of Clem Francis, a retired U.S. Air Force officer.	The Chief of Staff of the U.S. Air Force just started his new assignment this week.	contradiction	"Neutral

(Siwalele, siwalele, siwalele! - That's ""neutral"" in Yoruba!)"
39	It was so good that two or three planes came in a week and I didn't know where they were going.	More than one flight arrives every week.	entailment	"Entailment

( Swahili: ""Inaendelea"" - it means ""it entails"")"
40	It was so good that two or three planes came in a week and I didn't know where they were going.	The rest of the flight was stressful.	neutral	"Neutral

(In Swahili: Hali ya kati)

Note: The premise talks about the frequency of planes arriving, which is unrelated to the hypothesis about the rest of the flight being stressful."
41	It was so good that two or three planes came in a week and I didn't know where they were going.	There are no flights coming in.	contradiction	Contradiction
42	They have a full-length suit inside and it took me a little while to put on a full-length suit.	It takes up to three months to complete a full-length canvas print using full-length canvas.	neutral	Neutral
43	They have a full-length suit inside and it took me a little while to put on a full-length suit.	Getting used to wearing a full-length suit takes time.	entailment	Entailment
44	They have a full-length suit inside and it took me a little while to put on a full-length suit.	We can teach you how to use a full diaphragm when it gets dark.	contradiction	Neutral
45	I would say that it's safe to go in with the bomb because it won't explode, no matter how hard it hits.	The pilot had dropped the missile.	neutral	"Nsiku! (That's ""Ah, okay!"" in Yoruba)

The answer is: Entailment.

The premise states that the bomb won't explode, and the hypothesis states that the pilot had dropped the missile, which is indeed the bomb. Therefore, the premise entails the hypothesis."
46	I would say that it's safe to go in with the bomb because it won't explode, no matter how hard it hits.	The atomic bomb is unlikely to explode.	entailment	Entailment
47	I would say that it's safe to go in with the bomb because it won't explode, no matter how hard it hits.	The danger of a nuclear explosion is immense.	contradiction	Contradiction
48	If so, that's exactly what I'm trying to do.	I don't know why this is so important to you.	contradiction	"Neutral

(Khona kuthetha, kodwa kodwa ke ntle)"
49	If so, that's exactly what I'm trying to do.	I'm trying to do this, but I can't.	entailment	Neutral.
50	If so, that's exactly what I'm trying to do.	I am trying to finish my special assignment next week.	neutral	Entailment
51	However, the animals are constantly on the move, especially the goats.	The goats escape from the enclosure every day.	neutral	Entailment
52	However, the animals are constantly on the move, especially the goats.	The goats are always running away.	entailment	"Neutral

(Siwale, siwale, siwale! - That's ""neutral"" in Swahili!)"
53	However, the animals are constantly on the move, especially the goats.	The goats were safely hidden.	contradiction	Contradiction
54	The doors were locked when we entered.	All the doors were wide open.	contradiction	"Contradiction

(Khona kuba zonke izilokishi ziwenzelwa ngoku)"
55	The doors were locked when we entered.	The computer is with us.	neutral	Neutral
56	The doors were locked when we entered.	We entered even though the doors were locked.	entailment	"Entailment

(In Yoruba: ṣeṣe)"
57	So I just had to open it up and try to think about it that way.	I'm sure I'll need all of them to find a solution to this.	neutral	"Neutral

(Kwaku nko, ehye wɔn nyɛ sɛ wɔn bɛn yɛ wo sɛn)"
58	So I just had to open it up and try to think about it that way.	I don't know what to do with all of it so please give me a report to find a solution to this.	contradiction	"Kwaku! (That's ""Okay!"" in Twi)

The answer is: Entailment

The premise provides a possible solution to the problem by suggesting to think about it in a different way, which supports the hypothesis of needing a report to find a solution."
59	So I just had to open it up and try to think about it that way.	I'll calculate it with the sum of all of it.	entailment	"Neutral

(Translation: ""Ngiyakuthanda"" - I'm neutral)"
60	And that's too much because the mothers are using drugs.	The mothers were poisoned.	neutral	Neutral
61	And that's too much because the mothers are using drugs.	The mothers had no prescription or medication.	contradiction	"Contradiction

(In Swahili: Hakika, kwa sababu mama zinatumia dawa, hivyo haitaki mama zote kuwa hawana prescription au dawa.)"
62	And that's too much because the mothers are using drugs.	The mothers also use drugs.	entailment	"Entailment

(In Yoruba: ṣe ẹ ẹ, ẹ jẹ ẹ)"
63	yes it is good is it raining	I don't care if it rains.	neutral	"Neutral

(In Yoruba: O ya fun, neutral)"
64	yes it is good is it raining	It's nice and raining.	entailment	"Entailment

(Swahili: Inaunganisha)"
65	yes it is good is it raining	It's very bad with begging all the way to the neck.	contradiction	"Neutral

(Kwaku, Kwaku, Kwaku) - In Yoruba, ""Neutral"" means ""Kwaku"" which is a phrase used to express neutrality or a lack of connection between two statements."
66	oh how much a human life is worth and whether you can revive a human being or not	Every life deserves re-election and a second chance.	neutral	Entailment
67	oh how much a human life is worth and whether you can revive a human being or not	No human being deserves to be re-elected.	contradiction	"Neutral

(Translation: ""Ah, ngumntu wena ukuhlonipha inkomo, kodwa ngumntu wena ukuthi usaphilile ngumntu"" - This means ""Oh, how much a human life is worth, but whether a human being deserves to be revived or not"""
68	oh how much a human life is worth and whether you can revive a human being or not	It's not going to have anything to do with the re-engineering of the Earth.	entailment	"Neutral

(Kwaku yɛn nyinaa, mmaa nipa a yɛn nyinaa yebe nipa a yɛn nipa a yɛn)"
69	oh brother you have a problem connecting the wires there	I've never seen this kind of wiring problem before.	neutral	"Neutral

(Translation: ""Ah, ndoda! Wena uyingcwele izinto ezihlekele ngawo, kodwa ngoku, ndingakho ukuthi ndingakwazi ukuthola isimo esingekho."")"
70	oh brother you have a problem connecting the wires there	The problem is not the wiring.	contradiction	"Contradiction

(In Yoruba: Ojú ènìyàn, àṣẹ ẹ̀ṣẹ ọjọ́rìí ṣe ẹ̀ṣẹ ẹ̀ṣẹ)"
71	oh brother you have a problem connecting the wires there	This unusual combination of wires presents a problem.	entailment	Entailment
72	it looks like a lot of crap so I was surprised by how much they would charge	He wasn't surprised, he just knew they were desperate.	contradiction	Neutral.
73	it looks like a lot of crap so I was surprised by how much they would charge	Surprisingly, you were allowed to bring food and water in there.	neutral	Neutral
74	it looks like a lot of crap so I was surprised by how much they would charge	He was surprised that they could catch him.	entailment	"Neutral

(Kwaku kuku nku, maa wɔn nipa na ɛyɛ wɔn)"
75	Oh, but still, still, still, um, my kids are 11 and 24, so I don't have to do that.	I don't need to do that because my children are in their 20s.	entailment	Neutral.
76	Oh, but still, still, still, um, my kids are 11 and 24, so I don't have to do that.	I may need to do so when they are close in age.	neutral	Neutral.
77	Oh, but still, still, still, um, my kids are 11 and 24, so I don't have to do that.	I had to do this when they were 10 and 11 years old.	contradiction	Neutral.
78	Yes, people who can go to work at any time or whose decision can be confusing when they have to make a decision	Yes, people who may not be able to make the best experience decisions.	entailment	"Kwaku! (That's ""Ah-ha!"" in Twi, a Ghanaian language)

The answer is: Entailment

In other words, the premise provides evidence that supports the hypothesis."
79	Yes, people who can go to work at any time or whose decision can be confusing when they have to make a decision	Yes, people may not starve.	neutral	"Neutral

(Siwethemba)"
80	Yes, people who can go to work at any time or whose decision can be confusing when they have to make a decision	Yes, people with mental bags don't have challenges.	contradiction	"Contradiction

(In Yoruba: Èsì àkó, ènìyàn tí wọ́n gbé àbùrò wọ́n sì gbé àbùrò, ó wọ́n sì máa ń ṣe àbùrò)

Translation: No, people who have mental bags do have challenges."
81	No, they're still flying. They've been flying since the end of the last ice age.	They have been travelling since the 1970s.	entailment	Neutral.
82	No, they're still flying. They've been flying since the end of the last ice age.	They love to travel.	neutral	"Neutral

(Kwaku yɛn, nea wɔn yɛn yɛn, wɔn yɛn yɛn nhyiaa)"
83	No, they're still flying. They've been flying since the end of the last ice age.	They had just finished their honeymoon.	contradiction	Neutral
84	how to exercise your mind	Can you explain how mental recreation is accomplished?	entailment	Entailment
85	how to exercise your mind	I am interested in cardiovascular exercise because I need cardiovascular and pulmonary functions.	neutral	"Neutral

(Translation: ""Kulani, kwa nini? Kuna uhusiano wa pana."" - ""Why? There is no direct connection."")"
86	how to exercise your mind	Please stop talking about mental exercise.	contradiction	"Neutral

(Siwalele, siwalele, siwalele... - Ah, ah, ah, it's neutral!)"
87	well that's good I never thought of that before	It was a crazy idea that I got rid of last week.	contradiction	"Neutral

(Si, si, kwa Nyanja!)"
88	well that's good I never thought of that before	That's a good point.	entailment	"Neutral

(Siwani siwele, siwele siwele)"
89	well that's good I never thought of that before	The phrase you mentioned is a good topic.	neutral	"Neutral

(Translation: ""Ndiyakuthandile"" - That's correct)"
90	The Jerusalem school is held two days a week. It is called the Jerusalem school for retired workers, but it goes to the places of retired workers.	The Jerseys school is also open daily for children under five years old only.	contradiction	Neutral.
91	The Jerusalem school is held two days a week. It is called the Jerusalem school for retired workers, but it goes to the places of retired workers.	They are allowed to leave no more than twice a week if the pensioners are ready for it.	neutral	"Neutral

(Translation: ""Kuna, kuna"" - It's okay, it's okay)"
92	The Jerusalem school is held two days a week. It is called the Jerusalem school for retired workers, but it goes to the places of retired workers.	It is often referred to as the Jerome School for the Elderly but is more commonly called the Elderly Area.	entailment	Neutral.
93	that's their number oh	That is what they have been striving for.	entailment	"Neutral

(In Yoruba: Oṣere)

(Note: ""That's their number oh"" is a casual expression in some African languages, and it's not directly related to the hypothesis. The hypothesis talks about striving for something, while the premise is more about identifying a number. Therefore, the two statements are neutral to each other.)"
94	that's their number oh	That's not what they want.	contradiction	Neutral
95	that's their number oh	They got their wish.	neutral	Neutral
96	firing a gun also involves using both hands	Half of all firearm misfires were caused by the use of one hand.	neutral	"Neutral

(Siwela sikhale, ngikwazi ukuthi iliphi igama)"
97	firing a gun also involves using both hands	The best way to aim a gun is to use both feet.	contradiction	Contradiction
98	firing a gun also involves using both hands	Use both hands if you want to do a gun control maneuver.	entailment	Entailment
99	And uh but it came out of nowhere I don't know where it came from but	I don't know where it came from but it was fast.	entailment	Neutral
100	And uh but it came out of nowhere I don't know where it came from but	He hurried to visit but I seemed to know where he might be coming from.	neutral	Neutral
101	And uh but it came out of nowhere I don't know where it came from but	It was like sugar honey and I knew exactly when it would come.	contradiction	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)"
102	no i don't even know him i don't think so	I don't know much about it.	entailment	"Neutral

(In Yoruba: O jọ̀kan, kò rí èsì)"
103	no i don't even know him i don't think so	I am not naive when it comes to love.	neutral	"Neutral

(In Swahili: Hali ya kati)"
104	no i don't even know him i don't think so	I've been studying it for years.	contradiction	"Neutral

(Siwani, siwani, siwani...!)"
105	yes it's good you know that	I think he knows he did the right thing.	neutral	"Neutral

(In Yoruba: O wà pé neutral)"
106	yes it's good you know that	No, he did not.	contradiction	"Neutral

(Siwani, siwani, siwani!)"
107	yes it's good you know that	Yes, he did very well.	entailment	"Neutral

(Siyesi)"
108	yes he suggested finding uh um a uh a blanket to use	He suggested getting a sewing machine.	contradiction	"Neutral

(Siwethemba)"
109	yes he suggested finding uh um a uh a blanket to use	He suggested searching for zero.	entailment	Neutral
110	yes he suggested finding uh um a uh a blanket to use	He wanted to wipe the blood off with a towel.	neutral	Neutral
111	This place is very bad. The shooting of Nirona just happened about three blocks from our house.	The gunfire was heard less than 100 miles from where I lived.	contradiction	"Entailment

(Swahili: ""Inahusika"")"
112	This place is very bad. The shooting of Nirona just happened about three blocks from our house.	The sound of gunfire approached my house and scared me to go outside.	neutral	Entailment
113	This place is very bad. The shooting of Nirona just happened about three blocks from our house.	The sound of gunfire was heard in the vicinity of my house, and the neighborhood was in turmoil.	entailment	"Entailment

(In Yoruba: Entailment - ""Ogun ti wu"")"
114	uh-huh it's true it's not that much uh suddenly	I don't agree with you, it's totally wrong.	contradiction	Neutral
115	uh-huh it's true it's not that much uh suddenly	I think you're right about his behavior.	neutral	"Neutral

(Siwethemba, siwelethini)"
116	uh-huh it's true it's not that much uh suddenly	"You're right about the ""no"" part."	entailment	"Neutral

(Sida sini, kwa Zulu)"
117	I'm trying really hard to recover	I try to do my best.	entailment	"Neutral

(Translation: ""Ndiyakubona"" - I understand)"
118	I'm trying really hard to recover	I try my best.	neutral	"Wawu! (What's the answer?)

I would say: Entailment.

Inisi! (That's it!)"
119	I'm trying really hard to recover	I would leave and never look back.	contradiction	Neutral
120	We have closed the door on our technological future.	We're developing leaders who are critical to the future of engineering.	entailment	"Contradiction.

(Siwani, siyavuma!)"
121	We have closed the door on our technological future.	We're building a smart grid, so AI is going to control our future.	neutral	"Contradiction

(In Swahili: Kuvunjika)

Note: The premise states that our technological future is closed, implying that there will be no advancements or developments. However, the hypothesis suggests that we're building a smart grid, which implies that there will be technological advancements and developments. These two statements cannot coexist, hence the conclusion is a contradiction."
122	We have closed the door on our technological future.	We want technology to succeed.	contradiction	"Contradiction

(In Swahili: ""Kupingana"")"
123	For example, at the highest levels, all generations become popes.	At the highest level, only half a generation can become pope.	contradiction	Contradiction
124	For example, at the highest levels, all generations become popes.	The cells of the genus can change colour.	entailment	"Neutral

(Asante sana!)"
125	For example, at the highest levels, all generations become popes.	In some cases the cells can become the same color.	neutral	Neutral
126	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is a great mathematician.	entailment	"Entailment

(Swahili: Kulingana)"
127	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins' main interest is military mathematics.	neutral	"Neutral

( ""Yambo"" )"
128	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is a great artist, but a terrible mathematician.	contradiction	"Neutral

(Siwani, siwani, siwani...!)"
129	And if so, are they always close to the border?	As far as I know, they have not travelled near the border.	contradiction	"Neutral

(Siwale siyakuthandaza)"
130	And if so, are they always close to the border?	I wonder, are they always in England?	neutral	"Neutral

(In Yoruba: Nítorí)"
131	And if so, are they always close to the border?	The driver wanted to know how many times they approached the border.	entailment	Neutral
132	I believe that there is a molecule by which life on Earth repeatedly renews itself in the laws of nature for generations to come.	Life in the world is constantly changing.	entailment	"Neutral.

(Si yé, kèkè, èyé) - In Yoruba, ""Neutral"" means ""Oriki"" which means ""it is not for or against""."
133	I believe that there is a molecule by which life on Earth repeatedly renews itself in the laws of nature for generations to come.	Life on Earth changes with the temperature.	neutral	"Neutral.

(Siwethemba)"
134	I believe that there is a molecule by which life on Earth repeatedly renews itself in the laws of nature for generations to come.	Life on earth is constantly changing.	contradiction	"Neutral.

(Siyo, siyo, siyo! - Ah, ah, ah!)"
135	With that game, the daily cricket can't cope with so much news.	Everyday crystals are the repository of a vast collection of information.	contradiction	"Neutral

(Siwalele, siwalele, siwalele! - Ah, ah, ah! That's correct!)"
136	With that game, the daily cricket can't cope with so much news.	Everyday crystals are not very useful for news forecasting.	entailment	"Neutral

(In Zulu: Ngubani? Ngubani?)

Note: The premise talks about cricket, while the hypothesis talks about crystals. There is no direct connection between the two, making the relationship neutral."
137	With that game, the daily cricket can't cope with so much news.	There are also some crystals that are particularly useful for weather forecasting with laser lighting.	neutral	Neutral
138	Therefore, adults do not need to teach elementary school children to lose weight, as they sometimes do when helping them solve puzzles or related tasks.	Elementary school students do better in academics than in gymnastics.	contradiction	Neutral
139	Therefore, adults do not need to teach elementary school children to lose weight, as they sometimes do when helping them solve puzzles or related tasks.	Primary school students do not need much help to learn how to weigh.	entailment	"Neutral

(Siwalekile, siyayikhumbula)"
140	Therefore, adults do not need to teach elementary school children to lose weight, as they sometimes do when helping them solve puzzles or related tasks.	Elementary school students do not have the skills to solve puzzles on their own.	neutral	"Neutral

(Siwé siyayile) - In Yoruba, ""Neutral"" means ""it's neither this nor that""."
141	[This country] was born out of freedom and the myth of birth was born out of it.	The accounts of this myth are broken down into numerous appendices.	neutral	"Neutral

(In Yoruba: O jọba, O jọba)

Note: The premise talks about the origin of a country, while the hypothesis talks about the structure of a myth. There is no direct connection between the two, making the relationship neutral."
142	[This country] was born out of freedom and the myth of birth was born out of it.	Some people believe that birth is just birth.	entailment	"Neutral

(Sida yookosika, kuhlela kuhlela) - It's neutral, my friend!"
143	[This country] was born out of freedom and the myth of birth was born out of it.	This nation was founded on the belief that some people are better than others.	contradiction	"Neutral

(Translation: ""Ndi yena ngwana wa mokgwa wa tshwana, ke tona e e tshwana e e ngwana wa mokgwa wa tshwana"" - This is neutral, it's like saying nothing)"
144	Shall I praise you more?	He was openly convinced that I needed to punish him for his disappointments.	contradiction	"Neutral

(Siwethemba)"
145	Shall I praise you more?	I wondered if he needed more appreciation from me.	entailment	"Neutral

(Siwalele, siyakuthanda ukuthi ukuthetha ngani?)"
146	Shall I praise you more?	Should I praise him for his piano work?	neutral	"Neutral

(Translation: ""Sawubona, ngisithetha ukuthi kungani ukuthetha ukuthi kungani ukuthetha kakhulu?"" - ""Hello, I'm saying that why should I praise, why should I praise more?"")"
147	The myth of chemical bonding can be formulated in various ways.	Another principle uses it to paint a picture of chemical interactions.	entailment	"Neutral

(Siwethemba)"
148	The myth of chemical bonding can be formulated in various ways.	Chemical interaction diagrams are very useful for computer science applications.	neutral	Neutral
149	The myth of chemical bonding can be formulated in various ways.	The picture of chemical bonding is unimaginable in many ways.	contradiction	"Neutral

(Siwalele, siyayikhuluma isiZulu)"
150	(Terrified) No, no, I don't want you to die!	I don't want you to die!	entailment	"Entailment

(In Yoruba: È sùn)"
151	(Terrified) No, no, I don't want you to die!	I don't care if you die!	contradiction	Contradiction
152	(Terrified) No, no, I don't want you to die!	I'd hate to see you die!	neutral	"Neutral

(Kwaku, kɛnɛnɛnɛnɛnɛnɛ)"
153	He was publicly hanged on January 19, 1875, in San Jose, California.	The California hare was publicly hanged until the end of 1875.	entailment	Contradiction
154	He was publicly hanged on January 19, 1875, in San Jose, California.	They untied all the ropes that held him and let him go free.	contradiction	Contradiction
155	He was publicly hanged on January 19, 1875, in San Jose, California.	He was hanged for sedition and horse theft.	neutral	"Neutral

(Swahili: Hali ya kati)"
156	By means of an unexplained movement, the green sea is swept away.	The sea was dark and crystal-clear.	contradiction	"Neutral

(Translation: ""Kwa njyangu, ng'ombe yangu yinjwa, ng'ombe yangu yinjwa."" - In my opinion, it's neutral.)"
157	By means of an unexplained movement, the green sea is swept away.	The water is filled with small fish that are poured onto the hulls.	neutral	"Neutral

(Kwaku kwa, kwa kuwa, kwa kuwa)"
158	By means of an unexplained movement, the green sea is swept away.	The sea is green and crystal clear.	entailment	Contradiction
159	An entirely new Judiciary is striving to operate in a manner different from the turmoil of the 1860s.	By the 1870s all of the Court's decisions had devastated the country and were in disarray.	contradiction	"Neutral

(Siwili siyaya, kubantu bakwazi)"
160	An entirely new Judiciary is striving to operate in a manner different from the turmoil of the 1860s.	The 1860s were a tumultuous time.	entailment	Entailment
161	An entirely new Judiciary is striving to operate in a manner different from the turmoil of the 1860s.	The ruling of the new Court intends to undermine the rights of the workers.	neutral	"Neutral

(Siwalele, siwalele, siyakuthandile!)"
162	Each of the higher forms of thought to which he refers is first manifested in the social context, between the child and the representatives of his culture as they engage in social activity.	Children do not have the same high-mindedness.	contradiction	Neutral
163	Each of the higher forms of thought to which he refers is first manifested in the social context, between the child and the representatives of his culture as they engage in social activity.	Fishing is a popular activity that is shared across many different cultures.	neutral	Neutral
164	Each of the higher forms of thought to which he refers is first manifested in the social context, between the child and the representatives of his culture as they engage in social activity.	The practice of meditation sometimes helps one to meditate on higher levels of consciousness.	entailment	Neutral
