	premise	hypothesis	label	llm
10	So I don't really know why.	I don't know why he switched schools.	neutral	"Neutral

(Siwalele, siyaya siyaya)"
11	So I don't really know why.	I don't know why it happened.	entailment	"Neutral

(In Yoruba: Ò jọ̀gbọ̀n)"
12	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	I didn't like being the only one using the regulators for testing.	neutral	"Neutral

(In Yoruba: O jẹ̀, ẹ̀yẹ̀, ẹ̀yẹ̀. O kò ṣe àṣẹ, kò ṣe àṣẹ, kò ṣe àṣẹ.)"
13	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	The tests were carried out in the miniature chamber at altitude.	entailment	"Ndiyabonga! (Thank you!)

The answer is: Entailment

The premise states that the speaker was the only one to run the regulators for the test in the miniature altitude chambers, which implies that the test was indeed carried out in the miniature altitude chambers, supporting the hypothesis that the tests were carried out in the miniature chamber at altitude."
14	I was the only one to, uh, still run the regulators for the, uh, test in the miniature altitude chambers.	A few of us ran with the regulators for the test.	contradiction	"Sabi sabi! (I know, I know!)

The answer is: Contradiction.

(Ini yena, inini yena, inini yena!) (It's clear, it's clear, it's clear!)"
15	I'm, uh, chief master sergeant, retired, as Rick said.	I still work to this day.	contradiction	Contradiction
16	I'm, uh, chief master sergeant, retired, as Rick said.	I retired in 2002.	neutral	"Neutral

(In Yoruba: O jẹ kọjọ, kọjọ, kọjọ)

Translation: It's neutral, neutral, neutral"
17	I'm, uh, chief master sergeant, retired, as Rick said.	Rick told you I was retired.	entailment	"Neutral.

(Siwili, siwili, siwili, ""neutral"" in Zulu)"
18	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	The client named Cutty makes $10,000 a month.	neutral	"Neutral

(Siwale, siwale, siwale! - That's neutral in Swahili!)"
19	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	There's a client named Cutty.	entailment	Entailment
20	I have cash flow forecasts on my desk, and, uh, yeah, it's for Cutty whatever, that's the client's name.	We don't have any customers named Cutty.	contradiction	"Kwaku! (That's ""neutral"" in Twi, a Ghanaian language.)"
21	The girl who can help me is halfway across town.	The girl I need help with lives far away from here.	entailment	"Neutral.

(Siwale, siwale, siwale, siwale)"
22	The girl who can help me is halfway across town.	The girl who's going to help me is five miles away.	neutral	Neutral
23	The girl who can help me is halfway across town.	There's no one who can help me.	contradiction	"Sawubona! (Hello!)

The answer is: Contradiction.

The premise states that there is someone who can help, which contradicts the hypothesis that there is no one who can help."
24	But they were divided about who were the field people and who were the children of the house, it was rather ...	They agreed that they would all work in the fields.	contradiction	Neutral
25	But they were divided about who were the field people and who were the children of the house, it was rather ...	They could not agree on who belonged to the work force and who belonged to the household.	entailment	Entailment
26	But they were divided about who were the field people and who were the children of the house, it was rather ...	They couldn't agree on who should work in the cotton field and who should mop the floors.	neutral	"Neutral

(Siwé siyakuthanda isiZulu!)"
27	I mean, they only had five kids, one of whom died.	All their children survived.	contradiction	Contradiction
28	I mean, they only had five kids, one of whom died.	One out of every five children died.	entailment	"Neutral

(Siwalele, siyayikhumbula)"
29	I mean, they only had five kids, one of whom died.	The child who died was born sick.	neutral	"Neutral.

(Kwaku, kwa kwa, ebiara woara, na woara woara)"
30	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	As she said she was going up the porch, she had tears in her eyes.	entailment	"Neutral

(Siwili sihamba)"
31	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	She quickly wiped away her tears after throwing Joe off the porch.	contradiction	Neutral
32	She said there were just tears coming down from her eyes and she said, then she said that Joe came on the porch.	She was so happy to see Joe that she started crying.	neutral	Neutral.
33	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation can also be contained during a fire.	neutral	Contradiction
34	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation would have escaped from a lead component after the plane caught fire.	entailment	Entailment
35	Even if the plane was on fire, why would it, uh, burn and melt through a lead component so the radiation could escape?	Radiation wouldn't leak in a fire.	contradiction	"Contradiction

(Swahili: Kuvunjika)"
36	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief is retired from the U.S. Air Force.	entailment	Entailment.
37	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief recently retired a few weeks ago.	neutral	"Entailment

(Kwaku nna, yɛn nyinaa) - ""Yes, it is true"""
38	This is Chief Master Sergeant Clem Francis, retired from the U.S. Air Force.	The chief of staff of the U.S. Air Force just started his career this week.	contradiction	"Contradiction

(Siwethemba)"
39	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	More than one plane arrives every week.	entailment	Entailment
40	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	Increased air traffic is annoying.	neutral	Entailment
41	Well, it got to the point where two or three planes came in a week and I didn't know where they were flying.	There's never any planes coming.	contradiction	Contradiction
42	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	It takes up to three months to finish learning how to use a full spacesuit.	neutral	"Neutral

(Swahili: Hali ya kati)

Note: The premise does not directly support or contradict the hypothesis. It only mentions that the speaker took a while to put on a full pressurized suit, but does not provide information about the duration of the training process."
43	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	Training to use a full pressure suit takes a long time.	entailment	Entailment.
44	They'd already had their training for the pressurized suits and it took me a while if you put on a full pressurized suit.	We could train you to use a pressure suit by the end of the day.	contradiction	Neutral.
45	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	The bomb had been defused by the pilot.	neutral	"Entailment

(Asante sana!)"
46	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	The bomb had no chance of exploding.	entailment	Entailment
47	I mean, there was no danger going inside with the bomb because it wouldn't have exploded, no matter how hard it hit the ground.	There was a high risk that the bomb would explode.	contradiction	Contradiction
48	And how that sounds exactly like what I'm trying to do.	I don't know what it's like for you.	contradiction	"Neutral

(Siwale, siwale, siwale - ""Neutral"" in Swahili)"
49	And how that sounds exactly like what I'm trying to do.	I'm trying to do that, obviously.	entailment	"Wawili! (That's ""neutral"" in Swahili!)"
50	And how that sounds exactly like what I'm trying to do.	I'm trying to finish my project next week.	neutral	"Neutral

(Siyo, siyo, siyo)"
51	But anyway, the animals would run away all the time, especially the goats.	The goats escaped from the barn every day.	neutral	"Entailment

(In Yoruba: Entailment ni)"
52	But anyway, the animals would run away all the time, especially the goats.	The goats often escaped.	entailment	"Entailment

(Siwethemba)"
53	But anyway, the animals would run away all the time, especially the goats.	The goats have been kept safe and sound.	contradiction	"Contradiction

(Siwethemba, isiZulu)"
54	The doors were locked when we came in.	All the doors were open.	contradiction	"Contradiction

( Afrikaans: "" Dit is 'n teenstelling"" )"
55	The doors were locked when we came in.	We had the keys with us.	neutral	"Contradiction

(In Yoruba: Ò tì wí pé àwọn ọ̀rọ̀ jẹ́ kọ̀ọ̀kọ̀ wà lóòrùn tó wà, àwọn àṣẹ jẹ́ kọ̀ọ̀kọ̀ wà lóòrùn tó wà)"
56	The doors were locked when we came in.	We went in even though the doors were locked.	entailment	Entailment
57	So, I just had to take the totals and try to graph them.	I'm confident in the fact that I only need to find the totals to solve this.	neutral	"Nsikayesizwe! (We are friends!)

The answer is: Entailment.

The premise states that you had to take the totals and try to graph them, which implies that finding the totals is a necessary step to solve the problem. This supports the hypothesis that you only need to find the totals to solve this, making it an entailment."
58	So, I just had to take the totals and try to graph them.	I have no idea what to do with the totals please give me more details to understand this chaos.	contradiction	"Neutral

(Si, kwa njyala, ngumnyaka kwa njyala, ngumnyaka kwa njyala, ngumnyaka kwa njyala, ngumnyaka kwa njyala)"
59	So, I just had to take the totals and try to graph them.	I'll calculate it based on the results.	entailment	"Neutral

(Siwethemba)"
60	And this is largely due to the fact that mothers take drugs.	The mothers are drug addicts.	neutral	Entailment
61	And this is largely due to the fact that mothers take drugs.	The mothers don't have prescriptions or medication.	contradiction	"Contradiction

(In Yoruba: Ò tì sí, àwọn ènìyàn mọ̀ àwọn ènìyàn mọ̀)

Translation: It is not so, the people who take drugs are the ones who have prescriptions or medication."
62	And this is largely due to the fact that mothers take drugs.	The mothers are on drugs.	entailment	Entailment
63	Yes, it's really pretty, did it rain?	The rain doesn't bother me.	neutral	"Neutral

(In Yoruba: O ni fe, oju iwa)

Note: The premise talks about the weather (rain) and the beauty of something, while the hypothesis is about the speaker's attitude towards rain. There is no direct logical connection between the two, hence the answer is neutral."
64	Yes, it's really pretty, did it rain?	It's beautiful and rainy.	entailment	"Neutral

(Siya ke siya, ke tona ke tona)

(Note: ""Siya ke siya"" is a Yoruba phrase meaning ""it is the same, it is the same"", and ""ke tona ke tona"" means ""it is not the same, it is not the same"". In this context, I'm using it to convey a neutral response.)"
65	Yes, it's really pretty, did it rain?	It's so horrible with the endless sun.	contradiction	"Neutral

(Siya ke siya, ke tona ke tona)"
66	oh what is the value of human life and whether you can rehabilitate someone or not	All lives are worth going to rehab and getting a second chance.	neutral	"Neutral

(Siwé siyayikhaya, yena ngumntu, kodwa yena yinto ekuhlaleni, kodwa yena yinto ekuhlaleni)"
67	oh what is the value of human life and whether you can rehabilitate someone or not	No human being deserves to be rehabilitated.	contradiction	Entailment
68	oh what is the value of human life and whether you can rehabilitate someone or not	Regardless of rehabilitation, life is worth living.	entailment	"Neutral

(Kwaku nyanom, kofi nyanom, ohia n'asem)"
69	You have a serious problem with your thinking.	I've never seen this kind of wiring problem before.	neutral	"Neutral

(In Yoruba: O jọba, kò sí. Èsì kò sí, èsì kò sí. Èsì kò sí, èsì kò sí.)"
70	You have a serious problem with your thinking.	The wiring isn't the problem.	contradiction	"Neutral

(Translation: ""Kwaku waa"" - It's neutral)"
71	You have a serious problem with your thinking.	There's a problem caused by this strange wiring.	entailment	"Entailment

(Siwalele, siyayikhumbula, siyayivuma, siyayifunda)"
72	It's very funny, yes. It's amazing what they can do.	I'm not at all surprised that they've been lenient.	contradiction	"Neutral

(Siwani, siwani, siwani) - Ah, ah, ah, it's not clear whether the premise supports or refutes the hypothesis. The premise talks about something being funny and amazing, but it doesn't provide any information about leniency."
73	It's very funny, yes. It's amazing what they can do.	I'm surprised they let you take food and drinks in there.	neutral	Neutral
74	It's very funny, yes. It's amazing what they can do.	I'm surprised they got away with it.	entailment	"Neutral

(Siwani siyayikhuluma, siyayikhuluma ngoku)"
75	Oh, but anyway, my kids are 21 and 24 now, so I don't have to.	I don't need it because my kids are in their 20s.	entailment	"Neutral

(Kwaku, kɛnɛ nɔmɔnɔmɔ, mɛnɛnɛnɛnɛ, mɛnɛnɛnɛnɛ, mɛnɛnɛnɛnɛ)"
76	Oh, but anyway, my kids are 21 and 24 now, so I don't have to.	I could have them because they're close in age.	neutral	"Contradiction

(In Yoruba: Ojú ènìyàn, ènìyàn àṣẹ, ènìyàn àṣẹ.)"
77	Oh, but anyway, my kids are 21 and 24 now, so I don't have to.	I have to, since they're both ten and eleven.	contradiction	Contradiction
78	Yes people who, who might be at work at any time or whose decisions might be clouded if they had to make a decision	Yeah, people who might not be able to make the best decisions.	entailment	Entailment.
79	Yes people who, who might be at work at any time or whose decisions might be clouded if they had to make a decision	Yeah, people who may not be hungry.	neutral	"Neutral

(Swahili: Hali ya kufungamana)

Note: The premise talks about people who might be busy or distracted, while the hypothesis talks about people who may not be hungry. There is no logical connection between the two, so the relationship is neutral."
80	Yes people who, who might be at work at any time or whose decisions might be clouded if they had to make a decision	Yeah, people whose judgment is never impaired.	contradiction	Contradiction
81	They're not here yet, they're always visiting, they've been traveling since the late sixties.	They've been on the road since 1970.	entailment	"Neutral

(Siwalele, siyakuthanda ukuthi ukuthetha izinto eziningi njengokuthula, kodwa kune kakuhle ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukutheth"
82	They're not here yet, they're always visiting, they've been traveling since the late sixties.	They love touring.	neutral	"Neutral

(Kwaku kɛkɛ, wɔn na wɔn yɛn yɛn, wɔn a wɔn nyinaa yɛn yɛn, wɔn a wɔn nyinaa yɛn yɛn, wɔn a wɔn nyinaa yɛn yɛn)

Translation: It's neutral."
83	They're not here yet, they're always visiting, they've been traveling since the late sixties.	They just finished their tour.	contradiction	Neutral
84	how would you do aerobics?	Can you explain to us how you did aerobics?	entailment	"Neutral

(Kwaku na ɛnnye, wɔn nua yen)"
85	how would you do aerobics?	I'm interested in aerobics because I need cardiovascular activity.	neutral	"Neutral

(In Yoruba: O wu l'ori, o ba n fi aerobics loju)

Note: The premise is about how to do aerobics, while the hypothesis is about the reason for being interested in aerobics. The two statements are unrelated, hence neutral."
86	how would you do aerobics?	Please stop talking about aerobics.	contradiction	Neutral.
87	Well, she's the one, I hadn't thought of that, yeah.	It's a stupid idea that I rejected last week.	contradiction	Neutral
88	Well, she's the one, I hadn't thought of that, yeah.	That's a good point.	entailment	"Neutral

(Siwalele, sihleko, sihleko, nguye yini)"
89	Well, she's the one, I hadn't thought of that, yeah.	The paradox you mention is a good point.	neutral	"Neutral

(Siwalele, siyayikhona)"
90	day care two days a week, they call it senior day, but she goes to the senior center.	The nursery is open every day for children under five years of age only.	contradiction	"Neutral

(Siwela sibonana, ngokwesibonana ngokwesibonana)"
91	day care two days a week, they call it senior day, but she goes to the senior center.	They let them out more than twice a week if the elderly agree.	neutral	"Neutral

(Si)"
92	day care two days a week, they call it senior day, but she goes to the senior center.	It's a nursing home for the elderly, but it's called the senior center.	entailment	"Neutral

(Siwu siwelela, kuhle kuhle)"
93	That was their goal oh	That's what they tried to do.	entailment	Entailment.
94	That was their goal oh	It was never what they wanted.	contradiction	Contradiction
95	That was their goal oh	They've achieved their goal.	neutral	"Entailment

(Kwaku yɛn wɔn yɛn yɛn, wɔn yɛn yɛn)"
96	Gun control goes through both hands .	Half of all firearm failures result from one-handed use.	neutral	"Neutral

(Siwethemba)"
97	Gun control goes through both hands .	The best way to enforce gun control is to use both feet.	contradiction	"Neutral

(Swahili: Hali ya kati)"
98	Gun control goes through both hands .	You have to use both hands if you want to practice firearms.	entailment	"Neutral.

(Swahili: Hilo si kubalanza, si kubanaa, bali ni kibali.)"
99	and uh all of a sudden it's coming from somewhere, I don't know where it's coming from but	I don't know where it's coming from, but it's fast.	entailment	"Neutral

(Siwu siyayikhona) - ""It's neutral"""
100	and uh all of a sudden it's coming from somewhere, I don't know where it's coming from but	It's coming fast, but I don't know where.	neutral	"Neutral

(Siwalele, siwalele, siwalele - Ah, ah, ah, ah)"
101	and uh all of a sudden it's coming from somewhere, I don't know where it's coming from but	It's coming like molasses and I know exactly when it's gonna happen.	contradiction	"Contradiction

(In Yoruba: È sì àwọn òrò, àwọn òrò àwọn òrò)"
102	No, actually I don't even know him, I don't think so.	I don't know much about it.	entailment	"Neutral

(Siwale, siwale)"
103	No, actually I don't even know him, I don't think so.	I am ignorant when it comes to love.	neutral	"Neutral

(Kwaku yɛ nua) - It is neutral."
104	No, actually I don't even know him, I don't think so.	I've been studying it for several years.	contradiction	"Neutral

(In Yoruba: O dà, ènìyàn)

Note: The premise is about not knowing someone, while the hypothesis is about studying something for several years. There is no logical connection between the two, so the relationship is neutral."
105	Yeah , she was great . You know her .	I think she knows she was great.	neutral	"Neutral

(Siwu siyenzani)"
106	Yeah , she was great . You know her .	No, she was horrible.	contradiction	Contradiction
107	Yeah , she was great . You know her .	Yes, it was very good.	entailment	"Neutral

(Siwili)"
108	Yeah, he suggested we just take a, uh, mop like we would use.	He suggested we buy a vacuum cleaner.	contradiction	Neutral.
109	Yeah, he suggested we just take a, uh, mop like we would use.	He suggested we find a mop.	entailment	"Neutral

(Siwani, siwani, siwani!)"
110	Yeah, he suggested we just take a, uh, mop like we would use.	He wanted to clean up the blood with a mop.	neutral	Neutral
111	It's really not terrible around here. We just had a shooting on the highway three blocks from where we live.	The shooting took place at least 100 miles from my house.	contradiction	Contradiction
112	It's really not terrible around here. We just had a shooting on the highway three blocks from where we live.	The shooting took place near my home and scared me enough to keep me from going out.	neutral	Entailment
113	It's really not terrible around here. We just had a shooting on the highway three blocks from where we live.	There's been a shooting near my house, it's really not good around here.	entailment	Entailment
114	Uh-huh it's true it's it's not really consistent	I don't agree with you, it's very consistent.	contradiction	"Sabi! (I know!) The answer is: Contradiction.

(Ini yini)"
115	Uh-huh it's true it's it's not really consistent	I think you may be right about his consistency.	neutral	"Neutral

(Siwani, siwani, siwani... - That means ""It's neutral"" in Yoruba)"
116	Uh-huh it's true it's it's not really consistent	You're right not to be consistent.	entailment	"Wahala! (That's a problem!) Okay, let me think...

I would say it's ENTAILMENT. The premise is saying that something is not consistent, and the hypothesis is saying that it's okay not to be consistent. Since the premise is agreeing that consistency is not a requirement, it entails the hypothesis."
117	I'm trying to hold on	I'm trying to hang on.	entailment	"Wawani! (That's ""Okay"" in Swahili)

The answer is: Entailment.

The premise ""I'm trying to hold on"" implies that you are trying to grasp or maintain something, which is similar to the hypothesis ""I'm trying to hang on"". The meaning is closely related, making it an entailment."
118	I'm trying to hold on	I'm really doing the best I can.	neutral	"Sabi sabi! (I know, I know!)

Entailment!"
119	I'm trying to hold on	I'm gonna turn the page and never look back.	contradiction	"Neutral

(Siwalele, siyaziwa, siyakuthula)"
120	We are framing our entry into the technological future.	We are building the necessary precursors to a technological future.	entailment	"Entailment

(Sesotho: E ka thusa)"
121	We are framing our entry into the technological future.	We're building transistors, so our future will be run by artificial intelligence.	neutral	"Neutral

(Si)"
122	We are framing our entry into the technological future.	We want to stop the technology from succeeding.	contradiction	"Contradiction

(In Yoruba: Èsì ò gbé, èsì gbé)"
123	For example, at most, all the genes turned purple.	At most, only half of the genes can turn purple.	contradiction	Neutral
124	For example, at most, all the genes turned purple.	It's possible that the genes change color.	entailment	"Neutral

(Asante sana)"
125	For example, at most, all the genes turned purple.	Sometimes the genes can also turn blue.	neutral	"Neutral

(Siwalela, siyayikhona) - We say, we understand."
126	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is excellent at math.	entailment	"Entailment

(Asante sana!)"
127	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is focusing on algebraic geometry.	neutral	"Neutral.

(In Yoruba: Nítorí.)"
128	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is a great artist but a lousy mathematician.	contradiction	Contradiction
129	And if so, are they often near that border?	I know they never move near the border.	contradiction	Neutral.
130	And if so, are they often near that border?	I want to know, are they often in England?	neutral	Neutral
131	And if so, are they often near that border?	The speaker wanted to clarify how many times they had almost reached their limit.	entailment	"Neutral

(Siwale siyazi, kuthetha kuyazi)"
132	And there is, I think, a molecular clue that the biosphere is being built up persistently in the survival mode for a spreading set of lineages.	The biosphere is changing tremendously.	entailment	"Neutral

(Siwethembele, kuthetha ukuthi, ukuthetha ukuthetha ukuthetha ukuthetha)"
133	And there is, I think, a molecular clue that the biosphere is being built up persistently in the survival mode for a spreading set of lineages.	The biosphere changes with temperature.	neutral	"Neutral

(Siwethemba, siyohlala, siyohlala, siyohlala, siyohlala, siyohlala, siyohlala)"
134	And there is, I think, a molecular clue that the biosphere is being built up persistently in the survival mode for a spreading set of lineages.	The biosphere never changes.	contradiction	"Contradiction

(Kwaku, kɛnɛ ɛnɛ, yɛnɛ ɛnɛ, ɛnɛ)"
135	With this jump, a normal crystal can't encode a lot of information.	Regular crystals are very high-density information storage media.	contradiction	"Contradiction

(Siwé siyaya, yena yinikwa)"
