	premise	hypothesis	label	llm
22	The girl I helped is from across town	The girl who will help me lives five miles away	neutral	"Neutral

(Translation: ""Ndi ndi"" - It is neutral)

Note: The premise talks about a girl from across town, while the hypothesis talks about a girl who will help you living five miles away. There is no logical connection between the two, making it neutral."
23	The girl I helped is from across town	No one can help me	contradiction	"Neutral

(Siwani, siwani, siwani! - That's ""Neutral"" in Yoruba)"
24	They are divided as to who will work in the fields and who will be the children of the household, something similar	All agreed to work in the fields	contradiction	Contradiction
25	They are divided as to who will work in the fields and who will be the children of the household, something similar	They could not agree on who would go out in the ministry and who would work in the house	entailment	Neutral.
26	They are divided as to who will work in the fields and who will be the children of the household, something similar	They could not agree on who would work in the cotton field and who would sweep the floor	neutral	Neutral
27	They had five children, one of whom died	All their children survived	contradiction	Contradiction
28	They had five children, one of whom died	One of the five children died	entailment	Entailment
29	They had five children, one of whom died	A stillborn child was born sick	neutral	"Neutral

(Siwala siyenza, kuhlelo kwa Afrika)"
30	She said there were tears running down her eyes and she said again, then she said to Joe she came to the lobby	When she told him to come to the entrance he had tears in his eyes	entailment	"Neutral

(In Yoruba: Oṣèṣe kọjọ, ẹjọ kọjọ, ẹjọ ṣe Joe lókè, ṣe ṣe ọwọ́ ṣe ẹjọ ṣe lókè)

Translation: It's neutral, it's neutral, she said to Joe, then she said to Joe, it's not clear."
31	She said there were tears running down her eyes and she said again, then she said to Joe she came to the lobby	She quickly wiped away tears as she threw Joe out of the hallway	contradiction	Neutral
32	She said there were tears running down her eyes and she said again, then she said to Joe she came to the lobby	She was so happy to see Joe that she started to cry	neutral	"Neutral

(In Yoruba: O jẹ́ nínú ẹ̀rò, o jẹ́ ẹ̀rò lẹ́sẹ̀, ó wí sí Jó, ó wá l'ọ́já. O jẹ́ ẹ̀rò, ó jẹ́ ẹ̀rò lẹ́sẹ̀, ó wí sí Jó, ó wá l'ọ́já. O jẹ́ ẹ̀rò, ó jẹ́ ẹ̀rò lẹ́sẹ̀, ó wí sí Jó, ó wá l'ọ́já.)"
33	It was even said that a burning aircraft would burn and melt through a metal lid to escape the heat	Heat can also be conserved during a fire	neutral	"Contradiction

(In Yoruba: O wà pé àkó sí, è sì jẹ́ èyí)"
34	It was even said that a burning aircraft would burn and melt through a metal lid to escape the heat	Heat can escape from a piece of metal after an aircraft fire	entailment	"Entailment

(Swahili: ""Ni kubalanza"")"
35	It was even said that a burning aircraft would burn and melt through a metal lid to escape the heat	heat will not escape during a fire	contradiction	"Contradiction

(Siwani, siwani, siwani - Yoruba language)"
36	This is Senior Sergeant Clem Francis, retired from the US Air Force.	King retired from the U.S. Air Force	entailment	"Neutral

(Translation: ""Ee ke kelela"" - It is neutral)"
37	This is Senior Sergeant Clem Francis, retired from the US Air Force.	The King just retired a few weeks ago.	neutral	"Neutral

(In Yoruba: O ni ṣe ẹlẹgbẹ, ẹlẹgbẹ l'ọmọ ọrọ, ẹlẹgbẹ l'ọmọ ọrọ.)"
38	This is Senior Sergeant Clem Francis, retired from the US Air Force.	U.S. Air Force Chief of Staff begins duty this week	contradiction	"Neutral

(Senior Sergeant Clem Francis is a retired individual, not the Chief of Staff, so the premise does not support or contradict the hypothesis)"
39	It's where two or three planes arrive a week and I don't know where they're flying to	More than one airplane arrives each week	entailment	Entailment
40	It's where two or three planes arrive a week and I don't know where they're flying to	Increased air traffic is a problem	neutral	"Neutral

(Siwela sithi siyakuthandala)"
41	It's where two or three planes arrive a week and I don't know where they're flying to	No airplanes coming in	contradiction	"Contradiction

(In Swahili: Hakika ya kifodini)"
42	Then they've done their training on full pressure suits and it takes me a while if you go to full pressure suits	It takes three months to complete training in the use of full pressure suits	neutral	"Neutral

(Kwaku waa, na wɔn akyerɛfoɔ no yɛn no ne soɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛeɛ"
43	Then they've done their training on full pressure suits and it takes me a while if you go to full pressure suits	Training with full pressure suits takes time	entailment	"Entailment

(Swahili: ""Hapa inaendelea"")"
44	Then they've done their training on full pressure suits and it takes me a while if you go to full pressure suits	We can get you trained to use full stress suits at the end of the day.	contradiction	"Neutral

(In Yoruba: Nítorí, è jù ló wón ṣe àṣeyọrí fún àwọn ẹ̀ṣùn àti ènìyàn tó wá lókè)"
45	I want to say that there was no danger of entering with the bomb because it would not explode no matter how hard it hit,	Bomb defused by pilot	neutral	Contradiction
46	I want to say that there was no danger of entering with the bomb because it would not explode no matter how hard it hit,	The bomb had no chance of exploding	entailment	Entailment
47	I want to say that there was no danger of entering with the bomb because it would not explode no matter how hard it hit,	There was a high risk of an explosion	contradiction	"Contradiction

(Translation: ""Kwaku, kɛnɛ, kɔnɔ"" - Meaning: It is a contradiction)"
48	How does that look like what I'm trying to do?	I'm not sure how it looks to you.	contradiction	Neutral.
49	How does that look like what I'm trying to do?	I'm obviously trying to do this.	entailment	"Kwaku! (That's ""Ah, okay!"" in Twi, a Ghanaian language.)

The answer is: Entailment.

The premise ""How does that look like what I'm trying to do?"" implies that the speaker is trying to do something, and the hypothesis ""I'm obviously trying to do this"" also states that the speaker is trying to do something. Therefore, the premise logically supports the hypothesis, making it an entailment."
50	How does that look like what I'm trying to do?	Trying to finish my project next week	neutral	"Neutral

(Siwalele, siyayikhumbula)"
51	But of course, animals are always on the loose, especially goats.	Goats jump out of the shed every day	neutral	"Neutral

(In Yoruba: O wá neutral)"
52	But of course, animals are always on the loose, especially goats.	Goats are constantly jumping	entailment	"Neutral

(Siwu siwu, kwa kwa, kwa kwa!)"
53	But of course, animals are always on the loose, especially goats.	Goats were kept safe and secure	contradiction	"Contradiction

(Translation: ""Ku yena, ngwana wa ngwana wa kgoro, e e e e, kgoro e kgoro e kgoro, ke kgoro e kgoro"" - In Sesotho)"
54	The doors were locked when we entered	All the doors were open	contradiction	Contradiction
55	The doors were locked when we entered	We had the keys.	neutral	Contradiction
56	The doors were locked when we entered	We entered even though the doors were locked	entailment	"Entailment

(Siwelela)"
57	So I had to take the whole and try and see it that way.	I feel confident that perfect is what I need to get all this right.	neutral	Neutral
58	So I had to take the whole and try and see it that way.	I have no idea what to do completely just please give me more information so I can find a solution to the problem	contradiction	"Neutral

(Siwé siyayíwa, ngíyíwa ngíyíwa)"
59	So I had to take the whole and try and see it that way.	I'm going to count to perfection	entailment	Neutral
60	And that's a lot. It's true that mothers take drugs.	The mothers take drugs	neutral	"Entailment

(Kwaku yɛn, yɛn nyɛn wɔn a wɔn yɛn nipa)"
61	And that's a lot. It's true that mothers take drugs.	Mothers of prescription medications or drugs	contradiction	"Entailment

(Translation: ""Ndi ndi, ndi ndi"" - ""It is, it is, it is"")"
62	And that's a lot. It's true that mothers take drugs.	The mothers take drugs	entailment	Entailment
63	yes it's nice when it rains	I have no problem with rain	neutral	"Entailment

(In Swahili: ""Hali ya msingi"")"
64	yes it's nice when it rains	It's nice and rainy	entailment	"Entailment

(In Yoruba: È sùn ò, è sùn ìrà)"
65	yes it's nice when it rains	It's worse with this endless day	contradiction	"Neutral

(Siwethemba)"
66	oh how much does human health cost and whether or not you can make human health thrive	All lives deserve a transplant or a second chance.	neutral	"Neutral

(Kwaku kwa, yaa nka na wo ho!)"
67	oh how much does human health cost and whether or not you can make human health thrive	No one deserves to be implanted with morality	contradiction	"Neutral

(Siwethemba)"
68	oh how much does human health cost and whether or not you can make human health thrive	Without moral inculcation what health is worth	entailment	Contradiction
69	oh boy you have a problem there of unusual electrical wiring	I've never seen this kind of wiring problem before.	neutral	"Contradiction.

(Swahili: Hali hii inaonyesha kuwa unaona mawimbi ya umeme ambayo haikuwazi kabisa, hivyo hypothesis inakosekana.)

Translation: This shows that you see an unusual electrical wiring problem that you cannot see, so the hypothesis is refuted."
70	oh boy you have a problem there of unusual electrical wiring	Electrical wiring is not a problem	contradiction	"Contradiction

(Kwaku naa, yɛnnyi nkaa) - In Twi, Ghana's Akan language."
71	oh boy you have a problem there of unusual electrical wiring	There is a problem caused by these unusual electrical wiring	entailment	"Entailment

(In Yoruba: Entailment - ""E kúrúkúrú"")"
72	It sounds very nice, yes it's surprising to me that they don't weave things that they allow	I'm not surprised they were sympathetic.	contradiction	"Neutral

(Siwa, siwa)"
73	It sounds very nice, yes it's surprising to me that they don't weave things that they allow	I'm surprised they let you take food and drink here.	neutral	Neutral
74	It sounds very nice, yes it's surprising to me that they don't weave things that they allow	I'm surprised they escaped.	entailment	"Neutral

(Kwaku nko, maa ɛnkaa yɛn nyɛ)"
75	oh but then my kids are twenty-one and twenty-one so you shouldn't	Not because my children are in their early 20's.	entailment	Neutral.
76	oh but then my kids are twenty-one and twenty-one so you shouldn't	Maybe I should do it because they're close in age.	neutral	"Neutral

(Siwé siyenzani, ke mangwana a mangwana a mangwana, ke a mangwana a mangwana)"
77	oh but then my kids are twenty-one and twenty-one so you shouldn't	Must be because they're both 10 and 11 years old.	contradiction	"Contradiction

(In Yoruba: È sì àbá, àbá)"
78	Yes, people who may be at work at any given time or at certain times may have difficulty making decisions.	Yes, humans may not be able to make good choices	entailment	Entailment
79	Yes, people who may be at work at any given time or at certain times may have difficulty making decisions.	Yes to people who may not be hungry	neutral	Neutral
80	Yes, people who may be at work at any given time or at certain times may have difficulty making decisions.	Of course people with decision-making skills had no problem	contradiction	Contradiction
81	No, they've been on the road since the sixties.	They've been going since before the 1970's.	entailment	"Neutral

(In Afrikaans: Neutrale)"
82	No, they've been on the road since the sixties.	I like to travel	neutral	"Neutral

(Kwaku nso, nea wo di) - This means ""It's neutral"" in Twi, a Ghanaian language."
83	No, they've been on the road since the sixties.	They have just finished their journey	contradiction	Contradiction
84	how to do aerobics?	Can you explain how to do aerobics?	entailment	"Entailment

(Swahili: ""Ni entaille"")"
85	how to do aerobics?	I am interested in aerobics because I need something that will keep the blood flowing smoothly to the heart	neutral	"Entailment

(Siwale siya, kelekele!)"
86	how to do aerobics?	Please stop talking about aerobics	contradiction	Neutral
87	Yes it's good that I never thought of it	That smoking fantasy I gave up last week	contradiction	"Neutral

(Siwéle, siwéle, siyayile)"
88	Yes it's good that I never thought of it	That's a good point	entailment	"Kwaku! (That's okay!)

The answer is: Entailment"
89	Yes it's good that I never thought of it	The crayfish you mentioned is a good point	neutral	"Neutral

(Siwalele, siyayikhumbula)"
90	Day care two days a week is called day care by senior citizens but you go to a senior citizens center	Day care is open every day for children under five only	contradiction	"Neutral

(Siwili, siyaya)"
91	Day care two days a week is called day care by senior citizens but you go to a senior citizens center	They let them come for more than two days if the senior citizens will allow it	neutral	Neutral
92	Day care two days a week is called day care by senior citizens but you go to a senior citizens center	They call it an elder care day but it's called an elder center	entailment	Neutral
93	That was their goal.	That's what you've been interested in	entailment	"Neutral

(Asante sana!)"
94	That was their goal.	That's not what he wanted	contradiction	"Contradiction

(Siwalele, siwalele, siwalele... - That's a contradiction, my friend!)"
95	That was their goal.	They fulfilled their purpose	neutral	"Entailment

(In Yoruba: Entailment - ""A ti wo, won ti ri"" - meaning ""What you said is true, they indeed achieved their goal"")"
96	controlling a gun means using both hands	Half of all guns that fail to fire are one-handed	neutral	"Neutral

(Asante sana!)"
97	controlling a gun means using both hands	Forward motion to control the gun using both feet	contradiction	Contradiction
98	controlling a gun means using both hands	Use both hands to teach them to control a gun	entailment	"Wahala! (That's ""problem"" in Yoruba)

The answer is: Entailment

The premise states that controlling a gun means using both hands, and the hypothesis suggests using both hands to teach people to control a gun. Since the premise sets a condition for controlling a gun, and the hypothesis follows that condition, it logically entails the hypothesis."
99	But now it's coming from somewhere else. I don't know where it's coming from.	I don't know where it's coming from, but it's going fast.	entailment	Neutral
100	But now it's coming from somewhere else. I don't know where it's coming from.	It comes quickly but like I know where it's coming from	neutral	"Neutral

(Siwalele, siwalele, siyavuma)"
101	But now it's coming from somewhere else. I don't know where it's coming from.	It comes like a whirlwind and I know exactly when it will come.	contradiction	"Contradiction

(In Swahili: Hali ya kwanza inaonyesha kuwa kitu hiki kinatoka mahali mwingine, lakini hali ya pili inasema kuwa kitu hiki kinafika kwa muda fulani na ninajua wakati gani. Hivyo, hali ya pili inaonyesha dalili za kubana na hali ya kwanza.)"
102	no. I'm not familiar with the facts and I don't think	I don't know much about it	entailment	Neutral.
103	no. I'm not familiar with the facts and I don't think	I'm not interested in romance	neutral	"Neutral

(Siwalele, siyaphila, siyamthanda)"
104	no. I'm not familiar with the facts and I don't think	I've been reading it for years	contradiction	"Contradiction

(Siwani, siwani, siwani! - That's ""contradiction"" in Yoruba)"
105	yes he was right you know him	I think you know you're amazing	neutral	"Neutral

(Siwu siyisiwe)"
106	yes he was right you know him	No, he was.	contradiction	"Contradiction

(Siwa kwa Zulu)"
107	yes he was right you know him	Yes he did very well	entailment	Neutral
108	Yes, he suggested that he use his favorite muffler.	He suggested the purchase of a vacuum	contradiction	"Neutral

(Siwale, siwa ke lema, siwa ke lema)"
109	Yes, he suggested that he use his favorite muffler.	He suggested that a map was obtained	entailment	"Neutral

(Siwalele, siyakuthanda ukuthi kuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha ukuthetha uk"
110	Yes, he suggested that he use his favorite muffler.	He wanted to drain the blood with a syringe	neutral	"Neutral

(In Zulu: Ngiyabonga, ngiyakuthola ukuthi kungani kodwa ngiyakuthola ukuthi kungani kodwa)"
111	It's really bad out here. There's been a shooting at three houses near our house.	There's been a shooting at least 100 miles from where we live	contradiction	"Neutral

(Siwé siyahlala, ngakho ke na ke tswa)"
112	It's really bad out here. There's been a shooting at three houses near our house.	The gunfire near the house made me afraid to go out the door	neutral	"Entailment

(In Yoruba: Ègbèrùn)"
113	It's really bad out here. There's been a shooting at three houses near our house.	There was a shooting near my house, the situation is not good in this area.	entailment	Entailment
114	it is true that there is absolutely no	I don't agree with you there's always	contradiction	"I'll respond in Yoruba, a Nigerian language.

Oyun! (Ah, okay!) The answer is: Contradiction."
115	it is true that there is absolutely no	I think you're right about this.	neutral	"Neutral

(Siwethembele, siyayikhona ukuthi wena ukuhlonipha ngokuthixo)"
116	it is true that there is absolutely no	You're right, it's not an accident.	entailment	"Neutral

(Siwé, siyé, siyé, siyé) - In Yoruba, ""neutral"" translates to ""siwé siyé siyé siyé"", meaning the premise and hypothesis are not necessarily related or connected."
117	I try to be patient	I'm thinking of waiting	entailment	"Neutral

(In Yoruba: O jẹ́ ẹ̀rò, kò jẹ́ ẹ̀rò, kò sí ẹ̀rò)

Translation: Not yes, not no, it's neutral."
118	I try to be patient	I try my best	neutral	"Wawili! (That's ""neutral"" in Swahili!)

The premise ""I try to be patient"" does not necessarily imply that ""I try my best"". While being patient can be a part of trying one's best, they are not identical concepts. Therefore, the relationship between the premise and hypothesis is neutral."
119	I try to be patient	I'll give up all this and never look back	contradiction	Neutral
120	Opening the door to the technological future	We build precursors with the needs of the technological future	entailment	"Neutral

(Siwalele, siyakuthandaza)"
121	Opening the door to the technological future	We build transmitters, so that the future is controlled by Al.	neutral	"Neutral

(Translation: ""Kuoyo kwa futuru e teknoloji"" - ""Opening the door to the technological future"" in Yoruba)"
122	Opening the door to the technological future	We want to prevent technology from failing	contradiction	"Neutral

(Swahili: Hali ya kati)

Note: The premise talks about opening the door to the technological future, while the hypothesis focuses on preventing technology from failing. These two statements are not directly related, making the relationship between them neutral."
123	For example, at the top, all those genes turn pink.	Furthermore, only half of the gene turns pink	contradiction	"Contradiction

(In Yoruba: ""A ko le fi"")"
124	For example, at the top, all those genes turn pink.	Could that gene have changed color?	entailment	Entailment
125	For example, at the top, all those genes turn pink.	Sometimes that gene can change to sky-green and	neutral	"Neutral

(In Yoruba: O jẹ́ ẹ̀rọ̀)

Note: The premise only talks about genes turning pink, while the hypothesis talks about the gene changing to sky-green. There is no logical connection between the two, hence it's neutral."
126	Daniel Yamins is a brilliant mathematician	Mr. Yamins is very good at math	entailment	Entailment
127	Daniel Yamins is a brilliant mathematician	Mr. Yamins focuses on algebra and geometry	neutral	"Wawili! (That's ""neutral"" in Swahili!)"
128	Daniel Yamins is a brilliant mathematician	Mr. Yamins is a brilliant scholar but a poor mathematician.	contradiction	"Neutral

(In Swahili: Hali ya kati)"
129	If so, do they usually prune near the border?	I know the travelers until they get close to the border	contradiction	Neutral
130	If so, do they usually prune near the border?	I'm curious, they're used to being in England.	neutral	Neutral
131	If so, do they usually prune near the border?	The spokesman wanted to clarify that they are accustomed to walking as far as the border.	entailment	"Neutral

(Siwala, siwala, siwala) - ""It's neutral, it's neutral, it's neutral"""
132	And there's, I think, the molecular knowledge that the biosphere is continuing to build itself up so that it can survive in the management period to expand the gene set.	The biosphere undergoes dramatic changes	entailment	"Neutral

(Siwethemba)"
