Unnamed: 0	question	answer	llm	verbalized
10	አንድ አዲስ ፕሮግራም በመጀመሪያው ወር 60 የወረዱ ነበሩት። በሁለተኛው ወር የወረዱት ብዛት ከመጀመሪያው ወር በሦስት እጥፍ ይበልጣል፣ ግን በሦስተኛው ወር በ 30% ቀንሷል። ፕሮግራሙ በሦስት ወሮች ውስጥ ምን ያህል የወረዱ ነበሩት?	366	<pad> በሁለተኛው ወር የወረዱት ብዛት 60 * 3 = 180 ነው። በሦስተኛው ወር የወረዱት ብዛት 180 *.3 = 90 ነው። ስለዚህ ፕሮግራሙ በሦስት ወሮች ውስጥ 180 + 90 + 30 = 270 የወረዱ ነበሩት</s>	270
11	ቱላ ወደ ዳቦ ቤት ሄዳ የተለያዩ የተጋገሩ ዓይነቶችን ገዝታለች። 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ እና 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ። አጠቃላይ ወጪው ስንት ነበር?	694	<pad> ቱላ 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ ስለዚህ 3 ደርዘን ዶናት 68 ዶላር / 3 ደርዘን = 28 ዶላር ያስከፍላሉ። 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ ስለዚህ 2 ደርዘን አነስተኛ ካፕ ኬኮች 80 ዶላር / 2 ደርዘን = 160 ዶላር ያስከፍላሉ። 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ፣ ስለዚህ 6 ደርዘን አነስተኛ የቺዝ ኬኮች 55 ዶላር / 6 ደርዘን = 35 ዶላር ያስከፍላሉ። ስለዚህ ቱላ 28 ዶላር + 160 ዶላር + 35 ዶላር = 494 ዶላር ገዝታለች።</s>	494
12	ካርሎስ የሎሚ ዛፍ በመትከል ላይ ነው። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸውን በ1.5 ዶላር መሸጥ ይችላል። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት ስንት ዓመታት ይወስዳል?	13	<pad> ካርሎስ በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት 7 ዓመት ይወስዳል። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸው በ1.5 ዶላር መሸጥ ይችላሉ። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት 7 ዓመት ይወስዳል።</s>	7
13	ሜላኒ የቤት ለቤት የሽያጭ ሠራተኛ ነች። የቫክዩም ማጽጃዎቿን አንድ ሦስተኛውን በአረንጓዴው ቤት፣ ሁለት ተጨማሪውን ለቀይው ቤት፣ እና ግማሹን በብርቱካን ቤት የተረፈውን ሸጠች። ሜላኒ 5 የቫክዩም ማጽጃዎች ቢኖሯት፣ በስንት ነው የጀመረችው?	18	<pad> ሜላኒ 5 / 3 = 2 የቫክዩም ማጽጃዎችን በአረንጓዴው ቤት ሸጠች። ሜላኒ 2 + 2 = 4 የቫክዩም ማጽጃዎችን ለቀይው ቤት ሸጠች። ሜላኒ 4 / 2 = 2 የቫክዩም ማጽጃዎችን በብርቱካን ቤት ሸጠች። ሜላኒ 5 - 2 - 4 = 0 የቫክዩም ማጽጃዎችን ጀመረች።</s>	0
14	20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆኑት በዘመናዊ ዳንስ፣ 25% የሚሆኑት በጃዝ ዳንስ የተቀሩት ደግሞ በሂፕ-ሆፕ ዳንስ ተመዝግበዋል። ከጠቅላላው ተማሪዎች ውስጥ በሂፕ-ሆፕ ዳንስ የተመዘገቡት መቶኛ ስንት ነው?	60	<pad> 75%</s>	75
15	አንድ ነጋዴ በሁለት የግዢ እቅዶች መካከል የመግዛት ምርጫ ማድረግ ይፈልጋል፤በ 5,000 ዶላር ዋጋ ያላቸው ጌጣጌጦች ወይም በ 8,000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎች። የገንዘብ አማካሪው የጌጣጌጥ ገበያው በተመሳሳይ ወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በዚህ ወር መጨረሻ ላይ ምርጫ በማድረግ ትርፉን ከፍ ለማድረግ ከፈለገ ይህ ምን ያህል ትርፍ ይሆናል?	125	<pad> ነጋዴው በጌጣጌጥ ገበያ ላይ ትርፍ ለማግኘት ከፈለገ ትርፉን ከፍ ለማድረግ የሚችለው በጌጣጌጥ ገበያ ላይ ትርፍ ማግኘት ከፈለገ ነው። የጌጣጌጥ ገበያው በወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በጌጣጌጥ ገበያ ላይ ትርፍ ለማግኘት ከፈለገ ትርፉን ከፍ ለማድረግ የሚችለው በጌጣጌጥ ገበያ ላይ ትርፍ ማግኘት ከፈለገ ነው። የጌጣጌጥ ገበያው በወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በጌጣጌጥ ገበያ ላይ ትርፍ ለማግኘት ከፈለገ ትርፉን ከፍ ለማድረግ የሚችለው በጌጣጌጥ ገበያ ላይ ትርፍ ማግኘት ከፈለገ ነው። የጌጣጌጥ ገበያው በወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በጌጣጌጥ ገበያ ላይ ትርፍ ለማግኘት ከፈለገ ትርፉን ከፍ ለማድረግ የሚችለው በጌጣጌጥ ገበያ ላይ ትርፍ ማግኘት ከፈለገ ነው። የጌጣጌጥ ገበያው በወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በጌጣጌጥ ገበያ ላይ ትርፍ ለማግኘት ከፈለገ ትርፉን ከፍ ለማድረግ የሚችለው በጌጣጌጥ ገበያ ላይ ትርፍ ማግኘት ከፈለገ ነው። የጌጣጌጥ ገበያው በወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በጌጣ	1
16	ሁለት ባቡሮች ሳን ራፋኤልን በተመሳሳይ ጊዜ ለቀው ይወጣሉ። ወደ ምዕራብ አቅጣጫ መጓዝ ይጀምራሉ፣ ሁለቱም 80 ማይል ይጓዛሉ። በሚቀጥለው ቀን ፣ወደ ሰሜን አቅጣጫ መጓዝ ይጀምራሉ፣ 150 ማይል ይጓዛሉ። እያንዳንዱ ባቡር በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት ስንት ነው?	230	<pad> በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት 80 + 150 = 210 ማይል ነው።</s>	210
17	ጂል ለማስተማር በሰዓት 20 ዶላር እና ለማበረታቻ አሰልጣኝ ለመሆን 30 ዶላር ይከፈላታል። በዓመት 50 ሳምንታት፣ በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች ፣ዓመታዊ ደመወዝዋ ምን ያህል ነው?	57500	<pad> ጂል በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች በዓመት 35 + 15 = 55 ሰዓት ትሠራለች። ስለዚህ በዓመት 55 * 20 = $ 11,000 ትከፍላለች።</s>	11000
18	ክሌር በየቀኑ ጠዋት ለቁርስ 3 እንቁላል ኦሜሌት ታዘጋጃለች። በ 4 ሳምንታት ውስጥ ስንት ደርዘን እንቁላሎችን ትበላለች?	7	<pad> ክሌር በየቀኑ 3 * 7 = 21 እንቁላሎችን ትበላለች። በ 4 ሳምንታት ውስጥ 21 * 4 = 84 እንቁላሎችን ትበላለች።</s>	84
19	ማሪሣ 12 ማይል ርቀት ላይ እየተራመደች ነው። የመጀመሪያዎቹን 4 ማይል ለመራመድ 1 ሰዓት፣ ከዚያም ቀጣዮቹን 2 ማይል ለመራመድ ሌላ አንድ ሰዓት ፈጅቶባታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ ምን ፍጥነት( በመቶ ማይልስ በሰዓት) ያስፈልጋታል?	6	<pad> ማሪሣ ቀሪውን ርቀት ለመራመድ በሰዓት 4 ማይል ፍጥነት ያስፈልጋታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ በሰዓት 4 ማይል ፍጥነት ያስፈልጋታል። ማሪሣ ቀሪውን ርቀት ለመራመድ በሰዓት 4 ማይል ፍጥነት ያስፈልጋታል።</s>	4
20	10 ሊትር ብርቱካናማ መጠጥ አለኝ ይህም ሁለት ሦስተኛ ውኃ ነው እናም 15 ሊትር አናናስ መጠጥ እሱም  ሦስት አምስተኛ ውኃ ነው ለማከል እፈልጋለሁ ግን ስቀደው አንድ ሊትር ብርቱካናማ መጠጥ አፈስሳለሁ። በቀሪዎቹ 24 ሊትሮች ውስጥ ምን ያህል ውኃ አለ?	15	<pad> ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። ስለዚህ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። አንድ ሊትር ብርቱካናማ መጠጥ ስትፈስሱ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። ስለዚህ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። አንድ ሊትር ብርቱካናማ መጠጥ ስትፈስሱ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። ስለዚህ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። አንድ ሊትር ብርቱካናማ መጠጥ ስትፈስሱ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። ስለዚህ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ መጠጥ ነው። አንድ ሊትር ብርቱካናማ መጠጥ ስትፈስሱ ሁለት ሦስተኛ ውኃ ማለት 10 ሊትር ብርቱካናማ መጠጥ እና ሦስት አምስተኛ ውኃ ማለት 15 ሊትር አናናስ 	15
21	ራይመንድ እና ሳማንታ የአጎት ልጆች ናቸው። ራይመንድ ከሳማንታ ከ6 ዓመት በፊት ተወለደ። ራይመንድ በ23 ዓመቱ ወንድ ልጅ ወለደ። ሳማንታ አሁን 31 ዓመት ከሆናት፣ የራይመንድ ልጅ የተወለደው ከስንት ዓመት በፊት ነው?	14	<pad> ራይመንድ ከሳማንታ ከ6 ዓመት በፊት ከሆነ ሳማንታ አሁን 31 ዓመት ናት። ስለዚህ የራይመንድ ልጅ የተወለደው ከ6 ዓመት በፊት ነው።</s>	6
22	ቢሊ ዲቪዲዎችን ይሸጣል። እሱ ማክሰኞ 8 ደንበኞች አሉት። የመጀመሪያዎቹ 3 ደንበኞቹ እያንዳንዳቸው አንድ ዲቪዲ ይገዛሉ። ቀጣዮቹ 2 ደንበኞቹ እያንዳንዳቸው 2 ዲቪዲ ይገዛሉ። የመጨረሻዎቹ 3 ደንበኞቹ ምንም ዲቪዲ አይገዙም። ቢሊ ማክሰኞ ስንት ዲቪዲ ሸጧል?	7	<pad> ቢሊ ማክሰኞ 3 + 2 + 3 = 7 ዲቪዲዎችን ሸጧል።</s>	7
23	አንድ ሻማ በየሰዓቱ በ2 ሴንቲሜትር ይቀልጣል። አንድ ሻማ 1 ፒኤም እስከ 5 ፒኤም ከተቃጠለ በኋላ ስንት ሴንቲሜትር ያነሰ ይሆናል?	8	<pad> ሻማው ከ1 ፒኤም እስከ 5 ፒኤም ከተቃጠለ በኋላ በ2 ሴንቲሜትር ይቀልጣል። ስለዚህ ሻማው ከ1 ፒኤም እስከ 5 ፒኤም ከተቃጠለ በኋላ በ2 ሴንቲሜትር ይቀልጣል።</s>	2
24	ካይል ባለፈው ዓመት በጣም የተሸጠውን መጽሐፍ በ19.50 ዶላር ገዝቷል። ይህ ከመጀመሪያው ዋጋ በ25% ቅናሽ ነው። የመጽሐፉ ዋና መሸጫ ዋጋ ስንት ነበር?	26	<pad> የመጽሐፉ ዋና መሸጫ ዋጋ $19.99 ነበር።</s>	19
25	ማሪ አንድ የዶሮ ምግብ 12 ዶላር፣ 5 ጥቅል ወተት እያንዳንዳቸው 3 ዶላር፣ 4 ፖም እያንዳንዳቸው 1.50 ዶላር፣ እና አንዳንድ የፒዛ ሳጥኖች አዘዘች። ማሪ በድምሩ 50 ዶላር ከፍላለች። እያንዳንዱ ሣጥን 8.50 ዶላር ከሆነ ማሪ ስንት የፒዛ ሳጥኖች አዘዘች?	2	<pad> ማሪ 12 ዶላር + 3 ዶላር + 1.50 ዶላር = 27 ዶላር ከፍላለች። ማሪ 50 ዶላር - 27 ዶላር = 27 ዶላር ለፒዛ ሳጥኖች ከፍላለች። ስለዚህ ማሪ 27 ዶላር / 8.50 ዶላር = 9 የፒዛ ሳጥኖች አዘዘች።</s>	9
26	ሚሽካ 3 ጥንድ አጫጭር ሱሪዎችን፣ 3 ጥንድ ሱሪዎችን እና 3 ጥንድ ጫማዎችን ገዝቷል። አንድ ጥንድ አጫጭር ሱሪ 16.50 ዶላር ያስከፍላል። አንድ ጥንድ ሱሪ 22.50 ዶላር ያስከፍላል እና አንድ ጥንድ ጫማ 42 ዶላር ያስከፍላል። ሚሽካ በአለባበሱ ላይ ምን ያህል ዶላር አውጥቷል?	243	<pad> ሚሽካ በአጠቃላይ 3 * 16.50 ዶላር = 62.50 ዶላር ከፍላለች። ሚሽካ 3 * 22.50 ዶላር = 67.50 ዶላር ከፍላለች። ሚሽካ 3 * 42 ዶላር = 127.50 ዶላር ከፍላለች። ሚሽካ በአጠቃላይ 62.50 + 67.50 + 127.50 = 375.00 ዶላር ከፍላለች።</s>	375
