Unnamed: 0	question	answer	llm	verbalized
10	Toula alienda kwenye tanuri mikate na akanunua aina mbalimbali za vitobosho. Alinunua dazeni 3 za donati zinazogharimu $68 kwa kila dazeni, dazeni 2 za keki ndogo zinazogharimu $80 kwa kila dazeni, na dazeni 6 za keki ndogo za jibini kwa $55 kwa kila dazeni. Jumla ya gharama ilikuwa ngapi?	694	<pad> Toula alitumia $68 x 3 = $224 kwa donati. Alitumia $80 x 2 = $160 kwa keki ndogo. Alitumia $55 x 6 = $360 kwa keki ndogo za jibini. Kwa hiyo, gharama ya jumla ya keki ndogo ilikuwa $220 + $160 + $360 = $480.</s>	480
11	Carlos anapanda mlimau. Mti huo utagharimu $90 kuupanda. Kila mwaka utazaa limau 7, anazoweza kuuza kwa $1.5 kila moja. Gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Itachukua miaka mingapi kabla ya yeye kuanza kupata mapato kutoka kwa mlimau huo?	13	<pad> Carlos atapata mapato baada ya miaka 3 tangu mlimau huo uanze kuzaa. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utagharimu $90 na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila mwaka na kwamba gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Ili kupata jibu hili, tunahitaji kujua kwamba mlimau huo utazaa limau 7 kila	7
12	Melanie ni mfanyabiashara wa nyumba kwa nyumba. Aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani, 2 zaidi kwa nyumba nyekundu, na nusu ya vilivyosalia katika nyumba ya rangi ya chungwa. Iwapo Melanie amesalia na visafishaji 5 vya kuvuta uchafu, alianza na vingapi?	18	<pad> Melanie aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani, na hivyo aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani - theluthi moja = theluthi moja. Aliuza 2 zaidi kwa nyumba nyekundu, na hivyo aliuza 2 zaidi kwa nyumba nyekundu - 2 = 2. Aliuza nusu ya vilivyosalia katika nyumba ya rangi ya chungwa, na hivyo aliuza nusu ya vilivyosalia katika nyumba ya rangi ya chungwa - nusu = nusu. Melanie alianza na visafishaji 5 vya kuvuta uchafu, na hivyo aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani, na hivyo aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani - theluthi moja = theluthi moja.</s>	5
13	Katika darasa la densi lenye wanafunzi 20, 20% walijisajili katika densi ya kisasa, 25% ya waliosalia walijisajili katika densi ya jazi, na wengine waliosalia wakajisajili katika densi ya muziki wa kufoka. Ni asilimia ngapi ya wanafunzi wote walijisajili katika densi ya muziki wa kufoka?	60	<pad> Asilimia ya wanafunzi waliosalia waliojiunga na muziki wa kufoka ni 20% + 25% + 75% = 75%. Kwa hiyo, 75% ya wanafunzi wote walijiunga na muziki wa kufoka.</s>	75
14	Mfanyabiashara anataka kufanya chaguo la ununuzi kati ya mipango 2 ya ununuzi: mapambo ya kito yenye thamani ya $5,000 au vifaa vya eletroniki vyenye thamani ya $8,000. Mshauri wake wa kifedha anakadiria kuwa soko la mapambo ya kito litapanda hadi 2.5% huku soko la vifaa vya elektroniki litapanda hadi 1.2% ndani ya mwezi huo mmoja. Iwapo mfanyabiashara huyo anataka kuwa na faida za juu zaidi mwishoni mwa mwezi huu kwa kufanya chaguo, hii itakuwa faida ya kiasi gani?	125	<pad> Mfanyabiashara huyo anaweza kupata faida ya $5,000 * 2.5% = $1,000 kwa kufanya chaguo la ununuzi wa mapambo ya kito. Mfanyabiashara huyo anaweza kupata faida ya $8,000 * 1.2% = $400 kwa kufanya chaguo la ununuzi wa vifaa vya elektroniki. Kwa hiyo, faida ya mfanyabiashara huyo itakuwa $1,000 + $400 = $1,400.</s>	1400
15	Treni mbili zimetoka San Rafael kwa wakati mmoja. Zimeanza kusafiri kwenda upande wa Magharibi, zote mbili zinaenda umbali wa maili 80. Siku inayofuata, zinasafiri kwenda upande wa Kaskazini, umbali wa maili 150. Umbali ambao treni hizo mbili zilienda kwa siku hizo mbili ni gani?	230	<pad> Treni hizo mbili zilisafiri umbali wa maili 80 + 150 = 210 maili.</s>	210
16	Jill analipwa $20 kila saa kufunza na $30 kuwa kocha wa mashabiki. Iwapo huwa anafanya kazi wiki 50 kwa mwaka, saa 35 kwa wiki kama mwalimu na saa 15 kama kocha, mshahara wake wa kila mwaka ni ngapi?	57500	<pad> Jill analipwa $20 * 35 = $700 kwa wiki kama mwalimu. Jill analipwa $30 * 15 = $450 kwa wiki kama kocha. Kwa hiyo, mshahara wake wa kila mwaka ni $700 + $450 = $1,150.</s>	1150
17	Claire huandaa kimanda chenye mayai 3 kila asubuhi wakati wa staftahi. Atakula dazeni ngapi za mayai baada katika wiki 4?	7	<pad> Claire atakula dazeni 3 * 4 = 12 za mayai katika wiki 4.</s>	4
18	Marissa anatembea masafa marefu ya maili 12. Alitumia saa 1 kutembea maili 4 za kwanza, kisha saa nyingine moja kutembea maili mbili zinazofuata. Iwapo anataka kasi yake ya wastani iwe maili 4 kwa saa, anahitaji kutembea kwa kasi (katika maili kwa saa) gani kwa umbali unaosalia?	6	<pad> Anahitaji kutembea kwa kasi ya jumla ya maili 12 - 4 - 2 = maili 8 kwa saa.</s>	8
19	Nina lita 10 za kinywaji cha chungwa ambacho theluthi mbili zake ni maji na ningependelea kukiongeza kwenye lita 15 za kinyaji cha nanasi ambacho humusi tatu zake ni maji. Lakini ninapokimimina, nimemwaga lita moja ya kinywaji cha chungwa. Kiasi kipi cha maji kipo kwenye lita 24 zinazosalia?	15	<pad> Theluthi mbili ya lita 10 za kinywaji cha chungwa ni maji, kwa hiyo kuna theluthi mbili ya maji katika lita 24 zinazosalia. Theluthi tatu ya lita 15 za kinywaji cha nanasi ni maji, kwa hiyo kuna theluthi tatu ya maji katika lita 24 zinazosalia. Kwa hiyo, kuna theluthi mbili ya maji katika lita 24 zinazosalia, na theluthi tatu ya maji katika lita 15 za kinywaji cha nanasi.</s>	15
20	Raymond na Samantha ni binamu. Raymond alizaliwa miaka 6 kabla ya Samantha. Raymond alipata mwana akiwa na umri wa miaka 23. Iwapo Samantha sasa ana umri wa miaka 31, mwana wa Raymond alizaliwa miaka mingapi iliyopita?	14	<pad> Raymond alizaliwa miaka 6 kabla ya Samantha, hivyo Samantha ana umri wa miaka 31 - 6 = 27 sasa. Mwana wa Raymond alizaliwa miaka 27 iliyopita, kwa hiyo mwana wa Raymond alizaliwa miaka 27 - 23 = miaka 9 iliyopita.</s>	9
21	Billy huuza santuri za DVD. Ana wateja 8 Jumanne. Wateja wake 3 wa kwanza hununua DVD moja kila mmoja. Wateja wake 2 wanaofuata hununua DVD 2 kila mmoja. Wateja wake 3 wa mwisho hawanunui DVD yoyote. Billy aliuza DVD ngapi siku ya Jumanne?	7	<pad> Billy aliuza DVD 3 + 2 + 3 = 8 Jumanne. Kwa hiyo, aliuza DVD 8 - 3 = 5 Jumanne.</s>	5
22	Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Mshumaa utapungua kwa sentimita ngapi baada ya kuwaka kuanzia saa 7:00 mchana hadi saa 11:00 jioni?	8	<pad> Mshumaa utapungua kwa sentimita 24 baada ya kuwaka kwa saa 24.</s>	24
23	Kyle alinunua kitabu kilichonunuliwa zaidi mwaka jana kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei asili ya kitabu hicho ilikuwa ngapi?	26	<pad> Kyle alinunua kitabu hicho kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei ya asili ya kitabu hicho ilikuwa $19.50 * 0.25 = $4.50.</s>	4
24	Marie aliagiza chakula kimoja cha kuku kinachogharimu $12, pakiti 5 za maziwa zinazogharimu $3 kila moja, tufaha 4 zinazogharimu $1.50 kila moja, na maboksi mengine ya pizza. Marie alilipa jumla ya $50. Marie aliagiza maboksi mangapi ya pizza ikiwa kila boksi linagharimu $8.50?	2	<pad> Marie aliagiza jumla ya $12 + $3 + $1.50 = $36. Kwa hiyo, alilipa $50 - $36 = $26. Kwa hiyo, alilipa $26 / $8.50 = maboksi 6.</s>	6
25	Mishka alinunua jozi 3 za kaptura, jozi 3 za suruali, na jozi 3 za viatu. Jozi moja ya kaptura ni $16.50. Jozi moja ya suruali ni $22.50 na jozi moja ya viatu ni $42. Mishka alitumia dola ngapi kununua bidhaa zote za mavazi alizonunua?	243	<pad> Mishka alitumia dola 165 + 225 + 42 = $487 kununua bidhaa zote za mavazi.</s>	487
26	Cynthia hukula kipande kimoja cha aiskrimu kila usiku. Yeye hununua katoni za aiskrimu zilizo na vipande 15 vya aiskrimu kwa kila katoni kwa bei ya $4.00 kwa kila katoni. Baada ya siku 60, atakuwa ametumia pesa ngapi kwenye aiskrimu?	16	<pad> Cynthia hukula vipande 15 * 4 = 60 vya aiskrimu kwa siku. Kwa hiyo, yeye hutumia 60 * 4 = $240 kwenye aiskrimu.</s>	240
27	Henry alisimama mara mbili wakati wa safari yake ya maili 60 kwa baiskeli. Alisimama mara ya kwanza baada ya maili 20. Alisimama mara ya pili akiwa amebakisha maili 15 ili amalize safari hiyo. Alisafiri maili ngapi kati ya kusimama mara ya kwanza na ya pili?	25	<pad> Henry alisafiri maili 45 kati ya kusimama mara ya kwanza na ya pili. Alisimama mara ya kwanza baada ya maili 20 na alisimama mara ya pili baada ya maili 15. Kwa hiyo, alisafiri maili 45 kati ya kusimama mara ya kwanza na ya pili.</s>	45
28	Gloria ananunua anapokutana na jozi ya mabuti inayotoshea bajeti yake ya kiatu. Hata hivyo, ni lazima achague kati ya mabuti hayo na jozi mbili za viatu vyenye visigino vilivyoinuka ambazo kwa pamoja gharama yao ni chini ya gharama ya mabuti kwa dola tano. Iwapo jozi moja ya viatu vyenye visigino vilivyoinuka inagharimu $33 na jozi hiyo nyingine bei yake ni mara mbili ya jozi ya kwanza, bei ya mabuti ni dola ngapi?	104	<pad> Jozi ya kwanza ya viatu vyenye visigino vilivyoinuka inagharimu $33 x 2 = $66. Jozi ya pili ya viatu vyenye visigino vilivyoinuka inagharimu $33 + $66 = $120. Kwa hiyo, bei ya mabuti ni dola 120 - dola 5 = dola 110.</s>	110
29	Umri wa Darrel na Allen upo katika uwiano wa 7:11. Iwapo jumla ya umri wao wa sasa ni miaka 162, piga hesabu ya umri wa Allen miaka 10 ijayo kutoka sasa.	109	<pad> Darrel ana umri wa miaka 162 - 10 = 152. Allen ana umri wa miaka 152 - 10 = 148.</s>	148
30	Gunter anajaribu kuhesabu peremende zilizo kwenye chupa kubwa. Anawauliza marafiki zake kuwa wanadhani peremende ngapi zipo kwenye chupa hiyo kubwa. Mmoja anasema 80. Mwingine anasema 20 zaidi ya nusu ya ile wa kwanza alisema. Wa tatu anasema 25% zaidi ya wa kwanza. Wastani ya kisio lao ni ngapi?	80	<pad> 80 + 20 + 25 = 120. 120 / 3 = 60. 60 / 4 = 20. Wastani wao ni 20.</s>	20
31	John hutunza mbwa 10. Kila mbwa humchukua saa .5 kwa siku kutembeza na kushughulikia. Huwa anatumia saa ngapi kwa wiki kuwatunza mbwa hao?	35	<pad> John hutumia saa.5 * 10 = saa 5 kwa siku kutembeza na kushughulikia mbwa wake. Kwa hiyo, yeye hutumia saa 5 * 7 = saa 35 kwa wiki kuwatunza mbwa wake.</s>	35
32	Gretchen ana sarafu 110. Kuna sarafu 30 za dhahabu zaidi ya sarafu za fedha. Gretchen ana sarafu ngapi za dhahabu?	70	<pad> Gretchen ana sarafu 110 - 30 = 90 za fedha. Gretchen ana sarafu 90 / 2 = 45 za dhahabu.</s>	45
33	Siobhan ana vito 2 chache zaidi ya vya Aaron. Aaron ana vito 5 zaidi ya nusu ya vito vya Raymond. Ikiwa Raymond ana vito 40, Siobhan ana vito vingapi?	23	<pad> Siobhan ana vito 40 + 2 = 42</s>	42
34	Mike anacheza tenisi kwa dakika 40. Katika dakika 20 za kwanza, anafunga alama 4. Katika dakika 20 za pili, anafunga alama 25% zaidi. Alifunga jumla ya alama ngapi?	9	<pad> Mike alifunga alama 4 + 4 = 8 katika dakika 20 za kwanza. Kwa hiyo, alifunga alama 8 * 0.25 = 2 katika dakika 20 za pili. Kwa hiyo, alifunga alama 8 + 2 = 10 katika dakika 20 za pili. Kwa hiyo, alifunga alama 10 + 4 = 12 katika dakika 20 za kwanza. Kwa hiyo, alifunga alama 12 + 4 = 16 katika dakika 20 za pili.</s>	20
35	Terry hukunywa maziwa 2 ya mtindi. Kwa sasa kuna ofa ya maziwa 4 ya mtindi kwa $5.00. Huwa anatumia pesa ngapi kununua maziwa ya mtindi kwa kipindi cha siku 30?	75	<pad> Terry hukunywa maziwa 2 ya mtindi kwa siku. Kwa hiyo, yeye hutumia $5.00 * 2 = $10.00 kununua maziwa ya mtindi. Kwa hiyo, yeye hutumia $10.00 / siku * 30 siku = $30.00 kununua maziwa ya mtindi.</s>	30
36	John anapanga kuuza wanasesere wake wote na kutumia pesa hizo kununua michezo ya video. Ana seti 13 za lego na anaziuza kwa $15 kwa kila seti. Anafanikiwa kununua michezo 8 ya video kwa $20 kila moja na kusalia na $5. Bado ana seti ngapi za lego?	2	<pad> John aliuza seti 13 za lego kwa $15 kwa seti, hivyo aliuza seti 13 * $15 = $225 kwa seti. Baada ya kununua michezo ya video, John alitumia $225 - $5 = $195 kununua michezo ya video. John bado ana seti 19 za lego.</s>	19
37	John hukimbia maili 60 kwa wiki. Huwa anakimbia siku 3 kwa wiki. Huwa anakimbia saa 3 siku ya kwanza na nusu ya kiasi hicho kwa siku nyingine mbili anazokimbia. Huwa anakimbia kwa kasi gani?	10	<pad> John hukimbia maili 60/3=6 kwa siku. Kwa hiyo, yeye hukimbia maili 6 kwa siku. Kwa hiyo, yeye hukimbia maili 6 kwa siku * 2 = 12 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 12 kwa siku * 2 = 24 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 24 kwa siku * 2 = 48 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 48 kwa siku * 2 = 96 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 96 kwa siku * 2 = 192 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 192 kwa siku * 2 = 384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 384 kwa siku * 2 = 576 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 576 kwa siku * 2 = 1152 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 1152 kwa siku * 2 = 2304 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 2304 kwa siku * 2 = 4096 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 4096 kwa siku * 2 = 8576 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 8576 kwa siku * 2 = 16384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 16384 kwa siku * 2 = 32768 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 32768 kwa siku * 2 = 64384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 64384 kwa siku * 2 = 128384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 128384 kwa siku * 2 = 256384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 256384 kwa siku * 2 = 512384 kwa siku nyingine mbili. Kwa hiyo, yeye hukimbia maili 512384 kwa siku * 2 = 1024384 kwa siku ny	1024384
38	Dana anaweza kukimbia kwa kiwango cha kasi ambayo ni mara nne zaidi ya anavyoweza kutembea, lakini anaweza kuruka kwa kiwango cha kasi ambayo ni nusu ya kasi yake ya kukimbia. Iwapo anaweza kuruka maili 3 kwa saa, anaweza kusafiri maili ngapi kwa saa sita iwapo anatumia theluthi moja ya saa kukimbia na theluthi mbili ya saa kutembea?	18	<pad> Dana anaweza kukimbia kwa kasi ya 4 * 3 = 12 maili kwa saa. Anaweza kutembea kwa kasi ya 12 * 2 = 24 maili kwa saa. Kwa hiyo, anaweza kusafiri maili 24 / 6 = maili 6.</s>	6
39	iPhone ya Brandon ni ya zamani mara nne zaidi ya iPhone ya Ben. iPhone ya Ben ni ya zamani mara mbili zaidi ya iPhone ya Suzy. Iwapo iPhone ya Suzy imekaa mwaka 1, iPhone ya Brandon imekaa kwa miaka mingapi?	8	<pad> iPhone ya Brandon imekaa kwa miaka 4 - 1 = miaka 3.</s>	3
40	Zimwi mkubwa, Perg, alikaa sehemu ya juu zaidi ya mlima Farbo, akiwa na hasira zaidi kwa kitu chochote ndani ya umbali wa futi 1000. Polly aliweza kutupa mkuki wa dhahabu, silaha pekee inayojulikana inayoweza kumfikia zimwi huyo, kwa umbali wa futi 400, vizuri ndani ya ufikiaji wa miale ya zimwi. Lakini Polly aliposhikilia johari, aliweza kutupa mkuki huo mara tatu zaidi ya umbali wa wakati ambapo hajashikilia johari. Akishikilia johari, ni umbali gani zaidi usioweza kufikiwa na miale ya zimwi ambao Polly angesimama na bado kuweza kumgonga zimwi huyo kwa mkuki wa dhahabu?	200	<pad> Polly angeweza kutupa mkuki wa dhahabu kwa umbali wa futi 400, vizuri ndani ya ufikiaji wa miale ya zimwi. Lakini Polly aliposhikilia johari, aliweza kutupa mkuki huo mara tatu zaidi ya umbali wa wakati ambapo hajashikilia johari. Hii inamaanisha kwamba Polly angeweza kutupa mkuki huo kwa umbali wa futi 400 * 3 = 1200. Hii inamaanisha kwamba Polly angeweza kutupa mkuki huo kwa umbali wa futi 1200 + 400 = 1500. Hii inamaanisha kwamba Polly angeweza kutupa mkuki huo kwa umbali wa futi 1500 - 400 = 1200.</s>	1200
41	Bibiye Jones alioka keki 5 za tufaha kwa ajili ya chamcha ya afisa wa kuzima moto. Alikata kila keki kwa vipande 8 na kupanga keki tano kwenye meza ya chakula cha kujipakulia ili wageni waweze kujipakulia. Mwishoni mwa jioni, baada ya wageni kuchukua na kula vipande vyao vya keki, kulikuwa na vipande 14 vya keki ambavyo vilikuwa vimesalia. Wageni walikula vipande vingapi?	26	<pad> Wageni walikula vipande 5 x 8 = 40.</s>	40
42	Kulingana na maelezo yake ya lishe, mfuko wa chipsi una kalori 250 kwa kila sehemu iliyopakuliwa. Iwapo mfuko wa gramu 300 una sehemu 5 za kupakuliwa, unaweza kula gramu ngapi iwapo lengo lako la kalori kila siku ni 2000 na tayari umekula kalori 1800?	48	<pad> Kama mfuko wa gramu 300 una sehemu 5 za kupakuliwa, unaweza kula gramu 300 * 5 = 1500. Kama kalori yako ya kila siku ni 2000, na tayari umekula kalori 1800, unaweza kula 2000 - 1800 = 1200 kalori.</s>	1200
43	Charlie anataka kuuza mishumaa ya nta ya nyuki. Kwa kila pauni ya nta ya nyuki, anaweza kutengeneza mishumaa 10. Pauni moja ya nta ya nyuki na tambi zote zinagharimu $10.00. Akiuza kila mshumaa kwa $2.00 kwa kila moja, jumla ya faida yake akitengeneza na kuuza mishumaa 20 itakuwa ngapi?	20	<pad> Charlie anaweza kutengeneza mishumaa 20 kwa pauni moja ya nta ya nyuki, kwa hiyo anaweza kutengeneza mishumaa 20 * 10 = 200 mishumaa. Kwa hiyo, faida yake ni 200 mishumaa * $2.00 kwa mshumaa = $40.00.</s>	40
