Unnamed: 0	question	answer	llm	verbalized
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	"Answer only. 
Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?
**Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50.**"	8
26	Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?	243	"Answer only. 
Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?
**Jawaban:** $141.00"	141
27	Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?	16	"Answer only. 
Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?
**Jawaban:** 240.00"	240
28	Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?	25	"Answer only. 
Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?
**Jawaban:** 25"	25
29	Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?	104	"Answer only. 
Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?
**Jiho ne saucikin?**"	33
30	Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.	109	"Answer only. 
Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.
Berapakah shekarun Allen yanzu?

**Jawaban:** 152"	152
31	Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?	80	"Answer only. 
Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?
**Matasakaicin zatonsu: 30**"	30
32	John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?	35	"Answer only. 
John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?
**Jihar: 1.5**"	1
33	Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?	70	"Answer only. 
Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?
**Jawaban:** 80"	80
34	Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?	23	"Answer only. 
Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?
**Odgovor:** 35"	35
35	Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?	9	"Answer only. 
Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?
**Jawaban:** 18.75"	18
36	Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?	75	"Answer only. 
Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?
$$5.00 \times 30 = 150$$

Jadi, kashewa akan yoghurt acikin kwanaki 30 adalah $150."	150
37	John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?	2	"Answer only. 
John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?
**Cevap:** $135"	135
38	John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?	10	"Answer only. 
John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?
Jawaban: 40"	40
39	Dana na iya gudu ninki hudun yadda take tafiya, amma tana iya sassarfa da saurinta rabin saurin yadda take gudu ne. Idan za ta iya sassarfar mil 3 a cikin sa'a guda, mil nawa za ta iya tafiya cikin sa'o'i shida idan ta shafe kashi ɗaya bisa uku na lokacin da take gudu da kashi biyu bisa uku na lokacin da take tafiya?	18	"Answer only. 
Dana na iya gudu ninki hudun yadda take tafiya, amma tana iya sassarfa da saurinta rabin saurin yadda take gudu ne. Idan za ta iya sassarfar mil 3 a cikin sa'a guda, mil nawa za ta iya tafiya cikin sa'o'i shida idan ta shafe kashi ɗaya bisa uku na lokacin da take gudu da kashi biyu bisa uku na lokacin da take tafiya?
**Odometer: 100km**

**Tafiya: 20km/h**

**Sassarfa: 3km/h**"	3
40	iPhone din Brandon ta ninka shekarun  iPhone din Ben sau hudu. iPhone din Ben ta girmi iPhone din Suzy sau biyu. Idan iPhone din  Suzy na da shekara 1, nawa ne shekarun  iPhone din Brandon?	8	"Answer only. 
iPhone din Brandon ta ninka shekarun  iPhone din Ben sau hudu. iPhone din Ben ta girmi iPhone din Suzy sau biyu. Idan iPhone din  Suzy na da shekara 1, nawa ne shekarun  iPhone din Brandon?
iPhone din Brandon ta ninka shekarun iPhone din Ben."	1
41	Babba diragon ,mai sunan Peg, ya zauna a can saman dutsen Farbo yana aman wuta akan duk wani abu dai bai wuce nisan kafa 1000 ba. Polly zata iya jefa mashin zinare, makamin da aka sani kadai wanda zai iya kashe dodon, tsawon ƙafa 400, rijiya kafin zuwa inda belin wutar dodanniyar yake. Amma lokacin da Polly ta riƙe dutsen sapphire, za ta iya jefa mashin zaiyi nisan gudu ninki uku sama da gudun dazaiyi lokacin da bata riƙe da dutsen. Idan ta rike dutsen, adadin nisan ina za ta tsaya ta jefa mashin ya sami dodon batare da  belin wutar ya tabataba?	200	"Answer only. 
Babba diragon ,mai sunan Peg, ya zauna a can saman dutsen Farbo yana aman wuta akan duk wani abu dai bai wuce nisan kafa 1000 ba. Polly zata iya jefa mashin zinare, makamin da aka sani kadai wanda zai iya kashe dodon, tsawon ƙafa 400, rijiya kafin zuwa inda belin wutar dodanniyar yake. Amma lokacin da Polly ta riƙe dutsen sapphire, za ta iya jefa mashin zaiyi nisan gudu ninki uku sama da gudun dazaiyi lokacin da bata riƙe da dutsen. Idan ta rike dutsen, adadin nisan ina za ta tsaya ta jefa mashin ya sami dodon batare da  belin wutar ya tabataba?
**Cevap:** 600 ba"	600
42	Goggo Jones ta gasa cofen tufa guda 5 don bikin mai kashe gobara. Ta yayyanka kowane cofe gida guda 8 sannan sai ta ajiye cofe guda biyar akan teburin buffet domin baƙin su ci . Akarshe da maraice, bayan da baƙin suka ci copen, ya rage saura guda 14. Guda nawa ne baƙi suka ci?	26	"Answer only. 
Goggo Jones ta gasa cofen tufa guda 5 don bikin mai kashe gobara. Ta yayyanka kowane cofe gida guda 8 sannan sai ta ajiye cofe guda biyar akan teburin buffet domin baƙin su ci . Akarshe da maraice, bayan da baƙin suka ci copen, ya rage saura guda 14. Guda nawa ne baƙi suka ci?
**Jawaban:** 2
Guda nawa yang tidak diambil baƙin adalah 2."	2
43	Dangane da bayanan sinadaransa na gina jiki, jaka daya ta cips na dauke da cloris  250 aduk lokacin amfani dashi. Idan jaka mai nauyin giram 300 za ayi amfani da ita sau 5, gram nawa za ka iya ci idan kullum kana bukatar 2000 bayan ka riga ka cinye 1800 calories?	48	"Answer only. 
Dangane da bayanan sinadaransa na gina jiki, jaka daya ta cips na dauke da cloris  250 aduk lokacin amfani dashi. Idan jaka mai nauyin giram 300 za ayi amfani da ita sau 5, gram nawa za ka iya ci idan kullum kana bukatar 2000 bayan ka riga ka cinye 1800 calories?
**Odgovor:** 1,5 gram"	5
44	Charlie yana so ya sayar da kyandirori na wax. Daga kowane damin wax, zai iya yin kyandirori guda 10. Duk dami ɗaya na wax da lagwani sun kai $10.00 a cikin kayayyaki. Idan ya sayar da kowane kyandir akan dala 2.00, menene ribar sa idan ya sayar da kyandir 20?	20	"Answer only. 
Charlie yana so ya sayar da kyandirori na wax. Daga kowane damin wax, zai iya yin kyandirori guda 10. Duk dami ɗaya na wax da lagwani sun kai $10.00 a cikin kayayyaki. Idan ya sayar da kowane kyandir akan dala 2.00, menene ribar sa idan ya sayar da kyandir 20?
**Ribo: $400.00**"	400
