Unnamed: 0	question	answer	llm	verbalized
10	አንድ አዲስ ፕሮግራም በመጀመሪያው ወር 60 የወረዱ ነበሩት። በሁለተኛው ወር የወረዱት ብዛት ከመጀመሪያው ወር በሦስት እጥፍ ይበልጣል፣ ግን በሦስተኛው ወር በ 30% ቀንሷል። ፕሮግራሙ በሦስት ወሮች ውስጥ ምን ያህል የወረዱ ነበሩት?	366	"Answer only. 
አንድ አዲስ ፕሮግራም በመጀመሪያው ወር 60 የወረዱ ነበሩት። በሁለተኛው ወር የወረዱት ብዛት ከመጀመሪያው ወር በሦስት እጥፍ ይበልጣል፣ ግን በሦስተኛው ወር በ 30% ቀንሷል። ፕሮግራሙ በሦስት ወሮች ውስጥ ምን ያህል የወረዱ ነበሩት?
**አልባል 18%**"	18
11	ቱላ ወደ ዳቦ ቤት ሄዳ የተለያዩ የተጋገሩ ዓይነቶችን ገዝታለች። 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ እና 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ። አጠቃላይ ወጪው ስንት ነበር?	694	"Answer only. 
ቱላ ወደ ዳቦ ቤት ሄዳ የተለያዩ የተጋገሩ ዓይነቶችን ገዝታለች። 3 ደርዘን ዶናት ገዝታለች፣ እያንዳንዳቸው 68 ዶላር ዋጋ ያስከፍላሉ፣ 2 ደርዘን አነስተኛ ካፕ ኬኮች እያንዳንዳቸው 80 ዶላር ያስከፍላሉ፣ እና 6 ደርዘን አነስተኛ የቺዝ ኬኮች እያንዳንዳቸው 55 ዶላር ያስከፍላሉ። አጠቃላይ ወጪው ስንት ነበር?
103 edoላር"	103
12	ካርሎስ የሎሚ ዛፍ በመትከል ላይ ነው። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸውን በ1.5 ዶላር መሸጥ ይችላል። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት ስንት ዓመታት ይወስዳል?	13	"Answer only. 
ካርሎስ የሎሚ ዛፍ በመትከል ላይ ነው። ዛፉን ለመትከል 90 ዶላር ያስከፍላል። በየዓመቱ 7 የሎሚ ዛፎች ያድጋሉ፣ እያንዳንዳቸውን በ1.5 ዶላር መሸጥ ይችላል። ዛፉን ለማጠጣትና ለመመገብ በዓመት 3 ዶላር ያስከፍላል። በሎሚ ዛፉ ላይ ገንዘብ ማግኘት ከመጀመሩ በፊት ስንት ዓመታት ይወስዳል?
**答案:** 12 ständል

** 解 giải:**
የacquire  Costs = 90 + (7 x 1.5) + 3 = 12 ständል"	12
13	ሜላኒ የቤት ለቤት የሽያጭ ሠራተኛ ነች። የቫክዩም ማጽጃዎቿን አንድ ሦስተኛውን በአረንጓዴው ቤት፣ ሁለት ተጨማሪውን ለቀይው ቤት፣ እና ግማሹን በብርቱካን ቤት የተረፈውን ሸጠች። ሜላኒ 5 የቫክዩም ማጽጃዎች ቢኖሯት፣ በስንት ነው የጀመረችው?	18	"Answer only. 
ሜላኒ የቤት ለቤት የሽያጭ ሠራተኛ ነች። የቫክዩም ማጽጃዎቿን አንድ ሦስተኛውን በአረንጓዴው ቤት፣ ሁለት ተጨማሪውን ለቀይው ቤት፣ እና ግማሹን በብርቱካን ቤት የተረፈውን ሸጠች። ሜላኒ 5 የቫክዩም ማጽጃዎች ቢኖሯት፣ በስንት ነው የጀመረችው?
**5**"	5
14	20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆኑት በዘመናዊ ዳንስ፣ 25% የሚሆኑት በጃዝ ዳንስ የተቀሩት ደግሞ በሂፕ-ሆፕ ዳንስ ተመዝግበዋል። ከጠቅላላው ተማሪዎች ውስጥ በሂፕ-ሆፕ ዳንስ የተመዘገቡት መቶኛ ስንት ነው?	60	"Answer only. 
20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆኑት በዘመናዊ ዳንስ፣ 25% የሚሆኑት በጃዝ ዳንስ የተቀሩት ደግሞ በሂፕ-ሆፕ ዳንስ ተመዝግበዋል። ከጠቅላላው ተማሪዎች ውስጥ በሂፕ-ሆፕ ዳንስ የተመዘገቡት መቶኛ ስንት ነው?
**Reply:** 5

**Explanation:**
20 ተማሪዎች ባሉበት የዳንስ ክፍል ውስጥ 20% የሚሆortunadamente በዘመናዊ ዳንስ ነው, 25% የሚሆortunadamente በጃዝ ዳንስ ነው, 20% የሚሆortunadamente በ UserController-Handler ዳንስ ነው. በ UserController-Handler ዳንስ ተመ녹ል 5 ተማሪ."	5
15	አንድ ነጋዴ በሁለት የግዢ እቅዶች መካከል የመግዛት ምርጫ ማድረግ ይፈልጋል፤በ 5,000 ዶላር ዋጋ ያላቸው ጌጣጌጦች ወይም በ 8,000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎች። የገንዘብ አማካሪው የጌጣጌጥ ገበያው በተመሳሳይ ወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በዚህ ወር መጨረሻ ላይ ምርጫ በማድረግ ትርፉን ከፍ ለማድረግ ከፈለገ ይህ ምን ያህል ትርፍ ይሆናል?	125	"Answer only. 
አንድ ነጋዴ በሁለት የግዢ እቅዶች መካከል የመግዛት ምርጫ ማድረግ ይፈልጋል፤በ 5,000 ዶላር ዋጋ ያላቸው ጌጣጌጦች ወይም በ 8,000 ዶላር ዋጋ ያላቸው የኤሌክትሮኒክስ መሳሪያዎች። የገንዘብ አማካሪው የጌጣጌጥ ገበያው በተመሳሳይ ወር ውስጥ በ 2.5% እንደሚጨምር እና የኤሌክትሮኒክስ መሳሪያዎች ገበያ በ 1.2% እንደሚጨምር ይገምታል። ነጋዴው በዚህ ወር መጨረሻ ላይ ምርጫ በማድረግ ትርፉን ከፍ ለማድረግ ከፈለገ ይህ ምን ያህል ትርፍ ይሆናል?
**አልባል 100 edoላር**"	100
16	ሁለት ባቡሮች ሳን ራፋኤልን በተመሳሳይ ጊዜ ለቀው ይወጣሉ። ወደ ምዕራብ አቅጣጫ መጓዝ ይጀምራሉ፣ ሁለቱም 80 ማይል ይጓዛሉ። በሚቀጥለው ቀን ፣ወደ ሰሜን አቅጣጫ መጓዝ ይጀምራሉ፣ 150 ማይል ይጓዛሉ። እያንዳንዱ ባቡር በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት ስንት ነው?	230	"Answer only. 
ሁለት ባቡሮች ሳን ራፋኤልን በተመሳሳይ ጊዜ ለቀው ይወጣሉ። ወደ ምዕራብ አቅጣጫ መጓዝ ይጀምራሉ፣ ሁለቱም 80 ማይል ይጓዛሉ። በሚቀጥለው ቀን ፣ወደ ሰሜን አቅጣጫ መጓዝ ይጀምራሉ፣ 150 ማይል ይጓዛሉ። እያንዳንዱ ባቡር በሁለቱ ቀናት ውስጥ የተሸፈነው ርቀት ስንት ነው?
**答案:** 230 ማይል"	230
17	ጂል ለማስተማር በሰዓት 20 ዶላር እና ለማበረታቻ አሰልጣኝ ለመሆን 30 ዶላር ይከፈላታል። በዓመት 50 ሳምንታት፣ በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች ፣ዓመታዊ ደመወዝዋ ምን ያህል ነው?	57500	"Answer only. 
ጂል ለማስተማር በሰዓት 20 ዶላር እና ለማበረታቻ አሰልጣኝ ለመሆን 30 ዶላር ይከፈላታል። በዓመት 50 ሳምንታት፣ በሳምንት 35 ሰዓት እንደ አስተማሪ እና በሳምንት 15 ሰዓት እንደ አሰልጣኝ ከሠራች ፣ዓመታዊ ደመወዝዋ ምን ያህል ነው?
**Solution:**
የአስተማሪ ሰዓት = 50 ×</ 35 = 1750 ሰዓት
የአሰልጣelding ሰዓት = 50 ×</ 15 = 750 ሰዓት
የrinusجم ሰዓት = 1750 + 750 = 2500 ሰዓት
የrinusجم 갑канал ብር = (2500 × 20) + (2500 × 30) = 50000 + 75000 = 125000 갑канал"	125000
18	ክሌር በየቀኑ ጠዋት ለቁርስ 3 እንቁላል ኦሜሌት ታዘጋጃለች። በ 4 ሳምንታት ውስጥ ስንት ደርዘን እንቁላሎችን ትበላለች?	7	"Answer only. 
ክሌር በየቀኑ ጠዋት ለቁርስ 3 እንቁላል ኦሜሌት ታዘጋጃለች። በ 4 ሳምንታት ውስጥ ስንት ደርዘን እንቁላሎችን ትበላለች?
** resposta:** 12 ደርዘን እን अनु Comput하였다."	12
19	ማሪሣ 12 ማይል ርቀት ላይ እየተራመደች ነው። የመጀመሪያዎቹን 4 ማይል ለመራመድ 1 ሰዓት፣ ከዚያም ቀጣዮቹን 2 ማይል ለመራመድ ሌላ አንድ ሰዓት ፈጅቶባታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ ምን ፍጥነት( በመቶ ማይልስ በሰዓት) ያስፈልጋታል?	6	"Answer only. 
ማሪሣ 12 ማይል ርቀት ላይ እየተራመደች ነው። የመጀመሪያዎቹን 4 ማይል ለመራመድ 1 ሰዓት፣ ከዚያም ቀጣዮቹን 2 ማይል ለመራመድ ሌላ አንድ ሰዓት ፈጅቶባታል። አማካይ ፍጥነቷ በሰዓት 4 ማይል እንዲሆን ከፈለገች ቀሪውን ርቀት ለመራመድ ምን ፍጥነት( በመቶ ማይልስ በሰዓት) ያስፈልጋታል?
**Solution:**
4+2+1 = 7 
7/4 = 1.75 
Therefore, the speed is **1.75** m/s."	1
20	10 ሊትር ብርቱካናማ መጠጥ አለኝ ይህም ሁለት ሦስተኛ ውኃ ነው እናም 15 ሊትር አናናስ መጠጥ እሱም  ሦስት አምስተኛ ውኃ ነው ለማከል እፈልጋለሁ ግን ስቀደው አንድ ሊትር ብርቱካናማ መጠጥ አፈስሳለሁ። በቀሪዎቹ 24 ሊትሮች ውስጥ ምን ያህል ውኃ አለ?	15	"Answer only. 
10 ሊትር ብርቱካናማ መጠጥ አለኝ ይህም ሁለት ሦስተኛ ውኃ ነው እናም 15 ሊትር አናናስ መጠጥ እሱም  ሦስት አምስተኛ ውኃ ነው ለማከል እፈልጋለሁ ግን ስቀደው አንድ ሊትር ብርቱካናማ መጠጥ አፈስሳለሁ። በቀሪዎቹ 24 ሊትሮች ውስጥ ምን ያህል ውኃ አለ?
24-10-15=9 ሊትር ው主教 አለ"	9
21	ራይመንድ እና ሳማንታ የአጎት ልጆች ናቸው። ራይመንድ ከሳማንታ ከ6 ዓመት በፊት ተወለደ። ራይመንድ በ23 ዓመቱ ወንድ ልጅ ወለደ። ሳማንታ አሁን 31 ዓመት ከሆናት፣ የራይመንድ ልጅ የተወለደው ከስንት ዓመት በፊት ነው?	14	"Answer only. 
ራይመንድ እና ሳማንታ የአጎት ልጆች ናቸው። ራይመንድ ከሳማንታ ከ6 ዓመት በፊት ተወለደ። ራይመንድ በ23 ዓመቱ ወንድ ልጅ ወለደ። ሳማንታ አሁን 31 ዓመት ከሆናት፣ የራይመንድ ልጅ የተወለደው ከስንት ዓመት በፊት ነው?
31 ዓመት"	31
22	ቢሊ ዲቪዲዎችን ይሸጣል። እሱ ማክሰኞ 8 ደንበኞች አሉት። የመጀመሪያዎቹ 3 ደንበኞቹ እያንዳንዳቸው አንድ ዲቪዲ ይገዛሉ። ቀጣዮቹ 2 ደንበኞቹ እያንዳንዳቸው 2 ዲቪዲ ይገዛሉ። የመጨረሻዎቹ 3 ደንበኞቹ ምንም ዲቪዲ አይገዙም። ቢሊ ማክሰኞ ስንት ዲቪዲ ሸጧል?	7	"Answer only. 
ቢሊ ዲቪዲዎችን ይሸጣል። እሱ ማክሰኞ 8 ደንበኞች አሉት። የመጀመሪያዎቹ 3 ደንበኞቹ እያንዳንዳቸው አንድ ዲቪዲ ይገዛሉ። ቀጣዮቹ 2 ደንበኞቹ እያንዳንዳቸው 2 ዲቪዲ ይገዛሉ። የመጨረሻዎቹ 3 ደንበኞቹ ምንም ዲቪዲ አይገዙም። ቢሊ ማክሰኞ ስንት ዲቪዲ ሸጧል?
**答案:** 11 ዲastricht"	11
23	አንድ ሻማ በየሰዓቱ በ2 ሴንቲሜትር ይቀልጣል። አንድ ሻማ 1 ፒኤም እስከ 5 ፒኤም ከተቃጠለ በኋላ ስንት ሴንቲሜትር ያነሰ ይሆናል?	8	"Answer only. 
አንድ ሻማ በየሰዓቱ በ2 ሴንቲሜትር ይቀልጣል። አንድ ሻማ 1 ፒኤም እስከ 5 ፒኤም ከተቃጠለ በኋላ ስንት ሴንቲሜትር ያነሰ ይሆናል?
5"	5
24	ካይል ባለፈው ዓመት በጣም የተሸጠውን መጽሐፍ በ19.50 ዶላር ገዝቷል። ይህ ከመጀመሪያው ዋጋ በ25% ቅናሽ ነው። የመጽሐፉ ዋና መሸጫ ዋጋ ስንት ነበር?	26	"Answer only. 
ካይል ባለፈው ዓመት በጣም የተሸጠውን መጽሐፍ በ19.50 ዶላር ገዝቷል። ይህ ከመጀመሪያው ዋጋ በ25% ቅናሽ ነው። የመጽሐፉ ዋና መሸጫ ዋጋ ስንት ነበር?
**የመباع ዋ액 25% በ25% 늘ාስ 10% ነበር.**"	10
25	ማሪ አንድ የዶሮ ምግብ 12 ዶላር፣ 5 ጥቅል ወተት እያንዳንዳቸው 3 ዶላር፣ 4 ፖም እያንዳንዳቸው 1.50 ዶላር፣ እና አንዳንድ የፒዛ ሳጥኖች አዘዘች። ማሪ በድምሩ 50 ዶላር ከፍላለች። እያንዳንዱ ሣጥን 8.50 ዶላር ከሆነ ማሪ ስንት የፒዛ ሳጥኖች አዘዘች?	2	"Answer only. 
ማሪ አንድ የዶሮ ምግብ 12 ዶላር፣ 5 ጥቅል ወተት እያንዳንዳቸው 3 ዶላር፣ 4 ፖም እያንዳንዳቸው 1.50 ዶላር፣ እና አንዳንድ የፒዛ ሳጥኖች አዘዘች። ማሪ በድምሩ 50 ዶላር ከፍላለች። እያንዳንዱ ሣጥን 8.50 ዶላር ከሆነ ማሪ ስንት የፒዛ ሳጥኖች አዘዘች?
8.50 UEDላር"	8
26	ሚሽካ 3 ጥንድ አጫጭር ሱሪዎችን፣ 3 ጥንድ ሱሪዎችን እና 3 ጥንድ ጫማዎችን ገዝቷል። አንድ ጥንድ አጫጭር ሱሪ 16.50 ዶላር ያስከፍላል። አንድ ጥንድ ሱሪ 22.50 ዶላር ያስከፍላል እና አንድ ጥንድ ጫማ 42 ዶላር ያስከፍላል። ሚሽካ በአለባበሱ ላይ ምን ያህል ዶላር አውጥቷል?	243	"Answer only. 
ሚሽካ 3 ጥንድ አጫጭር ሱሪዎችን፣ 3 ጥንድ ሱሪዎችን እና 3 ጥንድ ጫማዎችን ገዝቷል። አንድ ጥንድ አጫጭር ሱሪ 16.50 ዶላር ያስከፍላል። አንድ ጥንድ ሱሪ 22.50 ዶላር ያስከፍላል እና አንድ ጥንድ ጫማ 42 ዶላር ያስከፍላል። ሚሽካ በአለባበሱ ላይ ምን ያህል ዶላር አውጥቷል?
** resposta:** 121 UEDላር"	121
27	ሲንቲያ በየምሽቱ አንድ አይስክሬም ትበላለች። 15 የአገልግሎት አይስክሬም በካርቶን በካርቶን በ4.00 ዶላር ትገዛለች። ከ60 ቀናት በኋላ ለአይስክሬም ምን ያህል ታወጣለች?	16	"Answer only. 
ሲንቲያ በየምሽቱ አንድ አይስክሬም ትበላለች። 15 የአገልግሎት አይስክሬም በካርቶን በካርቶን በ4.00 ዶላር ትገዛለች። ከ60 ቀናት በኋላ ለአይስክሬም ምን ያህል ታወጣለች?
**አንድ አይስክሬም 15 የአገልግ uwagi 4.00 对话框 በкал tro 60 ቀናት በうら 15*4*60=3600 对话框 በልል.**"	3600
28	ሄንሪ በ60 ማይል የቢስክሌት ጉዞው ወቅት ሁለት ጊዜ ቆሟል ። በመጀመሪያ ከ20 ማይል በኋላ ቆሟል። ሁለተኛው ማቆሚያ ከጉዞው መጨረሻ በፊት 15 ማይል ነበር። ከመጀመሪያው እና ከሁለተኛው ማቆሚያዎች መካከል ምን ያህል ማይልስ ተጓዘ?	25	"Answer only. 
ሄንሪ በ60 ማይል የቢስክሌት ጉዞው ወቅት ሁለት ጊዜ ቆሟል ። በመጀመሪያ ከ20 ማይል በኋላ ቆሟል። ሁለተኛው ማቆሚያ ከጉዞው መጨረሻ በፊት 15 ማይል ነበር። ከመጀመሪያው እና ከሁለተኛው ማቆሚያዎች መካከል ምን ያህል ማይልስ ተጓዘ?
**Solution:**
20 + 15 = 35 ማይል"	35
