	premise	hypothesis	label	llm
25	but there was a dispute between the lawyers and the family members	they couldn't agree on who was the manager and who was the landlord	entailment	<pad> entailment</s>
26	but there was a dispute between the lawyers and the family members	they could not agree on who should work on the altar and who should take care of the crosses	neutral	<pad> entailment</s>
27	We had five brothers, one of whom is now dead, and the other one is living.	all the children are alive	contradiction	<pad> entailment</s>
28	We had five brothers, one of whom is now dead, and the other one is living.	one in five of the children she raised would die	entailment	<pad> entailment</s>
29	We had five brothers, one of whom is now dead, and the other one is living.	the dead child was born with a fever	neutral	<pad> entailment</s>
30	she said her tears were flowing as soon as she said that joe had arrived at the port	as he was talking he went up to the post office, his eyes were bright	entailment	<pad> entailment</s>
31	she said her tears were flowing as soon as she said that joe had arrived at the port	he quickly wiped away his tears as he pulled Joe out of the porch	contradiction	<pad> entailment</s>
32	she said her tears were flowing as soon as she said that joe had arrived at the port	She was so happy to see Joe that she started crying.	neutral	<pad> entailment</s>
33	if the oil tank was still burning, why did it explode or burst into flames to save itself	the tool survived the fire	neutral	<pad> entailment</s>
34	if the oil tank was still burning, why did it explode or burst into flames to save itself	the explosion device escaped the explosion pole due to the oil leak	entailment	<pad> entailment</s>
35	if the oil tank was still burning, why did it explode or burst into flames to save itself	the lighting device cannot be rescued if a language is started	contradiction	<pad> entailment</s>
36	This is Clem Francis, a U.S. Air Force intelligence officer.	U.S. Air Force officer	entailment	<pad> entailment</s>
37	This is Clem Francis, a U.S. Air Force intelligence officer.	the president was elected only a few weeks ago	neutral	<pad> entailment</s>
38	This is Clem Francis, a U.S. Air Force intelligence officer.	the current U.S. Secretary of Defense has just started his new job	contradiction	<pad> entailment</s>
39	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	more than one plane will arrive next week	entailment	<pad> entailment</s>
40	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	the amount of oil in the plane quickly evaporates	neutral	<pad> neutral</s>
41	Yes, the time has come when we arrive two or three times a week, I don't know how long we'll be staying	there is no oil that can reach	contradiction	<pad> entailment</s>
42	we even had some practice to test the device but it took a little longer	it will take three months to complete the training for the operation of the aircraft	neutral	<pad> entailment</s>
43	we even had some practice to test the device but it took a little longer	the amount of time it took to test the use of the space shuttle was too long	entailment	<pad> entailment</s>
44	we even had some practice to test the device but it took a little longer	We can train you so that you can use, here and at night, the wearable to climb into the sky	contradiction	<pad> entailment</s>
45	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the horseman paid for it	neutral	<pad> entailment</s>
46	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the lamp could not be lit	entailment	<pad> entailment</s>
47	I mean that there is no uncertainty about the density of the atmosphere because it does not depend on the temperature of the earth	the shadow was on the way to the lighthouse	contradiction	<pad> entailment</s>
48	in comparison to what I am trying to do	I don't know how to talk to you	contradiction	<pad> entailment</s>
49	in comparison to what I am trying to do	that's what I'm trying to do	entailment	<pad> entailment</s>
50	in comparison to what I am trying to do	i'll try to finish my course next week	neutral	<pad> entailment</s>
51	but by instinct the animals themselves escape especially the cattle	the bees have disappeared from the nest	neutral	<pad> entailment</s>
52	but by instinct the animals themselves escape especially the cattle	the lucky ones were determined to be saved	entailment	<pad> entailment</s>
53	but by instinct the animals themselves escape especially the cattle	the cattle were buried safely	contradiction	<pad> contradiction</s>
54	the door was locked when they entered	all the doors were locked	contradiction	<pad> entailment</s>
55	the door was locked when they entered	we are the ones who sent the messages	neutral	<pad> entailment</s>
56	the door was locked when they entered	we entered without locking the doors	entailment	<pad> contradiction</s>
57	So I put it all together, and then I tried to make it into a statue.	I'm convinced that I don't need anything but the meeting to be able to make some calls	neutral	<pad> entailment</s>
58	So I put it all together, and then I tried to make it into a statue.	I don't know what to do with all these collections, and you can tell me more about it so that it becomes clear	contradiction	<pad> entailment</s>
59	So I put it all together, and then I tried to make it into a statue.	I'll take care of the chickens	entailment	<pad> entailment</s>
60	and this is mainly due to the fact that female parents use sinebar	the parents of the sisters are the actors in the movie	neutral	<pad> contradiction</s>
61	and this is mainly due to the fact that female parents use sinebar	mothers and fathers have no boundaries, let alone trees	contradiction	<pad> entailment</s>
62	and this is mainly due to the fact that female parents use sinebar	the parents of the girls use sinebar	entailment	<pad> entailment</s>
63	How good is this! How pleasant!	The rain didn't bother me	neutral	<pad> entailment</s>
64	How good is this! How pleasant!	it's nice with the rain	entailment	<pad> entailment</s>
65	How good is this! How pleasant!	to be full of endless joy	contradiction	<pad> entailment</s>
66	what is the value of a human life, whether you can raise one or not	Everyone should be able to free themselves from sin, and move on to a new life	neutral	<pad> entailment</s>
67	what is the value of a human life, whether you can raise one or not	there is no human being who needs to be revived	contradiction	<pad> entailment</s>
68	what is the value of a human life, whether you can raise one or not	After the resurrection, life is worth living	entailment	<pad> entailment</s>
69	you are mentally unstable	I can't see how it's possible to shoot a movie like this without a camera	neutral	<pad> entailment</s>
70	you are mentally unstable	It's not easy to read the file	contradiction	<pad> entailment</s>
71	you are mentally unstable	there is a problem that surrounds this extraordinary phenomenon	entailment	<pad> entailment</s>
72	she's so stupid. yes. i think it's amazing that she's willing to do all of this	how he is so close to nothing	contradiction	<pad> entailment</s>
73	she's so stupid. yes. i think it's amazing that she's willing to do all of this	the fact that he let you take it here in the middle of meals and snacks is very sad for me	neutral	<pad> entailment</s>
74	she's so stupid. yes. i think it's amazing that she's willing to do all of this	bett tells how to get out of the house	entailment	<pad> entailment</s>
75	oh and by the way, my kids are 21 and 22 and 13, now I don't have to	I don't have to because my children are now over twenty	entailment	<pad> entailment</s>
76	oh and by the way, my kids are 21 and 22 and 13, now I don't have to	You can't see me because your wedding is so close	neutral	<pad> entailment</s>
77	oh and by the way, my kids are 21 and 22 and 13, now I don't have to	you have to do the same thing as both of them when they are 12 and 11	contradiction	<pad> contradiction</s>
78	yes people, they should have been the first to admit that they could have made their own decisions if it had been up to them	yes, some of the people you know may not be the ones who make the best decisions	entailment	<pad> entailment</s>
79	yes people, they should have been the first to admit that they could have made their own decisions if it had been up to them	yes, some of the pictures you know can help people's hunger	neutral	<pad> entailment</s>
80	yes people, they should have been the first to admit that they could have made their own decisions if it had been up to them	Yes, like the wise men of their time, their wisdom cannot be counted	contradiction	<pad> entailment</s>
81	They weren't here, they hadn't moved, they had moved at the end of the first decade.	were killed in World War II in 1970	entailment	<pad> entailment</s>
82	They weren't here, they hadn't moved, they had moved at the end of the first decade.	they like to travel in the summer	neutral	<pad> entailment</s>
83	They weren't here, they hadn't moved, they had moved at the end of the first decade.	they have just finished their second trip	contradiction	<pad> entailment</s>
84	how do you do exercise when you stretch your body and dance to music	you can compare them to how you used to do physical exercise when you stretched your body with your muscles	entailment	<pad> entailment</s>
85	how do you do exercise when you stretch your body and dance to music	gymnastics is good for the body, should I be good for the soul?	neutral	<pad> entailment</s>
86	how do you do exercise when you stretch your body and dance to music	leave them alone for this part of the training you will relax your body	contradiction	<pad> entailment</s>
87	oh yeah, she's a good woman, I hadn't thought of that, yeah	a bad thought makes him hate the cold days	contradiction	<pad> entailment</s>
88	oh yeah, she's a good woman, I hadn't thought of that, yeah	this is a good joke	entailment	<pad> entailment</s>
89	oh yeah, she's a good woman, I hadn't thought of that, yeah	it's a good idea to accuse the person you accuse	neutral	<pad> entailment</s>
90	The kindergarten's guard station is open two days a week, while the senior center is closed for the day.	the guardhouse is checked every day to ensure that only wild animals are in sight	contradiction	<pad> entailment</s>
91	The kindergarten's guard station is open two days a week, while the senior center is closed for the day.	They are normally allowed to go out more than twice a week as long as the adults are sober.	neutral	<pad> entailment</s>
92	The kindergarten's guard station is open two days a week, while the senior center is closed for the day.	It's called the Great Wall of China, but we call it the Great Wall of China.	entailment	<pad> entailment</s>
93	this is your idea oh	that's what they tried to do	entailment	<pad> entailment</s>
94	this is your idea oh	this couldn't have been what they wanted	contradiction	<pad> entailment</s>
95	this is your idea oh	they have fulfilled their vows	neutral	<pad> entailment</s>
96	the development of the fetus by both sexes	any part of the fetal anatomy that is not caused by the formation of a hand	neutral	<pad> entailment</s>
97	the development of the fetus by both sexes	the best way to conceive a fetus is to walk on two legs	contradiction	<pad> entailment</s>
98	the development of the fetus by both sexes	You have to work with both feet if you want to work with a fetus.	entailment	<pad> entailment</s>
99	and just like that he got up, I don't know how he got up again	I don't know where that came from, it happened so fast	entailment	<pad> entailment</s>
100	and just like that he got up, I don't know how he got up again	he came quickly even though I didn't know the time	neutral	<pad> entailment</s>
101	and just like that he got up, I don't know how he got up again	it comes in the form of melasma and we don't know exactly when it will stop	contradiction	<pad> entailment</s>
102	No, because I don't know him, I don't care	He doesn't know me yet	entailment	<pad> contradiction</s>
103	No, because I don't know him, I don't care	I don't know much about magic	neutral	<pad> entailment</s>
104	No, because I don't know him, I don't care	i'm learning to do a lot of things	contradiction	<pad> entailment</s>
105	yes, she was a good woman	I thought he knew what a good woman she was	neutral	<pad> entailment</s>
106	yes, she was a good woman	no, she was a bad woman	contradiction	<pad> entailment</s>
107	yes, she was a good woman	yes, he was very nice	entailment	<pad> entailment</s>
108	yes, she advises him to get a phone number, a company that sends her work	he advises her to buy a tool to remove the tiles	contradiction	<pad> entailment</s>
109	yes, she advises him to get a phone number, a company that sends her work	she encourages him to buy a leather jacket	entailment	<pad> contradiction</s>
110	yes, she advises him to get a phone number, a company that sends her work	he wanted to pump the toilet and the toilet	neutral	<pad> entailment</s>
111	It was hard to get to the top, so we had to climb up the three-foot wall of our house.	The wife of the fetus is the mother of the deceased who is 100 miles from my home	contradiction	<pad> entailment</s>
112	It was hard to get to the top, so we had to climb up the three-foot wall of our house.	The wife of the fetus is near my house and I am too scared to visit her	neutral	<pad> entailment</s>
113	It was hard to get to the top, so we had to climb up the three-foot wall of our house.	there's a feral cat near my house, it's not safe here	entailment	<pad> entailment</s>
114	euh euh sounds like that sounds like that sounds like that sounds like that	I don't follow the rules, it's very strict	contradiction	<pad> entailment</s>
115	euh euh sounds like that sounds like that sounds like that sounds like that	you will be able to understand the meaning of the sentence	neutral	<pad> entailment</s>
116	euh euh sounds like that sounds like that sounds like that sounds like that	you have to be careful what you throw at him	entailment	<pad> entailment</s>
117	I'm trying to get used to it	I'll try to stay calm	entailment	<pad> entailment</s>
118	I'm trying to get used to it	I make a fence for my sheep	neutral	<pad> entailment</s>
119	I'm trying to get used to it	I'm going to read the lyrics of the song without even thinking about it	contradiction	<pad> entailment</s>
120	we are going to build our foundation for the future of the automotive industry	they are building the necessary equipment for the cars	entailment	<pad> entailment</s>
121	we are going to build our foundation for the future of the automotive industry	we will build a sustainable transportation system, our future will be driven by new technologies	neutral	<pad> entailment</s>
122	we are going to build our foundation for the future of the automotive industry	He wanted to stop the cartoons from being shown	contradiction	<pad> entailment</s>
123	For example, almost all species are endangered.	most of the time, only half of the yuccas are edible	contradiction	<pad> entailment</s>
124	For example, almost all species are endangered.	we can change our appearance	entailment	<pad> entailment</s>
125	For example, almost all species are endangered.	how many times can we go out	neutral	<pad> entailment</s>
126	Daniel Yamins is a campaigning activist	Son Yamins is very busy in a tent	entailment	<pad> entailment</s>
127	Daniel Yamins is a campaigning activist	Son Yamins was born on the scale of the ciphers	neutral	<pad> entailment</s>
128	Daniel Yamins is a campaigning activist	Son Yamins is a great athlete, but he doesn't know how to skate.	contradiction	<pad> entailment</s>
129	If it is so, he says, it is because they are nearer to the covenant.	I know they won't be able to cross the border	contradiction	<pad> entailment</s>
130	If it is so, he says, it is because they are nearer to the covenant.	i want to know if they plan to go to england	neutral	<pad> entailment</s>
131	If it is so, he says, it is because they are nearer to the covenant.	the speaker wanted to know how often they get into trouble	entailment	<pad> entailment</s>
132	I think that there is a phenomenon that indicates that the biosphere is constantly expanding	the biosphere is highly variable	entailment	<pad> entailment</s>
133	I think that there is a phenomenon that indicates that the biosphere is constantly expanding	the biosphere changes depending on the temperature of the atmosphere	neutral	<pad> entailment</s>
134	I think that there is a phenomenon that indicates that the biosphere is constantly expanding	The biosphere will never change	contradiction	<pad> entailment</s>
135	With this setback, a Christian can't handle a lot of information	crystals are important data structures	contradiction	<pad> entailment</s>
136	With this setback, a Christian can't handle a lot of information	crystals have no effect on information flow	entailment	<pad> entailment</s>
137	With this setback, a Christian can't handle a lot of information	there are other types of crystals that are useful for information retrieval	neutral	<pad> entailment</s>
138	So, adults don't need to teach children to fully engage in the little things that we know as theirs as they do	the number of children entering kindergarten	contradiction	<pad> entailment</s>
139	So, adults don't need to teach children to fully engage in the little things that we know as theirs as they do	children entering kindergarten don't need any help to learn how to behave	entailment	<pad> entailment</s>
140	So, adults don't need to teach children to fully engage in the little things that we know as theirs as they do	children entering kindergarten do not have the knowledge of the air for technical schooling and do not have any adult help	neutral	<pad> entailment</s>
141	this country was built for its own sake, all men are equal	the results of this discovery have been preserved for many centuries	neutral	<pad> entailment</s>
142	this country was built for its own sake, all men are equal	some people think that everyone is equal	entailment	<pad> entailment</s>
143	this country was built for its own sake, all men are equal	This nation was built on the belief that some people are better than others	contradiction	<pad> contradiction</s>
144	Do I have to do it again?	it soon became clear to me that I had to convince him of his intentions	contradiction	<pad> entailment</s>
145	Do I have to do it again?	I asked him if he wanted me to give him more money	entailment	<pad> entailment</s>
146	Do I have to do it again?	should I make it more difficult for her to be brave in the face of the odds?	neutral	<pad> entailment</s>
147	knowledge about the circulatory system can be gained by testing different types of tissues	other animal experiments can be used to share knowledge about spin distributions	entailment	<pad> entailment</s>
148	knowledge about the circulatory system can be gained by testing different types of tissues	Spin barleys are useful for storing transportation equipment	neutral	<pad> entailment</s>
149	knowledge about the circulatory system can be gained by testing different types of tissues	you can't imagine how rich Spin is in all sorts of ways	contradiction	<pad> entailment</s>
150	no no I don't want you to die	I don't want you to die	entailment	<pad> entailment</s>
151	no no I don't want you to die	if I hadn't been there I would have died	contradiction	<pad> entailment</s>
152	no no I don't want you to die	he will be angry if you die	neutral	<pad> entailment</s>
153	He was born on March 19, 1875 in California	Californians continued to kill people in mass shootings until 1875.	entailment	<pad> contradiction</s>
154	He was born on March 19, 1875 in California	We cleared him of all charges and let him go.	contradiction	<pad> entailment</s>
155	He was born on March 19, 1875 in California	divided by the number of horses and similar	neutral	<pad> entailment</s>
156	when the wind blows, a sea of darkness blows	the sea was too shallow and it rained for a month	contradiction	<pad> entailment</s>
157	when the wind blows, a sea of darkness blows	the sea was full of small fish that were wrecking the big boat	neutral	<pad> entailment</s>
158	when the wind blows, a sea of darkness blows	the sea had already subsided and we could see what was happening	entailment	<pad> entailment</s>
159	a new constitution was an attempt to reverse the turmoil of the 1860s	In the 1870s, the legal community grew, and immigration became a major issue.	contradiction	<pad> entailment</s>
160	a new constitution was an attempt to reverse the turmoil of the 1860s	the 1860s was a difficult time	entailment	<pad> entailment</s>
161	a new constitution was an attempt to reverse the turmoil of the 1860s	the new law commission intends to broaden the scope of the labor law reform	neutral	<pad> entailment</s>
162	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	children can't get rid of old ideas	contradiction	<pad> entailment</s>
163	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	the fish that the company produces is made up of a diverse group of people	neutral	<pad> entailment</s>
164	In the face of this, all the old ideas of public discourse, which were rejected by the governments and by those who represented the culture of the same party, are also rejected.	It is good to engage in creative activities to develop new and high-level ideas	entailment	<pad> entailment</s>
165	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	no nation had leaders who were not historians or religious leaders	contradiction	<pad> entailment</s>
166	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	some of the councils had historical leaders who controlled the religious affairs	entailment	<pad> entailment</s>
167	In many cases, historical values, religious traditions, and societal norms have influenced the past, the celebration of good deeds, and religious tolerance.	some of the leading historians had black hair	neutral	<pad> entailment</s>
168	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	children can learn how to think in the same way and different ways	entailment	<pad> entailment</s>
169	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	children can learn to distinguish between different races	neutral	<pad> entailment</s>
170	While the role of community organizers is also a complex one, inclusion is a dynamic process that guides the participation of community organizers and helps children understand the challenges and differences that community organizers face, and the beliefs and feelings of community members.	the children can't learn anything	contradiction	<pad> contradiction</s>
171	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	you didn't like the nazi regime	contradiction	<pad> entailment</s>
172	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	the nazi regime murdered all its members	neutral	<pad> entailment</s>
173	The woman who became famous as the mother of post-war German refugees is now a victim of the Nazi regime	the nazi regime is over	entailment	<pad> entailment</s>
174	I loved the child because I listened to the cry of his daughter	no one was angry there	contradiction	<pad> entailment</s>
175	I loved the child because I listened to the cry of his daughter	love is a child	entailment	<pad> entailment</s>
176	I loved the child because I listened to the cry of his daughter	sonja was cold	neutral	<pad> contradiction</s>
177	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	the supreme court reversed the decades-long civil disobedience before the war	entailment	<pad> entailment</s>
178	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	the supreme court exercised the right to a trial by jury in the case of a civil lawsuit	neutral	<pad> entailment</s>
179	6 of the 10 pre-war tribunals where civil disputes were dealt with; the old tribunal exercised its authority and jurisdiction	The Supreme Court has handed down 5 000 death sentences in the cases of those accused of war crimes.	contradiction	<pad> entailment</s>
180	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	tell me how I heard it all	entailment	<pad> entailment</s>
181	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	I was informed of the death of the architect	neutral	<pad> entailment</s>
182	I will make my report to you as one who is trustworthy, for I have been thoroughly acquainted with all that has happened to him.	we have kept a lot of secrets from me	contradiction	<pad> entailment</s>
183	the rebels attacked the leader Blood and his supporters	Mr. Blood was able to think of some of the things he was angry about every day.	contradiction	<pad> entailment</s>
184	the rebels attacked the leader Blood and his supporters	the ideas of the leader of the Bloods were being discarded because of some difficulties	entailment	<pad> entailment</s>
185	the rebels attacked the leader Blood and his supporters	The sound of the gun was enough to make Captain Blood lose his temper	neutral	<pad> entailment</s>
186	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	you took good care of me when I was a slave in Barbados	entailment	<pad> entailment</s>
187	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	it was very nice of you, and you thought I was a better actor than you	contradiction	<pad> entailment</s>
188	I'll never forget living in your country and being a slave rather than a slave, but in Barbados, you treated me well	your sister used to beat me until she passed me	neutral	<pad> entailment</s>
189	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	the sight of a beautiful flower should have been there	entailment	<pad> entailment</s>
190	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	the life of these people was close to that of any city	neutral	<pad> entailment</s>
191	It was about a mile and a half from the village, and there was a large fishpond there, filled with grazing livestock.	They could not see any land for miles around them, only a sea of sand with no bottom.	contradiction	<pad> entailment</s>
192	I'm the king of the slums, and the son-in-law of the king of Sunderland	the king has his supporters and his brothers	entailment	<pad> entailment</s>
193	I'm the king of the slums, and the son-in-law of the king of Sunderland	The king has been visiting me for the past few days	neutral	<pad> entailment</s>
194	I'm the king of the slums, and the son-in-law of the king of Sunderland	I won't obey the king's orders	contradiction	<pad> entailment</s>
195	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	he can't think of how much he owes	contradiction	<pad> entailment</s>
196	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	he didn't need anything for help you helped him when he was a beggar with nothing	neutral	<pad> entailment</s>
197	If I am not mistaken, you are right. I hope that in some way you will be mistaken.	He was expecting to get something from you.	entailment	<pad> entailment</s>
198	he would have known better how to get here than to get to Jamaica that night	I had traveled all the way to Jamaica and had already bought a suit	entailment	<pad> entailment</s>
199	he would have known better how to get here than to get to Jamaica that night	I traveled to Jamaica on a cruise ship	neutral	<pad> entailment</s>
200	he would have known better how to get here than to get to Jamaica that night	my wife and I arrived in Jamaica yesterday	contradiction	<pad> entailment</s>
201	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood made a giant impact on the night.	contradiction	<pad> entailment</s>
202	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood is lying and thinking	entailment	<pad> entailment</s>
203	Blood's thinking on this matter was consistent with other theories and resembled that of a person resting during the day	Blood thought about the last time he saw his mother.	neutral	<pad> entailment</s>
204	If it is, he will tell you what it is.	Wow, now you're going to talk	entailment	<pad> entailment</s>
205	If it is, he will tell you what it is.	a blind person is not able to see	contradiction	<pad> entailment</s>
206	If it is, he will tell you what it is.	only to warn you that you must not live according to such teachings	neutral	<pad> entailment</s>
207	Ah! and if so?	someone asks for directions	entailment	<pad> entailment</s>
208	Ah! and if so?	the plaintiff is present and there is no one to talk to	contradiction	<pad> entailment</s>
209	Ah! and if so?	the questioner's face is distorted and he wants to know now which way to go	neutral	<pad> entailment</s>
210	I don't need the king's help	the next time i don't accept the king's invitation it's because of my ignorance and greed	neutral	<pad> entailment</s>
211	I don't need the king's help	think carefully about the future of the king	entailment	<pad> entailment</s>
212	I don't need the king's help	I decided to execute the emperor's decree without waiting	contradiction	<pad> entailment</s>
213	know how to do the math quickly	there was a party all day for the same reason	contradiction	<pad> entailment</s>
214	know how to do the math quickly	now he knows how to do it quickly	entailment	<pad> entailment</s>
215	know how to do the math quickly	if we had stayed in the same place, we would have found it	neutral	<pad> entailment</s>
216	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	And he didn't want to be proud of the fact that he hadn't seen them for three years.	neutral	<pad> entailment</s>
217	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	the woman spoke with joy of her travels and of herself	contradiction	<pad> entailment</s>
218	And now that he's retired and done what he's done for the past three years, this is what he said, and he's still speaking with sadness and, of course, the pain that his grandmother had caused him	the woman was speaking with a heavy voice	entailment	<pad> entailment</s>
219	the night has come with your loved ones	Do the same with your brothers	entailment	<pad> entailment</s>
220	the night has come with your loved ones	I learned from the end of their likenesses and traditions	neutral	<pad> entailment</s>
221	the night has come with your loved ones	I hope you will not be as discouraged as some of the others were.	contradiction	<pad> entailment</s>
222	one of your students is the leader of the group	he spread a smile across his face	contradiction	<pad> entailment</s>
223	one of your students is the leader of the group	he sensed that his lover was crying	neutral	<pad> entailment</s>
224	one of your students is the leader of the group	he was very anxious about all of you.	entailment	<pad> contradiction</s>
225	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	his face was changed so that he could not see his face	entailment	<pad> entailment</s>
226	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	her face lit up when she saw her son	contradiction	<pad> entailment</s>
227	He looks at the tearful mirrors, unable to see the sad face, and the memory of your beautiful faces that appeared on his face, the face of his beloved	he didn't know how long it would take	neutral	<pad> entailment</s>
228	He walked slowly around the last wall and through the large doors of the courtyard.	because the door was locked with a key, he locked the door and fell down the stairs	contradiction	<pad> entailment</s>
229	He walked slowly around the last wall and through the large doors of the courtyard.	the great gates were the entrance to the court	neutral	<pad> entailment</s>
230	He walked slowly around the last wall and through the large doors of the courtyard.	there were large doors that slammed into the courtyard	entailment	<pad> contradiction</s>
231	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	I wonder if there will be a resurrection	entailment	<pad> entailment</s>
232	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	there was a sheriff who caught a thief	neutral	<pad> entailment</s>
233	If it is not, you will throw it away. It is a weeping and gnashing of teeth.	there is only one way to escape from the city to escape from the prison	contradiction	<pad> entailment</s>
234	honestly, how could you be silent? it was during the conversation	so I didn't bury them	entailment	<pad> entailment</s>
235	honestly, how could you be silent? it was during the conversation	you didn't know them	contradiction	<pad> contradiction</s>
236	honestly, how could you be silent? it was during the conversation	I could never forgive myself for having imprisoned you	neutral	<pad> entailment</s>
237	I threw them out this year	I have been following it closely for almost a year	neutral	<pad> entailment</s>
238	I threw them out this year	my grandmother has been following me for almost a week	contradiction	<pad> entailment</s>
239	I threw them out this year	in the last year, I haven't cried	entailment	<pad> entailment</s>
240	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	the artist didn't want to be made into statues	neutral	<pad> entailment</s>
241	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	the table does not list the minor natal charts	entailment	<pad> entailment</s>
242	the table does not contain any weather forecasts or forecasts because it is marked with a weather forecast	Christmas decorations are Christmas flowers	contradiction	<pad> entailment</s>
243	The outer ring roads are the most expensive shopping areas in Beijing	Beijing has a network of freeways and bus routes	entailment	<pad> entailment</s>
244	The outer ring roads are the most expensive shopping areas in Beijing	shopping malls outside of Beijing are the most expensive shopping malls in the world	neutral	<pad> entailment</s>
