	premise	hypothesis	label	llm
55	The doors were locked when we entered.	The keys are in our hands.	neutral	<pad> contradiction</s>
56	The doors were locked when we entered.	We entered despite the fact that the door was blocked.	entailment	<pad> entailment</s>
57	So I decided to take a nail file and cut and fold it like that.	I was convinced that this collection was all that I needed to design this.	neutral	<pad> entailment</s>
58	So I decided to take a nail file and cut and fold it like that.	I don't even know what I'm going to do with all these assemblies. Please let me know what others you know that I can think of that are broken.	contradiction	<pad> entailment</s>
59	So I decided to take a nail file and cut and fold it like that.	I will add it up from the collection.	entailment	<pad> entailment</s>
60	but there's a lot of it because the mothers are going to be taking rat pills.	The mothers were drug addicts.	neutral	<pad> entailment</s>
61	but there's a lot of it because the mothers are going to be taking rat pills.	The mothers were not on a pill or a pill.	contradiction	<pad> contradiction</s>
62	but there's a lot of it because the mothers are going to be taking rat pills.	The mothers were taking rat pills.	entailment	<pad> entailment</s>
63	it's been raining for a long time	I ignored the rain.	neutral	<pad> entailment</s>
64	it's been raining for a long time	It is sunny and rainy.	entailment	<pad> entailment</s>
65	it's been raining for a long time	The constant sunshine was a real menace.	contradiction	<pad> entailment</s>
66	oh risking someone's life is worth it or else you'll have a mouse to heal someone.	All life needs a second chance and a second chance.	neutral	<pad> entailment</s>
67	oh risking someone's life is worth it or else you'll have a mouse to heal someone.	No one deserves to be treated twice.	contradiction	<pad> contradiction</s>
68	oh risking someone's life is worth it or else you'll have a mouse to heal someone.	No matter what solution life is worth.	entailment	<pad> entailment</s>
69	oh my man you have trouble weaving special wire there	I had never seen such a chain attached to a wire.	neutral	<pad> entailment</s>
70	oh my man you have trouble weaving special wire there	Weaving the wire was not a problem.	contradiction	<pad> contradiction</s>
71	oh my man you have trouble weaving special wire there	This unusual wire had a distinct effect.	entailment	<pad> entailment</s>
72	it sounds like it would be delicious yes i like it one by one many people will be left	Their compassion did not surprise me at all.	contradiction	<pad> entailment</s>
73	it sounds like it would be delicious yes i like it one by one many people will be left	To my surprise, you were allowed to take food and wine with you.	neutral	<pad> contradiction</s>
74	it sounds like it would be delicious yes i like it one by one many people will be left	I wondered what they could get away with.	entailment	<pad> entailment</s>
75	oh but anyway anyway um my kids are 21 and 24 years old so I don't have a mouse	I was reluctant because my children were in their late teens and early twenties.	entailment	<pad> entailment</s>
76	oh but anyway anyway um my kids are 21 and 24 years old so I don't have a mouse	I have a mouse to do it with, since they are grown in the wild.	neutral	<pad> contradiction</s>
77	oh but anyway anyway um my kids are 21 and 24 years old so I don't have a mouse	Since they were 10 and 11 years old, I had to do it.	contradiction	<pad> contradiction</s>
78	people who have a mouse on a full-time basis or whose decisions need to be covered by a mouse if they need to make decisions	No, humans are incapable of making the best decisions.	entailment	<pad> entailment</s>
79	people who have a mouse on a full-time basis or whose decisions need to be covered by a mouse if they need to make decisions	No, people with mice are not hungry.	neutral	<pad> entailment</s>
80	people who have a mouse on a full-time basis or whose decisions need to be covered by a mouse if they need to make decisions	No, people whose collective decisions cannot be changed.	contradiction	<pad> entailment</s>
81	their country is still with them on the journey they started since climbing six mountains at the end	They've been on the road since at least 1970.	entailment	<pad> entailment</s>
82	their country is still with them on the journey they started since climbing six mountains at the end	They enjoyed traveling.	neutral	<pad> entailment</s>
83	their country is still with them on the journey they started since climbing six mountains at the end	For a short time, their journey was halted.	contradiction	<pad> entailment</s>
84	how do you take the exercise	Can you explain how difficult it was to make the gesture?	entailment	<pad> entailment</s>
85	how do you take the exercise	I like physical activity because it involves some very emotional activities.	neutral	<pad> entailment</s>
86	how do you take the exercise	Please stop talking about the gesture.	contradiction	<pad> contradiction</s>
87	well that's good I didn't even think about that	That was a no-nonsense thought that I missed last week.	contradiction	<pad> entailment</s>
88	well that's good I didn't even think about that	That's a good point.	entailment	<pad> entailment</s>
89	well that's good I didn't even think about that	The contradiction you mention is a valid one.	neutral	<pad> entailment</s>
90	day care two days a week they call him at the nursing home but he goes to the nursing home	The day care is open daily for children under five years of age only.	contradiction	<pad> contradiction</s>
91	day care two days a week they call him at the nursing home but he goes to the nursing home	They are allowed to visit twice a week if the elders can afford to do so.	neutral	<pad> entailment</s>
92	day care two days a week they call him at the nursing home but he goes to the nursing home	They call it a day care center but it's actually a construction center.	entailment	<pad> entailment</s>
93	that's their intention oh	That is what they are striving for.	entailment	<pad> entailment</s>
94	that's their intention oh	This was not an arbitrary decision.	contradiction	<pad> entailment</s>
95	that's their intention oh	They achieved their goal.	neutral	<pad> entailment</s>
96	gun control means using both hands to fire a gun	Half of all broken guns are single-handed.	neutral	<pad> contradiction</s>
97	gun control means using both hands to fire a gun	The best way to handle a rifle is to use both feet.	contradiction	<pad> entailment</s>
98	gun control means using both hands to fire a gun	Use both hands if you need a gun handle.	entailment	<pad> entailment</s>
99	and uh but he just came out of nowhere I don't know where he came from but	I don't know where it came from, but it's a weed.	entailment	<pad> entailment</s>
100	and uh but he just came out of nowhere I don't know where he came from but	He came in a hurry but I knew where he was with the mouse you were coming from.	neutral	<pad> entailment</s>
101	and uh but he just came out of nowhere I don't know where he came from but	It comes like molasses but I know exactly when it will come.	contradiction	<pad> entailment</s>
102	no really i'm not sure i don't think	I didn't know much about him.	entailment	<pad> entailment</s>
103	no really i'm not sure i don't think	I had no idea what love was.	neutral	<pad> entailment</s>
104	no really i'm not sure i don't think	I've been studying it for years.	contradiction	<pad> entailment</s>
105	oh, how much do you know	I know it's weird.	neutral	<pad> entailment</s>
106	oh, how much do you know	It was a corrupt nation.	contradiction	<pad> entailment</s>
107	oh, how much do you know	No, it is not.	entailment	<pad> entailment</s>
108	he suggested that you bring uh um one uh um one apple as you would use	He suggested that I buy a vacuum.	contradiction	<pad> entailment</s>
109	he suggested that you bring uh um one uh um one apple as you would use	He suggested that we look for an apple tree.	entailment	<pad> entailment</s>
110	he suggested that you bring uh um one uh um one apple as you would use	He wanted to wipe the blood away with a knife.	neutral	<pad> entailment</s>
111	it's very bad here we have no gunman so it's difficult to search about from our house to three houses	The mine was at least 100 miles [100 km] from where I lived.	contradiction	<pad> entailment</s>
112	it's very bad here we have no gunman so it's difficult to search about from our house to three houses	The shell landed so close to my house that I was afraid to go outside.	neutral	<pad> entailment</s>
113	it's very bad here we have no gunman so it's difficult to search about from our house to three houses	There was a shooting near my house, and it was really bad in this neighborhood.	entailment	<pad> entailment</s>
114	uh-huh that's right it's not permanent.	I don't believe you, it does.	contradiction	<pad> entailment</s>
115	uh-huh that's right it's not permanent.	I'm sure you're right about the rats.	neutral	<pad> entailment</s>
116	uh-huh that's right it's not permanent.	You were right about it being temporary.	entailment	<pad> entailment</s>
117	i want to stay there	I try to be consistent.	entailment	<pad> entailment</s>
118	i want to stay there	I also groom my mice.	neutral	<pad> contradiction</s>
119	i want to stay there	I would be left behind, but perhaps behind.	contradiction	<pad> entailment</s>
120	We have opened the door to the technology of the future.	We are building what will be an important foundation for the future of technology.	entailment	<pad> entailment</s>
121	We have opened the door to the technology of the future.	We are building transistors, so that our future will be managed by AI.	neutral	<pad> entailment</s>
122	We have opened the door to the technology of the future.	We want to stop the advancement of technology.	contradiction	<pad> contradiction</s>
123	Plans, and it especially, jinu all turned out to be very good.	At best, only half the jinu will change color.	contradiction	<pad> contradiction</s>
124	Plans, and it especially, jinu all turned out to be very good.	It is possible for the jinn to change colour.	entailment	<pad> entailment</s>
125	Plans, and it especially, jinu all turned out to be very good.	Occasionally, the ink will change to a bluish-blue hue.	neutral	<pad> entailment</s>
126	Daniel Yamins was a very active young man.	Mr. Yamins is great in the outdoors.	entailment	<pad> entailment</s>
127	Daniel Yamins was a very active young man.	Then he turned his attention to algebraic geometry.	neutral	<pad> entailment</s>
128	Daniel Yamins was a very active young man.	Mr. Yamins is a great artist, but he's wrong in general.	contradiction	<pad> entailment</s>
129	And if so, are they always on the side of the rat?	I knew that they did not travel near the border.	contradiction	<pad> entailment</s>
130	And if so, are they always on the side of the rat?	I wonder, do they often stay in England?	neutral	<pad> entailment</s>
131	And if so, are they always on the side of the rat?	The speaker wanted to know how often they crossed the border.	entailment	<pad> entailment</s>
132	That there is, I think, a molecular mechanism in the biosphere that is slowly converging in time to allow for the survival of a growing population.	The biosphere undergoes frequent changes.	entailment	<pad> entailment</s>
133	That there is, I think, a molecular mechanism in the biosphere that is slowly converging in time to allow for the survival of a growing population.	The biosphere changes with temperature.	neutral	<pad> contradiction</s>
134	That there is, I think, a molecular mechanism in the biosphere that is slowly converging in time to allow for the survival of a growing population.	The biosphere does not change.	contradiction	<pad> contradiction</s>
135	With the superstructure, the normal crystal does not have a mouse to provide much information.	A simple crystal is a vast array of information storage channels.	contradiction	<pad> entailment</s>
136	With the superstructure, the normal crystal does not have a mouse to provide much information.	Ordinary crystals are of little value to convey a message.	entailment	<pad> entailment</s>
137	With the superstructure, the normal crystal does not have a mouse to provide much information.	Other types of crystals are particularly useful for the retrieval of geographic information using laser beams.	neutral	<pad> entailment</s>
138	Therefore, adults should not teach preschoolers to cheat, as they sometimes do when they need help learning to cheat or cheat others like them.	Preschoolers are naturally better at solving puzzles than they are at cheating.	contradiction	<pad> contradiction</s>
139	Therefore, adults should not teach preschoolers to cheat, as they sometimes do when they need help learning to cheat or cheat others like them.	Those who have not yet started school may not need much help to learn how to cheat.	entailment	<pad> entailment</s>
140	Therefore, adults should not teach preschoolers to cheat, as they sometimes do when they need help learning to cheat or cheat others like them.	Children do not have to go to an astronomy school to learn to fly by themselves.	neutral	<pad> neutral</s>
141	[This was] conceived in the spirit of liberty and devotion to the idea that all men are created equal.	Notes on this plan are still recorded in several appendices.	neutral	<pad> entailment</s>
142	[This was] conceived in the spirit of liberty and devotion to the idea that all men are created equal.	Some people believe that all humans are the same.	entailment	<pad> entailment</s>
143	[This was] conceived in the spirit of liberty and devotion to the idea that all men are created equal.	This nation was founded on the belief that some people are inherently better than others	contradiction	<pad> contradiction</s>
144	Or do I have a tendency to overcompensate?	I felt very strongly that I should punish him for his failure.	contradiction	<pad> entailment</s>
145	Or do I have a tendency to overcompensate?	I wondered if he wanted my greetings again.	entailment	<pad> entailment</s>
146	Or do I have a tendency to overcompensate?	Should I give him more credit for his piano performances?	neutral	<pad> entailment</s>
147	There are mice to construct schemes that spin the network in different directions.	The other components are what can be used to construct the spin network scheme.	entailment	<pad> entailment</s>
148	There are mice to construct schemes that spin the network in different directions.	Spin networks are essential for embedded data technologies.	neutral	<pad> entailment</s>
149	There are mice to construct schemes that spin the network in different directions.	It is impossible to think about Spin Network in different aspects.	contradiction	<pad> contradiction</s>
150	No, no, I don't want you to die!	I don't want you to die!	entailment	<pad> entailment</s>
151	No, no, I don't want you to die!	It doesn't matter if you're dead!	contradiction	<pad> entailment</s>
152	No, no, I don't want you to die!	How I would miss you if you were to die!	neutral	<pad> entailment</s>
153	He was publicly hanged on March 19, 1875, in San Jose, California.	California carried out executions on behalf of the state until the end of the 1875 season.	entailment	<pad> entailment</s>
154	He was publicly hanged on March 19, 1875, in San Jose, California.	He was freed from all sin and sent on his way.	contradiction	<pad> contradiction</s>
155	He was publicly hanged on March 19, 1875, in San Jose, California.	He was hanged for treason and theft of horses.	neutral	<pad> entailment</s>
156	In the midst of that turmoil, the brilliant river of life flows.	The river is blue and smooth as glass.	contradiction	<pad> entailment</s>
157	In the midst of that turmoil, the brilliant river of life flows.	The river was filled with tiny droplets that spread over the hull.	neutral	<pad> entailment</s>
158	In the midst of that turmoil, the brilliant river of life flows.	The river is green, but it also seems to be flowing.	entailment	<pad> entailment</s>
159	The 1860's were a time of unprecedented social order.	By 1870 all law and order had collapsed and the city was in complete chaos.	contradiction	<pad> entailment</s>
160	The 1860's were a time of unprecedented social order.	The 1860's were a turbulent time.	entailment	<pad> contradiction</s>
161	The 1860's were a time of unprecedented social order.	The policy of modernization demands an increase in labor force.	neutral	<pad> entailment</s>
162	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Young children are not capable of such high-minded communication.	contradiction	<pad> entailment</s>
163	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Weaving is a common occupation among many different cultures.	neutral	<pad> entailment</s>
164	Any kind of sense of superiority, he pointed out, as it emerged in discussions on social media, between the child and the representatives of his culture as they participated in joint activities.	Sharing mundane tasks is sometimes helpful for sharing high-minded thoughts.	entailment	<pad> entailment</s>
165	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	There are no neighbors who have spiritual fathers who are not priests.	contradiction	<pad> contradiction</s>
166	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	Some neighborhoods have nuns who are not priests.	entailment	<pad> entailment</s>
167	Some neighborhoods have a prayer man or a prayer woman, and spiritual leaders may lead the community in prayer at church services, on memorial days, and even when the priest is not present.	Some spiritual blacks have black hair.	neutral	<pad> entailment</s>
168	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Children can learn to relate to similarities and differences.	entailment	<pad> entailment</s>
169	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Young children can see the difference between different races.	neutral	<pad> entailment</s>
170	In a social drama, there is always the opportunity to create and combine other roles with a mouse to help children understand the similarities and differences between people's interests, beliefs, and feelings.	Children can't learn anything.	contradiction	<pad> contradiction</s>
171	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	The Nazis accepted it.	contradiction	<pad> entailment</s>
172	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	All were executed by the Nazi regime.	neutral	<pad> contradiction</s>
173	The most radical change in postwar German constitutional law, the Janus, was the most radical change that triggered the rise of Nazism.	The Nazis closed it down.	entailment	<pad> contradiction</s>
174	Little Sonja began to imitate her daughter's movements.	No one is offended.	contradiction	<pad> entailment</s>
175	Little Sonja began to imitate her daughter's movements.	Sonja is a little girl.	entailment	<pad> entailment</s>
176	Little Sonja began to imitate her daughter's movements.	Sonja was furious.	neutral	<pad> contradiction</s>
177	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court occasionally exercised this right in the decades leading up to the Civil War.	entailment	<pad> contradiction</s>
178	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court exercised this right four times in the decade leading up to the Civil War.	neutral	<pad> contradiction</s>
179	6 During the decade leading up to the Civil War, this right was not exercised by the Court.	The Court exercised this right five million times in the 55 years leading up to the Civil War.	contradiction	<pad> contradiction</s>
180	I assure you, sir, that I have been fully briefed.	I tell you that it gives me knowledge about everything.	entailment	<pad> entailment</s>
181	I assure you, sir, that I have been fully briefed.	I was informed of the death of the researcher.	neutral	<pad> entailment</s>
182	I assure you, sir, that I have been fully briefed.	Many details were concealed from me.	contradiction	<pad> contradiction</s>
183	The noise gave Captain Blood a wrench in his temper.	Captain Blood may be thinking about provoking him incessantly.	contradiction	<pad> entailment</s>
184	The noise gave Captain Blood a wrench in his temper.	Capt. Blood's thoughts were accompanied by a certain buzzing sound.	entailment	<pad> entailment</s>
185	The noise gave Captain Blood a wrench in his temper.	The cry of the puppy knocked the captain out of his mind	neutral	<pad> entailment</s>
186	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	You treated me kindly when I was a slave in Barbados.	entailment	<pad> entailment</s>
187	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	You have afflicted me greatly, and you have made me more filthy than dirt.	contradiction	<pad> contradiction</s>
188	But I will never forget that when I was a slave in your brother's family in Barbados, you kindly took me in.	Your uncle used to beat me every day when he owned me.	neutral	<pad> contradiction</s>
189	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	A magnificent landscape loomed large before our eyes.	entailment	<pad> entailment</s>
190	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	The island they are approaching is uninhabited.	neutral	<pad> entailment</s>
191	That area, apparently less than three miles wide, was land - - a patch of loose grass that covered the far western horizon.	They could see no land for miles, only endless rivers.	contradiction	<pad> entailment</s>
192	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	His Majesty has envoys, but I am one of them.	entailment	<pad> entailment</s>
193	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	His Majesty sent me here a week ago.	neutral	<pad> contradiction</s>
194	I was His Majesty's private secretary in the Middle Ages, and Lord Sunderland's was next to mine.	Instructions from His Majesty are not accepted.	contradiction	<pad> contradiction</s>
195	I owe it to you - - or I think I owe it to you, he said.	He never feels that he owes you anything.	contradiction	<pad> entailment</s>
196	I owe it to you - - or I think I owe it to you, he said.	He owes you for the help you gave him as a poor beggar.	neutral	<pad> entailment</s>
197	I owe it to you - - or I think I owe it to you, he said.	He feels that he owes you money.	entailment	<pad> entailment</s>
198	I should have known better than to come near Jamaica at night.	I traveled near Jamaica after sundown.	entailment	<pad> entailment</s>
199	I should have known better than to come near Jamaica at night.	I traveled to Jamaica on a large ship.	neutral	<pad> entailment</s>
200	I should have known better than to come near Jamaica at night.	My wife and I arrived in Jamaica in the afternoon.	contradiction	<pad> contradiction</s>
201	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood slept dreaming of no one else on his bed.	contradiction	<pad> contradiction</s>
202	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood was contemplating making it as low as possible.	entailment	<pad> entailment</s>
203	Blood's thoughts were on this as well as attacking others as he lay there on the bed.	Blood vividly remembers the last time she saw her mother.	neutral	<pad> entailment</s>
204	Well, then, I will tell you.	Okay, let me tell you about it.	entailment	<pad> entailment</s>
205	Well, then, I will tell you.	I won't say a word to you.	contradiction	<pad> entailment</s>
206	Well, then, I will tell you.	I'm only telling you this because you promised not to repeat it.	neutral	<pad> entailment</s>
207	Ah! but how could that be?	Someone asks him which way to go.	entailment	<pad> entailment</s>
208	Ah! but how could that be?	The questioner was alone and had no one nearby to talk to.	contradiction	<pad> entailment</s>
209	Ah! but how could that be?	The inquirer is in a hurry and wants to know immediately which way to go.	neutral	<pad> entailment</s>
210	I'm not trying to impose my authority.	Giving the rank of Ézé is contrary to my morals.	neutral	<pad> contradiction</s>
211	I'm not trying to impose my authority.	I began to think more deeply about Ezra's position.	entailment	<pad> entailment</s>
212	I'm not trying to impose my authority.	I signed a license to give the title of Ézé without hesitation.	contradiction	<pad> contradiction</s>
213	He notices that a mouse is running back.	He realized that he had all day to go back.	contradiction	<pad> entailment</s>
214	He notices that a mouse is running back.	He sensed the urgency of the situation.	entailment	<pad> entailment</s>
215	He notices that a mouse is running back.	If he stayed in the same place, he would have been discovered.	neutral	<pad> entailment</s>
216	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He did not like that he had killed so many boys in the last three years.	neutral	<pad> entailment</s>
217	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He speaks proudly of the discipline he has received.	contradiction	<pad> entailment</s>
218	But even though he is still angry and angry as he was in the last three years, he said, but he said it in a sad way now, without saying a word like the first time.	He spoke in a low voice.	entailment	<pad> entailment</s>
219	I'm guessing it's after your kind.	I guess that's what you and your friends do.	entailment	<pad> entailment</s>
220	I'm guessing it's after your kind.	I've read about you, your culture, and your people.	neutral	<pad> entailment</s>
221	I'm guessing it's after your kind.	I take it that this is not common among your kind.	contradiction	<pad> entailment</s>
222	He was blind in one eye.	A big smile spread across his face.	contradiction	<pad> entailment</s>
223	He was blind in one eye.	His heart was filled with bitterness.	neutral	<pad> entailment</s>
224	He was blind in one eye.	Anger was in his face.	entailment	<pad> entailment</s>
225	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	Her expression changed when she saw his face.	entailment	<pad> entailment</s>
226	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	Seeing him widened when he saw the goal of seeing him.	contradiction	<pad> entailment</s>
227	He looked at it with open-eyed eyes, but as he looked to see his stumbling block, and the great goal flashed before his eyes, his vision changed.	She didn't know if he was angry with her.	neutral	<pad> entailment</s>
228	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	With the main gate locked, he leaps over the barrier and enters the courtyard.	contradiction	<pad> entailment</s>
229	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	The large gate was the only entrance to the garden.	neutral	<pad> entailment</s>
230	Gradually, he walks around the perimeter, and through the large gate, he enters the courtyard.	There was a large gate leading into the courtyard.	entailment	<pad> entailment</s>
231	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He hoped that someone would come to the execution site.	entailment	<pad> entailment</s>
232	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He was a magistrate who had caught a thief.	neutral	<pad> entailment</s>
233	Eventually, you arrive at the scene of the execution, unharmed and out of anger.	He calmly suggested a way out of the city so as to avoid a prison sentence.	contradiction	<pad> entailment</s>
234	How could I tell them the truth and make them believe it?	I couldn't bring myself to close them.	entailment	<pad> entailment</s>
