	premise	hypothesis	label	llm
90	Two days a week the nursing home is called a nursing home but she went to the nursing home.	The nursery is only open daily for children under five years of age.	contradiction	<pad> contradiction</s>
91	Two days a week the nursing home is called a nursing home but she went to the nursing home.	They are allowed to visit more than twice a week if the elders are able.	neutral	<pad> entailment</s>
92	Two days a week the nursing home is called a nursing home but she went to the nursing home.	It is called the elders' home but is usually referred to as the elders' center.	entailment	<pad> entailment</s>
93	That is what they want.	That is what they are striving for.	entailment	<pad> entailment</s>
94	That is what they want.	They do not need him.	contradiction	<pad> contradiction</s>
95	That is what they want.	They achieved their goal.	neutral	<pad> entailment</s>
96	Handling a gun is two-handed.	Half of all firearms recovered were from single-handed use.	neutral	<pad> contradiction</s>
97	Handling a gun is two-handed.	The best way to improve gun control is to use both wheels.	contradiction	<pad> entailment</s>
98	Handling a gun is two-handed.	You need to use both hands if you want to be good with a gun.	entailment	<pad> entailment</s>
99	And uh but all of a sudden there's hair on the outside I don't know where it came from but.	I don't know where it came from but it was fast.	entailment	<pad> entailment</s>
100	And uh but all of a sudden there's hair on the outside I don't know where it came from but.	He came quickly but seemed to know where he was coming from.	neutral	<pad> entailment</s>
101	And uh but all of a sudden there's hair on the outside I don't know where it came from but.	It came slowly, and I knew exactly when it would come.	contradiction	<pad> entailment</s>
102	No, and to tell you the truth, I didn't even know him.	I don't really know.	entailment	<pad> entailment</s>
103	No, and to tell you the truth, I didn't even know him.	I don't know anything about love.	neutral	<pad> entailment</s>
104	No, and to tell you the truth, I didn't even know him.	I've been reading to her for years.	contradiction	<pad> entailment</s>
105	Well, she's nice, you know.	I think she knows she's lost.	neutral	<pad> entailment</s>
106	Well, she's nice, you know.	No, it is not.	contradiction	<pad> entailment</s>
107	Well, she's nice, you know.	Yes, she was very kind.	entailment	<pad> entailment</s>
108	Yeah, he recommended getting a uh um a uh um bucket like the one you can use.	He suggested buying a vacuum cleaner.	contradiction	<pad> entailment</s>
109	Yeah, he recommended getting a uh um a uh um bucket like the one you can use.	He suggested finding a floor scrubber.	entailment	<pad> entailment</s>
110	Yeah, he recommended getting a uh um a uh um bucket like the one you can use.	He wanted to wipe the blood off the ground with a cloth.	neutral	<pad> entailment</s>
111	There was a lot of trouble here, with three shots fired in front of our house.	At least 100 kilometers from Harbe-Harbe to my house.	contradiction	<pad> entailment</s>
112	There was a lot of trouble here, with three shots fired in front of our house.	I was afraid to go out because the gunfire was still raging near my house.	neutral	<pad> entailment</s>
113	There was a lot of trouble here, with three shots fired in front of our house.	There were gunshots all around my house, and to be honest, it was very uncomfortable to live there.	entailment	<pad> entailment</s>
114	Uh-huh, Seriously, I'm not getting very consistent.	I don't agree, consistency is very well known.	contradiction	<pad> entailment</s>
115	Uh-huh, Seriously, I'm not getting very consistent.	I think you're right about his consistency.	neutral	<pad> entailment</s>
116	Uh-huh, Seriously, I'm not getting very consistent.	You're right about his inconsistency.	entailment	<pad> entailment</s>
117	I try to be patient for a while.	I try to cope.	entailment	<pad> entailment</s>
118	I try to be patient for a while.	I try my best.	neutral	<pad> entailment</s>
119	I try to be patient for a while.	I will leave you and never look back.	contradiction	<pad> entailment</s>
120	We have secured our information for future technology.	We build what the technician needs to finish.	entailment	<pad> entailment</s>
121	We have secured our information for future technology.	We built transistors, a little AI technology that controls our future.	neutral	<pad> entailment</s>
122	We have secured our information for future technology.	We want to stop the advancement of technology.	contradiction	<pad> entailment</s>
123	In the wild, for example, all the cells turn purple.	In the wild, only half of the cells turn purple.	contradiction	<pad> contradiction</s>
124	In the wild, for example, all the cells turn purple.	It is possible for all living things to change color.	entailment	<pad> entailment</s>
125	In the wild, for example, all the cells turn purple.	In some cases, the molecule also changes to a blue color.	neutral	<pad> entailment</s>
126	Daniel Yamins was a brilliant young mathematician.	Mr. Yamins was well known in mathematics.	entailment	<pad> entailment</s>
127	Daniel Yamins was a brilliant young mathematician.	Mr. Yamins focused on algebraic geometry.	neutral	<pad> entailment</s>
128	Daniel Yamins was a brilliant young mathematician.	Mr. Yamins was a technically gifted but uneducated mathematician.	contradiction	<pad> entailment</s>
129	And if so, how often do they come close to the border?	They never came close to the border.	contradiction	<pad> contradiction</s>
130	And if so, how often do they come close to the border?	I wonder, do they often go to England?	neutral	<pad> entailment</s>
131	And if so, how often do they come close to the border?	The speaker wanted to know more about how often they approached the border.	entailment	<pad> entailment</s>
132	And here, I think, is a small indication that a part of the world of living organisms is constantly improving itself to survive.	The earth's biosphere is constantly changing.	entailment	<pad> entailment</s>
133	And here, I think, is a small indication that a part of the world of living organisms is constantly improving itself to survive.	The earth's biosphere is constantly changing and changing.	neutral	<pad> entailment</s>
134	And here, I think, is a small indication that a part of the world of living organisms is constantly improving itself to survive.	The earth's composition of living things remains unchanged.	contradiction	<pad> contradiction</s>
135	With this transition, the crystal of today and tomorrow does not count the details.	Today's crystal is a heavy, dense surface of information.	contradiction	<pad> entailment</s>
136	With this transition, the crystal of today and tomorrow does not count the details.	Modern crystals are of little use in computing.	entailment	<pad> entailment</s>
137	With this transition, the crystal of today and tomorrow does not count the details.	There are some types of glasses that are especially useful for computing ground data using light beams.	neutral	<pad> entailment</s>
138	Similarly, adults do not need to give preschoolers rigorous instruction, as they sometimes do by helping them with gymnastics or similar activities.	Children who are not old enough to go to school morally are more likely to play tricks than to play tricks.	contradiction	<pad> entailment</s>
139	Similarly, adults do not need to give preschoolers rigorous instruction, as they sometimes do by helping them with gymnastics or similar activities.	Preschoolers do not need help learning how to play the game of who's the boss.	entailment	<pad> entailment</s>
140	Similarly, adults do not need to give preschoolers rigorous instruction, as they sometimes do by helping them with gymnastics or similar activities.	School-age children don't have the skills to solve puzzles on their own.	neutral	<pad> entailment</s>
141	[This nation] was born with freedom and devotion to the idea of the equality of all men.	A number of writings on this idea were appended to a number of other works.	neutral	<pad> entailment</s>
142	[This nation] was born with freedom and devotion to the idea of the equality of all men.	Some have even argued that all humans are created equal.	entailment	<pad> entailment</s>
143	[This nation] was born with freedom and devotion to the idea of the equality of all men.	This nation was built on the belief that some races are in fact superior to others.	contradiction	<pad> contradiction</s>
144	Do I speak more highly of my spouse?	I was so confident that I beat him up for his shortcomings.	contradiction	<pad> entailment</s>
145	Do I speak more highly of my spouse?	I wondered, if he needed more praise from me.	entailment	<pad> entailment</s>
146	Do I speak more highly of my spouse?	Do I give him too much credit for his piano playing?	neutral	<pad> entailment</s>
147	The principles of Spin synthesis can be constructed in different ways.	Different compounds can be used to construct a satisfactory spin principle.	entailment	<pad> entailment</s>
148	The principles of Spin synthesis can be constructed in different ways.	Spin networks are very useful in the field of data storage technology.	neutral	<pad> entailment</s>
149	The principles of Spin synthesis can be constructed in different ways.	Spin networks are not possible in any other way.	contradiction	<pad> contradiction</s>
150	No, no, I don't want you to die.	I don't want you to die!	entailment	<pad> entailment</s>
151	No, no, I don't want you to die.	I don't care if you die.	contradiction	<pad> contradiction</s>
152	No, no, I don't want you to die.	I'll miss you when you die.	neutral	<pad> entailment</s>
153	He was hanged publicly on March 19, 1875 in San Jose, California.	California carried out executions by hanging in public until the end of 1875.	entailment	<pad> entailment</s>
154	He was hanged publicly on March 19, 1875 in San Jose, California.	He was cleared of all charges and released.	contradiction	<pad> contradiction</s>
155	He was hanged publicly on March 19, 1875 in San Jose, California.	He was hanged for sedition and theft of a horse.	neutral	<pad> entailment</s>
156	During the confusion, the sea gradually emits a green glow.	The blue sea was as clear and smooth as glass.	contradiction	<pad> contradiction</s>
157	During the confusion, the sea gradually emits a green glow.	The sea was full of small fish that were attached to the hull of the boat.	neutral	<pad> entailment</s>
158	During the confusion, the sea gradually emits a green glow.	The sea was green and bubbling.	entailment	<pad> entailment</s>
159	The entirely new criminal code was an attempt to eradicate the riots that had occurred in the 1860s.	By the 1870s all legal regimes had been abolished and the country as a whole was in a state of chaos.	contradiction	<pad> entailment</s>
160	The entirely new criminal code was an attempt to eradicate the riots that had occurred in the 1860s.	The 1860's were a turbulent time.	entailment	<pad> entailment</s>
161	The entirely new criminal code was an attempt to eradicate the riots that had occurred in the 1860s.	The new labor law expanded the rights of workers.	neutral	<pad> entailment</s>
162	Any such thoughts, he argues, first emerge during conversations between the children and their representative in the classroom or when they are doing something together.	Children are incapable of expressing deep thoughts.	contradiction	<pad> contradiction</s>
163	Any such thoughts, he argues, first emerge during conversations between the children and their representative in the classroom or when they are doing something together.	Fishing is one of the most popular activities that unites many different cultures.	neutral	<pad> entailment</s>
164	Any such thoughts, he argues, first emerge during conversations between the children and their representative in the classroom or when they are doing something together.	Sharing tasks is sometimes a helpful way to meditate.	entailment	<pad> entailment</s>
165	In some communities there are rezadores or rezadoras, clergymen who lead prayers at funerals, religious ceremonies, and whenever the synagogue priest is absent.	In all the neighborhoods there are no clergymen who are not pastors of the churches.	contradiction	<pad> contradiction</s>
166	In some communities there are rezadores or rezadoras, clergymen who lead prayers at funerals, religious ceremonies, and whenever the synagogue priest is absent.	Some communities have clergymen who are not the clergy of the local church.	entailment	<pad> entailment</s>
167	In some communities there are rezadores or rezadoras, clergymen who lead prayers at funerals, religious ceremonies, and whenever the synagogue priest is absent.	Some of the clergymen had dark hair.	neutral	<pad> contradiction</s>
168	In educational dramas, the ability to act and to adapt to the task given can help children to recognize similarities and differences between people in their tastes, interests, and beliefs.	Children can learn about people's similarities and differences.	entailment	<pad> entailment</s>
169	In educational dramas, the ability to act and to adapt to the task given can help children to recognize similarities and differences between people in their tastes, interests, and beliefs.	Young children are quick to recognize the differences between different races.	neutral	<pad> entailment</s>
170	In educational dramas, the ability to act and to adapt to the task given can help children to recognize similarities and differences between people in their tastes, interests, and beliefs.	Children cannot understand everything.	contradiction	<pad> contradiction</s>
171	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	The Nazi regime did not tolerate this.	contradiction	<pad> contradiction</s>
172	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	The Nazi regime executed anyone who took part in it.	neutral	<pad> contradiction</s>
173	One of the greatest achievements of postwar German constitutionalism was the heavy losses suffered by the Nazi regime.	It was banned by the Nazi regime.	entailment	<pad> contradiction</s>
174	Sonja's son began to imitate the girl's whining.	No one was boasting.	contradiction	<pad> contradiction</s>
175	Sonja's son began to imitate the girl's whining.	Sonja was a child.	entailment	<pad> contradiction</s>
176	Sonja's son began to imitate the girl's whining.	Sonja was furious.	neutral	<pad> entailment</s>
177	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	From time to time, the dictatorship has used its power for decades to foment civil strife.	entailment	<pad> entailment</s>
178	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	The Court exercised this power four times in fifty-five years which led to a civil war.	neutral	<pad> entailment</s>
179	6 In the fifty-five years leading up to the civil war, the Court exercised little of its authority.	Courts exercised this power 5 million times in 55 years leading to a civil war.	contradiction	<pad> contradiction</s>
180	I assure you, Sir, I have all the details.	I mean, I understand it all.	entailment	<pad> entailment</s>
181	I assure you, Sir, I have all the details.	I found out about the death of a secret agent.	neutral	<pad> entailment</s>
182	I assure you, Sir, I have all the details.	There were other details that were kept from me.	contradiction	<pad> contradiction</s>
183	The sound of the bell stopped Captain Blood's brooding thoughts.	Captain Blood had the opportunity to reflect on unpleasant thoughts without interrupting the program.	contradiction	<pad> entailment</s>
184	The sound of the bell stopped Captain Blood's brooding thoughts.	Captain Blood's thoughts were interrupted by a commotion.	entailment	<pad> entailment</s>
185	The sound of the bell stopped Captain Blood's brooding thoughts.	The roar of the cockroaches scared the captain out of his mind.	neutral	<pad> entailment</s>
186	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	You treated me well when I was a slave in Barbados.	entailment	<pad> entailment</s>
187	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	You have oppressed me and humiliated me more than dirt.	contradiction	<pad> contradiction</s>
188	But I will never forget the kindness you showed me when I was a slave in your uncle's home in Barbados.	Your uncle used to hug me a lot, when he was with me.	neutral	<pad> contradiction</s>
189	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	A desirable land could be found.	entailment	<pad> entailment</s>
190	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	No one lives on the island where we are going.	neutral	<pad> entailment</s>
191	Behold, not more than three miles distant, there is a dirt-covered wall with a bright green color that fills the western part of the valley.	From miles away, they could see no land but a vast expanse of water.	contradiction	<pad> entailment</s>
192	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	The Emperor had his representatives, and I was one of them.	entailment	<pad> entailment</s>
193	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	The king sent me here about a week ago.	neutral	<pad> entailment</s>
194	I am the king's representative in this disgraceful expedition, and His Royal Highness the Earl of Sunderland is my brother and agent.	I don't take orders from the King.	contradiction	<pad> contradiction</s>
195	You owe me this-- What, I thought you owed me mine.	He never feels that you owe him anything	contradiction	<pad> entailment</s>
196	You owe me this-- What, I thought you owed me mine.	You owe him a debt of gratitude for the help you gave him when he needed it most.	neutral	<pad> entailment</s>
197	You owe me this-- What, I thought you owed me mine.	He thinks you owe him something.	entailment	<pad> entailment</s>
198	I just realized I'm getting close to Jamaica by night.	I reached the vicinity of Jamaica after sundown.	entailment	<pad> entailment</s>
199	I just realized I'm getting close to Jamaica by night.	I traveled to Jamaica on a large cruise ship.	neutral	<pad> entailment</s>
200	I just realized I'm getting close to Jamaica by night.	My wife and I arrived in Jamaica in the middle of the day.	contradiction	<pad> entailment</s>
201	Blood's thoughts on this and other things as he lies here on the bed	Blood slept dreamlessly on his bed.	contradiction	<pad> entailment</s>
202	Blood's thoughts on this and other things as he lies here on the bed	Blood was in a deep depression when he had a seizure.	entailment	<pad> entailment</s>
203	Blood's thoughts on this and other things as he lies here on the bed	Blood reflects deeply on his part in seeing his mother.	neutral	<pad> entailment</s>
204	Well, then, let me tell you.	Shikenan, I will speak to him.	entailment	<pad> entailment</s>
205	Well, then, let me tell you.	I won't tell him anything.	contradiction	<pad> entailment</s>
206	Well, then, let me tell you.	I'll tell you because you promised never to do it again.	neutral	<pad> entailment</s>
207	And which way do you point?	Someone asks which way to go.	entailment	<pad> entailment</s>
208	And which way do you point?	The questioner was alone, and there was no one around to talk to him.	contradiction	<pad> entailment</s>
209	And which way do you point?	The inquirer is in a hurry and needs to know which way to go as quickly as possible.	neutral	<pad> entailment</s>
210	I do not take the king's orders lightly.	Complying with the king's command was contrary to her morals.	neutral	<pad> entailment</s>
211	I do not take the king's orders lightly.	I have thought deeply about the king's orders.	entailment	<pad> entailment</s>
212	I do not take the king's orders lightly.	His unthinking signature on the imperial edict.	contradiction	<pad> contradiction</s>
213	He found that he could easily retreat.	He found that he had all day to go back.	contradiction	<pad> contradiction</s>
214	He found that he could easily retreat.	He found that he had to be quick to react to pressure.	entailment	<pad> entailment</s>
215	He found that he could easily retreat.	If it stood in one place, you would be able to spot it.	neutral	<pad> entailment</s>
216	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She did not like the way he had killed so many men three years earlier.	neutral	<pad> entailment</s>
217	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She spoke enthusiastically about his determination and moral character.	contradiction	<pad> entailment</s>
218	She said and yet, he remained the same, and did the same thing he had done three years ago, but she had fallen into depression now not as much as the ridicule she had been subjected to earlier.	She spoke with a heavy heart.	entailment	<pad> entailment</s>
219	I see only after style like yours.	I guess that's what people like you do.	entailment	<pad> entailment</s>
220	I see only after style like yours.	Don't waste your time reading such things.	neutral	<pad> entailment</s>
221	I see only after style like yours.	I understand that this is not common in places like yours.	contradiction	<pad> entailment</s>
222	She covered her face with a veil and tied her eyebrows together.	A smile is attached to her face.	contradiction	<pad> entailment</s>
223	She covered her face with a veil and tied her eyebrows together.	The crown inside of her has become unsightly.	neutral	<pad> entailment</s>
224	She covered her face with a veil and tied her eyebrows together.	She smelled it on her face.	entailment	<pad> contradiction</s>
225	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	The look on her husband's face changed her face.	entailment	<pad> entailment</s>
226	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	She released her Face when the window slammed shut.	contradiction	<pad> entailment</s>
227	She cares for him with her lovely eyes but seeing his sadness and the tightness of his eyebrows changes her face.	I didn't know if she was angry.	neutral	<pad> entailment</s>
228	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	Since the main doors were locked, he climbed the wall into the courtyard	contradiction	<pad> entailment</s>
229	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	The courtyard could only be entered through the large gates.	neutral	<pad> entailment</s>
230	Walking at a leisurely pace, he circles the wall and enters through the large gates into the courtyard.	There were large doors leading into the courtyard.	entailment	<pad> entailment</s>
231	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	He assumed that someone would come to the execution site.	entailment	<pad> entailment</s>
232	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	It was the security guard who caught the thief.	neutral	<pad> entailment</s>
233	You'll pass him by the gallows, I'm sure, falling into a state of insanity.	He found a way to get out of the country so as not to be arrested.	contradiction	<pad> entailment</s>
234	Honestly, how can I catch them?	I don't have the courage to arrest them.	entailment	<pad> entailment</s>
235	Honestly, how can I catch them?	I think I've caught them.	contradiction	<pad> entailment</s>
236	Honestly, how can I catch them?	If I had, I would never have forgiven myself.	neutral	<pad> contradiction</s>
237	I've been hunting him for the past year.	For over a year, I followed him without his knowledge.	neutral	<pad> entailment</s>
238	I've been hunting him for the past year.	I had been following him for about a week.	contradiction	<pad> entailment</s>
