	question	answer	llm
10	Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?	366	"Madhaunirodhi akaita pamwedzi wekutanga: 60
Madhaunirodhi akaita pamwedzi wechipiri: 60 + (60 x 3) = 240
Madhaunirodhi akaita pamwedzi wechitatu: 240 - (240 x 0.3) = 168
Madhaunirodhi akaita kupera kwemwedzi mutatu: 60 + 240 + 168 = 468."
11	Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?	694	Akazvitenga mari $203 zvose.
12	Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?	13	Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore 60 kuti atange kuwana mari pamuremoni.
13	Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?	18	Melanie aine mavacuum cleaner 3 asara.
14	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?	60	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba. Vasara vose varikudzidzira kutamaba hip-hop, ndosaka chikamu chinomirira vana vanotamba hip-hop chinobva 20 * (1 - 0.2 - 0.25) = 20 * 0.55 = 11.
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	"Mhuri yedu, ndakakwanisa kupa ruzivo rwako! 

Kana zvishongo zvakakodzera $5,000, musika wezvishongo uchakwirira ne 2.5% mumwedzi mumwechetewo, porofiti yakakwirira pakupera kwemwedzi uyu ndiyo $125.

Kana zvigadzirwa zvamagetsi zvakakodzera $8,000, musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo, porofiti yakakwirira pakupera kwemwedzi uyu ndiyo $96.

Porofiti yakadii pakupera kwemwedzi uyu ndiyo $125 + $96 = $221."
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	Mhuka inobva kuSan Rafaek inofamba 80km kumavirira, zuva rinotevera inofamba 150km kuchamhembe. Saka rwendo rwakareba rwunenge rwafamba 230km.
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	Jill anowana $20 + $30 = $50 pagore. Akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore $50 - $35 - $15 = $0 pagore.
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	Mangwanani panguva dzekudya kwamangwanani, Claire anobika mmelet yemazai 3. Pama vhiki 4, anodya madhazeni mangani 12.
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	Marissa akafamba mamaira 12, anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba 3 mumamaira paawa kuti apedze chinhambwe chasara.
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	"Mhuri yangu, ndakaziva kuti unoda kuziva kuti pane rita rinopfuura sei mumarita 24 asara. Haa, ndinokumbira kutsika zvinyorwa zvako. 

Rita rechinwiwa cheranjisi rine zvikamu zviviri, rita rechinwiwa chepineapple rine zvikamu zvitatu. Kana tichidzika rita rimwe rechinwiwa cheranjisi, tichabuda pasi pamarita 10 echinwiwa cheranjisi. Kana tichidzika rita rimwe rechinwiwa chepineapple, tichabuda pasi pamarita 15 echinwiwa chepineapple. 

Pakudurura, tichabuda pasi pamarita 24 asara, tichadzika rita reranjisi reriviri, uye rita rechinwiwa chepineapple reritatu. Asi tichakwana, tichabuda pasi pamarita 24 asara!"
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	Mwana waRaymond akazvarwa makore 8.
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	Billy akatengesa maDVD 14 musi weChipiri.
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	Kenduru inonyunguduka masendimita 4.
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	Mutengo chaiwo webhuku waive marii $15.60.
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	Marie akahodha mabhokisi 5 epizza.
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	Mishka akashandisa mari $183.
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	"Cynthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream?

Pamberi Cynthia! Kana anotenga makatoni 15 eIce cream pakatoni regarega $4.00, anenge ashandisa marii $60 pazuva 60."
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	Henry akafamba mamaira 25 pakati pokumira kokutanga nekumira kwake kwechipira.
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	Shangu dzinoita mari $66.
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	Makore aAllen achauya kubvanhasi ndi 152.
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	"Haa, shamwari dzake dzinofunga kuti ingani! 

Mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga, icho chinogona kuita 50. 

Wechitatu akati 25% pamusoro pewekutanga, icho chinogona kuita 20 (25% ye80). 

Chii chiripakati nepakati pekufembera kwavo, ndechekuti 50 + 20 = 70."
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	"John anochengeta imbwa 10. Imbwa yega yega inotora.5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?

Anotora maawa 2 kuchengetedza imbwa pavhiki."
33	Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?	70	Gratche ane makobiri 80 egoridhe!
34	Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?	23	Siobhani anezvishongo 13.
35	Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?	9	Mike akanwisa zvibodzwa 30.
36	Terry anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30?.	75	Anotenga mayogati emarii pamazuva 30, ari kuita $150.
37	 John arikufunga kutengesa matoyi ake oshandisa mari yacho kutenga mitambo yemavhidhiyo. Anema seti 13 elego ozomatengesa ne $15 rega rega. Akazopedzisira otenga mitambo yemavhidhiyo 8 ne$20 rega rega uye asara ne $5, Kwasara maseti elego mangani achinawo?	2	John ane maseti 13 elego, akatenga 8, asara ne 5. Saka John ane maseti 0 elego.
38	John akamhanya mamaira 60 pavhiki. Anomhanya mazuva matatu pavhiki. Anomhanya maawa 3 pazuva rekutanga nechikamu chepakati nepakati chemazuva aanomhaya panemamwe mazuva mairi. Anomhanya zvakadii?	10	John anomhanya 60 pavhiki, anomhanya mazuva matatu pavhiki, anomhanya maawa 3 pazuva rekutanga nechikamu chepakati nepakati chemazuva aanomhaya panemamwe mazuva mairi. Anomhanya 20 pavhiki.
39	Dana anogona kumhanya nemamhanyiro akapetwa runa kukunda zvaanoita achifamba asi ano svetuka svetuka tambo nemamhanyiro ari pakati nepakati. Kana achisvetuka svetuka mamaira 3 paawa, anofamba mamaira mangani mumaawa matanhatu kana achipendza chikamu chimwechete kubva muzvitatu yenguva yaano mhanya nezvikamu zviviri kubva muzvitatu zvenguva dzekufamba?	18	Mhanya inogona kumhanya nemamhanyiro akapetwa runa kukunda zvaanoita achifamba asi ano svetuka svetuka tambo nemamhanyiro ari pakati nepakati. Kana achisvetuka svetuka mamaira 3 paawa, anofamba mamaira mangani mumaawa matanhatu, zvinoita zvikamu zviviri kubva muzvitatu yenguva yaano mhanya nezvikamu zviviri kubva muzvitatu zvenguva dzekufamba.
40	iPhone yaBrandon inopeta  yaBen runa pakukura. iPhone yaBen inopeta kaviri yaSuzy pakukura. Kana iPhone yaSuzy ine gore rimwechete pakukura ko ya Brandon inemakore mangani?	8	iPhone yaSuzy ine makore maviri pakukura ko yaBrandon.
41	Dhiragon rine mukurumbira, Perg, rakagara pamusoro soro pegomo Farbo, achifema moto pane chese chiri pedyo zvingaita mafiti 1000. Polly aigona kukanda pfumo reJavelin regoridhe ,chinova ndicho chombo chaigona kubaya Dhiragoni pakareba mafiti 400 paripedyo nepanosvika marimi emoto reDhiragoni. Asi pakabata Polly sapphire gemstone, akagona kukanda pfumo rejavelin zvakapetetwa katatu kupfuura paanokanda asina kubata gemstone. Kana akabata gemstone, Polly anogona kumira pakareba zvakadii asingasvikirwi nemoto unobva kunaDhiragoni ukuwo achigona kukanda pfumo rejavelin regoridhe?	200	Haa, Polly anogona kumira pakareba zvakadii asingasvikirwi nemoto unobva kunaDhiragoni ukuwo achigona kukanda pfumo rejavelin regoridhe.
42	Mbuya Jones vakabikira mapie 5 emaapuru sekudya kwemasikati kweanodzimura moto. Vakadimura pie rega rega kuita zvidimbu 8 ndokugadzirira mapie mashanu patafura yekudyira kuti vaenzi vazvibatsire pakudya. Manheru vapedza kudya zvidimbu zvavo zvemapie pakaonekwa kuti pakange pasara zvidimbu 14 zvemapie. Vaenzi vakadya zvidimbu zvingani zvemapie?	26	Vaenzi vakadya zvidimbu 6 zvemapie.
43	Zvinoendarana neruzivo rwayo rwekudya, bhegi remachipisi rine macalorie 250 pachidimbu chekudya. Kana bhegi re300g rine zvidimbu zvekudya 5, ungadya magiramu mangani kana pazuva uchitarisira kudya macalorie 2000 apa watodya macalorie 1800?	48	Mhuri yangu, kana bhegi re300g rine zvidimbu zvekudya 5, ungadya magiramu 5 x 250 = 1250 macalorie. Kana uchitarisira kudya macalorie 2000, ungorema 2000 - 1250 = 750 macalorie. Asi kana pazuva uchitarisira kudya macalorie 1800, ungorema 1800 - 1250 = 550 macalorie.
44	Charlie anoda kutengesa makenduru ebeeswax. Papaundi yega yega anogona kugadzira makenduru ekureba 10. Papaundi yega yega ye beeswax netambo dzinobvira pakenduru zvinoita $10.00 kuzviwana, Kana akatengesa kenduru rega rega ne$2 anoita purofiti yakadii kana akatengesa makenduru 20?	20	Purofiti yakadii inoti $80.00!
45	Meredith anozvinyorera nhau dzake ega uyo anonyora nezve musoro yenyaya dzezveutano hwevanhu uye anozopa vatengi zuva rega rega sebasa raanoita kweupenyu hwake hose. Chinyorwa chinotora mawa 4 kuita tsvakurudzo yacho nekuchinyora. Svondo rapera akanyora zvinyorwa 5 ne Muvhuro nezvakapetwa ka2/5 pamusoro pezvinyorwa zvemusi we Chipiri pane zveMuvhuro. NeChitatu akanyora zvinopetwa kaviri panezve Chipiri. Tsvaka kuti akaita maawa mangani achinyora zvinyorwa pamazuva matatu.	104	Meredith akanyora zvinyorwa 4 pamusoro pezvinyorwa zvemusi weChipiri, 5 neMuvhuro, uye 2 neChitatu. Zvinyorwa zvemazuva matatu zvinopetwa kuita 4 + 5 + 2 = 11.
46	Candice akaisa mapepa emapost-it 80 muchikwama asati aenda kubasa kwake kuchitoro chekofi. Mukufamba kwake akambomira achitenga pakiti yemapepa emaPost-it. Ave kubasa akanamatidza mapepa emaPost-it pamakomichi 220 akasiyana siyana ekofi. Kana akasara nemapepa emaPost -it 23 pane ose, akatenga mapepa emaPost-it mangani mupakiti rake?	163	Ave kubasa akatenga mapepa emaPost-it 197.
47	John anotenga matayi matsvuku anopeta ruviri kumatayi eblue. Matayi matsvuku anoita 50% kupfuura matayi eblue. Akashandisa $200 pamatayi eblue imwechete yaiita $40  yoga yoga. Akashandisa marii pamatayi?	800	Akashandisa $120 pamatayi.
48	Tracy aishandisa chidimbu chewaya yakareba mafiti 4 kusimbisa madzinde emadomasi arimugadheni. Waya iyi yakadimburwa zvidimbu zvakareba mainjisi 6. Vakawana zvidimbu zvingani pawaya?	8	Mufaro! Vakawana zvidimbu zvine 10.
49	Richard anogara muimba ine muturikidzwa 15. Muturikidzwa wega une dzimba 8, uye 3/4 yedzimba idzi dzave kugarwa. Dzimba dzisingangarwe ingani muchivakwa ichi	30	Dzimba dzisingangarwe dzinogara 2.
50	Lloyd ane purazi remazai. Huku dzake dzinokandira mazai 252 pa zuva ozotengesa mazai $2 padhazeni. Lloyd anowana marii pakutengesa mazai kupera kwesvondo?	294	Lloyd anowana marii $504 pakutengesa mazai kupera kwesvondo.
51	Ngarava yaTom inofamba mamaira 10 paawa regarega. Anofamba kubva panguva dza1 kusvika 4pm. Anozodzokera kwakare zvakare achifamba 6mph. Zvinomutorerera nguva yakadii kudzokera kwaabva?	5	"Mhuri yenyu! (Hello!)

Tinogona kubatanidza nguva ino using the information provided.

Distance = 10 miles
Speed = 6 mph
Time to travel 10 miles = Distance / Speed = 10 miles / 6 mph = 1.67 hours

Anofamba kubva 1 pm kusvika 4 pm, so ane 3 hours to travel.

Kubva 4 pm kusvika kwaakadzokera, ane 1.67 hours to travel back.

So, nguva yakadii kudzokera kwaabva = 4 pm + 1.67 hours = 5:40 pm.

Zvinomutorerera nguva yakadii kudzokera kwaabva panguva ino 5:40 pm!"
52	Bhegi ramabhuku raUriah rave kumuremera zvikuru. Anofanira kubvisa  mapaunzi 15 kubva mariri. MaBhuku ake enyambo dzemakatuni anorema 1/4 paundi rega rega nematoyi ake anorema mapaundi 1/2 rimwe nerimwe. Kana akabvisa mabhuku enyambo zemakatuni, anofanira kubvisawo matoyi mangani? 	15	Uriah anofanira kubvisa matoyi makumi maviri nemaviri (22).
53	Makanika anobhadharisa mitengo yakasiyana kuti agadzirise matayi emarori nemotokari. Patai rerori regarega ririkugadzirwa, makanika anobhadharisa $60, uye patai rega rega remotokari riri kugadzirwa anobhadharis $40. Nechina, makanika akagadzira matai erori 6 ne matai emotokari 4. Nechishanu makanika akagadzira matai 12 emotokari asi haana kugadzira matai erori. Akawana mari yakawanda zvakadii pazuva raakawana mari yakawandisisa pamazuva aaishanda?	40	Makanika akawana mari yakawanda $480.
54	Hanzvadzi sikana dzekwaDoubtfire vakutyaira vachienda kumba vaine vana vekiti 7 vavatora kunochengeterwa mhuka munharaunda apo mai vavo vakavadanidza kuvazivisa kuti kiti dzavo mbiri dzepamba dzanga dzaita vana. Vakati Patchy, kiti yavo yokutanga, yanga yaita vana vanopeta rutatu pavana vavainge vatora,ukuwo Trixie, imwekiti yanga yaita 12. VekwaDoubtfire vave nekiti ngani ikozvino?	40	VekwaDoubtfire vave nekiti 3, Patchy, Trixie, nevangani.
55	Jean ane malollipop 30. Jean anodya malollipop 2. Pane malollipop asara, Jean anoda kuaisa mubhegi ari maviri mubhegi rimwe nerimwe. Mabhegi mangani anozadzwa na Jean?	14	Jean anozadzwa mabhegi 28.
56	Peter anofunga kuenda kubhaisikopu vhiki rino. Anowana tikiti re$7 nemaputi $7. Kana aine $42 pavhiki, anoenda kangani kumabhaisikopu?	3	"Peter anofunga kuenda kubhaisikopu vhiki rino. Anowana tikiti re$7 nemaputi $7. Kana aine $42 pavhiki, anoenda kangani kumabhaisikopu?

Peter akange aenda kumabhaisikopu 6."
57	Zambuko rakagadzirwa nemiti harigoni kutakura zvinorema mapaunzi 5000. Rori yakazara mabhokisi akafanana, rimwe nerimwe richirema 15 paunzi,  ichapfuura pazambuko. Huremu hwerori isina chinhu nemutyairi i3755 paunzi. Mabhokisi mangani anotakurwa nerori kuti igone kupfuura pa zambuko isingapfuure kurema kunodiwa pariri?	83	Mabhokisi anotakurwa nerori anogona kupfuura pa zambuko isingapfuure kurema kunodiwa pariri ndi 250.
58	Stephen akaisa odha yepamhepo yema groceries. Mubhadharo wake wose wakaita $40. Nekuda kokuti zvaunzwa kumba nemutengesi akabhadhriswa 25% yemari yemutengo we girosari ikaita ne $3 yekumuvigira zvinhu zvake kumba. Stephen akapa $4 kune akauya nezvinhu yokumutenda. Abhadhara dzimwe mari dzose idzi pokupedzisira Stephen akabhadhara marii?	57	Stephen akabhadhara mari $40 - $3 - $4 = $33.
59	Gwenzi reraspberry rine mapazi 6 ane maraspberry 20 pabazi rega rega nemamwe maraspberry 67 ari panzvimbo yawo ega ega mugwezi iri. Pane maraspberry mangani pagwenzi?	187	Mugwezi iri, pane maraspberry 93 pagwenzi!
60	Bhasikiti rine maranjisi 25 paine rimwe rakaora. 20% haana kuibva, 2 anovava mamwe ose akanaka. Maranjisi akanaka mangani?	17	Maranjisi akanaka mangani 18.
61	Janet atangera mwana wake Brooch. Akabhadhara $500 kutenga zvekurigadzira ndokubhadhara $800 kuna jewellor kuti ari vake, mushure mazvo akabhadhara 10%  yazvo kuti awane insurance. Akabhadhara marii?	1430	Akabhadhara $500 + $800 + (10% of $1300) = $500 + $800 + $130 = $1430.
62	Kana Mercy akashanda pakambani imwechete kwemakore 40, anowana penjeni yegore ye$50,000 pagore. Panopera makore 20 kwekutanga kwawo anotarisirwa kuvene 5% ye penjeni pagore. Kana akabuda mushure memakore 30 anozowana penjeni yegore yakadii?	25000	"Mhuri! (Hello!)

Kana Mercy akashanda pakambani imwechete kwemakore 40, anowana penjeni yegore ye$50,000 pagore. Panopera makore 20 kwekutanga kwawo anotarisirwa kuvene 5% ye penjeni pagore.

Kubva pakati pe20 makore, Mercy anotarisirwa kuvene 5% ye$50,000 = $2,500 pamwechete pagore.

Pakati pe30 makore, Mercy anowana $50,000 + ($2,500 x 30) = $125,000.

Mhuri, kana akabuda mushure memakore 30, anozowana penjeni yegore yakadii $125,000."
63	Aleena akabhadara nhepfenyuro yepaindaneti inobhadharisa $140 pamwedzi. Kana kambani yenhepfenuro ikamubhadharisa mari yekutanga pakati nepakati pegore uye yozo mubhadharisa 10% mari shoma pamwedzi yasara pagore, tsvaka mari yose yaakabhadhara kunhepfenyuro yepaindaneti mukupera kwegore.	1596	"Mufaro! (Good luck!)

Kana kambani yenhepfenuro ikamubhadharisa mari yekutanga pakati nepakati pegore, mari yose yakabhadhara kunhepfenuro yepaindaneti mukupera kwegore ndiyo:

$140 x 12 = $1680 (mari yakabhadhara pamwedzi 12)

10% yemari shoma pamwedzi yasara pagore ndiyo:

$1680 x 0.10 = $168

Mari yose yaakabhadhara kunhepfenuro yepaindaneti mukupera kwegore ndiyo:

$1680 + $168 = $1848"
64	Sophia arikufunga kuenda rwendo nemota yake, achida kuziva kuti angafambazvakadii netangi regasi rakazara. Afamba mamaira 100 asati azadza tangi rake uye aida kuisa magaroni 4 egasi kuizadzikisazve. Bhuku rinotaura nezvemafambisiro anoitwa mota yake rinoti tangi rake rinozara ne 12 magaroni egasi. Sophia anofamba mamaira mangani kana akazadza tangi negasi kamwe?	300	Sophia anofamba mamaira 8 kana akazadza tangi negasi kamwe.
