	question	answer	llm
10	Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 	366	Abagiwanula 60 + 3*60 - 0.3*60 = 60 + 180 - 18 = 222.
11	Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?	694	Omulimu guno gw'okugula byonna, yagula eddaziini 3 eza ddoonanti ku $68 buli emu, yagula $204. Eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, yagula $160. N'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini, yagula $330. Byonna yabigula ssente mmeka $694.
12	Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.	13	Omuti gw'enniimu guno gutandika okufuna ssente mu mwaka ogwa 6.
13	Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?	18	Melanie yalina bimeka 10.
14	Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?	60	Abayizi 55% bali bameka ku buli kikumi.
15	Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 	125	Ebyokwewunda birina okukola omusuubuzi ssente 125 ($5,000 x 2.5%) mu mwezi, ate ebyamasannyalaze birina okukola omusuubuzi ssente 96 ($8,000 x 1.2%) mu mwezi.
16	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 	230	Eggaali z'omukka bbiri zitambula lugendo lwa mmayiro 230.
17	Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?	57500	Asasulwa omusaala gwa mmeka omwaka gw'aba $1,750.
18	Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?	7	Anaalya amagi eddaziini mmeka mu wiiki 4, Claire akicepere ky'amagi 3 buli kumakya ku kyenkya, anaalya akicepere ky'amagi 7.
19	Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?	6	Omutambuli asigaddeyo atambulira ku misinde gya 4 buli ssaawa, gye yeetaaga okutambula mmayiro 8 buli ssaawa.
20	Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?	15	Omulimu gw'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu guli mu liita 10. Oluvannyuma, omulimu gw'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano guli mu liita 15. Nga tuyita omulimu gw'omubisi gw'emicungwa gwa liita emu, tulina okuggyawo liita 5 ku mulimu gw'omubisi gw'emicungwa. Okuva ku liita 24, tulina okuggyawo liita 9 ku mulimu gw'omubisi gw'ennaanansi. Mazzi genkana ki agali mu liita 9.
21	Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?	14	Samantha yazaalibwa emyaka 25.
22	Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?	7	Billy yatunda DVDs 3 ku Lwokubiri.
23	Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?	8	Omusubbaawa gunaaba guttuuse ku sentimmita 15.
24	Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?	26	Akatabo kaali ka ssente 4.88.
25	Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?	2	Oluusi lw'ekimu ku Marie yasasula omugatte gwa $50, yasobola okutuuka ku bbookisi 5 za pizza, kubanga 50 / 8.50 = 5.88, ekitegeeza okuba nga 5.
26	Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?	243	Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula $81.50.
27	Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?	16	Anaaba asaasaanyizza ssente 60 ku ice cream mu nnaku.
28	Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?	25	Eggali 25.
29	Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 	104	Omulundi ogw'engatto za kakondo gwa $33, ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka ziba 66.
30	Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.	109	Emyaka gya Darrell ne Allen giri mu 72.
31	Gunter agezaako okubala switi wa jelly beans ali mu jjaaga. Abuuza mikwano gye gimubuulire obungi bwa sswiti bwe girowooza nti y'ali mu jjaaga. Omu agamba mulimu busswiti 80. Omulala agamba nti busukkamu 20 okuva ku makkati g'obwo eyasoose bw'agamba. Owookusatu agamba nti buli ebitundu 25% ebisoba mu obwo obwayogedde eyasoose. Omuwendo ogw'omu makkati ogw'okuteebereza kwabwe guli kiki?	80	Omuwendo ogw'omu makkati ogw'okuteebereza kwabwe guli 40.
32	John alabirira embwa 10. Buli mbwa etwala essaawa 5 buli lunaku okutambula n'okufaayo ku bye zirina okukola. Amala essaawa mmeka mu wiiki ng'alabirira embwa?	35	Essaawa 50!
33	Gretchen alina ebinusu 110. Ebinusu bya zzaabu ebirimu biri 30 okusinga ku bya ffeeza. Gretchen alina ebinusu bya zzaabu bimeka?	70	Gretchen alina ebinusu 80.
34	Ebyokwewunda bya Aaron bisukkamu 2 ku bya Siobhan. Ebyokwewunda bya Aaron bisukkamu 5 okusinga ku ebyo eby'amakkati g'ebya Raymond. Raymond bw'aba alina ebyokwewunda 40, Siobhan alina ebyokwewunda bimeka?	23	Siobhan alina ebyokwewunda 35.
35	Mike azannya ttena ow'oku mmeeza okumala eddakiika 40. Mu ddakiika ezisooka 20, afuniramu obugoba 4.  Mu ddakiika 20 eziddako, ateeberamu obugoba obulala bwa bitundu 25%. Yateeba obugoba bumeka omugatte?	9	Obugoba bumeka omugatte bwa bitundu 30.
36	Terry anywa yogati emirundi 2 olunaku. Mu kiseera kino yogati ali ku katale atundibwa nga buyogati 4 bugula $5.00.  Asaasaanya ssente mmeka ku yogati mu nnaku 30?	75	"Oli wamu, olina kikumi! (Okay, let's calculate!)

Terry anywa yogati emirundi 2 olunaku, ekitegeeza yogati ali ku katale atundibwa nga buyogati 4 bugula $5.00. Ekimu ku buli lunaku, yogati ali ku katale atundibwa nga $20.00 (4 bugula $5.00).

Mu kiseera kino, yogati ali ku katale atundibwa nga $20.00 olunaku, asaasaanya ssente mmeka ku yogati mu nnaku 30, ekitegeeza yogati ali ku katale atundibwa nga $600.00 (20.00 x 30)."
37	John ateekateeka okutunda ebyokuzannyisa bye byonna akozese ssente ezo okugula emizannyo gya vidiyo. Alina obukunizo bw'okuzimba ennyumba 13 ng'abutunda $15 buli kamu. Amaliriza aguze emizannyo gya vidiyo 8 nga buli gumu aguguze $20 n'asigazaawo $5. Asigazzaawo obukunizo bw'okuzimba bumeka?	2	Asigazzaawo obukunizo bw'okuzimba $60.
38	John adduka mmayiro 60 buli wiiki. mU wiiki addukamu ennaku 3.  Ku lunaku olusooka, adduka n'ayisaamu essaawa 3 n'ekitundu ku ezo z'adduka mu nnaku eebiri endala. Afubutuka kwenkana wa?	10	Afubutuka wa 17.
39	Dana asobola okuddukira ku misinde egikubisaamu obwangu kw'atambulira emirundi ena, Naye asobola okuyimiriramu n'atambulira ku bwangu obuli wakati w'obwo kw'asobola okuddukira. Bw'aba asobola okutambulamu ng'amazeeko emisinde gya mmayiro 3 buli ssaawa, asobola kumalako mmayiro mmeka mu ssaawa mukaaka singa amala ekitundu kimu-kyakusatu eky'obudde obwo ng'adduka era n'amala ebitundu biriri-byakusatu eby'obudde ng'atambula?	18	Ekitundu ky'obudde ekimu ky'akusatu kikubisaamu mmayiro 1, ekitundu ky'obudde ekiriri ky'akusatu kikubisaamu mmayiro 2, n'ekitundu ky'obudde ekisatu ky'akusatu kikubisaamu mmayiro 1. Bw'aba amala ebitundu byonna, asobola okumalako mmayiro 4 mu ssaawa mukaaka.
40	Obukadde bwa iPhone ya Brandon bukubisaamu eya Ben emirundi 4. Obukadde bwa iPhone ya Ben bukubisaamu eya Suzi emirundi ebiri. iPhone ya Suzy bw'eba ya mwaka gumu, eya Brandon ya bbanga ki?	8	Eya Brandon ya mwaka 5.
41	Ekisota ekiwandula omuliro ekyaganja ennyo ekiyitibwa Perg, kyatuula ku ntikko y'olusozi Farbo, ne kiwandula omuliro ku buli kintu ekyali mu bugazi bwa ffuuti 1000. Polly yalina obusobozi okukasuka effulu lya zzaabu, ekyokulwanyisa kyokka ekyali kisobola okusaanyaawo ekisota ekiwanda omuliro, mu buwanvu bwa ffuuti 400, nga lisobola kutuuka mu kifo ekisota we kiwanda omuliro. Naye Polly bwe yakwata ejjinja lya safiro yalia asobola okukasuka effumu ne lyeyongerayo wala nga likubisaamu emirundi esatu ku we likoma nga takutte jjinja lya safiro. Singa akwata ejjinja lino, buwanvu ki mw'alina okuyimirira nga Polly ali wabweru w'ekitundu ekituukamu omuliro gw'ekisota ekiwanda omuliro, naye n'asobola okufumita ekisota ekiwanda omuliro ng'akozesa effumu lya zzaabu?	200	"Ooonya! Ekisota ekiwandula omuliro ekyaganja ennyo ekiyitibwa Perg, kyatuula ku ntikko y'olusozi Farbo, ne kiwandula omuliro ku buli kintu ekyali mu bugazi bwa ffuuti 1000. Naye Polly yalina obusobozi okukasuka effulu lya zzaabu, ekyokulwanyisa kyokka ekyali kisobola okusaanyaawo ekisota ekiwanda omuliro, mu buwanvu bwa ffuuti 400, nga lisobola kutuuka mu kifo ekisota we kiwanda omuliro. 

Nga Polly yakwata ejjinja lya safiro, yalina asobola okukasuka effumu ne lyeyongerayo wala nga likubisaamu emirundi esatu ku we likoma nga takutte jjinja lya safiro. Naye singa yakwata ejjinja lino, buwanvu ki mw'alina okuyimirira nga Polly ali wabweru w'ekitundu ekituukamu omuliro gw'ekisota ekiwanda omuliro, naye asobola okufumita ekisota ekiwanda omuliro ng'akozesa effumu lya zzaabu."
42	Jjajja mukyala Jones yafumba ppaayi za apo 5 ez'ekyemisana ky'omusajja azikiza omuliro. Buli ppaayi yagisalamu ebitundu 8 n'asindika ppaayi zonna ettaano ku mmeeza egabulirwako eri abagenyi beetoolereko.Akawungeezi we kaggweerako, ng'abagenyi bamalirizza okutoolako n'okulya obutundu bwabwe obwa ppaayi, waali wasigaddewo obutundu bwa ppaayi 14.  Abagenyi baalya obutundu bwa ppaayi bumeka?	26	Obutundu 6.
43	Okusinziira ku bikwata ku byenya, akasawo k'obummonde obusiike kamalawo amaanyi ga kalori 250 buli lulya. Akasawo aka ggulaamu 300 bwe kaba kalimu endya 5, gulaamu mmeka z'osobola okulya bwe kiba nti amaanyi ga kalori agakuyamba okumulungula emmere 2000 aga buli lunaku waakakozesaako kalori 1800?	48	Eky'okulabirako, akasawo k'obummonde obusiike kamalawo amaanyi ga kalori 250 buli lulya, bwe kaba kalimu endya 5, gulaamu mmeka z'osobola okulya bwe kiba nti amaanyi ga kalori agakuyamba okumulungula emmere 1250 buli lunaku. Kuba akasawo aka ggulaamu 300, bwe kaba kaba n'amaanyi ga kalori 900 buli lunaku. Bwe kiba nti amaanyi ga kalori agakuyamba okumulungula emmere 2000 aga buli lunaku, waakakozesaako kalori 200 buli lunaku.
44	Charlie ayagala okutunda emisubbaawa egikolebwa mu bisasala by'omubisi gw'enjuki. Buli kigero kya pound eky'ebisasala asobola okukolamu emisubbaawa 10. Ekigero kya pound kimu n'olutambi lw'omusubbaawa bigula $10.00 mu babitunda. Singa buli musubbaawa agutunda $2.00, afuna magoba ki ssinga atunda emisubbaawa 20?	20	Omutambi gw'omusubbaawa agutunda $2.00, afuna magoba $40.00 singa atunda emisubbaawa 20.
45	Meredith bulooga awandiika ku miramwa gy'ebyobulamu ng'agisindikira abantu abagisoma buli lunaku ng'omulimu gwe ogw'enkalakkalira. Emboozi emutwalaira ekigero eky'omu makkati kya ssaawa 4 okunoonyereza n'okugiwandiikako. Wiiki ewedde, yawandiika emboozi 5 ku Mmande, ne ku Lwokubiri n'akola emboozi ezikubisaamu 2/5 ku ezo ze yakola ku Mmande. Ku Lwokusatu, yawandiika emboozi ezikubisaamu emirundi ebiri ku ezo ze yawandiika ku Lwokubiri. Bala afune omugatte gw'essaawa ze yakozesa  ng'awandiika emboozi mu nnaku zonsatule.	104	Meredith yawandiika emboozi 5 ku Mmande, ne ku Lwokubiri yawandiika emboozi 2/5 ku ezo ze yakola ku Mmande. Ku Lwokusatu, yawandiika emboozi ebiri ku ezo ze yawandiika ku Lwokubiri. Bwe yawandiika emboozi 5 ku Mmande, 2/5 ku Lwokubiri, ne ebiri ku Lwokusatu, afune omugatte gw'essaawa 7.
46	Candice yateeka obupapula obuliko amasanda 80 mu kasawo ke ak'omu ngalo bwe yali tannasimbula kugenda ku mulimu gy'akola ogw'okutunda caayi wa kaawa. Yayimiriramu ku dduuka n'agula omuzingo gw'obupapula obuliko amasanda obulala; Ku mulimu yagenda akwasa akapapula kamu kamu ku buli kikopo kya kaawa ku ebyo 220 bye yateekako. Bw'aba yasigazaawo obupapula obuliko amasanda 23 omugatte, obupapula bumeka obwali mu muzingo gwe yagula?	163	Obupapula bumeka obwali mu muzingo gwe yagula 197.
47	Ettaayi emmyufu John z'agula zikubisaamu eza bbulu z'agula emirundi ebiri. Ettaayi emmyufu zigula 50% okusinga ku za bbulu. Yasaasaanya $200 ku ttaayi za bbulu ezigula $40 buli emu. Yasaasaanya ssente mmeka ku mataayi?	800	"Omulimu guno gufa ku kikumi! 

John akola 50% ku za bbulu, ekitegeeza akola 50% ku $200, kye kiba $100. 

John akola $100 ku ttaayi 2.5 (kubanga $100 ÷ $40 = 2.5). 

Sente mmeka ku mataayi ye $100."
48	Tracy yakozesa waya ya ffuuti 4 okulandiza ennyaanya mu nnimiro. Waya yasalibwamu ebitundu bya yinci 6. Yaggyamu ebitundu bimeka?	8	Waggyamu ebitundu 2.
49	Richard abeera mu kalina epangisibwa ya myaliriro 15. Buli mwaliriro guliko emizigo 8, era ebitundu 3/4 eby'ekizimbe birimu abapangisa. Emizigo emeka egitannayingirwa ku kizimbe kino?	30	Ekitannayingirwa kiri 8 × 15 = 120. Ebitundu 3/4 eby'ekizimbe birimu abapangisa, era ebitundu 1/4 ebirina abatalina kubanga. Ekitannayingirwa ekirina abatalina kubanga kiri 120 × 1/4 = 30. Emizigo emeka egitannayingirwa ku kizimbe kino kiri 120 - 30 = 90.
50	Lloyd allina ffaamu y'amagi. Enkoko ze zibiika amagi 252 buli lunaku n'agatunda ku $2 buli ddaziini. Lloyd akola ssente mmeka mu wiiki okuva mu magi?	294	Lloyd akola ssente 504 mu wiiki.
51	Emmeeri ya Tom esobola okutambula mmayiro 10 buli ssaawa. Asaabala okuva ku ssaawa 1 okutuusa ku 4 PM. Oluvannyuma addayo ku misinde gya mmayiro 6 buli ssaawa. Kibutwalira essaawa mmeka okuddayo?	5	Tom asobola okutambula mmayiro 40 buli lunaku.
52	Ensawo ya Uriah ey'ebitabo emufuukidde nzito ddala. Yeetaaga okutoolako obuzito bwa paawundi 15 ku yo. Obutabo bwe obw'emboozi z'ebifaananyi buzitowa paawundi ebitundu 1/4 buli kamu ate ebyokuzannyisa bye bizitowa paawundi 1/2 buli kimu. Singa aggyamu obutabo bw'emboozi z'ebifaananyi 30, yeetaaga okuggyamu ebyokusannyisa bimeka?	15	Obutabo bw'emboozi z'ebifaananyi buzitowa paawundi 1/4 buli kamu, so aggyamu obutabo 30, yeetaaga okuggyamu ebyokusannyisa bimeka 30 x 1/2 = 15.
53	Makanika agereka ssente ez'enjawulo bw'aba asiba emipiira gy'emmotoka enene n'entono. Buli mupiira gwa mmotoka nnene gw'asiba, makanika aguggyako $60 ate ogw'emmotoka entono aguggyako $40. Ku Lwokuna makanika asiba emipiira 6 egy'emmotoka ennene n'emipiira 4 egy'emmotoka entono. Ku Lwokutaano asiba emipiira 12 egy'emmotoka entono n'atasibaayo gwa mmotoka nnene n'ogumu. Makanika yakung'aanya ssente mmeka ku lunaku lwe yasinga okukola?	40	Omutanda ogw'omusana gw'asiba ku Lwokuna gw'ali ku ssente 6*60 + 4*40 = 360 + 160 = 520. Ku Lwokutaano gw'ali ku ssente 12*40 + 1*60 = 480 + 60 = 540. Omutanda ogw'omusana ogw'asiba ku lunaku lwe yasinga okukola gw'ali ku ssente 520 + 540 = 1060.
54	Abawala ba Doubtfire bavuga badda waka ne kkapa ento 7 ze basazeewo okulunda nga baziggya ku ffaamu y'ebisolo emu ku kyalo wabula mu kiseera kye kimu maama waabwe n'abakubira okubategeeza nti kkapa zaabwe ez'awaka bbiri  zizadde. Agamba nti Patchy, kkapa esooka, ezadde bukkapa obukubisaamu emirundi esatu mu obwo bwe baggye ku kyalo, ate kkapa endala eya Trixie, ezadde 12. Bukkapa obuto bumeka kati ffamire ya ba Doubtfire bw'erina?	40	Ekyo kye kimu, bukkapa obuto bumeka kati ffamire ya ba Doubtfire bw'erina 15.
55	Jean alina bu switi bwa lollipop 30. Jean alyako bu lollipop 2. Ku bw'asigazzaawo, Jean ayagala okupakira bu switi 2 obwa lollipop mu nsawo emu emu. Ensawo mmeka Jean z'anajjuza?	14	Jean az'anajjuza ensawo 14.
56	Peter ateekateeka okugenda mu firimu wiiki eno. Ebiseera ebisinga afuna tiketi eya $7 n'ekiberenge kya $7. Singa aba ne doola 42 ez'okusaasaanya mu wiiki, mirundi emeka gy'ayinza okugenda mu firimu?	3	Ebiseera ebisinga afuna tiketi eya $7 n'ekiberenge kya $7, kye kivaamu $14. Singa aba ne doola 42, ayinza okugenda mu firimu emirundi 3, kubanga 42 / 14 = 3.
