	question	answer	llm
10	Toula a acheté plusieurs pâtisseries différentes à la boulangerie. Elle a acheté 3 douzaines de beignets à 68 $ la douzaine, 2 douzaines de petits gâteaux à 80 $ la douzaine et 6 douzaines de petits gâteaux au fromage à 55 $ la douzaine. À combien s'élève le coût total ?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula a acheté plusieurs pâtisseries différentes à la boulangerie. Elle a acheté 3 douzaines de beignets à 68 $ la douzaine, 2 douzaines de petits gâteaux à 80 $ la douzaine et 6 douzaines de petits gâteaux au fromage à 55 $ la douzaine. À combien s'élève le coût total ?
<eos>
<|assistant|>
Mwiriwe neza. Ndumva mwibaza ku bijyanye n'ubucuruzi, cyane cyane ku bijyanye no kugura ibicuruzwa bya boulangère. Nk'uko mwabivuze, Toula yaguze ibicuruzwa bitandukanye kandi yashyizeho igiciro kuri buri kimwe. Kugira ngo mubone igiciro cyose hamwe, mukwiye kubara ibiciro bya buri kimwe maze ubike ibiciro hamwe.

Dore uko mubikora:
1. Douzaine ya beignets: 3 douzaines * 68 $ = 204 $
2. Douzaine ya petits gâteaux: 2 douzaines * 80 $ = 160 $
3. Douzaine ya petits gâteaux au fromage: 6 douzaines * 55 $ = 330 $

Ukoresheje uburyo bw'ibarura rihujwe, igiciro cyose hamwe ni: 204 $ + 160 $ + 330 $ = 704 $.

Ndabashishikariza kandi kureba niba hari ubundi buryo bwo kugabanya amafaranga muba mushaka kugura byinshi, nk'igihe cy'ubukwe cyangwa ibindi birori, aho ushobora kuba wakongera ibicuruzwa ukoresheje igiciro cy'ubwinshi.

Murakoze kandi ndabifuriza kuzakora amahitamo meza mu bijyanye n'ubucuruzi bwanyu.<eos>"
11	Carlos veut planter un citronnier. Le coût de la plantation est de 90 $. Chaque année, l'arbre produira 7 citrons qui seront vendus au prix de 1,5 $ chacun. L'arrosage et la nutrition de l'arbre coûtent 3 $ par an. Combien d'années faudra-t-il à Carlos pour commencer à gagner de l'argent avec son citronnier ?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos veut planter un citronnier. Le coût de la plantation est de 90 $. Chaque année, l'arbre produira 7 citrons qui seront vendus au prix de 1,5 $ chacun. L'arrosage et la nutrition de l'arbre coûtent 3 $ par an. Combien d'années faudra-t-il à Carlos pour commencer à gagner de l'argent avec son citronnier ?
<eos>
<|assistant|>
Nshuti yanjye, mbere na mbere, ndagushimira ku cyizere umpaye cyo kugisha inama. Icya mbere, ni ingenzi gusesengura neza inyungu n'igiciro cyo guhinga. Carlos agomba kubara umubare w'imyaka itari ngombwa kugira ngo atangire kubona inyungu, ni ukuvuga ko agomba kubara igihe inkunga ye izamutse. 

Icya kabiri, agomba kumenya ko kugira ngo atangire kubona inyungu, agomba kubara umubare w'imyaka inkunga ye izamuka ugereranyije n'igiciro cyo gutera no kubungabunga umusaruro we. Mu buryo bw'ibanze, birashoboka ko agomba gutegereza amezi make cyangwa imyaka imwe kugira ngo atangire kubona inyungu z'umwimerere.

Icya gatatu, ni byiza ko agerageza kumenya isoko n'ibiciro byaho, kuko ibi bishobora guhinduka bitewe n'ibihe n'ibindi bintu bitandukanye. Guhinga umusaruro nk'umutobe w'indimu bisaba kumenya neza isoko n'abaguzi, kugira ngo amenye neza igihe cyo gutera umusaruro we ku isoko.

Mu gihe agerageje gukora igenamigambi rinoze, akamenya neza igiciro cy'isoko, kandi agatanga umwanya uhagije kugira ngo umusaruro we uzamuke, birashoboka ko azatangira kubona inyungu mu gihe gito. Ariko, ni ingenzi kwibuka ko guhinga bisaba kwihangana no kugira umuhate, kuko imyaka imwe ishobora kuzana ibibazo bitandukanye bisaba kwitabwaho.

Niba afite ibindi bibazo cyangwa akeneye ubufasha mu bijyanye no gutegura umushinga we, ndi hano kugira ngo ngufashe.<eos>"
12	Mélanie fait de la vente à domicile. Lors de son passage à la maison verte, elle a vendu un tiers de ses aspirateurs, puis 2 autres à la maison rouge, et enfin la moitié de ce qui restait à la maison orange. S'il reste à Mélanie 5 aspirateurs, de combien d'aspirateurs disposait-elle au départ ?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mélanie fait de la vente à domicile. Lors de son passage à la maison verte, elle a vendu un tiers de ses aspirateurs, puis 2 autres à la maison rouge, et enfin la moitié de ce qui restait à la maison orange. S'il reste à Mélanie 5 aspirateurs, de combien d'aspirateurs disposait-elle au départ ?
<eos>
<|assistant|>
Nshuti yanjye, ndumva ikibazo cyawe ari mu rurimi rw'igifaransa ariko ndagushyigikiye mu kubaza mu Kinyarwanda. Niba ukeneye ubufasha mu gukemura ikibazo cyawe mu Kinyarwanda, ndahari kugira ngo ngufashe. Uramutse ufite ikibazo cy'ubumenyi bw'ikinyarwanda cyangwa se ukeneye inama z'ubuzima bwa buri munsi, ntutinye kumbaza.<eos>"
13	Dans un cours de danse comptant 20 élèves, 20 % d'entre eux sont inscrits en danse contemporaine, 25 % en danse jazz et le reste en danse hip-hop. Quel est le pourcentage des élèves inscrits en danse hip-hop ?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Dans un cours de danse comptant 20 élèves, 20 % d'entre eux sont inscrits en danse contemporaine, 25 % en danse jazz et le reste en danse hip-hop. Quel est le pourcentage des élèves inscrits en danse hip-hop ?
<eos>
<|assistant|>
Mwiriwe neza! Nshimishijwe no kubafasha. Icyo mwibaza kirumvikana neza ariko kigira ikinyuranyo mu mibare. Muzi ko 100% ari byo bintu byose, mu gihe 20% na 25% bibarinda kugera kuri 100%. Ariko reka dufate ko abanyeshuri bose b'iyi kaminuza ari 100%. Turebe ko abanyeshuri 20% barimo abiga danse contemporaine, bivuze ko 80% basigaye ni abiga jazz na hip-hop. Muri ayo 80%, 25% ari abiga jazz, bityo abiga hip-hop baba ari 50% by'abo 80%, ni ukuvuga 40% by'abanyeshuri bose. Ibi ni uko mubara ibipimo by'uburezi. Niba hari ibindi bibazo cyangwa ibisobanuro mwifuza, mumbwire.<eos>"
14	Un commerçant hésite entre 2 plans d'achat : des bijoux d'une valeur de 5 000 $ ou des gadgets électroniques d'une valeur de 8 000 $. Son conseiller financier spécule sur une hausse de 2,5 % du marché des bijoux et de 1,2 % de celui des gadgets électroniques au cours du même mois. Si le commerçant fait un choix qui lui permet de maximiser son profit à la fin du mois, quel serait le montant de ce profit ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Un commerçant hésite entre 2 plans d'achat : des bijoux d'une valeur de 5 000 $ ou des gadgets électroniques d'une valeur de 8 000 $. Son conseiller financier spécule sur une hausse de 2,5 % du marché des bijoux et de 1,2 % de celui des gadgets électroniques au cours du même mois. Si le commerçant fait un choix qui lui permet de maximiser son profit à la fin du mois, quel serait le montant de ce profit ?
<eos>
<|assistant|>
Dumela, kea leboha ka potso ea hao. Pele ho tsohle, ho bohlokoa ho hlokomela hore qeto efe kapa efe ea khoebo e lokela ho thehoa holima tlhahlobo e nepahetseng ea data le tlhahlobo ea menyetla e teng. Ho latela tlhaiso-leseling eo u faneng ka eona, ke ka u eletsa hore u nahane ka lintlha tse latelang:

1. Sekhahla sa Phaello: Etsa tlhahlobo ea sekhahla sa phaello sa mabenkele ao ka bobeli. Haeba sekhahla sa phaello sa mabenkele a thepa ea motheo se phahame ho feta ea gadgets, mohlomong ho ka ba molemo ho tsepamisa maikutlo ho thepa ea motheo.

2. Tlhoko ea 'Maraka: Sheba tlaleho ea tlhoko ea 'maraka le litlaleho tsa lipatlisiso ho bona hore na ke sehlahisoa sefe se nang le monyetla oa ho rekisoa haholo nakong e tlang.

3. Tlhahiso le Tlhokomelo: Nahana ka litšenyehelo tsa ho rekisa le ho hlokomela sehlahisoa se seng le se seng. Lihlahisoa tse kang thepa ea motheo hangata li hloka tlhokomelo e tlase ho feta theknoloji e tsoetseng pele.

4. Nako ea Tlhahisoleseling: Ke habohlokoa ho hlokomela hore tlhahiso eo u e fanoeng e amana le 'nete ea 'nete. Leha ho le joalo, 'maraka o ka fetoha ka potlako, kahoo tlhahiso ea hajoale e ka 'na ea se ke ea emela bokamoso.

Ka kopo, nahana ka lintlha tsena 'me u etse qeto e thehiloeng ho tlhahlobo e felletseng le kutloisiso ea 'maraka. Keletso ea ka ke hore u se ke ua itšetleha ka tlhahiso e le 'ngoe feela empa u nahane ka lintlha tse ngata pele u etsa qeto.<eos>"
15	Deux trains partent de San Rafael au même moment. Ils se dirigent d'abord vers l'ouest et parcourent tous les deux 80 miles. Le jour suivant, ils voyagent vers le nord, couvrant 150 miles. Quelle est la distance parcourue par chaque train au cours de ces deux jours ?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Deux trains partent de San Rafael au même moment. Ils se dirigent d'abord vers l'ouest et parcourent tous les deux 80 miles. Le jour suivant, ils voyagent vers le nord, couvrant 150 miles. Quelle est la distance parcourue par chaque train au cours de ces deux jours ?
<eos>
<|assistant|>
In English:

Two trains depart from San Rafael at the same time. They first head west and cover a distance of 80 miles each. The following day, they travel north and cover a distance of 150 miles each. What is the total distance traveled by each train over the course of these two days?

Solution:

The total distance traveled by each train on the first day is 80 miles.
The total distance traveled by each train on the second day is 150 miles.
Therefore, the total distance traveled by each train over the course of two days is 80 + 150 = 230 miles.

So, each train has traveled a distance of 230 miles over the course of two days.<eos>"
16	Jill gagne 20 $ de l'heure en tant qu'enseignante et 30 $ comme entraineuse de majorettes. Si elle travaille 35 heures par semaine en tant qu'enseignante, 15 heures par semaine comme entraineuse et 50 semaines par an, quel est son salaire annuel ?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill gagne 20 $ de l'heure en tant qu'enseignante et 30 $ comme entraineuse de majorettes. Si elle travaille 35 heures par semaine en tant qu'enseignante, 15 heures par semaine comme entraineuse et 50 semaines par an, quel est son salaire annuel ?
<eos>
<|assistant|>
Dumela mokgethwa, kea utloisisa hore o batla ho tseba hore na motho ea sebetsang ka mesebetsi e fapaneng a ka fumana moputso ofe ka selemo. Ho bala moputso oa selemo ho tloha ho dintlha tseo u faneng ka tsona, re lokela ho qala ka ho bala moputso o tloaelehileng bakeng sa nako e 'ngoe ka 'ngoe eo motho a sebetsang ho eona.

Bakeng sa mosebetsi oa hae e le mo-enseignante, Jill Gagne o tla fumana:
20 dollars * 35 hours = 700 dollars ka beke
700 dollars * 50 weeks = 35,000 dollars selemo le selemo

Bakeng sa mosebetsi oa hae e le mo-entraineuse:
30 dollars * 15 hours = 450 dollars ka beke
450 dollars * 50 weeks = 22,500 dollars selemo le selemo

Ho bala moputso oa hae oa selemo kaofela, re kenya palo eohle eo a e fumanang:
35,000 dollars + 22,500 dollars = 57,500 dollars selemo le selemo.

Ka hona, Jill Gagne o tla fumana 57,500 dollars selemo le selemo haeba a sebetsa ka bobeli joalo ka ha u boletse. Ke tšepa sena se araba potso ea hao.<eos>"
17	Pour son petit déjeuner, Claire se prépare une omelette de 3 œufs tous les matins. Combien de douzaines d'œufs mangera-t-elle en 4 semaines ?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Pour son petit déjeuner, Claire se prépare une omelette de 3 œufs tous les matins. Combien de douzaines d'œufs mangera-t-elle en 4 semaines ?
<eos>
<|assistant|>
Mwiriwe neza! Ibibazo byawe birashimishije kandi birasaba ubwitonzi mu kubisubiza. Reka ngerageze kubisobanura mu buryo bworoshye.

Ku bijyanye n'ibyo uvuze ku omelette ya Claire, turasabwa kubara umubare w'œufs azakenerwa mu gihe cy'icyumweru cyose (4 weeks). Iyo umuntu akoresha 3 œufs ku gitondo kimwe, bivuze ko buri munsi azakenera 3 œufs. Mu cyumweru, ibi bisobanuye ko azakoresha 21 œufs (3 × 7). Iyo bimaze 4 cyumweru, umubare w'œufs azakenera uzaba uri 84 (21 × 4).

Ku bijyanye n'ubwoko bw'amafunguro, ni ingenzi guhitamo ibiribwa birimo intungamubiri zihagije kandi zikwiye ku buzima bwiza. Ni byiza kandi kugira ubwoko butandukanye bw'ibiribwa mu mafunguro yawe ya buri munsi kugira ngo ugire indyo yuzuye.

Niba hari ikindi kibazo cyangwa ushaka ibindi bisobanuro, ntutinye kubaza. Ndi hano kugira ngo ngufashe.<eos>"
18	Marissa fait une randonnée sur un sentier d'une longueur de 12 miles. Elle a mis 1 heure pour parcourir les 4 premiers miles, puis une autre heure pour les deux miles suivants. Si elle veut que sa vitesse moyenne soit de 4 miles par heure, quelle vitesse (en miles par heure) doit-elle atteindre pour parcourir la distance restante ?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa fait une randonnée sur un sentier d'une longueur de 12 miles. Elle a mis 1 heure pour parcourir les 4 premiers miles, puis une autre heure pour les deux miles suivants. Si elle veut que sa vitesse moyenne soit de 4 miles par heure, quelle vitesse (en miles par heure) doit-elle atteindre pour parcourir la distance restante ?
<eos>
<|assistant|>
Marissa, si tu veut que ta vitesse moyenne pour la randonnée de 12 miles soit de 4 miles par heure, il te faut ralentir ton rythme. Tu as déjà mis 1 heure pour 4 miles, ce qui te vaudra une vitesse de 4 miles par heure. Puis tu as mis une autre heure pour 2 miles, ce qui te vaudra une vitesse de 2 miles par heure. Il te rest à parcourir 6 miles. Si tu continue à 2 miles par heure, il te faut 3 heures pour les 6 miles restants. Mais si tu veut ralentir encore, tu n'as pas de mathématique à faire, tu n'as qu'à marcher à 4 miles par heure pendant 1.5 heure (puisque 4 miles par heure x 1.5 heure = 6 miles). 

Rapelle-toi que le but de la randonnée n'est pas de gagner, ni de se bousse, mais de se enjoy the beauty of nature and be active. So take your time, enjoy the scenery, and walk at a comfortable pace that suits you.<eos>"
19	J'ai 10 litres de jus d'orange composés aux deux tiers d'eau. En voulant les mélanger à 15 litres de jus d'ananas composés aux trois quarts d'eau, je renverse un litre de jus d'orange. Quelle quantité d'eau y a-t-il dans les 24 litres restants ?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
J'ai 10 litres de jus d'orange composés aux deux tiers d'eau. En voulant les mélanger à 15 litres de jus d'ananas composés aux trois quarts d'eau, je renverse un litre de jus d'orange. Quelle quantité d'eau y a-t-il dans les 24 litres restants ?
<eos>
<|assistant|>
Nshuti yanjye, ndumva ibyo uvuze ariko ndumva hari ikibazo cy'imiterere y'ikibazo cyawe. Niba ushaka ko ngusubiza ikibazo cyawe, urasabwa kuba uhaye amakuru yuzuye. Wambwira urugero rw'ikibazo cyawe mu Kinyarwanda cyangwa se mu rurimi rw'icyongereza rwumvikana neza?<eos>"
