Unnamed: 0	question	answer	llm	verbalized
12	Carlos ń gbin igi ọsàn wéwé. Igi náà máa ná a tó $90 láti gbìn. Ní ọdún kọ̀ọ̀kan ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà?	13	Ẹnì, ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ náà. Ó lè tà ní ọdún kọ̀ọ̀kan, ó máa so ọsàn wẹ́wẹ́ 7, èyí tí ó lè tà ní $1.5 ẹyọ kan. Ó ná a tó $3 lọ́dún kan láti bomi rin àti láti fún àwọn igi náà lóúnjẹ. Ọdún mélòó ló máa gbà kò tó di wí pé yóò bẹ̀rẹ̀ sí pa owó lórí igi ọsàn wẹ́wẹ́ ná	3
13	Melanie jẹ́ òntajà obìnrin ojúlé-sí-ojúlé. Ó ta ìdá mẹ́ta ikólẹ̀ rẹ̀ ní ilé aláwọ̀ ewé, 2 sí i fún ilé pupa, àti ààbọ̀ ohun tó kù ní ilé aláwọ̀ omi ọsàn. Tí ìkólẹ̀ Melanie bá ku 5, mélòó ní ó fi bẹ̀rẹ̀? 	18	Ojúlé-sí-ojúlé, Melanie jẹ́ òntajà obìnrin ojúlé-sí-ojúlé, ó fi bẹ̀rẹ̀ lóòrí ilé aláwọ̀ ewé.	-1
14	Ní kíláásì ijó àwọn akẹ́kọ̀ọ́ 20, 20% forúkọsílẹ̀ fún ijó òde òní, 25% nínú àwọn tókù forúkọsílẹ̀ fún ijó jáásì, nígbà tí àwọn tókù forúkọsílẹ̀ fún ijó tàka súfèé. kínní ìdá gbogbo àwọn akẹ́kọ̀ọ́ tí wọ́n forúkọsílẹ̀ fún ijó tàka súfèé?	60	Kínní àwọn akẹ́kọ̀ọ́ tí wọ́n forúkọsílẹ̀ fún ijó tàka súfèé ni 15.	15
15	Oníṣòwò kan fẹ́ ṣe àṣàyàn nínú rírà láàrin ètò ọjà rírà 2: ẹ̀ṣọ́ tó tó $5,000 níye tàbí àwọn ohun èlò tó ń loná tó tó $8,000 níye. Olùdámọ̀ràn nípa ìṣúná rẹ̀ sọ àsọtẹ́lẹ̀ pé ọjà ẹ̀ṣọ́ náà yóò lọ sókè pẹ̀lú 2.5% nígbà tí ọjà àwọn ohun èlò tó ń loná yóò lọ sókè pẹ̀lú 1.2% láàrín oṣù kan náà. Tí oníṣòwò náà bá fẹ́ láti jèrè tó pọ̀ ní ìparí oṣù yìí nípa ṣíṣe àsàyàn, èló ni iye èrè tí èyí yòó jẹ́?	125	Oṣù àkọ́kọ́, èrè yìí yóò jẹ́ $1,250.	1250
16	Ọkọ ojú irin méjì kúrò ní San Rafael nígbà kan náà. Wọ́n bẹ̀rẹ̀ sí rìnrìnàjò lọ sí ìhà ìwọ̀-oòrùn, àwọn méjèèjì rin fún máílì 80. Ní ọjọ́ kejì, wọ́n rìrìnàjò lọ sí ìhà àríwá, wọ́n parí máílì 150. Kínni ìjìnà tí ọkọ̀ ojú irin kọ̀ọ̀kan parí ní ọjọ́ méjì náà?	230	Ojú irin méjì kúrò ní San Rafael, àwọn méjèèjì rin fún máílì 80. Ní ọjọ́ kejì, wọ́n rìrìnàjò lọ sí ìhà àríwá, wọ́n parí máílì 150. Ìjìnà tí ọkọ̀ ojú irin kọ̀ọ̀kan parí ní ọjọ́ méjì náà, wọ́n parí máílì 80 + 150 = 230.	230
17	Jill ń gba $20 fún wákàtí kan láti kọ́mọ àti $30 láti jẹ́ olùkọ́ni àwọn aṣekóríyá. Tí ó bá ń ṣiṣẹ́ fún ọ̀sẹ̀ 50 lọ́dún kan, wákàtí 35 lọ́sẹ̀ kan gẹ́gẹ́ bíi olùkọ́ àti wákàtí 15 lọ́sẹ̀ kan gẹ́gẹ́ bí olùkọ́ni, kínní owó oṣù rẹ̀ lọ́dún?	57500	Ó ṣe owó oṣù rẹ̀ lọ́dún kan ni $20 x 35 = $700 + $30 x 15 = $450 = $1150.	1150
18	Claire ṣe ómúlẹ̀tì ẹyin 3 ní àràárọ̀ fún oúnjẹ àárọ̀. Ẹyin dọ́sínì mélòó ní yóò jẹ ní ọ̀sẹ̀ 4?	7	Àràárọ̀ 3, àràárọ̀ 6, àràárọ̀ 9.	9
19	Marisa ń gun orí òkè máílì-12 ní ìrìn. Ó lo wákàtí 1 láti rin máílì 4 àkọ́kọ́, lẹ́yìn náà ní wákàtí mìíràn láti rin máìlì méjì tó kàn. Tí ó bá fẹ́ kí gbèdéke eré rẹ̀ ó jẹ́ máìlì 4 ní wákàtí kan, eré wo (ní máílì fún wákàtí kan) ni ó nílò láti rìn ìjìnà tó kù?	6	"Oya, Marisa ń gun orí òkè máílì-12 ní ìrìn. Ó lo wákàtí 1 láti rin máílì 4 àkọ́kọ́, lẹ́yìn náà ní wákàtí mìíràn láti rin máìlì méjì tó kàn. Tí ó bá fẹ́ kí gbèdéke eré rẹ̀ ó jẹ́ máìlì 4 ní wákàtí kan, eré wo (ní máílì fún wákàtí kan) ni ó nílò láti rìn ìjìnà tó kù.

Oya, Marisa ń gun orí òkè máílì-12 ní ìrìn. Ó lo wákàtí 1 láti rin máílì 4 àkọ́kọ́, lẹ́yìn náà ní wákàtí mìíràn láti rin máìlì méjì tó kàn. Tí ó bá fẹ́ kí gbèdéke eré rẹ̀ ó jẹ́ máìlì 4 ní wákàtí kan, eré wo (ní máílì fún wákàtí kan) ni ó nílò láti rìn ìjìnà tó kù.

Oya, Marisa ń gun orí òkè máílì-12 ní ìrìn. Ó lo wákàtí 1 láti rin máílì 4 àkọ́kọ́, lẹ́yìn náà ní wákàtí mìíràn láti rin máìlì méjì tó kàn. Tí ó bá fẹ́ kí gbèdéke eré rẹ̀ ó jẹ́ máìlì 4 ní wákàtí kan, eré wo (ní máílì fún wákàtí kan) ni ó nílò láti rìn ìjìnà tó kù."	4
20	Mo ní jálá olómi ọsàn 10 èyí tó jẹ́ ìdá méjì nínú mẹ́ta omi ó sì wùn mí kí n dà á sínú jálá olómi ọ̀pẹ̀ òyìnbó 15 tó jẹ́ ìdá mẹ́ta nínú márùn-ún omi. Ṣùgbọ́n bí mo ṣe ń dà á, mo da jálá olómi ọsàn kan sílẹ̀. Omi mélòó ló kù nínú jálá 24 tókù?	15	Ejoo, ó wùn sí. Ọsàn 10, mẹ́ta omi, ọ̀pẹ̀ òyìnbó 15, márùn-ún omi. Omi mélòó ló kù nínú jálá 10 + 15 = 25. Kí ọsàn kan sílẹ̀, omi mélòó ló kù nínú jálá 24 tókù.	24
21	Raymond àti Samantha jẹ́ mọ̀lẹ́bí. A bí Raymond ní ọdún 6 sẹ́yìn ṣíwájú samantha. Raymond bí ọmọ ọkùnrin kan ní ọmọ ọdún 23. Tí samantha bá jẹ́ 31 báyìí, ọdún mélòó sẹ́yìn ní a bí ọmọ Raymond?	14	Samantha jẹ́ 31 báyìí, ó ṣe ọdún 25, ó ṣe ọmọ ọdún 19.	19
22	Billy ń ta àwọn DVD. Ó ní àwọn oníbàárà 8 ní ọjọ́ Ìṣẹ́gun. Àwọn oníbàárà rẹ̀ 3 àkọ́kọ́ ra DVD kọ̀ọ̀kan. Àwọn oníbàárà rẹ̀ 2 tó tẹ̀lẹ ra DVD 2 níkọ̀ọ̀kan. Àwọn oníbàárà 3 tó gbẹ̀yìn kò ra DVD kankan. DVDS mélòó ní Billy tà ní ọjọ́ Ìṣẹ́gun?	7	Àwọn DVD 6.	6
23	Sẹ̀ńtímà 2 ní àbẹ́là kan fi ń yọ́ ní wákàtí kọ̀ọ̀kan tó fi ń jó. Sẹ̀ńtímà kúkurú mélòó ní àbẹ́là yóò jẹ́ lẹ́yìn tí ó bá jó láti 1:00 PM sí 5:00 PM?	8	"Sẹ̀ńtímà 2 ní àbẹ́là kan fi ń yọ́ ní wákàtí kọ̀ọ̀kan tó fi ń jó. Sẹ̀ńtímà kúkurú mélòó ní àbẹ́là yóò jẹ́ lẹ́yìn tí ó bá jó láti 1:00 PM sí 5:00 PM. 

Ojúṣọ́ 2:00 PM."	0
24	Kyle ra ìwé tó tà jù ní ọdún tó kọjá ní $19.50. Èyí jẹ́ pẹ̀lú ẹ̀dínwó 25% yàtọ̀ sí iye rẹ̀ gangan. Èló ni iye owó ìwé náà tẹ́lẹ̀?	26	Iyè owó ìwé náà tẹ́lẹ̀ sì ni $24.38.	24
25	Marie bèrè fún adìẹ jíjẹ tí owó rẹ̀ tó $12, páálí mílìkì  5 tí owó rẹ̀ tó $3 ní ẹyọ kọ̀ọ̀kan, ápù 4 tí owó rẹ̀ tó $1.50 ní ẹyọ kọ̀ọ̀kan, àti àwọn páálí pízà. Marie san àpapọ iye owó $50. Páálí pízà mélòó ní Marie bèrè fún tí iye owó ìkọ̀ọ̀kan bá jẹ́ $8.50?	2	Oya, Marie ti ṣe iye owó $50, ó ṣe iye owó $12 fún adìẹ jíjẹ, ó ṣe iye owó $3 x 5 = $15 fún miliki, ó ṣe iye owó $1.50 x 4 = $6 fún àwọn apù. Òun ṣe iye owó $12 + $15 + $6 = $33. Òun ṣe iye owó $50 - $33 = $17. Òun ṣe iye owó $8.50 + $17 = $25.50. Oya, Marie bèrè fún tí iye owó ìkọ̀ọ̀kan bá jẹ́ $8.50.	8
26	Mishka ra ẹyọ ṣòkòtò kékeré 3, ẹyọ pátá 3, àti ẹyọ bàtà 3. Ẹyọ ṣòkòtò kékeré kan jẹ́ $16.50 níye. Ẹyọ pátá kan jẹ́ $22.50 nígbà tí ẹyọ bàtà kan jẹ́ $42. Dọ́là mélòó ní Mishka ná lórí gbogbo àwọn aṣọ tó rà?	243	"Mishka ra ẹyọ ṣòkòtò kékeré 3, ẹyọ pátá 3, àti ẹyọ bàtà 3. Ẹyọ ṣòkòtò kékeré kan jẹ́ $16.50 níye. Ẹyọ pátá kan jẹ́ $22.50 nígbà tí ẹyọ bàtà kan jẹ́ $42.

Dọ́là mélòó = $16.50 + $22.50 + $42 = $81.00"	81
27	Cynthia máa ń jẹ abọ́ wàrà dídì lálaalẹ́. Ó máa ń ra páálí wàrà dídì pẹ̀lú abọ́ wàrà dídì 15 fún páálí kọ̀ọ̀kan èyí tó tó $4.00 níye fún páálí kọ̀ọ̀kan. Lẹ́yìn ọjọ́ 60, èló ni yóò ná lórí wàrà dídì?	16	Cynthia, ó wàrà dídì 15 páálí kọ̀ọ̀kan èyí tó tó $4.00 níye fún páálí kọ̀ọ̀kan, ó jẹ́ 60 páálí kọ̀ọ̀kan èyí tó tó $240.00.	240
28	Henry dúró ní ìgbà méjì lásìkò ìrìnàjò alùpùpù oní máílì-60 rẹ̀. Ó kọ́kọ́ dúró lẹ́yìn máìlì 20. Ìdúró ẹlẹ́ẹ̀kejì rẹ̀ jẹ́ máìlì 15 ṣíwájú òpin ìrìnàjò náà. Máìlì mélòó ló rìn láàrín ìdúró rẹ̀ àkọ́kọ́ àti ẹ̀kejì?	25	Máìlì 35.	35
29	Gloria ń rà bàtà nígbà tí ó ṣe alábàpàde ẹyọ bàtà tẹkowì tó bá àpò rẹ̀ mu. Ṣùgbọ́n ó ní láti yàn láàrin bàtà tẹkowì náà àti ẹyọ bàtà gíga méjì èyí tí àpapọ̀ owó méjèèjì dín ní dọ́là márùn-ún sí bàtà tẹkowì náà. Tí ẹyọ bàtà gíga kan bá jẹ́ $33 tí ìkejì sì jẹ́ ìlọ́po méjì jù bẹ́ẹ̀ lọ, dọ́là mélòó ní bàtà tẹkowì náà?	104	Kò sí ẹyọ tí ó ṣe alábàpàde ẹyọ, ó ṣe alábàpàde ẹyọ. Ìkejì sì jẹ́ ìlọ́po méjì jù bẹ́ẹ̀ lọ, dọ́là mélòó ní bàtà tẹkowì náà. Òrúnmìlà dé! Ìkejì sì jẹ́ $33 + $33 = $66.	66
30	Ọjọ́ orí Darrell àti Allen wà ní ìpín 7:11. Tí àpapọ̀ ọjọ́ orí wọn báyìí bá jẹ́ 162, ṣe ìṣirò ọjọ́ orí Allen ní ọdún 10 sí ìsínyìí.	109	Ojó orí Darrell àti Allen wà ní ìpín 7:11, àpapọ̀ ọjọ́ orí wọn báyìí bá jẹ́ 162, ìṣirò ọjọ́ orí Allen ní ọdún 10 sí ìsínyìí, àwọn ọjọ́ orí wọn sì jẹ́ 7:11 + 162 = 7:13.	13
