Unnamed: 0	question	answer	llm	verbalized
13	UMelanie ngumthengisi othengisa indlu ngendlu. Wathengisa enye kwisithathu sezixhobo zakhe zokufunxa ubumdaka kwindawo yokugcina izityalo, ezinye ezimbini kwindlu ebomvu, kunye nesiqingatha soko kwakusele kwindlu e-orenji. Ukuba uMelanie unezixhobo zokufunxa ezi-5 eziseleyo, Uqale ngezingaphi?	18	Ngicela ukuba ngisithengise ukuba uMelanie ungakwazi ukuba kwindlu ebomvu kufuneka ukuba kwindlu e-orenji, ngokuba kwindlu ebomvu kufuneka ukuba kwindlu e-orenji, ngokuba kwindlu ebomvu kufuneka ukuba kwindlu e-orenji, ngokuba kwindlu ebomvu kufuneka ukuba kwindlu e-orenji, ngokuba kwindlu ebomvu kufuneka ukuba kwindlu e-orenji.	-1
14	Kwiklasi yomdaniso yabafundi abangama-20, i-20 % ibhalise kumdaniso wangoku, i-25% yabaseleyo yabhalisa kumdaniso we-jazz , kwaye bonke abanye babhalise kumdaniso wehip-hop. Ithini ipesenti yabafundi bonke ababhalise kumdaniso wehip-hop?	60	Izwe lethu! (Our country!) The answer is: 75%.	75
15	Umrhwebi ufuna ukwenza ukhetho lokuthenga phakathi phakathi kwezicwangciso zokuthenga ezi-2: ubucwebe obuxabisa i-$5,000 okanye izixhobo zombane ezixabisa i-$8,000. Umcebisi wakhe wezezimali uqikelela ukuba imarike yobucwebe iza kunyuka nge2.5 % ngelixa imarike yezixhobo zombane iza kunyuka nge-1.5% kwinyanga enye. Ukuba umrhwebi ujonge ukunyusa inzuzo xa kuphela le nyanga ngokwenza ukhetho, iza kubayinzuzo engakanani le?	125	Sawubona! Ukuba umrhwebi ujonge ukunyusa inzuzo xa kuphela le nyanga ngokwenza ukhetho, iza kubayinzuzo engakanani le: 2.5% + 1.5% = 4%.	4
16	Oololiwe ababini bashiya iSan Rafael ngexesha elinye. Baqala ukuya ngasentshona, bobabini bahamba iimayile ezingama-80. Ngosuku olulandelayo, baya emantla, behamba iimayile ezili-150. Uthini umgama ohanjwe nguloliwe ngamnye kwiintsuku ezimbini?	230	Ngicela ukuthula! Ngamnye kwiintsuku ezimbini, umgama wohanjwe nguloliwe ngamanye-ami ayi-210.	210
17	UJill uhlawula i-$20 ngeyure ukufundisa kunye ne-$30 ukubangumqeqeshi wecheerleading. Ukuba usebenza iiveki ezingama-50 ngonyaka, iiyure ezingama-50 ngeveki njengotitshala kunye neeyure ezili-15 ngeveki njengomqeqeshi, uthini umvuzo wakhe wonyaka?	57500	Ngicela ukuthula! Ukuba usebenza iiveki ezingama-50 ngonyaka, iiyure ezingama-50 ngeveki njengotitshala kunye neeyure ezili-15 ngeveki njengomqeqeshi, uthini umvuzo wakhe wonyaka? Ngicela ukuthula, umvuzo wakhe wonyaka ngicela ukuthula ngi-70.	70
18	UClair wenza i-omelet yamaqanda ama-3 qho ekuseni ngesidlo sasekuseni. Zingaphi idozini zamaqanda aza kuzitya kwiveki ezi-4?	7	Ngikhuluma, ukuthi idozini zamaqanda azikho kuzitya kwiveki ezi-4, ngokuthi izinto eziningi zamaqanda zisebenza ngokuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi ukuthi uk	4
19	UMarissa unyuka indlela ezimayile ezili-12. Uthathe iyure enye ukuhamba iimayile zokuqala ezi-4, wathatha enye iyure ukuhamba iimayile ezimbini. Ukuba ufuna isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye, sisiphi isantya (kwiimayile ngeyure) esifunekayo ukuze ahambe umgama oseleyo?	6	Ngicela ukuthola indlela. Ngiyavutha ukuba ukuhamba iimayile zokuqala ezi-4, ngiyingxenye isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye. Ngicela ukuthola ukuba ukuhamba iimayile ezimbini, ngiyingxenye isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye. Ngicela ukuthola ukuba ukuhamba iimayile zokuqala ezi-4, ngiyingxenye isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye. Ngicela ukuthola ukuba ukuhamba iimayile ezimbini, ngiyingxenye isantya sakhe esiphakathi sibeziimayile ezi-4 iyure nganye.	4
20	Ndineelitha ezili-10 zesiselo se-orenji ezimbini kwisithathu samanzi kwaye ndinqwenela ukuzongeza kwiilitha ezili-15 zesiselo sepayina ezintathu kwisihlanu samanzi. Kodwa xa ndiyithela, ndichithe ilitha enye yesiselo se-orenji. Mangakanani amanzi ashiyeke kwiilitha ezingamashumi ama-24?	15	Ndiyakutha! Ndiyakutha ukuba ndingumemeza ukuthi ilitha enye yesiselo se-orenji esithathu esiselo se-orenji esihlanu. Ndiyakutha ukuba amanzi ashiyeke kwiilitha ezingamashumi ama-24 ngokuba ndingumemeza ukuthi ilitha enye yesiselo se-orenji esithathu esiselo se-orenji esihlanu.	24
21	URaymond kunye noSamantha ngabazala.  URaymond wazalwa iminyaka eyi-6 ngaphambi kukaSamantha. URaymond wabanonyana eneminyaka engama-23. Ukuba uSamantha uneminyaka engama-31 ngoku, wazalwa kwiminyaka emingaphi edlulileyo unyana kaRaymond?	14	Izwe lethu! Ukuba uSamantha uneminyaka engama-31 ngoku, wazalwa kwiminyaka emingaphi edlulileyo unyana kaRaymond, ngi-1985.	1985
22	UBilly uthengisa iiDVD. Unabathengi abasibhozo ngoLwesibini. Abathengi bakhe bokuqala bathenga iDVD ngamnye. Abathengi bajhe ababini abalandelayo bathenga iDVD ngamnye. Abathengi bakhe aba-3 bokugqibela abathengi naziphi na iiDVDs. Zingaphi iiDVD azithengisileyo uBilly ngolwesibini?	7	Ngiyabonga, ngithengisa iiDVD ngamnye ngolwesibini, ngoba ngibathengi abasibhozo ababini. Ngoku ngithengisa iiDVD abakhe aba-3 ngamnye ngolwesibini, ngoba ngibathengi abasibhozo ababini. Ngoku ngithengisa iiDVD ngamnye ngolwesibini, ngoba ngibathengi abasibhozo ababini.	3
23	Ikhandlela linyibilika ngeesentimitha ezi-2 kwiyure nganye xa livutha. Zingaphi iisentimitha bufutshane ikhandlela eliya kubazizo emva kokuvutha ukusuka kwi-1 PM ukuya kwi-5pm?	8	"Ngikhuluma, iisentimitha ezi-2 ezingaphi zingaphi zingaphelela ku-1 PM ukuya kwi-5 PM. Izingaphi zingakho:

* 2:00 PM - 3:00 PM: Ubukhwal' imitha
* 3:00 PM - 4:00 PM: Ubukhwal' imitha
* 4:00 PM - 5:00 PM: Ubukhwal' imitha

Ngikhuluma, iisentimitha ezingaphelela ku-1 PM ukuya kwi-5 PM."	5
24	UKyle uthenge eyona ncwadi ithengiswayo kunyaka ophelileyo nge-$19.50. Oku ngama-25% isaphulelo kwixabiso layo. Lalithini ixabiso lokuqala lale ncwadi?	26	Ithenge ithengiswayo kunyaka ophelileyo ng-$4.88.	4
25	UMarie waodola isidlo esinye senkukhu esixabisa i-$12,5 iipakethe zobisi ezixabisa i-$3 lilinye, ama-apile ama-4 axabisa i-$1.50 lilinye, kunye neebhokisi zepizza. UMarie wahlawula i-$50 iyonke. Zingaphi iibhokisi zepizza uMarie aziodolileyo ukuba ibhokisi nganye ixabisa i-$8.50?	2	Ngikuba: UMarie aziodolileyo ibhokisi nganye ngamabili ngane, ngamabili ngane nganye, ngamabili ngane nganye, ngamabili ngane nganye.	-1
26	UMishka uthenge iipere ezi-3 zeebhulukhwe ezimfutshane, iipere ezi-3 zeebhulukhwe, kunye neepere ezi-3 zezihlangu. Ipere enye yeebhulukhwe ezimfutshane ixabisa i-$16.50. Ipere enye yeebhulukhwe ixabisa i-$22.50 kunye nepere enye yezihlangu exabisa i-$42. Zingaphi iidola azichithileyo uMishka kuzo zonke izinto zeempahla?	243	Ngicela ukuthula! Ngikubonga ukuthi ngiyazi ukuthi iipere ezi-3 zeebhulukhwe ezimfutshane zixabisa i-$16.50. Iipere ezi-3 zeebhulukhwe zixabisa i-$22.50. Kunye neepere ezi-3 zezihlangu zexabisa i-$42. Ngikubonga ukuthi ngiyazi ukuthi i-$16.50 + i-$22.50 + i-$42 = i-$80.50. Ngithola i-$80.50.	80
27	UCynthia utya i-ice cream enye rhoqo ngobusuku. Uthenga iibhokisi ze-ayisikrimu ezine-15 lomlinganiselo we-ayisikrimu kwibhokisi nganye ngexabiso le-$4 ibhokisi nganye. Emveni kweentsuku ezingama-60, uza kuchitha malini kwi-ayisikrimu?	16	Ngicela ukuthula! Ngisebenzisa ukuthola i-ice cream. Ngikuthola ukuthola i-ibhokisi ze-ayisikrimu ezine-15, ngexabiso le-$4 ibhokisi nganye. Ngikuthola ukuthola i-ayisikrimu kwibhokisi nganye ngexabiso le-$4. Ngikuthola ukuthola i-ayisikrimu kwibhokisi nganye ngexabiso le-$4. Ngikuthola ukuthola i-ayisikrimu kwibhokisi nganye ngexabiso le-$4. Ngikuthola ukuthola i-ayisikrimu kwibhokisi nganye ngexabiso le-$4.	4
28	UHenry umise kabini ngexesha lohambo lwakhe lwebhayisekile oluzimayile ezingama-60. Uqale wema emveni kweemayile ezingama-20. Indawo yakhe yesibini yokumisa yayizimayile ezili-15 ngaphambi kokuphela kohambo. Zingaphi iimayile azihambileyo phakathi kwendawo yakhe yokuqala neyesibini yokumisa?	25	Ngicela ukuthula! Iimayile azihambileyo phakathi kwendawo yakhe yokuqala neyesibini yokumisa ziyikhishwa ngokutholakala iimayile ezili-30.	30
29	UGloria uthenga izihlangu xa edibana nepere yeebhutsi ezihambelana nohlahlo lwabiwo-mali lwezihlangu zakhe. Nangona, kunjalo kufuneka akhethe phakathi kweebhutsi kunye neepere ezimbini zezihlangu ezichophileyo ezixabisa xa zizonke iidola ezintlanu ngaphantsi kweebhutsi. Ukuba ipere enye yezihlangu ezichophileyo ixabisa i-$33 kwaye enye ixabisa ngokuphindaphindwe kabini, zizidola ezingaphi iibhutsi?	104	Ngiyabonga ukuba unjani! Njengoba ngiyabonga ukuba unjani, ngiyabonga ukuba unjani ukuba ipere enye yezihlangu ezichophileyo ixabisa i-$33 kwaye enye ixabisa ngokuphindaphindwe kabini, zizidola ezingaphi iibhutsi? Ngiyabonga ukuba unjani! Ngicela ukuba ngiyabonga ukuba unjani ukuba ipere enye yezihlangu ezichophileyo ixabisa i-$33 kwaye enye ixabisa ngokuphindaphindwe kabini, zizidola ezingaphi iibhutsi? Ngiyabonga ukuba unjani!	33
30	Iminyaka kaDarrell kunye noAllen ikumlinganiselo we-7:11. Ukuba ubudala babo bubonke ngoku li-162, bala ubudala buka-Allen i-10 leminyaka ukususela ngoku. 	109	Ndiyakuthanda! Iminyaka kaDarrell kunye noAllen ikumlinganiselo we-7:11. Ukuba ubudala babo bubonke ngoku li-162, bala ubudala buka-Allen i-10 leminyaka ukususela ngoku.	10
31	UGunter uzama ukubala iimbotyi zejeli ejagini. Ubuza abahlobo bakhe ukuba bacinga ukuba zingaphi na ejagini. Omnye uthi zingama-80. Omnye uthi ama-20 ngaphezu kwesiqingatha sokuqala. Owesithathu uthi ama-25% ngaphezu kweyokuqala. Luthini uqikelelo lwabo oluphakathi?	80	Ukuba ukubala iimbotyi zejeli ejagini, uthi ukuba zingaphi na ejagini, ukuba zingama-80. Ama-20 ngaphezu kwesiqingatha sokuqala, ukuba ama-25% ngaphezu kweyokuqala. Ukuba ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala ukubala	25
32	UJohn ukhathalela izinja ezili-10. Inja nganye ithatha. iiyure ezi-5 ngosuku ukuhamba kwaye inyamekele into zayo. Zingaphi iiyure ngeveki azichithayo ekhathalela izinnja?	35	Ngiyabonga ukuthi ukhathalela izinja ezili-10. Inja nganye ithatha. Iiyure ezi-5 ngosuku ukuhamba kwaye inyamekele into zayo. Iiyure ngosuku lwama-3, ngosuku lwama-4, ngosuku lwama-5, ngosuku lwama-6, ngosuku lwama-7. Zingaphi iiyure ngeveki azichithayo ekhathalela izinnja? Ngiyabonga, ngosuku lwama-8, ngosuku lwama-9, ngosuku lwama-10.	10
33	UGretchen unengqekembe ezili-110. Kukho iingqekembbe zegolide ezingama-30 ngaphezulu kunengqekembe zesilivere. Zingaphi iingqekembe zegolide uGretchen anazo? 	70	Ngoku, iingqekembbe zegolide ezingama-30 zingaphi zinganingi, kanti uGretchen anazo iingqekembbe ezili-80.	80
34	USiobhan unamatye ama-2 ambalwa kuno-Aaron. U-Aaron unamatye ama-5 angaphezulu kwisiqingatha samatye kaRaymond. Ukuba uRaymond unamatye angama-40, uSiobhan unamatye amangaphi?	23	U-Siobhan unamatye amangaphe 80.	80
35	UMike udlala iping pong imizuzu engama-40. Kwimizuzu engama-20 yokuqala, ufaka amanqaku ama-4. Kwimizuzu engama-20 yesibini,  ufaka amanqaku angama-25%. Mangaphi amanqaku awafakileyo ewonke?	9	Ngicela ukuthula, umike udlala ipingi pong imizuzu engama-40. Kwimizuzu engama-20 yokuqala, ufaka amanqaku ama-4. Kwimizuzu engama-20 yesibini, ufaka amanqaku angama-25%. Mangaphi amanqaku awafakileyo ewonke? Izingeli zama-30.	30
36	UTerry utya iiyogathi ezi-2 ngosuku. Ngoku zithengiswa nge-$5.00 iiyogathi ezi-4. Uchitha malini kwiiyogathi ngaphezulu kweentsuku ezingama-30.	75	Ngiyabonga! Uchitha ukuthenga iiyogathi ezi-2 ngosuku kwe-$5.00, ngoku ukuqhubeka kwe-$10.00. Ngaphezulu kweentsuku ezingama-30, ukuqhubeka kwe-$150.00.	150
