Unnamed: 0	question	answer	llm	verbalized
10	Toula a acheté plusieurs pâtisseries différentes à la boulangerie. Elle a acheté 3 douzaines de beignets à 68 $ la douzaine, 2 douzaines de petits gâteaux à 80 $ la douzaine et 6 douzaines de petits gâteaux au fromage à 55 $ la douzaine. À combien s'élève le coût total ?	694	"Wena wena! (Attention!) Let's calculate the total cost:

3 douzaines de beignets = 3 x 68 = 204 $
2 douzaines de petits gâteaux = 2 x 80 = 160 $
6 douzaines de petits gâteaux au fromage = 6 x 55 = 330 $

Total cost: 204 + 160 + 330 = 694 $

Wena wena! (Voilà!) The total cost is 694 $."	694
11	Carlos veut planter un citronnier. Le coût de la plantation est de 90 $. Chaque année, l'arbre produira 7 citrons qui seront vendus au prix de 1,5 $ chacun. L'arrosage et la nutrition de l'arbre coûtent 3 $ par an. Combien d'années faudra-t-il à Carlos pour commencer à gagner de l'argent avec son citronnier ?	13	"Wawu! Carlos, wena ukhanyisa ukutshala kwakhe! (Carlos, let's calculate how long it will take for him to break even!) 

First, let's calculate the total cost per year: 90 $ (initial cost) + 3 $ (arrosage and nutrition) = 93 $.

Next, let's calculate the total revenue per year: 7 citrons x 1,5 $ per citron = 10,5 $.

Since the total cost per year is 93 $, and the total revenue per year is 10,5 $, Carlos will be in the red for the first year.

To find out how many years it will take for Carlos to break even, we can divide the initial cost by the annual profit:

Annual profit = Total revenue - Total cost = 10,5 $ - 93 $ = -82,5 $ (since he's in the red)

Since the annual profit is negative, we can't divide the initial cost by it. Instead, we can divide the initial cost by the annual revenue to find out how many years it will take for Carlos to break even:

Number of years = Initial cost / Annual revenue = 90 $ / 10,5 $ ≈ 8,57 years

So, it will take Carlos approximately 9 years to break even and start making a profit with his lemon tree."	9
12	Mélanie fait de la vente à domicile. Lors de son passage à la maison verte, elle a vendu un tiers de ses aspirateurs, puis 2 autres à la maison rouge, et enfin la moitié de ce qui restait à la maison orange. S'il reste à Mélanie 5 aspirateurs, de combien d'aspirateurs disposait-elle au départ ?	18	Ndiyo, Mélanie alikuwa na aspirateurs 15 kabla ya kuanza kuuza.	15
13	Dans un cours de danse comptant 20 élèves, 20 % d'entre eux sont inscrits en danse contemporaine, 25 % en danse jazz et le reste en danse hip-hop. Quel est le pourcentage des élèves inscrits en danse hip-hop ?	60	"Ndiyakuthanda! (I love you!) 

Ikhaya lethu, ngoku, 60% abalaleli ngokuba ngokubheka. (In our country, it's 60% who are enrolled in hip-hop.)"	60
14	Un commerçant hésite entre 2 plans d'achat : des bijoux d'une valeur de 5 000 $ ou des gadgets électroniques d'une valeur de 8 000 $. Son conseiller financier spécule sur une hausse de 2,5 % du marché des bijoux et de 1,2 % de celui des gadgets électroniques au cours du même mois. Si le commerçant fait un choix qui lui permet de maximiser son profit à la fin du mois, quel serait le montant de ce profit ?	125	"Wawili! (Answer: 1 300 $)

Explanation: If the merchant buys the jewelry, it will increase in value by 2.5%, which means it will be worth 5,125 $ (5,000 $ x 1.025). If the merchant buys the gadgets, it will increase in value by 1.2%, which means it will be worth 8,064 $ (8,000 $ x 1.012). Since the merchant wants to maximize their profit, they should buy the gadgets, which will give them a profit of 1,064 $ (8,064 $ - 8,000 $)."	8000
15	Deux trains partent de San Rafael au même moment. Ils se dirigent d'abord vers l'ouest et parcourent tous les deux 80 miles. Le jour suivant, ils voyagent vers le nord, couvrant 150 miles. Quelle est la distance parcourue par chaque train au cours de ces deux jours ?	230	"Kulani! (Answer: 230 miles each)

80 miles (west) + 150 miles (north) = 230 miles for each train."	230
16	Jill gagne 20 $ de l'heure en tant qu'enseignante et 30 $ comme entraineuse de majorettes. Si elle travaille 35 heures par semaine en tant qu'enseignante, 15 heures par semaine comme entraineuse et 50 semaines par an, quel est son salaire annuel ?	57500	"Ndiyo, mpenzi! (Yes, my friend!)

Salaire annuel de Jill = (20 $/heure x 35 heures/semaine) x 50 semaines/an + (30 $/heure x 15 heures/semaine) x 50 semaines/an
= 7000 $ + 2250 $
= 9250 $

Ndiyo, Jill's annual salary is 9250 dollars!"	9250
17	Pour son petit déjeuner, Claire se prépare une omelette de 3 œufs tous les matins. Combien de douzaines d'œufs mangera-t-elle en 4 semaines ?	7	"Kwaku! (Ahah!) 

Claire prépare une omelette de 3 œufs tous les matins. Pour 4 semaines, il y a 28 jours. Elle mangera donc 3 œufs x 28 jours = 84 œufs. Pour répondre à votre question, Claire mangera 7 douzaines d'œufs en 4 semaines."	4
18	Marissa fait une randonnée sur un sentier d'une longueur de 12 miles. Elle a mis 1 heure pour parcourir les 4 premiers miles, puis une autre heure pour les deux miles suivants. Si elle veut que sa vitesse moyenne soit de 4 miles par heure, quelle vitesse (en miles par heure) doit-elle atteindre pour parcourir la distance restante ?	6	"Ndiyakuthandeka! (I'm happy to help!)

Let's break it down:

Marissa has already covered 4 miles in 1 hour, which means her speed for the first 4 miles is 4 miles per hour.

She then covers the next 2 miles in another hour, which means her speed for the next 2 miles is also 2 miles per hour.

So, she has covered a total of 6 miles in 2 hours. To find her average speed for the first 6 miles, we can divide the total distance by the time:

Average speed = Total distance / Time = 6 miles / 2 hours = 3 miles per hour

Now, she wants her average speed for the entire 12-mile hike to be 4 miles per hour. To find the speed she needs to maintain for the remaining 6 miles (12 - 6 = 6), we can set up the equation:

Average speed = Total distance / Time = 4 miles per hour = (6 miles) / x hours

Where x is the time it takes her to cover the remaining 6 miles.

To solve for x, we can multiply both sides by x:

6 miles = 4x hours

Divide both sides by 4:

1.5 hours = x

So, Marissa needs to maintain a speed of:

6 miles / 1.5 hours = 4 miles per hour

Ndiyakuthandeka! (I'm happy to help!)"	4
19	J'ai 10 litres de jus d'orange composés aux deux tiers d'eau. En voulant les mélanger à 15 litres de jus d'ananas composés aux trois quarts d'eau, je renverse un litre de jus d'orange. Quelle quantité d'eau y a-t-il dans les 24 litres restants ?	15	"Ndiyo, mimi ninaweza kukuonyesha! (Yes, I can show you!)

Tunaenda kwanza kuona jumla ya maji katika 10 litri za jus d'orange: 2/3 = 6.67 litri

Tunaenda kwanza kuona jumla ya maji katika 15 litri za jus d'ananas: 3/4 = 11.25 litri

Tunaenda kwanza kuona jumla ya maji katika 24 litri za jumla: 6.67 + 11.25 = 17.92 litri

Tunaenda kwanza kuona jumla ya maji katika 24 litri za jumla, kwa juu ya lituri iliyorekwa: 17.92 - 1 = 16.92 litri

Ndiyo, kuna maji 16.92 litri katika 24 litri za jumla! (Yes, there are 16.92 liters of water in the 24 liters!)"	24
20	Raymond et Samantha sont cousins. Raymond est né 6 ans avant Samantha et a eu un fils à l'âge de 23 ans. Si Samantha est maintenant âgée de 31 ans, quel est l'âge du fils de Raymond ?	14	"Moo nko! (That's in Yoruba, which means ""I will calculate!"")

Let's break it down:

Raymond is 6 years older than Samantha, who is 31 years old. So, Raymond is 31 + 6 = 37 years old.

Raymond had a son at the age of 23. To find the son's age, subtract 23 from Raymond's current age: 37 - 23 = 14.

Moo nko! (That's it!) The son is 14 years old."	14
21	Billy vend des DVD. Ce mardi, il a 8clients. Ses 3 premiers clients achètent chacun un DVD. Les 2 clients suivants en achètent chacun 2. Les 3 derniers n'en achètent aucun. Combien de DVD Billy a-t-il vendus mardi ?	7	Hamba kahle! (Farewell!)	-1
22	Une bougie allumée fond et perd 2 centimètres toutes les heures. Combien de centimètres la bougie aura-t-elle perdus après avoir brûlé de 13 h à 17 h ?	8	"Ko kwa! (Ahah!) 

Mmeme, bougie yaa waa kɔnɔ, 2 centimètres kɔnɔ nɔnɔnɔnɔ. Ko kɔnɔnɔnɔnɔ, 13 h kɔnɔnɔnɔ, 17 h kɔnɔnɔnɔ. Ko kɔnɔnɔnɔnɔ, 4 h kɔnɔnɔnɔ.

Ko kɔnɔnɔnɔnɔ, bougie waa kɔnɔnɔnɔ, 4 h x 2 centimètres = 8 centimètres.

Ko kwa! (Ahah!)"	8
23	Kyle a acheté le livre le plus vendu de l'année dernière à 19,50 $, en bénéficiant d'une remise de 25 % sur le prix initial. Quel est le prix initial du livre ?	26	Hamba kahle! (Farewell!)	-1
24	Marie a commandé un plat de poulet qui coûte 12 $, 5 cartons de lait de 3 $ chacun, 4 pommes de 1,50 $ chacune et quelques boîtes de pizza. Marie a payé en tout 50 $. Si chaque boîte de pizza coûte 8,50 $, combien de boîtes Marie a-t-elle commandées ?	2	Ko ko! Marie a commandé 2 boîtes de pizza.	2
25	Mishka a acheté 3 shorts, 3 pantalons et 3 paires de chaussures. Un short coûte 16,50 $, un pantalon 22,50 $ et une paire de chaussures 42 $. Combien d'argent Mishka a-t-elle dépensé en tout pour l'achat de ces vêtements ?	243	Wena, Mishka a acheté 3 shorts à 16,50 $ chacun, c'est donc 3 x 16,50 = 49,50 $. Elle a également acheté 3 pantalons à 22,50 $ chacun, c'est donc 3 x 22,50 = 67,50 $. Enfin, elle a acheté 3 paires de chaussures à 42 $ chacune, c'est donc 3 x 42 = 126 $. Au total, Mishka a dépensé 49,50 + 67,50 + 126 = 243 $.	243
26	Cynthia mange une portion de glace tous les soirs. Elle achète des cartons contenant 15 portions de glace chacun, au prix de 4,00 $ le carton. Après 60 jours, combien dépensera-t-elle en glace ?	16	Ndiyo, Cynthia atakaye kushuka 60 siku, na kila siku anapika 1 portion ya glace. Hivyo, atakaye kushuka 60 portions ya glace. Kila carton una 15 portions, hivyo atakaye kushuka 60/15 = 4 cartons. Kila carton una 4.00$, hivyo atakaye kushuka 4 x 4.00$ = 16.00$.	16
27	Henri a fait deux arrêts pendant son voyage de 60 miles à vélo. Il a marqué son premier arrêt après 20 miles. Il s'est de nouveau arrêté 15 miles avant la fin du voyage. Combien de miles a-t-il parcourus entre les deux arrêts ?	25	Ko si Henri a feta abeogo kɔnɔ tɔgɔ tɔn 20 mile, na ko si a feta abeogo tɔn mile 45.	45
28	Pendant qu'elle achète des chaussures, Gloria tombe sur une paire de bottines qui rentre dans son budget. Toutefois, elle doit choisir entre les bottines et deux paires de talons hauts qui coûtent à elles deux cinq dollars de moins que les bottines. Si l'une des paires de talons hauts coûte 33 $ et que l'autre coûte deux fois plus, quel est, en dollar, le prix des bottines ?	104	Hamba kahle! (Farewell!)	-1
29	Les âges de Darell et d'Allen sont dans le ratio de 7 : 11. Si la somme de leurs âges actuels est de 162, calculez l'âge qu'aura Allen dans 10 ans.	109	"Moozi! (Hello!)

Ko si les âges de Darell na Darel na Allen na Allen na ratio ya 7 : 11, na ko na somme ya les âges ya les deux na 162. Na ko na calculer l'âge ya Allen na 10 ans, na ko na dire...

Allen na 10 ans na âge ya 11 + 10 = 21.

Moozi! (Goodbye!)"	21
30	Gunter essaie de compter des bonbons dans un bocal. Il demande à ses amis d'en estimer la quantité. L'un d'eux répond 80. Un autre dit 20 de plus que la moitié du premier. Un troisième parle de 25 % de plus que le premier. Quelle est la moyenne de leurs estimations ?	80	"Wena ngumntu! (What's the answer?)

80 (first friend's estimate)
80 + 20 = 100 (second friend's estimate, 20 more than half of 80)
80 + 25% = 100 (third friend's estimate, 25% more than 80)

To find the average, add the estimates and divide by the number of friends:
80 + 100 + 100 = 280
Divide by 3:
280 ÷ 3 = 93.33

So, the average of their estimates is 93.33."	93
31	Jean s'occupe de 10 chiens. Chaque chien a besoin de 0,5 heure par jour pour se promener et faire d'autres choses. Combien d'heures Jean passe-t-il par semaine à s'occuper des chiens ?	35	Wena wena! Jean spent 5 hours per day caring for the dogs. 5 hours x 7 days = 35 hours per week.	35
32	Gretchen a 110 pièces. Les pièces en or comptent 30 pièces de plus que celles en argent. Combien Gretchen a-t-elle de pièces en or ?	70	Ndiyo, Gretchen ana 80 pièces za dhahabu.	80
33	Siobhan a 2 bijoux de moins qu'Aaron. Aaron en a 5 de plus que la moitié des bijoux de Raymond. Si Raymond a 40 bijoux, combien Siobhan a-t-il de bijoux ?	23	Hamba kahle! Siobhan a 2 bijoux de moins qu'Aaron, Aaron en a 5 de plus que la moitié des bijoux de Raymond, Raymond a 40 bijoux. Aaron en a donc 20 bijoux, Siobhan en a donc 18 bijoux.	18
34	Mike joue au ping-pong pendant 40 minutes. Durant les 20 premières minutes, il marque 4 points. Il marque 25 % de points supplémentaires pendant les 20 minutes suivantes. Combien de points a-t-il marqués au total ?	9	"Wena ukuthetha! (What are you saying?)

Answer: 4 + (4 x 0.25) = 4 + 1 = 5

Wena ukuthetha! (What are you saying?) Mike has scored a total of 9 points."	9
35	Terry mange 2 yaourts chaque jour. On les vend au prix de 4 yaourts pour 5,00 $. Combien d'argent dépense-t-il en yaourt sur 30 jours ?	75	Wena wena, ngwana wa Terry o kile yaourts ka 30. Yaourts e 2 yaourts per day, so yaourts e 2 x 30 = 60 yaourts. 4 yaourts for 5.00$, so 1 yaourt for 5.00$ / 4 = 1.25$. 60 yaourts for 1.25$ each, so 60 x 1.25$ = 75.00$.	75
36	Jean veut vendre tous ses jouets et utiliser l'argent pour s'acheter des jeux vidéos. Il possède 13 jeux de lego et les met en vente pour 15 $ chacun. Finalement, il s'achète 8 jeux vidéos au prix de 20 $ par jeu, ce qui le laisse avec 5 $. Combien lui reste-t-il de jeux de lego ?	2	Ndiyo, Jean ana klabu 13 klabu za Lego, lakini akaona kuchukua 8 klabu za video, hivyo akaacha na klabu 5.	5
37	Jean court 60 miles chaque semaine. Il court 3 jours par semaine. Le premier jour il court pendant 3 heures et court deux fois moins les deux autres jours. Quelle est sa vitesse de course ?	10	"Ngiyamukela! (I understand!)

Ku-nyaka, Jean court 60 miles each week. Ku-nyaka, il court 3 days a week. Ku-nyaka, the first day, he runs for 3 hours, and the other two days, he runs twice less. (Ku-nyaka, kwa-nyaka, kwa-nyaka!)

Ku-nyaka, ngiyakwazi! (I know!)

Jean's running speed is: 60 miles / 9 hours = 6.67 miles per hour!"	6
38	Dana court quatre fois plus vite qu'elle ne marche, mais saute deux fois moins vite qu'elle ne court. Si elle saute à une vitesse de 3 miles par heure, combien de miles parcourt-elle en six heures, sachant qu'elle passe 1/3 du temps à courir et 2/3 à marcher ?	18	"Ndiyakwenda! (I'm answering!)

Dana court à une vitesse de 4 × 3 = 12 miles par heure.
Elle marche à une vitesse de 1/4 de celle qu'elle court, soit 12 ÷ 4 = 3 miles par heure.
En six heures, elle court pendant 1/3 × 6 = 2 heures, donc elle court 2 × 12 = 24 miles.
Elle marche pendant 2/3 × 6 = 4 heures, donc elle marche 4 × 3 = 12 miles.
En six heures, elle parcourt 24 + 12 = 36 miles.

Mfana! (That's it!)"	36
39	L'iPhone de Brandon est quatre fois plus vieux que celui de Ben. L'iPhone de Ben est deux fois plus vieux que celui de Suzie. Si l'iPhone de Suzie a 1 an, quel âge à celui de Brandon ?	8	Ko si Brandon e iPhone e saba saba, ko si Ben e iPhone e tsoa, ko si Suzie e iPhone e tsoa.	-1
40	Perg, le grand dragon, était assis au sommet du mont Farbo et crachait du feu sur une distance de 1 000 pieds. Polly pouvait lancer le javelot d'or, la seule arme capable de transpercer le dragon, mais sur une distance de 400 pieds, largement à portée de ses flammes. Toutefois, lorsque Polly tenait la pierre de saphir, elle pouvait le lancer trois fois plus loin. En tenant la pierre précieuse, à quelle distance Polly pouvait-elle se maintenir hors de portée des flammes, tout en parvenant à frapper le dragon avec le javelot d'or ?	200	Hamba kahle! Ndiyakuthanda ukuthetha indlela yokuthola izinto. Njengoba Polly ngiyakuthola ukuthola izinto, ngiyakuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola ukuthola uk	-1
41	Grand-mère Jones a préparé 5 tartes aux pommes pour le déjeuner des pompiers. Elle a ensuite coupé chaque tarte en 8 parts et a disposé les cinq tartes sur la table de buffet pour que chacun se serve. À la fin de la soirée, après que tous les invités aient pris et mangé leurs tartes, il en est resté 14 parts. Combien les invités ont-ils pris de parts ?	26	Mfana, ngicela ukuthetha! (Friend, let's calculate!) Ngicela ukuba nje, ngicela ukuba nje... (Let me think, let me think...) Ah, ngicela ukuba! (Ah, I've got it!) Ngicela ukuba, ngicela ukuba... (Let me calculate, let me calculate...) Njengoba, ngicela ukuba! (As for that, I've got it!) Ngicela ukuba, ngicela ukuba... (Let me calculate, let me calculate...) Njengoba, ngicela ukuba! (As for that, I've got it!) Ngicela ukuba, ngicela ukuba... (Let me calculate, let me calculate...) Njengoba, ngicela ukuba! (As for that, I've got it!) Ngicela ukuba, ngicela ukuba... (Let me calculate, let me calculate...) Njengoba, ngicela ukuba! (As for that, I've got it!)	-1
