Unnamed: 0	question	answer	llm	verbalized
23	one of the drill holes has collapsed to a depth of about 2 centimeters per hour. how many centimeters does the drill hole miss when measured from 13H to 17H?	8	"Answer only. 
one of the drill holes has collapsed to a depth of about 2 centimeters per hour. how many centimeters does the drill hole miss when measured from 13H to 17H?
 2"	2
24	Kyle bought the book more than it sold last year at $19.50, even though we returned 25% of the book's sales. How much did your book cost?	26	"Answer only. 
Kyle bought the book more than it sold last year at $19.50, even though we returned 25% of the book's sales. How much did your book cost?
 $19.50"	19
25	Marie managed to buy a 12-dollar house, five 3-dollar apple cartons, three apples for $1.50 each, and a bag of pizza. Marie managed to buy everything for $50 each. If a bag of pizza costs $8.50, how many bags did Marie manage to buy?	2	"Answer only. 
Marie managed to buy a 12-dollar house, five 3-dollar apple cartons, three apples for $1.50 each, and a bag of pizza. Marie managed to buy everything for $50 each. If a bag of pizza costs $8.50, how many bags did Marie manage to buy?
 3"	3
26	Marie bought 3 pairs of shorts, 3 pairs of socks, and 3 pairs of shoes. A pair of shorts cost $16.50, a pair of socks cost $22.50 and a pair of shoes cost $42. How much did Mishka pay to buy everything?	243	"Answer only. 
Marie bought 3 pairs of shorts, 3 pairs of socks, and 3 pairs of shoes. A pair of shorts cost $16.50, a pair of socks cost $22.50 and a pair of shoes cost $42. How much did Mishka pay to buy everything?
 $90"	90
27	Cynthia eats the glass as a snack every night. She buys cartons of 15 snacks each, which cost $4.00 each. After 60 days of eating, how many bottles will she have to buy?	16	"Answer only. 
Cynthia eats the glass as a snack every night. She buys cartons of 15 snacks each, which cost $4.00 each. After 60 days of eating, how many bottles will she have to buy?
 60"	60
28	Henry's two trips were unsuccessful and he had to drive 60 miles. His first rest was 20 miles, and he rested 15 miles before completing the trip. How many miles did he drive between the two rest stops?	25	"Answer only. 
Henry's two trips were unsuccessful and he had to drive 60 miles. His first rest was 20 miles, and he rested 15 miles before completing the trip. How many miles did he drive between the two rest stops?
 45"	45
29	Instead of buying shoes, Gloria found a pair of shoes that would increase her price. But she had to choose between a pair of shoes or two pairs of high-heeled shoes, both of which cost five dollars less than the price of the shoes. If the price of one pair of high-heeled shoes was $33 and the price of the other pair was twice as much, how much was the price of the shoes?	104	"Answer only. 
Instead of buying shoes, Gloria found a pair of shoes that would increase her price. But she had to choose between a pair of shoes or two pairs of high-heeled shoes, both of which cost five dollars less than the price of the shoes. If the price of one pair of high-heeled shoes was $33 and the price of the other pair was twice as much, how much was the price of the shoes?
 $33"	33
30	Darell and Allen's ages are equal to 7:11 since the sum of their ages is now 162, making Allen's age ten years.	109	"Answer only. 
Darell and Allen's ages are equal to 7:11 since the sum of their ages is now 162, making Allen's age ten years.
What is the sum of their ages 162"	162
31	Gunter tries to count the number of holes in each hole. He asks his friends to calculate the number of holes in the hole. One of them says 80. The other says he gave half as much as the one who gave 20. The third says he gave 25% more than the one who gave? What is the number of half as much as they gave?	80	"Answer only. 
Gunter tries to count the number of holes in each hole. He asks his friends to calculate the number of holes in the hole. One of them says 80. The other says he gave half as much as the one who gave 20. The third says he gave 25% more than the one who gave? What is the number of half as much as they gave?
 20"	20
32	Jean takes care of ten dogs. Does a dog need 0.5 hours a day to walk and do anything else? How many hours does Jean take a day to take care of the dogs?	35	"Answer only. 
Jean takes care of ten dogs. Does a dog need 0.5 hours a day to walk and do anything else? How many hours does Jean take a day to take care of the dogs?
 0.5"	0
33	Gretchen has 110 medals. The gold medals outnumber the silver medals by 30. How many gold medals does Gretchen have?	70	"Answer only. 
Gretchen has 110 medals. The gold medals outnumber the silver medals by 30. How many gold medals does Gretchen have?
 110"	110
34	Siobhan has two fewer legs than Aron. Aron has ten more legs than Raymond. If Fekke has 40 legs like Raymond, how many legs does Siobhan have?	23	"Answer only. 
Siobhan has two fewer legs than Aron. Aron has ten more legs than Raymond. If Fekke has 40 legs like Raymond, how many legs does Siobhan have?
 30"	30
35	Mike scored 4 points in the first 20 games. He scored 25% more points in the next 20 games. How many points did he score in total?	9	"Answer only. 
Mike scored 4 points in the first 20 games. He scored 25% more points in the next 20 games. How many points did he score in total?
 60"	60
36	Terry eats 2 yogurts a day on Sundays, and we sell 4 yogurts for $5. How much would you pay for 30 yogurts?	75	"Answer only. 
Terry eats 2 yogurts a day on Sundays, and we sell 4 yogurts for $5. How much would you pay for 30 yogurts?
 $25"	25
37	Jean wanted to sell all the furniture and then used the money to buy video games, including 13 lego games, which she sold for $15 each. Finally, she bought 8 video games that sold for $20 each, which sold for $5 each. How many lego games are there?	2	"Answer only. 
Jean wanted to sell all the furniture and then used the money to buy video games, including 13 lego games, which she sold for $15 each. Finally, she bought 8 video games that sold for $20 each, which sold for $5 each. How many lego games are there?
 13"	13
38	Jean runs 60 miles a day every week. She runs 3 times a week. The first day she ran for 3 hours, the other two times she ran twice as little. Is Lann her doctor?	10	"Answer only. 
Jean runs 60 miles a day every week. She runs 3 times a week. The first day she ran for 3 hours, the other two times she ran twice as little. Is Lann her doctor?
No"	3
39	A running horse is three times as fast as a walking horse, and if it stops it is twice as fast as a running horse. If it stops at a speed of 3 miles per hour, how many miles can it run in one hour, if you know how it does 1/3 of its running time and 2/3 of its walking time?	18	"Answer only. 
A running horse is three times as fast as a walking horse, and if it stops it is twice as fast as a running horse. If it stops at a speed of 3 miles per hour, how many miles can it run in one hour, if you know how it does 1/3 of its running time and 2/3 of its walking time?
 3"	3
40	Brandon's iPhone is three times as old as Ben's. Ben's iPhone is twice as old as Suzy's. If Suzy's iPhone is 1 year old, how old is Brandon's iPhone?	8	"Answer only. 
Brandon's iPhone is three times as old as Ben's. Ben's iPhone is twice as old as Suzy's. If Suzy's iPhone is 1 year old, how old is Brandon's iPhone?
 3"	3
41	Perg, the giant snowflake, flew over Farbo's moon and plunged the snowflake 1,000 feet into the air. Polly could have won the gold medal, a weapon that could have captured the snowflake, with a 400-foot cannon, very close to the fire. If Polly could have captured the sapphire moon, I could have thrown it at least three times. If Polly could have captured the sandstone, with the cannon, Polly would have stood in front of the fire, and could have captured the snowflake.	200	"Answer only. 
Perg, the giant snowflake, flew over Farbo's moon and plunged the snowflake 1,000 feet into the air. Polly could have won the gold medal, a weapon that could have captured the snowflake, with a 400-foot cannon, very close to the fire. If Polly could have captured the sapphire moon, I could have thrown it at least three times. If Polly could have captured the sandstone, with the cannon, Polly would have stood in front of the fire, and could have captured the snowflake.
No"	400
42	Mrs. Jones cooked ten apple cakes to light the fire. Then she cut an eight-thousand-dollar cake and spread the cakes on the dining-table for someone to eat. When it was time for breakfast, all the cows had eaten their food, and there were fourteen thousand. How many thousand cows were there?	26	"Answer only. 
Mrs. Jones cooked ten apple cakes to light the fire. Then she cut an eight-thousand-dollar cake and spread the cakes on the dining-table for someone to eat. When it was time for breakfast, all the cows had eaten their food, and there were fourteen thousand. How many thousand cows were there?
 fourteen"	-1
43	According to a nutritionist, one bag of potato chips produces 250 calories of protein. If a 300-g bag produces 5 calories of protein, how many potato chips would you eat if you didn't know how many calories you would eat a day in 2000 if you had eaten 1,800 calories?	48	"Answer only. 
According to a nutritionist, one bag of potato chips produces 250 calories of protein. If a 300-g bag produces 5 calories of protein, how many potato chips would you eat if you didn't know how many calories you would eat a day in 2000 if you had eaten 1,800 calories?
 Answer not in context"	1800
44	Charlie wants to sell his meat-packing boxes. A hundred meat-packing boxes will make him make 10 brown meat-packing boxes. A book of meat-packing boxes costs $10. Since he makes and sells 20 meat-packing boxes, how many people know that a meat-packing bowl costs $2.00?	20	"Answer only. 
Charlie wants to sell his meat-packing boxes. A hundred meat-packing boxes will make him make 10 brown meat-packing boxes. A book of meat-packing boxes costs $10. Since he makes and sells 20 meat-packing boxes, how many people know that a meat-packing bowl costs $2.00?
 20"	20
45	Meredith is currently self-employed and her healthcare consulting firm gives her clients a four-hour workday, based on a thorough review of the entire document. Last week, she wrote five letters to the editor and two-fifths to the editor. Alarba wrote twice as much as she did on Tuesday.	104	"Answer only. 
Meredith is currently self-employed and her healthcare consulting firm gives her clients a four-hour workday, based on a thorough review of the entire document. Last week, she wrote five letters to the editor and two-fifths to the editor. Alarba wrote twice as much as she did on Tuesday.
Who is Meredith"	-1
46	When she went to work at the coffee shop, Candice made 80 little notes that she would write for the rest of the day in her bag. One day, she stopped to buy a large box of these notes. When she finished her work, she had 220 copies of each of these notes. If she had only 23 little notes left to write, how many notes would she have had to buy?	163	"Answer only. 
When she went to work at the coffee shop, Candice made 80 little notes that she would write for the rest of the day in her bag. One day, she stopped to buy a large box of these notes. When she finished her work, she had 220 copies of each of these notes. If she had only 23 little notes left to write, how many notes would she have had to buy?
 220"	220
47	Jean bought the red carpets for twice the price of the red carpets. The red carpets were 50% more expensive than the red carpets. She bought the red carpets for $200 and the red carpets for $40 each. How much did Jean buy?	800	"Answer only. 
Jean bought the red carpets for twice the price of the red carpets. The red carpets were 50% more expensive than the red carpets. She bought the red carpets for $200 and the red carpets for $40 each. How much did Jean buy?
 $400"	400
48	To maintain the records of her childhood, Tracy used a 4-foot-long iron bar. The bar was cut into 6-inch-long pieces. How many pieces were there?	8	"Answer only. 
To maintain the records of her childhood, Tracy used a 4-foot-long iron bar. The bar was cut into 6-inch-long pieces. How many pieces were there?
 six"	6
49	Richard lives in a house in a 15-story building. There are 8 houses in the building. If we know that 3/4 of the building is occupied by us, how many houses are there that are not occupied by us?	30	"Answer only. 
Richard lives in a house in a 15-story building. There are 8 houses in the building. If we know that 3/4 of the building is occupied by us, how many houses are there that are not occupied by us?
 3"	3
50	Lloyd was the sole owner. His brothers made 252 eggs a day and sold them for $2 a dozen. How many eggs would Lloyd have had?	294	"Answer only. 
Lloyd was the sole owner. His brothers made 252 eggs a day and sold them for $2 a dozen. How many eggs would Lloyd have had?
 252"	252
51	Tom's boat can run up to 10 miles per hour. If it hits the sea between 13H and 16H, then it will take its way back home at a speed of 6 miles per hour. How long will it take to get back?	5	"Answer only. 
Tom's boat can run up to 10 miles per hour. If it hits the sea between 13H and 16H, then it will take its way back home at a speed of 6 miles per hour. How long will it take to get back?
 3 hours"	3
52	Uriah's pocket was too heavy for him. he had to turn over a 15-pound sheet. a book weighing 1/4 of a pound and a child's pencil weighing 1/2 of a pound. if he had 30 books, how many would be left to solve the pencils?	15	"Answer only. 
Uriah's pocket was too heavy for him. he had to turn over a 15-pound sheet. a book weighing 1/4 of a pound and a child's pencil weighing 1/2 of a pound. if he had 30 books, how many would be left to solve the pencils?
 5"	5
53	A catamaran maker sets up shop to make large and small catamaran spirits. A large catamaran spirits costs $60, and a small catamaran spirits costs $40. Alxamis made 6 small catamaran spirits and 4 small catamaran spirits, but he did not make 12 small catamaran spirits and did not make large catamaran spirits. The day he had more than he used to, how many catamaran spirits did he make?	40	"Answer only. 
A catamaran maker sets up shop to make large and small catamaran spirits. A large catamaran spirits costs $60, and a small catamaran spirits costs $40. Alxamis made 6 small catamaran spirits and 4 small catamaran spirits, but he did not make 12 small catamaran spirits and did not make large catamaran spirits. The day he had more than he used to, how many catamaran spirits did he make?
 more"	12
54	Doubtfire's daughters danced at the burning of the animals and became the mothers of 7 kittens who were brought to the house to be trained to care for them. When we returned home, their mother called them and told them how their two kittens had been adopted. She said that Patchy's kittens were three times the number of kittens that the women had taken into care of, and Trixie, the other cat, had 12 kittens. How many kittens has the family of Doubtfire adopted now?	40	"Answer only. 
Doubtfire's daughters danced at the burning of the animals and became the mothers of 7 kittens who were brought to the house to be trained to care for them. When we returned home, their mother called them and told them how their two kittens had been adopted. She said that Patchy's kittens were three times the number of kittens that the women had taken into care of, and Trixie, the other cat, had 12 kittens. How many kittens has the family of Doubtfire adopted now?
 7"	7
55	John had three pairs of shoes to eat, two pairs of shoes to wear, and two pairs of shoes to wear. How many pairs of shoes did John wear?	14	"Answer only. 
John had three pairs of shoes to eat, two pairs of shoes to wear, and two pairs of shoes to wear. How many pairs of shoes did John wear?
 two"	-1
56	Pierre wants to go to the movies every week. He buys a ticket for $7 and $7 for everyone else's tickets. If he has $42 a week, how many times can he go to the movies?	3	"Answer only. 
Pierre wants to go to the movies every week. He buys a ticket for $7 and $7 for everyone else's tickets. If he has $42 a week, how many times can he go to the movies?
 3"	3
57	A large luggage carrier is preparing to sell a luxury car that costs less than 5000 livres. A large carrier made of identical boilers whose design costs 15 livres each. If you add the driver's design and the empty carrier together, it costs 3755 livres. How many boilers can we make a large car that does not exceed its capacity?	83	"Answer only. 
A large luggage carrier is preparing to sell a luxury car that costs less than 5000 livres. A large carrier made of identical boilers whose design costs 15 livres each. If you add the driver's design and the empty carrier together, it costs 3755 livres. How many boilers can we make a large car that does not exceed its capacity?
 15"	15
58	Stéphane buys a piece of fruit from a vending machine. His bill for all the lime he buys is $40.00 . but in order to convince him to stay, he increases the price of our bill by 25% so he increases the price by $3.00 that same year. Stéphane may raise the price by $4.00 that same year. If we calculate the price of everything, how much did Stéphane save?	57	"Answer only. 
Stéphane buys a piece of fruit from a vending machine. His bill for all the lime he buys is $40.00 . but in order to convince him to stay, he increases the price of our bill by 25% so he increases the price by $3.00 that same year. Stéphane may raise the price by $4.00 that same year. If we calculate the price of everything, how much did Stéphane save?
 $25.00"	25
59	A single grape has 6 bunches of 20 berries, and 67 berries are removed and planted in small trees. How many berries are in total?	187	"Answer only. 
A single grape has 6 bunches of 20 berries, and 67 berries are removed and planted in small trees. How many berries are in total?
 67"	67
60	A bunch of twenty-five eggs is only one egg, twenty-five eggs are not, two eggs are all good. How many eggs are good?	17	"Answer only. 
A bunch of twenty-five eggs is only one egg, twenty-five eggs are not, two eggs are all good. How many eggs are good?
 two"	-1
61	Janet bought her daughter a car from a factory. She spent $500 to buy the equipment, then spent $800 to build a car factory, and she spent 10% of that money to maintain it. How much did she spend?	1430	"Answer only. 
Janet bought her daughter a car from a factory. She spent $500 to buy the equipment, then spent $800 to build a car factory, and she spent 10% of that money to maintain it. How much did she spend?
 $900"	900
62	If, for example, Marky had rented the same place for 40 years, he would have earned $50,000 a year. If he had worked for 20 years, he would have earned 5% a year. If he had rented the same place for 30 years, how much money would he have made?	25000	"Answer only. 
If, for example, Marky had rented the same place for 40 years, he would have earned $50,000 a year. If he had worked for 20 years, he would have earned 5% a year. If he had rented the same place for 30 years, how much money would he have made?
 Answer not in context"	30
63	Athena records that one company sells all of its products for $140 a month. If the company manages the equipment that sells the products, it calculates the cost of the products for the first quarter of the year, and then subtracts 10% of the other quarter for the rest of the year. How much does it cost to use the equipment that allows it to see all the products?	1596	"Answer only. 
Athena records that one company sells all of its products for $140 a month. If the company manages the equipment that sells the products, it calculates the cost of the products for the first quarter of the year, and then subtracts 10% of the other quarter for the rest of the year. How much does it cost to use the equipment that allows it to see all the products?
 $140"	140
64	Sophie wanted to go on a trip with her daughter and wanted to ban the practice of running because her water tank was always full. She ran 100 miles before filling it with water and then added 4 pairs of shoes to complete the race. When the race was over, she didn't know how to use the 12 pairs of shoes. How many miles could Sophie have run if only one was filled?	300	"Answer only. 
Sophie wanted to go on a trip with her daughter and wanted to ban the practice of running because her water tank was always full. She ran 100 miles before filling it with water and then added 4 pairs of shoes to complete the race. When the race was over, she didn't know how to use the 12 pairs of shoes. How many miles could Sophie have run if only one was filled?
 100"	100
65	Jim spends two hours watching TV and then cuts the screen time down to half an hour. This is done three times a week. How many hours does he spend watching TV a week?	36	"Answer only. 
Jim spends two hours watching TV and then cuts the screen time down to half an hour. This is done three times a week. How many hours does he spend watching TV a week?
 12"	12
66	A basketball team assembled three teams to compete. One team won a women's championship, one won a men's championship, and one won a five-a-side tournament. The teams also won a four-a-side tournament. How many points did all the teams win?	48	"Answer only. 
A basketball team assembled three teams to compete. One team won a women's championship, one won a men's championship, and one won a five-a-side tournament. The teams also won a four-a-side tournament. How many points did all the teams win?
 None"	-1
67	A jeweler opened a jewelry box. The box contained 175 diamond rings, 35 rubies more than twice the size of diamonds and emeralds more than twice the size of rubies. How many jewelry boxes were there?	595	"Answer only. 
A jeweler opened a jewelry box. The box contained 175 diamond rings, 35 rubies more than twice the size of diamonds and emeralds more than twice the size of rubies. How many jewelry boxes were there?
 Answer not in context"	35
68	Men are twice as likely to marry as women, according to Dr. Wertz. If there are 60 women and 5 children per teacher, how many children are there?	36	"Answer only. 
Men are twice as likely to marry as women, according to Dr. Wertz. If there are 60 women and 5 children per teacher, how many children are there?
 Answer not in context"	5
69	Bailey received a monthly donation of $8 for the first 8 weeks. Now she needs to earn $100 for the next 8 weeks. And how much money did Bailey get for her donation?	60	"Answer only. 
Bailey received a monthly donation of $8 for the first 8 weeks. Now she needs to earn $100 for the next 8 weeks. And how much money did Bailey get for her donation?
 $80"	80
70	During the week, Judy teaches five times a week. On Sundays, she teaches eight times a week. If she teaches 15 students for $15.00 each, how much money does she make per week?	7425	"Answer only. 
During the week, Judy teaches five times a week. On Sundays, she teaches eight times a week. If she teaches 15 students for $15.00 each, how much money does she make per week?
 $900"	900
71	Celian cooks two recipes based on two cooking methods. One of them has 20 recipes, the other one is twice as long as the first. How many recipes does Celian have to learn to cook two recipes?	60	"Answer only. 
Celian cooks two recipes based on two cooking methods. One of them has 20 recipes, the other one is twice as long as the first. How many recipes does Celian have to learn to cook two recipes?
 20"	20
72	Tommy collects money for a charity that sells brownies for $3 each and cheese cakes for $4. Since Tommy sells 43 brownies and 23 cheese cakes, how much money does Tommy make?	221	"Answer only. 
Tommy collects money for a charity that sells brownies for $3 each and cheese cakes for $4. Since Tommy sells 43 brownies and 23 cheese cakes, how much money does Tommy make?
 $105"	105
73	Shiela bought two sets of equipment so that she could call a replacement that would cost her $150 a month for three months. Even if we had a 2% increase, how much money would Shiela have to pay each month for 3 months?	255	"Answer only. 
Shiela bought two sets of equipment so that she could call a replacement that would cost her $150 a month for three months. Even if we had a 2% increase, how much money would Shiela have to pay each month for 3 months?
 $150"	150
74	Artie sells three different types of soup: soups, petunias, and begonias. He sells soups for $2.74 a jar, petunias for $1.87 a jar, and begonias for $2.12 a jar. His taste is impeccable, and Artie is close to the market. He sells 12 pots of soup, 9 pots of petunias, and 17 pots of begonias.	88	"Answer only. 
Artie sells three different types of soup: soups, petunias, and begonias. He sells soups for $2.74 a jar, petunias for $1.87 a jar, and begonias for $2.12 a jar. His taste is impeccable, and Artie is close to the market. He sells 12 pots of soup, 9 pots of petunias, and 17 pots of begonias.
How much money does Artie make? $56.87"	56
75	Luc Daffy builds high-rise buildings with sand from the sea. He calculates that the area of the roof of the house is half the area of the ground. If you add all the areas, what would be their width if you knew the width of the highest wall of 16 feet of wet concrete?	60	"Answer only. 
Luc Daffy builds high-rise buildings with sand from the sea. He calculates that the area of the roof of the house is half the area of the ground. If you add all the areas, what would be their width if you knew the width of the highest wall of 16 feet of wet concrete?
 Answer not in context"	16
76	Cecilia always buys a puppy. According to the veterinarian's recommendation, she must feed the puppy one bowl of food every 180 days. If she does, she must feed him 2 bowls of food every day for the rest of his life. Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year?	5	"Answer only. 
Cecilia always buys a puppy. According to the veterinarian's recommendation, she must feed the puppy one bowl of food every 180 days. If she does, she must feed him 2 bowls of food every day for the rest of his life. Considering that her diet consists of 110 bowls, how many bowls of food does Cecilia feed the puppy each year?
 110"	110
