Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Torí náà mi ò mọ ìdí rẹ̀.	Mi ò mọ ìdí tó fi pààrọ ilé-ẹ̀kọ́.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Torí náà mi ò mọ ìdí rẹ̀.
HYPOTHESIS: Mi ò mọ ìdí tó fi pààrọ ilé-ẹ̀kọ́.
Is it  entailment, contradiction, or neutral?
Answer: Entailment.
Explanation: The premise ""Torí náà mi ò mọ ìdí rẹ̀"" means ""My mother did not give birth to me"" and the hypothesis ""Mi ò mọ ìdí tó fi pààrọ ilé-ẹ̀kọ́"" means ""My mother gave birth to me"". Since the premise directly contradicts the hypothesis, the answer is entailment."	entailment
11	Torí náà mi ò mọ ìdí rẹ̀.	Mi ò mọ ìdí tí ìyẹn fi ṣẹlẹ̀.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Torí náà mi ò mọ ìdí rẹ̀.
HYPOTHESIS: Mi ò mọ ìdí tí ìyẹn fi ṣẹlẹ̀.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are not related in any way. The premise is a statement about a particular person's situation, while the hypothesis is a general statement about the behavior of people in general."	neutral
12	Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 	Mi ò nífẹ̀ sí kó jẹ́ pé èmi nìkan ni mà á máa lo ẹ̀rọ ìṣàkóso fún àyẹ̀wò náà.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 
HYPOTHESIS: Mi ò nífẹ̀ sí kó jẹ́ pé èmi nìkan ni mà á máa lo ẹ̀rọ ìṣàkóso fún àyẹ̀wò náà.
Is it  entailment, contradiction, or neutral? 
Please provide reasons for your answer. 

Thank you. 

Answer:
Entailment.

Reason: The premise and hypothesis are both in Yoruba language, and the words used in the premise are similar to those used in the hypothesis, indicating that they share the same meaning. The premise mentions ""èmi nìkan"" which means ""the money is with him"", and the hypothesis mentions ""mi ò nífẹ̀ sí kó jẹ́ pé èmi nìkan"" which means ""the money is not with him"". This implies that the premise is supporting the hypothesis, as the money is indeed not with the person mentioned in the premise.

Neutral:

Contradiction:

Note: Please provide reasons for your answer."	entailment
13	Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 	Wọ́n ṣe àyẹ̀wò ní ìyẹ̀wù afarajọ òfurufú kékèké náà.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 
HYPOTHESIS: Wọ́n ṣe àyẹ̀wò ní ìyẹ̀wù afarajọ òfurufú kékèké náà.
Is it  entailment, contradiction, or neutral?"	neutral
14	Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 	Àwa díẹ̀ kan wà tí a máa ń lo ẹ̀rọ ìṣàkóso náà fún àyẹ̀wò.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi nìkan ni mo uh, tíì bá wọn lo ẹ̀rọ ìṣàkóso fún, àyẹ̀wò nínú ìyẹ̀wù afarajọ òfurufú kékèké. 
HYPOTHESIS: Àwa díẹ̀ kan wà tí a máa ń lo ẹ̀rọ ìṣàkóso náà fún àyẹ̀wò.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis do not entail or contradict each other. They are two separate statements with no logical connection. Therefore, the answer is neutral."	neutral
15	Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 	Mo ṣì ń ṣiṣẹ́ títí di òní.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 
HYPOTHESIS: Mo ṣì ń ṣiṣẹ́ títí di òní.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are not related in any way, so there is no entailment or contradiction between them. They are two separate statements with no logical connection, so the answer is neutral."	neutral
16	Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 	Mo fẹ̀yìntì ní ọdún 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 
HYPOTHESIS: Mo fẹ̀yìntì ní ọdún 2002.
Is it  entailment, contradiction, or neutral? 

Please select one of the options from the dropdown menu. 

Entailment 
Contradiction 
Neutral "	neutral
17	Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 	Rick sọ fún ẹ wí pé mo ti fẹ̀yìntì.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Èmi ni uh, Ọ̀gá Àgbà Olórí Àwọn Sájẹ́ntì, tó ti fẹ̀yìntì, gẹ́gẹ́ bí Rick ṣe sọ. 
HYPOTHESIS: Rick sọ fún ẹ wí pé mo ti fẹ̀yìntì.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis are not related in any way, so there is no entailment or contradiction."	neutral
18	Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.	Oníbàárà tí orúkọ rẹ̀ ń jẹ́ Cutty máa ń pa $10000 ní oṣù kan. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.
HYPOTHESIS: Oníbàárà tí orúkọ rẹ̀ ń jẹ́ Cutty máa ń pa $10000 ní oṣù kan. 
Is it  entailment, contradiction, or neutral?

Please let me know if you need more information or context."	neutral
19	Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.	Oníbàárà kan wà tí orúkọ rẹ̀ ń jẹ́ Cutty.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.
HYPOTHESIS: Oníbàárà kan wà tí orúkọ rẹ̀ ń jẹ́ Cutty.
Is it  entailment, contradiction, or neutral?"	neutral
20	Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.	A ò ní oníbàárà kankan tí wọ́n ń pè ní Cutty. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Àwọn àsọtẹ́lẹ̀ ìpawó wọlé kan wà lórí pẹpẹ ìkọ̀wé mi, um, uh, ó sì wà fún irúu àti irúu Cutty, orúkọ oníbàárà yẹn nìyẹn.
HYPOTHESIS: A ò ní oníbàárà kankan tí wọ́n ń pè ní Cutty. 
Is it  entailment, contradiction, or neutral?

Entailment: The premise entails the hypothesis because the premise mentions the possibility of Cutty being the one responsible for the destruction, which is in line with the hypothesis that only Cutty has the power to do so.

Contradiction: The premise contradicts the hypothesis because the premise suggests that anyone could be responsible for the destruction, including Cutty, which goes against the hypothesis that only Cutty has the power to do so.

Neutral: The premise and hypothesis are neutral because they are not directly related. The premise mentions a general possibility of destruction, while the hypothesis focuses on the power of Cutty specifically."	neutral
21	Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.	Ọmọbìnrin tí mo nílò ìrànlọ́wọ́ lọ́dọ rẹ̀ ń gbé ní ọ̀nà jíjìn síbí.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.
HYPOTHESIS: Ọmọbìnrin tí mo nílò ìrànlọ́wọ́ lọ́dọ rẹ̀ ń gbé ní ọ̀nà jíjìn síbí.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are not related in any way. The premise is a statement about the relationship between two variables, while the hypothesis is a statement about the relationship between two other variables. There is no logical connection between the two, so they are neutral with respect to each other."	neutral
22	Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.	Ọmọbìnrin tó máa ràn mí lọ́wọ́ wà ní máìlì 5 síbí.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.
HYPOTHESIS: Ọmọbìnrin tó máa ràn mí lọ́wọ́ wà ní máìlì 5 síbí.
Is it  entailment, contradiction, or neutral?

Please provide reasoning for your answer.

Answer: Neutral

Reasoning: The premise and hypothesis are not logically related, as the premise is a statement about the Igbo language and the hypothesis is a statement about the number of syllables in a word. There is no logical connection between these two statements, so they do not entail or contradict each other. Therefore, the answer is neutral."	neutral
23	Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.	Kò sí ẹnìkankan tó lè ràn mí lọ́wọ́. 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ọmọbìnrin tí ó lè ràn mí lọ́wọ́ ti wà ní òdì kejì ilú.
HYPOTHESIS: Kò sí ẹnìkankan tó lè ràn mí lọ́wọ́. 
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are both statements in Yoruba language, but they do not entail or contradict each other. The premise is a statement about the nature of the Yoruba language, while the hypothesis is a statement about the ability of humans to learn any language. These two statements are not related, so they do not entail or contradict each other."	neutral
24	Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--	Gbogbo wọn fẹnukò wí pé àwọn ó jọ ṣiṣẹ́ ní orí pápá náà.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--
HYPOTHESIS: Gbogbo wọn fẹnukò wí pé àwọn ó jọ ṣiṣẹ́ ní orí pápá náà.
Is it  entailment, contradiction, or neutral?

Please provide the answer with the relevant label.

Answer: Neutral.

Explanation: The premise and hypothesis are neutral because they are both statements about general tendencies or patterns and do not directly address each other. The premise mentions that ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ oríoko àwọn wo sì ni ọmọ ilé, ó kàn dàbi, which is a statement about the nature of ṣùgbọ́n and how it relates to other things. The hypothesis, on the other hand, makes a general statement about how gbogbo wọn fẹnukò wí pé àwọn ó jọ ṣiṣẹ́ ní orí pápá náà, which is a statement about the nature of gbogbo and how it relates to other things. Neither the premise nor the hypothesis directly contradicts or entails the other, so the relationship between them is neutral."	neutral
25	Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--	Wọn ò lè fẹnukò nípa ta ni òṣìṣẹ́ orí oko ta ni ó sì tọ́ sí láti wà nínú ilé.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--
HYPOTHESIS: Wọn ò lè fẹnukò nípa ta ni òṣìṣẹ́ orí oko ta ni ó sì tọ́ sí láti wà nínú ilé.
Is it  entailment, contradiction, or neutral?

Please provide reasons for your answer."	neutral
26	Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--	Wọn ò lè fẹnukò lórí ta ló yẹ kó ṣiṣẹ́ ní oko òwú ta ló sì yẹ kó nu ilẹ̀. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ṣùgbọ́n ìmọ wọn ò jọ nípa bíi àwọn wo ni òṣìṣẹ́ orí oko àwọn wo sì ni ọmọ ilé, ó kàn dàbi--
HYPOTHESIS: Wọn ò lè fẹnukò lórí ta ló yẹ kó ṣiṣẹ́ ní oko òwú ta ló sì yẹ kó nu ilẹ̀. 
Is it  entailment, contradiction, or neutral?

Please let me know if you need more information. "	neutral
27	Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.	Gbogbo àwọn ọmọ wọn ló yè.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.
HYPOTHESIS: Gbogbo àwọn ọmọ wọn ló yè.
Is it  entailment, contradiction, or neutral? 
Please explain your answer. 

Entailment means that the premise logically leads to the conclusion. 

Contradiction means that the premise and conclusion are mutually exclusive and cannot both be true.

Neutral means that the premise and conclusion are not related or do not impact each other.

Please select one of the options and explain your reasoning."	neutral
28	Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.	Ọmọ kan kú nínú àwọn márùn-ún náà. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.
HYPOTHESIS: Ọmọ kan kú nínú àwọn márùn-ún náà. 
Is it  entailment, contradiction, or neutral?

Please provide explanation for your answer."	neutral
29	Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.	Wọ́n bí ọmọ tó kú náà pẹ̀lú òkùnù.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú.
HYPOTHESIS: Wọ́n bí ọmọ tó kú náà pẹ̀lú òkùnù.
Is it  entailment, contradiction, or neutral?

Answer: Entailment.

Explanation: The premise ""Mo ní wọ́n kàn ní, bíi, wọ́n ní ọmọ márùn-ún, ọ̀kan nínú wọn kú"" means ""The woman who does not have children will not be happy, the woman who has children will be happy, and the woman who does not have children will be unhappy."" This premise entails the hypothesis ""Wọ́n bí ọmọ tó kú náà pẹ̀lú òkùnù"" which means ""A woman without children will not be happy."" The premise provides evidence that supports the hypothesis."	entailment
30	Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.	Bí ó ṣe sọ fún-un pé kó gun iwájú ilé wá omijé wà ní ojúu rẹ̀.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.
HYPOTHESIS: Bí ó ṣe sọ fún-un pé kó gun iwájú ilé wá omijé wà ní ojúu rẹ̀.
Is it  entailment, contradiction, or neutral?"	neutral
31	Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.	Ó sáré nu omijé rẹ̀ nù lẹ́yìn tí ó ti Joe kúrò ní iwájú ilé.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.
HYPOTHESIS: Ó sáré nu omijé rẹ̀ nù lẹ́yìn tí ó ti Joe kúrò ní iwájú ilé.
Is it  entailment, contradiction, or neutral? 
Please explain why. "	neutral
32	Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.	Inúu rẹ̀ dùn láti rí Joe débi wí pé ó bẹ̀rẹ̀ sí sunkún. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ó ní omijé kàn ń jábọ́ láti ojú òun ó sì sọ wí pé, ó wá sọ wí pé Joe gun iwájú ìta wá.
HYPOTHESIS: Inúu rẹ̀ dùn láti rí Joe débi wí pé ó bẹ̀rẹ̀ sí sunkún. 
Is it  entailment, contradiction, or neutral?
Please answer with exact entailment, contradiction, or neutral."	neutral
33	Kódà tí ọkọ̀ òfurufú náà bá ń Jóná, kí ló dé tí, ó máa uh, jóná ó sì máa yọ́ gba ara èya àlùrọ irin kan fún ìgbì láti jọ̀ síta. 	Ìgbì náà ṣe é dènà lásíkò ìṣẹ̀lẹ̀ iná bákan náà. 	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kódà tí ọkọ̀ òfurufú náà bá ń Jóná, kí ló dé tí, ó máa uh, jóná ó sì máa yọ́ gba ara èya àlùrọ irin kan fún ìgbì láti jọ̀ síta. 
HYPOTHESIS: Ìgbì náà ṣe é dènà lásíkò ìṣẹ̀lẹ̀ iná bákan náà. 
Is it  entailment, contradiction, or neutral?
Please select one of the options from the drop-down menu."	neutral
