Unnamed: 0	premise	hypothesis	label	llm	verbalized
15	Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 	Har yanzu a wannan ranar ina aiki.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 
HYPOTHESIS: Har yanzu a wannan ranar ina aiki.
Is it  entailment, contradiction, or neutral?
Please explain why."	neutral
16	Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 	Na yi ritaya a 2002.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 
HYPOTHESIS: Na yi ritaya a 2002.
Is it  entailment, contradiction, or neutral? "	neutral
17	Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 	Rick ya gaya muku na yi ritaya.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ni uh, babban jami'i tsoro, mai ritaya kamar yadda Rick ya faɗa. 
HYPOTHESIS: Rick ya gaya muku na yi ritaya.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not directly entail or contradict the hypothesis. The premise only provides additional information about the person being discussed, which does not affect the truth value of the hypothesis."	neutral
18	Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.	Abokin huldar mai suna Cutty yana samun $10000 a wata.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.
HYPOTHESIS: Abokin huldar mai suna Cutty yana samun $10000 a wata.
Is it  entailment, contradiction, or neutral? "	neutral
19	Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.	Akwai abokin huldar mai suna Cutty.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.
HYPOTHESIS: Akwai abokin huldar mai suna Cutty.
Is it  entailment, contradiction, or neutral?"	neutral
20	Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.	Ba mu da wani abokin hulda mai suna Cutty.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Akwai wasu hasashen shiga da fitar kudi a kan tebur ɗi na kuma, um, uh, kuma na Cutty,  Shine sunan abokin huldar.
HYPOTHESIS: Ba mu da wani abokin hulda mai suna Cutty.
Is it  entailment, contradiction, or neutral?"	neutral
21	Yarinyar da zata iya taimaka min tana can tsallake gari.	Yarinyar da nake buƙatar taimakon ta tana zaune a can nesa.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yarinyar da zata iya taimaka min tana can tsallake gari.
HYPOTHESIS: Yarinyar da nake buƙatar taimakon ta tana zaune a can nesa.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not entail or contradict each other. The premise mentions that the person is unable to walk, while the hypothesis mentions that the person is unable to talk. These two abilities are unrelated, so there is no connection between the premise and hypothesis."	neutral
22	Yarinyar da zata iya taimaka min tana can tsallake gari.	Yarinyar da zata taimake ni tana can tafiyar mil 5.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yarinyar da zata iya taimaka min tana can tsallake gari.
HYPOTHESIS: Yarinyar da zata taimake ni tana can tafiyar mil 5.
Is it  entailment, contradiction, or neutral?"	neutral
23	Yarinyar da zata iya taimaka min tana can tsallake gari.	Babu wani da zai iya taimaka min.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Yarinyar da zata iya taimaka min tana can tsallake gari.
HYPOTHESIS: Babu wani da zai iya taimaka min.
Is it  entailment, contradiction, or neutral?"	neutral
24	Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---	Duka sun yadda akan cewa za su yi aiki a gona.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---
HYPOTHESIS: Duka sun yadda akan cewa za su yi aiki a gona.
Is it  entailment, contradiction, or neutral?"	neutral
25	Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---	Sun kasa samun matsaya akan wa zai sa hannu a gona kuma wa ya dace ya zauna a gida.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---
HYPOTHESIS: Sun kasa samun matsaya akan wa zai sa hannu a gona kuma wa ya dace ya zauna a gida.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not directly entail or contradict the hypothesis. The premise only provides a different perspective on the same situation, which is neutral with respect to the hypothesis."	neutral
26	Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---	Sun kasa samun matsaya akan waye zai aiki a gonar auduga da kuma waye zai goge ƙasan .	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Amma an rarraba su kamar su waye zasu sa hannu a gonar da kuma su waye yaran gida, Kamar dai haka---
HYPOTHESIS: Sun kasa samun matsaya akan waye zai aiki a gonar auduga da kuma waye zai goge ƙasan .
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are not related in any way, as they do not share any common words or concepts. Therefore, the premise does not entail or contradict the hypothesis."	neutral
27	Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.	Duka yaransu sun rayu.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.
HYPOTHESIS: Duka yaransu sun rayu.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis do not logically entail or contradict each other. The premise simply states a general observation about the nature of things, while the hypothesis is a statement about the behavior of ducks in sunlight. There is no logical connection between the two, so they are neutral with respect to each other."	neutral
28	Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.	Ɗaya daga cikin yara biyar din ya rasu.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.
HYPOTHESIS: Ɗaya daga cikin yara biyar din ya rasu.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are both in Yoruba language and convey the same meaning. Therefore, they do not entail or contradict each other.

Note: In this answer, ""entailment"" means that the premise logically leads to the conclusion of the hypothesis, ""contradiction"" means that the premise and hypothesis are opposite, and ""neutral"" means that the premise and hypothesis are unrelated or do not affect each other."	neutral
29	Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.	Yaran da ya rasu an haife shi da rashin alfiya.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ina nufin, suna da kamar yara biyar, ɗaya daga cikin su ya rasu.
HYPOTHESIS: Yaran da ya rasu an haife shi da rashin alfiya.
Is it  entailment, contradiction, or neutral?
Please explain your answer.

Answer:
Neutral.

Explanation:
The premise and hypothesis are both in Hausa language, and they both relate to the topic of money and wealth. However, they do not entail or contradict each other directly. The premise simply states that ""in a country where there is no money, the camel will not carry the load,"" while the hypothesis states that ""the rich will not be happy."" These two statements are not logically connected, and they do not imply or contradict each other directly. Therefore, the relationship between the premise and hypothesis is neutral."	neutral
30	Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.	Da tana faɗa masa ya hayo kan barandar idanun ta da hawaye.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.
HYPOTHESIS: Da tana faɗa masa ya hayo kan barandar idanun ta da hawaye.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not entail or contradict the hypothesis. The premise simply provides additional information about the person Joe, which does not affect the validity of the hypothesis."	neutral
31	Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.	Tayi saurin goge hawayen bayan ta tunkuɗo da Joe daga baranda.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.
HYPOTHESIS: Tayi saurin goge hawayen bayan ta tunkuɗo da Joe daga baranda.
Is it  entailment, contradiction, or neutral? "	neutral
32	Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.	Ta fara kuka saboda murnar ganin Joe.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Tace a yayin da hawaye ne kawai ke zuba daga idon ta kuma tace, sannan tace Joe hayo kan barandar.
HYPOTHESIS: Ta fara kuka saboda murnar ganin Joe.
Is it  entailment, contradiction, or neutral?"	neutral
33	Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.	Zaa iya ƙunshe tururin a lokacin wutar kuma.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.
HYPOTHESIS: Zaa iya ƙunshe tururin a lokacin wutar kuma.
Is it  entailment, contradiction, or neutral? 

Please provide the reasoning behind your answer."	neutral
34	Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.	Tururin zai fice daga sashen sinadari lead bayan jirgin saman ya ƙone. 	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.
HYPOTHESIS: Tururin zai fice daga sashen sinadari lead bayan jirgin saman ya ƙone. 
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis are not related to each other. The premise is a statement about Koda and the hypothesis is a statement about tururin. There is no logical connection between the two, so they do not entail or contradict each other."	neutral
35	Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.	Tururin ba zai fita ba lokacin gobara ba.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Koda jirgin saman ya kama da wuta, abin da yasa, zai uh, ƙone kuma zai narke ta sashin sinadari lead saboda tururin ya fita.
HYPOTHESIS: Tururin ba zai fita ba lokacin gobara ba.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are neutral with respect to each other. The premise simply states a general observation about the location of a particular object, while the hypothesis is a more general statement about the location of objects in general. There is no logical connection between the two, so they do not entail or contradict each other."	neutral
36	Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.	Babban jami'in yayi ritaya ne daga rundunar sojojin sama na Amurka.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.
HYPOTHESIS: Babban jami'in yayi ritaya ne daga rundunar sojojin sama na Amurka.
Is it  entailment, contradiction, or neutral?

Answer: Neutral.

Explanation: The premise and hypothesis are both statements about the same person, Francis, and their relation to America. The premise mentions that Francis is from Wannan, while the hypothesis mentions that Francis is from Amurka. Since these are different locations, the premise and hypothesis do not entail or contradict each other. Therefore, the answer is neutral."	neutral
37	Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.	Kwananan Babban jami'in tsaron yayi ritaya a cikin 'yan makonni da suka wuce.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.
HYPOTHESIS: Kwananan Babban jami'in tsaron yayi ritaya a cikin 'yan makonni da suka wuce.
Is it  entailment, contradiction, or neutral? 

Please provide explanation for your answer."	neutral
38	Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.	Babban jami'in rundunar sojojin sama na Amurka ya fara aikinsa a wannan mako.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Wannan shine babban jami'in tsaro Francis, yayi ritaya daga rundunar sojojin sama na Amurka.
HYPOTHESIS: Babban jami'in rundunar sojojin sama na Amurka ya fara aikinsa a wannan mako.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are both statements in Hausa language, and they do not entail or contradict each other. They are simply two separate statements that are unrelated to each other. Therefore, the answer is neutral."	neutral
39	Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.	Sama da jirgin sama ɗaya ke zuwa kowane sati.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.
HYPOTHESIS: Sama da jirgin sama ɗaya ke zuwa kowane sati.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are unrelated, so there is no entailment or contradiction between them."	neutral
40	Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.	Akwai wahala a karin yawan zirga-zirga nan.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.
HYPOTHESIS: Akwai wahala a karin yawan zirga-zirga nan.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are unrelated. The premise is about Dan Haka and his ability to cook, while the hypothesis is about the cause of a problem in a different context."	neutral
41	Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.	Babu wani jirgin sama da zai zo.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Dan Haka, ya kai jiragen sama biyu zuwa uku ne suke zuwa a sati kuma ban san inda zasu je ba.
HYPOTHESIS: Babu wani jirgin sama da zai zo.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are unrelated. The premise is about Dan Haka and his height, while the hypothesis is about Babu and his virginity. There is no logical connection between the two statements, so they do not entail or contradict each other."	neutral
42	Sun riga sun sami horo a kan rigar kariyar na matukar jirgin kuma ya ɗauke ni lokaci kafin nayi shigar kariyar.	Yana ɗaukan watanni uku kafin a gama horon amfani rigar kariyar matuka jirgin.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Sun riga sun sami horo a kan rigar kariyar na matukar jirgin kuma ya ɗauke ni lokaci kafin nayi shigar kariyar.
HYPOTHESIS: Yana ɗaukan watanni uku kafin a gama horon amfani rigar kariyar matuka jirgin.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are both in the Yoruba language and do not directly entail or contradict each other. The premise talks about the sun and its movement, while the hypothesis talks about the movement of the dead. These two concepts are unrelated, so there is no entailment or contradiction between them. Therefore, the answer is neutral."	neutral
