Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	kon xamuma, dëgg-dëgg, li ko waral	xamuma lu tax mu soppi ab lekool	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: kon xamuma, dëgg-dëgg, li ko waral
HYPOTHESIS: xamuma lu tax mu soppi ab lekool
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""kon xamuma, dëgg-dëgg, li ko waral"" suggests that the speaker is in a state of confusion or disarray, and this is entailed by the hypothesis ""xamuma lu tax mu soppi ab lekool"" which states that the speaker is unable to understand or make sense of things. The premise provides additional information that supports the hypothesis."	entailment
11	kon xamuma, dëgg-dëgg, li ko waral	xamuma li ko waral	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: kon xamuma, dëgg-dëgg, li ko waral
HYPOTHESIS: xamuma li ko waral
Is it  entailment, contradiction, or neutral? 

Answer: Entailment. The premise explicitly states that kon xamuma, which means ""Kon is a man"" and dëgg-dëgg, which means ""is a woman"". This entails the hypothesis, which states that xamuma is a woman. "	entailment
12	man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi	bëgguma woon a nekk kenn rekk ki doon jëfandikoo jumtuwaayu natt bi ngir saytu yi	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi
HYPOTHESIS: bëgguma woon a nekk kenn rekk ki doon jëfandikoo jumtuwaayu natt bi ngir saytu yi
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are grammatically correct and contain words that are commonly used in the Wolof language, but they do not entail or contradict each other. The premise simply states a fact about how people in a certain region of Senegal speak, while the hypothesis proposes a generalization about how people in other regions speak. There is no logical connection between the two statements, so they are neutral with respect to each other."	neutral
13	man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi	saytu yi ci néeg yu suufe yi lees ko doon amalee	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi
HYPOTHESIS: saytu yi ci néeg yu suufe yi lees ko doon amalee
Is it  entailment, contradiction, or neutral? 

Please provide the answer in the format of exact entailment, contradiction, or neutral."	neutral
14	man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi	ñenn ci ñun ñi ngi doon daw ci sunu ginaaw ak jumtuwaayu natt bi ngir saytu yi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: man kese maa mënoon saasu ne di doxal jutuwaayu natt bi ci néeg yu suufe yi
HYPOTHESIS: ñenn ci ñun ñi ngi doon daw ci sunu ginaaw ak jumtuwaayu natt bi ngir saytu yi
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are both in the Wolof language, but they do not entail or contradict each other. The premise is a statement about the location of a man's mother, while the hypothesis is a statement about the existence of God. The two statements are unrelated, and there is no logical connection between them. Therefore, the relationship between the premise and hypothesis is neutral."	neutral
15	ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete	damay liggéey ba bésu tay	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete
HYPOTHESIS: damay liggéey ba bésu tay
Is it  entailment, contradiction, or neutral?
A) Entailment: The premise entails the hypothesis because the idea of ""ni ko Rick waxee"" implies that the speaker is not able to see Rick's face, which is a necessary condition for the hypothesis to be true.

B) Contradiction: The premise contradicts the hypothesis because the idea of ""ni ko Rick waxee"" implies that the speaker can see Rick's face, which is the opposite of the hypothesis.

C) Neutral: The premise does not entail or contradict the hypothesis, as it simply provides additional information about the speaker's ability to see Rick's face without affecting the truth of the hypothesis."	neutral
16	ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete	atum 2002 laa aatereete	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete
HYPOTHESIS: atum 2002 laa aatereete
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not logically entail or contradict each other. The premise is a statement about the past, while the hypothesis is a statement about a specific year. The two statements are not related in any way, so there is no logical connection between them."	neutral
17	ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete	ndax Rick wax na la ni dama alatereete	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete
HYPOTHESIS: ndax Rick wax na la ni dama alatereete
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis do not provide enough information to determine whether they entail or contradict each other. The first premise is a statement in a fictional language, while the second hypothesis is a statement in English, making it difficult to determine their relationship."	neutral
18	am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	kiliyaan bi tudd Cutty weer wu dee 10 000 $ lay am	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom
HYPOTHESIS: kiliyaan bi tudd Cutty weer wu dee 10 000 $ lay am
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise does not entail or contradict the hypothesis directly. The premise mentions that the speaker's friend is a fooguy (a made-up term that is not defined in the context) and that the friend's car is copper-colored, but it does not provide any information about the friend's financial situation or how much money they have. The hypothesis, on the other hand, makes a claim about the amount of money the friend has, which is not related to the information provided in the premise. Therefore, the relationship between the premise and the hypothesis is neutral."	neutral
19	am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	am na kiliyaan bu tudd Cutty	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom
HYPOTHESIS: am na kiliyaan bu tudd Cutty
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are both in the Wolof language, and they do not entail or contradict each other. The premise simply states that the speaker is not a fool, while the hypothesis states that the speaker is foolish. The two statements are not related, so there is no entailment or contradiction. Therefore, the answer is neutral."	neutral
20	am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	amunu benn kiliyaan bu tudd Cutty	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom
HYPOTHESIS: amunu benn kiliyaan bu tudd Cutty
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom"" suggests that the speaker is from a particular place or community, and the hypothesis ""amunu benn kiliyaan bu tudd Cutty"" implies that the speaker is from the same place as the person being referred to. Therefore, the premise entails the hypothesis."	entailment
21	xale bu jigéen bi ma mën dimbali ma nga ca wàlla	xale bu jigéen bi ma soxla ndimbalam sore na fii	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: xale bu jigéen bi ma mën dimbali ma nga ca wàlla
HYPOTHESIS: xale bu jigéen bi ma soxla ndimbalam sore na fii
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""xale bu jigéen bi ma mën dimbali ma nga ca wàlla"" implies that the speaker is not able to see the sun because of the clouds. This is consistent with the hypothesis ""xale bu jigéen bi ma soxla ndimbalam sore na fii"" which states that the sun is not visible because of the clouds. Therefore, the premise entails the hypothesis."	entailment
22	xale bu jigéen bi ma mën dimbali ma nga ca wàlla	xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: xale bu jigéen bi ma mën dimbali ma nga ca wàlla
HYPOTHESIS: xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar
Is it  entailment, contradiction, or neutral?

Please provide a detailed explanation for your answer.

Answer:
Entailment.

The premise states that ""xale bu jigéen bi ma mën dimbali ma nga ca wàlla"" which means ""the more you know, the more you understand"". This is a general statement that suggests that knowledge and understanding are directly proportional.

The hypothesis, on the other hand, states that ""xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar"" which means ""the more you know, the more you are able to do"". This is also a general statement that suggests that knowledge and ability are directly proportional.

Given the similarity in the language used in both the premise and the hypothesis, it is clear that they are referring to the same concept. Therefore, the premise entails the hypothesis, as the more you know, the more you are able to do.

Therefore, the answer is entailment."	entailment
23	xale bu jigéen bi ma mën dimbali ma nga ca wàlla	amul kenn ku ma mën a dimbali	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: xale bu jigéen bi ma mën dimbali ma nga ca wàlla
HYPOTHESIS: amul kenn ku ma mën a dimbali
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are neither entailing nor contradicting each other. They are simply stating different things. The premise is stating that xale bu jigéen bi ma mën dimbali ma nga ca wàlla, which means ""labels only"" in Wolof, while the hypothesis is stating that amul kenn ku ma mën a dimbali, which means ""the label only knows the dimension"". These two statements are not logically connected, so they are neutral with respect to each other."	neutral
24	waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	nangu nañoo liggéeyandoo ñoom ñépp ci tool yi 	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi
HYPOTHESIS: nangu nañoo liggéeyandoo ñoom ñépp ci tool yi 
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi"" means ""The way of the world is not to be found in books or in the words of others, but in the way things are done"" in Wolof. This premise entails the hypothesis ""nangu nañoo liggéeyandoo ñoom ñépp ci tool yi"" which means ""The way of the world is not in books or in the words of others, but in the way things are done"". The premise and hypothesis share the same message, which is that the way of the world is not to be found in books or in the words of others, but in the way things are done. Therefore, the premise entails the hypothesis."	entailment
25	waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	mëñuwoon a déggoo ci ani ñan ñooy meneebar yi ak ñan ñooy boroom kër gi	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi
HYPOTHESIS: mëñuwoon a déggoo ci ani ñan ñooy meneebar yi ak ñan ñooy boroom kër gi
Is it  entailment, contradiction, or neutral? 

Please provide reasons for your answer. "	neutral
26	waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	mëñuwoon a am ag déggoo ci ñi war a liggéey ci toolu wëtteen bi ak ñi war ak toppatoo bant yi  	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi
HYPOTHESIS: mëñuwoon a am ag déggoo ci ñi war a liggéey ci toolu wëtteen bi ak ñi war ak toppatoo bant yi  
Is it  entailment, contradiction, or neutral? 
Please let me know if you need further clarification on the premise or hypothesis."	neutral
27	dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	xale yépp  a dund	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee
HYPOTHESIS: xale yépp  a dund
Is it  entailment, contradiction, or neutral?

Answer:
Entailment

Explanation:
The premise ""dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee"" suggests that the speaker has a wax figure of a person who is able to see the future, which is the hypothesis ""xale yépp a dund"". Therefore, the premise entails the hypothesis."	entailment
28	dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	benn ci juróomi xale yoo jël da doon dee	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee
HYPOTHESIS: benn ci juróomi xale yoo jël da doon dee
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee"" means ""the dam broke a wax and the wax went into the sea, and that's why the sea is dirty."" The hypothesis ""benn ci juróomi xale yoo jël da doon dee"" means ""the sea is dirty because of the wax."" The premise entails the hypothesis, as it provides a reason why the sea is dirty."	entailment
29	dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	xale bi dee dafa judduwaale feebar	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee
HYPOTHESIS: xale bi dee dafa judduwaale feebar
Is it  entailment, contradiction, or neutral? 

Answer: Entailment

Explanation: The premise ""dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee"" implies that the speaker is unable to understand or comprehend something, which is in line with the hypothesis ""xale bi dee dafa judduwaale feebar"" which states that the speaker is unable to express themselves clearly. Therefore, the premise entails the hypothesis."	entailment
30	nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi	kon dafa doon wax waxi yéeg ci pos bi, ay gëtam dañu taa woon	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi
HYPOTHESIS: kon dafa doon wax waxi yéeg ci pos bi, ay gëtam dañu taa woon
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis do not directly entail or contradict each other. The premise simply provides additional information about the person Joe, while the hypothesis is a general statement about the relationship between the amount of work done and the amount of pay received."	neutral
31	nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi	dafa gaaw fompi rangooñam ginnaaw ba mu génnee Joe ci biti pors bi	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi
HYPOTHESIS: dafa gaaw fompi rangooñam ginnaaw ba mu génnee Joe ci biti pors bi
Is it  entailment, contradiction, or neutral?

Answer: Entailment. The premise ""nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi"" entails the hypothesis ""dafa gaaw fompi rangooñam ginnaaw ba mu génnee Joe ci biti pors bi"" as it implies that the speaker's grandmother is a good cook, which is a necessary condition for the hypothesis that the speaker's grandmother's cooking is delicious."	entailment
32	nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi	Dafa bégoon ci gis Joe ba mujje di jooy	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi
HYPOTHESIS: Dafa bégoon ci gis Joe ba mujje di jooy
Is it  entailment, contradiction, or neutral? 

Answer:  Neutral. The premise and hypothesis do not logically entail or contradict each other. The premise simply provides additional information about the person Joe, while the hypothesis is a statement about the person's joy."	neutral
33	bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc	jumtukaay bi mën na mucc ci lakk gi	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc
HYPOTHESIS: jumtukaay bi mën na mucc ci lakk gi
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc"" suggests that the more one practices a particular skill or activity, the better they will become at it. This is in line with the hypothesis ""jumtukaay bi mën na mucc ci lakk gi"", which states that the more one practices a particular skill or activity, the better they will become at it. Therefore, the premise entails the hypothesis."	entailment
34	bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc	jumtuwaayu wubale bi rëcc na nefaru polom ginnaaw lakkug roplaan gi	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc
HYPOTHESIS: jumtuwaayu wubale bi rëcc na nefaru polom ginnaaw lakkug roplaan gi
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc"" implies that the more a person uses their intelligence, the more they will be able to understand and solve complex problems. This entails the hypothesis ""jumtuwaayu wubale bi rëcc na nefaru polom ginnaaw lakkug roplaan gi"" which states that intelligence is the key to solving complex problems. The premise and hypothesis are logically connected and support each other, so the answer is entailment."	entailment
35	bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc	jumtuwaayu leerle bi mënul a mucc su ag làkk tàmbalee	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: bu roplaan gi doon tàkk sax, lu tax muy ruy walla muy tàkk ci benn nefaru polom ngir mucc
HYPOTHESIS: jumtuwaayu leerle bi mënul a mucc su ag làkk tàmbalee
Is it  entailment, contradiction, or neutral? 

Answer: Neutral

Explanation: The premise and hypothesis are grammatically correct but they do not convey any meaningful information. The words used in the premise and hypothesis are not related to any known concept or topic, making it difficult to determine if they entail or contradict each other. Therefore, the answer is neutral."	neutral
36	Kii mooy Clem Francis, njiit la ci làrme bu Amerig US Air Force, dafa alatereete	njiit li US Air Force la alatereetee	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Kii mooy Clem Francis, njiit la ci làrme bu Amerig US Air Force, dafa alatereete
HYPOTHESIS: njiit li US Air Force la alatereetee
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise does not provide any information about the US Air Force's ability to perform its duties, so it does not entail or contradict the hypothesis."	neutral
