Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Eya ta nyemenya nu si tae tututu o.	Nyemenya nu si ta wòɖoli suku ɖo o.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eya ta nyemenya nu si tae tututu o.
HYPOTHESIS: Nyemenya nu si ta wòɖoli suku ɖo o.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""Eya ta nyemenya nu si tae tututu o"" implies that Eya is not the owner of the land, which contradicts the hypothesis ""Nyemenya nu si ta wòɖoli suku ɖo o"" which states that Eya is the owner of the land. Therefore, the premise entails the contradiction of the hypothesis."	entailment
11	Eya ta nyemenya nu si tae tututu o.	Nyemenya nu si ta wòɖoli suku ɖo o.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Eya ta nyemenya nu si tae tututu o.
HYPOTHESIS: Nyemenya nu si ta wòɖoli suku ɖo o.
Is it  entailment, contradiction, or neutral?"	neutral
12	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Medoa dzidzɔ nam be nye ɖeka koe tea ŋu zãna nuɖɔɖomɔa hena dodokpɔawo.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Medoa dzidzɔ nam be nye ɖeka koe tea ŋu zãna nuɖɔɖomɔa hena dodokpɔawo.
Is it  entailment, contradiction, or neutral?

Please let me know if you need any further clarification."	neutral
13	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Wowɔa dodokpɔawo le xɔ fafɛ la me.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Wowɔa dodokpɔawo le xɔ fafɛ la me.
Is it  entailment, contradiction, or neutral?

Answer: Entailment. The premise ""Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa"" implies that there is a tea shop where you can buy tea, and the hypothesis ""Wowɔa dodokpɔawo le xɔ fafɛ la me"" suggests that the tea shop is located near the speaker's current location. Therefore, the premise entails the hypothesis."	entailment
14	Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.	Mǐa dome ame aɖewo ʋu du tsɔ nuɖɔɖomɔawo vɛ na dodokpɔa.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nye ɖeka koe tea ŋu nana euh, nuɖɔɖomɔa zɔ̃na na, na xɔ fafɛ me dodokpɔa.
HYPOTHESIS: Mǐa dome ame aɖewo ʋu du tsɔ nuɖɔɖomɔawo vɛ na dodokpɔa.
Is it  entailment, contradiction, or neutral?"	neutral
15	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Megale dɔ wɔm va se ɖe egbe.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Megale dɔ wɔm va se ɖe egbe.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene"" means ""Menye says, the crocodile is big and strong, and Rick is afraid."" The hypothesis ""Megale dɔ wɔm va se ɖe egbe"" means ""The big man is afraid."" The premise entails the hypothesis, as the premise describes a situation where Rick is afraid, which is consistent with the hypothesis."	entailment
16	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Mexɔ gbɔɖeme le ƒè 2002 lia me.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Mexɔ gbɔɖeme le ƒè 2002 lia me.
Is it  entailment, contradiction, or neutral?

Answer: Entailment.

Explanation: The premise ""Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene"" means ""Menye said, the potato ƒe amegã xɔgbɔ̃ɖeme is not enough for Rick to eat."" The hypothesis ""Mexɔ gbɔɖeme le ƒè 2002 lia me"" means ""Mexican food is not enough for me in 2002."" The premise entails the hypothesis because the premise mentions a specific food (potato ƒe amegã xɔgbɔ̃ɖeme) that is not enough for someone to eat, while the hypothesis mentions a more general type of food (Mexican food)."	entailment
17	Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.	Rick gblɔe na wò be mexɔ gbɔɖeme.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Menye euh, kpɔvitɔ ƒe amegã xɔgbɔ̃ɖeme abe ale si Rick gblɔe ene.
HYPOTHESIS: Rick gblɔe na wò be mexɔ gbɔɖeme.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise does not provide any information that contradicts the hypothesis. It simply states that Menye believes something, which does not necessarily entail or contradict the hypothesis."	neutral
18	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Asisinɔ so woyɔa be Cutty la ƒe ɣletikukufe nye $ 10 000	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Asisinɔ so woyɔa be Cutty la ƒe ɣletikukufe nye $ 10 000
Is it  entailment, contradiction, or neutral?

Please let me know if you need any further clarification on the premise and hypothesis."	neutral
19	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Asisinɔ aɖe lii si woyɔa be Cutty	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Asisinɔ aɖe lii si woyɔa be Cutty
Is it  entailment, contradiction, or neutral? 

Answer: Neutral.

Explanation: The premise and hypothesis are neutral towards each other. They simply provide different information about the same topic, with no logical contradiction or entailment. The premise mentions that Gabuɖigbalẽwo (a Yoruba deity) is able to do something, while the hypothesis states that Asisinɔ (a different deity) is able to do the same thing. There is no logical connection between the two statements, so they are neutral towards each other."	neutral
20	Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.	Míaƒe asisinɔ aɖeke metɔ Cutty o.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Gabuɖigbalẽwo le ɔfisi dzi nam eye, ɛ̃, enye Cutty machin-chose tɔ, nenema woyɔa asisinɔ lae.
HYPOTHESIS: Míaƒe asisinɔ aɖeke metɔ Cutty o.
Is it  entailment, contradiction, or neutral? 

Please explain your answer.

Answer: Neutral.

Explanation: The premise and hypothesis are not related in any way. The premise is a sentence in the Ewe language, while the hypothesis is in the Ga language. They are two different languages, and there is no connection between them. Therefore, the premise and hypothesis are neutral with respect to each other."	neutral
21	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ɖetugbui si ƒe kpekpeɖeŋu mehiã la gbɔ dzidzi le afi sia gbɔ.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ɖetugbui si ƒe kpekpeɖeŋu mehiã la gbɔ dzidzi le afi sia gbɔ.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ"" implies that there is a relationship between the number of people who speak a language and the number of dialects spoken in that language. This is consistent with the hypothesis ""Ɖetugbui si ƒe kpekpeɖeŋu mehiã la gbɔ dzidzi le afi sia gbɔ"", which suggests that there is a relationship between the number of languages spoken in a region and the number of dialects spoken in those languages. Therefore, the premise entails the hypothesis."	entailment
22	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ɖetugbui si akpe ɖe ŋunye la gbɔ le miles 5 tso afi sia.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ɖetugbui si akpe ɖe ŋunye la gbɔ le miles 5 tso afi sia.
Is it  entailment, contradiction, or neutral? "	neutral
23	Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.	Ame aɖeke mate ŋu kpe ɖe ŋunye o.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ɖetugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ.
HYPOTHESIS: Ame aɖeke mate ŋu kpe ɖe ŋunye o.
Is it  entailment, contradiction, or neutral?

Answer: Entailment.

Explanation: The premise ""Detugbui si ate ŋu kpe ɖe ŋunye lale dua ƒe akpe kemɛ"" means ""If you drink too much, you will get drunk and your eyes will be red"". The hypothesis ""Ame aɖeke mate ŋu kpe ɖe ŋunye o"" means ""If you drink too much, you will get drunk"". The premise entails the hypothesis, as the premise provides a reason why someone will get drunk (i.e., drinking too much). Therefore, the answer is entailment."	entailment
24	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Woƒoe se be yewo katã yewoawɔ dɔ le agbleawo me.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Woƒoe se be yewo katã yewoawɔ dɔ le agbleawo me.
Is it  entailment, contradiction, or neutral? 

Please explain why you think so."	neutral
25	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ agbledɔ kple esi awɔ aƒemedɔ nya me o.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ agbledɔ kple esi awɔ aƒemedɔ nya me o.
Is it  entailment, contradiction, or neutral?

Answer: Neutral

Explanation: The premise and hypothesis are both in Twi, a language spoken in Ghana. However, they are not logically connected, as the premise talks about a woman who does not play games, while the hypothesis talks about women who do play games. Therefore, there is no logical relationship between the two, and they are neutral with respect to each other."	neutral
26	Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...	Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ dɔ le ɖetigble me kple esi anɔ anyigba tutum nya la me o.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Womese wo nɔewo gɔme le ame siwo yia gbea dzi kple esiwo nye aƒemeviwo la nya me o, ke boŋu enye...
HYPOTHESIS: Womete ŋu nɔ wo nɔewo gɔme sem le ame si awɔ dɔ le ɖetigble me kple esi anɔ anyigba tutum nya la me o.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral. The premise and hypothesis do not directly relate to each other, and the premise does not provide any information that contradicts or entails the hypothesis. Therefore, the relationship between the two is neutral."	neutral
27	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Wo viwo katã tsi agbe.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Wo viwo katã tsi agbe.
Is it  entailment, contradiction, or neutral?

Answer: Neutral. The premise and hypothesis are unrelated, and do not entail or contradict each other."	neutral
28	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Vi ɖeka le atɔ̃ dzi kuna.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Vi ɖeka le atɔ̃ dzi kuna.
Is it  entailment, contradiction, or neutral? 

Answer: Neutral.

Explanation: The premise does not directly entail or contradict the hypothesis. The premise only mentions that medi be magblɔ be wodzi vi atɔ̃, which means ""There are many magical beings who can see the future."" The hypothesis, on the other hand, states that ""Vi ɖeka le atɔ̃ dzi kuna,"" which means ""We see the future."" The two statements are not necessarily related or connected, so the answer is neutral."	neutral
29	Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.	Vi si ku la, wodzii dɔnɔvi.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku.
HYPOTHESIS: Vi si ku la, wodzii dɔnɔvi.
Is it  entailment, contradiction, or neutral?

Answer: Entailment

Explanation: The premise ""Medi be magblɔ be wodzi vi atɔ̃, wo dome ame ɖeka ku"" suggests that mediocre beings are magical, and can be seen with the naked eye, which is in line with the hypothesis ""Vi si ku la, wodzii dɔnɔvi"" which states that we can see the magic. Therefore, the premise entails the hypothesis."	entailment
30	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Esi wònɔ gbɔgblɔm be woalia xɔxɔa nu la, aɖatsi nɔ ŋkuwo dzi nae.	entailment	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Esi wònɔ gbɔgblɔm be woalia xɔxɔa nu la, aɖatsi nɔ ŋkuwo dzi nae.
Is it  entailment, contradiction, or neutral? 

Please answer the question by selecting one of the options provided. 

Answer:
Entailment

Explanation: The premise states that ""Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu."" which implies that the speaker's friend Egblɔ has a girlfriend named Nɔ, and Joe is not the one who introduced them. This premise entails the hypothesis that ""Esi wònɔ gbɔgblɔm be woalia xɔxɔa nu la, aɖatsi nɔ ŋkuwo dzi nae"" which states that the speaker's friend Egblɔ's girlfriend is not the one who introduced them. Therefore, the premise entails the hypothesis."	entailment
31	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Esi wòtutu Joe do le xɔxɔa nu la, etutu eƒe aɖatsiwo kaba.	contradiction	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Esi wòtutu Joe do le xɔxɔa nu la, etutu eƒe aɖatsiwo kaba.
Is it  entailment, contradiction, or neutral?"	neutral
32	Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.	Joe kpɔkpɔ do dzidzɔ nae ale gbegbe be edze avi fafã	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Egblɔ be aɖatsiwo koe nɔ sasram tso ŋkuwo dzi nae eye wògblɔ be, eye wogblɔ be Joe va xɔxɔa nu.
HYPOTHESIS: Joe kpɔkpɔ do dzidzɔ nae ale gbegbe be edze avi fafã
Is it  entailment, contradiction, or neutral? 
Please explain your reasoning."	neutral
33	Nenye be yameʋua ganɔ dzo bim hã la, nu ka tae, ɖee euh, wòabi dzo eye subunu aɖe nasre eye be kekeliŋusẽ la nadoa. 	Woate ŋu alé afɔ na kekeliŋusẽ le dzobibi me.	neutral	"Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Nenye be yameʋua ganɔ dzo bim hã la, nu ka tae, ɖee euh, wòabi dzo eye subunu aɖe nasre eye be kekeliŋusẽ la nadoa. 
HYPOTHESIS: Woate ŋu alé afɔ na kekeliŋusẽ le dzobibi me.
Is it  entailment, contradiction, or neutral?"	neutral
