	question	answer	llm
35	Terry hukunywa maziwa 2 ya mtindi. Kwa sasa kuna ofa ya maziwa 4 ya mtindi kwa $5.00. Huwa anatumia pesa ngapi kununua maziwa ya mtindi kwa kipindi cha siku 30?	75	Terry, hukunywa maziwa 2 ya mtindi kwa siku 30, kwa hivyo utaingiza pesa 2 x 4 = 8 ya maziwa ya mtindi. Kwa $5.00 kwa 4 ya maziwa, utaingiza pesa 8 x $5.00 = $40.00.
36	John anapanga kuuza wanasesere wake wote na kutumia pesa hizo kununua michezo ya video. Ana seti 13 za lego na anaziuza kwa $15 kwa kila seti. Anafanikiwa kununua michezo 8 ya video kwa $20 kila moja na kusalia na $5. Bado ana seti ngapi za lego?	2	John ana seti 13 za lego, na anaziuza kwa $15 kwa kila seti. Kwa hiyo, ana seti 13 za lego, na anaziuza $15 x 13 = $195. Lakini ana pesa $5 tu, kwa hiyo ana pesa za kutosha kwa kazi yake. Bado ana seti 13 za lego.
37	John hukimbia maili 60 kwa wiki. Huwa anakimbia siku 3 kwa wiki. Huwa anakimbia saa 3 siku ya kwanza na nusu ya kiasi hicho kwa siku nyingine mbili anazokimbia. Huwa anakimbia kwa kasi gani?	10	John hukimbia maili 60 kwa wiki, hivyo anaingia kwa kasi la maili 20 kwa wiki.
38	Dana anaweza kukimbia kwa kiwango cha kasi ambayo ni mara nne zaidi ya anavyoweza kutembea, lakini anaweza kuruka kwa kiwango cha kasi ambayo ni nusu ya kasi yake ya kukimbia. Iwapo anaweza kuruka maili 3 kwa saa, anaweza kusafiri maili ngapi kwa saa sita iwapo anatumia theluthi moja ya saa kukimbia na theluthi mbili ya saa kutembea?	18	Mwambie, anaweza kusafiri maili 4.5 kwa saa.
39	iPhone ya Brandon ni ya zamani mara nne zaidi ya iPhone ya Ben. iPhone ya Ben ni ya zamani mara mbili zaidi ya iPhone ya Suzy. Iwapo iPhone ya Suzy imekaa mwaka 1, iPhone ya Brandon imekaa kwa miaka mingapi?	8	iPhone ya Brandon imekaa kwa miaka 4.
40	Zimwi mkubwa, Perg, alikaa sehemu ya juu zaidi ya mlima Farbo, akiwa na hasira zaidi kwa kitu chochote ndani ya umbali wa futi 1000. Polly aliweza kutupa mkuki wa dhahabu, silaha pekee inayojulikana inayoweza kumfikia zimwi huyo, kwa umbali wa futi 400, vizuri ndani ya ufikiaji wa miale ya zimwi. Lakini Polly aliposhikilia johari, aliweza kutupa mkuki huo mara tatu zaidi ya umbali wa wakati ambapo hajashikilia johari. Akishikilia johari, ni umbali gani zaidi usioweza kufikiwa na miale ya zimwi ambao Polly angesimama na bado kuweza kumgonga zimwi huyo kwa mkuki wa dhahabu?	200	Habari gani! Mwambie nini, kwa sababu Polly aliposhikilia johari, mkuki wa dhahabu utafika umbali wa futi 1200.
41	Bibiye Jones alioka keki 5 za tufaha kwa ajili ya chamcha ya afisa wa kuzima moto. Alikata kila keki kwa vipande 8 na kupanga keki tano kwenye meza ya chakula cha kujipakulia ili wageni waweze kujipakulia. Mwishoni mwa jioni, baada ya wageni kuchukua na kula vipande vyao vya keki, kulikuwa na vipande 14 vya keki ambavyo vilikuwa vimesalia. Wageni walikula vipande vingapi?	26	Wageni walikula vipande 18 vya keki.
42	Kulingana na maelezo yake ya lishe, mfuko wa chipsi una kalori 250 kwa kila sehemu iliyopakuliwa. Iwapo mfuko wa gramu 300 una sehemu 5 za kupakuliwa, unaweza kula gramu ngapi iwapo lengo lako la kalori kila siku ni 2000 na tayari umekula kalori 1800?	48	Mheshimiwa, kulingana na maelezo yake ya lishe, mfuko wa chipsi una kalori 250 kwa kila sehemu iliyopakuliwa. Kwa mfuko wa gramu 300 una sehemu 5 za kupakuliwa, kwa hiyo gramu moja ina kalori 250 / 5 = 50. Kwa hiyo, gramu 300 ina kalori 50 x 300 = 15000. Kwa lengo la kalori kila siku ni 2000, umekula kalori 1800, hivyo unabaki na kalori 2000 - 1800 = 200. Kwa hiyo, unahitaji kula gramu 200 / 50 = 4 za chipsi.
43	Charlie anataka kuuza mishumaa ya nta ya nyuki. Kwa kila pauni ya nta ya nyuki, anaweza kutengeneza mishumaa 10. Pauni moja ya nta ya nyuki na tambi zote zinagharimu $10.00. Akiuza kila mshumaa kwa $2.00 kwa kila moja, jumla ya faida yake akitengeneza na kuuza mishumaa 20 itakuwa ngapi?	20	Charlie anaweza kutengeneza faida ya $40.00.
44	Meredith ni mwanablogu huria ambaye huandika kuhusu mada za afya na kuwasilishia wateja kila siku kama kazi yake ya muda wote. Makala ya blogu huchukua wastani ya saa 4 kuyafanyia utafiti na kuandika. Wiki iliyopita, aliandika makala 5 Jumatatu na Jumanne akaandika makala mara 2/5 zaidi siku ya Jumatatu. Jumatano, aliandika makala mara mbili ya zaidi ya aliyoandika Jumanne. Piga hesabu ya jumla ya saa alitumia kuandika makala katika siku hizo tatu.	104	"Mheshimiwa, hesabu ya jumla ya saa alitumia kuandika makala katika siku hizo tatu ni kama ifuatavyo:

* Jumatatu: 5 makala = 4 saa x 5 = 20 saa
* Jumanne: 2/5 x 4 saa = 1.6 saa x 2 = 3.2 saa
* Jumatano: 2 x 4 saa = 8 saa

Jumla ya saa alitumia kuandika makala katika siku hizo tatu ni 20 + 3.2 + 8 = 31.2 saa."
45	Candice aliweka karatasi 80 zenye vibandiko kwenye pochi lake kabla ya kuondoka kwenda kazini katika duka lake la kahawa. Akiwa njiani, alisimama katika duka na kununua kifurushi cha karatasi zenye Kibandiko; Akiwa kazini, aliweka katarasi moja yenye kibandiko kwenye vikombe 220 tofauti vya kahawa. Iwapo alikuwa amesalia na karatasi 23 zenye vibandiko kwa jumla, karatasi ngapi zenye vibandiko zilikuwa katika kifurushi alichonunua?	163	Ninaweza kukuonyesha! Candice aliweka karatasi 80 zenye vibandiko kabla ya kuondoka, akaenda kazini na kuweka katarasi moja yenye kibandiko kwenye vikombe 220 tofauti vya kahawa, na akaenda na karatasi 23 zenye vibandiko. Hivyo, katarasi zenye vibandiko zilikuwa katika kifurushi alichonunua ni 80 - 23 = 57.
46	John ananunua tai nyekundu mara mbili zaidi ya tai za buluu. Bei ya tai nyekundu ni 50% zaidi ya bei ya tai za buluu. Alitumia $200 kununua tai za buluu ambazo zinauzwa $40 kila moja. Alitumia pesa ngapi kununua tai?	800	John alitumia $240 kununua tai za nyekundu.
47	Tracy alitumia kipande cha waya wenye urefu wa futi 4 kushikilia mimea ya nyanya kwenye shamba. Waya huo ulikatwa katika vipande vyenye urefu wa inchi 6. Alipata vipande vingapi?	8	Mzuri! Tracy alipata vipande 8.
48	Richard anaishi katika jengo la ghorofa lenye orofa 15. Kila orofa lina nyumba 8, na 3/4 ya jengo hilo linamilikiwa. Jumla ya idadi ya nyumba ambazo hazijamilikiwa katika jengo hilo ni ngapi?	30	"Wewe unaomba jibu katika lugha ya Kiswahili!

Jibu: Nyumba zile ambazo hazijamilikiwa ni 15 x 8 - 3/4 x 15 = 100 - 11.25 = 88.75. Lakini nyumba hazina kiwango cha kati, hivyo jumla ya idadi ya nyumba ambazo hazijamilikiwa ni 88."
49	Lloyd ana shamba la mayai. Kuku wake hutaga mayai 252 kwa siku na huwa anauza mayai hayo $2 kwa kila dazeni. Lloyd hupata pesa ngapi kutoka kwa mayai kila wiki?	294	Lloyd ana shamba la mayai, kuku wake hutaga mayai 252 kwa siku. Kila wiki hutaga mayai 7 siku, hivyo hutaga mayai 252 x 7 = 1764. Kuku anauza mayai hayo $2 kwa kila dazeni, hivyo anauza mayai 1764 x $2 = $3522. Lloyd hupata pesa $3522 kila wiki.
50	Meli ya Tom inaweza kusafiri kwa kasi ya maili 10 kwa saa. Anasafiri kuanzia saa 7 mchana hadi saa 10 jioni. Kisha anasafiri akirudi kwa kasi ya maili 6 kwa saa. Itamchukua muda gani kurudi?	5	Meli ya Tom itamchukua muda wa saa 3 kurudi.
51	Mkoba wa kitabu wa Uriah unakuwa mzito sana kwake. Anahitaji kuondoa pauni 15 kwenye mkoba huo. Vitabu vyake vya futuhi vina uzani wa pauni 1/4 kila kimoja na wanasesere wake wana uzani wa pauni 1/2 kila mmoja. Akiondoa vitabu 30 vya futuhi, anahitaji kuondoa wanasesere wangapi?	15	Wanasesere 12.
52	Makanika hutoza viwango tofauti katika kukarabati tairi za malori na magari. Kwa kila tairi ya lori ambayo imekarabatiwa, makanika atatoza $60 na kwa kila tairi ya gari ambayo imekarabatiwa, makanika atatoza $40. Alhamisi, makanika huyo alikarabati tairin 6 za lori na tairi 4 za gari. Ijumaa, makanika huyo alikarabati tairi 12 za gari na hakukarabati tairi zozote za lori. Mapato zaidi ambayo makanika huyo alipata siku ambayo alipata mapato mengi zaidi ni ngapi?	40	"Mhe. Makanika alipata mapato ya $60 x 6 = $360 kwa tairi za lori Jumatatu. Pia alipata mapato ya $40 x 4 = $160 kwa tairi za gari Jumatatu. Jumla ya mapato yake Jumatatu ilikuwa $360 + $160 = $520.

Jumamosi, makanika alipata mapato ya $40 x 12 = $480 kwa tairi za gari. Jumla ya mapato yake Jumamosi ilikuwa $480.

Mapato yake Jumatatu yalikuwa zaidi ya yale ya Jumamosi. Mapato yake Jumatatu yalikuwa $520."
53	Dada wa Doubtfire wanaendesha wakielekea nyumbani na watoto 7 wa paka waliochukua kutoka makao ya wanyama katika eneo lao kisha mama yao akawapigia simu kuwa paka wao wawili wa nyumba wamezaa watoto. Anasema kuwa Patchy, paka wa kwanza, ana watoto ambao idadi yao ni mara tatu ya watoto wa paka waliotwaa, huku Trixie, paka mwingine, ana watoto 12. Familia ya Doubtfire sasa ina watoto wangapi wa paka?	40	Habari! Watoto wa paka wa familia ya Doubtfire ni 25.
54	Jean ana pipi 30. Jean anakula pipi 2 kati ya pipi hizo. Kwa pipi zilizosalia,Jean anataka kuweka pipi 2 kwenye mfuko moja. Jean anaweza kujaza mifuko mingapi?	14	Jean anaweza kujaza mifuko 5.
55	Pete anapanga kwenda kwa filamu wiki hii. Kila mara huwa anapata tikiti ya $7 na bisi ya $7. Iwapo ana dola 42 za kutumia kwa wiki, ni mara ngapi anaweza kwenda kwenye filamu?	3	Mara 6. Pete anaweza kwenda kwenye filamu mara 6 kwa wiki hii.
56	Daraja la mbao linaweza kubeba pauni zisizozidi 5000. Lori la uwasilishaji lililojaa na maboksi yanayofanana, kila boksi likiwa na uzani wa pauni 15, litapita juu ya daraja hilo. Jumla ya uzani wa dereva na lori tupu ni pauni 3755. Idadi ya juu zaidi ya maboksi yanayoweza kupakiwa kwenye lori bila kuzidi kikomo cha uzani wa daraja hilo ni ngapi?	83	Mheshimiwa, kwa kuangalia maelezo, daraja la mbao linaweza kubeba pauni 5000. Lori linalojaa na maboksi yanayofanana, kila boksi likiwa na uzani wa pauni 15, litapita juu ya daraja hilo. Jumla ya uzani wa dereva na lori tupu ni pauni 3755. Kwa hiyo, idadi ya juu zaidi ya maboksi yanayoweza kupakiwa kwenye lori bila kuzidi kikomo cha uzani wa daraja hilo ni pauni 5000 - 3755 = 1245. Kwa kuwa kila boksi likiwa na uzani wa pauni 15, idadi ya maboksi yanayoweza kupakiwa kwenye lori ni 1245 ÷ 15 = 82.
57	Stephen aliagiza mboga mtandaoni. Bili yake ya mwisho ilikuwa $40.00. Kwa sababu hii ilikuwa kupitia muuzaji wa kuwasilisha bidhaa, walitoza ada ya 25% kwenye jumla yake ya mwisho na kumtoza $3.00 kama ada ya uwasilishaji. Stephen pia aliongeza $4.00 ya bahshishi. Baada ya ada za ziada, bei ya mwisho ya mboga za Stephen ilikuwa ngapi?	57	Mwambie, bei ya mwisho ya mboga za Stephen ilikuwa $40.00. Ada ya muuzaji ilikuwa 25% ya bei ya mwisho, hivyo kunaenda kwa $40.00 x 0.25 = $10.00. Ada ya uwasilishaji ilikuwa $3.00. Jumla ya ada za ziada ilikuwa $10.00 + $3.00 = $13.00. Stephen aliongeza $4.00 ya bahshishi, hivyo bei ya mwisho ya mboga za Stephen ilikuwa $40.00 + $13.00 + $4.00 = $57.00.
58	Kichaka cha rasiberi kina makundi 6 yenye matunda 20 kwa kila kundi na matunda 67 yametapakaa moja moja kwenye kichaka hicho. Juna rasiberi ngapi kwa jumla?	187	Rasiberi 120.
59	Kikapu kina machungwa 25 na 1 miongoni mwao limeharibika, 20% hayajaiva, 2 ni chachu na mengine ni mazuri. Machungwa mangapi ni mazuri?	17	Machungwa 18 ni mazuri.
60	Janet anamnunulia binti yake bruki. Analipa $500 ya kitambaa cha kuitengeneza na kisha $800 nyingine ya mtengeneza vito wa kuitengeneza. Baada ya hapo, analipa 10% ya hiyo kuiwekea bima. Alilipa pesa ngapi kwa jumla?	1430	Janet analipa kwa jumla $1,400.
