	question	answer	llm
10	Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 	366	Ebyoonya ebyoonya, pulogulaamu yafuna abagiwanula 60 mu mwezi ogusooka, ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Ssente ebyoonya, pulogulaamu yafuna abagiwanula 60 + (60 x 0.3) = 60 + 18 = 78 mu mwezi ogwokusatu.
11	Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?	694	Kikwanga! Ebintu ebyoonyi ebyoonyi, ssente mmeka yagula $253.
12	Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.	13	Omwaka gw'asobola okutunda ku $1.5 buli emu, omwaka gw'asobola okutunda ku $18. Omuti gw'enniimu guno asimba $90, omwaka gw'asobola okutunda ku $108. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $111. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $114. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $117. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $120. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $123. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $126. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $129. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $132. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $135. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $138. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $141. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $144. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $147. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $150. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $153. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $156. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $159. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $162. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $165. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $168. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $171. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $174. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $177. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $180. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $183. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $186. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $189. Omuti gw'enniimu guno asimba $3 omwaka, omwaka gw'asobola okutunda ku $192. Omuti gw'
13	Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?	18	Mukama, Melanie mutembeeyi, ng'atandika okutunda, ng'atunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, ng'atunda ebirala 2 ku nnyumba emmyufu, ng'atunda n'ekitundu ku nnyumba eya kipaapaali, ng'atunda ebyo bye yali asigazzaawo. Ebisiimuula 5, ng'atandika okutunda, ng'atunda bimeka, ng'atunda ng'omuntu, ng'atunda ng'omuntu, ng'atunda ng'omuntu, ng'atunda ng'omuntu.
14	Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?	60	Eby'okujja, mu kibiina eky'abayizi b'amazina, abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli kikumi, kikumi k'abasigadde.
15	Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 	125	Omusuubuzi, ebyokwewunda ebigula $5,000, ebyamasannyalaze ebigula $8,000. Ebyokwewunda ebigula $5,000, ebyamasannyalaze ebigula $8,000.
16	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 	230	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu, zitandika olugendo lw'omayiro 80, lw'omayiro 150. Zitambula lugendo lw'omayiro 110.
17	Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?	57500	Asasulwa $20 buli ssaawa gy'asomesa, ng'omusomesa essaawa 35 ng'omwaka, asasulwa $700. Asasulwa $30 buli ssaawa ng'omutendesi, ng'omutendesi essaawa 15 ng'omwaka, asasulwa $450. Omusaala gwa mmeka omwaka asasulwa $1150.
18	Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?	7	Eky'omutima, ky'amagi eky'omugaso eky'omwana. Eddaziini mmeka mu wiiki 4, eky'omugaso eky'omwana kye ky'omugaso eky'omwana.
19	Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?	6	Mukama, atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, olugendo olusigaddeyo lw'aba ayagala lya 12 x 4 = 48 ssaawa.
20	Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?	15	"Ehhaa! Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo? 

Kigamire! Nnina liita 24 ezisigalawo kigamire ku liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu ne liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano."
21	Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?	14	Samantha yazaalibwa emyaka 14.
22	Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?	7	Ndi mukadde, Billy yagula DVD 3 buli omu.
23	Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?	8	Eiyaka! Omusubbaawa gunaaba guttuuse ku sentimmita 12 buli ssaawa.
24	Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?	26	Ku ssente mmeka, akatabo kaali kaba $14.88.
25	Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?	2	Mukama, Marie yatumya bbookisi za pizza 6, kuba 50 - 12 - 5*4 - 4*3 = 6.
26	Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?	243	Mishka, empale ennyimpi 3 egula $16.50, empale empanvu 3 egula $22.50, n'omugogo gw'engatto ogumu gugula $42. Ebyokwambala byonna bye yagula egula $16.50 + $22.50 + $42 = $81. Mishka, doola mmeka ku $81 = $81.
27	Cynthia alya akasoggo ka ice cream omulundi gumu buli kiro. Agula kkatoni ya ice cream nga buli emu erimu ensoggo 15 eza ice cream nga buli kkatoni ya $4.00.  Anaaba asaasaanyizza ssente mmeka ku  ice cream mu nnaku?	16	Kasoggo, anaaba asaasaanyizza ssente mmeka ku ice cream mu nnaku 60.
28	Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri?	25	Ebirungi! Henry yayimiriramu emirundi ebiri mu lugendo olwa mmayiro 60 ng'avuga eggaali. Yasooka kuyimiriramu nga yaakavuga mmayiro 20. Yaddamu okuyimiriramu nga wasigadde mmayiro 15 okumalako olugendo. Yavuga mmayiro mmeka wakati w'okuyimiriramu okwasooka n'okwokubiri? Ebirungi! Yavuga mmayiro 50.
29	Gloria muguzi wa ngatto ssinga abeera asanze engatto ezigya mu gajeti ye. Wabula alina okulondawo wakati w'eza bbuutu n'emigogo ebiri egy'engatto za kakondo nga ku zigula bbuutu otoolako doola ttaano okuweza ezigula ez'obukondo zombi. Bwe kiba ng'omugogo gw'engatto za kakondo gwa $33 ng'ogwokubiri guzikubisaamu emirundi ebiri, engatto za bbuutu za doola mmeka? 	104	Omwana, ng'omugogo gw'engatto za kakondo gw'ebiri gw'ebirungi, ng'omugogo gw'ebiri gw'ebirungi, ng'omugogo gw'ebiri gw'ebirungi, ng'omugogo gw'ebiri gw'ebirungi, ng'omugogo gw'ebiri gw'ebirungi.
30	Emyaka gya Darrell ne Allen giri mu ...ya 7:11. Omugatte gw'emyaka gyabwe bwe guba 162, bala ofune emyaka Allen gy'anaabeera nagyo mu myaka 10 okuva kati.	109	Nga omugatte gw'emyaka gw'Allen, naye gw'emyaka gy'anaabeera mu myaka 10 okuva kati, naye gw'emyaka gw'anaabeera mu myaka 172.
31	Gunter agezaako okubala switi wa jelly beans ali mu jjaaga. Abuuza mikwano gye gimubuulire obungi bwa sswiti bwe girowooza nti y'ali mu jjaaga. Omu agamba mulimu busswiti 80. Omulala agamba nti busukkamu 20 okuva ku makkati g'obwo eyasoose bw'agamba. Owookusatu agamba nti buli ebitundu 25% ebisoba mu obwo obwayogedde eyasoose. Omuwendo ogw'omu makkati ogw'okuteebereza kwabwe guli kiki?	80	Omuwendo ogw'omu makkati ogw'okuteebereza kwabwe guli kiki, guli 60.
32	John alabirira embwa 10. Buli mbwa etwala essaawa 5 buli lunaku okutambula n'okufaayo ku bye zirina okukola. Amala essaawa mmeka mu wiiki ng'alabirira embwa?	35	Ehikale! Embwa 2 z'essaawa 50 mu wiiki.
33	Gretchen alina ebinusu 110. Ebinusu bya zzaabu ebirimu biri 30 okusinga ku bya ffeeza. Gretchen alina ebinusu bya zzaabu bimeka?	70	Gretchen alina ebinusu bya zzaabu ebirimu biri 40.
34	Ebyokwewunda bya Aaron bisukkamu 2 ku bya Siobhan. Ebyokwewunda bya Aaron bisukkamu 5 okusinga ku ebyo eby'amakkati g'ebya Raymond. Raymond bw'aba alina ebyokwewunda 40, Siobhan alina ebyokwewunda bimeka?	23	Ebyokwewunda bya Siobhan bisukkamu 2 + 5 = 7.
35	Mike azannya ttena ow'oku mmeeza okumala eddakiika 40. Mu ddakiika ezisooka 20, afuniramu obugoba 4.  Mu ddakiika 20 eziddako, ateeberamu obugoba obulala bwa bitundu 25%. Yateeba obugoba bumeka omugatte?	9	Obugoba bw'omugatte bwa Mike azannya ttena ow'oku mmeeza okumala eddakiika 40, buba 4 + (4 x 0.25) = 5.
36	Terry anywa yogati emirundi 2 olunaku. Mu kiseera kino yogati ali ku katale atundibwa nga buyogati 4 bugula $5.00.  Asaasaanya ssente mmeka ku yogati mu nnaku 30?	75	Ku naku 30, yogati ebyogati ebya 2 olunaku ebya 4 bugula $5.00, ssente mmeka ku yogati ebya 60.
37	John ateekateeka okutunda ebyokuzannyisa bye byonna akozese ssente ezo okugula emizannyo gya vidiyo. Alina obukunizo bw'okuzimba ennyumba 13 ng'abutunda $15 buli kamu. Amaliriza aguze emizannyo gya vidiyo 8 nga buli gumu aguguze $20 n'asigazaawo $5. Asigazzaawo obukunizo bw'okuzimba bumeka?	2	Ekitundu ekireeta: $15 x 13 = $195. Emizannyo gya vidiyo: $20 x 8 = $160 + $5 = $165. Obukunizo bw'okuzimba: $195 + $165 = $360.
38	John adduka mmayiro 60 buli wiiki. mU wiiki addukamu ennaku 3.  Ku lunaku olusooka, adduka n'ayisaamu essaawa 3 n'ekitundu ku ezo z'adduka mu nnaku eebiri endala. Afubutuka kwenkana wa?	10	Nga okwekuba, John adduka mmayiro 60 buli wiiki. Mu wiiki addukamu ennaku 3, John adduka mmayiro 60 x 3 = 180. Ku lunaku olusooka, John adduka mmayiro 180 n'ayisaamu essaawa 3 n'ekitundu ku ezo z'adduka mu nnaku eebiri endala. Afubutuka kwenkana wa, John adduka mmayiro 180 + 180 = 360.
39	Dana asobola okuddukira ku misinde egikubisaamu obwangu kw'atambulira emirundi ena, Naye asobola okuyimiriramu n'atambulira ku bwangu obuli wakati w'obwo kw'asobola okuddukira. Bw'aba asobola okutambulamu ng'amazeeko emisinde gya mmayiro 3 buli ssaawa, asobola kumalako mmayiro mmeka mu ssaawa mukaaka singa amala ekitundu kimu-kyakusatu eky'obudde obwo ng'adduka era n'amala ebitundu biriri-byakusatu eby'obudde ng'atambula?	18	Naye, omwana, asobola okutambulamu ng'amazeeko emisinde gya mmayiro 3 buli ssaawa, asobola kumalako mmayiro mmeka mu ssaawa mukaaka, singa amala ekitundu kimu-kyakusatu eky'obudde obwo ng'adduka era n'amala ebitundu biriri-byakusatu eby'obudde ng'atambula.
40	Obukadde bwa iPhone ya Brandon bukubisaamu eya Ben emirundi 4. Obukadde bwa iPhone ya Ben bukubisaamu eya Suzi emirundi ebiri. iPhone ya Suzy bw'eba ya mwaka gumu, eya Brandon ya bbanga ki?	8	Ebyo ki by'ebirungi! Brandon omwana wa Ben, iPhone ya Brandon bw'eba ya mwaka gumu, eya Suzi ya bbanga ki!
41	Ekisota ekiwandula omuliro ekyaganja ennyo ekiyitibwa Perg, kyatuula ku ntikko y'olusozi Farbo, ne kiwandula omuliro ku buli kintu ekyali mu bugazi bwa ffuuti 1000. Polly yalina obusobozi okukasuka effulu lya zzaabu, ekyokulwanyisa kyokka ekyali kisobola okusaanyaawo ekisota ekiwanda omuliro, mu buwanvu bwa ffuuti 400, nga lisobola kutuuka mu kifo ekisota we kiwanda omuliro. Naye Polly bwe yakwata ejjinja lya safiro yalia asobola okukasuka effumu ne lyeyongerayo wala nga likubisaamu emirundi esatu ku we likoma nga takutte jjinja lya safiro. Singa akwata ejjinja lino, buwanvu ki mw'alina okuyimirira nga Polly ali wabweru w'ekitundu ekituukamu omuliro gw'ekisota ekiwanda omuliro, naye n'asobola okufumita ekisota ekiwanda omuliro ng'akozesa effumu lya zzaabu?	200	Nyo! Polly yali y'asobola okukasuka effulu lya zzaabu, ng'akozesa ekisota ekiwanda omuliro, ng'akozesa effumu lya zzaabu, ng'akozesa ekisota ekiwanda omuliro.
42	Jjajja mukyala Jones yafumba ppaayi za apo 5 ez'ekyemisana ky'omusajja azikiza omuliro. Buli ppaayi yagisalamu ebitundu 8 n'asindika ppaayi zonna ettaano ku mmeeza egabulirwako eri abagenyi beetoolereko.Akawungeezi we kaggweerako, ng'abagenyi bamalirizza okutoolako n'okulya obutundu bwabwe obwa ppaayi, waali wasigaddewo obutundu bwa ppaayi 14.  Abagenyi baalya obutundu bwa ppaayi bumeka?	26	Abagenyi baalya obutundu bwa ppaayi bumeka.
43	Okusinziira ku bikwata ku byenya, akasawo k'obummonde obusiike kamalawo amaanyi ga kalori 250 buli lulya. Akasawo aka ggulaamu 300 bwe kaba kalimu endya 5, gulaamu mmeka z'osobola okulya bwe kiba nti amaanyi ga kalori agakuyamba okumulungula emmere 2000 aga buli lunaku waakakozesaako kalori 1800?	48	Nga lya! Akasawo aka ggulaamu kaba kalimu endya 5, gulaamu mmeka z'osobola okulya bwe kiba nti amaanyi ga kalori agakuyamba okumulungula emmere 2000.
44	Charlie ayagala okutunda emisubbaawa egikolebwa mu bisasala by'omubisi gw'enjuki. Buli kigero kya pound eky'ebisasala asobola okukolamu emisubbaawa 10. Ekigero kya pound kimu n'olutambi lw'omusubbaawa bigula $10.00 mu babitunda. Singa buli musubbaawa agutunda $2.00, afuna magoba ki ssinga atunda emisubbaawa 20?	20	"Kigereko kya pound kimu n'olutambi lw'omusubbaawa bigula $10.00 mu babitunda. Singa buli musubbaawa agutunda $2.00, afuna magoba ki ssinga atunda emisubbaawa 20?

Ebikolebwa: Omusubbaawa 20 = 10 x 2 = $20.00.

Kigereko kya pound kimu n'olutambi lw'omusubbaawa bigula $20.00 mu babitunda."
