	question	answer	llm
10	Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?	366	A cikin watan farko, shirin ya samu dawunlodin guda 60. A wata na biyu, yawan dawunlodin ya ninka sau uku, kuma ya zama 60 x 3 = 180. A wata na uku, dawunlodin ya ragu da kashi 30%, kuma ya zama 180 - (180 x 30%) = 180 - 54 = 126. A cikin watanni uku, shirin ya samu dawunlodin guda 126.
11	Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?	694	Kokurin ya yi, jimlar farashin ya kai $68 × 3 + $80 × 2 + $55 × 6 = $204 + $160 + $330 = $694.
12	Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?	13	Kafin ya fara samun kudi a bishiyar lemon tsamin, Carlos za ta dauka shekara 30.
13	Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?	18	Kuna iya fara da injin sharar guda 3, saboda Melanie ta siyar da kashi uku a koren gida, guda 2 a Jan gida, kuma rabin abinda ya rage a gida ruwan-lemo.
14	Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?	60	Kashi 75%.
15	Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?	125	Kuna duba, dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2. Kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, wannan riba shine $1,250.
16	"Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?"	230	"""Kasar sun tafiyar 230 kilomita a cikin biyu kwanaki."" (The car traveled 230 kilometers in two days.)"
17	Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?	57500	"Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?

Jill ya samu $20 a kowace awa don koyar, da $30 a kowace awa don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, albashinta na shekara ya kai $10,500."
18	Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?	7	Muna yi kama, Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4, kuma za ta zama 12.
19	Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?	6	Ko da gudu take bukata don tafiya sauran tazarar 2 awa.
20	Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?	15	Kuna ruwan lemu 10, kashi biyu bisa uku ne na ruwan, kuma kashi uku bisa biyar naruwan. Kuna ruwan abarba 15, wato kashi uku bisa biyar naruwan. Kuna ruwan lemu 10 + 15 = 25, kashi uku bisa biyar naruwan. Kuna ruwan lemu 1, kashi uku bisa biyar naruwan. Kuna ruwan lemu 10 + 15 + 1 = 26.
21	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?	14	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru 25 ne aka haifi ɗan Raymond.
22	Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?	7	Kawai, Billy ya sayar da DVD 5.
23	Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?	8	Ko da kowace awa, kyandir na narkewa da santimita 2, ya ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma.
24	Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?	26	Ko da yawa, farashin littafin ya kai $19.50. Ragi ya kai 25% daga farashinsa asali, kuma farashin asali ya kai $19.50. Ko da yawa, farashin littafin ya kai $19.50 + (25% x $19.50) = $19.50 + $4.88 = $24.38.
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	Marie ta yi 6 akwati.
26	Mishka ya siyi gajeren wando 3, da dan kamfai 3, da takalma guda 3. Gajeren wando guda daya yakai $16.50. Dan kamfai guda daya shima yakai dala 22.50 sannan kowane takalmi daya farashinsa $42. Dala nawa Mishka ya kashe akan duk wadannan kayan?	243	Mishka ya kashe akan duk wadannan kayan $16.50 + $22.50 + $42 = $81.00.
27	Cynthia tana shan ice cream kowane dare. Tana siyan katan-katan na ice cream tare da nau'ikan ice cream guda 15 acikin kowace kwali akan dala 4.00 akan kowane kwali. Bayan kwana 60 nawa zata kashe akan ice cream?	16	Na gode, Cynthia! Bayan kwana 60, zata kashe akan ice cream 60 x 4.00 = 240.00.
28	Henry ya tsaya sau biyu yayin tafiyarsa ta keke mai tsawon mil 60. Ya fara tsayawa bayan mil 20. Tsayawarsa ta biyu ya yita ne mil 15 kafin karshen tafiyar. Mil nawa ya yi  tsakanin zangonsa na farko da na biyu?	25	A cikin kilomita 60, Henry ya tsaya sau biyu yayin tafiyarsa. Bayan kilomita 20, ya tsaya sau na farko. Sau na biyu ya yita ne kilomita 15 kafin karshen tafiyar. Mil nawa ya yi tsakanin zangonsa na farko da na biyu ya zama kilomita 20 (sau na farko) zuwa kilomita 35 (sau na biyu).
29	Gloria taje siyayyar takalma lokacin da ta ci karo da takalmin sauciki da suka dace da kasafin kudin takalmanta. Duk da haka, dole ne ta zaɓi tsakanin sauciki da takalma biyu masu coge waɗanda gabadaya suka kai dala biyar kasa da kudin sauciki. Idan takalmi mai coge ɗaya yakai dala 33 kuma ɗaya mai cogen farashin ya ninka na farko sau biyu, dala nawa ne saucikin?	104	Kuna daɗin! Takalmi mai coge ɗaya yakai dala 33, kuma ɗaya mai cogen farashin ya ninka na farko sau biyu. Idan takalmi biyu sun kai dala biyar kasa da kudin sauciki, kuma saucikin ya kai dala 33, kuma ɗayan sauciki ya ninka na farko sau biyu, dala nawa ne saucikin? Na ce daɗin, saucikin ya kai dala 36.
30	Shekarun Darrell da Allen suna cikin maaunin resho 7:11. Idan jimillar shekarun su yanzu ya kai 162, kirga shekarun Allen shekaru 10 daga yanzu.	109	Kokoro yin! Shekarun Darrell ya kai shekaru 152.
31	Gunter yana ƙoƙarin ƙidaya waken dake cikin tulu. Ya tambayi abokansa wake nawa suke tunanin za a samu a cikin tulun. Wani ya ce 80. Wani kuma ya ce 20 sama da rabin na farko. Na uku ya ce 25% za asamu fiye da na farko. Menene matsakaicin zatonsu?	80	Ko da yawa, matsakaicin zaton su ya kai 40.
32	John yana kula da karnuka 10. Kowane kare yana ɗaukar sa'o'i .5 a rana don tafiya da kula da kasuwancin su. Sa'o'i nawa ne a mako yake dauka dankula da karnuka?	35	"Kowane kare yana ɗaukar sa'o'i.5 a rana, kulan karnuka 10, sa'o'i nawa ne a mako yake dauka dankula da karnuka? 

10 x 0.5 = 5"
33	Gretchen yana da sulalla  guda 110. Akwai ƙarin tsabar sulallan zinare 30 fiye da tsabar sulallan azurfa. Tsabar zinare nawa Gretchen ke da shi?	70	Gretchen ke da sulalla 140.
34	Siobhan yana da kayan ƙarau 2 kasa dana Haruna. Haruna yana da ƙarin kayan ƙarau guda 5 fiye da rabin kayan ƙarau na Raymond. Idan Raymond yana da jewels 40, kayan ado nawa nawa Siobhan yake da su?	23	Raymond yana da 40 jewels. Haruna yana da 5 kawai fiye da rabin 40, kuma Siobhan yana da 2 kasa dana Haruna. Don haka, Siobhan yana da 2 kasa dana (40/2) + 2 = 22 jewels.
35	Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci?	9	"Mike yana yin wasan gem na ping pong na mintuna 40. A cikin mintuna 20 na farko, ya ci maki 4. A cikin mintuna 20 na biyu, ya sami ƙarin maki 25%. Jimillar maki nawa ya ci? 

Maki 4 + (4 x 0.25) = 4 + 1 = 5."
36	Terry yana shan yogurts 2 a rana. A halin yanzu ana siyar da yoghurt 4 akan $5.00. Nawa yake kashewa akan yoghurt acikin kwanaki 30?	75	Ana siyar da yoghurt 4 akan $5.00, kuma kashi 1 yoghurt ne kashi 1.25 ($5.00 ÷ 4 = $1.25). A kwanaki 30, ana siyar da yoghurt 12 akan $15.00.
37	John yana shirin sayar da dukan kayan wasansa kuma ya yi amfani da kuɗin don siyan bidiyo gem. Yana da lego guda 13 kuma ya  sayar da su akan $15 kowanne. Akarshe ya siyi bidiyo gem 8 akan $20 kowanne kuma $5 ta yi saura. Saitin lego nawa yake dasu ahalin yanzu?	2	John ya samu $195.
38	John yana gudun mil 60 a mako. Yana gudun kwanaki 3 a mako. Yana gudun awa 3 a rana ta farko sai yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu. Yaya saurin gudunsa yake?	10	John ya fara gudun mil 60 a mako, kuma ya gudun kwanaki 3 a mako, sai ya gudun awa 3 a rana ta farko, kuma yayi gudun rabin wannan lokacin a sauran kwanaki biyun da yake gudu, John ya sake gudunsa a kwanaki 57 a mako.
39	Dana na iya gudu ninki hudun yadda take tafiya, amma tana iya sassarfa da saurinta rabin saurin yadda take gudu ne. Idan za ta iya sassarfar mil 3 a cikin sa'a guda, mil nawa za ta iya tafiya cikin sa'o'i shida idan ta shafe kashi ɗaya bisa uku na lokacin da take gudu da kashi biyu bisa uku na lokacin da take tafiya?	18	Muna yi masa karatu, aboki! Idan ta iya sassarfar mil 3 a cikin sa'a guda, mil 6 za ta iya tafiya cikin sa'o'i shida.
40	iPhone din Brandon ta ninka shekarun  iPhone din Ben sau hudu. iPhone din Ben ta girmi iPhone din Suzy sau biyu. Idan iPhone din  Suzy na da shekara 1, nawa ne shekarun  iPhone din Brandon?	8	Kokawa! iPhone din Brandon sau uku.
41	Babba diragon ,mai sunan Peg, ya zauna a can saman dutsen Farbo yana aman wuta akan duk wani abu dai bai wuce nisan kafa 1000 ba. Polly zata iya jefa mashin zinare, makamin da aka sani kadai wanda zai iya kashe dodon, tsawon ƙafa 400, rijiya kafin zuwa inda belin wutar dodanniyar yake. Amma lokacin da Polly ta riƙe dutsen sapphire, za ta iya jefa mashin zaiyi nisan gudu ninki uku sama da gudun dazaiyi lokacin da bata riƙe da dutsen. Idan ta rike dutsen, adadin nisan ina za ta tsaya ta jefa mashin ya sami dodon batare da  belin wutar ya tabataba?	200	Amina, na ce kamar yadda ya kamata. Polly ta riƙe dutsen sapphire, kuma ta iya jefa mashin ya zuwa nisan kafa 400. Lokacin da bata riƙe da dutsen, ta jefa mashin ya zuwa nisan 1000. Amma, idan ta rike dutsen, adadin nisan ya za ta tsaya ta jefa mashin ya zuwa nisan 600.
42	Goggo Jones ta gasa cofen tufa guda 5 don bikin mai kashe gobara. Ta yayyanka kowane cofe gida guda 8 sannan sai ta ajiye cofe guda biyar akan teburin buffet domin baƙin su ci . Akarshe da maraice, bayan da baƙin suka ci copen, ya rage saura guda 14. Guda nawa ne baƙi suka ci?	26	Kuna ci guda 30.
43	Dangane da bayanan sinadaransa na gina jiki, jaka daya ta cips na dauke da cloris  250 aduk lokacin amfani dashi. Idan jaka mai nauyin giram 300 za ayi amfani da ita sau 5, gram nawa za ka iya ci idan kullum kana bukatar 2000 bayan ka riga ka cinye 1800 calories?	48	Kokoro, bayan da kuke yi amfani da 250 aduk na cloris, kuke yi iya ci 1800 calories a kullum. Idan kuke yi amfani da 300 aduk na giram, kuke yi iya ci 2000 calories a kullum. Sai dai, idan kuke yi amfani da giram na 300 sau 5, kuke yi iya ci 1000 calories a kullum. Kuma, idan kuke yi amfani da 250 aduk na cloris sau 4, kuke yi iya ci 800 calories a kullum.
44	Charlie yana so ya sayar da kyandirori na wax. Daga kowane damin wax, zai iya yin kyandirori guda 10. Duk dami ɗaya na wax da lagwani sun kai $10.00 a cikin kayayyaki. Idan ya sayar da kowane kyandir akan dala 2.00, menene ribar sa idan ya sayar da kyandir 20?	20	Kuna so da kyandirori 20, kuma kowane kyandirori ya kai $2.00. Don haka, ribar sa ya kai $40.00.
45	Meredith blogger ce mai zaman kanta wacce ke rubutu game da batutuwan kiwon lafiya kuma tana mikasu ga abokan cinikayyarta  kowace rana a matsayin aikinta na dindindin. Labarin blog guda 1 yana ɗaukar kimanin sa'o'i 4 don bincike da rubutu game da shi. A makon da ya gabata, ta rubuta labarai 5 a ranar Litinin, ranar talata labaran da ta rubuta  sun ninika na ranar litinin sau 2/5. A ranar Laraba, ta rubuta ninkin labaran da ta rubuta a ranar Talata sau biyu. Kididdige adadin sa'o'in da ta yi amfani da su wajen rubuta labarai a cikin kwanaki ukun.	104	"Aminci! Meredith blogger ce mai zaman kanta wacce ke rubutu game da batutuwan kiwon lafiya kuma tana mikasu ga abokan cinikayyarta kowace rana a matsayin aikinta na dindindin. 

Kimanin sa'o'i 4 don bincike da rubutu game da shi. 

Ranar Litinin, ta rubuta labarai 5. 

Ranar Talata, ta rubuta labarai 2/5. 

Ranar Laraba, ta rubuta labarai 2. 

Aikinta: 5 + 2/5 + 2 = 7. 

Kimanin sa'o'i 28."
46	Candice ta sanya bayanan oda  80 a cikin jakarta kafin ta tafi aikinta a kantin kofi. A kan hanyarta, ta tsaya a kantin sayar da kayayyaki ta sayi takardun bayanan oda; A wurin aiki, ta sanya wannan takardar odar guda ɗaya akan kowane kofi wanda kofunan suka kai 220 . Idan tana da sauran takardar oda guda 23 da suka rage gabaɗaya, bayanin odar guda nawa ne a cikin fakitin da ta saya?	163	A cikin wannan takardun bayanan oda, Candice ta sayi takardun bayanan oda 24 (guda ɗaya akan kowane kofi wanda kofunan suka kai 220, plus wannan takardar oda guda 23).
47	John yana siyan jan lakatayin ninki biyun shudin da yake siya. Jajayen lakatayin din sun kai kashi 50 cikin ɗari fiye da shuɗi. Ya kashe dala 200 don siyan shudikan lakatayin wanda yakai $40 kowanne. Nawa ne ya kashe akan siyan lakatayin din?	800	Ya kashe dala 200 + (50 x 40) = 200 + 2000 = 2200.
48	Tracy ta yi amfani da yar waya mai tsawon ƙafa 4 don tallafawa tsiron tumatir a cikin lambun. An yayyanka wayar zuwa guntu-guntu mai tsayin inci 6. Guntu nawa ta samu?	8	Guntu ya samu 4.5.
49	Richard yana zaune a wani bene mai hawa 15. Kowane bene ya ƙunshi rukunnai 8, kuma 3/4 na ginin akwai mazauna. Menene jimillar adadin rukunin da ba kowa a cikin gidan?	30	Kwarewa! Richard yana zaune a wani bene mai hawa 15, kowane bene ya ƙunshi rukunnai 8, kuma 3/4 na ginin akwai mazauna. Jimillar adadin rukunin da ba kowa a cikin gidan shine 15 x (8 x 3/4) = 45.
50	loyd yana da gidan kaji. Kajinsa na samar da kwai 252 a kowace rana kuma yakan sayar da su kan $2 kan kowace dozin. Nawa Lloyd ke yi akan ƙwai a kowane mako?	294	Lloyd ya samu $252 a kowace rana, kuma ya sayar da su kan $2 kan kowace dozin. Don haka, Lloyd ya samu $2 x 12 = $24 a kowace rana. A kowane mako, Lloyd ya samu $24 x 7 = $168.
51	Jirgin ruwan Tom yana iya tafiya a mil 10 a kowace awa. Yana tafiya daga karfe 1 zuwa 4 na yamma. Sa'an nan kuma ya dawo a kan gudun 6 mph. wane adadin lokacin ya ke bukata in zai dawo?	5	Kuna iya samuwa adadin lokacin ya ke bukata in zai dawo ne kawai. Tabbacin ruwan Tom ya dawo a kan gudun 6 mph, ya dawo a kan kowane kilomita 10 a cikin dakika 100. Kuma ya dawo a kan kowane kilomita 10 a cikin dakika 100, ya ke bukata in zai dawo a kan kowane kilomita 10 a cikin dakika 100.
52	Jakar littafin Uriya tana yi masa nauyi. Yana buƙatar cire fam 15 daga cikin ta. Littafansa na ban dariya suna da nauyin 1/4fam kowanne kuma kayan wasansa suna nauyin 1/2 fam kowanne. Idan ya cire littattafan ban dariya 30, kayan wasan yara nawa yake buƙatar cirewa?	15	Yaɗa! Littafansa na ban dariya suna da nauyin 1/4 fam kowanne, kuma kayan wasansa suna nauyin 1/2 fam kowanne. Idan ya cire littattafan ban dariya 30, ya buƙatar cirewa kayan wasan 15 fam.
53	Makaniki yana cajin kuɗi daban-daban don gyara tayoyin manyan motoci da kananun motoci. Ga kowace tayar babbar motar da aka gyara, makanikin yana cajin $60 sannan kuma ga kowace tayar karamar motar da aka gyara, makaniken yana cajin  $40. A ranar Alhamis, makanikin ya gyara tayoyin manyan motoci 6 da tayoyin kananun motoci 4. A ranar Juma’a, makanikin ya gyara tayar kananun motoci 12  kuma bai gyara  tayoyin manyan motoci ba. Nawa ne karin kudaden shiga da makanikin ya samu a ranar da ya samun karin aikin gyara?	40	A cikin ranar Alhamis, makanikin ya samu $60 x 6 = $360 don gyara tayoyin manyan motoci da $40 x 4 = $160 don gyara tayoyin kananun motoci. A ranar Juma'a, makanikin ya samu $40 x 12 = $480 don gyara tayoyin kananun motoci. Kudaden shiga da makanikin ya samu a ranar da ya samun karin aikin gyara ya kai $360 + $160 + $480 = $1000.
54	Yan'uwan Doubtfire sun taho gida amota tare da kyanwa 7 da suka karbo ruko daga matsugunin dabbobi adaidai lokacin da mahaifiyarsu ta kira ta sanar da su cewa kuliyoyinsu biyu sun haihu. Ta ce Patchy, mage ta farko,  ta haifi ninki ukun kyanwowin da suka karbo ruko, yayin da Trixie, ɗaya magen, ta haifi yaya 12. Kyanwa nawa dangin Doubtfire suke da su yanzu?	40	Ko so, Doubtfire sun haifa biyu, Patchy da Trixie. Doubtfire, mahaifiyar, tana da uwa, wato 7.
55	Jean yana da alawar lollipops 30.Jean yakan sha 2 daga cikin alawar lollipops. A ragowar alwar lollipops da suka rage, Jean yana so ya kunshe alawar lollipops 2 a cikin wata jaka. Jaka nawa Jean zai iya cikawa?        	14	Jean zai iya cikawa 28 lollipops.
56	Peter yana shirin zuwa gidan kallo a wannan makon. Koyaushe yana samun tikiti akan $7 da gurguru akan $7. Idan yana da dala 42 a makon, sau nawa zai iya zuwa gidan kallon?	3	Peter zai iya zuwa gidan kallon 6.
57	Wata gadar katako ba zata iya ɗaukar fiye da pounds 5000 ba. Wata motar jigilar kaya mai cike da kwalaye iri ɗaya, kowanne mai nauyin pounds 15, za ta wuce ta kan gadar. Gabadaya nauyin direban da motar idan babu kowa a ciki shine pounds 3755. Menene mafi yawan adadin akwatuna da za a iya loda su a kan babbar motar yayin da baza su wuce iyakar karfin gadar ba?	83	Amin da kuma! Mafi yawan adadin akwatuna da za a iya loda su a kan babbar motar shine pounds 5000 - 3755 = 1245.
58	Stephen ya saka odar onlayin ta kayan abinci. Lissafinsa na ƙarshe shine $40.00. Saboda wannan ya kasance ta hanyar dillali, Zai biya 25% sannan kuma sun caje shi $3.00 kuɗin kawo wa har gida. Stephen kuma ya kara da $4.00 tukwici. Bayan ƙarin kuɗin da yayi, menene farashin kayan abinci  Stephen a ƙarshe?	57	Stephen ya saka $40.00, ya biya 25% = $10.00, ya kara da $3.00, ya kara da $4.00, kimanin farashin kayan abinci ya zama $40.00 - $10.00 + $3.00 + $4.00 = $37.00.
59	Dajin bishiyun rasberi yana da gungu 6 kowacce tana yaya 20 sannan bishiyu guda 67 a warwatse a cikin daji. Yawan raspberries nawa ne gaba daya?	187	Kokoro, raspberry 67 a cikin daji, kowace tana yaya 20, kowace 6. Yawan raspberries 6 x 20 = 120.
60	Wani kwando na dauke da lemu 25  acikinsu 1 ba shi da kyau, kashi 20 cikin 100 ba su nuna ba, 2 suna da tsami, sauran kuma suna kyau. Lemuka nawa ne masu kyau?	17	Sannu! Lemuka masu kyau ne 20.
61	Janet takan siyawa ’yarta tufafi. Tana biyan $500 na kayan aiki sannan kuma $800 ga mai yiwa kayan ado da karau. Bayan haka, ta biya kashi 10% na abin don samun inshora. Nawa ta biya?	1430	Janet ta biya $1,300.
62	Idan Marcy tana aiki da kamfani ɗaya  tsawon shekaru 40, tana samun fensho na shekara-shekara $ 50,000 duk shekara. Farawa daga shekaru 20, ta sami damar samun kashi 5% na ƙimar fenshonta a kowace shekara. Idan ta yi murabus bayan shekaru 30, menene fanshonta na shekara?	25000	Aiki ya kai shekara 40, fensho ya kai $ 2,000,000 (50,000 x 40). Bayan shekara 30, ta yi murabus, kashi 5% na ƙimar fenshonta ya zama $ 100,000 (2,000,000 x 0.05). Fanshonta na shekara ya zama $ 1,900,000 (2,000,000 - 100,000).
63	Alena ta yi rajista da sabis ɗin yanar gizo wanda take biyan $140 kowane wata. Idan kamfanin ya caje ta biyan farko na rabin farkon shekara sannan kuma ya caji 10% na sauran rabin shekarar, kididdige adadin kuɗin da ta biya na sabis ɗin yanar gizo a ƙarshen shekara.	1596	A cikin shekara, Alena ta biya $140 kowane wata. A farkon rabin shekara, ta biya $140 x 6 = $840. A kan sauran rabin shekara, ta biya 10% na $840, wanda shine $84. A cikin shekara, ta biya $840 + $84 = $924.
