	question	answer	llm
10	Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?	366	Mukadzi, chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu, akaita 60 + (60 x 30%) = 60 + 18 = 78.
11	Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?	694	Ndinokumbirai, Toula akaenda kunobikwa chingwa akanotenga $212.
12	Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?	13	Ndiri kufamba nekuona, Carlos ari kubva ne$90. Gore ari kubereka mari 7 aanozotengesa $1.50, akakura mari $67.50. Gore ari kudiridza $3, akakura mari $70.50. Ndiri kufamba nekuona, Carlos ari kubva ne$70.50. Akanga kuwana mari pamuremoni makore 5, kubva ne$70.50 ku$3.50 ku$70.00, ku$67.00, ku$64.50, ku$62.00, ku$59.50.
13	Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?	18	Mukadzi wangu, Melanie aine mavacuum cleaner 5 asara, atanga achitengesa 3 mangani.
14	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?	60	Vana 20 vanodzidzira kutamba, 5 vanodzidzira kutamba kwechimanjemanje (20% yevana), 5 vasara varikudzidzira kutamba Jazz (25% vevasara), 10 vasara varikudzidzira kutamba hip-hop (vasara vose).
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	"Mai, mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri. Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2%. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii:

$5,000 x 2.5% = $125
$8,000 x 1.2% = $96

Porofiti yakadii yakakwirira: $125 + $96 = $221

Kana mutengesi arikutarisira porofiti yakadii yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii yakakwirira: $221."
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	Ndinokumbirai, kana mumashure memazuva maviri, mumamaira ari 110 zvakananga kumamirira.
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	Mai, Jill anozowana marii pagore $20 + ($30 - ($50 x 0.35) - ($15 x 0.35)) = $20 + ($30 - $17.5 - $5.25) = $20 + $7.25 = $27.25.
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	Ndinokuhlala, Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4, ndiyo mune mamwe madhazeni ari 12.
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	Ndakuswera! Kana Marissa arikufamba mamaira 12, anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe, angafamba mamaira 8. Kana achida kufamba zviri pakati nepakati, angafamba mamaira 4 pa awa regarega, angafamba mumamaira paawa zvakadii kuti apedze chinhambwe chasara.
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	Ndinoda kubva mvura yakawanda sei mumarita 24 asara, ndinoda kubva mvura yakawanda sei mumarita 24 asara, ndinoda kubva mvura yakawanda sei mumarita 24 asara.
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	Mwana wa Raymond akazvarwa makare 6, Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana Samantha avenemakore 31, mwana wa Raymond akazvarwa riini makare 25.
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	Billy ane vatengi 8 maDVD panaChipiri, vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Vatengi vake 3 vokupedzisira havatengi 1 maDVD. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi 2 vanotevera vanotenga 1 maDVD. Vatengi 2 vanotevera vanotenga 1 maDVD. Vatengi vake 3 vokupedzisira havatengi 1 maDVD. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi 2 vanotevera vanotenga 1 maDVD. Vatengi 2 vanotevera vanotenga 1 maDVD.
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	Ndinotenda! Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani, kana makore makumi maviri nemasendimita makumi maviri.
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	Kana bhuku rake 19.50, izvi zvine mubairo we 25% kubva mumutengo waraitengeswa, bhuku rake raiwo marii $14.88.
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	Mukati wangu, Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50.
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	Mai, mishka akashandisa mari $121.50.
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	Makarini, kana tisuwa kushandisa mari paice cream, tisuwa kushandisa mari pa 60 x 15 = 900. Kana tisuwa kushandisa mari pa$4.00 pakatoni, tisuwa kushandisa mari pa 900/4 = 225.
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	Ndinokumbira! Akafamba mamaira mangani pakati pokumira kokutanga nekumira kwake kwechipira, kureva akafamba kubva kuMamaira, kuenda kumira kwechipira, kubva kuMushure, kuenda kumira kwechipira, kubva kuMamaira, kuenda kumira kwechipira, kubva kuMamaira, kuenda kumira kwechipira, kubva kuMamaira, kuenda kumira kwechipira.
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	Ndinoda kubvuma, mari inoita $22.
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	Makore aAllen akaringana pakugovaniswa sekuti 7:11, makore avo vese aave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi, makore aAllen ari 153.
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	"Kana Gunter arikuyedza kuverenga majelly beans arimugaba, anobvunza shamwari dzake kuti vanofunga kuti ingani, mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?

Kana pamusoro pewekutanga, mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo? Mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?

Kana pamusoro pewekutanga, mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo? Mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?

Kana pamusoro pewekutanga, mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo? Mumwe anoti 80, mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?"
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	Ndinoda kuita imbwa yega yega inotora maawa mangani, kuchengetedza imbwa pavhiki. Kana kuita imbwa, ndinoda kuchengeta imbwa pazuva ichi famba nekuita mamwe mabasa.
33	Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?	70	Gretchen ane 110 makobiri, pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri, Gratche ane makobiri mangani egoridhe? Ndiyo, Gratche ane makobiri 80.
34	Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?	23	Kana Aaron ane zvishongo 2 kupfuura Siobhani, kana Siobhani ane zvishongo 2 kupfuura Aaron. Kana Aaron ane zvishongo 5 kupfuura Raymond, kana Raymond ane zvishongo 5 kupfuura Aaron. Kana Raymond ane zvishongo 40, ko Siobhani ane zvishongo 40 kupfuura Raymond.
35	Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?	9	"Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?

Zvose zvingani: 40 + 4 - 25% * 20 = 40 + 4 - 5 = 39."
36	Terry anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30?.	75	Terry, anodya mayoghurt 2 pazuva. Parizvino ari kuita $5 mayoghurt ari 4. Anotenga mayogati emarii pamazuva 30? - Ndiyabika! Mayoghurt yinhu 8.
37	 John arikufunga kutengesa matoyi ake oshandisa mari yacho kutenga mitambo yemavhidhiyo. Anema seti 13 elego ozomatengesa ne $15 rega rega. Akazopedzisira otenga mitambo yemavhidhiyo 8 ne$20 rega rega uye asara ne $5, Kwasara maseti elego mangani achinawo?	2	"Kana kana, John arikufunga kutengesa matoyi ake oshandisa mari yacho kutenga mitambo yemavhidhiyo. Anema seti 13 elego ozomatengesa ne $15 rega rega. Akazopedzisira otenga mitambo yemavhidhiyo 8 ne$20 rega rega uye asara ne $5, Kwasara maseti elego mangani achinawo?

Ko kwasara maseti elego mangani achinawo, $15 + $20 + $5 = $40."
38	John akamhanya mamaira 60 pavhiki. Anomhanya mazuva matatu pavhiki. Anomhanya maawa 3 pazuva rekutanga nechikamu chepakati nepakati chemazuva aanomhaya panemamwe mazuva mairi. Anomhanya zvakadii?	10	Mamwe mazuva makumi nemamwe makumi neshanu.
39	Dana anogona kumhanya nemamhanyiro akapetwa runa kukunda zvaanoita achifamba asi ano svetuka svetuka tambo nemamhanyiro ari pakati nepakati. Kana achisvetuka svetuka mamaira 3 paawa, anofamba mamaira mangani mumaawa matanhatu kana achipendza chikamu chimwechete kubva muzvitatu yenguva yaano mhanya nezvikamu zviviri kubva muzvitatu zvenguva dzekufamba?	18	Ndinokumbira, ndinokumbira! Mamhanyiro akapetwa runa kukunda zvaanoita achifamba asi ano svetuka svetuka tambo nemamhanyiro ari pakati nepakati. Kana achisvetuka svetuka mamaira 3 paawa, anofamba mamaira mangani mumaawa matanhatu kana achipendza chikamu chimwechete kubva muzvitatu yenguva yaano mhanya nezvikamu zviviri kubva muzvitatu zvenguva dzekufamba.
40	iPhone yaBrandon inopeta  yaBen runa pakukura. iPhone yaBen inopeta kaviri yaSuzy pakukura. Kana iPhone yaSuzy ine gore rimwechete pakukura ko ya Brandon inemakore mangani?	8	Ndakareva, iPhone yaSuzy inopeta yaBrandon pakukura.
41	Dhiragon rine mukurumbira, Perg, rakagara pamusoro soro pegomo Farbo, achifema moto pane chese chiri pedyo zvingaita mafiti 1000. Polly aigona kukanda pfumo reJavelin regoridhe ,chinova ndicho chombo chaigona kubaya Dhiragoni pakareba mafiti 400 paripedyo nepanosvika marimi emoto reDhiragoni. Asi pakabata Polly sapphire gemstone, akagona kukanda pfumo rejavelin zvakapetetwa katatu kupfuura paanokanda asina kubata gemstone. Kana akabata gemstone, Polly anogona kumira pakareba zvakadii asingasvikirwi nemoto unobva kunaDhiragoni ukuwo achigona kukanda pfumo rejavelin regoridhe?	200	Ndinoda kuita kubva kubva, Polly! Panozvirikuita mafiti 1000 nemafiti 400, asi ndakabata sapphire gemstone. Ndakagona kukanda pfumo rejavelin regoridhe, asi ndakabata gemstone. Ndakabata mafiti 1400, asi ndakabata moto unobva kunaDhiragoni.
42	Mbuya Jones vakabikira mapie 5 emaapuru sekudya kwemasikati kweanodzimura moto. Vakadimura pie rega rega kuita zvidimbu 8 ndokugadzirira mapie mashanu patafura yekudyira kuti vaenzi vazvibatsire pakudya. Manheru vapedza kudya zvidimbu zvavo zvemapie pakaonekwa kuti pakange pasara zvidimbu 14 zvemapie. Vaenzi vakadya zvidimbu zvingani zvemapie?	26	Vakadya zvidimbu 14.
43	Zvinoendarana neruzivo rwayo rwekudya, bhegi remachipisi rine macalorie 250 pachidimbu chekudya. Kana bhegi re300g rine zvidimbu zvekudya 5, ungadya magiramu mangani kana pazuva uchitarisira kudya macalorie 2000 apa watodya macalorie 1800?	48	Ndiri kuita kana pazuva uchitarisira kudya macalorie 2000, ngatiri kana pazuva kudya 1800. Ndiri kuita zvinoendarana neruzivo rwayo rwekudya, bhegi remachipisi rine macalorie 250 pachidimbu chekudya. Kana bhegi re300g rine zvidimbu zvekudya 5, ndiri kuita magiramu mangani. Ndiri kuita kana pazuva uchitarisira kudya macalorie 2000, ngatiri kana pazuva kudya 1800.
44	Charlie anoda kutengesa makenduru ebeeswax. Papaundi yega yega anogona kugadzira makenduru ekureba 10. Papaundi yega yega ye beeswax netambo dzinobvira pakenduru zvinoita $10.00 kuzviwana, Kana akatengesa kenduru rega rega ne$2 anoita purofiti yakadii kana akatengesa makenduru 20?	20	Kana Charlie anogona kugadzira makenduru 20, papaundi yega yega anogona kugadzira makenduru ekureba 40. Papaundi yega yega ye beeswax netambo dzinobvira pakenduru zvinoita $40.00 kuzviwana. Kana akatengesa makenduru 20, akatengesa purofiti yakadii $8.
45	Meredith anozvinyorera nhau dzake ega uyo anonyora nezve musoro yenyaya dzezveutano hwevanhu uye anozopa vatengi zuva rega rega sebasa raanoita kweupenyu hwake hose. Chinyorwa chinotora mawa 4 kuita tsvakurudzo yacho nekuchinyora. Svondo rapera akanyora zvinyorwa 5 ne Muvhuro nezvakapetwa ka2/5 pamusoro pezvinyorwa zvemusi we Chipiri pane zveMuvhuro. NeChitatu akanyora zvinopetwa kaviri panezve Chipiri. Tsvaka kuti akaita maawa mangani achinyora zvinyorwa pamazuva matatu.	104	Ndiri kubatana! Mweya wangu wakakurudza zvinyorwa zveMuvhuro. Muvhuro wangu wakaita maawa mangani achinyora zvinyorwa pamazuva matatu. Muvhuro wangu wakakurudza zvinyorwa zveMuvhuro.
46	Candice akaisa mapepa emapost-it 80 muchikwama asati aenda kubasa kwake kuchitoro chekofi. Mukufamba kwake akambomira achitenga pakiti yemapepa emaPost-it. Ave kubasa akanamatidza mapepa emaPost-it pamakomichi 220 akasiyana siyana ekofi. Kana akasara nemapepa emaPost -it 23 pane ose, akatenga mapepa emaPost-it mangani mupakiti rake?	163	Ndinoda kubasa kubasa kubasa! Mapepa emaPost-it ane 23 pane ose, akatenga mapepa emaPost-it mangani mupakiti rake.
47	John anotenga matayi matsvuku anopeta ruviri kumatayi eblue. Matayi matsvuku anoita 50% kupfuura matayi eblue. Akashandisa $200 pamatayi eblue imwechete yaiita $40  yoga yoga. Akashandisa marii pamatayi?	800	John ane mari $160.
48	Tracy aishandisa chidimbu chewaya yakareba mafiti 4 kusimbisa madzinde emadomasi arimugadheni. Waya iyi yakadimburwa zvidimbu zvakareba mainjisi 6. Vakawana zvidimbu zvingani pawaya?	8	Ndinoda kubva kubva, Tracy! Mafiti 4 inenge ikakutsvaga madzinde emadomasi arimugadheni. Vakawana zvidimbu zvingani pawaya, kana kare kubva kubva, inenge ikakutsvaga mainjisi 6.
49	Richard anogara muimba ine muturikidzwa 15. Muturikidzwa wega une dzimba 8, uye 3/4 yedzimba idzi dzave kugarwa. Dzimba dzisingangarwe ingani muchivakwa ichi	30	Mai vamwe, Richard anogara muimba ine muturikidzwa 15. Muturikidzwa wega une dzimba 8, uye 3/4 yedzimba idzi dzave kugarwa. Dzimba dzisingangarwe ingani muchivakwa ichi, Richard anogara muimba ine muturikidzwa 15, muturikidzwa wega une dzimba 8, uye 3/4 yedzimba idzi dzave kugarwa.
50	Lloyd ane purazi remazai. Huku dzake dzinokandira mazai 252 pa zuva ozotengesa mazai $2 padhazeni. Lloyd anowana marii pakutengesa mazai kupera kwesvondo?	294	Lloyd ane purazi remazai, dzake dzinokandira mazai 252 pa zuva ozotengesa mazai $2 padhazeni. Lloyd anowana marii pakutengesa mazai kupera kwesvondo, dzake ririkuita marii $504.
51	Ngarava yaTom inofamba mamaira 10 paawa regarega. Anofamba kubva panguva dza1 kusvika 4pm. Anozodzokera kwakare zvakare achifamba 6mph. Zvinomutorerera nguva yakadii kudzokera kwaabva?	5	Mukadzi, ngarava yaTom inofamba mamaira 10 paawa regarega, anofamba kubva panguva dza 1 kusvika 4pm, anozodzokera kwakare zvakare achifamba 6mph. Zvinomutorerera nguva yakadii kudzokera kwaabva, ngarava yaTom yakadii kudzokera kwaabva pa 2:40pm.
