	question	answer	llm
10	Wohe ɖoɖo aɖe le yaʋala dzi zi 60 le ɣleti gbɑ̃tɔ me. Ehehe le ɣleti evelia me sɔgbɔ zi etɔ̃ wu ɣleti gbãtɔmetɔ. Le ɣleti etɔ̃lia me la, eɖiɖi 30%. Zi neni wohe ɖoɖoa le ɣleti etɔ̃ siawo mee?	366	Zi ɖoɖo aɖe le yaʋala dzi zi 60 le ɣleti gbɑ̃tɔ me, ehehe le ɣleti evelia me sɔgbɔ zi etɔ̃ wu ɣleti gbãtɔmetɔ, le ɣleti etɔ̃lia me la, eɖiɖi 30%. Wohe ɖoɖo aɖe le yaʋala dzi zi 18 le ɣleti gbɑ̃tɔ me.
11	Toula ƒle kekeƒomevi vovovowo le kpɔnɔmeƒe. Eƒle botoɔe ɖɔzini 3, eye ɖɔzini ɖeka nye $ 68; eƒle keke sue ɖɔzini 2 eye ɖeka ƒe ga nye $ 80 kple bɔtakeke ɖɔzini 6 eye ɖeka nye $ 55. Fe nini wonyii?	694	Woɖe, wòtɔ! Eƒle botoɔe ɖɔzini 3, eye ɖɔzini ɖeka nye $ 68, keke sue ɖɔzini 2 eye ɖeka ƒe ga nye $ 80, kple bɔtakeke ɖɔzini 6 eye ɖeka nye $ 55. Wòtɔ, wòtɔ! Eƒle botoɔe ɖɔzini 3, eye ɖɔzini ɖeka nye $ 68, keke sue ɖɔzini 2 eye ɖeka ƒe ga nye $ 80, kple bɔtakeke ɖɔzini 6 eye ɖeka nye $ 55. Wòtɔ, wòtɔ! Wòtɔ, wòtɔ!
12	Carlos le didim be yeado dɔŋutiti. Agblea ƒe ga nye $ 90. Ƒè sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5. Tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka. Ƒe neni Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi?	13	Carlos le didim be yeado dɔŋutiti, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, ɖe nɛ Carlos awɔ hafi wòadze alekpoɔkpɔ le eƒe atia dzi, ɖeka ɖe si ɖe sia ƒè la, atia atse dɔŋuti 7 eye woadzra ɖeka $ 1,5, tsiwuwu kple nuɖuɖunana atia ƒe home le $ 3 ƒè ɖeka, 
13	Mélanie dzraa nu to aƒewo me. Esi wòyi ɖe aƒe gbemumua me la, edzra eƒe ʋuʋugbɔ̃nua ƒe akpa etɔ̃lia, eye wodzra 2 le aƒe dzĩ la me eye le nuwuwua edzra esiwo susɔ la ƒe afã le aƒe ŋutiɖiɖi la me. Nenye be le esiawo katã me la, esusɔ ʋuʋugbɔ̃nu 5 na Mélanie la, ekem ʋuʋugbɔ̃nu nenie nɔ esi le gɔmedzedzea mahã?	18	Esi wòyi ɖe aƒe gbemumua me la, Mélanie dzraa nu to aƒewo me. Esiwo susɔ la ƒe afã le aƒe ŋutiɖiɖi la me, esusɔ ʋuʋugbɔ̃nu 5 na Mélanie la, ekem ʋuʋugbɔ̃nu nenie nɔ esi le gɔmedzedzea mahã, eye wodzra 2 le aƒe dzĩ la me eye le nuwuwua edzra esiwo.
14	Le ɣeɖuɖusrɔ̃ƒe si sukuvi 20 le la, woƒe 20% ŋlɔ ŋkɔ ɖe fifiɣeyiɣi ɣeɖuɖume, 25% ɖe Jazz ɣeɖuɖu me eye susɔeawo le Hip-hop me. Sukuvi siwo ŋlɔ ŋkɔ ɖe hip-hop me ƒexexlẽme le alafanu le neni?	60	Sukuvi siwo ŋlɔ ŋkɔ ɖe hip-hop me ƒexexlẽme le alafanu le neni yɛ 5.
15	Asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me: astiyɔ̃ɖonu siwo ƒe home nye $ 5000 alo aɖaŋunu siwo ƒe home nye $ 8000 dome. Eƒe asitsatsaɖaŋuɖola kɔ ga ɖe atsiyɔ̃ɖonuawo dzi abe 2,5% ene eye 1,2% ɖe aɖaŋuɖenuawo dzi le ɣleti ma ke me. Nenye be asitsala la wɔ tsatsia nyuitɔ si ana wòakpɔ ale sɔgbɔ ɖe, nenie anye eƒe ale le ;lgeti la mee?	125	"Wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, astiyɔ̃ɖonu siwo ƒe home nye $ 5000 alo aɖaŋunu siwo ƒe home nye $ 8000 dome. Eƒe asitsatsaɖaŋuɖola kɔ ga ɖe atsiyɔ̃ɖonuawo dzi abe 2,5% ene eye 1,2% ɖe aɖaŋuɖenuawo dzi le ɣleti ma ke me. Nenye be asitsala la wɔ tsatsia nyuitɔ si ana wòakpɔ ale sɔgbɔ ɖe, nenie anye eƒe ale le ;lgeti la mee?

Kpeŋa! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu!

Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu!

Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu! Eƒe asitsala aɖe le ɖi kem le nuƒeƒleɖoɖo 2 me, wòtu!"
16	Keteke eve dzo le San Rafael le ɣeyiɣi ɖeka me. Woɖota ɣeɖoxɔƒe eye wozɔ mɔ Km 80. Le ŋuƒoke la, woyi ɖe dziehe si didi Km 150. Mɔdidime neni keteke ɖe sia ɖe zɔ le ŋkeke eve siawo mee?	230	Keteke eve dzo le San Rafael le ɣeyiɣi ɖeka me, woɖota ɣeɖoxɔƒe eye wozɔ mɔ Km 80, le ŋuƒoke la, woyi ɖe dziehe si didi Km 150, mɔdidime neni keteke ɖe sia ɖe zɔ le ŋkeke eve siawo mee, woɖe si ɖe ɖe siawo mee siawo mee.
17	Jill xɔa $ 20 fetu abe nufiala ene eye $ 30 abe ɖetugbuiwo tutuɖonala ene le gaƒoƒo ɖeka ƒe dɔwɔwɔ me. Nenye be ewɔ dɔ gaƒoƒo 35 le kɔsiɖa ɖeka me abe nufiala ene eye wòwɔ gaƒoƒo 15 abe tutuɖonala ene eye ewɔa dɔ kɔsiɖa 50 le ƒè ɖeka me ɖe, ho neni wòxɔna abe fetu ene le ƒè ɖeka mee?	57500	Eɖe, Jill, wòxɔna ɖeka ƒe dɔwɔwɔ me ɖe. Nɔ, wòxɔna fetu ene le ƒè ɖeka mee ɖe. Wòxɔna ɖeka ƒe dɔwɔwɔ me ɖe, ɖe ɖeka ƒe dɔwɔwɔ me ɖe, ɖe ɖeka ƒe dɔwɔwɔ me ɖe.
18	Hena eƒe ŋdinuɖuɖu la, Claire tɔa koklozi 3 ŋdi sia ŋdi. Koklozi ɖɔzini neni wòaɖu le kɔsiɖa ene me mahã?	7	Mahã, kɔsiɖa ene me mahã ɖɔzini wòaɖu le kɔsiɖa ene mahã, Claire tɔa koklozi 3 ŋdi sia ŋdi, eƒe ŋdinuɖuɖu la.
19	Mirassa ɖitsa le agblemɔ aɖe si didi Km 12 la dzi. Etsɔ gaƒoƒo 1 zɔ Km 4 gbãtɔwo, egatsɔ gaƒoƒo ɖeka gazɔ Km eve bubu. Nenye be wòdi be yeƒe ablaɖeɖe nanye Km 4 le gaƒoƒo ɖeka me ɖe, ablaɖeɖe ka nu wòazɔ (le mile le gaƒoƒonu) le le mɔzɔzɔ si susɔ la nu?	6	Ehun! Nɔnɔ wòdi be yeƒe ablaɖeɖe nanye Km 4 le gaƒoƒo ɖeka me ɖe, ablaɖeɖe ka nu wòazɔ (le mile le gaƒoƒonu) le le mɔzɔzɔ si susɔ la nu, yeƒe si 8 km.
20	Ŋutitsi lita 10 le asinye eye tsi xɔ teƒe etɔ̃liawo ƒe eve le eme. Esi Medi be mabakae kple atɔtɔtsi lita 15 si me tsi akpa eneliawo ƒe etɔ̃ le la, ŋutitsi lita ɖeka ƒu gbe. Azɔ̃ tsi ƒe agbɔsɔsɔ kae susɔ ɖe atikutsetsetsi lita 24 susɔeawo me mahã?	15	Azɔ̃, me tsi ƒe agbɔsɔsɔ kae susɔ ɖe atikutsetsetsi lita 24 susɔeawo me mahã, si mɔ̃ kple mɔ̃, ɖeka ƒu gbe. Esi Medi be mabakae kple atɔtɔtsi lita 15 si me tsi akpa eneliawo ƒe etɔ̃ le la, ŋutitsi lita ɖeka ƒu gbe. Azɔ̃ tsi ƒe agbɔsɔsɔ kae susɔ ɖe atikutsetsetsi lita 24 susɔeawo me mahã, si mɔ̃ kple mɔ̃, ɖeka ƒu gbe.
21	Wodzi Raymond ƒè 6 do ŋgɔ na Samantha eye wòdi vi ŋutsuvi esime wòxɔ ƒè 23. Nenye be Samantha ɖo ƒè 31 fifia ɖe, ƒè nenie le Raymond ƒè vi ŋutsuvi la si?	14	E si, Samantha ɖo ƒè 31 fifia ɖe, Raymond ɖe si wòxɔ ƒè 23, wòdi vi ŋutsuvi esime wòxɔ ƒè 6, Raymond ƒè vi ŋutsuvi la si, e si ƒè 25.
22	Billy dzraa DVD. Blaɖa sia gbe la, nuƒlela 8 va egbɔ. Nuƒlela 3 gbãtɔwo dometɔ ɖe sia ɖe ƒle DVD ɖeka. Nuƒlela 2 siwo kplɔ wo ɖo la dome ame sia ame ƒle DVD 2. Nuƒlela 3 susuawo meƒle naneke o. DVD nenie Billy dzra le blaɖagbee?	7	Ehí! Billy dzraa DVD kple ɖe nuƒlela 2 siwo kplɔ wo ɖo la dome ame sia ame ƒle DVD 2, tso Billy dzra le blaɖagbee.
23	Wosi bosromi aɖe si le sesrem sɛ̃timeta 2 gaƒoƒo sia gaƒoƒo. Didime nenie asre le bosromia ŋu nenye be ebì tso 13h yi 17h mahã?	8	Wɔn sɛ̃timeta 2 gaƒoƒo sia gaƒoƒo, bosromi aɖe si le 15h.
24	Kyle ƒle agbalẽ si wodzra wu le ƒè si va yi me $ 19,50 esime woɖe agbalẽƒletsi blibo la dzi nae 25%. Ke nenie nye agbalẽƒletsi bliboa ?	26	Nye agbalẽƒletsi bliboa ƒle agbalẽ si $ 19,50 esime ƒle 25% ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle ƒle 
25	Marie dɔ koklolã si ƒe home nye $ 12; nyinotsi aɖaka 5 siwo ƒe home nye ɖe sia ɖe $ 3; atɔkloko 4 si wodzra ɖeka $ 1,5 kpakple pizza go aɖewo. Fe siwo katã Marie xe la le $ 50. Nenye be pizza go ɖe sia ɖe ƒe home nye $ 8,50 ɖe, ekem pizza neni Marie dɔ mahã?	2	E, Marie dɔ koklolã si ƒe home nye $ 12, nyinotsi aɖaka 5 siwo ƒe home nye ɖe sia ɖe $ 3, atɔkloko 4 si wodzra ɖeka $ 1,5 kpakple pizza go aɖewo. Fe siwo katã Marie xe la le $ 50. Nenye be pizza go ɖe sia ɖe ƒe home nye $ 8,50 ɖe, ekem pizza neni Marie dɔ mahã? E, Marie dɔ mahã siwo $ 50 - ($ 12 + $ 3 + $ 1,5 + $ 8,50) = $ 25,5.
26	Mishka ƒle atakpui 3, atawui 3 kple afɔkpa 3. Atakpui ɖeka ƒe home nye $ 16,50, atawui ɖeka nye $ 22,50 eye afɔkpa ɖeka nye $ 42. Ho neni mishka zã hena eƒe nudodowo ƒeƒle mahã?	243	Mishka, eƒe nudodowo ƒeƒle mahã nye $ 81,50.
27	Cynthia nua ayisikle ɖeka ɣetrɔ sia ɣetrɔ. Eƒlea aɖaka ɖeka $ 4,00 si me ayisikle 15 le. Le aŋkeke 60 megbe ɖe, ho neni zã ge Cynthia le le ayisiklenya mee?	16	Cynthia nyɛ yɛla ɣetrɔ sia ɣetrɔ. Eƒlea aɖaka ɖeka $ 4,00 si me ayisikle 15 le. Le aŋkeke 60 megbe ɖe, ho neni zã ge Cynthia le le ayisiklenya mee?
28	Le eƒe kekemɔzɔzɔ me le Km 60 me la, Henri tɔ te zi eve. Zi gbãtɔa ewɔe le Km 20 megbe eye wogatɔ le Km 15 na mɔzɔzɔa nuwuwu. Didime (le Km nu) kae le tetɔtɔ eveawo dome mahã ?	25	Ewe, Henri tɔ te zi eve la, didime le km 40.
29	Esime wònɔ afɔkpawo ƒlem la, Gloria va ke ɖe Botini aɖe siwo le eƒe gakaɖi nu la ŋu. Gakea, ele be wotsiã le botiniawo kple afɔkɔfɔkpa eve bubuwo siwo kple evea ƒe home ɖiɖi dollars atɔ̃ wu botiniawo. Nenye be afɔkɔefɔkpa gbãtɔ ƒe homee nye $ 33 eye evelia ƒe ga sɔgbɔ zigbɔ zi eve wu gbãtɔ ɖe, nenie anye botinia ƒe home le dollars nu mahã?	104	Gloria, ɖe Botiniawo ɖe siwo le eƒe gakaɖi nu la ŋu, wotsiã le botiniawo kple afɔkɔfɔkpa eve bubuwo siwo kple evea ƒe home ɖiɖi dollars atɔ̃ wu botiniawo. Nenye be afɔkɔefɔkpa gbãtɔ ƒe homee nye $33, evelia ƒe ga sɔgbɔ zigbɔ zi eve wu gbãtɔ ɖe. Botinia ƒe home le dollars nu mahã: $33 x 3 = $99.
