	question	answer	llm
10	Benn doxalin bu bees lanu jëmel 60 yoon si biir weer wu jëk li. limug jëmel gi si biir ñaareelu weer wi ëppënë ñetti yoon bu weer wu njëkk li. Ba noppi mu waññeeku si lu toll si 30% si ñetteel u weer wi. Boo boolee lépp, ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi?	366	Waaññeeku, mu waññeeku! Ñaata yoon lanu jëmël doxalin wi si biir ñetti weer yi, boo boolee lépp, si 18 yoon.
11	Toula jënd na mbuuru yu bari si bërëbu dafaru kaay mburu yi. Jënd na 3 yoon jal bu def fukk ak ñaari beñe si njëgu 68ֆ jal bu ne, 2 yoon jalu fukk ak  ñaar u ngato yu ndaw yu si njëgu 80ֆ jal bu ne ak 6 yoon jalu fukk ak ñaar ngato yu ndaw yu am niw si njëgu 55ֆ jal bu ne. Njëg li mu jënd lépp ñaata la?	694	Mënëk, njëg li mu jënd lépp ñaata la, 55ֆ.
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	Walaayu, Carlos, ngi tollu si 90ֆ, bu jott garab dina jur lu tolli si 7, limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ, at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis. Carlos, ngi tollu si 90ֆ, bu jott garab dina jur lu tolli si 7, limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ, at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	Waa njayum biir kër, Melanie dafay def njayum biir kër. Bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi.
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	Wàllóo! Ñaata xaaj si ñoom ñooy fecc hip hop, si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop, ñaata xaaj si ñoom ñooy fecc hip hop, si benn béréb buy jàngaleem pecc bu am 20 ndongo, si wàllu pecc mu bees mi, 20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop, ñaata xaaj si ñoom ñooy fecc hip hop, si benn béréb buy jàngaleem pecc bu am 20 ndongo, si wàllu pecc mu bees mi, 20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop, ñaata xaaj si ñoom ñooy fecc hip hop.
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	"Ku waxi jënd ay takkay si njëgu 5000$, jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer.

Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$ wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku waxi jënd ay takkay si njëgu 5000$, jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer.

Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$ wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku waxi jënd ay takkay si njëgu 5000$, jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer.

Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$ wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku waxi jënd ay takkay si njëgu 5000$, jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000$.

Ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn"
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	Waa née! Oto raay yiy dem San Rafael si benn waxtu, ñu tukki si bëtt gànnaar lu ëmb 150 miles, ñu daw ñoom 80 miles. Oto raay bu ne daw si ñaari bés yooyu, waa née! Ñu tukki si bëtt gànnaar lu ëmb 230 miles.
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	Waan àggoo, Jill! Waxtu wu jot 20$, waxtu wu jot 30$, waxtu wu jot 50$. Dafay waxtu wu jot 95$. Dafay waxtu wu jot 35$, ak 15$, waxtu wu jot 50$. Fayeeku si at mi yëpp!
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	Walaayu ngir mu ndéki, ngir mu ndéki! Ak ngir mu ndéki, ngir mu ndéki! Ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés, ngir mu ndéki, ngir mu ndéki!
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	"Kulɔnɔ, mɔnɔnɔ! (Ah, okay, my friend!)

Dox si 12 miles, waxtu si 4 miles, def na 8 miles. Waxtu ngir dox si 4 miles, def na 2 miles. Dafa toll si 4 miles waxtu wu jott, def na 2 miles. Dafa ngir motali digante bi des, def na 6 miles.

(Kulɔnɔ, mɔnɔnɔ! (Ah, okay, my friend!)

The answer is: 6 miles."
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	"Wahala! Maa nii! Naa si, amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi, bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. Ñaata litaru ndox moo si ne si biir 24 litar yu des?

Ko naa si, amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi, bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. Ñaata litaru ndox moo si ne si biir 24 litar yu des?

Ko naa si, amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi, bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. Ñaata litaru ndox moo si ne si biir 24 litar yu des?"
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	Waa ka jabi, Samantha ay doomi nijaay doomi, bu laam na 8i at la am, bu fekke ni Raymond ji am.
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	Ku jëfandikoo, Billy dafay jaay ay DVD, talaata ji, mu am 8 kiliyaŋ. Yu njëkk yi njënd ku si ne benn DVD, 2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. Ñaata DVD la Billy jaay ci bésu talaata bi? Ku dafay jaay ay DVD, talaata ji, mu am 8 kiliyaŋ. Yu njëkk yi njënd ku si ne benn DVD, 2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. Ñaata DVD la Billy jaay ci bésu talaata bi?
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	Kulùm! Ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 14H ba 16H.
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	Njëgu 19,50ֆ si njëgu téere, 25% si njëgu téere bu njëk gi = 4,88ֆ. Njëgu 19,50ֆ + 4,88ֆ = 24,38ֆ.
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	Ko yaa Marie, la marie làcc ngir njënd ko, ko yaa Marie, la marie làcc ngir njënd ko, ko yaa Marie, la marie làcc ngir njënd ko.
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	Mishka fay ngir jëndee yéré yëpp 1 tubéy yu gàtt, 1 tubéy yu guddu, ak 1 peeru dàll.
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	Walaay! (Ahaha!) Dafay galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas, jënd galaas gi as lëf guddi gu jott, jënd ay kartoŋ yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne, bu Weesoo 60 si ay bés njëgu ñaata la wara jënd
