Unnamed: 0	premise	hypothesis	label	llm	verbalized
30	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Ubwo yamubwiraga kuzamuka ku rubaraza yari afite amarira mu maso ye	entailment	<pad> neutral</s>	neutral
31	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Yahise ahanagura amarira nyuma yo gusukuma Joe ku rubaraza	contradiction	<pad> neutral</s>	neutral
32	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Yishimiye cyane kubona Joe ku buryo yatangiye kurira	neutral	<pad> neutral</s>	neutral
33	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire irashobora kugabanywa mugihe cyumuriro	neutral	<pad> neutral</s>	neutral
34	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire ishobora gutemba mu gice kiyobora indege imaze gushya	entailment	<pad> contradiction</s>	contradiction
35	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire ntishobora gusohoka mugihe cy'umuriro	contradiction	<pad> neutral</s>	neutral
36	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware yasezeye mu ngabo zirwanira mu kirere muri Amerika	entailment	<pad> Entailment</s>	entailment
37	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware aherutse gusezera mu byumweru bike bishize	neutral	<pad> neutral</s>	neutral
38	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umuyobozi w'ingabo zirwanira mu kirere muri Amerika yatangiye umwuga we muri iki cyumweru	contradiction	<pad> neutral</s>	neutral
39	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Indege zirenga imwe zihagera buri cyumweru	entailment	<pad> Entailment</s>	entailment
40	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Ubwiyongere bwa ambuteyaje yindege buragoye	neutral	<pad> contradiction</s>	contradiction
41	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Nta ndege zijya zihagera	contradiction	<pad> Entailment</s>	entailment
42	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Bifata amezi agera kuri atatu kugirango urangize amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye	neutral	<pad> contradiction</s>	contradiction
43	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye ifata igihe	entailment	<pad> neutral</s>	neutral
44	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Turashobora kugutoza gukoresha ikositimu yumuvuduko yuzuye mbere yuko umunsi umwe urangira	contradiction	<pad> contradiction</s>	contradiction
45	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Icyibombe cyari cyarahagaritswe nujyendesha indege	neutral	<pad> neutral</s>	neutral
46	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Igisasu nticyari gifite amahirwe yo guturika 	entailment	<pad> contradiction</s>	contradiction
47	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Hariho akaga gakomeye mu guturika kwigisasu	contradiction	<pad> entailment</s>	entailment
48	Kandi burya bisa neza nibyo ndikugerageza gukora	Sinzi neza uko ibi bisa kuri wowe	contradiction	<pad> neutral</s>	neutral
49	Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza gukora ibi, nkuko bigaragara	entailment	<pad> neutral</s>	neutral
50	Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza kurangiza umushinga wanjye mucyumweru gitaha	neutral	<pad> neutral</s>	neutral
51	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zahungaga ikiraro cyazo buri munsi	neutral	<pad> neutral</s>	neutral
52	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zatorokaga kenshi	entailment	<pad> neutral</s>	neutral
53	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zabitswe neza kandi zifite umutekano	contradiction	<pad> neutral</s>	neutral
54	Inzugi zarafunzwe tumaze kwinjira	Inzugi zose zarizifunguye	contradiction	<pad> neutral</s>	neutral
55	Inzugi zarafunzwe tumaze kwinjira	nitwe twari dufite imfunguzo 	neutral	<pad> neutral</s>	neutral
56	Inzugi zarafunzwe tumaze kwinjira	Twarinjiye nubwo imiryango yari ifunze	entailment	<pad> neutral</s>	neutral
57	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Ndumva nizeye ko ibiteranyo aribyo nkeneye kugirango ibi bikemurwe	neutral	<pad> neutral</s>	neutral
58	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nta kimenyetso mfite cyo gukoresha imiteranyo gusa,ndakwinginze umpe ibisobanuro birambuye kugirango menye uko nacyemura iki kibazo	contradiction	<pad> neutral</s>	neutral
59	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nzabibara nkurikije byose hamwe	entailment	<pad> neutral</s>	neutral
60	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi ni abanywa ibiyobyabwenge	neutral	<pad> neutral</s>	neutral
61	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi ntabwo bafite inyandiko yimiti cyangwa imiti 	contradiction	<pad> neutral</s>	neutral
62	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi banywa imiti	entailment	<pad> neutral</s>	neutral
63	Yego nibyiza rwose,hari ubwo imvura yaguye	Ntabwo nanga imvura	neutral	<pad> neutral</s>	neutral
64	Yego nibyiza rwose,hari ubwo imvura yaguye	Nibyiza kandi imvura iragwa 	entailment	<pad> neutral</s>	neutral
65	Yego nibyiza rwose,hari ubwo imvura yaguye	Biteye ubwoba cyane ibyiri izuba ritajya rirangira	contradiction	<pad> neutral</s>	neutral
66	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Ubuzima bwose bwagororwa kandi no guhabwa amahirwe ya kabiri	neutral	<pad> neutral</s>	neutral
67	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Ntabantu bakwiriye kugororwa	contradiction	<pad> neutral</s>	neutral
68	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Hatitawe kukugorora ubuzima bufite akahe agaciro	entailment	<pad> Contradiction</s>	contradiction
69	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	mbere sinigeze mbona ikibazo nkiki cyo gukoresha insinga 	neutral	<pad> neutral</s>	neutral
70	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	Gukoresha insinga ntabwo arikibazo	contradiction	<pad> neutral</s>	neutral
71	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	Hari ikibazo cyatewe no gukoresha insinga zidasanzwe	entailment	<pad> neutral</s>	neutral
72	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Ntabwo ntangazwa na gato nuko babyihanganiye	contradiction	<pad> Entailment</s>	entailment
73	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Natangajwe nuko bakwemereye kuhatwara ibiryo nibinyobwa	neutral	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	unknown
74	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Ndatangajwe nibyo bashobora gukuramo	entailment	<pad> neutral</s>	neutral
75	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Ntabwo aringombwa kuko abana banjye barengeje imyaka makumyabiri	entailment	<pad> neutral</s>	neutral
76	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Nshobora kubikora kuva begeranyije imyaka	neutral	<pad> neutral</s>	neutral
77	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Ningombwa kuva bombi bafite imyaka icumi na cumi n'umwe	contradiction	<pad> neutral</s>	neutral
78	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu badashobora gutanga urubanza rufatika	entailment	<pad> entailment</s>	entailment
79	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu bashobora kuba badashonje	neutral	<pad> neutral</s>	neutral
80	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu bafite ubushobozi bwo gufata ibyemezo ntibigera babangamrwa	contradiction	<pad> neutral</s>	neutral
81	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Batangiye urugendo bazenguruka kuva mbere ya 1970	entailment	<pad> neutral</s>	neutral
82	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Bakunda gukora ingendo	neutral	<pad> contradiction</s>	contradiction
83	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Baheruka kurangiza urugendo rwabo ubu vuba	contradiction	<pad> neutral</s>	neutral
84	Nigute wakora imyitozo	Urashobora gusobanura uburyo wakora imyitozo?	entailment	<pad> neutral</s>	neutral
85	Nigute wakora imyitozo	Nshishikajwe na imyitozo kuko nkeneye ibikorwa bimwe na bimwe byumutima	neutral	<pad> neutral</s>	neutral
86	Nigute wakora imyitozo	"Nyamuneka ureke kuvuga ibyerekeye imyitozo
"	contradiction	<pad> neutral</s>	neutral
87	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Icyo nigitekerezo kitafatika nirengagije icyumweru gishize	contradiction	<pad> entailment</s>	entailment
88	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Iyo ni ingingo nziza	entailment	<pad> neutral</s>	neutral
89	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Amayoberane uvuga ni ingingo nziza	neutral	<pad> contradiction</s>	contradiction
90	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Ikigo cyo kwita ku bana bakora buri munsi kubana bari munsi yimyaka itanu gusa	contradiction	<pad> neutral</s>	neutral
91	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Babemerera kujyayo inshuro zirenga ebyiri mu cyumweru niba abageze mu zabukuru babishoboye	neutral	<pad> neutral</s>	neutral
92	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Bavuga ko ari umunsi mukuru wo kwita kubageze mu zabukuru ariko byitwa ikigo gikuru	entailment	<pad> neutral</s>	neutral
93	iyo niyo yari intego yabo oh	Nibyo baharaniraga	entailment	<pad> neutral</s>	neutral
94	iyo niyo yari intego yabo oh	Ntabwo aribyo bifuzaga	contradiction	<pad> neutral</s>	neutral
95	iyo niyo yari intego yabo oh	Bashoboye kugeze ku ntego zabo	neutral	<pad> neutral</s>	neutral
96	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Kimwe cya kabiri mumakosa yimbunda bituruka kumikoreshereze yukuboko kumwe	neutral	<pad> neutral</s>	neutral
97	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Inzira nziza igana kugenzura imbunda ni ugukoresha amaguru yombi	contradiction	<pad> neutral</s>	neutral
98	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Koresha amaboko yombi niba ushaka kwitoza kugenzura imbunda	entailment	<pad> neutral</s>	neutral
99	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Sinzi aho bituruka ariko birihuta	entailment	<pad> neutral</s>	neutral
100	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza byihuse ariko nzi aho bishobora guturuka	neutral	<pad> neutral</s>	neutral
101	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza nka molase kandi nzi neza igihe bizazira	contradiction	<pad> neutral</s>	neutral
102	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ntacyonzi kubiganye nabyo	entailment	<pad> neutral</s>	neutral
103	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ndi injiji mubijyanye nibyurukundo	neutral	<pad> neutral</s>	neutral
104	oya mubyukuri ntanubwo mbimenyereye simbikeka	Maze imyaka myinshi mbyiga	contradiction	<pad> neutral</s>	neutral
105	yego urabizi ko yari akomeye 	Ntekereza ko azi ko yari akomeye	neutral	<pad> neutral</s>	neutral
106	yego urabizi ko yari akomeye 	Oya yari ateye ubwoba	contradiction	<pad> neutral</s>	neutral
107	yego urabizi ko yari akomeye 	Yego yari mwiza cyane	entailment	<pad> neutral</s>	neutral
108	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyokugura icyuho	contradiction	<pad> contradiction</s>	contradiction
109	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyo gushaka umukoropesho	entailment	<pad> neutral</s>	neutral
110	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yashakaga kuhasukura amaraso akoresheje umukoropesho	neutral	<pad> neutral</s>	neutral
111	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Ibyokurasa byibuze byabaye ibirometero 100 uvuye aho ntuye	contradiction	<pad> neutral</s>	neutral
112	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka	neutral	<pad> neutral</s>	neutral
113	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace	entailment	<pad> neutral</s>	neutral
114	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ntabwo nemeranya nawe, bihoraho	contradiction	<pad> neutral</s>	neutral
115	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo	neutral	<pad> neutral</s>	neutral
116	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Uvuze ukuri kubyerekeranye nubuhamye bwabyo	entailment	<pad> neutral</s>	neutral
117	Ndikugerageza kubyihanganira 	Ndagerageza kwihangana	entailment	<pad> neutral</s>	neutral
118	Ndikugerageza kubyihanganira 	Nukuri nkora uko nshoboye	neutral	<pad> neutral</s>	neutral
119	Ndikugerageza kubyihanganira 	Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma	contradiction	<pad> neutral</s>	neutral
120	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga	entailment	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	unknown
121	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI	neutral	<pad> neutral</s>	neutral
122	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turashaka kwirinda ko ikoranabuhanga ritazatsinda	contradiction	<pad> neutral</s>	neutral
123	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe	contradiction	<pad> Entailment</s>	entailment
124	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Birashoboka ko ingirabuzimafatizo  zihindura ibara	entailment	<pad> Entailment</s>	entailment
125	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu	neutral	<pad> Entailment</s>	entailment
126	Daniel Yamins numusore mwiza uzi imibare	Mr Yamins ni umuhanga mu mibare	entailment	<pad> contradiction</s>	contradiction
127	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins yibandaho ni algebraic geometrie	neutral	<pad> neutral</s>	neutral
128	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 	contradiction	<pad> neutral</s>	neutral
129	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Nziko bataja bigera bagenda hafi yumupaka	contradiction	<pad> neutral</s>	neutral
130	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Ndashaka kumenya, akenshi baba bari mubwongereza?	neutral	<pad> contradiction</s>	contradiction
131	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka	entailment	<pad> neutral</s>	neutral
132	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka cyane	entailment	<pad> entailment</s>	entailment
