Unnamed: 0	premise	hypothesis	label	llm	verbalized
28	Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.	Un enfant sur cinq mourait.	entailment	<pad> entailment</s>	entailment
29	Je veux dire qu'ils n'ont eu que cinq enfants, l'un d'eux est mort.	L'enfant qui est décédé était né malade.	neutral	<pad> neutral</s>	neutral
30	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Comme elle disait de monter le porche, elle avait les larmes aux yeux.	entailment	<pad> neutral</s>	neutral
31	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Elle essuya rapidement ses larmes après avoir jeté Joe hors du porche.	contradiction	<pad> neutral</s>	neutral
32	Elle a dit qu'il y avait juste des larmes qui descendaient de ses yeux et elle a dit, puis elle a dit que Joe est venu sur le porche.	Elle était si heureuse de voir Joe qu'elle s'est mise à pleurer.	neutral	<pad> neutral</s>	neutral
33	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	Le rayonnement peut également être contenu pendant un incendie.	neutral	<pad> neutral</s>	neutral
34	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	La radiation s'échapperait d'un composant en plomb après l'incendie de l'avion.	entailment	<pad> contradiction</s>	contradiction
35	Même si l'avion était en feu, pourquoi est-ce que, est-ce qu'il euh, brûlerait et fondrait à travers une composante de plomb pour que le rayonnement s'échappe.	Le rayonnement ne fuirait pas lors d'un incendie.	contradiction	<pad> contradiction</s>	contradiction
36	Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.	Le chef est retraité de l'US Air Force.	entailment	<pad> entailment</s>	entailment
37	Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.	Le chef a récemment pris sa retraite il y a quelques semaines.	neutral	<pad> neutral</s>	neutral
38	Voici le sergent-major chef Clem Francis, retraité de l'US Air Force.	Le chef d'état-major de l'Armée de l'air Américaine a débuté sa carrière juste cette semaine.	contradiction	<pad> neutral</s>	neutral
39	Eh bien, c'est arrivé là où deux ou trois appareils arrivent en une semaine et je ne savais pas où ils volaient.	Plus d'un avion arrive chaque semaine.	entailment	<pad> entailment</s>	entailment
40	Eh bien, c'est arrivé là où deux ou trois appareils arrivent en une semaine et je ne savais pas où ils volaient.	L'augmentation du trafic aérien est gênante.	neutral	<pad> neutral</s>	neutral
41	Eh bien, c'est arrivé là où deux ou trois appareils arrivent en une semaine et je ne savais pas où ils volaient.	Il n'y a jamais aucun avion qui arrive.	contradiction	<pad> contradiction</s>	contradiction
42	Ils avaient déjà eu leur entraînement pour les combinaisons pressurisées et ça m'a pris du temps si tu mets une combinaison pressurisée complète.	Ça prends jusqu'à trois mois pour finir l'apprentissage sur l'utilisation d'une combinaison spatiale complète.	neutral	<pad> neutral</s>	neutral
43	Ils avaient déjà eu leur entraînement pour les combinaisons pressurisées et ça m'a pris du temps si tu mets une combinaison pressurisée complète.	L'entraînement pour utiliser une combinaison à pression complète prend beaucoup de temps.	entailment	<pad> neutral</s>	neutral
44	Ils avaient déjà eu leur entraînement pour les combinaisons pressurisées et ça m'a pris du temps si tu mets une combinaison pressurisée complète.	Nous pourrions vous entraîner à utiliser une combinaison à pression d'ici la fin de la journée.	contradiction	<pad> neutral</s>	neutral
45	Je veux dire qu'il n'y avait aucun danger à aller à l'intérieur avec la bombe parce qu'elle n'aurait pas explosé, quelle que soit la force avec laquelle elle avait heurté le sol.	La bombe avait été désactivée par le pilote.	neutral	<pad> neutral</s>	neutral
46	Je veux dire qu'il n'y avait aucun danger à aller à l'intérieur avec la bombe parce qu'elle n'aurait pas explosé, quelle que soit la force avec laquelle elle avait heurté le sol.	La bombe n'avait aucune chance d'exploser.	entailment	<pad> entailment</s>	entailment
47	Je veux dire qu'il n'y avait aucun danger à aller à l'intérieur avec la bombe parce qu'elle n'aurait pas explosé, quelle que soit la force avec laquelle elle avait heurté le sol.	Il y avait un fort risque que la bombe explose.	contradiction	<pad> contradiction</s>	contradiction
48	Et en quoi ça ressemble exactement à ce que j'essaie de faire.	Je ne sais pas à quoi ça ressemble pour vous.	contradiction	<pad> contradiction</s>	contradiction
49	Et en quoi ça ressemble exactement à ce que j'essaie de faire.	J'essaye de faire ça, manifestement.	entailment	<pad> entailment</s>	entailment
50	Et en quoi ça ressemble exactement à ce que j'essaie de faire.	J'essaie de finir mon projet la semaine prochaine.	neutral	<pad> neutral</s>	neutral
51	Mais de toutes façons, les animaux se sauveraient tout le temps, surtout les chèvres.	Les chèvres s'échappaient de la grange tous les jours.	neutral	<pad> neutral</s>	neutral
52	Mais de toutes façons, les animaux se sauveraient tout le temps, surtout les chèvres.	Les chèvres s'échappaient souvent.	entailment	<pad> neutral</s>	neutral
53	Mais de toutes façons, les animaux se sauveraient tout le temps, surtout les chèvres.	Les chèvres ont été gardées saines et sauves.	contradiction	<pad> neutral</s>	neutral
54	Les portes étaient fermées lorsque nous sommes entrés.	Toutes les portes étaient ouvertes.	contradiction	<pad> contradiction</s>	contradiction
55	Les portes étaient fermées lorsque nous sommes entrés.	Nous avions les clés avec nous.	neutral	<pad> neutral</s>	neutral
56	Les portes étaient fermées lorsque nous sommes entrés.	Nous sommes entrés même si les portes étaient fermées à clé.	entailment	<pad> neutral</s>	neutral
57	Donc, j’ai juste eu à prendre les totaux et à essayer de les mettre sous forme graphique.	J'ai confiance en le fait que je n'ai besoin de trouver que les totaux pour résoudre ça.	neutral	<pad> contradiction</s>	contradiction
58	Donc, j’ai juste eu à prendre les totaux et à essayer de les mettre sous forme graphique.	Je n'ai aucune idée de ce qu'il faut faire avec les totaux s'il vous plaît donnez-moi plus de détails pour comprendre ce chaos.	contradiction	<pad> contradiction</s>	contradiction
59	Donc, j’ai juste eu à prendre les totaux et à essayer de les mettre sous forme graphique.	Je vais le calculer d'après les résultats.	entailment	<pad> neutral</s>	neutral
60	et cela est en grande partie dû au fait que les mères prennent de la drogue	Les mères sont des toxicomanes.	neutral	<pad> neutral</s>	neutral
61	et cela est en grande partie dû au fait que les mères prennent de la drogue	Les mères n'ont pas de prescriptions, ni de médicaments.	contradiction	<pad> contradiction</s>	contradiction
62	et cela est en grande partie dû au fait que les mères prennent de la drogue	Les mères se droguent.	entailment	<pad> neutral</s>	neutral
63	oui, c'est vraiment joli, a-t-il plu	La pluie ne me dérange pas.	neutral	<pad> neutral</s>	neutral
64	oui, c'est vraiment joli, a-t-il plu	Il est beau et pluvieux.	entailment	<pad> neutral</s>	neutral
65	oui, c'est vraiment joli, a-t-il plu	C'est tellement horrible avec le soleil sans fin.	contradiction	<pad> contradiction</s>	contradiction
66	oh quelle est la valeur de la vie humaine et si vous pouvez réhabiliter quelqu'un ou non	Toutes les vies valent de faire une cure de désintoxication et d'avoir une deuxième chance.	neutral	<pad> neutral</s>	neutral
67	oh quelle est la valeur de la vie humaine et si vous pouvez réhabiliter quelqu'un ou non	Aucun être humain ne mérite d'être réhabilité.	contradiction	<pad> contradiction</s>	contradiction
68	oh quelle est la valeur de la vie humaine et si vous pouvez réhabiliter quelqu'un ou non	Indépendamment de la réhabilitation, la vie en vaut la peine.	entailment	<pad> neutral</s>	neutral
69	tu as un problème sérieux de raisonnement	Je n'ai jamais vu ce genre de problème de câblage auparavant.	neutral	<pad> neutral</s>	neutral
70	tu as un problème sérieux de raisonnement	Le câblage n'est pas le problème.	contradiction	<pad> contradiction</s>	contradiction
71	tu as un problème sérieux de raisonnement	Il y a un problème causé par ce câblage étrange.	entailment	<pad> neutral</s>	neutral
72	Ça a l’air très marrant, ouais. Je trouve que c’est incroyable tout ce qu’ils autorisent à faire.	Je ne suis pas du tout surpris qu'ils aient été indulgents.	contradiction	<pad> contradiction</s>	contradiction
73	Ça a l’air très marrant, ouais. Je trouve que c’est incroyable tout ce qu’ils autorisent à faire.	Je suis surpris qu'ils vous laissent prendre de la nourriture et des boissons là-dedans.	neutral	<pad> neutral</s>	neutral
74	Ça a l’air très marrant, ouais. Je trouve que c’est incroyable tout ce qu’ils autorisent à faire.	Je suis surpris de ce qu'ils ont pu s'en tirer.	entailment	<pad> neutral</s>	neutral
75	oh mais de toute façon, mes enfants ont vingt-et-un et vingt-quatre ans maintenant, donc je n'ai pas à	Je n'en ai pas besoin parce que mes enfants ont plus de vingt ans.	entailment	<pad> neutral</s>	neutral
76	oh mais de toute façon, mes enfants ont vingt-et-un et vingt-quatre ans maintenant, donc je n'ai pas à	Je pourrais les avoir parce qu'ils sont proches en âge.	neutral	<pad> neutral</s>	neutral
77	oh mais de toute façon, mes enfants ont vingt-et-un et vingt-quatre ans maintenant, donc je n'ai pas à	Je dois le faire, dans la mesure où ils ont tous deux dix et onze ans.	contradiction	<pad> neutral</s>	neutral
78	oui les gens qui, qui pourraient être au travail à tout moment ou dont les décisions pourraient être assombries si elles devaient prendre une décision	Ouais, des gens qui pourraient ne pas être capables de prendre les meilleures décisions.	entailment	<pad> neutral</s>	neutral
79	oui les gens qui, qui pourraient être au travail à tout moment ou dont les décisions pourraient être assombries si elles devaient prendre une décision	Oui, des gens qui n'ont peut-être pas faim.	neutral	<pad> neutral</s>	neutral
80	oui les gens qui, qui pourraient être au travail à tout moment ou dont les décisions pourraient être assombries si elles devaient prendre une décision	Ouais, les gens dont les facultés de décision ne sont jamais affaiblies.	contradiction	<pad> neutral</s>	neutral
81	il ne sont pas encore là, il sont toujours en visite, ils sont en voyage depuis la fin des années soixante	Ils sont en tournée depuis 1970.	entailment	<pad> neutral</s>	neutral
82	il ne sont pas encore là, il sont toujours en visite, ils sont en voyage depuis la fin des années soixante	Ils adorent les tournées.	neutral	<pad> neutral</s>	neutral
83	il ne sont pas encore là, il sont toujours en visite, ils sont en voyage depuis la fin des années soixante	Ils ont récemment terminé leur tournée.	contradiction	<pad> contradiction</s>	contradiction
84	comment feriez-vous de l'aérobic	Peux-tu nous expliquer comment tu faisais de l'aérobic?	entailment	<pad> neutral</s>	neutral
85	comment feriez-vous de l'aérobic	Je m'intéresse à l'aérobic parce-que j'ai besoin d'une activité cardiovasculaire.	neutral	<pad> neutral</s>	neutral
86	comment feriez-vous de l'aérobic	Veuillez arrêter de parler d'aérobic.	contradiction	<pad> contradiction</s>	contradiction
87	eh bien, elle est bien celle-là, je n'avais pas pensé à ça, oui	C'est une idée stupide que j'ai rejeté la semaine dernière.	contradiction	<pad> contradiction</s>	contradiction
88	eh bien, elle est bien celle-là, je n'avais pas pensé à ça, oui	C'est un bon point.	entailment	<pad> neutral</s>	neutral
89	eh bien, elle est bien celle-là, je n'avais pas pensé à ça, oui	Le paradoxe que vous mentionnez est un bon point.	neutral	<pad> neutral</s>	neutral
90	garderie deux jours par semaine ils l'appellent le jour des personne âgées mais elle va au centre des personnes âgées.	La garderie est ouverte tous les jours pour les enfants de moins de cinq ans seulement.	contradiction	<pad> contradiction</s>	contradiction
91	garderie deux jours par semaine ils l'appellent le jour des personne âgées mais elle va au centre des personnes âgées.	Ils les laissent en effet sortir plus de deux fois par semaine si les personnes âgées sont d'accord.	neutral	<pad> contradiction</s>	contradiction
92	garderie deux jours par semaine ils l'appellent le jour des personne âgées mais elle va au centre des personnes âgées.	Il s'agit d'une garderie pour personnes âgées, mais on l'appelle le centre pour personnes âgées.	entailment	<pad> contradiction</s>	contradiction
93	c'était leur objectif oh	C'est ce qu'ils avaient essayé de faire.	entailment	<pad> neutral</s>	neutral
94	c'était leur objectif oh	Ce n'était jamais ce qu'ils voulaient.	contradiction	<pad> contradiction</s>	contradiction
95	c'était leur objectif oh	Ils ont réalisé leur objectif.	neutral	<pad> neutral</s>	neutral
96	Le contrôle des armes à feu passe par les deux mains	La moitié de tous les ratés d'armes à feu résultent d'une utilisation à une main.	neutral	<pad> contradiction</s>	contradiction
97	Le contrôle des armes à feu passe par les deux mains	La meilleure façon d'appliquer le contrôle des armes est d'utiliser les deux pieds.	contradiction	<pad> neutral</s>	neutral
98	Le contrôle des armes à feu passe par les deux mains	Il faut vous servir des deux mains si vous voulez pratiquer la maitrise des armes à feu.	entailment	<pad> entailment</s>	entailment
99	et euh tout à coup il arrive de quelque part, je ne sais pas d'où il arrive mais	Je ne sais pas d'où ça vient, mais c'est rapide.	entailment	<pad> neutral</s>	neutral
100	et euh tout à coup il arrive de quelque part, je ne sais pas d'où il arrive mais	Ça vient vite mais je ne sais d'où.	neutral	<pad> neutral</s>	neutral
101	et euh tout à coup il arrive de quelque part, je ne sais pas d'où il arrive mais	Ça vient comme de la mélasse et je sais exactement quand ça va arriver.	contradiction	<pad> contradiction</s>	contradiction
102	non, en fait je ne le connais même pas, je ne pense pas	Je n'en sais pas grand-chose.	entailment	<pad> neutral</s>	neutral
103	non, en fait je ne le connais même pas, je ne pense pas	Je suis ignorant en matière d'amour.	neutral	<pad> neutral</s>	neutral
104	non, en fait je ne le connais même pas, je ne pense pas	Je l'étudie depuis plusieurs années.	contradiction	<pad> contradiction</s>	contradiction
105	oui elle était formidable vous savez elle	Je pense qu'elle sait qu'elle était géniale.	neutral	<pad> neutral</s>	neutral
106	oui elle était formidable vous savez elle	Non, elle était horrible.	contradiction	<pad> contradiction</s>	contradiction
107	oui elle était formidable vous savez elle	Oui, elle était très bonne.	entailment	<pad> neutral</s>	neutral
108	oui, il a suggéré de seulement prendre une euh, une serpillère comme on utiliserait	Il a suggéré d'acheter un aspirateur.	contradiction	<pad> contradiction</s>	contradiction
109	oui, il a suggéré de seulement prendre une euh, une serpillère comme on utiliserait	Il a suggéré de trouver une serpillière.	entailment	<pad> neutral</s>	neutral
110	oui, il a suggéré de seulement prendre une euh, une serpillère comme on utiliserait	Il voulait nettoyer le sang avec une vadrouille	neutral	<pad> neutral</s>	neutral
111	c'est vraiment pas terrible dans le coin, nous venons d'avoir une fusillade sur l'autoroute à trois pâtés de maisons de chez nous	La fusillade a eu lieu à au moins 100 miles de chez moi.	contradiction	<pad> neutral</s>	neutral
112	c'est vraiment pas terrible dans le coin, nous venons d'avoir une fusillade sur l'autoroute à trois pâtés de maisons de chez nous	La fusillade a eu lieu proche de ma maison et m'a suffisamment effrayé pour m'empêcher de sortir.	neutral	<pad> neutral</s>	neutral
113	c'est vraiment pas terrible dans le coin, nous venons d'avoir une fusillade sur l'autoroute à trois pâtés de maisons de chez nous	Il y a eu une fusillade près de chez moi, c'est vraiment pas bon par ici.	entailment	<pad> neutral</s>	neutral
114	euh-huh c'est vrai c'est c'est pas vraiment euh cohérent	Je ne suis pas d'accord avec toi, c'est très consistent.	contradiction	<pad> contradiction</s>	contradiction
115	euh-huh c'est vrai c'est c'est pas vraiment euh cohérent	Je pense que tu as peut-être raison au sujet de sa cohérence.	neutral	<pad> neutral</s>	neutral
116	euh-huh c'est vrai c'est c'est pas vraiment euh cohérent	Tu as raison de ne pas être cohérent.	entailment	<pad> contradiction</s>	contradiction
117	J'essaye de m'accrocher	Je tente de rester accroché.	entailment	<pad> contradiction</s>	contradiction
118	J'essaye de m'accrocher	Je fais vraiment de mon mieux.	neutral	<pad> neutral</s>	neutral
119	J'essaye de m'accrocher	Je vais tourner la page et ne jamais regarder en arrière.	contradiction	<pad> contradiction</s>	contradiction
120	Nous encadrons notre entrée dans l'avenir technologique.	Nous construisons les précurseurs nécessaires à un avenir technologique.	entailment	<pad> neutral</s>	neutral
121	Nous encadrons notre entrée dans l'avenir technologique.	Nous construisons des transistors, donc notre futur sera géré par l'intelligence artificielle.	neutral	<pad> neutral</s>	neutral
122	Nous encadrons notre entrée dans l'avenir technologique.	Nous voulons empêcher la technologie de réussir.	contradiction	<pad> contradiction</s>	contradiction
123	Par exemple, au maximum, tous les gènes virent au violet.	Au maximum, seulement la moitié des gènes peuvent devenir violets.	contradiction	<pad> contradiction</s>	contradiction
124	Par exemple, au maximum, tous les gènes virent au violet.	Il est possible que les gènes changent de couleur.	entailment	<pad> neutral</s>	neutral
125	Par exemple, au maximum, tous les gènes virent au violet.	Parfois, les gènes peuvent aussi devenir bleus.	neutral	<pad> neutral</s>	neutral
126	Daniel Yamins est un jeune brillant mathématicien.	M. Yamins est excellent en maths.	entailment	<pad> entailment</s>	entailment
127	Daniel Yamins est un jeune brillant mathématicien.	M. Yamins se concentre sur la géométrie algébrique.	neutral	<pad> neutral</s>	neutral
128	Daniel Yamins est un jeune brillant mathématicien.	M. Yamins's eat un grand artiste mais un un piètre mathématicien.	contradiction	<pad> contradiction</s>	contradiction
129	Et si c'est le cas, sont-ils souvent près de cette frontière ?	Je sais qu'ils ne se déplacent jamais près de la frontière.	contradiction	<pad> contradiction</s>	contradiction
130	Et si c'est le cas, sont-ils souvent près de cette frontière ?	Je veux savoir, sont-ils souvent en Angleterre ?	neutral	<pad> neutral</s>	neutral
131	Et si c'est le cas, sont-ils souvent près de cette frontière ?	L'orateur souhaitait clarifier combien de fois ils avaient presque atteint leur limite.	entailment	<pad> neutral</s>	neutral
132	Et il y a, je pense, un indice moléculaire que la biosphère se construit de façon persistante dans le régime de survie pour un ensemble de lignées se propageant.	La biosphère change énormément.	entailment	<pad> neutral</s>	neutral
133	Et il y a, je pense, un indice moléculaire que la biosphère se construit de façon persistante dans le régime de survie pour un ensemble de lignées se propageant.	La biosphère change en fonction de la température.	neutral	<pad> neutral</s>	neutral
134	Et il y a, je pense, un indice moléculaire que la biosphère se construit de façon persistante dans le régime de survie pour un ensemble de lignées se propageant.	La biosphère ne change jamais.	contradiction	<pad> contradiction</s>	contradiction
135	Avec ce saut, un cristal normal ne peut pas encoder beaucoup d'informations.	Les cristaux réguliers sont un support de stockage d'informations à très haute densité.	contradiction	<pad> contradiction</s>	contradiction
136	Avec ce saut, un cristal normal ne peut pas encoder beaucoup d'informations.	Les cristaux réguliers ne sont pas très utiles pour coder l'information.	entailment	<pad> entailment</s>	entailment
137	Avec ce saut, un cristal normal ne peut pas encoder beaucoup d'informations.	Il y a d'autres types de crystaux qui sont très utiles pour l'encodage d'informations géographiques par l'utlisation des faisceaux laser.	neutral	<pad> neutral</s>	neutral
138	Par conséquent, les adultes n'ont pas besoin d'enseigner aux enfants d'âge préscolaire à faire semblant, comme ils le font parfois en les aidant à maîtriser des puzzles ou d'autres tâches similaires.	Les enfants d'âge préscolaire sont naturellement plus doués pour résoudre des énigmes que pour jouer à des jeux de simulation.	contradiction	<pad> neutral</s>	neutral
139	Par conséquent, les adultes n'ont pas besoin d'enseigner aux enfants d'âge préscolaire à faire semblant, comme ils le font parfois en les aidant à maîtriser des puzzles ou d'autres tâches similaires.	Les enfants en âge préscolaire n'ont pas besoin d'autant d'aide pour apprendre comment faire semblant.	entailment	<pad> entailment</s>	entailment
140	Par conséquent, les adultes n'ont pas besoin d'enseigner aux enfants d'âge préscolaire à faire semblant, comme ils le font parfois en les aidant à maîtriser des puzzles ou d'autres tâches similaires.	Les enfants d'âge préscolaire n'ont pas les aptitudes de raisonnement spatial nécessaires pour reconstituer les puzzles sans l’aide d’un adulte.	neutral	<pad> contradiction</s>	contradiction
141	[Cette nation a été] conçue dans la liberté et dédiée à la proposition que tous les hommes sont créés égaux.	Les notes par rapport à cette proposition ont été enregistrées dans plusieurs documents supplémentaires.	neutral	<pad> neutral</s>	neutral
142	[Cette nation a été] conçue dans la liberté et dédiée à la proposition que tous les hommes sont créés égaux.	Certains croyaient que tous les gens sont égaux.	entailment	<pad> neutral</s>	neutral
143	[Cette nation a été] conçue dans la liberté et dédiée à la proposition que tous les hommes sont créés égaux.	Cette nation a été fondée sur la croyance que certaines personnes sont meilleures que d'autres.	contradiction	<pad> contradiction</s>	contradiction
144	Dois-je le féliciter davantage ?	Je suis presque sûr que je dois le battre pour ses échecs.	contradiction	<pad> neutral</s>	neutral
145	Dois-je le féliciter davantage ?	Je me demande s'il a besoin de plus de reconnaissance de ma part.	entailment	<pad> neutral</s>	neutral
146	Dois-je le féliciter davantage ?	Devrais-je le féliciter davantage pour sa performance au piano ?	neutral	<pad> neutral</s>	neutral
147	Les théories de réseau de rotation peuvent être construites dans différentes dimensions.	D'autres dimensions peuvent être utilisées pour élaborer des théories sur les réseaux de spin.	entailment	<pad> entailment</s>	entailment
148	Les théories de réseau de rotation peuvent être construites dans différentes dimensions.	Les réseaux Spin sont très utiles pour les technologies de stockage de données.	neutral	<pad> neutral</s>	neutral
149	Les théories de réseau de rotation peuvent être construites dans différentes dimensions.	Les réseaux de spin ne peuvent être imaginés dans des dimensions différentes.	contradiction	<pad> contradiction</s>	contradiction
150	(frénétiquement) Non, non, je ne veux pas que tu meurs!	Je ne veux pas que tu meurs !	entailment	<pad> entailment</s>	entailment
151	(frénétiquement) Non, non, je ne veux pas que tu meurs!	Je m'en fous si tu meurs !	contradiction	<pad> contradiction</s>	contradiction
152	(frénétiquement) Non, non, je ne veux pas que tu meurs!	Je serais très fâché si tu mourais !	neutral	<pad> contradiction</s>	contradiction
153	Il fut pendu en public le 19 mars 1875 à San Jose en Californie.	La Californie effectuait des exécutions publiques jusqu'en 1875.	entailment	<pad> neutral</s>	neutral
154	Il fut pendu en public le 19 mars 1875 à San Jose en Californie.	Il a été acquitté de tout acte répréhensible et libéré.	contradiction	<pad> neutral</s>	neutral
155	Il fut pendu en public le 19 mars 1875 à San Jose en Californie.	Il a été pendu pour sédition et vol de chevaux.	neutral	<pad> neutral</s>	neutral
156	Dans le régime chaotique, la mer verte scintillante percole.	La mer était d'un bleu profond et lisse comme du verre.	contradiction	<pad> contradiction</s>	contradiction
157	Dans le régime chaotique, la mer verte scintillante percole.	La mer était remplie de petits poissons qui se cognaient contre le bateau.	neutral	<pad> neutral</s>	neutral
158	Dans le régime chaotique, la mer verte scintillante percole.	La mer était verte et semblait bouillonner.	entailment	<pad> neutral</s>	neutral
159	Un ordre juridique entièrement nouveau aspirait à sortir de la tourmente des années 1860.	Dans les années 1870, tout l'ordre juridique s'était effondré et le pays était en pleine anarchie.	contradiction	<pad> contradiction</s>	contradiction
160	Un ordre juridique entièrement nouveau aspirait à sortir de la tourmente des années 1860.	Les années 1860 furent une période tumultueuse.	entailment	<pad> neutral</s>	neutral
161	Un ordre juridique entièrement nouveau aspirait à sortir de la tourmente des années 1860.	Le nouvel ordre juridique souhaitait étendre les droits du travail.	neutral	<pad> contradiction</s>	contradiction
162	Selon lui, toute forme de pensée supérieure apparaît d'abord dans la communication sociale, entre l'enfant et les représentants de sa culture dans une activité commune.	Les enfants sont incapables de partager des raisonnements supérieurs.	contradiction	<pad> contradiction</s>	contradiction
163	Selon lui, toute forme de pensée supérieure apparaît d'abord dans la communication sociale, entre l'enfant et les représentants de sa culture dans une activité commune.	La pêche est une activité populaire partagée entre de nombreuses cultures différentes.	neutral	<pad> neutral</s>	neutral
