Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Ngoko andiqinisekanga ukuba kutheni.	Andiyazi kwakutheni ukuze atshintshe izikolo.	neutral	<pad> neutral</s>	neutral
11	Ngoko andiqinisekanga ukuba kutheni.	Andiyazi ukuba kutheni ukuze yenzeke lo nto.  	entailment	<pad> neutral</s>	neutral
12	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	Zange ndithande ukuba ibendim ndodwa owaqhuba abalawuli kuvavanyo.	neutral	<pad> Entailment</s>	entailment
13	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	Uvavanyo zazisenziwa kumagumbi amancinci e-althityhudi.	entailment	<pad> neutral</s>	neutral
14	Yayindim ndodwa owaye uh , soloko eqhuba abalawuli , uvavanyo kwigumbi le althityhudi encinci. 	kwakukho abambalwa bethu ababeqhuba abalawuli kuvavanyo.	contradiction	<pad> neutral</s>	neutral
15	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	Ndisasebenza nanamhlanje. 	contradiction	<pad> neutral</s>	neutral
16	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	Ndathatha umhlala phantsi  ngonyaka wama2002. 	neutral	<pad> neutral</s>	neutral
17	Ndingu uh ,mphathi oyintloko wapolisa, othathe umhlala phantsi, ngokutsho kukaRick. 	URick wakuxelela ukuba ndithathe umhlala phantsi. 	entailment	<pad> neutral</s>	neutral
18	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Umxhasi obizwa ngokuba nguCutty wenza i10000 yedola ngenyanga. 	neutral	<pad> neutral</s>	neutral
19	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Kukho umxhasi ogama linguCutty.	entailment	<pad> neutral</s>	neutral
20	Kukho uqikelelo lokuhamba kwemali kwidesika yam kwaye, um uh, yenzelwe into enjalo naleyo Cutty. Elo ligama lomxhasi.	Asinaye umxhasi obizwa ngokuba nguCutty. 	contradiction	<pad> neutral</s>	neutral
21	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana endidinga uncedo kuyo ihlala kwindlela kude . 	entailment	<pad> neutral</s>	neutral
22	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Le ntombazana ezakundinceda ihlala kumgama oziimiyile ezi-5.	neutral	<pad> neutral</s>	neutral
23	Le ntombazana ezondinceda ihlala ngaphaya kwedolophu.	Akekho umntu onokundinceda. 	contradiction	<pad> neutral</s>	neutral
24	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Bonke bagqiba kwelokuba bazakusebenza emabaleni. 	contradiction	<pad> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>	unknown
25	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukugqiba ukuba ngubani owayesisandla sebala kunye nowasendlwini. 	entailment	<pad> entailment</s>	entailment
26	Kodwa bahlukana phakathi, ngathi yayingobani na abangobasemabaleni ezandla , nokuba ngoobani na abantwana bendlu kwakunjalo--	Abakwazanga ukuvumelana ukuba ngubani omakasebenze kwindawo yelaphu kunye nomakorobhe phantsi. 	neutral	<pad> neutral</s>	neutral
27	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Bonke abantwana babo basinda. 	contradiction	<pad> neutral</s>	neutral
28	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Omnye umntwana kwabaHlanu wasweleka . 	entailment	<pad> neutral</s>	neutral
29	Ndithetha ukuba babenabantwana abahlanu, omnye wabo wasweleka.	Umntwana owaswelekayo wazalwa egula. 	neutral	<pad> neutral</s>	neutral
30	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Njengoko wamxelela ukuba eze kwiveranda wayenenyembezi emehlweni wakhe. 	entailment	<pad> contradiction</s>	contradiction
31	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wakhawulezisa wazosula iinyembezi emveni kokuziphosa kukaJoe kwiveranda. 	contradiction	<pad> neutral</s>	neutral
32	Wathi yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda. 	Wayesonwabile ukubona uJoe wade waqalisa ukulila. 	neutral	<pad> Yenziwa yayizinyembezi nje ezaziphuma emehlweni wakhe, kwaye wathi, emveni koko wathi uJoe weza kwiVeranda.</s>	unknown
33	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha nayo ingaqulathwa ngesexha lomlilo. 	neutral	<pad> contradiction</s>	contradiction
34	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ingavuzela kwingxenye ephambili emveni kokuba inqwelo moya itshile. 	entailment	<pad> contradiction</s>	contradiction
35	Nokuba inqwelo moya yayisitsha, kwakutheni, inga yhu, tsha kwaye inganyibilika ngecandelo elikhokheleyo ngemitha ivuze. 	Imitha ayinakuvuza ngexesha lomlilo. 	contradiction	<pad> contradiction</s>	contradiction
36	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi wathatha umhlala phantsi kumajoni omoya aseUS. 	entailment	<pad> neutral</s>	neutral
37	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi usandula kuthatha umhlala phantsi kwiiveki ezimbalwa ezigqithileyo. 	neutral	<pad> neutral</s>	neutral
38	Umphathi omkhulu weeSajini uClem Francis, wathatha umhlala phantsi kumajoni omoya aseUS. 	Umphathi waseUS wamajoni omoya ugqiba kuqala umsebenzi wakhe kule veki. 	contradiction	<pad> neutral</s>	neutral
39	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ngaphezu wenqwelo moya enye ziyafika iveki neveki.	entailment	<pad> neutral</s>	neutral
40	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Ukunyuka kohambo lweenqwelo moya  yingxaki.	neutral	<pad> neutral</s>	neutral
41	Ewe ifikile apho kukho iinqwelomoya ezimbini okanye ezintathu ezifikayo ngeveki kwaye andizazi ukuba zibhabhela phi.	Akukho nayiphi inqwelo moya efikayo.	contradiction	<pad> neutral</s>	neutral
42	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Kuthatha iinyanga eziNtathu ukugqiba uqeqesho lokusebenzisa iisuti epheleleyo yepresha . 	neutral	<pad> contradiction</s>	contradiction
43	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Uqeqesho lokusebenzisa isuti epheleleyo yepresha kuthatha ixesha. 	entailment	<pad> Yenziwe uqeqesho kwiisuti epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha kwiisuti yepresha.</s>	unknown
44	Babesele belwenzile uqeqesho kwiisuti  epheleleyo yepresha kwaye indithathe ixesha ukuba uyaya kwiisuti yepresha. 	Besingakuqeqesha ukusebenzisa isuti epheleleyo yepresha ukuphela kwale mini. 	contradiction	<pad> neutral</s>	neutral
45	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi senziwe asasebenza ngumqhubi wenqwelo moya. 	neutral	<pad> contradiction</s>	contradiction
46	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Isiqhushumbisi besingenathuba lokuqhushumba. 	entailment	<pad> contradiction</s>	contradiction
47	Ndifuna ukuthi babungekho nabuphi ubungozi  ekungeneni ngaphakathi nesiqhushumbisi ngokuba ibingasokuze iqhushumbe, kungakhathaliseki nokuba ibetheke kangakanani phantsi. 	Kwakukho ubungozi obukhulu bokuqhushumba kwesiqhushumbisi. 	contradiction	<pad> contradiction</s>	contradiction
48	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Andiqinisekanga ukuba ijongeka kanjani le nto kuwe. 	contradiction	<pad> neutral</s>	neutral
49	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukwenza le nto, kucacile. 	entailment	<pad> neutral</s>	neutral
50	Kwaye kunjani xa ijongeka ngqo nale nto ndifuna ukuyenza. 	Ndizama ukugqiba iprojekthi yam kwiveki ezayo. 	neutral	<pad> neutral</s>	neutral
51	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	iibhokhwe zabaleka esibayeni yonke imihla .	neutral	<pad> contradiction</s>	contradiction
52	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zabaleka rhoqo. 	entailment	<pad> contradiction</s>	contradiction
53	 Kodwa phofu, izilwanyana ziyakhululeka lonke ixesha, ingakumbi iibhokhwe. 	Iibhokhwe zazigcinwe zikhuselekile. 	contradiction	<pad> contradiction</s>	contradiction
54	Iingcango zazitshixiwe ngoku sasingena. 	Zonke iingcango zazivuliwe. 	contradiction	<pad> contradiction</s>	contradiction
55	Iingcango zazitshixiwe ngoku sasingena. 	Sasinezitshixo kuthi. 	neutral	<pad> contradiction</s>	contradiction
56	Iingcango zazitshixiwe ngoku sasingena. 	Sangena ngaphakathi nangona nje iingcango zazitshixiwe.	entailment	<pad> neutral</s>	neutral
57	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndiziva ndizithemba kuba amanani ngawo endiwadingayo ukulungisa le nto. 	neutral	<pad> neutral</s>	neutral
58	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Andinalwazi ukuba ndenze ntoni ngamanani nje ndicela undinike inkcuchacha ezininzi ukulungisa le ngxaki. 	contradiction	<pad> neutral</s>	neutral
59	Ke kwafuneka ndithathe iitotali kwaye ndizame ukuyiqikelela ngolo hlobo.	Ndizakuyibala ngokusekelwe kwiitotali.	entailment	<pad> contradiction</s>	contradiction
60	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bangamakhoboka eziyobisi. 	neutral	<pad> neutral</s>	neutral
61	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama abekho kwimiselo kagqirha okanye iziyobisi. 	contradiction	<pad> neutral</s>	neutral
62	Kwaye ininzi kakhulu ngenxa yenyaniso yokuba oomama basebenzisa iziyobisi. 	Oomama bathatha iziyobisi. 	entailment	<pad> neutral</s>	neutral
63	Ewe kumnandi kakhulu bekunetha. 	Andinangxaki nemvula. 	neutral	<pad> neutral</s>	neutral
64	Ewe kumnandi kakhulu bekunetha. 	Kuhle kwaye kuyanetha. 	entailment	<pad> neutral</s>	neutral
65	Ewe kumnandi kakhulu bekunetha. 	Kubi kakhulu nelanga elingapheliyo. 	contradiction	<pad> neutral</s>	neutral
66	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Bonke ubomi bufanelwe ukubuyiselwa kwimeko yesiqhelo kwaye nethuba lesibini. 	neutral	<pad> neutral</s>	neutral
67	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Akukho bantu abafanelwe kukubuyiselwa kwimeko yabo yesiqhelo. 	contradiction	<pad> neutral</s>	neutral
68	Owu buyintoni ubomi bomntu kwaye nokuba ungakwazi okanye ungakwazi wena ukubuyisela umntu kwimeko yakhe yesiqhelo. 	Ngaphandle kokubuyiselwa kwimeko yesiqhelo siqhelo ubomi bomntu bubalulekile. 	entailment	<pad> neutral</s>	neutral
69	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Zange ndayibona enje ingxaki yewayaringi ngaphambili. 	neutral	<pad> neutral</s>	neutral
70	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Lei wayaringi ayongxaki.	contradiction	<pad> neutral</s>	neutral
71	Owu! mfana unengxaki yewayaringi engaqhelekanga apho.	Ikhona ingxaki ebangelwa yile wayaringi zingaqhelekanga	entailment	<pad> neutral</s>	neutral
72	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Andothukanga kwamna ngokuba baye banyamezela. 	contradiction	<pad> contradiction</s>	contradiction
73	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndothukile ukuba baye bakuyeka wathatha ukutya neziselo ngaphakathi. 	neutral	<pad> contradiction</s>	contradiction
74	Ivakala isonwabisa kakhulu ewe ingummangalisa kum inani lezinto abanokuzivumela.	Ndimangalisiwe yinto yokuba bangaphuncuka.	entailment	<pad> contradiction</s>	contradiction
75	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Andinyanzelekanga ngokuba abantwana baneminyaka engaphezulu kwamaShumi amabini ubudala. 	entailment	<pad> contradiction</s>	contradiction
76	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Ndanyanzeleka kuba besondelelene ngeminyaka	neutral	<pad> entailment</s>	entailment
77	Owu kodwa phofu phofu umm abantwana bam banaShumi amabini namaShumi amabini anesine ngoko ke andinyanzelekanga.	Kuyanyanzeleka kuba bobabini baneshumi neshumi elinanye yeminyaka ubudala. 	contradiction	<pad> neutral</s>	neutral
78	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abasenokungakwazi ukwenza iminxeba engcono yokugweba. 	entailment	<pad> neutral</s>	neutral
79	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu abesenokungalambi. 	neutral	<pad> neutral</s>	neutral
80	Ewe abantu abangabasemsebenzini nangaliphi na ixesha okanye zizigqibo zikabani ezingafihlwaa ukuba kufanele benze izigqibo. 	Ewe abantu banamandla okuthatha izigqibo asokuze babebuthathaka. 	contradiction	<pad> neutral</s>	neutral
81	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bebekhenketha ukusukela ngaphambili konyaka wama-1970..	entailment	<pad> neutral</s>	neutral
82	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Bayakuthanda ukukhenketha. 	neutral	<pad> entailment</s>	entailment
83	Hayi basekukhenketho,oko babekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu 	Baluphelise kutshanje ukhenketho lwabo	contradiction	<pad> Enye ngekukhenketho,oko ngekukhenketho ukusukela ekupheleni kweminyaka engamashumi amathathu</s>	unknown
84	Ungazenza njani;/uyenza iierobhiksi.	Ungacacisa ukuba ungazenza kanjani iierobhiksi? 	entailment	<pad> neutral</s>	neutral
85	Ungazenza njani;/uyenza iierobhiksi.	Ndinomdla kwiiErobhiksi ngokuba ndidinga umsebenzi wemithambo. 	neutral	<pad> neutral</s>	neutral
86	Ungazenza njani;/uyenza iierobhiksi.	Ndicela uyeke uthetha ngeeErobhiksi. 	contradiction	<pad> Entailment</s>	entailment
87	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Ngumbono ongabhadlanga ndiwulahle kwiveki ephelelilyo. 	contradiction	<pad> neutral</s>	neutral
88	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	Linqaku elihle elo. 	entailment	<pad> neutral</s>	neutral
89	Kulungile yinto entle leyo andizange ndicinge ngayo ewe. 	I-paradox oyikhankanyayo yingongoma efanelekileyo	neutral	<pad> neutral</s>	neutral
90	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Ukhathalelo lwemini yabantwana luvulwa yonke imihla ngenxa yabantwana abangaphantsi kweminyaka emihlanu kuphela. 	contradiction	<pad> contradiction</s>	contradiction
91	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayabavumela ukuba bahambe kabini ngeveki ukuba abahlali abadala bayavuma. 	neutral	<pad> contradiction</s>	contradiction
92	Ukhathalelo lwemini iintsuku ezimbini evekini bayibiza ngokuba  ngummi omdala ukhathalelo lwemini kodwa uhamba kwiziko lommi omdala. 	Bayibiza ngokuba ukhathalelo losuku olukhulu kodwa liziko labakhulu. 	entailment	<pad> contradiction</s>	contradiction
93	Ibiyinjongo yabo owu. 	Yilento babeyilwela.	entailment	<pad> neutral</s>	neutral
