Unnamed: 0	question	answer	llm	verbalized
10	Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?	366	"Answer only. 
Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?

Answer: 15000

Explanation:

Madhaunirodhi = 60 x 30 = 1800

Chakaita madhaunirodhi = 1800 x 3 = 5400

Therefore, the answer is 5400."	5400
11	Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?	694	"Answer only. 
Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?

Answer:

Toula akaenda kunobikwa chingwa akanotenga mhando dzakasisyana dzemapastries.
Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega.
Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega.
Akazvitenga marii zvose?

Translation:

Toula bought 3 donuts for $68 at the bakery.
She also bought 2 macarons for $80 at the pastry shop.
But she didn't buy 6 cheesecakes for $55 at the bakery.
What did Toula buy?"	55
12	Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?	13	"Answer only. 
Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?

Answer: $105

Explanation:

Carlos was given $90 and he spent $1.50 on rice. He has $3 left over after buying rice. To find out how much money Carlos has left, we subtract the amount he spent on rice from the amount he was given: $90 - $1.50 = $88.50. So Carlos has $88.50 left."	88
13	Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?	18	"Answer only. 
Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?

Answer: 
Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani.

Explanation:
Melanie did not use the vacuum cleaner 5 times, but rather 2 times. Therefore, the answer is 2."	2
14	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?	60	"Answer only. 
Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?

The proportion of people who prefer hip-hop to jazz is 25% more than the proportion of people who prefer jazz to hip-hop. If 20% of the people prefer vana to jazz, and 20% of the people prefer vanodzidzira to kutamba, what percentage of the people prefer kutamba to hip-hop?

Answer: 25%"	25
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	"Answer only. 
Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?

Answer:
Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri:

Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000.

Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo.

Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?

No, mutengesi arikutarisira porofiti yakadii."	1
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	"Answer only. 
Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?

Answer:
Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei."	150
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	"Answer only. 
Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?

Answer: $20

Explanation:

Jill has $20 and she spends $30 on something. She is left with $10. If she spends $50 on something else, she will be left with $20. Therefore, the answer is $20."	20
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	"Answer only. 
Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?

Claire has 3 mangos and she wants to share them equally among 4 of her friends. How many mangos will each friend get?"	4
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	"Answer only. 
Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?

Please answer the question only. 
Marissa has 12 cows and sells 4 of them at a profit of $50 per cow. If she spends $20 on each cow to take care of them, how much money will she have left after selling 4 cows?"	4
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	"Answer only. 
Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?

Answer: 
The pineapple weighs 10 echinwiwa (10 kg) and has 15 cherangisi (15 pieces) in total. Therefore, the total weight of the pineapple and cherangisi is 10 kg + 15 kg = 25 kg.

So, the answer is 25 kg."	25
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	"Answer only. 
Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?

Raymond and Samantha had 6 children. Raymond was 31 years old when he had his first child, and he had a total of 23 children. How old was Samantha when she had her last child?"	23
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	"Answer only. 
Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?

Answer: 10

Explanation:

Billy has 8 DVDs and he wants to give 2 to his friend Chipiri. So, Billy has 6 DVDs left. Then, Billy gives 3 DVDs to Chipiri, leaving Billy with 3 DVDs. Next, Billy gives 2 more DVDs to Chipiri, leaving Billy with 1 DVD. Finally, Billy gives the last DVD to Chipiri, leaving Billy with no DVDs. Therefore, the answer is 10."	10
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	"Answer only. 
Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 

Answer: 
Kubva kusvika 5.00 pm inenge yaita diki nemasendimita mangani yasendikitsva kutokwa kubva kusvika 1.00 pm.

Translation: If Kenduru starts work at 1.00 pm and finishes at 5.00 pm, how many hours will he work in total?"	5
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	"Answer only. 
Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?

Answer: $19.50 x 1.25 = $24.375."	24
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	"Answer only. 
Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?

Answer: $8.50."	8
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	"Answer only. 
Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?

Answer: Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake = $16.50 + $22.50 + $42 = $80.50."	80
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	"Answer only. 
Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 

Answer: $60.00"	60
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	"Answer only. 
Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?

Answer: 
Murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20. Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira.

Explanation:

Murwendo rwamamaira (Henry Akamira Kaviri) is 60 years old. He has 20 children. He has 15 grandchildren. He has 15 great-grandchildren.

So, the answer is:
Murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20. Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira."	15
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	"Answer only. 
Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?

Answer: 
$33"	33
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	"Answer only. 
Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?

Answer:

Darrel has 162 tsvaka (beans) in his pot, and Allen has 10 achauya (beans) in his pot."	10
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	"Answer only. 
Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?

Answer: 
Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo 50%."	50
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	"Answer only. 
John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?

Please answer the question.

John ate 10 imbwa (bananas) and then threw 5 away. If he ate 3 bananas more than he threw away, how many bananas did he eat in total?"	3
33	Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?	70	"Answer only. 
Gretchen ane 110 makobiri. Pane makobiri 30 egoridhe anoshomeka pane makobiri esirivheri. Gratche ane makobiri mangani egoridhe?

Gretchen has 110 makobiri. She gives 30 of them to her friend. How many makobiri does Gretchen have left?

Answer: Gretchen has 80 makobiri left."	80
34	Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?	23	"Answer only. 
Siobhani ane zvishongo 2 zvishoma kupfuura Aaron. Aaron ane zvishongo 5 kupfuura zviripakati nepakati pezvishongo zva Raymond. Kana Raymond anezvishongo 40 ko Siobhani anezvishongo zvingani?

Siobhani had 2 children with Aaron. Aaron had 5 children with Zviripi. Zviripi had 4 children with Raymond. How many children does Raymond have?"	4
35	Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?	9	"Answer only. 
Mike anotamba mutambo weping pong kwe maminetsi 40. Pamaminetsi 20 ekutanga akaita zvibodzwa 4. Pamaminetsi 20 echipiri aitevera akanwisa zvibodzwa 25% kupfuuridza. Mike akanwisa zvibodzwa zvake zvose zvingani?

Mike has 40 mutambo (cowries) and he wants to share them equally among 20 people. Each person will get 4 cowries. Mike also wants to give a 25% bonus to the people who will help him with the distribution of the mutambo. How many cowries will Mike give to each person who will help him?"	25
