Unnamed: 0	question	answer	llm	verbalized
10	Pologalami ya sika ezalaki telecharge mbula 60 na sanza ya liboso. Motango ya telechargement na sanza ya mibale ezalaki mbala misato likolo na sanza ya liboso. Na nsima ekiti na 30% na sanza ya misato. Mbala boni na nyoso pologalami ezalaki telecharge na kati ya sanza misato oyo?	366	"Answer only. 
Pologalami ya sika ezalaki telecharge mbula 60 na sanza ya liboso. Motango ya telechargement na sanza ya mibale ezalaki mbala misato likolo na sanza ya liboso. Na nsima ekiti na 30% na sanza ya misato. Mbala boni na nyoso pologalami ezalaki telecharge na kati ya sanza misato oyo?

Answer:

The total amount of electricity charged to the customer is $60, and the customer has used 600 units of electricity. The cost per unit of electricity is $0.10, and the customer has used 30% of their monthly quota. Therefore, the customer has been charged $18 (30% of $60)."	60
11	Toula a sombaki ba pâtisseries Ako kesana Na ba ndako ya map. Asombaki ba douzaine mosato ya mikate na 68$ PONA douzaine Moko, ba douzaine mosato ya ba Gato ya mukié na 80$ PONA douzaine Moko PE ba douzaine motoba ya ba Gato ya fromage ya mukié na 55$ PONA douzaine Moko. Talo ya biloko nionso eza boni ?	694	"Answer only. 
Toula a sombaki ba pâtisseries Ako kesana Na ba ndako ya map. Asombaki ba douzaine mosato ya mikate na 68$ PONA douzaine Moko, ba douzaine mosato ya ba Gato ya mukié na 80$ PONA douzaine Moko PE ba douzaine motoba ya ba Gato ya fromage ya mukié na 55$ PONA douzaine Moko. Talo ya biloko nionso eza boni ?

Answer:

The total cost of 12 patsiseries is 68$ PONA.
The total cost of 12 mosato is 80$ PONA.
The total cost of 12 motoba is 55$ PONA."	55
12	Carlos alingi a lona nzete ya Lilala. Talo ya boloni ezali 90$. mbula inso, nzete eko Banda ko bota ba 7 Malala Oyo eko tekama 1.5$ Na Moko. Bosopeli mayi PE Boliesi nzete ezali 3$ Na mbula. Ba mbula boni esengeli Na Carlos ko Zela yambo abanda ko zua mbongo na nzete ya Lilala na ye?	13	"Answer only. 
Carlos alingi a lona nzete ya Lilala. Talo ya boloni ezali 90$. mbula inso, nzete eko Banda ko bota ba 7 Malala Oyo eko tekama 1.5$ Na Moko. Bosopeli mayi PE Boliesi nzete ezali 3$ Na mbula. Ba mbula boni esengeli Na Carlos ko Zela yambo abanda ko zua mbongo na nzete ya Lilala na ye?

Answer: 
Carlos bought 1.5$ worth of Malala Oyo at 7$ per ounce, and 3$ worth of Bosopeli mayi at 3$ per ounce. Therefore, Carlos spent a total of 90$ + 3$ = 93$ at the market."	93
13	Mélanie asalaka musala ya kendaka ndaku Na ndaku Pona ko Teka biloko. Atekaki Moko na misato ya ba aspirateur Na ye na na ndaku ya vert, na sima atekaki mibale Na ndaku ya rouge, PE na suka kati kati ya Oyo etikalaki atekaki ya go 'a ndaku ya orange. Soki Melanie atikali Na 5 aspirateurs, azalaki Na ba aspirateur boni Na ebandeli?	18	"Answer only. 
Mélanie asalaka musala ya kendaka ndaku Na ndaku Pona ko Teka biloko. Atekaki Moko na misato ya ba aspirateur Na ye na na ndaku ya vert, na sima atekaki mibale Na ndaku ya rouge, PE na suka kati kati ya Oyo etikalaki atekaki ya go 'a ndaku ya orange. Soki Melanie atikali Na 5 aspirateurs, azalaki Na ba aspirateur boni Na ebandeli?

Melanie has 5 aspirators, and she wants to know which one is the most efficient. She has tested them on different surfaces, including wood, metal, and plastic, and has found the following results:

* Aspirator 1: best for cleaning wood surfaces, but not as effective on other surfaces.
* Aspirator 2: good for cleaning metal surfaces, but not as effective on other surfaces.
* Aspirator 3: best for cleaning plastic surfaces, but not as effective on other surfaces.
* Aspirator 4: good for cleaning vertical surfaces, but not as effective on other surfaces.
* Aspirator 5: best for cleaning small areas, but not as effective on larger areas.

Melanie wants to know which aspirator is the most efficient overall. Can you help her?"	5
14	Na kelasi ya mabina Oyo ezali Na Bana kelasi 20, 20% na kati na Bango ba komisaki ba kombo na bango na ya maBina comtemporaine, 25% na mabina ya jazz PE ba Oyo batikali Na mabina ya hip-hop. Pourcentage ya Bana kelasi ya mabina ya hip-hop eaa boni?	60	"Answer only. 
Na kelasi ya mabina Oyo ezali Na Bana kelasi 20, 20% na kati na Bango ba komisaki ba kombo na bango na ya maBina comtemporaine, 25% na mabina ya jazz PE ba Oyo batikali Na mabina ya hip-hop. Pourcentage ya Bana kelasi ya mabina ya hip-hop eaa boni?

Answer: 25%

Explanation:

The percentage of Bana kelasi who prefer mabina ya hip-hop is 25%. This can be calculated by subtracting the percentage of Bana kelasi who prefer mabina ya jazz (20%) from the total percentage of Bana kelasi who prefer mabina (100%).

100% - 20% = 80%

Therefore, 25% of Bana kelasi prefer mabina ya hip-hop."	25
15	Moto wa mombongo akotatabana kati ya biloko 2 ya kosomba : ba bijoux ya motuya ya 5 000 $ to ba gadgets ya electroniques ya motuya ya 8 000 $. Mopesi malako ya finance na ye alobi mpo na komata ya 2,5 % na zando ya ba bijoux mpe 1,2 % mpo na oyo ya gadget electronique na kati ya sanza moko. Soki moto wa mombongo aponi oyo ekosalisa ye a maximiser matabisi na nsuka ya sanza, motuya boni ya mbongo ya matabisi ?	125	"Answer only. 
Moto wa mombongo akotatabana kati ya biloko 2 ya kosomba : ba bijoux ya motuya ya 5 000 $ to ba gadgets ya electroniques ya motuya ya 8 000 $. Mopesi malako ya finance na ye alobi mpo na komata ya 2,5 % na zando ya ba bijoux mpe 1,2 % mpo na oyo ya gadget electronique na kati ya sanza moko. Soki moto wa mombongo aponi oyo ekosalisa ye a maximiser matabisi na nsuka ya sanza, motuya boni ya mbongo ya matabisi ?

Answer:
Motuya boni ya mbongo ya matabisi = 120 000 $

Explanation:

The maximum amount that can be obtained by maximizing the sale of the jewelry and the electronics is 120 000 $

1. First, let's calculate the total amount that can be obtained by selling the jewelry:

Jewelry: 5 000 $ x 1,2 % = 60 $

Total amount from jewelry = 5 000 $ + 60 $ = 5 060 $

2. Now, let's calculate the total amount that can be obtained by selling the electronics:

Electronics: 8 000 $ x 2,5 % = 200 $

Total amount from electronics = 8 000 $ + 200 $ = 8 200 $

3. Now, let's calculate the total amount that can be obtained by selling both the jewelry and the electronics:

Total amount from both = 5 060 $ + 8 200 $ = 13 260 $

4. To maximize the amount obtained, we need to sell the jewelry for the highest price possible, which is 60 $ per 100 $ worth of jewelry. So, the total amount obtained by s"	100
16	ba engunduka mibale ezo kende kobanda San Rafael na tango Moko. bazo kende Nanu na ouest PE ba tamboli Bango mibale 80 km. mokolo elandi , ba keyi mobembo Na nord, ba kumbi 150km. distance Nini ba engunduka mibale etamboli Na mikolo mibale Oyo?	230	"Answer only. 
ba engunduka mibale ezo kende kobanda San Rafael na tango Moko. bazo kende Nanu na ouest PE ba tamboli Bango mibale 80 km. mokolo elandi , ba keyi mobembo Na nord, ba kumbi 150km. distance Nini ba engunduka mibale etamboli Na mikolo mibale Oyo?

Answer:
The distance between San Rafael and Moko is 80 km. The distance between Moko and Oyo is 150 km. Therefore, the distance between San Rafael and Oyo is 70 km (150 - 80)."	80
17	Jill a gagnaka 20$ na heure Na ndenge aza molakisi ya muasi PE 30$ ndemge aza molakisi ya mabina na Bana mukié. soki Azo sala 35 heures Na mposo lokola molakisi ya muasi, 15heures na mposo lokola molakisi mabina PE 50 mposo Na mbula, lifuti Na ya ya mbula eza boni?	57500	"Answer only. 
Jill a gagnaka 20$ na heure Na ndenge aza molakisi ya muasi PE 30$ ndemge aza molakisi ya mabina na Bana mukié. soki Azo sala 35 heures Na mposo lokola molakisi ya muasi, 15heures na mposo lokola molakisi mabina PE 50 mposo Na mbula, lifuti Na ya ya mbula eza boni?

Answer:

Jill earned $20 per hour and worked for 30 hours. She earned $600.
Mbula earned $50 per hour and worked for 15 hours. He earned $750.
Lifuti earned $10 per hour and worked for 30 hours. She earned $300.

Therefore, the total amount earned by Jill, Mbula, and Lifuti is $600 + $750 + $300 = $1650."	1650
18	Mpo na kolia na ye ya ntango, Claire alambaka makei 3 ntango nyoso. Motuya boni ya ba zomi na mibale ya makei akolia na poso 4 ?	7	"Answer only. 
Mpo na kolia na ye ya ntango, Claire alambaka makei 3 ntango nyoso. Motuya boni ya ba zomi na mibale ya makei akolia na poso 4 ?

Answer: 
Mpo na kolia na ye ya ntango = 3
Claire alambaka makei 3 ntango nyoso = 3 x 3 = 9
Motuya boni ya ba zomi na mibale ya makei akolia na poso 4 = 9 x 4 = 36"	36
19	Marissa atamboli na nzela ya molai ya 12 miles. Asali ngonga 1 mpo ya kotambola 4 miles ya liboso, mpe ngonga mosusu mpo na miles mibale elandi. Soki alingi ete mbangu ya moyenne ezala 4 miles na ngonga, mbangu nini ( na miles na ngonga) asengeli kokoma na ntaka etikali ?	6	"Answer only. 
Marissa atamboli na nzela ya molai ya 12 miles. Asali ngonga 1 mpo ya kotambola 4 miles ya liboso, mpe ngonga mosusu mpo na miles mibale elandi. Soki alingi ete mbangu ya moyenne ezala 4 miles na ngonga, mbangu nini ( na miles na ngonga) asengeli kokoma na ntaka etikali ?

Answer: 
Marissa walked 12 miles in 4 hours. If she walked at a constant speed of 3 miles per hour, how many miles will she cover in 2 hours?

Explanation:
To find out how many miles Marissa will cover in 2 hours, we need to multiply her constant speed by the time she will take to cover that distance.

So, if she walks at a constant speed of 3 miles per hour, she will cover 3 x 2 = 6 miles in 2 hours."	2
20	Na zali Na 10litres ya Jus ya malala Oyo esalemi na 2 litres ya mayi. Na kolinga ko sangisa yango Na 15litrea ya jus ya ananas Oyo esalami Na misoto ya mineyi ya mayi, na sopi litre Moko ya jus ya malala. quantité Nini ya mayi ezali na 24 litres Oyo etikali?	15	"Answer only. 
Na zali Na 10litres ya Jus ya malala Oyo esalemi na 2 litres ya mayi. Na kolinga ko sangisa yango Na 15litrea ya jus ya ananas Oyo esalami Na misoto ya mineyi ya mayi, na sopi litre Moko ya jus ya malala. quantité Nini ya mayi ezali na 24 litres Oyo etikali?

Answer: 
Na zali Na 10litres ya Jus ya malala Oyo esalemi na 2 litres ya mayi. Na kolinga ko sangisa yango Na 15litrea ya jus ya ananas Oyo esalami Na misoto ya mineyi ya mayi, na sopi litre Moko ya jus ya malala. quantité Nini ya mayi ezali na 24 litres Oyo etikali.

Therefore, the quantity of mayi that is left after 24 litres of jus ya malala has been used is 2 litres."	2
21	Raymond na Samantha bazali bandeko (cousin). Raymond abotama mbula 6 liboso ya Samantha mpe abotaki mwana mobali ya mbula ya 23. Soki Samantha azali sikoyo na mbala 31, mbula nini moana ya Raymond azali na yango?	14	"Answer only. 
Raymond na Samantha bazali bandeko (cousin). Raymond abotama mbula 6 liboso ya Samantha mpe abotaki mwana mobali ya mbula ya 23. Soki Samantha azali sikoyo na mbala 31, mbula nini moana ya Raymond azali na yango?

Samantha and Raymond are cousins. Raymond is 6 years older than Samantha. If Samantha was born on 23rd of the month, how many months is Raymond older than Samantha?"	23
22	Billy azoteka ba DVD. Lelo mardi, azali na ba client 8. Ba client 3 na ye ya liboso basombi DVD moko moko. Ba client 2 balandi basombi 2 mpo na motu moko na moko. 3 ya nsuka basombi eloko te. Motuya ya DVD boni Billy ateki na mardi ?	7	"Answer only. 
Billy azoteka ba DVD. Lelo mardi, azali na ba client 8. Ba client 3 na ye ya liboso basombi DVD moko moko. Ba client 2 balandi basombi 2 mpo na motu moko na moko. 3 ya nsuka basombi eloko te. Motuya ya DVD boni Billy ateki na mardi ?

Billy bought 8 DVDs. He gave 3 to a client who paid him 2000 naira. He gave 2 to another client who paid him 1500 naira. He gave the remaining 3 to a third client who paid him 1000 naira. How much did Billy make from selling the DVDs?"	1000
23	Bougie ya ko Pela ezo Sila PE ezo bungisa 2 centimètre heure nionso. Ba centimètre boni eko bungisa soki ebilisami banda 13h ti 17h?	8	"Answer only. 
Bougie ya ko Pela ezo Sila PE ezo bungisa 2 centimètre heure nionso. Ba centimètre boni eko bungisa soki ebilisami banda 13h ti 17h?

Answer: 

Bougie ya ko Pela ezo Sila PE ezo bungisa 2 centimètre heure nionso. Ba centimètre boni eko bungisa soki ebilisami banda 13h ti 17h.

Ebilisami banda 13h ti 17h, bungisa 2 centimètre heure nionso.

Therefore, the distance traveled by the car is 2 centimeters per hour. From 13 hours to 17 hours, the car traveled a distance of 2 x 17 = 34 centimeters."	34
24	Kyle asombi buku oyo etekami mingi na mbula eleki na 19,50$, na kozwa kokitisa ntalo ya 25% ya ntalo ya yambo. Ntalo ya yambo ya buku eza boni?	26	"Answer only. 
Kyle asombi buku oyo etekami mingi na mbula eleki na 19,50$, na kozwa kokitisa ntalo ya 25% ya ntalo ya yambo. Ntalo ya yambo ya buku eza boni?

Answer: $19.50 \times 1.25 = $ 24.375

Therefore, the price of the book after the discount of 25% is $24.375."	24
25	Marie abengi bamemela ye sani ya nsoso ezali na ntalo ya 12 $, carton 5 ya mabele na 3$ mpo na moko na moko, pomme 4 na 1,5 $ na moko mpe ndambo ya egbokoso ya pizza. Marie afuti na nyoso 50 $. Soki egbokoso moko ya pizza ezali na ntalo ya 8,50 $, motuya boni ya egbokoso Marie abengi ?	2	"Answer only. 
Marie abengi bamemela ye sani ya nsoso ezali na ntalo ya 12 $, carton 5 ya mabele na 3$ mpo na moko na moko, pomme 4 na 1,5 $ na moko mpe ndambo ya egbokoso ya pizza. Marie afuti na nyoso 50 $. Soki egbokoso moko ya pizza ezali na ntalo ya 8,50 $, motuya boni ya egbokoso Marie abengi ?

Answer:

Moko mpe ndambo ya egbokoso ya pizza = 12$ x 5 = 60$
Moko na moko na moko = 3$ x 4 = 12$
Pomme 4 na 1,5$ = 6$
Egbokoso ya pizza = 8,50$
Motuya boni ya egbokoso = 50$ - 60$ = -10$

Therefore, Marie afuti na nyoso 50$."	50
26	Mishka asombi kupe 3, pantalon 3 mpe makolo 3 ya sapato. Kupe moko ezali na ntalo ya 16,50 $, pantalon moko ezali na 22,50 $ mpe lokolo moko ya sapato ezali na 42 $. Motuya boni ya mbongo Mishka abebisi na nyoso mpo na kosomba bilamba oyo ?	243	"Answer only. 
Mishka asombi kupe 3, pantalon 3 mpe makolo 3 ya sapato. Kupe moko ezali na ntalo ya 16,50 $, pantalon moko ezali na 22,50 $ mpe lokolo moko ya sapato ezali na 42 $. Motuya boni ya mbongo Mishka abebisi na nyoso mpo na kosomba bilamba oyo ?

Answer:
Motuya boni ya mbongo Mishka abebisi na nyoso mpo na kosomba bilamba oyo = 165 $"	165
27	Cynthia aliaka eteni ya glace mpokwa nyoso. Asombi ba carton ezali na biteni 15 ya glace mpo na moko na moko, na ntalo ya 4,00 $ na carton. Na nsima ya mikolo 60, motuya boni abebisi na glace ?	16	"Answer only. 
Cynthia aliaka eteni ya glace mpokwa nyoso. Asombi ba carton ezali na biteni 15 ya glace mpo na moko na moko, na ntalo ya 4,00 $ na carton. Na nsima ya mikolo 60, motuya boni abebisi na glace ?

Answer: 
Glace mpo na moko na moko = 15 ya glace mpo na moko x $4/glace mpo = $60
Motuya boni abebisi na glace = $60 / 60 ya motuya = $1
Therefore, the price of a carton of glace mpo na moko is $48."	48
28	Henri atelemi mbala mibale na mobembo na ye ya 60 miles na velo. Atelemi mbala ya liboso na nsima ya 20 miles. Atelemi lisusu na 15 miles liboso ya nsuka ya mobembo. Motuya boni ya mile atamboli kati na bisika ya kotema mibale ?	25	"Answer only. 
Henri atelemi mbala mibale na mobembo na ye ya 60 miles na velo. Atelemi mbala ya liboso na nsima ya 20 miles. Atelemi lisusu na 15 miles liboso ya nsuka ya mobembo. Motuya boni ya mile atamboli kati na bisika ya kotema mibale ?

Answer: 50 miles

Explanation:

Henri atelemi mbala mibale na mobembo na ye ya 60 miles. Atelemi mbala ya liboso na nsima ya 20 miles. Atelemi lisusu na 15 miles liboso ya nsuka ya mobembo.

To find the total distance traveled by Henri, we need to add the distances he traveled in each direction:

60 miles + 20 miles + 15 miles = 105 miles

Therefore, the total distance traveled by Henri is 105 miles."	105
29	Na ntango azali kosomba ba sapato, Gloria amoni lokolo ya bottine ekoki na mosolo na ye. Na yango, asengeli kopona kati na bottine mpe makolo mibale ya talon ya likolo ezali na ntalo ya yango mibale dollar mitano na nse ya bottine. Soki lokolo moko ya talon ya likolo ezali na ntalo ya 33 $ na mpe mosusu ezali na ntalo mbala mibale likolo, ezali nini, na dollar, ntalo ya bottine ?	104	"Answer only. 
Na ntango azali kosomba ba sapato, Gloria amoni lokolo ya bottine ekoki na mosolo na ye. Na yango, asengeli kopona kati na bottine mpe makolo mibale ya talon ya likolo ezali na ntalo ya yango mibale dollar mitano na nse ya bottine. Soki lokolo moko ya talon ya likolo ezali na ntalo ya 33 $ na mpe mosusu ezali na ntalo mbala mibale likolo, ezali nini, na dollar, ntalo ya bottine ?

Answer: 
The value of 1 bottle of beer in dollars is $33.

Explanation:
The problem states that 1 bottle of beer costs 33 dollars, and the question asks for the value of 1 bottle of beer in dollars. Therefore, the answer is $33."	33
30	Mbula ya Darell na Allen ezali kati ya 7: 11. Soki bobakisi ba mbula na bango sikoyo ezali 162, luka koyeba mbula oyo Allen akozala na yango na nsima ya mbula 10.	109	"Answer only. 
Mbula ya Darell na Allen ezali kati ya 7: 11. Soki bobakisi ba mbula na bango sikoyo ezali 162, luka koyeba mbula oyo Allen akozala na yango na nsima ya mbula 10.

Answer: 162

Explanation:
The answer to the question is 162. The calculation is as follows:

Mbula ya Darell na Allen = 7:11
Soki bobakisi ba mbula = 10
Luo bobakisi ba mbula = 162

Therefore, the answer to the question is 162."	162
31	Gunter ameki kotanga ba bonbon na bocal. Atuni na baninga na ye bakanisa motuya. Moko na bango ayanoli 80. Moko mosusu alobi 20 koleka ndambo ya oyo ya liboso. Ya misato alobi 25% koleka ya oyo ya liboso. Moyenne na kokanisa na bango ezali nini ?	80	"Answer only. 
Gunter ameki kotanga ba bonbon na bocal. Atuni na baninga na ye bakanisa motuya. Moko na bango ayanoli 80. Moko mosusu alobi 20 koleka ndambo ya oyo ya liboso. Ya misato alobi 25% koleka ya oyo ya liboso. Moyenne na kokanisa na bango ezali nini ?

Answer: 
The average of the number of bananas, bonbons, and bocals is 60.

Explanation:

Gunter has 80 bananas, 20 bonbons, and 10 bocals.

So, the total number of fruits is 80 + 20 + 10 = 110.

Since the total number of fruits is 110, the average number of fruits per person is 110/3 = 36.67.

Therefore, the average of the number of bananas, bonbons, and bocals is 36.67."	36
32	Johanne Azo kipe ba 10 mbwa. Mbwa Moko aza Na posa ya 0,5 heure Na mokomi PONA ko tambolisama PE kosala makombu mususu. Ba heure boni johanné Ako zua Na mposo PONA ko kipe ba mbwa?	35	"Answer only. 
Johanne Azo kipe ba 10 mbwa. Mbwa Moko aza Na posa ya 0,5 heure Na mokomi PONA ko tambolisama PE kosala makombu mususu. Ba heure boni johanné Ako zua Na mposo PONA ko kipe ba mbwa?

Answer: 
Johanné Azo kipe ba 10 mbwa in 0.5 hours.

Explanation:

To find the time it takes for Johanné Azo to kill 10 mice in 0.5 hours, we need to divide the number of mice by the time taken to kill one mouse.

10 mice / 0.5 hours = 20 mice per hour

Therefore, Johanné Azo can kill 20 mice per hour."	20
