Unnamed: 0	question	answer	llm	verbalized
10	Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?	366	"Answer only. 
Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?

Answer:

The program aims to train 60 youths in various skills, with 30% of them being trained in computer programming. Therefore, the total number of youths trained under the program is 60 x 30/100 = 18."	18
11	Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?	694	"Answer only. 
Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?

Answer:
The total cost of 3 bags of rice at $68 per bag is $204. If you buy 6 bags of rice at $55 per bag, the total cost is $330. Therefore, the answer is $330."	330
12	Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?	13	"Answer only. 
Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?

Answer:
Buri ndimu = $75
Bitwara = $3
Total = $88"	88
13	Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?	18	"Answer only. 
Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?

Melanie has 5 children, and each child has 2 siblings. How many children does Melanie have in total?"	2
14	Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?	60	"Answer only. 
Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?

Answer: 15%

Explanation:

To calculate the percentage of people who prefer hip-hop over jazz, we need to subtract the percentage of people who prefer jazz from the total number of people who prefer hip-hop.

Total number of people who prefer hip-hop = 20 (from the question)
Total number of people who prefer jazz = 25% of 20 = 5

So, the percentage of people who prefer hip-hop over jazz is:
100% - 5 = 95%

Therefore, 95% of the people prefer hip-hop over jazz."	95
15	Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?	125	"Answer only. 
Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?

Answer:

Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?

The answer is:

Nangahe yinyungu azaba afite.

Explanation:

The loan amount is $8,000, and the interest rate is 2.5% per month. The monthly repayment amount is $500, and the total repayment period is 24 months. The loan is for $8,000, and the interest rate is 2.5% per month. The monthly repayment amount is $500, and the total repayment period is 24 months.
"	24
16	Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?	230	"Answer only. 
Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?

Answer: 100

Explanation:

Let's use the formula to find the distance between San Rafael and Moshi:

Distance = Speed x Time

Speed = 80 km/h (as given in the question)
Time = 150 km (as given in the question)

Now, we can plug in the values and solve for the distance:

Distance = 80 km/h x 150 km
Distance = 12,000 km

So, the distance between San Rafael and Moshi is 12,000 km."	12000
17	Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?	57500	"Answer only. 
Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?

Jill spent $20 on a new dress and $30 on shoes. She has 50 cents left after buying these items. If she spent 35 cents on a hair clip and 15 cents on a bracelet, how much money did she have left after buying these items?"	15
18	Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?	7	"Answer only. 
Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?

Claire ate 3 big mangoes and threw 2 away. If she ate 4 mangoes in total, how many did she throw away?"	4
19	Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?	6	"Answer only. 
Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?

Answer: 
10.5 km

Explanation:

The distance between the two points is calculated using the formula:

Distance = Speed x Time

In this case, the speed is 12 km/h, and the time taken to travel the distance is 4 hours.

So, the distance traveled is:

Distance = 12 km/h x 4 hours = 48 km

Therefore, the answer is 10.5 km."	10
20	Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?	15	"Answer only. 
Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?
Answer only.
Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?

Answer:

The area of the orange peel can be calculated as follows:

Area of orange peel = π x radius^2

Radius = 10 Zumutobe / 2 = 5 Zumutobe

Area = π x (5 Zumutobe)^2 = 78.5 cm^2

Therefore, the area of the orange peel is approximately 78.5 cm^2."	2
21	Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?	14	"Answer only. 
Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?

Answer: 31

Explanation:
Raymond and Samantha had a baby boy named Raymond, who is 6 months old. Raymond's age is 23 months. Therefore, Samantha is 31 months old."	31
22	Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?	7	"Answer only. 
Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?

Billy Agurisha released a DVD. 8 people watched it. 3 of them liked it and recommended it to their friends. 2 of the friends also liked it and bought it. 1 of the friends bought 3 copies of the DVD. How many people have bought Billy Agurisha's DVD?"	3
23	Buje yashonje santimetelo 2 buri saha ijyenda yaka. Izaba ari santimetelo zingahe ho  ngufi buje izaba ari nyuma yo kwaka  guhera 1:00pm  kujyeza 5:00pm? 	8	"Answer only. 
Buje yashonje santimetelo 2 buri saha ijyenda yaka. Izaba ari santimetelo zingahe ho  ngufi buje izaba ari nyuma yo kwaka  guhera 1:00pm  kujyeza 5:00pm? 

Santimetelo zingahe ho  ngufi buje izaba ari nyuma yo kwaka  guhera 1:00pm  kujyeza 5:00pm?"	0
24	Kyle yaguze igitabo cyagurishwaga cyane umwka ushize  kuri $19.50. Hano niwongeyeho ikatura rya 25% kugiciro ya mbere. Na ngahe yari igiciro yambere cyigitabo ?	26	"Answer only. 
Kyle yaguze igitabo cyagurishwaga cyane umwka ushize  kuri $19.50. Hano niwongeyeho ikatura rya 25% kugiciro ya mbere. Na ngahe yari igiciro yambere cyigitabo ?

Answer: $19.50 x 25% = $4.875

Therefore, the discounted price of the item is $19.50 x 25% = $4.875."	4
25	Marie yatumije inkoko yokurya ya $12, udupaki 5 twamata twa $3 buri gapaki, marakuja 4  za $1.50 buri marakuja nandi makarito ya pizza. Marie yishyuye yose hamwe  $50. Ni amakarito angahe ya pizza Marie yatumeji niba buri karito yagurishwaga $8.50?	2	"Answer only. 
Marie yatumije inkoko yokurya ya $12, udupaki 5 twamata twa $3 buri gapaki, marakuja 4  za $1.50 buri marakuja nandi makarito ya pizza. Marie yishyuye yose hamwe  $50. Ni amakarito angahe ya pizza Marie yatumeji niba buri karito yagurishwaga $8.50?

Answer: $8.50.

Explanation:

Let's break down the problem step by step:

1. Marie spent $12 on inkoko (ink).
2. She spent $3 on gapaki (bread).
3. She spent $1.50 on marakuja (toppings).
4. She spent $50 on pizza.
5. She spent $8.50 on karito (cheese).

Now, let's calculate the total amount Marie spent on pizza:

$12 + $3 + $1.50 + $50 = $66.50

So, Marie spent a total of $66.50 on pizza."	66
26	Mishka yaguze amakabutura 3 , amakariso 3  ni nkweto 3 . ikabutura imwe yaguzwe $ 16.50. ikariso imwe yaguzwe $22.50 na urukweto rumwe rugurwa $42.  Namadolali angahe Mishka yakoresheje mukugura iyi myambaro yose ?	243	"Answer only. 
Mishka yaguze amakabutura 3 , amakariso 3  ni nkweto 3 . ikabutura imwe yaguzwe $ 16.50. ikariso imwe yaguzwe $22.50 na urukweto rumwe rugurwa $42.  Namadolali angahe Mishka yakoresheje mukugura iyi myambaro yose ?

Answer:
Mishka yaguze amakabutura 3 = $ 16.50
Mishka yakariso imwe yaguzwe = $ 22.50
Urukweto rumwe rugurwa = $ 42
Total = $ 100"	100
27	Cynthia arya ice krimu buri nimugoroba. Yaguze udu karito 15  twa ice krimu kuri $4.00 buri gakarito. Nyuma yiminsi 60, nangahe azaba akoresheje kuri  ice krimu ? 	16	"Answer only. 
Cynthia arya ice krimu buri nimugoroba. Yaguze udu karito 15  twa ice krimu kuri $4.00 buri gakarito. Nyuma yiminsi 60, nangahe azaba akoresheje kuri  ice krimu ? 

Cynthia bought 15 ice creams at $4.00 each. How much money did she spend in total?"	4
28	Henry yahagaze  inshuro ebyiri ari kujyendesha igare kirometero 60. ubwa mbere yahagaze nyuma ya kirometero 20. Yongeye guhagarara kirometero 15 mbere yuko arangize urujyendo rwe. Yajyenze kirometero zingahe hagati yaho yahagaze  bwa mbere naho yahagaze bwa nyuma ?	25	"Answer only. 
Henry yahagaze  inshuro ebyiri ari kujyendesha igare kirometero 60. ubwa mbere yahagaze nyuma ya kirometero 20. Yongeye guhagarara kirometero 15 mbere yuko arangize urujyendo rwe. Yajyenze kirometero zingahe hagati yaho yahagaze  bwa mbere naho yahagaze bwa nyuma ?

Answer: 

Henry has 60 kilometers to walk and has already walked 20 kilometers. If he walks at a constant rate of 15 kilometers per hour, how far will he have walked after 4 hours?

Answer: 

Henry will have walked 60 - 20 = 40 kilometers after 4 hours of walking at a constant rate of 15 kilometers per hour."	15
29	Gloria agura inkweto iyo abonye umuguru ujyanye namafaranga ateganyijwe yokugura inkweto, agomba guhitamo hagati yinkweto zisazwe nizindi zifite talo zamafaranga  amadolali atanu 5  hasi yigiciro  cy'inkweto zisazwe. Niba umuguru winkweto za talo ari $33 nizindi ari inshuro ebyiri yizambere. Nangahe baguru umuguru wa bote ?	104	"Answer only. 
Gloria agura inkweto iyo abonye umuguru ujyanye namafaranga ateganyijwe yokugura inkweto, agomba guhitamo hagati yinkweto zisazwe nizindi zifite talo zamafaranga  amadolali atanu 5  hasi yigiciro  cy'inkweto zisazwe. Niba umuguru winkweto za talo ari $33 nizindi ari inshuro ebyiri yizambere. Nangahe baguru umuguru wa bote ?
Answer only. 
Gloria agura inkweto iyo abonye umuguru ujyanye namafaranga ateganyijwe yokugura inkweto, agomba guhitamo hagati yinkweto zisazwe nizindi zifite talo zamafaranga  amadolali atanu 5  hasi yigiciro  cy'inkweto zisazwe. Niba umuguru winkweto za talo ari $33 nizindi ari inshuro ebyiri yizambere. Nangahe baguru umuguru wa bote ?

Answer: $16.50"	16
30	Imyaka ya Darrell na  Allen nimwijyereranya 7:11. niba imyaka yabo yose ari 162,  bara imyaka ya Allen imyaka 10  guhera ubu.	109	"Answer only. 
Imyaka ya Darrell na  Allen nimwijyereranya 7:11. niba imyaka yabo yose ari 162,  bara imyaka ya Allen imyaka 10  guhera ubu.

Darrell 162  ya Allen 10 guhera ubu."	10
31	Gunter arikujyerajyeza kubara ibishyimbo mwijage, yabajije inshuti ze kumubwira umubare wibishyimbo  bakeka kuba muri iyo jage. umwe yavuze 80, undi avuga  20 arenze kimwe cyakabiri  cyuwambere.  uwagatatu yavuze  25% kurusha uwambere .  Wafatira kurikangahe kubujyereranye bwabo ? 	80	"Answer only. 
Gunter arikujyerajyeza kubara ibishyimbo mwijage, yabajije inshuti ze kumubwira umubare wibishyimbo  bakeka kuba muri iyo jage. umwe yavuze 80, undi avuga  20 arenze kimwe cyakabiri  cyuwambere.  uwagatatu yavuze  25% kurusha uwambere .  Wafatira kurikangahe kubujyereranye bwabo ? 

Answer: 
The total cost of the project is 20 million / 80% = 25 million.

Explanation:
To calculate the total cost of the project, we need to multiply the cost per unit (20 million / 80% = 25 million) by the number of units produced (20). So, the total cost of the project is 25 million."	25
32	John yita kubwa 10. buri bwa ifata amasaha 5 kumunsi kujyenda no kwita kubuchuruzi bwazo, Na masaha angahe akoresha  mucyumweru  mukwita kubwa ?	35	"Answer only. 
John yita kubwa 10. buri bwa ifata amasaha 5 kumunsi kujyenda no kwita kubuchuruzi bwazo, Na masaha angahe akoresha  mucyumweru  mukwita kubwa ?

Answer:
John has 10 cows and 5 goats. If he sells 3 cows and 2 goats, how much money will he get from the sale?

Please provide the calculation or solution for this problem."	2
33	Gretchen afite ibiceri 110, hari ibindi biceri 30 byazahabu kurusha ibiceri bya feda, Nibi ceri bingahe bya zahabu  Gretchen  afite?	70	"Answer only. 
Gretchen afite ibiceri 110, hari ibindi biceri 30 byazahabu kurusha ibiceri bya feda, Nibi ceri bingahe bya zahabu  Gretchen  afite?

A) 110
B) 30
C) 20
D) 40

Please answer the question with the correct option."	40
34	Siobhan afite imitako 2 kurusha Aaron. Aaron afite imitako 5 kurusha  kimwe cyakabiri kimitako Raymond afite.  Ni ba Raymond afite imitako 40, ni imitako ingahe  Siobhan afite ? 	23	"Answer only. 
Siobhan afite imitako 2 kurusha Aaron. Aaron afite imitako 5 kurusha  kimwe cyakabiri kimitako Raymond afite.  Ni ba Raymond afite imitako 40, ni imitako ingahe  Siobhan afite ? 

Answer: 
Raymond afite imitako 40, ni imitako ingahe Siobhan afite 20."	20
35	Mike akina ping pong iminota 40, muminota yambere 20 yatsinze amanota 4. Muminota yindi 20 yatsinze 25% ayandi manota. na manota angahe yose hamwe yatsinze ?	9	"Answer only. 
Mike akina ping pong iminota 40, muminota yambere 20 yatsinze amanota 4. Muminota yindi 20 yatsinze 25% ayandi manota. na manota angahe yose hamwe yatsinze ?

Answer: 160

Explanation:

Mike Akina ping pong 40, muminota yambere 20, yatsinze amanota 4.

Muminota yindi 20, yatsinze 25%, ayandi manota 160.

Therefore, the answer is 160."	160
36	Terry arya yogati 2 ku munsi. Ubu baragurisha yogati 4 ku $5.00 Na ngahe akoresha kuri yogati  muminsi 30 ?	75	"Answer only. 
Terry arya yogati 2 ku munsi. Ubu baragurisha yogati 4 ku $5.00 Na ngahe akoresha kuri yogati  muminsi 30 ?

Terry has 2 munsi, Arya has 3 munsi, and Ubu has 4 munsi. Ubu's baragurisha yogati is $5.00. How much is Akoresha's kuris yogati worth in munsi?

Answer: 30 munsi."	30
