Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	ስለዚህ ለምን እንደሆነ እኔ እርግጠኛ አይደለሁም።	ትምህርት ቤቱን ለምን እንዳዘዋወረ አላውቅም።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ስለዚህ ለምን እንደሆነ እኔ እርግጠኛ አይደለሁም።
HYPOTHESIS: ትምህርት ቤቱን ለምን እንዳዘዋወረ አላውቅም።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
11	ስለዚህ ለምን እንደሆነ እኔ እርግጠኛ አይደለሁም።	ይህ የሆነው ለምን እንደሆነ አላውቅም።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ስለዚህ ለምን እንደሆነ እኔ እርግጠኛ አይደለሁም።
HYPOTHESIS: ይህ የሆነው ለምን እንደሆነ አላውቅም።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
12	እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።	ለፈታናዎቹ ተቆጣጣሪዎቹን የሚያካሂደው እኔ ብቻ መሆኔን አልወደድኩትም ።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።
HYPOTHESIS: ለፈታናዎቹ ተቆጣጣሪዎቹን የሚያካሂደው እኔ ብቻ መሆኔን አልወደድኩትም ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that the author was the only one who conducted the experiment, while the hypothesis states that the author did not like the results of the experiment. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
13	እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።	ሙከራዎች የሚኬሄዱት በትንሽ ከፍታ ክፍሎች ውስጥ ነበር	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።
HYPOTHESIS: ሙከራዎች የሚኬሄዱት በትንሽ ከፍታ ክፍሎች ውስጥ ነበር
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The hypothesis follows logically from the premise, indicating that the occurrence of events in the premise leads to the occurrence of events in the hypothesis.<eos>"	unknown
14	እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።	ለሙከራው መቆጣጠሪያዎችን የሚያካሂዱ ጥቂቶች ነበርን።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: እኔ ብቻ ነበርኩ አ፣በትንሽ ከፍታ ውስጥ ለ ለሙከራው መቆጣጠሪያዎቹን ያካሄድኩት ።
HYPOTHESIS: ለሙከራው መቆጣጠሪያዎችን የሚያካሂዱ ጥቂቶች ነበርን።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that the speaker was the only one who conducted the experiment, while the hypothesis suggests that there were multiple participants in the experiment. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
15	ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።	እስከ እዚህ ቀን ድረስ እየሰራሁ ነው።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።
HYPOTHESIS: እስከ እዚህ ቀን ድረስ እየሰራሁ ነው።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment: The statement about being a chatbot answering questions in an African language does not provide information about Rick or his involvement in the hypothesis about working on a project for a certain period of time. The two statements are unrelated.<eos>"	entailment
16	ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።	በ2002 ጡረታ ወጣሁ።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።
HYPOTHESIS: በ2002 ጡረታ ወጣሁ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
17	ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።	ሪክ ጡረታ እንደወጣሁ ነግሮሃል።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ሪክ እንዳለው ፣እኔ አሀ፣ ጡረታ የወጣሁ የጦር መኰንን ነኝ።
HYPOTHESIS: ሪክ ጡረታ እንደወጣሁ ነግሮሃል።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The hypothesis is a statement that contradicts the premise.<eos>"	unknown
18	በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።	ካቲ የተባለው ደንበኛ በወር 10,000 ዶላር ያገኛል።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።
HYPOTHESIS: ካቲ የተባለው ደንበኛ በወር 10,000 ዶላር ያገኛል።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""ካቲ የተባለው ደንበኛ በወር 10,000 ዶላር ያገኛል"" is a statement that does not necessarily entail or contradict the hypothesis given. It is a neutral statement that does not affect the validity of the hypothesis.<eos>"	unknown
19	በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።	ካቲ የሚባል ደንበኛ አለ።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።
HYPOTHESIS: ካቲ የሚባል ደንበኛ አለ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that there are specific types of debit card skimmers on the ATM, while the hypothesis states that there is a customer named Kathy. This is a contradiction to the premise, as it implies that there is a customer named Kathy who uses one of the specific types of debit card skimmers mentioned in the premise, which goes against the information provided in the premise.<eos>"	unknown
20	በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።	ካቲ ተብሎ የሚጠራ ደንበኛ የለንም።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: በጠረጴዛዬ ላይ የተወሰኑ የገንዘብ ፍሰት ትንበያዎች አሉ እና, አም, አሀ, ለዚያ እና ለዚያ የካቲ ነው, የደንበኛው ስም ነው።
HYPOTHESIS: ካቲ ተብሎ የሚጠራ ደንበኛ የለንም።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
21	ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።	ለእርዳታ ምፈልጋት ልጅ የምትኖረው ከሩቅ ሩቅ ነው።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።
HYPOTHESIS: ለእርዳታ ምፈልጋት ልጅ የምትኖረው ከሩቅ ሩቅ ነው።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች"" does not necessarily entail or contradict the hypothesis ""ለእርዳታ ምፈልጋት ልጅ የምትኖረው ከሩቅ ሩቅ ነው."" It is a neutral statement that does not affect the truth or falsity of the hypothesis.<eos>"	unknown
22	ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።	እኔ ምትረዳኝ ልጅ 5 ማይል ርቀት ላይ ነች።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።
HYPOTHESIS: እኔ ምትረዳኝ ልጅ 5 ማይል ርቀት ላይ ነች።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, as the second premise leads to the conclusion that the child is located in the vicinity of the city's outskirts.<eos>"	entailment
23	ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።	ማንም ሊረዳኝ የሚችል የለም ።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ልትረዳኝ የምትችለው ልጅ ማዶ ከከተማው አቋራጭ ነች።
HYPOTHESIS: ማንም ሊረዳኝ የሚችል የለም ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The first premise states that the child, Madi, can be helped by the chatbot, while the second hypothesis states that no one can help the speaker. This creates a contradiction.<eos>"	contradiction
24	ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--	ሁሉም መስክ ላይ ለመሥራት ተስማምተዋል።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--
HYPOTHESIS: ሁሉም መስክ ላይ ለመሥራት ተስማምተዋል።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there are workers in a field and children in a house, while the hypothesis states that all workers on a field have submitted to being trained. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
25	ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--	የመስክ ሠራተኛ ማን እንደሆነና በቤት ውስጥ ማን መሆን እንዳለበት ሊስማሙ አልቻሉም።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--
HYPOTHESIS: የመስክ ሠራተኛ ማን እንደሆነና በቤት ውስጥ ማን መሆን እንዳለበት ሊስማሙ አልቻሉም።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that there is a clear distinction between the field workers and the household children, while the hypothesis states that they are indistinguishable from each other, which contradicts the premise. Therefore, the answer is contradiction.<eos>"	unknown
26	ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--	በጥጥ መስክ ውስጥ ማን መሥራት እንዳለበት እና ማን ወለሉን ማጽዳት እንዳለበት መስማማት አልቻሉም።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ነገር ግን እንደ የመስክ ሠራተኞች እና የቤት ልጆች ማን እንደሆኑ በሚለው ተከፋፍለው ነበር፣ እሱ እንደዚህ ዓይነት ነበር--
HYPOTHESIS: በጥጥ መስክ ውስጥ ማን መሥራት እንዳለበት እና ማን ወለሉን ማጽዳት እንዳለበት መስማማት አልቻሉም።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction. The premise states that there is a group of workers and children at home, while the hypothesis suggests that there is no way to determine who is who in this situation. This contradicts the premise.<eos>"	contradiction
27	ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።	ሁሉም ልጆቻቸው በሕይወት ተርፈዋል።	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።
HYPOTHESIS: ሁሉም ልጆቻቸው በሕይወት ተርፈዋል።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that only five children were present, one of whom has died. Therefore, it is impossible for all of the children to have survived and therefore, the hypothesis contradicts the premise.<eos>"	unknown
28	ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።	ከአምስቱ አንዱ ልጅ ሞተ።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።
HYPOTHESIS: ከአምስቱ አንዱ ልጅ ሞተ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entailment, as the hypothesis logically follows from the premise.<eos>"	entailment
29	ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።	የሞተው ሕፃን የተወለደው በሽተኛ ሆኖ ነበር።	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ማለቴ ፣እንደ፣ አምስት ልጆች ብቻ ነበሯቸው፣ አንደኛው ሞተ።
HYPOTHESIS: የሞተው ሕፃን የተወለደው በሽተኛ ሆኖ ነበር።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Entitlement: The statement in the premise contradicts the hypothesis. There is no logical connection between the premise and the hypothesis that the first child who died was a twin. Therefore, the statement does not support or deny the hypothesis. 

Therefore, the answer is neutral.<eos>"	unknown
30	ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።	በረንዳው እንዲወጣ ስትነግረው ዓይኖቿ በእንባ ተሞሉ።	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ከዓይኖቿ እንባ እየወረደ ነው አለች፣ እና ከዚያም ጆ በረንዳው ላይ መጣ አለች።
HYPOTHESIS: በረንዳው እንዲወጣ ስትነግረው ዓይኖቿ በእንባ ተሞሉ።
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that Jo has already reached the end of the road, while the hypothesis suggests that Jo's actions are causing the end of the road to move closer to her. This is a contradiction.<eos>"	unknown
