Unnamed: 0	premise	hypothesis	label	llm	verbalized
18	azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela	blood azuaki ndoto Moko ya Tina te na mbetu naye ya moyi	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela
HYPOTHESIS: blood azuaki ndoto Moko ya Tina te na mbetu naye ya moyi
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not contain enough information to identify whether it entails or contradicts the hypothesis. The statement is a collection of unrelated phrases and does not form a coherent argument. Therefore, the answer is neutral.<eos>"	unknown
19	azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela	Blood azalaki ko tafuna bileyi Oyo ESI aliaki tango ami tandaki Na mbetu	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela
HYPOTHESIS: Blood azalaki ko tafuna bileyi Oyo ESI aliaki tango ami tandaki Na mbetu
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
It is neutral. The statement about the premise only provides information about the setting and does not make any claim or argument. The hypothesis also does not make any clear claim or argument. Therefore, there is no way to determine whether the premise entails or contradicts the hypothesis.<eos>"	unknown
20	azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela	Blood abandaki ko kanisa makasi mbala ya suka amonaki maman na ye	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: azalaki na niongo na yo PONA lisungi Oyo opesa ye tango azalaki ko senga mbongo na zela
HYPOTHESIS: Blood abandaki ko kanisa makasi mbala ya suka amonaki maman na ye
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise is in an African language, which is not a language that is specified in the context of the hypothesis. Therefore, it is unclear whether the premise entails or contradicts the hypothesis. The answer is neutral.<eos>"	unknown
21	iyo, bongo, Nako yebisa bino yango 	malamu mingi, Nako lobela yo yango	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: iyo, bongo, Nako yebisa bino yango 
HYPOTHESIS: malamu mingi, Nako lobela yo yango
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that it is Bongo's opinion that Nako is good, while the hypothesis suggests that Nako is loved by many people. This is a contradiction.<eos>"	unknown
22	iyo, bongo, Nako yebisa bino yango 	Natikala monoko ya ko kangama	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: iyo, bongo, Nako yebisa bino yango 
HYPOTHESIS: Natikala monoko ya ko kangama
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise ""iyo, bongo, Nako yebisa bino yango"" does not provide enough information to identify whether it entails or contradicts the hypothesis ""Natikala monoko ya ko kangama."" Therefore, the answer is neutral.<eos>"	unknown
23	iyo, bongo, Nako yebisa bino yango 	eza kaka PONA olako été oko yebisa yango mutu te NDE nazo yebisa yo yango 	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: iyo, bongo, Nako yebisa bino yango 
HYPOTHESIS: eza kaka PONA olako été oko yebisa yango mutu te NDE nazo yebisa yo yango 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral, as the premise and hypothesis do not make clear whether it is entailment, contradiction, or neutral. The premise only provides information about the subject and time, while the hypothesis only makes a statement about a group of people. There is no clear relationship between the two, so it is neither entailed nor contradicted.<eos>"	unknown
24	ah! PE Na ndenge Nini?	mutu Moko Azo tuna ngambu Nini akende	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ah! PE Na ndenge Nini?
HYPOTHESIS: mutu Moko Azo tuna ngambu Nini akende
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""ah! PE Na ndenge Nini?"" is a question and not a premise or hypothesis, therefore it cannot be labeled as entailment, contradiction, or neutral in this context.<eos>"	unknown
25	ah! PE Na ndenge Nini?	motuni mituna aza ye Moko PE aza Na moto Yako solola Na ye te	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ah! PE Na ndenge Nini?
HYPOTHESIS: motuni mituna aza ye Moko PE aza Na moto Yako solola Na ye te
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
I'm sorry, but the given premise and hypothesis do not seem to be in a coherent or logical relationship, and it is not clear what the question is asking. Please provide more context or clarity.<eos>"	unknown
26	ah! PE Na ndenge Nini?	moto Oyo Azo tuna motuna aza Na lombangu PE asengeli koyeba mbala Moko nzela ya kokende	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: ah! PE Na ndenge Nini?
HYPOTHESIS: moto Oyo Azo tuna motuna aza Na lombangu PE asengeli koyeba mbala Moko nzela ya kokende
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise ""ah! PE Na ndenge Nini?"" does not directly relate to the given hypothesis ""moto Oyo Azo tuna motuna aza Na lombangu PE asengeli koyeba mbala Moko nzela ya kokende."" Hence, it is a neutral statement.<eos>"	unknown
27	napesaka commission ya mokonzi na Pete te	kopesa commission ya mokonzi ezo balana te na bizaleli malamu	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: napesaka commission ya mokonzi na Pete te
HYPOTHESIS: kopesa commission ya mokonzi ezo balana te na bizaleli malamu
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not provide enough information to determine whether it entails or contradicts. The statement only mentions the name of a person, Pete, and does not provide any clear logical connection to the hypothesis. Therefore, the answer is neutral.<eos>"	unknown
28	napesaka commission ya mokonzi na Pete te	bakanisaki mingi maye matali commission ya mokonzi	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: napesaka commission ya mokonzi na Pete te
HYPOTHESIS: bakanisaki mingi maye matali commission ya mokonzi
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise and hypothesis do not form a valid logical relationship and are therefore not logically connected. The premise mentions the topic of the conversation, while the hypothesis introduces a different topic. Therefore, the answer is neutral.<eos>"	unknown
29	napesaka commission ya mokonzi na Pete te	natiaki moboko Na mandat PONA kopesa commission Na mokonzi Nako sanga kobanza PONA yango 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: napesaka commission ya mokonzi na Pete te
HYPOTHESIS: natiaki moboko Na mandat PONA kopesa commission Na mokonzi Nako sanga kobanza PONA yango 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
It is not possible to determine the answer as the question asked is not related to the given premise and hypothesis. The question and hypothesis are in different languages and do not make sense in the context given. Please provide a relevant question or hypothesis for me to answer.<eos>"	unknown
30	asosolaki ete akokaki kosengela ko zonga sima na lombango	asosolaki ete azalaki no mokolo mobimba PONA amilongola	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: asosolaki ete akokaki kosengela ko zonga sima na lombango
HYPOTHESIS: asosolaki ete azalaki no mokolo mobimba PONA amilongola
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral, as the premise and hypothesis do not make a clear statement of logical relation.<eos>"	unknown
31	asosolaki ete akokaki kosengela ko zonga sima na lombango	asosolaki ete esengalaki asala nokinoki	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: asosolaki ete akokaki kosengela ko zonga sima na lombango
HYPOTHESIS: asosolaki ete esengalaki asala nokinoki
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that ""asosolaki ete akokaki kosengela ko zonga sima na lombango,"" which can be translated to ""the speaker is not good enough to kill a rat and leave behind a lion's skin and a hyena's skin."" This is a statement about the speaker's ability or inadequacy to perform a certain task.

The hypothesis states that ""asosolaki ete esengalaki asala nokinoki,"" which can be translated to ""the speaker did not leave behind a hyena's skin."" This is a statement about the speaker's actions or lack thereof.

The two statements are contradictory, as the premise implies that the speaker is not good enough to kill a rat and leave behind a lion's skin and a hyena's skin, while the hypothesis implies that the speaker did not leave behind a hyena's skin. Therefore, the answer is contradiction.<eos>"	unknown
32	asosolaki ete akokaki kosengela ko zonga sima na lombango	soki atikalaki esika Moko tolingaki tomona ye	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: asosolaki ete akokaki kosengela ko zonga sima na lombango
HYPOTHESIS: soki atikalaki esika Moko tolingaki tomona ye
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise does not provide enough information to determine whether the hypothesis is entailed, contradicted, or neutral. The premise only mentions the presence of a chatbot answering questions in an African language, which is not relevant to the hypothesis given. Therefore, the answer is neutral.<eos>"	unknown
33	alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki	alobaki Na esengo pona ba aventures PE bomoto Na ye	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki
HYPOTHESIS: alobaki Na esengo pona ba aventures PE bomoto Na ye
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
I'm sorry, but the given premise and hypothesis are not logically connected, and thus, cannot be evaluated as a statement of entailment, contradiction, or neutrality. Please provide a relevant context or clarify the question.<eos>"	unknown
34	alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki	Azalaki ko loba na mawa Na mungongo	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki
HYPOTHESIS: Azalaki ko loba na mawa Na mungongo
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The given premise states that ""alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki."" This can be translated as ""There are a lot of bats that live near the cave."" 

The hypothesis states that ""Azalaki ko loba na mawa Na mungongo,"" which can be translated as ""Azalaki did not eat the fish and the monkey."" 

The two statements do not seem to contradict each other or have a neutral relationship. However, the statement about the bats and the cave is not directly related to the statement about Azalaki and the fish and monkey. 

Therefore, the answer is not exact entailment or neutral, but instead, it is a non-answer.<eos>"	unknown
35	alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki	Na panzi ete ekutani Na ba posa Na yo	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: alingaki te ndenge ye aboma batu ebele ba mbula misato oyo eleki
HYPOTHESIS: Na panzi ete ekutani Na ba posa Na yo
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that there are a large number of black ants in a certain area. The hypothesis is asking whether there are panzi (a type of insect) present in that same area. 

The premise does not directly contradict or support the hypothesis. Therefore, it is neutral.<eos>"	unknown
