Unnamed: 0	premise	hypothesis	label	llm	verbalized
10	Jwale hobaneng ke se na bonnte.	Ha ke tsebe ke hobaneng a fetotse dikolo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jwale hobaneng ke se na bonnte.
HYPOTHESIS: Ha ke tsebe ke hobaneng a fetotse dikolo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Jwale hobaneng ke se na bonnte"" does not provide enough information to determine whether the premise and hypothesis are in entailment, contradiction or neutral. The hypothesis is also unclear as it seems to be a personal statement rather than a statement that can be evaluated based on the premise. Therefore, the answer is neutral.<eos>"	unknown
11	Jwale hobaneng ke se na bonnte.	Ha ke tsebe hobaneng seo se etsahetse.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Jwale hobaneng ke se na bonnte.
HYPOTHESIS: Ha ke tsebe hobaneng seo se etsahetse.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The answer is neutral, as the premise only provides information about a specific question and does not directly relate to the hypothesis.<eos>"	unknown
12	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Ha ke a rata hore e be nna fela a tsamaisang disebediswa tsa taolo bakeng sa diteko.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Ha ke a rata hore e be nna fela a tsamaisang disebediswa tsa taolo bakeng sa diteko.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise only provides information about the specific role of the speaker as the one who operates the equipment, while the hypothesis expresses a personal preference about this role. The two statements have different scopes and are therefore not neutral. Therefore, the answer is contradiction.<eos>"	unknown
13	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Diteko di ne di etswa ka hara ditjhembara tse nyane.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Diteko di ne di etswa ka hara ditjhembara tse nyane.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that the person was responsible for managing small control devices during the test, which supports the hypothesis that the tests were conducted within small chambers.<eos>"	unknown
14	E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.	Re ne re le mmalwa ba neng ba tsamaisa disebediswa tsa taolo bakeng sa diteko.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: E ne e le nna fela a tsamaisang disebediswa tse nyane tsa taolo bakeng sa teko ya tjhembara.
HYPOTHESIS: Re ne re le mmalwa ba neng ba tsamaisa disebediswa tsa taolo bakeng sa diteko.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
15	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Ke sa sebetsa le kajeno.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Ke sa sebetsa le kajeno.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement in the premise contradicts the hypothesis. ""Ke nna"" is a statement in the first person, while the hypothesis is in the second person (""Ke sa sebetsa le""). Therefore, the premise and hypothesis are not compatible and there is a contradiction.<eos>"	unknown
16	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Ke behile meja fatshe ka 2002	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Ke behile meja fatshe ka 2002
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement made in the premise contradicts the hypothesis stated in the second statement.<eos>"	unknown
17	Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.	Rick o o bolelletse hore ke beile meja fatshe.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke nna, Chief Master Sergeant, a behileng meja fatshe, jwalo kaha Rick a buile.
HYPOTHESIS: Rick o o bolelletse hore ke beile meja fatshe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that Rick talked about the speaker being a Chief Master Sergeant who placed a bet on a football game. The hypothesis is that Rick told the speaker that he placed the bet on a football game. This statement does not contradict or deny the premise, but instead, confirms it. Therefore, the answer is enactment.<eos>"	unknown
18	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Moreki a bitswang Cutty o etsa R10000 ka kgwedi. 	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Moreki a bitswang Cutty o etsa R10000 ka kgwedi. 
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise states that Cutty is a customer and there is a possibility of him making a certain amount of money, while the hypothesis states that Cutty will definitely make R10000 in a week, which is a definitive statement that contradicts the uncertain premise.<eos>"	unknown
19	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Ho na le moreki a bitswang Cutty.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Ho na le moreki a bitswang Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment, because the hypothesis introduces a new element (the name ""Cutty"") that was not mentioned in the premise.<eos>"	unknown
20	Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.	Ha re na moreki a bitswang Cutty.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ho na le ditebello tsa tjhelete e tlo tswa le e tlo kena tafoleng ya ka, mme ke tsa mang mang Cutty, ke lebitso la moreki.
HYPOTHESIS: Ha re na moreki a bitswang Cutty.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise contradicts the hypothesis.<eos>"	contradiction
21	Ngwanana a ka nthusang o toropong.	Ngwanana eo ke hlokang thuso ho yena o dula hole.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ngwanana eo ke hlokang thuso ho yena o dula hole.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that the person asking for help is in a city, while the hypothesis suggests that the person is not in the city but in a remote location. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
22	Ngwanana a ka nthusang o toropong.	Ngwanana ya tlo nthusa o bohole ba dikhilometara tse hlano	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ngwanana ya tlo nthusa o bohole ba dikhilometara tse hlano
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not follow from the premise and is therefore a contradiction.<eos>"	unknown
23	Ngwanana a ka nthusang o toropong.	Ha ho na ya ka nthusang.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ngwanana a ka nthusang o toropong.
HYPOTHESIS: Ha ho na ya ka nthusang.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Contradiction, as the premise contradicts the hypothesis.<eos>"	contradiction
24	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Bohle ba dumellane ka hore ba tla sebetsa masimong.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Bohle ba dumellane ka hore ba tla sebetsa masimong.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that Empa is divided into two groups: those who work in a palace and those who are at home, while the hypothesis suggests that everyone agrees that they will work in a field. This is a contradiction, as the two premises cannot both be true.<eos>"	unknown
25	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Ba ne ba sa dumellane ka hore ke mang a sebetsang polasing le hore ke mang a dulang ntlong.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Ba ne ba sa dumellane ka hore ke mang a sebetsang polasing le hore ke mang a dulang ntlong.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
26	Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...	Ba ne ba sa dumellane ka hore ke mang a lokelang ho sebetsa polasing ya boyatshwele le a lokelang ho hlwekisa fatshe.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng. E ne e le...
HYPOTHESIS: Ba ne ba sa dumellane ka hore ke mang a lokelang ho sebetsa polasing ya boyatshwele le a lokelang ho hlwekisa fatshe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The statement ""Empa ba ne ba arohane ka hore ke bomang ba sebetsang polasing le hore ke bo mang bana ba lapeng"" does not provide enough information to determine whether the hypothesis is entailed, contradicted, or neutral. The information given is too vague to make a conclusion.<eos>"	unknown
27	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Bana ba bona ba pholohile kaofela.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Bana ba bona ba pholohile kaofela.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that the group had five children, one of whom has died. The hypothesis contradicts the premise as it suggests that all of the children have survived. Therefore, the answer is a contradiction.<eos>"	unknown
28	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Ngwana a le mong ho ba bahlano o hlokahetse.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Ngwana a le mong ho ba bahlano o hlokahetse.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The statement in the premise contradicts the statement in the hypothesis.<eos>"	unknown
29	Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.	Ngwana a hlokahetseng o hlahile a kula.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Ke bolela hore ba ne ba na le bana ba bahlano, e mong o hlokahetse.
HYPOTHESIS: Ngwana a hlokahetseng o hlahile a kula.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The premise states that a family had five children, one of whom died. This information does not directly contradict or support the hypothesis that the child who died was the one who was supposed to go to school. Therefore, the answer is neutral.<eos>"	unknown
30	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	Ha a ne a mmolella hore a tle verandeng o ne a na le dikeledi mahlong a hae.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: Ha a ne a mmolella hore a tle verandeng o ne a na le dikeledi mahlong a hae.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis does not provide a clear answer to whether the premise entails or contradicts the hypothesis. The hypothesis only states that Joe had dikeledi mahlong a hae when he went to the veranda, which does not provide information about the entailment or contradiction of the premise. Therefore, the answer is neutral.<eos>"	unknown
31	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ile a potlaka ho hlakola dikeledi mahlong kamora ho suthumeletsa Joe verandeng.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: O ile a potlaka ho hlakola dikeledi mahlong kamora ho suthumeletsa Joe verandeng.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise.<eos>"	unknown
32	O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng	O ne a thabetse ho bona Joe mme a qala ho lla.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: O ile a re ho ne ho na le dikeledi tse theohang mahlong a hae ebile a re, Joe a hlahela verandeng
HYPOTHESIS: O ne a thabetse ho bona Joe mme a qala ho lla.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The premise states that there were fireflies theohang in front of Joe's eyes, and he heard Joe exclaim, ""Joe, ke rata ho bona fireflies."" This contradicts the hypothesis that Joe was happy to see Joe and started to laugh because of it.<eos>"	unknown
33	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation le yona e ka thibelwa ka nako ya mollo.	neutral	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation le yona e ka thibelwa ka nako ya mollo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that if the airplane were to be on fire, it would lead to radiation being released, while the hypothesis states that radiation can be prevented during a fire. Therefore, the hypothesis contradicts the premise.<eos>"	unknown
34	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka dutla ho tswa karolong ya lead kamora hoba sefofane se tjhe.	entailment	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation e ka dutla ho tswa karolong ya lead kamora hoba sefofane se tjhe.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
Enactment. The hypothesis follows from the premise, indicating that if the premise is true, then the hypothesis must be true as well.<eos>"	unknown
35	Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.	Radiation e ka se dutle ka nako ya mollo.	contradiction	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Labels only. Please identify whether the premise entails or contradicts the hypothesis in the following premise and hypothesis. The answer should be exact entailment, contradiction , or  neutral . 
PREMISE: Le haeba sefofane se ne se tjha, se ne se tla tjha mme se ne se tla qhibidihela ho lead component, hore radiation e dutlele ka ntle.
HYPOTHESIS: Radiation e ka se dutle ka nako ya mollo.
Is it  entailment, contradiction, or neutral?<eos>
<|assistant|>
The hypothesis contradicts the premise. The premise suggests that if the airplane is on fire and radiation is present, it will not be able to escape and will lead to the radiation being outside of the airplane. However, the hypothesis suggests that radiation can still be present even if the airplane is on fire and has nowhere to escape. This contradicts the premise.<eos>"	unknown
