Unnamed: 0	premise	hypothesis	label	llm	verbalized
27	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Ụmụ ha nile lanarịrị.	contradiction	Entailment.	entailment
28	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Otu nwata nwuru anwụ n'ime ụmụ ise.	entailment	Entailment.	entailment
29	Ana m asị na ha nweere naanị, dịka, ha nweere ụmụaka ise, otu n'ime ha nwụrụ anwụ.	Nwa nke nwụrụ anwụ bụ nke a mụrụ n'ịrịa ọrịa.	neutral	Entailment.	entailment
30	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	Dịka ọ gwara ya ka ọ biarute na vàrándà, anya mmiri dị ya n'anya.	entailment	Entailment	entailment
31	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O meere ọsịsọ hichapụ anya mmiri ka o sichara n'elu vàrándà ahụ tụda Joe. 	contradiction	Entailment.	entailment
32	Ọ sịrị na enwere nọọ anya mmiri na-asọpụta ya n'anya na ọ sịrị, ọ bịa sị Joe gbagotere n'elu vàrándà. 	O nwere oke an̄uri ịhụ Joe nke mere ka ọ malite ịkwa ákwá.	neutral	Entailment	entailment
33	Ọ bụrụgodị na ụgbọelu na-agba ọ́kụ́, gịnị mere ọ, ọ ga uh, agba ọ́kụ́ ma ọ ga agbazee site n'akụkụ ígwè ka ọ́kụ́ ahụ nwuputa.	E nwere ike ịjikwata ịcha ọ́kụ́ ahụ n'oge ọkụ ọgbugba kwa .	neutral	Entailment.	entailment
34	Ọ bụrụgodị na ụgbọelu na-agba ọ́kụ́, gịnị mere ọ, ọ ga uh, agba ọ́kụ́ ma ọ ga agbazee site n'akụkụ ígwè ka ọ́kụ́ ahụ nwuputa.	Ịcha-ọ́kụ́ ahụ ga-enwuputa site n'akụkụ ígwè ka ụgbọelu ahụ gbachara ọ́kụ́.	entailment	Entailment.	entailment
35	Ọ bụrụgodị na ụgbọelu na-agba ọ́kụ́, gịnị mere ọ, ọ ga uh, agba ọ́kụ́ ma ọ ga agbazee site n'akụkụ ígwè ka ọ́kụ́ ahụ nwuputa.	Icha ọ́kụ́ ahụ a gaghị enwuputa n'oge ọkụ na-agba.	contradiction	Contradiction.	contradiction
36	Nke a bụ Chief Master Sergeant Clem Francis, laraezumike nká site na US Air Force.	Chief ahụ lara ezumike nká site na US Air Force.	entailment	Entailment	entailment
37	Nke a bụ Chief Master Sergeant Clem Francis, laraezumike nká site na US Air Force.	Chief ahụ ka lárà ezumike nká n'izu ụka olenaole gaara aga.	neutral	Entailment	entailment
38	Nke a bụ Chief Master Sergeant Clem Francis, laraezumike nká site na US Air Force.	US Air force Chief ahụ ka bidoro ọrụ ya n'izu ụka a.	contradiction	Entailment	entailment
39	Ọdịmma, o ruru ebe e nwere ụgbọelu abụọ maọbụ atọ na-abịa n'izu ma amaghị m ebe ha na-efega.	Ugbo elu karịrị otu na-abịarute izu ụka ọ bụla.	entailment	Entailment.	entailment
40	Ọdịmma, o ruru ebe e nwere ụgbọelu abụọ maọbụ atọ na-abịa n'izu ma amaghị m ebe ha na-efega.	Mbawanye n'ogo ụgbọelu na-efe n'elu na-enye nsogbu.	neutral	Entailment.	entailment
41	Ọdịmma, o ruru ebe e nwere ụgbọelu abụọ maọbụ atọ na-abịa n'izu ma amaghị m ebe ha na-efega.	A naghị enwe ugbo elu ọ bụla na-abịarute.	contradiction	Contradiction.	contradiction
42	Ha enwe larịị ọzụzụ ha n'ime preshọ sutu ndị zuruoke ma o weere m obere oge ma ị baa na preshọ sutu ndị zuruoke.	Ọ na-eweru ọnwa atọ iji mezuo ọzụzụ  iji preshọ sutu zuruoke.	neutral	Entailment	entailment
43	Ha enwe larịị ọzụzụ ha n'ime preshọ sutu ndị zuruoke ma o weere m obere oge ma ị baa na preshọ sutu ndị zuruoke.	Ọzụzụ iji yia preshọ sutu ozuruoke na-egbu oge.	entailment	Entailment.	entailment
44	Ha enwe larịị ọzụzụ ha n'ime preshọ sutu ndị zuruoke ma o weere m obere oge ma ị baa na preshọ sutu ndị zuruoke.	Anyị nwere ike inye gị ọzụzụ ịji preshọ sutu zuruoke na njedebe ụbọchị a.	contradiction	Entailment.	entailment
45	Achọrọ m ị sị na o nweghị ịhe égwù ọbụla dị n'ịji ogbunigwe ahụ baa n'ime maka na ọ gaghị agbawa agbanyeghị otu ọbụla o siri dasie ị́ké n'ala.	Ogbunigwe ahụ bụ nke onye n'akwọ ụgbọ elu menyụrụ.	neutral	"Nnọọ! (Hello!)

After analyzing the premise and hypothesis, I'd say the relationship between them is: NEUTRAL.

The premise talks about the absence of any obstacle in using a certain ogbunigwe (a type of vehicle) and how it won't get stuck regardless of the road condition. The hypothesis, on the other hand, states that the ogbunigwe belongs to someone who drives a car. There's no direct connection or conflict between the two statements, making them neutral towards each other."	neutral
46	Achọrọ m ị sị na o nweghị ịhe égwù ọbụla dị n'ịji ogbunigwe ahụ baa n'ime maka na ọ gaghị agbawa agbanyeghị otu ọbụla o siri dasie ị́ké n'ala.	Ogbunigwe ahụ enweghị ohere ịgbawa.	entailment	Entailment.	entailment
47	Achọrọ m ị sị na o nweghị ịhe égwù ọbụla dị n'ịji ogbunigwe ahụ baa n'ime maka na ọ gaghị agbawa agbanyeghị otu ọbụla o siri dasie ị́ké n'ala.	E nwere ihe egwu dị ukwuu maka ogbunigwe ahụ igbawa.	contradiction	Contradiction.	contradiction
48	Ma kedụ kwanu ma ọ bụrụ na ọ dịka otu m na-agbalisi ike nọọ ịme.	O doghị m anya ihe íhè a yiri n'anya gị.	contradiction	"Nnọọ! (That's ""okay"" in Igbo!)

After analyzing the premise and hypothesis, I would say the relationship between them is: NEUTRAL.

The premise talks about ""me"" doing something with full energy, while the hypothesis talks about ""you"" not seeing something clearly. They seem to be unrelated statements, and one does not logically follow from or contradict the other."	neutral
49	Ma kedụ kwanu ma ọ bụrụ na ọ dịka otu m na-agbalisi ike nọọ ịme.	Ana m agbalisi ike ịme ịhe a, n'ezie.	entailment	Entailment	entailment
50	Ma kedụ kwanu ma ọ bụrụ na ọ dịka otu m na-agbalisi ike nọọ ịme.	A na m agbalisi ike ịmecha projektị m n'izu na-abịa.	neutral	"Nnọọ! (That's ""okay"" in Igbo!)

After analyzing the premise and hypothesis, I would say it's an **entailment**. The premise implies that you're working hard and doing your best, and the hypothesis concludes that you'll complete your project successfully. The premise supports and leads to the hypothesis."	entailment
51	Mana otu ọbụla, anụmanụ ndị ahụ ga-atoghapụ mgbe ọbụla, ọ kachasị ewu ndị ahụ.	Ewu ndị a na-agbapụ n'ọba ụbọchị ọ bụla.	neutral	Entailment	entailment
52	Mana otu ọbụla, anụmanụ ndị ahụ ga-atoghapụ mgbe ọbụla, ọ kachasị ewu ndị ahụ.	Ewu ndị ahụ na-agbapụ karị.	entailment	Entailment.	entailment
53	Mana otu ọbụla, anụmanụ ndị ahụ ga-atoghapụ mgbe ọbụla, ọ kachasị ewu ndị ahụ.	E debere ewu ndị ahụ nke ọma ma na nchekwa.	contradiction	Entailment	entailment
54	Ọnụ ụzọ ndị ahụ gbachiri agbachi mgbe anyị baara n'ime.	Ụzọ nile ahụ mepere emepe.	contradiction	Entailment.	entailment
55	Ọnụ ụzọ ndị ahụ gbachiri agbachi mgbe anyị baara n'ime.	Anyị ji igodo ndị ahụ n'aka. 	neutral	Entailment.	entailment
56	Ọnụ ụzọ ndị ahụ gbachiri agbachi mgbe anyị baara n'ime.	Anyị bara n'ime n'agbanyeghi na ụzọ ahụ gbachiri agbachi.	entailment	Entailment.	entailment
57	Ya mere achọrịị m nọọ ka m were ịhe nille ma chọọ ma gbakọ ya otú ahụ.	Obi siri m ike na mkpokọta ahụ bụ ihe niile m chọrọ iji chepụta ihe a.	neutral	Entailment.	entailment
58	Ya mere achọrịị m nọọ ka m were ịhe nille ma chọọ ma gbakọ ya otú ahụ.	Amaghịdị m ịhe m ga-eji mgbakọ niile ahụ nọọ mee biko gwatụ m ịhe ndị ọzọ ị mata ka m sị chepụta ịhe a mebiri.	contradiction	Entailment.	entailment
59	Ya mere achọrịị m nọọ ka m were ịhe nille ma chọọ ma gbakọ ya otú ahụ.	Aga m agbakọ ya site na mkpokọta ahụ.	entailment	Entailment.	entailment
60	ma e nwere ọtụtụ n'ime ya n'ihi na ndị nne ahụ ga na-aṅụ ọgwụ ị́ké.	Ndị nne ahụ bụ ndị ọgwụ ị́ké riri ahụ.	neutral	Entailment	entailment
61	ma e nwere ọtụtụ n'ime ya n'ihi na ndị nne ahụ ga na-aṅụ ọgwụ ị́ké.	Ndị nne ahụ anọghị n'ọgwụ nkịtị maọbụ ọgwụ ị́ké.	contradiction	Contradiction.	contradiction
62	ma e nwere ọtụtụ n'ime ya n'ihi na ndị nne ahụ ga na-aṅụ ọgwụ ị́ké.	Ndị nne ahụ na-an̄ụ ọgwụ ị́ké.	entailment	Entailment.	entailment
63	éè ọ dị nọọ mma mmiri ọ na-ezo kemgbe	E neghara m mmiri ozuzo anya.	neutral	"Nice question in Igbo!

After analyzing the premise and hypothesis, I'd say the answer is: entailment.

Here's a brief breakdown:

* The premise ""éè ọ dị nọọ mma mmiri ọ na-ezo kemgbe"" can be translated to ""It has been raining heavily since morning.""
* The hypothesis ""E neghara m mmiri ozuzo anya"" can be translated to ""I didn't see any rain yesterday.""

Given that the premise talks about heavy rain in the morning, it implies that it's likely to be a rainy day. The hypothesis, which denies seeing rain yesterday, doesn't contradict the premise, as it's talking about a different time frame (yesterday vs. morning). In fact, the premise provides a reason why the speaker might not have seen rain yesterday (because it started raining in the morning). Therefore, the premise entails the hypothesis."	entailment
64	éè ọ dị nọọ mma mmiri ọ na-ezo kemgbe	Ọ dị mma ma na-ezo mmiri.	entailment	"Éè! (Hello!)

After analyzing the premise and hypothesis, I would say that it's an **entailment**.

In Igbo, the premise ""éè ọ dị nọọ mma mmiri ọ na-ezo kemgbe"" can be translated to ""It has been good and raining since yesterday."" The hypothesis ""Ọ dị mma ma na-ezo mmiri"" means ""It is good and raining.""

The premise implies that it has been good and raining since yesterday, which means it is still good and raining now. Therefore, the premise entails the hypothesis."	entailment
65	éè ọ dị nọọ mma mmiri ọ na-ezo kemgbe	Ọ bụ nnọọ óké ihe iyi egwu na anwụ a na-adịghị akwụsị akwụsị.	contradiction	"Nnọọ!

After analyzing the premise and hypothesis in Igbo, I can conclude that the relationship between them is:

ENTAILMENT"	entailment
66	oh ịhe ndụ mmadụ ruru na maọbụ ma ọ bụghị  ị ga-enwe ị́ké ịgwọgharị mmadụ.	Ndụ niile kwesịrị ngwọgharị na inwe oghere nke abụọ.	neutral	"I can help you with that!

The answer is: entailment.

In Igbo, the premise ""oh ịhe ndụ mmadụ ruru na maọbụ ma ọ bụghị  ị ga-enwe ị́ké ịgwọgharị mmadụ"" roughly translates to ""If human life is complete, then it may or may not have the power to redeem humanity.""

The hypothesis ""Ndụ niile kwesịrị ngwọgharị na inwe oghere nke abụọ"" translates to ""All lives deserve redemption and a second chance.""

The premise implies that human life has the potential for redemption, which aligns with the hypothesis that all lives deserve redemption. Therefore, the premise entails the hypothesis."	entailment
67	oh ịhe ndụ mmadụ ruru na maọbụ ma ọ bụghị  ị ga-enwe ị́ké ịgwọgharị mmadụ.	Mmadụ ọbụla ekwesịghị ka a gwọgharịa  ya.	contradiction	Entailment.	entailment
68	oh ịhe ndụ mmadụ ruru na maọbụ ma ọ bụghị  ị ga-enwe ị́ké ịgwọgharị mmadụ.	N'agbanyeghi ngwọgharị kedụ ndụ ruru ya.	entailment	"Igbo language!

After analyzing the premise and hypothesis, I conclude that it is an **entailment**."	entailment
69	oh nwoke m ị nwere nsogbu ịkpa waya pụrụ iche ebe ahụ	A hụbeghị m ụdị nsogbụ ịkpa waya a mbụ.	neutral	"I can help you with that!

The premise is in Igbo, a Nigerian language. Here's a translation:

PREMISE: ""I have a problem with my phone there.""
HYPOTHESIS: ""I have never seen that type of phone problem before.""

After analyzing the premise and hypothesis, I would say the relationship between them is: **contradiction**."	contradiction
70	oh nwoke m ị nwere nsogbu ịkpa waya pụrụ iche ebe ahụ	Ịkpa waya abụghị nsogbu.	contradiction	The answer is: contradiction	contradiction
71	oh nwoke m ị nwere nsogbu ịkpa waya pụrụ iche ebe ahụ	E nwere nsogbụ ịkpa waya a dị iche kpatara.	entailment	"I'd be happy to help you with that!

The premise and hypothesis are in Igbo, a Nigerian language. Here's a breakdown of the translation:

PREMISE: ""The man has a problem with his phone at that place.""
HYPOTHESIS: ""He has a problem with his phone because of a different reason.""

After analyzing the premise and hypothesis, I would say that the relationship between them is **neutral**. The premise states a fact about the man having a problem with his phone, while the hypothesis provides a possible reason for the problem, but it doesn't necessarily follow from the premise. There could be other reasons for the problem, and the premise doesn't confirm or deny the hypothesis."	neutral
72	ọ dara ka ịhe ga-atọ ụtọ éè ọ dị mụ mma otu otu ọtụtụ ịhe ndị ha ga-ahapụ	O jughị m anya ma ncha na ha nwere obi ebere.	contradiction	"I'd be happy to help!

The answer is: NEUTRAL"	neutral
73	ọ dara ka ịhe ga-atọ ụtọ éè ọ dị mụ mma otu otu ọtụtụ ịhe ndị ha ga-ahapụ	O juru m anya na ha kweere gị ka ị were nri na mmanya n'ebe ahụ.	neutral	"Nnọọ! (Hello!)

After analyzing the premise and hypothesis, I would say that the premise entails the hypothesis.

So, the answer is: entailment."	entailment
74	ọ dara ka ịhe ga-atọ ụtọ éè ọ dị mụ mma otu otu ọtụtụ ịhe ndị ha ga-ahapụ	Ọ juru m anya ihe ha nwere ike ịji wee puọ.	entailment	Entailment	entailment
75	oh mana otú ọbụla otú ọbụla um ụmụaka m dị áfọ̀ iri abụọ na otu na áfọ̀ iri abụọ na anọ ya mere enweghị m ị́ké ị	A chọghị m ka n'ihi na ụmụaka m akarịala áfọ̀ iri abụọ.	entailment	Entailment.	entailment
76	oh mana otú ọbụla otú ọbụla um ụmụaka m dị áfọ̀ iri abụọ na otu na áfọ̀ iri abụọ na anọ ya mere enweghị m ị́ké ị	Enwere m ị́ké ị mee ya ebe ọ bụ na ha e tozuwago n'áfọ̀.	neutral	Contradiction.	contradiction
77	oh mana otú ọbụla otú ọbụla um ụmụaka m dị áfọ̀ iri abụọ na otu na áfọ̀ iri abụọ na anọ ya mere enweghị m ị́ké ị	A ga m emerịrị ebe ọ bụ na ha abụọ dị áfọ̀ iri nakwa iri na otu.	contradiction	Entailment	entailment
78	éè ndị mmadụ ndị ndị nwere ị́ké ị nọ ọrụ oge ọbụla maọbụ ndị mkpebi ha nwere ị́ké ikpuchi ma ọ bụrụ na ha chọọ ịme mkpebi	Éè, ndị mmadụ n'enweghị ike ime mkpebi ikpe kachasị mma.	entailment	Contradiction	contradiction
79	éè ndị mmadụ ndị ndị nwere ị́ké ị nọ ọrụ oge ọbụla maọbụ ndị mkpebi ha nwere ị́ké ikpuchi ma ọ bụrụ na ha chọọ ịme mkpebi	Éè, ndị mmadụ ndị nwere ị́ké agụụ anaghị agụ ha.	neutral	The answer is: Neutral	neutral
80	éè ndị mmadụ ndị ndị nwere ị́ké ị nọ ọrụ oge ọbụla maọbụ ndị mkpebi ha nwere ị́ké ikpuchi ma ọ bụrụ na ha chọọ ịme mkpebi	Éè, ndị mmadụ ndị ngalaba mkpebi ha enweghị ike imebi.	contradiction	Entailment.	entailment
81	mba ha ka na ha ka na-eme njem ha bidoro mewe kemgbe ịrị áfọ̀ isii nọ na ngwụcha	Ha na-eme njem kemgbe tụpụ 1970.	entailment	Entailment	entailment
82	mba ha ka na ha ka na-eme njem ha bidoro mewe kemgbe ịrị áfọ̀ isii nọ na ngwụcha	Ha nwere mmasị ime njem.	neutral	Entailment.	entailment
83	mba ha ka na ha ka na-eme njem ha bidoro mewe kemgbe ịrị áfọ̀ isii nọ na ngwụcha	Ha kwụsiri njem ha n'oge etebeghị aka.	contradiction	"I can help you with that!

The premise is in Igbo, a Nigerian language. Here's a translation:

PREMISE: ""They have not traveled since six years ago till the end of the year.""
HYPOTHESIS: ""They did not travel at an unspecified time.""

Based on the translation, I'd say the relationship between the premise and hypothesis is:

ENTAILMENT"	entailment
84	kedụ ka ị ga-esi e mmegharị ahụ	Ị nwere ike ịkọwa etu isiri mee mmegharị ahụ?	entailment	"I can help you with that!

The answer is: entailment"	entailment
85	kedụ ka ị ga-esi e mmegharị ahụ	Enwere m mmasị na mmegharị ahụ maka na achọrọ ụfọdụ ọrụ na-emetụ n'obi.	neutral	"Nnọọ! (Hello!)

After analyzing the premise and hypothesis in Igbo, I would say that the premise entails the hypothesis.

So, the answer is: entailment."	entailment
86	kedụ ka ị ga-esi e mmegharị ahụ	Biko kwụsị ikwu maka mmegharị ahụ.	contradiction	"Nice question in Igbo!

After analyzing the premise and hypothesis, I'd say it's a **contradiction**.

Here's a brief breakdown:

* The premise ""kedụ ka ị ga-esi e mmegharị ahụ"" roughly translates to ""You should continue talking about the matter.""
* The hypothesis ""Biko kwụsị ikwu maka mmegharị ahụ"" roughly translates to ""Please stop talking about the matter.""

As you can see, the premise encourages discussion, while the hypothesis asks to stop discussing the same topic. Hence, they contradict each other."	contradiction
87	ọdịmma nke ahụ bụ ezigbo ya echeghịdị m maka nke ahụ éè	Nke ahụ bụ echiche enweghị ịsị m tụfụrụ n'izu uka gara aga. 	contradiction	"Nnọọ! (Hello!)

After analyzing the premise and hypothesis in Igbo, I can conclude that the relationship between them is:

contradiction"	contradiction
88	ọdịmma nke ahụ bụ ezigbo ya echeghịdị m maka nke ahụ éè	Nke ahụ ezigbo okwu.	entailment	Entailment	entailment
89	ọdịmma nke ahụ bụ ezigbo ya echeghịdị m maka nke ahụ éè	Okwu ahụ megidere ibe ya nke  ikwuru bu ezigbo okwu.	neutral	"I can help you with that!

The answer is: entailment"	entailment
90	nlekọta ụbọchị ụbọchị abụọ n'izu ha kpọrọ ya ebe a na-eleta ndị agadi mana ọ na-aga n'ebe ndị agadi	Ebe nlekọta ụbọchị ahụ n'emepe emepe kwa ụbọchị maka ụmụaka nọ n'okpuru afọ ise naanị.	contradiction	The answer is: neutral.	neutral
91	nlekọta ụbọchị ụbọchị abụọ n'izu ha kpọrọ ya ebe a na-eleta ndị agadi mana ọ na-aga n'ebe ndị agadi	Ha na-ahapụ ha ka ha gaa ugboro abụọ n'izu ụka ma ọ bụrụ na ndị okenye nwere ị́ké ịme ya.	neutral	Entailment	entailment
92	nlekọta ụbọchị ụbọchị abụọ n'izu ha kpọrọ ya ebe a na-eleta ndị agadi mana ọ na-aga n'ebe ndị agadi	Ha na-akpọ ya ka nlekọta ụbọchị agadị mana ihe a na akpọ ya bụ ebe owuwu agadị. 	entailment	Entailment	entailment
93	nke ahụ bụ ebumnobi ha oh	Ọ bụ ihe ahụ ka ha na-agbalịsị ike maka ya.	entailment	Entailment	entailment
94	nke ahụ bụ ebumnobi ha oh	Nke ahụ abụghị kwa ịhe ha chọọrọ. 	contradiction	"Igbo language!

After analyzing the premise and hypothesis, I can conclude that it is a **contradiction**.

Here's a brief explanation:

The premise ""nke ahụ bụ ebumnobi ha oh"" means ""That is their goal"" or ""That is what they want"".

The hypothesis ""Nke ahụ abụghị kwa ịhe ha chọọrọ"" means ""That is not what they want"" or ""That is not their goal"".

As you can see, the premise and hypothesis are directly opposing each other, making it a contradiction."	contradiction
95	nke ahụ bụ ebumnobi ha oh	Ha nwetara ebumnobi ha.	neutral	Entailment	entailment
96	njikwa egbe pụtara ịji aka abụọ eme ịhe	Ọkara n'ime egbe niile agbajọrọ na-esi n'iji otu aka. 	neutral	"I'd be happy to help you with that!

The answer is: contradiction"	contradiction
