Unnamed: 0	premise	hypothesis	label	llm	verbalized
20	Deeskii koo irratti tilmaama dhangala'aa maallaqaa tokko tokkotu jira fi, im, ah, kan akkasii fi akkasiitiif Cutty dha, maqaan maamilaa kanuma.	Nuyi maamila Cutty jedhamee waamamu kamiyyu hin qabnu.	contradiction	Entailment	entailment
21	Intalli na gargaaruu dandeessu magaalaa gara gama biraatti qaxxaamurteetti.	Intalli ani gargaarsa irraa barbaadu kun fageenya dheeraa irra jiraatti.	entailment	"Jambo! I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
22	Intalli na gargaaruu dandeessu magaalaa gara gama biraatti qaxxaamurteetti.	Intalti na gargaaruuf deemtu kun maayilii 5 fagaatti.	neutral	"I can help you with that!

The answer is: NEUTRAL"	neutral
23	Intalli na gargaaruu dandeessu magaalaa gara gama biraatti qaxxaamurteetti.	Namni na gargaaruu danda'u tokkoyyu hin jiru.	contradiction	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo, I can conclude that the premise entails the hypothesis.

So, the answer is: entailment."	entailment
24	Garuu waa'ee akka eenyu hojjetaa maasii fi eenyu ijoollee manaa akka ta'e addaan qoodamanii turan, gosa-- ture.	Isaan hundinuu maasii irratti akka hojjetan hundi isaanii walii galan.	contradiction	Entailment	entailment
25	Garuu waa'ee akka eenyu hojjetaa maasii fi eenyu ijoollee manaa akka ta'e addaan qoodamanii turan, gosa-- ture.	Isaan waa'ee Eenyu hojjetaa maasii akka ta'ee fi eenyu kan manaa akka ture irratti walii galuu hin dandeenye.	entailment	Entailment	entailment
26	Garuu waa'ee akka eenyu hojjetaa maasii fi eenyu ijoollee manaa akka ta'e addaan qoodamanii turan, gosa-- ture.	Eenyuutu maasii suufii keessa hojjechuu akka qabuu fi eenyutu lafa haxaa'uu akka qabu walii galuu hin dandeenye.	neutral	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo language, I can conclude that the relationship between them is:

Entailment"	entailment
27	Kana jechuun koo qabu turan, akka, isaan ijoollee shan qabu turan, isaan keessaa tokko du'eera.	Ijoolleen isaanii hundi lubbuun hafan.	contradiction	Entailment	entailment
28	Kana jechuun koo qabu turan, akka, isaan ijoollee shan qabu turan, isaan keessaa tokko du'eera.	Shanan keessaa daa'imni tokko du'eera.	entailment	Entailment.	entailment
29	Kana jechuun koo qabu turan, akka, isaan ijoollee shan qabu turan, isaan keessaa tokko du'eera.	Mucaan du'e dhukkubsataa isaatu dhalate.	neutral	Entailment.	entailment
30	Ija ishee irraa imimmaanonni gadi dhufaa akka turan qofa dubbattee, sana booda akkas jette Joo barandaa irratti ol dhufe.	Akkuma barandaa ol ba'uu itti himtu imimmaan ija ishee irraa calalaan.	entailment	Entailment.	entailment
31	Ija ishee irraa imimmaanonni gadi dhufaa akka turan qofa dubbattee, sana booda akkas jette Joo barandaa irratti ol dhufe.	Joo barandaa irraa erga buuftee booda daftee imimmaan ishee haxaa'atte.	contradiction	Entailment.	entailment
32	Ija ishee irraa imimmaanonni gadi dhufaa akka turan qofa dubbattee, sana booda akkas jette Joo barandaa irratti ol dhufe.	Joo argitee baayʼee waan gammaddeef booʼuu eegalte.	neutral	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo language, I can conclude that the relationship between them is:

Neutral"	neutral
33	Xiyyaarri sun ibiddaan gubataa yoo jiraate illee, maaliif, ni ta'a ture ah, gubuu fi karaa qaama liidiin ni baqa ture akka callaqqeen ifaa sun ba’uuf.	Callaqqeen ifaa kun yeroo ibiddaas illee akkasuma jiraachuu ni danda’a.	neutral	Entailment	entailment
34	Xiyyaarri sun ibiddaan gubataa yoo jiraate illee, maaliif, ni ta'a ture ah, gubuu fi karaa qaama liidiin ni baqa ture akka callaqqeen ifaa sun ba’uuf.	Callaqqeen ifaa kun erga xiyyaarichi gubatee booda qaama liidiin tokko keessaa ba'a ture.	entailment	Entailment.	entailment
35	Xiyyaarri sun ibiddaan gubataa yoo jiraate illee, maaliif, ni ta'a ture ah, gubuu fi karaa qaama liidiin ni baqa ture akka callaqqeen ifaa sun ba’uuf.	Callaqqeen ifaa kun yeroo ibiddaa hin ba'u ture.	contradiction	"Oromo language!

After analyzing the premise and hypothesis, I can conclude that the premise **contradicts** the hypothesis."	unknown
36	Kun hoogganaa olaanaa saajin Clem Francis, humna qilleensaa Ameerikaa irraa soorama ba'eedha.	Hoogganaan olaanaa kun humna qilleensaa US irraa soorama ba'aniiru.	entailment	Entailment.	entailment
37	Kun hoogganaa olaanaa saajin Clem Francis, humna qilleensaa Ameerikaa irraa soorama ba'eedha.	Hogganaan olaanaa kun torban muraasa dura dhiheenya kana soorama ba'aniiru.	neutral	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Neutral"	neutral
38	Kun hoogganaa olaanaa saajin Clem Francis, humna qilleensaa Ameerikaa irraa soorama ba'eedha.	Hogganaan olaanaa humna qilleensaa US reefu torban kana keessa hojii isaa eegale.	contradiction	"I'd be happy to help you with that!

The answer is: entailment"	entailment
39	Tole, torbanitti bakka xiyyaarri lama sadii balali'u jiru ga'ee gara eessaatti akka isaan balali'an hin beeku ture.	Torbanitti xiyyaaronni tokkoo ol ni dhufu.	entailment	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo language, I can conclude that the premise entails the hypothesis. Therefore, the answer is: entailment."	entailment
40	Tole, torbanitti bakka xiyyaarri lama sadii balali'u jiru ga'ee gara eessaatti akka isaan balali'an hin beeku ture.	Tiraafiki qilleensaa dabaluunis rakkina qaba.	neutral	"I can help you with that!

The premise and hypothesis are in Oromo, an African language. After analyzing them, I can conclude that the relationship between the premise and hypothesis is:

Neutral"	neutral
41	Tole, torbanitti bakka xiyyaarri lama sadii balali'u jiru ga'ee gara eessaatti akka isaan balali'an hin beeku ture.	Xiyyaara dhufan kamiyyu gonkumaa hin jiran.	contradiction	"Jambo! I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

contradiction"	contradiction
42	Isaan duraan leenjii isaanii Uffata dhiibbaa guutuutiin fudhatanii kan turanii fi yoo uffata dhiibbaa guutuu keessa seenan yeroo natti fudhateera.	Itti fayyadama uffata dhiibbaa guutuu irratti leenjii xumuruuf hanga ji'a sadii fudhata.	neutral	Entailment	entailment
43	Isaan duraan leenjii isaanii Uffata dhiibbaa guutuutiin fudhatanii kan turanii fi yoo uffata dhiibbaa guutuu keessa seenan yeroo natti fudhateera.	Leenjiin uffata dhiibbaa guutuu fayyadamuu yeroo fudhata.	entailment	Entailment.	entailment
44	Isaan duraan leenjii isaanii Uffata dhiibbaa guutuutiin fudhatanii kan turanii fi yoo uffata dhiibbaa guutuu keessa seenan yeroo natti fudhateera.	Uffata dhiibbaa guutuu akka fayyadamtan dhuma guyyaa sanaatti akka isin leenjifamtan gochuu dandeenya turre.	contradiction	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo, I can conclude that the premise entails the hypothesis. Therefore, the answer is: entailment."	entailment
45	Boombiin hammam lafa dhawullee waan hin dhoohiniif, boombii sana qabatanii seenuun balaan tokkollee hin turre jechuu barbaada.	Boombiin kun balaliisaa sanaan akka hin hojjenne ta'ee ture.	neutral	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo language, I'd say the relationship between them is:

Entailment"	entailment
46	Boombiin hammam lafa dhawullee waan hin dhoohiniif, boombii sana qabatanii seenuun balaan tokkollee hin turre jechuu barbaada.	Boombiin kun carraa dho'uu hin qabu ture.	entailment	"I can help you with that!

The answer is: entailment.

(Note: The language used appears to be Oromo, a Cushitic language spoken in Ethiopia.)"	entailment
47	Boombiin hammam lafa dhawullee waan hin dhoohiniif, boombii sana qabatanii seenuun balaan tokkollee hin turre jechuu barbaada.	Dhohinsa boonbichaan balaan guddaan ture.	contradiction	"Jambo!

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
48	Akkasumas waa'ee waanan gochuuf yaalaa jiru sirriitti maal fakkaata.	Kun sitti maal akka fakkaatu ani sirriitti hin beeku.	contradiction	Entailment.	entailment
49	Akkasumas waa'ee waanan gochuuf yaalaa jiru sirriitti maal fakkaata.	Ani kana gochuudhaaf yaalaan jira, akkuma beekamu.	entailment	Entailment	entailment
50	Akkasumas waa'ee waanan gochuuf yaalaa jiru sirriitti maal fakkaata.	Torban dhufu keessa pirojektii koo xumuruuf yaalaan jira.	neutral	"I can help you with that!

The answer is: NEUTRAL"	neutral
51	Garuu waanuma fedhes ta'u bineensonni yeroo hunda ni hiikamu turan, keessumaa re'oonni.	Re'oonni kun guyyaa guyyaan mana kuusaa keessaa miliqu.	neutral	"Jambo! (Hello!) I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo (Afan Oromo), I can conclude that the premise entails the hypothesis.

So, the answer is: entailment."	entailment
52	Garuu waanuma fedhes ta'u bineensonni yeroo hunda ni hiikamu turan, keessumaa re'oonni.	Re’oonni yeroo baay’ee ni miliqu ture.	entailment	"Jambo! (Hello!) I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I conclude that the relationship between them is:

Entailment"	entailment
53	Garuu waanuma fedhes ta'u bineensonni yeroo hunda ni hiikamu turan, keessumaa re'oonni.	Re’oonni kun nagaa fi tasgabbiidhaan eegamaa turan.	contradiction	"Jambo! (Hello!) I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
54	Yeroo seennetti balbaloonni cufamanii turan.	Balbaloonni hundi banaa turan.	contradiction	"Jambo!

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
55	Yeroo seennetti balbaloonni cufamanii turan.	Furtuuwwan sana of biraa qabna turre.	neutral	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis, I would say that the relationship between them is **neutral**."	neutral
56	Yeroo seennetti balbaloonni cufamanii turan.	Balballoonni cufaa yoo ta'aniyyu ni seenne.	entailment	"I can help you with that!

The answer is: entailment.

(Note: I'm assuming the language is Oromo, and I'll be happy to provide a breakdown of the translation if you'd like!)"	entailment
57	Kanaafuu ida'ama waliigala fudhadhee akkasitti bira ga'uu yaaluun qofa narra ture.	Kana bira ga'uuf kan na barbaachisu waliigala qofa ta'uusaatti ofitti amanamummaatu natti dhagahama.	neutral	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in the Oromo language, I can conclude that the relationship between them is:

Neutral"	neutral
58	Kanaafuu ida'ama waliigala fudhadhee akkasitti bira ga'uu yaaluun qofa narra ture.	Waliigala qofaan maal akkan godhu hin beeku mee waliin-dhaha kana bira ga'uuf ibsa dabalata naaf kenna.	contradiction	"Jambo! I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
59	Kanaafuu ida'ama waliigala fudhadhee akkasitti bira ga'uu yaaluun qofa narra ture.	Waliigala irratti hundaa'ee nan shallaga.	entailment	"Jambo! I'd be happy to help you with that.

The premise and hypothesis are in the Oromo language. After analyzing them, I can conclude that the relationship between the premise and hypothesis is:

Entailment"	entailment
60	Akasumas kun immoo baay'ee kan ta'eef sababa dhugaa haadholiin qoricha sammuu hadoochu fudhachuu isaanii irraa kan ka'edha.	Haadholiin fayyadamtoota araada qoricha sammuu namaa hadoochudha.	neutral	Entailment.	entailment
61	Akasumas kun immoo baay'ee kan ta'eef sababa dhugaa haadholiin qoricha sammuu hadoochu fudhachuu isaanii irraa kan ka'edha.	Haadholiin ajaja yaalaa ykn qoricha kamiyyu hin fudhatan.	contradiction	"I can help you with that!

The premise and hypothesis are in the Oromo language. Here's the translation:

PREMISE: If the farmer's oxen are not fed well, they will not plow the farm properly, and the crops will not grow, and we will not get a good harvest from them.

HYPOTHESIS: The farm will not be cultivated if the oxen are not fed well or if there is no rain.

Based on the translation, I would say that the premise entails the hypothesis. The premise provides a reason why the farm will not be cultivated (i.e., the oxen not being fed well), which is in line with the hypothesis.

So, the answer is: entailment."	entailment
62	Akasumas kun immoo baay'ee kan ta'eef sababa dhugaa haadholiin qoricha sammuu hadoochu fudhachuu isaanii irraa kan ka'edha.	Haadholiin qoricha sammuu hadoochu fudhatu.	entailment	Entailment.	entailment
63	Eeyyen dhuguma namatti tola roobni roobaa turee jira.	Roobni na hin dhibu.	neutral	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

contradiction"	contradiction
64	Eeyyen dhuguma namatti tola roobni roobaa turee jira.	Gaariidhaa fi rooba qaba.	entailment	"Jambo! I'd be happy to help you with that. Since the premise and hypothesis are in Oromo, I'll do my best to analyze them.

After analyzing the premise and hypothesis, I would say that the relationship between them is: entailment.

Would you like me to explain why I came to this conclusion or would you like to ask another question?"	entailment
65	Eeyyen dhuguma namatti tola roobni roobaa turee jira.	Aduu dhuma hin qabneen waliin akka malee rifachiisaadha.	contradiction	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo language, I can conclude that the relationship between them is:

Neutral"	neutral
66	oo jireenyi namaa maal gatii qabaa akkasumas nama tokko deebistee dhaabuu dandeessa yookiin hin dandeessu.	Jireenyi hundinuu deebisanii dhaabuuf akkasumas carraa lammaffaaf gatii qabu.	neutral	Entailment	entailment
67	oo jireenyi namaa maal gatii qabaa akkasumas nama tokko deebistee dhaabuu dandeessa yookiin hin dandeessu.	Ilma namaa kamiyyuu deebisanii dhaabuun hin maluuf.	contradiction	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

contradiction"	contradiction
68	oo jireenyi namaa maal gatii qabaa akkasumas nama tokko deebistee dhaabuu dandeessa yookiin hin dandeessu.	Deebisanii dhaabuun maaliyyu haa ta'u maal jireenyi gatii kan qabudha.	entailment	Entailment.	entailment
69	oh yaa gurbaa ati achitti rakkoo hubannaa hin baramne ajaa'ibaa qabda.	Rakkoon hubannaa akkanaa kanaan dura argee hin beeku.	neutral	"Jambo!

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Neutral"	neutral
70	oh yaa gurbaa ati achitti rakkoo hubannaa hin baramne ajaa'ibaa qabda.	Rakkoon hubannaa dhimma hin ta'u.	contradiction	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo, I can tell you that the relationship between them is:

Entailment"	entailment
71	oh yaa gurbaa ati achitti rakkoo hubannaa hin baramne ajaa'ibaa qabda.	Rakkoon hubannaa adda ta'ef hin baramne kanaan uumame jira.	entailment	"Jambo! I'd be happy to help you with that. 

After analyzing the premise and hypothesis in the Afan Oromo language, I can conclude that the relationship between them is: entailment."	entailment
72	Waan nama gammachiisu fakkaata eeyyen akkamiin waan meeqa akka hayyamuuf turan anaaf ajaa'ibadha.	Isaan obsa kan qaban ta'uun isaanii tasumaa na hin ajaa'ibu.	contradiction	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo language, I can conclude that the relationship between them is:

**Entailment**

The premise implies that the hypothesis is true."	entailment
73	Waan nama gammachiisu fakkaata eeyyen akkamiin waan meeqa akka hayyamuuf turan anaaf ajaa'ibadha.	Nyaataa fi dhugaatii achi keessa akka galchitu siif hayyamuun isaanii sun na ajaa'ibeera.	neutral	Entailment	entailment
74	Waan nama gammachiisu fakkaata eeyyen akkamiin waan meeqa akka hayyamuuf turan anaaf ajaa'ibadha.	Waan isaan jalaa bahuu danda'an na ajaa'iba.	entailment	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo, I can tell you that the answer is:

Entailment"	entailment
75	Oo, garuu waanuma fedhes ta'u, waanuma fedhes ta'u, uum ijoolleen koo amma digdamii tokkoo fi digdamii afur waan ta'aniifna hin barbaachisu.	Ijoolleen koo umuriin isaanii waggaa digdamaa ol waan ta’aniif na hin barbaachisu.	entailment	Entailment	entailment
76	Oo, garuu waanuma fedhes ta'u, waanuma fedhes ta'u, uum ijoolleen koo amma digdamii tokkoo fi digdamii afur waan ta'aniifna hin barbaachisu.	Umriin isaanii waan walitti dhihoo ta'eef dirqama natti ta'uu danda'a	neutral	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo, I can tell you that the relationship between them is:

Neutral"	neutral
77	Oo, garuu waanuma fedhes ta'u, waanuma fedhes ta'u, uum ijoolleen koo amma digdamii tokkoo fi digdamii afur waan ta'aniifna hin barbaachisu.	Lamaanuu umuriin isaanii waggaa kudhanii fi kudha tokkoo waan ta'eef dirqaman qaba.	contradiction	"Nice one!

The answer is: NEUTRAL"	neutral
78	Eeyyen namoota yeroo kamiyyuu taanaan hojii irra jiraachuu danda'an ykn murtoo murteessuu yoo qabaatan murtoon isaanii duumessa ta'uu danda'u turan.	Eeyyee, namoonni waamichoota murtii hundarra gaarii ta'e gochuu kan hin dandeenye ta'uu danda'u.	entailment	Entailment	entailment
79	Eeyyen namoota yeroo kamiyyuu taanaan hojii irra jiraachuu danda'an ykn murtoo murteessuu yoo qabaatan murtoon isaanii duumessa ta'uu danda'u turan.	Eeyyee namoota beela'uu dhiisuu danda'an.	neutral	Entailment.	entailment
80	Eeyyen namoota yeroo kamiyyuu taanaan hojii irra jiraachuu danda'an ykn murtoo murteessuu yoo qabaatan murtoon isaanii duumessa ta'uu danda'u turan.	Eeyyee namoota dandeettiin murtii isaanii gonkumaa hin miidhamne.	contradiction	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is a **contradiction**."	contradiction
81	Lakki isaan ammallee daawwannaa irra jiru dhuma jaatamaa irraa eegalee daawwannaa taasisaa turan.	Bara 1970 dura irraa eegalee daawwannaa taasisaa turan.	entailment	Entailment.	entailment
82	Lakki isaan ammallee daawwannaa irra jiru dhuma jaatamaa irraa eegalee daawwannaa taasisaa turan.	Daawwannaa ni jaallatu.	neutral	Entailment.	entailment
83	Lakki isaan ammallee daawwannaa irra jiru dhuma jaatamaa irraa eegalee daawwannaa taasisaa turan.	Dhiheenya kana daawwannaa isaanii xumuraniiru.	contradiction	Entailment	entailment
84	Akkamitti erobiksii hojjetta turte.	Akkamitti erobiksii akka hojjettu ibsuu dandeessaa?	entailment	"I can help you with that!

The answer is: entailment"	entailment
85	Akkamitti erobiksii hojjetta turte.	Sochii onnee fi ujummoolee dhiigaa tokko tokko waan na barbaachisuuf erobiksii irratti fedhiin qaba.	neutral	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis, I can conclude that it's an **entailment**."	entailment
86	Akkamitti erobiksii hojjetta turte.	Maaloo waa'ee erobiksii dubbachuu dhiisaa.	contradiction	"I'd be happy to help!

The answer is: entailment.

(Note: I'm assuming the language is Oromo, a Cushitic language spoken in Ethiopia. If I'm incorrect, please let me know!)"	entailment
87	Tole sun gaarii dha ani waa'ee sanaa hin yaadnen ture eeyyee.	Sun yaada gadhee ani torban darbe gatedha.	contradiction	"Jambo! I'd be happy to help you with that.

After analyzing the premise and hypothesis in the Oromo language, I can conclude that the relationship between them is:

neutral"	neutral
88	Tole sun gaarii dha ani waa'ee sanaa hin yaadnen ture eeyyee.	Sun qabxii gaarii dha.	entailment	"I can help you with that!

The answer is entailment."	entailment
89	Tole sun gaarii dha ani waa'ee sanaa hin yaadnen ture eeyyee.	Yaadi wal-faallaa ati kaafte qabxii gaarii dha.	neutral	"Jambo! I'd be happy to help you with that. After analyzing the premise and hypothesis in Oromo, I can conclude that the relationship between them is:

Entailment"	entailment
90	Kunuunsa guyyaa torbanitti guyyaa lama kunuunsa guyyaa angafaa lammii jedhaniiti waamu garuu gara giddugala angafa lammii deemti.	Kunuunsi guyyaa daa'imman umuriin isaanii waggaa shan gadi ta'e qofaaf guyyaa hunda banaadha.	contradiction	Entailment	entailment
91	Kunuunsa guyyaa torbanitti guyyaa lama kunuunsa guyyaa angafaa lammii jedhaniiti waamu garuu gara giddugala angafa lammii deemti.	Maanguddoonni lammii yoo danda’an torbanitti al lamaa ol akka deemaniif ni hayyamamaaf.	neutral	"Jambo! (Hello!)

After analyzing the premise and hypothesis in Oromo language, I can conclude that the relationship between them is:

Entailment"	entailment
92	Kunuunsa guyyaa torbanitti guyyaa lama kunuunsa guyyaa angafaa lammii jedhaniiti waamu garuu gara giddugala angafa lammii deemti.	Kunuunsa guyyaa maanguddootaa jechuun waamu garuu wiirtuu maanguddootaa jedhama.	entailment	Entailment.	entailment
93	Sun galma isaanii ture oo.	Wanti isaan carraaqaa turaniif kanuma.	entailment	"Jambo! I'd be happy to help you with that. Since the premise and hypothesis are in Oromo, I'll do my best to analyze them.

After careful consideration, I would say that the relationship between the premise and hypothesis is: neutral.

Would you like me to explain why or provide more information about the Oromo language?"	neutral
