premise	hypothesis	label	opus	prompt
ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete	atum 2002 laa aatereete	neutral	[TextBlock(text='Based on the limited information provided in Wolof, it is difficult to determine the relationship between the premise and hypothesis without more context or translation. The premise and hypothesis seem to be discussing a person named Rick and a specific year (2002), but the exact meaning and connection are unclear.\n\nGiven the lack of sufficient information to draw a definite conclusion, the most appropriate answer would be:\n\nNeutral\n\nThe premise neither clearly entails nor contradicts the hypothesis based solely on the text provided.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete\nHypothesis: atum 2002 laa aatereete\nIs this an entailment, contradiction, or neutral?'}]}]
ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete	ndax Rick wax na la ni dama alatereete	entailment	[TextBlock(text='Jàppale ma, waaye saa su ma xool premise ak hypothesis bi nga jox, mën naa wax ne mooy neutral. \n\nPremise bi wax na ne Rick njiitu làrme bu mag la woon bu alatereete. Waaye hypothesis bi ñu jox wax na ne ndax Rick wax na la ni moom dafa alatereete. \n\nPremise bi waxul dara ci li Rick wax, waaye li mu doon rekk. Kon hypothesis bi du entailment ndax premise bi firndeel ko. Du contradiction itam ndax premise bi weddi ko. Mooy neutral ndax premise bi ak hypothesis bi ñoo bokk ci benn sujet waaye premise bi taxul hypothesis bi dëgg walla fen.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: ni ko Rick waxee, man njiitu làrme bu mag laa woon bu alatereete\nHypothesis: ndax Rick wax na la ni dama alatereete\nIs this an entailment, contradiction, or neutral?'}]}]
am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	kiliyaan bi tudd Cutty weer wu dee 10 000 $ lay am	neutral	[TextBlock(text='Neutral.\n\nPremise ak hypothesis bi ñoo ngi wax ci kiliyaan bi tudd Cutty, waaye premise bi waxul dara ci njég kiliyaan bi. Hypothesis bi moo wax ne kiliyaan bi am na njég bu tollu ci 10 000 $, waaye loolu amul ci premise bi. Kon ñaari phrase yi ñoo ngi nekk ci benn sujet waaye kenn ci ñoom waxul lenn lu ñu mën a jàppante walla weddi ci kaw sa moroom.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom\nHypothesis: kiliyaan bi tudd Cutty weer wu dee 10 000 $ lay am\nIs this an entailment, contradiction, or neutral?'}]}]
am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	am na kiliyaan bu tudd Cutty	entailment	"[TextBlock(text='Based on the given premise and hypothesis in Wolof, this is an entailment.\n\nPremise: ""am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom"" \n(I have some fake copper in my workshop, yes, this client named Cutty owns it)\n\nHypothesis: ""am na kiliyaan bu tudd Cutty""\n(There is a client named Cutty)\n\nThe premise states that there is a client named Cutty who owns some fake copper in the speaker\'s workshop. This directly entails the hypothesis that there exists a client named Cutty.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom\nHypothesis: am na kiliyaan bu tudd Cutty\nIs this an entailment, contradiction, or neutral?'}]}]
am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom	amunu benn kiliyaan bu tudd Cutty	contradiction	"[TextBlock(text='Based on the given premise and hypothesis in Wolof, this is a contradiction.\n\nPremise translation: ""I have a small knife in my work bag, yes, this knife is called Cutty, it belongs to him.""\n\nHypothesis translation: ""There is no knife called Cutty.""\n\nThe premise states that there is a knife called Cutty, while the hypothesis directly contradicts this by stating there is no knife by that name. Therefore, the hypothesis contradicts the information provided in the premise.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: am na ay fooguy koppar ci sama bérébu liggéeyukaay, waaw, kiliyaan bii di Cutty moo ko moom\nHypothesis: amunu benn kiliyaan bu tudd Cutty\nIs this an entailment, contradiction, or neutral?'}]}]
xale bu jigéen bi ma mën dimbali ma nga ca wàlla	xale bu jigéen bi ma soxla ndimbalam sore na fii	entailment	"[TextBlock(text=""Based on the given premise and hypothesis in Wolof, this appears to be a neutral relationship. Here's the analysis:\n\nPremise: xale bu jigéen bi ma mën dimbali ma nga ca wàlla\nTranslation: The girl can help me if she is there.\n\nHypothesis: xale bu jigéen bi ma soxla ndimbalam sore na fii \nTranslation: The girl I need help from is not here.\n\nThe premise states that the girl can help the speaker if she is present. The hypothesis indicates that the girl the speaker needs help from is absent. \n\nWhile the hypothesis suggests the girl is not available to provide help, which could be seen as contrary to the premise's implication that she can help if present, it does not directly contradict the premise. The premise doesn't assert that the girl is definitely there to help.\n\nConversely, the hypothesis doesn't necessarily follow from the premise either. The premise allowing for the girl's potential to help if present doesn't entail that she must be absent.\n\nTherefore, the relationship between the premise and hypothesis is neutral - neither direct entailment nor contradiction can be concluded with certainty based solely on the information provided."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: xale bu jigéen bi ma mën dimbali ma nga ca wàlla\nHypothesis: xale bu jigéen bi ma soxla ndimbalam sore na fii\nIs this an entailment, contradiction, or neutral?'}]}]
xale bu jigéen bi ma mën dimbali ma nga ca wàlla	xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar	neutral	"[TextBlock(text='Neutral.\n\nThe premise ""xale bu jigéen bi ma mën dimbali ma nga ca wàlla"" translates to ""the girl can help me here or there"".\n\nThe hypothesis ""xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar"" means ""the girl who helps me lives several kilometers from here"".\n\nThe premise doesn\'t specify where the girl lives in relation to the speaker, so it neither entails nor contradicts the hypothesis about her living several kilometers away. There is not enough information to determine if the hypothesis follows from or goes against the premise. Therefore, the relationship is neutral.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: xale bu jigéen bi ma mën dimbali ma nga ca wàlla\nHypothesis: xale bu jigéen bi may dimbali fi mu dëkk ak fii tollu na ci junniy kilomeetar\nIs this an entailment, contradiction, or neutral?'}]}]
xale bu jigéen bi ma mën dimbali ma nga ca wàlla	amul kenn ku ma mën a dimbali	contradiction	"[TextBlock(text='To determine the relationship between the premise and hypothesis, let\'s first translate them to English:\n\nPremise: ""xale bu jigéen bi ma mën dimbali ma nga ca wàlla"" translates to ""The girl can help me if you are there.""\n\nHypothesis: ""amul kenn ku ma mën a dimbali"" translates to ""There is no one who can help me.""\n\nNow, let\'s analyze:\n\nThe premise suggests that there is a specific condition under which the girl can help the speaker - if ""you"" (the person being addressed) are present. It implies that help is possible under certain circumstances.\n\nHowever, the hypothesis makes a broad, unconditional statement that no one can help the speaker.\n\nTherefore, the premise and hypothesis are contradictory. The premise allows for the possibility of help under a specific condition, while the hypothesis completely denies the possibility of help from anyone.\n\nSo, the relationship between the premise and hypothesis is a contradiction.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: xale bu jigéen bi ma mën dimbali ma nga ca wàlla\nHypothesis: amul kenn ku ma mën a dimbali\nIs this an entailment, contradiction, or neutral?'}]}]
waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	nangu nañoo liggéeyandoo ñoom ñépp ci tool yi 	contradiction	"[TextBlock(text=""Based on the given premise and hypothesis in Wolof, this is a neutral relationship. Here's the reasoning:\n\nPremise: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi\n(But there was a disagreement between the female workers and the family members)\n\nHypothesis: nangu nañoo liggéeyandoo ñoom ñépp ci tool yi\n(They agreed to work together in the fields)\n\nThe premise states that there was a disagreement between the female workers and the family members. However, the hypothesis says they agreed to work together in the fields.\n\nWhile it's possible that despite the initial disagreement, they eventually came to an agreement to work together, this is not explicitly stated or implied by the premise. The premise alone does not provide enough information to conclude whether the hypothesis is true or false.\n\nTherefore, the relationship between the premise and hypothesis is neutral - the premise neither entails nor contradicts the hypothesis based on the information provided."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi\nHypothesis: nangu nañoo liggéeyandoo ñoom ñépp ci tool yi \nIs this an entailment, contradiction, or neutral?'}]}]
waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	mëñuwoon a déggoo ci ani ñan ñooy meneebar yi ak ñan ñooy boroom kër gi	entailment	[TextBlock(text='Entailment\n\nPremise: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi\n(But there was a misunderstanding between the workers and the family members)\n\nHypothesis: mëñuwoon a déggoo ci ani ñan ñooy meneebar yi ak ñan ñooy boroom kër gi \n(They could not agree on who were the workers and who were the homeowners)\n\nThe hypothesis is entailed by the premise. The premise states there was a misunderstanding between the workers and family members. The hypothesis rephrases this, saying they could not agree on who were the workers vs. the homeowners (family members). So the hypothesis follows logically from the premise - it is saying the same thing in different words. Therefore, this is a case of entailment.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi\nHypothesis: mëñuwoon a déggoo ci ani ñan ñooy meneebar yi ak ñan ñooy boroom kër gi\nIs this an entailment, contradiction, or neutral?'}]}]
waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi	mëñuwoon a am ag déggoo ci ñi war a liggéey ci toolu wëtteen bi ak ñi war ak toppatoo bant yi  	neutral	"[TextBlock(text='Based on the given premise and hypothesis in Wolof, this appears to be a neutral relationship. The premise and hypothesis discuss different aspects of work and responsibilities, but there is no clear entailment or contradiction between them.\n\nPremise (translated): ""but there was a misunderstanding between the workers and the family members""\n\nHypothesis (translated): ""they could not agree on who should work in the garden and who should follow the rules""\n\nWhile both sentences relate to some disagreement or misunderstanding about work and responsibilities, the specific details in the hypothesis (working in the garden, following rules) are not directly implied or refuted by the more general premise about workers and family members having a misunderstanding. More context would be needed to determine a stronger relationship of entailment or contradiction.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: waaye dafa amoon jaxasoo ci diggante wéy-liggéeykat yi ak doomi kër gi\nHypothesis: mëñuwoon a am ag déggoo ci ñi war a liggéey ci toolu wëtteen bi ak ñi war ak toppatoo bant yi  \nIs this an entailment, contradiction, or neutral?'}]}]
dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	xale yépp  a dund	contradiction	"[TextBlock(text='This is a contradiction.\n\nThe premise states: ""dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee"" which translates to ""I want to say that I have five children, one of them is dead.""\n\nThe hypothesis states: ""xale yépp a dund"" which translates to ""all the children are alive.""\n\nSince the premise mentions that one of the children is dead, while the hypothesis states that all the children are alive, there is a direct contradiction between the two statements.', type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee\nHypothesis: xale yépp  a dund\nIs this an entailment, contradiction, or neutral?'}]}]
dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	benn ci juróomi xale yoo jël da doon dee	entailment	[TextBlock(text='This is an entailment (entailment). The premise states that the person has five children and one of them died. The hypothesis also states that one of the five children died. Therefore, the hypothesis follows logically from the premise.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee\nHypothesis: benn ci juróomi xale yoo jël da doon dee\nIs this an entailment, contradiction, or neutral?'}]}]
dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee	xale bi dee dafa judduwaale feebar	neutral	[TextBlock(text='Neutral.\n\nThe premise states that one of the five children died, but it does not provide any information about the cause of death. The hypothesis suggests that the child who died was born with an illness, but this cannot be confirmed or denied based solely on the information given in the premise. Therefore, the relationship between the premise and hypothesis is neutral - there is not enough information to determine entailment or contradiction.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: dama bëgg a wax ne amunu juróomi doom, kenn ki dafa dee\nHypothesis: xale bi dee dafa judduwaale feebar\nIs this an entailment, contradiction, or neutral?'}]}]
nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi	kon dafa doon wax waxi yéeg ci pos bi, ay gëtam dañu taa woon	entailment	[TextBlock(text='Neutral', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi\nHypothesis: kon dafa doon wax waxi yéeg ci pos bi, ay gëtam dañu taa woon\nIs this an entailment, contradiction, or neutral?'}]}]
nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi	dafa gaaw fompi rangooñam ginnaaw ba mu génnee Joe ci biti pors bi	contradiction	"[TextBlock(text=""Based on the limited information provided in Wolof, this appears to be a neutral relationship between the premise and hypothesis. The premise and hypothesis seem to be discussing someone named Joe and a porch, but there isn't enough context to determine if the hypothesis is a definite entailment or contradiction of the premise. More details would be needed to establish a clear logical relationship."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Premise: nee ay rangooñam a doon wadd, ginnaaw bi mu ne ci la Joe agsi ci pors bi\nHypothesis: dafa gaaw fompi rangooñam ginnaaw ba mu génnee Joe ci biti pors bi\nIs this an entailment, contradiction, or neutral?'}]}]
