Unnamed: 0	question	answer	llm	verbalized
10	Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?	366	"Answer only. 
Wani sabon shiri ya samu dawunlodin guda 60 a cikin watan farko. Yawan dawunlodin da aka yi a wata na biyu ya ninka na watan farko sau uku, amma sai ya ragu da kashi 30% a wata na uku. Dawunlodin nawa wannan shirin ya samu gaba daya a cikin watanni uku?
The price of the soap after a discount of 60% and an additional discount of 30% on the reduced price would be 10% of the original price. To find out how much it would cost with the two discounts, you calculate 10% of the original price, which is 0.10 * (initial price).

However, the exact amount cannot be given without knowing the initial price of the soap."	0
11	Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?	694	"Answer only. 
Toula ta je gidan burodi ta sayi kek iri-iri. Ta sayi donot dozin 3 wanda kudinsu ya kai $68 akan kowane dozin, dozin 2 na kek wanda farashinsa yakai $80 akan kowane dozin, sai kuma dozin 6 na cizkek akan dala 55 duk dozin. Nawa ne jimlar farashin?
The number of candies Toula has can be calculated using the given information. Let's denote the number of candies as \( C \).

According to the problem:
- For every 3 weeks, she earns $68.
- In 2 weeks, she earns $80.

First, let's find out how much she earns per week:
- In 3 weeks: $68
- In 2 weeks: $80

So, for 1 week:
- \( \frac{68}{3} \) dollars

Now, since she earns $80 in 2 weeks, that means for 1 week:
- \( \frac{80}{2} \) dollars

Let's calculate both amounts:
- \( \frac{68}{3} = \frac{68}{3} \) dollars (per week)
- \( \frac{80}{2} = 40 \) dollars (per week)

These are equivalent, so we know she earns $40 per week.

Next, we need to find out how many candies this equals to. Since we don't have a specific rate given, we'll assume that each candy costs $1 (or whatever the currency is). Therefore, if she earns $40 per week and there are 7 days in a week, we can find out how many candies she earns in a day:

- \( \frac{40 \text{ dollars}}{7 \text{ days}} \times \frac{1 \text{ candy}}{1 \text{ dollar}} \)

Now, let's calculate this:
- \( \frac{40}{7} = \frac{40}{7} \) candies per day

Finally, to find out how many candies she earns in 3 weeks (which is 21 days), we multiply by the number of days:

- \( \frac{40}{7} \times 21 \) candies

Let"	21
12	Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?	13	"Answer only. 
Carlos yana dasa bishiyar lemon tsami. Za a kashe dala 90 don shukata. A kowace shekara za ta samar da lemuka 7, wanda zai iya sayar da  kowane daya akan $1.5. Ana biyan dala 3 a shekara don banruwa da taki ga bishiyar. Shekara nawa zai dauka kafin ya fara samun kudi a bishiyar lemon tsamin?
Based on the information provided, the cost of one lemon is $0.70 (since 7 lemons are worth $1.50). Carlos bought 90 lemons, so the total cost for lemons would be:

90 lemons * $0.70/lemon = $63

Ana bought 3 more lemons, so she bought a total of:

90 lemons + 3 lemons = 93 lemons

The cost for Ana's lemons would be:

93 lemons * $0.70/lemon = $65.10

However, it is mentioned that the answer should be in dollars and cents, so we convert $65.10 to dollars and cents:

$65.10 = $65 + $0.10

Therefore, the total cost for lemons for both Carlos and Ana is $65.10."	65
13	Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?	18	"Answer only. 
Melanie yar kasuwa ce dake bi gida-gida. Ta siyar da kashi uku na injin shararta a koren gida, guda 2 a Jan gida, rabin abinda ya rage a gida ruwan-lemo. Idan Melanie tana da injin sharar guda 5, nawa ta fara da su?
As a language model, I cannot provide an exact answer without additional context or information about the specific situation and the values of the items. However, if we assume that ""gida"" represents a unit of some resource and ""da"" means ""times,"" we can calculate the total quantity of resources Melanie has based on the given information.

- Injini shararta: 1
- Guda 2: 2
- Jan gida: 1
- Rabin abinda: 3

Total from these = 1 + 2 + 1 + 3 = 7 units

If Melanie has 5 more of the injin shararta, we would add that to the current total:

7 (from other items) + 5 (injini shararta) = 12 units

Without knowing the cost or value of each item, we cannot determine the total cost or whether she has enough for something else. If you could provide the cost or value of each type of resource, I could help with the calculation."	12
14	Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?	60	"Answer only. 
Acikin ajin koyon rawa me ɗalibai 20, 20% sun yi rajista a cikin rawar zamani, 25% a sauran sun yi rajista a cikin rawar jazz, sauran kuma sun shiga cikin rawar hip-hop. Kashi nawa ne na dukan ɗaliban da suka yi rajista a raye-rayen hip-hop?
Suka yi rajista a raye-rayen hip-hop: 25%

Hip-hop, sauran kuma sun shiga cikin rawar hip-hop."	25
15	Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?	125	"Answer only. 
Dan kasuwa yana son yin zaɓin siyayyar da zaiyi tsakanin tsare-tsaren sayan guda 2: kayan ado masu daraja $5,000 ko na'urorin lantarki da darajarsu ta kai $8,000. Mai ba shi shawara kan harkokin kudi ya yi hasashen cewa kasuwar kayan ado za su haura da kashi 2.5 cikin 100 yayin da kasuwar na'urorin lantarki za ta karu da kashi 1.2 cikin 100 a cikin wannan wata. Idan dan kasuwa yana neman kara yawan riba a karshen wannan watan ta hanyar yin zabi, nawa ne wannan riba?
The interest earned on the initial $5,000 after 2 years at a rate of 2.5% per year is calculated as follows:

\[ \text{Interest} = \text{Principal} \times \text{Rate} \times \text{Time} \]
\[ \text{Interest} = \$5,000 \times 0.025 \times 2 \]
\[ \text{Interest} = \$5,000 \times 0.05 \]
\[ \text{Interest} = \$250 \]

The interest earned on the second $8,000 after 2 years at a rate of 1.2% per year is calculated similarly:

\[ \text{Interest (second)} = \$8,000 \times 0.012 \times 2 \]
\[ \text{Interest (second)} = \$8,000 \times 0.024 \]
\[ \text{Interest (second)} = \$1,920 \]

Now, to find the total interest earned, we add both amounts:

\[ \text{Total Interest} = \$250 + \$1,920 \]
\[ \text{Total Interest} = \$2,170 \]

So, the total interest earned on both loans is $2,170."	2170
16	"Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?"	230	"Answer only. 
Jiragen kasa guda biyu sun bar San Rafael a lokaci guda. Sun fara tafiya zuwa bangaren yamma, dukansu suna tafiyar mil 80. Washegari, sun 
 tafi sashin arewa, suna tafiyar mil 150. Menene nisan tafiyar da kowane jirgi yayi a cikin kwanaki biyu?
The text you provided is in Hausa language, and it seems to be discussing the availability of different types of drinks (tafiya) at a location called San Rafael in Jirigen Kasa Guda. Here's a translation of the relevant parts:

- Tafiya (drink) served up to 80 times.
- There's also a cheaper drink option available.
- The price for a drink is 150 times.
- It mentions that there's an additional charge or requirement for some drinks.

Based on this information, if someone asks how many times they can have the drink priced at 150 times, the answer would be ""Menene nisan"" which means ""up to 4 times"" or ""four times."" However, without more context, it's not clear if this refers to the 150 times-priced drink specifically or if it's a limit for all drinks mentioned."	150
17	Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?	57500	"Answer only. 
Ana biyan Jill $20 a kowace awa don ta koyar, da $30 don zama mai horar da fara'a. Idan tana aiki makonni 50 a shekara, awa 35 a mako a matsayin malama da awa 15 a mako a matsayin kociya, menene albashinta na shekara?
To calculate the remaining amount of money after Ana's transactions, we can follow these steps:

1. Subtract the initial amount given to Jill from Ana's total: $20 - $30 = -$10 (since Jill gave her $10 more than what she borrowed).
2. Add the additional $30 that Jill returned later: -$10 + $30 = $20.
3. Now subtract the amounts spent on items: $20 - $50 (for the first item) = -$30.
4. Next, subtract the amount spent on the second item: -$30 - $35 (for the second item) = -$65.
5. Finally, subtract the amount spent on the third item: -$65 - $15 (for the third item) = -$80.

Since Ana cannot have a negative amount of money, it means she does not have any money left after all her transactions. The remaining amount in her account is $0."	0
18	Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?	7	"Answer only. 
Claire tana yin omelet din kwai 3 kowace safiya don karin kumallo. Dozin nawa za ta ci a cikin makonni 4?
To answer the question, I need to know what it is asking. It seems to be a request or instruction in a language that uses numbers and possibly names, but without proper context or translation, I cannot provide an accurate response. If you could rephrase or clarify the question, I'd be happy to help."	4
19	Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?	6	"Answer only. 
Marissa tana tafiya mai nisan mil 12. Ta ɗauki awa 1 don tafiya mil 4 na farko, sannan ta ɗauki awa ɗaya don tafiya mil biyu na gaba. Idan tana son matsakaicin gudunta ya zama mil 4 a kowace sa'a, wane karin gudu take bukata don tafiya sauran tazarar?
Marissa consumed a total of 12 units of tea in the first month. In the second month, she drank 1 unit less each day than in the first month, which means she drank 4 units per day. To find out how many units she consumed in the second month, we multiply the number of days in the second month (30) by the daily amount (4 units/day).

So, \( 30 \text{ days} \times 4 \text{ units/day} = 120 \text{ units} \).

In the third month, she increased her consumption by 2 units each day compared to the second month. The daily amount in the third month would be \( 4 \text{ units/day} + 2 \text{ units/day} = 6 \text{ units/day} \).

Again, multiplying the number of days in the third month (30) by the daily amount (6 units/day):

\( 30 \text{ days} \times 6 \text{ units/day} = 180 \text{ units} \).

Finally, in the fourth month, she drank at a constant rate of 4 units per day, as mentioned in the problem.

For the entire four months, the total consumption is:

\( 12 \text{ units} + 120 \text{ units} + 180 \text{ units} + 4 \times 30 \text{ units} \).

Let's calculate that:

\( 12 + 120 + 180 + 120 = 532 \text{ units} \).

So, Marissa drank a total of 532 units of tea over the four months."	532
20	Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?	15	"Answer only. 
Ina da Lita 10 na ruwan lemu wanda kashi biyu bisa uku ne na ruwan, inason in dada lita 15 na ruwan abarba  wato kashi uku bisa biyar naruwan. Amma da na zuba, sai na zubar da lita daya na ruwan lemu. Nawa ne ruwan ya rage  a cikin sauran lita 24?
To find the number of rupees remaining after purchasing items with the given amounts and considering the discount, we can set up an equation.

Let's denote the cost of one item as \( x \) rupees.

According to the problem:
- Ina bought 10 items at full price, so she spent \( 10x \) rupees.
- With the discount, each item costs \( \frac{1}{2}x \) rupees, so for 15 items, she spent \( 15 \times \frac{1}{2}x = \frac{15}{2}x \) rupees.

The total amount spent before the discount is subtracted from the total amount spent after the discount to find out how much Ina saved, which is then subtracted from her initial amount to find the remaining rupees.

So, the savings are:
\[ 10x - \frac{15}{2}x \]

And the remaining amount after the discount is applied is:
\[ 10x + \frac{15}{2}x - (10x + \frac{15}{2}x) \]

Since the savings are equal to the amount spent on discounted items, we can write:
\[ 10x - \frac{15}{2}x = \frac{15}{2}x \]

Now, we solve for \( x \):
\[ 10x - \frac{15}{2}x = \frac{15}{2}x \]
\[ \frac{20x}{2} - \frac{15x}{2} = \frac{15x}{2} \]
\[ \frac{5x}{2} = \frac{15x}{2} \]
\[ 5x = 15x \]
\[ 5 = 15 \quad \text{(False)} \]

This indicates that there was an"	15
21	Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?	14	"Answer only. 
Raymond da Samantha yan uwane na jini. An haifi Raymond shekaru 6 kafin haihuwar Samantha. Raymond yana da ɗa ɗan shekara 23. Idan Samantha tana da shekaru 31 yanzu, shekaru nawa da suka wuce aka haifi ɗan Raymond?
Samantha has more money than Raymond."	31
22	Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?	7	"Answer only. 
Billy yana sayar da DVD. Yana da abokan cinikayya 8 ranar Talata. Abokan cinikinsa 3 na farko kowanne daga cikinsu na siyan DVD ɗaya. Abokan cinikin sa guda 2 na gaba kowanne daga cikinsu na siyan DVD guda 2. Abokan cinikinsa 3 na ƙarshe ba sa siyan DVD ko daya. DVD nawa Billy yake sayarwa a ranar Talata?
3"	3
23	Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?	8	"Answer only. 
Kyandir na narkewa da santimita 2 a kowace awa da yake ci. Santimita nawa zai ragu shi kyandir din bayan ya ci gaba da ci daga 1:00 na rana zuwa 5:00 na yamma?
To calculate the time difference between 1:00 PM and 5:00 PM, we simply subtract the earlier time from the later time:

5:00 PM - 1:00 PM = 4 hours

So, the time difference is 4 hours."	4
24	Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?	26	"Answer only. 
Kyle ya sayi fitaccen  littafin bara akan $19.50. Wannan yana tare da ragi na 25% daga farashinsa asali. Menene ainihin farashin littafin?
The difference between the original price and the price after a 25% discount would be the amount of the discount, which can be calculated by finding 25% of the original price. Let's do that calculation:

25% of $19.50 = (25/100) * $19.50

Now, let's compute the value:
(0.25) * $19.50 = $4.875

So, the difference in price after a 25% discount is $4.875."	4
25	Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?	2	"Answer only. 
Marie ta saka odar kaza dafaffiya guda ɗaya wadda farashinta ya kai $12, fakiti 5 na madara wadda farashinta ya kai $3 kowanne, tupa 4 wanda farashinta itama ya kai $1.50 kowacce, da wasu kwalayen piza. Marie ta biya jimillar $50. Akwatunan pizza nawa ne Marie ta yi oda idan kowane akwati farashin $8.50?
Marie will have $43.50 left after buying the pizza."	43
