Unnamed: 0	question	answer	llm	verbalized
10	Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 	366	"Answer only. 
Pulogulaamu empya yafuna abagiwanula 60 mu mwezi ogusooka. Emirundi gye yawanulwa mu mwezi ogwokubiri gikubisaamu egy'ogwasooka emirundi esatu, kyokka ne gikendeera ebitundu 30% mu mwezi ogwokusatu. Pulogulaamu yawanulwa emirundi emeka mu myezi egyo esatu? 
A) 120 B) 150 C) 180 D) 210"	210
11	Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?	694	"Answer only. 
Toula yagenda mu bbeekeeri n'agula n'agulayo ebyokulya eby'enja. Yagula eddaziini 3 eza ddoonanti ku $68 buli emu, eddaziini 2 eza bukkeeki obutono nga buli ddaziini agiguze $80, n'agula n'eddaziini 6 bukkeeki bwa cheese ku $55 buli ddaziini. Byonna yabigula ssente mmeka?
The text is in a language that appears to be a mix of several languages, including Swahili and possibly other African languages. The sentence seems to be asking about the total cost for different quantities of items. Here's a translation:

""Toula wants to buy three loaves of bread for $68 each, two bottles of water for the price of one loaf (which is $80), and six pieces of cheese for $55 each. How much will she spend in total?""

To calculate the total cost, we can do the following:

- Cost of 3 loaves of bread: 3 * $68
- Cost of 2 bottles of water (since it's the same as one loaf): 2 * $80
- Cost of 6 pieces of cheese: 6 * $55

Let's add these up:

Total cost = (Cost of 3 loaves) + (Cost of 2 bottles) + (Cost of 6 pieces of cheese)
Total cost = (3 * $68) + (2 * $80) + (6 * $55)

Now let's do the math:

Total cost = ($204) + ($160) + ($330)
Total cost = $694

So, Toula will spend a total of $694."	694
12	Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.	13	"Answer only. 
Carlos asimba omuti gw'enniimu. Okusimba omuti kumalawo $90. Buli mwaka gwa kubalako enniimu 7 z'asobola okutunda ku $1.5 buli emu. Kimalawo $3 omwaka ez'okufukirira omuti gw'enniimu guno. Kinaatwala emyaka emeka okutandika okufuna ssente mu muti gw'enniimu guno.
The value of Carlos's cow in dollars at the end of the year is $90 + (7 * $1.5) - (2 * $3) = $90 + $10.5 - $6 = $94.5."	94
13	Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?	18	"Answer only. 
Melanie mutembeeyi. Yatunda kim kyakusatu ku bisiimuula bye ebya vacuum cleaners ku nnyumba eya kiragala, n'atunda ebirala 2 ku nnyumba emmyufu, n'atunda n'ekitundu ku nnyumba eya kipaapaali ku ebyo bye yali asigazzaawo. Melanie bw'aba yasigazaawo ebisiimuula 5, yalina bimeka ng'atandika okutunda?
As an AI language model, I can't provide the exact number without knowing the context or the translation of the words in the question. However, it seems like there's a task or count involved with vacuum cleaners in different rooms, and Melanie is supposed to distribute them. If the task is to distribute 5 vacuum cleaners among the mentioned rooms, and each room gets a certain number, we would need more information to determine the specific distribution. Please provide the necessary details or the distribution given in the question for me to give an accurate answer."	5
14	Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?	60	"Answer only. 
Mu kibiina eky'abayizi b'amazina, 20% beewandiisa kuyiga amazina ag'ennaku zino, 25% beewandiisa kuyiga mazina ga Jazz, abasigadde ne beewandiisa kuyiga mazina ga hip-hop. Abayizi abeewandiisa okuyiga aga Hip-hop bali bameka ku buli  kikumi?
To find out how many people bought hip-hop music, we can set up a simple equation based on the percentages given:

Let's denote the total number of people as \( P \).

20% bought African music (not specified further).
25% bought Jazz music.
The remaining percentage bought hip-hop music, which is \( 100\% - 20\% - 25\% = 55\% \) of the total.

If we want to find out how many people bought hip-hop (out of 100), we multiply the total by the percentage:

\( 55\% \times P = \frac{55}{100} \times P = 0.55P \)

Since we are looking for 40 (kikumi in this context), we set up the equation:

\( 0.55P = 40 \)

Now, we solve for \( P \):

\( P = \frac{40}{0.55} \)

\( P ≈ \frac{4000}{55} \)

\( P ≈ 72.73 \)

Since we cannot have a fraction of a person, we round down to the nearest whole number, which is 72 people.

So, approximately 72 people bought hip-hop music."	72
15	Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 	125	"Answer only. 
Omusuubuzi ayagala okukola okusalawo ku bintu bya mirundi ebiri eby'okugula: Ebyokwewunda ebigula $5,000 oba ebyamasannyalaze ebigula $8,000. Omuwi w'amagezi we mu byensimbi ateebereza nti akatale k'ebyokwewunda ka kulinnya okutuuka ku 2.5% ate ebyamasannyalaze birinnye okutuuka ku 1.2% mu mwezi gwe gumu. Omusuubuzi bw'aba wa kulondako ekinaakola amagoba aga waggulu omwezi we gunaggweerako, ganaaba magoba ga ssente mmeka? 
A) $14.00 B) $13.00 C) $12.00"	12
16	Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 	230	"Answer only. 
Eggaali z'omukka bbiri ziva e San Rafael ku budde bwe bumu. Zitandika olugendo nga zidda mu bugwanjuba, nga zombi zitwala olugendo lwa mmayiro 80. Olunaku oluddako zitambula nga zidda mu bukiikakkono ne zitindigga olugendo lwa mmayiro 150. Buli ggaali ya mukka etambula lugendo lwenkana ki mu nnaku zino ebbiri? 
"	150
17	Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?	57500	"Answer only. 
Jill asasulwa $20 buli ssaawa gy'asomesa n'asasulwa ne $30 olw'okutendeka abasanyusa mu mizannyo. Bw'aba akola wiiki 50 mu mwaka, ng'akola essaawa 35 ng'omusomesa buli wiiki n'essaawa 15 buli wiiki ng'omutendesi, asasulwa omusaala gwa mmeka omwaka?
首先，我们需要计算 Jill 每周从两个地方赚取的总金额。她每周在第一个地方赚 50 美元，第二个地方赚 35 美元。

总金额 = 第一个地方 + 第二个地方
总金额 = 50 + 35
总金额 = 85 美元/周

接下来，我们计算 Jill 在一年中从这两个地方总共赚取的金额，因为题目没有明确指出是每周还是每月，我们假设是一年。

全年总金额 = 每周总金额 × 周数（一年大约 52 周）
全年总金额 = 85 × 52
全年总金额 = 4420 美元

现在我们知道 Jill 一年的总收入是 4420 美元。根据题目，她开始时有 20 美元，并且最终增加了 30 美元。因此，她在一年结束时的总金额是：

最终金额 = 起始金额 + 增加的金额
最终金额 = 20 + 30
最终金额 = 50 美元

最后，我们要找出 Jill 在这一年里攒够了去大学的费用（50 美元）需要多少时间。由于我们不知道她每年的支出或者学费是多少，我们无法直接计算出她需要多少年才能攒够。题目信息不足以得出答案。所以，我不能回答 Jill 需要多少年去上大学。"	50
18	Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?	7	"Answer only. 
Claire akicepere ky'amagi 3 buli kumakya ku kyenkya. Anaalya amagi eddaziini mmeka mu wiiki 4?
To answer this question, I need to understand the context. It appears to be a statement or a problem in a language I'm not familiar with (assuming it's not a typo). However, without further information, I cannot determine whether Claire will be able to complete the task within four weeks or not. If it's a mathematical or work-related problem, more details are needed for an accurate analysis. Please provide more context or the correct translation if it's a language other than English."	4
19	Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?	6	"Answer only. 
Marissa atambula olugendo lwa mmayiro 12. Yakozesa essaawa 1 okutambula mmayiro 2 ezisooka, n'akozesa essaawa endala emu okutambula mmayiro endala 2. Bw'aba ayagala atambulire ku misinde gya kutambula mmayiro 4 buli ssaawa, misinde ki (mu mmayiro buli ssaawa) gye yeetaaga okutambula olugendo olusigaddeyo?
To find out how many times Marissa will have to go to the store to buy enough yogurt for 4 servings, we need to determine how many servings can be made from each of the two types of yogurt.

From mmayiro 1, she can make 12 servings.
From mmayiro 2, she can make 2 servings.

To cover 4 servings, she would ideally need a combination that adds up to at least 4. Since she can't use an exact multiple of both types, she'll need to use mmayiro 1 to its fullest capacity and then see if mmayiro 2 can make up the remaining servings.

First, use mmayiro 1:
- 12 servings from mmayiro 1

Then, calculate how many more servings she needs:
- 4 servings - 12 servings = -8 servings (since she has enough)

Since she can't have a negative number of servings, she doesn't need to go back to the store with mmayiro 2. She has enough with just mmayiro 1.

So, the answer is Marissa does not need to go to the store again."	1
20	Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?	15	"Answer only. 
Nnina liita 10 ez'omubisi gw'emicungwa ogulimu amazzi ebitundu bibiri-byakusatu era njagala nzigatte mu liita 15 ez'omubisi gw'ennaanansi ogulimu amazzi ebitundu biastu-byakutaano. Naye nga nguyiwamu, ngiwako ebbali omubisi gw'emicungwa gwa liita emu. Mazzi genkana ki agali mu liita 24 ezisigalawo?
As an AI language model, I cannot provide a numerical answer without more context or specific information about the relationship between the number of nodes and the computational complexity of the graph. However, in general, if you have a linear increase in the number of nodes (like from 10 to 15 or from 15 to 24), the computational requirements for tasks like shortest path, traversal, or centrality measures might also increase proportionally. Graph algorithms often have a time complexity that scales with the number of nodes and edges. To determine the exact computational complexity for a graph with 24 nodes, you would need to know the structure and properties of the graph (e.g., whether it's sparse or dense, presence of cycles, etc.)."	24
21	Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?	14	"Answer only. 
Raymond ne Samantha bakizibwe. Raymond yazaalibwa emyaka 6 nga Samantha tannazaalibwa. Raymond yazaala omwana omulenzi ku myaka 23. Samantha bw'aba alina emyaka 31 kati, wayiseewo emyaka emeka bukya mutabani wa Raymond azaalibwa?
To find out how many years Samantha will be when Raymond's child is 23, we need to subtract the current age of Raymond's child from 23 and then add that number to Samantha's current age.

Raymond's child's age: 23 years
Age difference between Raymond and Samantha: 6 years

Samantha's current age: 31 years

Years until Raymond's child is 23: 23 - (Raymond's child's current age) = 23 - 0 = 23 years

Now, we add this to Samantha's current age:

Total years: 23 years + Samantha's current age = 23 + 31 = 54 years

So, Samantha will be 54 years old when Raymond's child is 23."	23
22	Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?	7	"Answer only. 
Billy atunda DVDs. Ku Lwokubiri afuna bakasitoma 8. Bakasitoma 3 abasooka buli omu agula DVD emu. Bakasitoma be ababiri abaddako bombi bagula DVD buli omu. Bakasitoma 3 abasembayo tebagula DVD n'emu. Billy yatunda DVD mmeka ku Lwokubiri?
Yes, Billy has no more DVDs after giving away 8, selling 3 for 8 units each, breaking 3 into 2 units each, and returning 3 for 1 unit each. So, he does not have any DVDs left at Lwokubiri."	1
23	Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?	8	"Answer only. 
Omusubbaawa gusaanuuka sentimmita 2 buli ssaawa bbiri nga gwaka. Omusubbaawa gunaaba guttuuse ku sentimmita mmeka oluvannyuma lw'okaka okuva ku ssaawa 1:00 PM okutuuka ku ssaawa 5:00 PM?
No, the text does not contain a question. It appears to be a statement or a sentence in a language other than English, possibly from the Akan dialect of Ghana. If you have a question related to the content or need assistance with translation, please provide the question."	0
24	Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?	26	"Answer only. 
Kyle yagula akatabo akaasinga okutunda omwaka oguwedde ku $19.50. Zino babeera basazeeko ebitundu 25% okuva ku bbeeyi eyasooka. Akatabo kaali ka ssente mmeka nga tebannakasalako?
首先，我们需要计算25%折扣后的价格。原价是$19.50，折扣是25%，所以折扣金额是：

$$
\text{折扣金额} = \text{原价} \times \text{折扣百分比} = \$19.50 \times 0.25
$$

然后从原价中减去这个折扣金额得到折扣后价格：

$$
\text{折扣后价格} = \text{原价} - \text{折扣金额}
$$

最后，如果凯尔需要支付全额的折扣后价格，那么他需要支付的就是这个金额。我们来计算这些。

$$
\text{折扣金额} = \$19.50 \times 0.25 = \$4.875
$$

$$
\text{折扣后价格} = \$19.50 - \$4.875
$$

$$
\text{折扣后价格} = \$14.625
$$

因此，凯尔需要支付$14.625。"	14
25	Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?	2	"Answer only. 
Marie yatumya enkoko egula $12, paayinta z'amata 5 nga buli emu egula $3, apo 4 nga buli emu egula $1.50, ne bbookisi za pizza. Marie yasasula omugatte gwa $50. Marie yatumya bbookisi za pizza mmeka, bwe kiba nga buli bbookisi ya $8.50?
Marie yasasula omugatte gwa $50 - ($12 + $3 * 5 + $1.50 * 4) = $50 - ($12 + $15 + $6) = $50 - $33 = $17. 

Bwe kiba nga buli bbookisi ya $8.50, Marie yatumya bbookisi za pizza mmeka: $17 / $8.50 = 2.

Marie yatumya 2 nga bbookisi za pizza."	2
26	Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?	243	"Answer only. 
Mishka yagula empale ennyimpi 3. empale empanvu 3 , n'emigogo gy'engatto 3. Empale ennyimpi emu egula $16.50. Empale empanvu emu egula $22.50 n'omugogo gw'engatto ogumu gugula $42. Mishka yasaasaanya doola mmeka ku byokwambala byonna bye yagula?
The cost of one ennyimpie is $16.50, the cost of one empanvu is $22.50, and the cost of one omugogo is $42. The total amount spent on all three items is $16.50 + $22.50 + $42 = $81. Since Mishka spent a total of $81 on the items, the answer is Yes, Mishka has enough money to buy all three items."	81
