Unnamed: 0	question	answer	llm	verbalized
10	Toula alienda kwenye tanuri mikate na akanunua aina mbalimbali za vitobosho. Alinunua dazeni 3 za donati zinazogharimu $68 kwa kila dazeni, dazeni 2 za keki ndogo zinazogharimu $80 kwa kila dazeni, na dazeni 6 za keki ndogo za jibini kwa $55 kwa kila dazeni. Jumla ya gharama ilikuwa ngapi?	694	"Answer only. 
Toula alienda kwenye tanuri mikate na akanunua aina mbalimbali za vitobosho. Alinunua dazeni 3 za donati zinazogharimu $68 kwa kila dazeni, dazeni 2 za keki ndogo zinazogharimu $80 kwa kila dazeni, na dazeni 6 za keki ndogo za jibini kwa $55 kwa kila dazeni. Jumla ya gharama ilikuwa ngapi?
To calculate the total cost, we multiply the number of each item by its price and then sum them up.

- Cost of 3 donati at $68 each: \(3 \times 68 = 204\)
- Cost of 2 keki ndogo at $80 each: \(2 \times 80 = 160\)
- Cost of 6 keki ndogo za jibini at $55 each: \(6 \times 55 = 330\)

Now, we add these amounts together:

\(204 + 160 + 330 = 794\)

So, the total cost was $794."	794
11	Carlos anapanda mlimau. Mti huo utagharimu $90 kuupanda. Kila mwaka utazaa limau 7, anazoweza kuuza kwa $1.5 kila moja. Gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Itachukua miaka mingapi kabla ya yeye kuanza kupata mapato kutoka kwa mlimau huo?	13	"Answer only. 
Carlos anapanda mlimau. Mti huo utagharimu $90 kuupanda. Kila mwaka utazaa limau 7, anazoweza kuuza kwa $1.5 kila moja. Gharama ya kunyunyiza maji na kulisha mti huo kila mwaka ni $3. Itachukua miaka mingapi kabla ya yeye kuanza kupata mapato kutoka kwa mlimau huo?
4"	4
12	Melanie ni mfanyabiashara wa nyumba kwa nyumba. Aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani, 2 zaidi kwa nyumba nyekundu, na nusu ya vilivyosalia katika nyumba ya rangi ya chungwa. Iwapo Melanie amesalia na visafishaji 5 vya kuvuta uchafu, alianza na vingapi?	18	"Answer only. 
Melanie ni mfanyabiashara wa nyumba kwa nyumba. Aliuza theluthi moja ya visafishaji vyake vya kuvuta uchafu katika nyumba ya kijani, 2 zaidi kwa nyumba nyekundu, na nusu ya vilivyosalia katika nyumba ya rangi ya chungwa. Iwapo Melanie amesalia na visafishaji 5 vya kuvuta uchafu, alianza na vingapi?
If Melanie had experienced 5 lightning strikes, she would have started with 1 in her wooden house and 2 in her thatched roof houses, plus half of the strike in her red brick house. To find out how many she would have started with, we add these up:

1 (wooden) + 2 (thatched) + 0.5 (red brick) = 3.5

Since you can't have a fraction of a lightning strike, we round up to the nearest whole number. Therefore, if she had 5 lightning strikes, she would have started with 4."	4
13	Katika darasa la densi lenye wanafunzi 20, 20% walijisajili katika densi ya kisasa, 25% ya waliosalia walijisajili katika densi ya jazi, na wengine waliosalia wakajisajili katika densi ya muziki wa kufoka. Ni asilimia ngapi ya wanafunzi wote walijisajili katika densi ya muziki wa kufoka?	60	"Answer only. 
Katika darasa la densi lenye wanafunzi 20, 20% walijisajili katika densi ya kisasa, 25% ya waliosalia walijisajili katika densi ya jazi, na wengine waliosalia wakajisajili katika densi ya muziki wa kufoka. Ni asilimia ngapi ya wanafunzi wote walijisajili katika densi ya muziki wa kufoka?
To find the percentage of students who were in the ""music of death"" density, we need to subtract the percentages of students in the current and jazz densities from 100%, since these are the two other densities mentioned.

100% - (Percentage in current density + Percentage in jazz density) = Percentage in music of death density

100% - (20% + 25%) = 100% - 45%

So, 55% of the students were in the music of death density."	55
14	Mfanyabiashara anataka kufanya chaguo la ununuzi kati ya mipango 2 ya ununuzi: mapambo ya kito yenye thamani ya $5,000 au vifaa vya eletroniki vyenye thamani ya $8,000. Mshauri wake wa kifedha anakadiria kuwa soko la mapambo ya kito litapanda hadi 2.5% huku soko la vifaa vya elektroniki litapanda hadi 1.2% ndani ya mwezi huo mmoja. Iwapo mfanyabiashara huyo anataka kuwa na faida za juu zaidi mwishoni mwa mwezi huu kwa kufanya chaguo, hii itakuwa faida ya kiasi gani?	125	"Answer only. 
Mfanyabiashara anataka kufanya chaguo la ununuzi kati ya mipango 2 ya ununuzi: mapambo ya kito yenye thamani ya $5,000 au vifaa vya eletroniki vyenye thamani ya $8,000. Mshauri wake wa kifedha anakadiria kuwa soko la mapambo ya kito litapanda hadi 2.5% huku soko la vifaa vya elektroniki litapanda hadi 1.2% ndani ya mwezi huo mmoja. Iwapo mfanyabiashara huyo anataka kuwa na faida za juu zaidi mwishoni mwa mwezi huu kwa kufanya chaguo, hii itakuwa faida ya kiasi gani?
To calculate the potential additional profit for the investor in choosing the higher value option (electronics with a $8,000 value), we can use the simple interest formula:

\[ \text{Profit} = \text{Principal} \times \text{Rate} \times \text{Time} \]

The rate for electronics is 1.2% per month, and the time is one month. The principal is $8,000.

\[ \text{Profit}_{\text{Electronics}} = \$8,000 \times 0.012 \times 1 \]

Now let's do the math:

\[ \text{Profit}_{\text{Electronics}} = \$8,000 \times 0.012 \]
\[ \text{Profit}_{\text{Electronics}} = \$96 \]

So the potential additional profit for choosing the electronics option would be $96."	96
15	Treni mbili zimetoka San Rafael kwa wakati mmoja. Zimeanza kusafiri kwenda upande wa Magharibi, zote mbili zinaenda umbali wa maili 80. Siku inayofuata, zinasafiri kwenda upande wa Kaskazini, umbali wa maili 150. Umbali ambao treni hizo mbili zilienda kwa siku hizo mbili ni gani?	230	"Answer only. 
Treni mbili zimetoka San Rafael kwa wakati mmoja. Zimeanza kusafiri kwenda upande wa Magharibi, zote mbili zinaenda umbali wa maili 80. Siku inayofuata, zinasafiri kwenda upande wa Kaskazini, umbali wa maili 150. Umbali ambao treni hizo mbili zilienda kwa siku hizo mbili ni gani?
60 maili"	60
16	Jill analipwa $20 kila saa kufunza na $30 kuwa kocha wa mashabiki. Iwapo huwa anafanya kazi wiki 50 kwa mwaka, saa 35 kwa wiki kama mwalimu na saa 15 kama kocha, mshahara wake wa kila mwaka ni ngapi?	57500	"Answer only. 
Jill analipwa $20 kila saa kufunza na $30 kuwa kocha wa mashabiki. Iwapo huwa anafanya kazi wiki 50 kwa mwaka, saa 35 kwa wiki kama mwalimu na saa 15 kama kocha, mshahara wake wa kila mwaka ni ngapi?
$14,000"	14000
17	Claire huandaa kimanda chenye mayai 3 kila asubuhi wakati wa staftahi. Atakula dazeni ngapi za mayai baada katika wiki 4?	7	"Answer only. 
Claire huandaa kimanda chenye mayai 3 kila asubuhi wakati wa staftahi. Atakula dazeni ngapi za mayai baada katika wiki 4?
To calculate how many servings of rice Claire will have after 4 weeks, we need to multiply the number of servings she eats per day by the number of days in a week and then by the number of weeks.

She eats 3 servings of rice a day.
There are 7 days in a week.
For 4 weeks: 7 days/week * 4 weeks = 28 days.

Now let's do the calculation:

3 servings/day * 28 days = 84 servings.

So, Claire will have 84 servings of rice after 4 weeks."	4
18	Marissa anatembea masafa marefu ya maili 12. Alitumia saa 1 kutembea maili 4 za kwanza, kisha saa nyingine moja kutembea maili mbili zinazofuata. Iwapo anataka kasi yake ya wastani iwe maili 4 kwa saa, anahitaji kutembea kwa kasi (katika maili kwa saa) gani kwa umbali unaosalia?	6	"Answer only. 
Marissa anatembea masafa marefu ya maili 12. Alitumia saa 1 kutembea maili 4 za kwanza, kisha saa nyingine moja kutembea maili mbili zinazofuata. Iwapo anataka kasi yake ya wastani iwe maili 4 kwa saa, anahitaji kutembea kwa kasi (katika maili kwa saa) gani kwa umbali unaosalia?
To calculate the speed at which Marissa needs to walk to maintain a pace of 4 miles per hour, we can use the formula:

\[ \text{Speed} = \frac{\text{Distance}}{\text{Time}} \]

First, let's find out how far she has already walked in total. She walked 4 miles initially and then another 2 miles. So the total distance is:

\[ 4 \text{ miles} + 2 \text{ miles} = 6 \text{ miles} \]

Now, we know she wants to maintain a pace of 4 miles per hour. Since time is given in hours, we need to convert the time taken into hours as well. She spent 1 hour initially and 1 more hour, so that's 2 hours.

To find the time needed for 4 miles at her desired pace, we divide the total distance by the desired speed:

\[ \text{Time to cover 4 miles} = \frac{4 \text{ miles}}{4 \text{ miles/hour}} = 1 \text{ hour} \]

Since she wants to cover this distance in 1 hour, she needs to walk the remaining 6 - 4 = 2 miles in the same time. This means she needs to walk 2 miles in 1 hour.

Now, we can calculate the speed she needs to maintain for the second part of her journey:

\[ \text{Speed for second part} = \frac{2 \text{ miles}}{1 \text{ hour}} = 2 \text{ miles/hour} \]

So, to maintain her desired pace of 4 miles per hour, Marissa needs to increase her walking speed from her current rate (which is not given) to 2 miles per hour during the second part of her journey."	2
19	Nina lita 10 za kinywaji cha chungwa ambacho theluthi mbili zake ni maji na ningependelea kukiongeza kwenye lita 15 za kinyaji cha nanasi ambacho humusi tatu zake ni maji. Lakini ninapokimimina, nimemwaga lita moja ya kinywaji cha chungwa. Kiasi kipi cha maji kipo kwenye lita 24 zinazosalia?	15	"Answer only. 
Nina lita 10 za kinywaji cha chungwa ambacho theluthi mbili zake ni maji na ningependelea kukiongeza kwenye lita 15 za kinyaji cha nanasi ambacho humusi tatu zake ni maji. Lakini ninapokimimina, nimemwaga lita moja ya kinywaji cha chungwa. Kiasi kipi cha maji kipo kwenye lita 24 zinazosalia?
To find out how much water is in the 24-liter mixture, we need to calculate the proportion of water from both types of juice and then multiply it by the total volume.

Chungwa juice: 2 liters of water per 10 liters
Total volume of Chungwa juice = 10 liters
Proportion of water from Chungwa = (2 liters / 10 liters) * 100% = 20%

Nanasii juice: 3 liters of water per 15 liters
Total volume of Nanasii juice = 15 liters
Proportion of water from Nanasii = (3 liters / 15 liters) * 100% = 20%

Since Nina mixed both juices without separation, the overall proportion of water remains the same for the combined 24 liters.

So, the amount of water in the 24-liter mixture is:
20% of 24 liters = 0.20 * 24 liters = 4.8 liters

Therefore, there are 4.8 liters of water in the 24-liter mixture."	24
20	Raymond na Samantha ni binamu. Raymond alizaliwa miaka 6 kabla ya Samantha. Raymond alipata mwana akiwa na umri wa miaka 23. Iwapo Samantha sasa ana umri wa miaka 31, mwana wa Raymond alizaliwa miaka mingapi iliyopita?	14	"Answer only. 
Raymond na Samantha ni binamu. Raymond alizaliwa miaka 6 kabla ya Samantha. Raymond alipata mwana akiwa na umri wa miaka 23. Iwapo Samantha sasa ana umri wa miaka 31, mwana wa Raymond alizaliwa miaka mingapi iliyopita?
Mwana wa Raymond alizaliwa miaka 8 iliyopita."	8
21	Billy huuza santuri za DVD. Ana wateja 8 Jumanne. Wateja wake 3 wa kwanza hununua DVD moja kila mmoja. Wateja wake 2 wanaofuata hununua DVD 2 kila mmoja. Wateja wake 3 wa mwisho hawanunui DVD yoyote. Billy aliuza DVD ngapi siku ya Jumanne?	7	"Answer only. 
Billy huuza santuri za DVD. Ana wateja 8 Jumanne. Wateja wake 3 wa kwanza hununua DVD moja kila mmoja. Wateja wake 2 wanaofuata hununua DVD 2 kila mmoja. Wateja wake 3 wa mwisho hawanunui DVD yoyote. Billy aliuza DVD ngapi siku ya Jumanne?
First, let's calculate the number of DVDs sold by each group of customers:

1. The first 3 customers buy 1 DVD each, so that's 3 DVDs.
2. The next 2 customers buy 2 DVDs each, so that's 2 * 2 = 4 DVDs.
3. The last 3 customers don't buy any DVDs.

Now, we add them up to find out the total number of DVDs sold:

3 (first group) + 4 (second group) + 0 (third group) = 7 DVDs

Since there are 8 days and it's given that 8 customers visited over those days, we assume they all visited on different days. Since 7 DVDs were sold in total, Billy must have had 7 DVDs available to sell over those 8 days. Therefore, he sold all his DVDs on the first day, which is Jumanne.

So, Billy sold DVDs on Jumanne."	8
22	Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Mshumaa utapungua kwa sentimita ngapi baada ya kuwaka kuanzia saa 7:00 mchana hadi saa 11:00 jioni?	8	"Answer only. 
Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Mshumaa utapungua kwa sentimita ngapi baada ya kuwaka kuanzia saa 7:00 mchana hadi saa 11:00 jioni?
To calculate how much Mshumaa's speed decreases, we need to find the difference in distance covered and the time it takes.

From 7:00 am to 11:00 am is a total of 4 hours.

Since Mshumaa walks at 2 kilometers per hour (2 km/h) for the first 4 hours, the distance covered would be:
Distance = Speed × Time
Distance = 2 km/h × 4 hours

Now, let's calculate the distance covered in the first 4 hours:
Distance = 8 kilometers

If Mshumaa's speed remains constant, he would cover another 8 kilometers from 11:00 am to 11:00 jioni, making the total distance 16 kilometers.

However, we are asked about the decrease in speed after 7:00 am, so we don't need to consider the additional distance for the evening. The question asks how his speed will change after walking 8 kilometers.

Since he starts at 2 km/h and walks 8 kilometers without any mention of slowing down, there is no information given to suggest that his speed will decrease. Therefore, we cannot determine by how many kilometers per hour his speed will decrease based on the provided information. Answer: N/A or Insufficient data."	8
23	Kyle alinunua kitabu kilichonunuliwa zaidi mwaka jana kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei asili ya kitabu hicho ilikuwa ngapi?	26	"Answer only. 
Kyle alinunua kitabu kilichonunuliwa zaidi mwaka jana kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei asili ya kitabu hicho ilikuwa ngapi?
To find the original price of the book before the 25% discount, we can use the formula:

Original Price = Discounted Price / (1 - Discount Percentage)

Given:
Discounted Price = $19.50
Discount Percentage = 25% or 0.25 (as a decimal)

Let's calculate the original price:

Original Price = $19.50 / (1 - 0.25)
Original Price = $19.50 / 0.75
Original Price = $26

So, the original price of the book was $26."	26
24	Marie aliagiza chakula kimoja cha kuku kinachogharimu $12, pakiti 5 za maziwa zinazogharimu $3 kila moja, tufaha 4 zinazogharimu $1.50 kila moja, na maboksi mengine ya pizza. Marie alilipa jumla ya $50. Marie aliagiza maboksi mangapi ya pizza ikiwa kila boksi linagharimu $8.50?	2	"Answer only. 
Marie aliagiza chakula kimoja cha kuku kinachogharimu $12, pakiti 5 za maziwa zinazogharimu $3 kila moja, tufaha 4 zinazogharimu $1.50 kila moja, na maboksi mengine ya pizza. Marie alilipa jumla ya $50. Marie aliagiza maboksi mangapi ya pizza ikiwa kila boksi linagharimu $8.50?
To find out how many pizza boxes Marie bought, we need to subtract the total cost of chicken, milk, and tea from the total amount she spent.

Total cost:
- Chicken: $12
- Milk (5 bottles): 5 * $3 = $15
- Tea (4 cups): 4 * $1.50 = $6

Now, add these up:
$12 (chicken) + $15 (milk) + $6 (tea) = $33

She spent a total of $50, so the remaining money for pizza is:
$50 - $33 = $17

Since each pizza box costs $8.50, we divide the remaining money by the cost per box:
$17 / $8.50 = 2 boxes

So, Marie bought 2 additional pizza boxes."	2
25	Mishka alinunua jozi 3 za kaptura, jozi 3 za suruali, na jozi 3 za viatu. Jozi moja ya kaptura ni $16.50. Jozi moja ya suruali ni $22.50 na jozi moja ya viatu ni $42. Mishka alitumia dola ngapi kununua bidhaa zote za mavazi alizonunua?	243	"Answer only. 
Mishka alinunua jozi 3 za kaptura, jozi 3 za suruali, na jozi 3 za viatu. Jozi moja ya kaptura ni $16.50. Jozi moja ya suruali ni $22.50 na jozi moja ya viatu ni $42. Mishka alitumia dola ngapi kununua bidhaa zote za mavazi alizonunua?
To calculate the total amount Mishka spent, we need to add the cost of one item from each category (kapture, suruali, and viatu) together.

Cost of one Kapture item: $16.50
Cost of one Suruali item: $22.50
Cost of one Viatu item: $42.00

Total cost = Cost of Kapture + Cost of Suruali + Cost of Viatu
Total cost = $16.50 + $22.50 + $42.00

Now, let's do the math:

Total cost = $81.00

So, Mishka spent $81.00 in total."	81
26	Cynthia hukula kipande kimoja cha aiskrimu kila usiku. Yeye hununua katoni za aiskrimu zilizo na vipande 15 vya aiskrimu kwa kila katoni kwa bei ya $4.00 kwa kila katoni. Baada ya siku 60, atakuwa ametumia pesa ngapi kwenye aiskrimu?	16	"Answer only. 
Cynthia hukula kipande kimoja cha aiskrimu kila usiku. Yeye hununua katoni za aiskrimu zilizo na vipande 15 vya aiskrimu kwa kila katoni kwa bei ya $4.00 kwa kila katoni. Baada ya siku 60, atakuwa ametumia pesa ngapi kwenye aiskrimu?
To calculate how much Cynthia spent on aiskrimu after 60 days, we can multiply the number of ice cream cones she buys each night by the price per cone and then by the number of nights.

Number of ice cream cones per night = 1
Price per cone = $4.00
Number of nights = 60

Total spent = Number of cones per night * Price per cone * Number of nights
Total spent = 1 * $4.00 * 60

Now let's do the calculation:

Total spent = $240.00

So, Cynthia will have spent $240.00 on aiskrimu after 60 days."	60
