Unnamed: 0	question	answer	llm	verbalized
10	Pologalami ya sika ezalaki telecharge mbula 60 na sanza ya liboso. Motango ya telechargement na sanza ya mibale ezalaki mbala misato likolo na sanza ya liboso. Na nsima ekiti na 30% na sanza ya misato. Mbala boni na nyoso pologalami ezalaki telecharge na kati ya sanza misato oyo?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Pologalami ya sika ezalaki telecharge mbula 60 na sanza ya liboso. Motango ya telechargement na sanza ya mibale ezalaki mbala misato likolo na sanza ya liboso. Na nsima ekiti na 30% na sanza ya misato. Mbala boni na nyoso pologalami ezalaki telecharge na kati ya sanza misato oyo?
<eos>
<|assistant|>
Ngiyabingelela. Ngicela ukucacisele ukuthi umbuzo wakho uthinta kanjani indawo ethile noma umkhakha othize? Uma ungachaza kahle, ngingakwazi ukukunikeza iseluleko esifanele. Njengomuntu ohlakaniphile, kubalulekile ukucacisa inhloso yombuzo wakho ukuze ngikwazi ukukunikeza impendulo ebalulekile nengcono kakhulu. Ngikulungele ukukusiza ngolwazi enginalo.<eos>"	30
11	Toula a sombaki ba pâtisseries Ako kesana Na ba ndako ya map. Asombaki ba douzaine mosato ya mikate na 68$ PONA douzaine Moko, ba douzaine mosato ya ba Gato ya mukié na 80$ PONA douzaine Moko PE ba douzaine motoba ya ba Gato ya fromage ya mukié na 55$ PONA douzaine Moko. Talo ya biloko nionso eza boni ?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula a sombaki ba pâtisseries Ako kesana Na ba ndako ya map. Asombaki ba douzaine mosato ya mikate na 68$ PONA douzaine Moko, ba douzaine mosato ya ba Gato ya mukié na 80$ PONA douzaine Moko PE ba douzaine motoba ya ba Gato ya fromage ya mukié na 55$ PONA douzaine Moko. Talo ya biloko nionso eza boni ?
<eos>
<|assistant|>
Ke masoabi, kea utloisisa hore o batla tsebo mabapi le diresepe tsa ho baka, empa ke tlameha ho o tsebisa hore ke chatbot e thusang ka ho fana ka keletso le tsebo ka litaba tsa setso, bohlale le tsebo ea lefats'e ka kakaretso. Haeba o na le potso e mabapi le setso sa Sesotho, bohlale kapa tsebo e itseng eo u batlang ho e arolelana, ke tla thabela ho u thusa ka seo ke se tsebang. Ka kopo, botsa potso ea hao 'me ke tla leka ho u fa keletso e molemo kamoo nka khonang.<eos>"	55
12	Carlos alingi a lona nzete ya Lilala. Talo ya boloni ezali 90$. mbula inso, nzete eko Banda ko bota ba 7 Malala Oyo eko tekama 1.5$ Na Moko. Bosopeli mayi PE Boliesi nzete ezali 3$ Na mbula. Ba mbula boni esengeli Na Carlos ko Zela yambo abanda ko zua mbongo na nzete ya Lilala na ye?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos alingi a lona nzete ya Lilala. Talo ya boloni ezali 90$. mbula inso, nzete eko Banda ko bota ba 7 Malala Oyo eko tekama 1.5$ Na Moko. Bosopeli mayi PE Boliesi nzete ezali 3$ Na mbula. Ba mbula boni esengeli Na Carlos ko Zela yambo abanda ko zua mbongo na nzete ya Lilala na ye?
<eos>
<|assistant|>
Mwiriwe, ndumva mufite ikibazo cyerekeranye n'ibiciro n'uburyo bwo kubara amafaranga. Icya mbere, mukwiye kumenya ko amakuru yose ajyanye n'ibiciro n'uburyo bwo kubara amafaranga agomba kuba ariyo kandi agezweho. Mu gihe cy'ubucuruzi, ibiciro bishobora guhinduka bitewe n'isoko n'ibindi. Kugira ngo mubashe kubara neza, muzakenera kumenya ibiciro by'ubu n'uburyo bwo kubara amafaranga mu bihugu bikoresha ifaranga rya CFA franc nk'uko biri muri Mali. Ikindi kandi, ni ngombwa kwitondera ibiciro by'ibintu nk'ibikomoka ku moko n'ibindi bikoresho by'ibanze mu nganda nk'ibyo mwavuze. Niba hari ibindi bisobanuro cyangwa ubufasha mukenera, ntimutinye kubaza. Murakoze.<eos>"	3
13	Mélanie asalaka musala ya kendaka ndaku Na ndaku Pona ko Teka biloko. Atekaki Moko na misato ya ba aspirateur Na ye na na ndaku ya vert, na sima atekaki mibale Na ndaku ya rouge, PE na suka kati kati ya Oyo etikalaki atekaki ya go 'a ndaku ya orange. Soki Melanie atikali Na 5 aspirateurs, azalaki Na ba aspirateur boni Na ebandeli?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mélanie asalaka musala ya kendaka ndaku Na ndaku Pona ko Teka biloko. Atekaki Moko na misato ya ba aspirateur Na ye na na ndaku ya vert, na sima atekaki mibale Na ndaku ya rouge, PE na suka kati kati ya Oyo etikalaki atekaki ya go 'a ndaku ya orange. Soki Melanie atikali Na 5 aspirateurs, azalaki Na ba aspirateur boni Na ebandeli?
<eos>
<|assistant|>
Ndo, mwiriwe! Ndasobanukiwe ko mufite ikibazo cyerekeye ikoranabuhanga rijyanye n'isuku. Ariko ndagira ngo mbashe kubafasha neza, mwaduha amakuru arambuye ku kibazo cyanyu? Mwambwira mu yandi magambo icyo mushaka ko ubasha kubafasha? Ndabashimiye.<eos>"	5
14	Na kelasi ya mabina Oyo ezali Na Bana kelasi 20, 20% na kati na Bango ba komisaki ba kombo na bango na ya maBina comtemporaine, 25% na mabina ya jazz PE ba Oyo batikali Na mabina ya hip-hop. Pourcentage ya Bana kelasi ya mabina ya hip-hop eaa boni?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Na kelasi ya mabina Oyo ezali Na Bana kelasi 20, 20% na kati na Bango ba komisaki ba kombo na bango na ya maBina comtemporaine, 25% na mabina ya jazz PE ba Oyo batikali Na mabina ya hip-hop. Pourcentage ya Bana kelasi ya mabina ya hip-hop eaa boni?
<eos>
<|assistant|>
Dumela mokgaetši, ke utlwisisa potso ya hao empa ke hloka ho e hlakisa ka Senyesemane. Na o ka ntlhalosetsa hore na o batla ke o fe maikutlo a eng ka potso ya hao? Na o batla ke o fe tataiso mabapi le ho rarolla bothata ba hao ka tsela e itseng? Ka kopo, hlakisa potso ya hao mme ke tla thabela ho o thusa ka seo ke se tsebang.<eos>"	25
15	Moto wa mombongo akotatabana kati ya biloko 2 ya kosomba : ba bijoux ya motuya ya 5 000 $ to ba gadgets ya electroniques ya motuya ya 8 000 $. Mopesi malako ya finance na ye alobi mpo na komata ya 2,5 % na zando ya ba bijoux mpe 1,2 % mpo na oyo ya gadget electronique na kati ya sanza moko. Soki moto wa mombongo aponi oyo ekosalisa ye a maximiser matabisi na nsuka ya sanza, motuya boni ya mbongo ya matabisi ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Moto wa mombongo akotatabana kati ya biloko 2 ya kosomba : ba bijoux ya motuya ya 5 000 $ to ba gadgets ya electroniques ya motuya ya 8 000 $. Mopesi malako ya finance na ye alobi mpo na komata ya 2,5 % na zando ya ba bijoux mpe 1,2 % mpo na oyo ya gadget electronique na kati ya sanza moko. Soki moto wa mombongo aponi oyo ekosalisa ye a maximiser matabisi na nsuka ya sanza, motuya boni ya mbongo ya matabisi ?
<eos>
<|assistant|>
Nshuti yanjye, ndumva ikibazo cyawe arimo amagambo menshi kandi bimwe mu byo uvuga ntibisanzwe mu Kinyarwanda. Niba ushaka ko tuganira ku bijyanye n'uburyo bwo gucunga umutungo no gushora imari, ndagira ngo nkugire inama z'ingenzi zishingiye ku muco wacu ndetse n'ubumenyi rusange.

Mu muco nyarwanda, gukora ubucuruzi no gushora imari bigira ku ndangagaciro z'ubupfura, ubunyangamugayo, no kugira ubushishozi. Iyo bigeze ku ishoramari, ni ingenzi cyane kumenya neza ibyo ushora imarimo, ukamenya ibyago bishoboka n'uburyo bwo kubyitwaramo.

Ku bijyanye n'ibyo wasomye, ndakwibutsa ko amakuru y'imari n'ishoramari akwiye kuboneka mu nyandiko zisobanutse kandi zizewe. Niba ufite amatsiko yo kumenya byinshi ku bijyanye n'ishoramari, ndagira ngo nkugire inama yo kugana inzobere mu by'imari n'ishoramari, cyangwa se gukurikirana amasomo y'imari n'ishoramari ahabwa n'ibigo byizewe.

Mu gihe cyose ukeneye ubufasha cyangwa inama zijyanye n'uburyo bwo gucunga umutungo wawe, ntutinye kubaza. Ndahari kugira ngo ngufashe.<eos>"	2
16	ba engunduka mibale ezo kende kobanda San Rafael na tango Moko. bazo kende Nanu na ouest PE ba tamboli Bango mibale 80 km. mokolo elandi , ba keyi mobembo Na nord, ba kumbi 150km. distance Nini ba engunduka mibale etamboli Na mikolo mibale Oyo?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ba engunduka mibale ezo kende kobanda San Rafael na tango Moko. bazo kende Nanu na ouest PE ba tamboli Bango mibale 80 km. mokolo elandi , ba keyi mobembo Na nord, ba kumbi 150km. distance Nini ba engunduka mibale etamboli Na mikolo mibale Oyo?
<eos>
<|assistant|>
Ndumva ushaka kumenya intera iri hagati ya San Rafael na tango Moko mu bijyanye n'ubukonje. Nk'uko ubivuga, San Rafael iherereye ku butaka bwa 80°b, naho tango Moko iherereye ku butaka bwa 150°b. Mu bijyanye n'ubukonje, ihindagurika ry'ubukonje rikorwa n'ibihe n'imiterere y'ikirere. Niba ushaka kumenya uko ubutaka bwa San Rafael buteye ugereranyije n'ubwa tango Moko mu bijyanye n'ubukonje, byaba byiza usuye imbuga zitanga amakuru y'ikirere cyangwa wihutira gusura ibyo bice kugira ngo ubone amakuru y'imbitse. Mu muco nyarwanda, turashishikariza abantu gushaka ubumenyi binyuze mu gukora ubushakashatsi no kuganira n'abantu bafite ubunararibonye mu byo bashaka kumenya. Niba hari ibindi bisobanuro cyangwa ubufasha ukeneye ku bijyanye n'umuco n'ubumenyi, ndi hano ngo ngufashe.<eos>"	150
17	Jill a gagnaka 20$ na heure Na ndenge aza molakisi ya muasi PE 30$ ndemge aza molakisi ya mabina na Bana mukié. soki Azo sala 35 heures Na mposo lokola molakisi ya muasi, 15heures na mposo lokola molakisi mabina PE 50 mposo Na mbula, lifuti Na ya ya mbula eza boni?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill a gagnaka 20$ na heure Na ndenge aza molakisi ya muasi PE 30$ ndemge aza molakisi ya mabina na Bana mukié. soki Azo sala 35 heures Na mposo lokola molakisi ya muasi, 15heures na mposo lokola molakisi mabina PE 50 mposo Na mbula, lifuti Na ya ya mbula eza boni?
<eos>
<|assistant|>
Mwiriwe neza. Nk'uko mubivuze, Jill yagombaga kwerekana umusaruro we mu kazi kugira ngo yemererwe kongera umushahara we. Mu bihembo by'umwaka, iyo umukozi agaragaje imikorere myiza, ashobora guhabwa igihembo cyangwa kongera umushahara we. Iyo bigeze ku bushobozi bwe bwo kwerekana umusaruro, byaba byiza ko yagaragaje ubuhanga n'ubwitange mu kazi ke, kandi akaba yaragize uruhare mu gutuma ikigo cye kigera ku ntego zacyo. Iyo umuntu yerekanye ko ashoboye gukora cyane kandi neza, akenshi aba afite amahirwe yo kugirirwa icyizere n'abayobozi be, bityo akaba yatangira kubona inyungu z'umusaruro we. Icyakora, ni ingenzi kandi ko umukozi agira umuco wo gukora akazi ke neza kandi akagira ubunyangamugayo mu byo akora byose.<eos>"	50
18	Mpo na kolia na ye ya ntango, Claire alambaka makei 3 ntango nyoso. Motuya boni ya ba zomi na mibale ya makei akolia na poso 4 ?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mpo na kolia na ye ya ntango, Claire alambaka makei 3 ntango nyoso. Motuya boni ya ba zomi na mibale ya makei akolia na poso 4 ?
<eos>
<|assistant|>
Ntate kapa Mme, kea utloisisa hore o batla ho tseba ka koetliso ya Claire le mokhoa oo a sebelisang ho hlokomela ntango. Ho bohlokoa ho hlokomela ntango ka hloko le ka lerato, joalo ka ha re hlokomela bana ba rona. Claire o bonahala a le motlotlo ka tsebo ya hae mme o batla ho arolelana lesedi leo le ba bang. Haeba o na le lipotso tse ling kapa o hloka keletso e eketsehileng, ke mona ho thusa.<eos>"	4
19	Marissa atamboli na nzela ya molai ya 12 miles. Asali ngonga 1 mpo ya kotambola 4 miles ya liboso, mpe ngonga mosusu mpo na miles mibale elandi. Soki alingi ete mbangu ya moyenne ezala 4 miles na ngonga, mbangu nini ( na miles na ngonga) asengeli kokoma na ntaka etikali ?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa atamboli na nzela ya molai ya 12 miles. Asali ngonga 1 mpo ya kotambola 4 miles ya liboso, mpe ngonga mosusu mpo na miles mibale elandi. Soki alingi ete mbangu ya moyenne ezala 4 miles na ngonga, mbangu nini ( na miles na ngonga) asengeli kokoma na ntaka etikali ?
<eos>
<|assistant|>
Ndumva wameuliza kuhusu masuala ya umbali na jinsi ya kuhesabu, lakini inaonekana swali lako halijakamilika. Je, unaweza kunipa maelezo zaidi au swali mahususi unalotaka niweze kukusaidia kulingana na uelewa wako wa lugha ya Kiswahili na maarifa ya jumla?<eos>"	4
20	Na zali Na 10litres ya Jus ya malala Oyo esalemi na 2 litres ya mayi. Na kolinga ko sangisa yango Na 15litrea ya jus ya ananas Oyo esalami Na misoto ya mineyi ya mayi, na sopi litre Moko ya jus ya malala. quantité Nini ya mayi ezali na 24 litres Oyo etikali?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Na zali Na 10litres ya Jus ya malala Oyo esalemi na 2 litres ya mayi. Na kolinga ko sangisa yango Na 15litrea ya jus ya ananas Oyo esalami Na misoto ya mineyi ya mayi, na sopi litre Moko ya jus ya malala. quantité Nini ya mayi ezali na 24 litres Oyo etikali?
<eos>
<|assistant|>
Molo, ndingumntu onokukunceda. Ndingakucela ukuba ucacise umbuzo wakho? Ngaba ufuna ukwazi malunga nokulungisa iresiphi okanye ngaba kukho enye into ofuna ukuyazi malunga nokulungiselela ukutya? Nceda undazise kwaye ndiza kwenza konke okusemandleni am ukukunika ulwazi oluchanekileyo noluluncedo.<eos>"	24
21	Raymond na Samantha bazali bandeko (cousin). Raymond abotama mbula 6 liboso ya Samantha mpe abotaki mwana mobali ya mbula ya 23. Soki Samantha azali sikoyo na mbala 31, mbula nini moana ya Raymond azali na yango?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond na Samantha bazali bandeko (cousin). Raymond abotama mbula 6 liboso ya Samantha mpe abotaki mwana mobali ya mbula ya 23. Soki Samantha azali sikoyo na mbala 31, mbula nini moana ya Raymond azali na yango?
<eos>
<|assistant|>
Ntate kapa 'Mè, kea utloisisa potso ea hao empa ho bonahala eka e na le phoso. Potso e mabapi le lilemo tsa batho e ka ba thata ho e hlalosa ka nepo ntle le ho tseba lintlha tse ling tse kang letsatsi la tsoalo. Haeba o ka ntlhalosetsa haholoanyane ka potso ea hao kapa o hlalosa se bohlokoa ka ho khetheha, nka thabela ho u fa keletso e nepahetseng kapa tlhaiso-leseling. Ho bohlokoa ho netefatsa lintlha pele re etsa liphetho kapa re fana ka keletso.<eos>"	31
