Unnamed: 0	premise	hypothesis	label	llm	verbalized
39	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Zaidi ya ndege moja huwasili kila wiki.	entailment	<pad> entailment</s>	entailment
40	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Ujao wa ndege ni shida tupu.	neutral	<pad> entailment</s>	entailment
41	Basi ilifikia mahali kuna ndege mbili ama tatu zinazofika kila wiki na sikujua kwenye zinapaa zikienda.	Hakuna ndege yoyote inayowasili.	contradiction	<pad> contradiction</s>	contradiction
42	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Inachukua miezi mitatu kukamilisha mafunzo juu ya matumizi ya suti kamili ya shinikizo.	neutral	<pad> entailment</s>	entailment
43	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Mafunzo ya kutumia suti kamili ya shinikizo huchukua muda.	entailment	<pad> entailment</s>	entailment
44	Na tayari walikuwa na mazoezi yao katika mkazo mkuu wa suti na imenichukua muda kama utaenda kwa mkazo mzima wa suti.	Tungeweza kukufunza kutumia suti kamili ya shinikizo mwishoni mwa siku.	contradiction	<pad> entailment</s>	entailment
45	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Bomu hilo lilikuwa limezimwa na rubani.	neutral	<pad> entailment</s>	entailment
46	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Bomu hiyo haikuwa na nafasi ya kulipuka.	entailment	<pad> entailment</s>	entailment
47	Nataka kusema ya kwamba hakuwa na hatari yoyote ya kuingia na bomu kwa sababu haiwezi kulipuka, licha ya vile ingeanguka kwenye ardhi.	Kulikuwa na hatari kubwa ya kulipuka bomu.	contradiction	<pad> contradiction</s>	contradiction
48	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Sina yakini hii inaonekana kama nini kwako.	contradiction	<pad> entailment</s>	entailment
49	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Najaribu kufanya hivi, kwa wazi.	entailment	<pad> entailment</s>	entailment
50	Na jinsi gani inavyofanana hasa na ninachojaribu kufanya.	Ninajaribu kumaliza mradi wangu kwenye wiki ijayo.	neutral	<pad> entailment</s>	entailment
51	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	,Mbuzi alitoroka alipofungiwa kila siku.	neutral	<pad> entailment</s>	entailment
52	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	Mbuzi zilitoroka mara kwa mara.	entailment	<pad> entailment</s>	entailment
53	Lakini hata hivyo, wanyama wangekuwa huru wakati wote, hasa mbuzi.	Mbuzi walikuwa wamewekwa salama.	contradiction	<pad> contradiction</s>	contradiction
54	Milango ilifungwa wakati tuliingia.	Milango yote ilikuwa wazi.	contradiction	<pad> contradiction</s>	contradiction
55	Milango ilifungwa wakati tuliingia.	Tulikuwa na funguo nasi.	neutral	<pad> contradiction</s>	contradiction
56	Milango ilifungwa wakati tuliingia.	Tuliingia hata ingawa milango ilifungwa.	entailment	<pad> entailment</s>	entailment
57	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Ninahisi tumaini kwamba jumla ni yote ninayohitaji kutatua hili.	neutral	<pad> entailment</s>	entailment
58	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Sina kidokezo cha kufanya na jumla pekee tafadhali nipatie maelezo zaidi ya kutatua fujo hili.	contradiction	<pad> entailment</s>	entailment
59	Kwa hivyo nilihitaji tu kuchukua jumla na kujaribu na kuiona kama hiyo.	Mimi nitahesabu kwa msingi wa jumla.	entailment	<pad> entailment</s>	entailment
60	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Mama zao ni waraibu wa midadharati.	neutral	<pad> entailment</s>	entailment
61	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Mama hatatumii maagizo yoyote ya dawa au madawa ya kulevya	contradiction	<pad> entailment</s>	entailment
62	Mengi yanasababaishwa na kwamba mama mzazi ni mlevi wa dawa za kulevya.	Wamama hutumia madawa ya kulevya.	entailment	<pad> entailment</s>	entailment
63	Ni vizuri mno kwamba kumekuwa kukinyesha.	Sijali mvua.	neutral	<pad> contradiction</s>	contradiction
64	Ni vizuri mno kwamba kumekuwa kukinyesha.	Ni kuzuri na kunanyesha.	entailment	<pad> entailment</s>	entailment
65	Ni vizuri mno kwamba kumekuwa kukinyesha.	Kunatisha kutokomeshwa kwa miale ya jua.	contradiction	<pad> entailment</s>	entailment
66	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Maisha yote yahitaji kurekebishwa nakupatiwa nafasi ya pili.	neutral	<pad> entailment</s>	entailment
67	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Hakuna binadamu wanaostahili kurekebishwa.	contradiction	<pad> contradiction</s>	contradiction
68	Kuhusu hamini ya moyo wa binadamu na kama kwamba waweza kurekebisha mtu.	Bila kujali ukarabati ni maisha gani yenye thamana.	entailment	<pad> entailment</s>	entailment
69	Jameni, uko na shinda ya pekee ulivyoundwa.	Sijawahi kuona tatizo la uunganishaji wa nyaya kama hili.	neutral	<pad> entailment</s>	entailment
70	Jameni, uko na shinda ya pekee ulivyoundwa.	Mwandiko siyo hoja.	contradiction	<pad> contradiction</s>	contradiction
71	Jameni, uko na shinda ya pekee ulivyoundwa.	Kuna tatizo lililosababishwa namtandao huu usio wa kawaida.	entailment	<pad> entailment</s>	entailment
72	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Sijashangazwa hata kidogo kuwa walikuwa na huruma.	contradiction	<pad> contradiction</s>	contradiction
73	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Nilishangaa kwa kuwa walikuruhusu ule na unywe humo ndani.	neutral	<pad> entailment</s>	entailment
74	Inaonekana kama ni furaha sana, ndio ni ajabu kwangu jinsi ni mambo mengi waliyoyaruhusu.	Nashangaa nini wanaweza kufanya bila ya kuulizwa.	entailment	<pad> entailment</s>	entailment
75	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Sihitaji kwa sababu watoto wangu wana zaidi ya umri wa miaka ishirini.	entailment	<pad> entailment</s>	entailment
76	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Inaweza nibidi kwa sababu wamekaribiana kimiaka.	neutral	<pad> contradiction</s>	contradiction
77	oh lakini hata hivyo watoto wangu sasa wana miaka ishirini na ishirini na nne, hivyo sihitaji	Ni lazima ,sasa vile wako miaka kuni na kuni na moja  wote.	contradiction	<pad> contradiction</s>	contradiction
78	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Ndio, watu ambao hawawezi maamuzi bora.	entailment	<pad> contradiction</s>	contradiction
79	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Naam, watu ambao hawana njaa.	neutral	<pad> entailment</s>	entailment
80	Ndio watu ambao wanaweza kuwa na kazi wakati wowote au ambao maamuzi yao yanaweza kufungwa kama walipaswa kufanya uamuzi	Naam, watu ambao ufasaha wao wa maamuzi haujawahi kutiliwa shaka.	contradiction	<pad> contradiction</s>	contradiction
81	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Wamekuwa wakitalii tangu mwaka wa 1970.	entailment	<pad> entailment</s>	entailment
82	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Wanapenda ziara	neutral	<pad> entailment</s>	entailment
83	Hapana, bado wako, bado wako katika ziara. Wamekuwa katika ziara kuanzia miaka ya 1960 hapo mwisho.	Walikamilisha ziara yao hivi karibuni.	contradiction	<pad> contradiction</s>	contradiction
84	Ungefanya tizi vipi?	Unaweza eleza jinsi ya kufanya aerobics?	entailment	<pad> entailment</s>	entailment
85	Ungefanya tizi vipi?	Mimi huvutiwa na aerobics kwa sababu nahitaji mazoezi ya cardiovascular.	neutral	<pad> entailment</s>	entailment
86	Ungefanya tizi vipi?	Tafadhali wacha kuongea juu ya mazoezi.	contradiction	<pad> contradiction</s>	contradiction
87	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Hilo ni wazo bubu nililoachana nalo wiki iliyopita.	contradiction	<pad> entailment</s>	entailment
88	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Hiyo ni hatua nzuri.	entailment	<pad> entailment</s>	entailment
89	vyema hivyo ni vyema sikuwa nimefikiria kuhusu hivyo, ndiyo	Kitengo hicho unachotaja ni hatua nzuri.	neutral	<pad> entailment</s>	entailment
90	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Huduma ya siku ni wazi kila siku kwa watoto chini ya umri wa miaka mitano tu.	contradiction	<pad> contradiction</s>	contradiction
91	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Wanaruhusu wanende zaidi ya mara mbili kwa wiki kama wananchi walioedelea na miaka wanataka.	neutral	<pad> entailment</s>	entailment
92	huduma ya siku mbili siku mbili kwa wiki wanaiita kuwa huduma ya siku za wazee wa kijiji lakini anaenda kituo cha raia mwandamizi	Wanasema kama huduma ya siku ya mwandamizi lakini inaitwa kituo cha mwandamizi.	entailment	<pad> contradiction</s>	contradiction
93	Hilo lilikuwa lengo lao!	Hiyo ndiyo waliyokuwa wakitamania.	entailment	<pad> entailment</s>	entailment
94	Hilo lilikuwa lengo lao!	Hilo halikuwa kamwe walilotaka.	contradiction	<pad> contradiction</s>	contradiction
95	Hilo lilikuwa lengo lao!	Walifikia lengo lao.	neutral	<pad> entailment</s>	entailment
96	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Nusu ya makosa yote ya bunduki yanayotokana na matumizi ya mkono mmoja.	neutral	<pad> entailment</s>	entailment
97	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Njia bora zaidi ya udhibiti wa bunduki ni kutumia miguu miwili.	contradiction	<pad> entailment</s>	entailment
98	Kuzuia utumizi wa bunduki yamaanisha kutumia mikono yote miwili.	Tumia mikono yote ikiwa unataka kujifunza kudhibiti bunduki.	entailment	<pad> entailment</s>	entailment
99	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Sijui kule ambako kimetokea lakini ni haraka.	entailment	<pad> entailment</s>	entailment
100	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Inakuja kwa haraka lakini mimi ninajua wapi inaweza kuwa inatoka.	neutral	<pad> entailment</s>	entailment
101	Inatokea mahali ghafla, lakini sijui haswa inatokea wapi.	Inakuja kama sukuri na najua wakati itakapokuja	contradiction	<pad> entailment</s>	entailment
102	Hapana. Sidhani naifahamu vizuri hata.	Sijui zaidi kuihusu.	entailment	<pad> entailment</s>	entailment
103	Hapana. Sidhani naifahamu vizuri hata.	Mimi sina ujuzi katika masuala ya mapenzi.	neutral	<pad> entailment</s>	entailment
104	Hapana. Sidhani naifahamu vizuri hata.	Nimekuwa nikiisoma kwa miaka	contradiction	<pad> contradiction</s>	contradiction
105	Ndio, alikuwa wa ajabu, si unamjua.	Nadhani anajua kwamba alipendeza.	neutral	<pad> entailment</s>	entailment
106	Ndio, alikuwa wa ajabu, si unamjua.	Hapana alikuwa mbaya.	contradiction	<pad> contradiction</s>	contradiction
107	Ndio, alikuwa wa ajabu, si unamjua.	Ndio alikuwa mzuri sana.	entailment	<pad> entailment</s>	entailment
108	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Alipendekeza kununua ombwe.	contradiction	<pad> entailment</s>	entailment
109	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Alipendekeza kutafuta deki.	entailment	<pad> entailment</s>	entailment
110	Ndio, alitoa wazo la kupata uh um jinsi ungetumia.	Anataka kusafisha damu kwa kutumia koroga.	neutral	<pad> entailment</s>	entailment
111	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Mauaji hayo kwa bunduki ilikuwa takriban maili mia kutoka ninakoishi.	contradiction	<pad> entailment</s>	entailment
112	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Risasi zilikua karibu na nyumba yangu na sasa nina woga wa kutoka nje.	neutral	<pad> entailment</s>	entailment
113	ni mbaya huko nje tulikuwa na ufyatulinaji wa risasi  sehemu tatu kutoka nyumbani kwetu	Kulikuwa na risasi karibu na nyumba yangu, eneo hili si zuri.	entailment	<pad> entailment</s>	entailment
114	Ni kweli sio thabiti	SIKUbaliani nawe, ni thabiti sana.	contradiction	<pad> contradiction</s>	contradiction
115	Ni kweli sio thabiti	Nadhani unaweza kuwa sahihi juu ya usawa wake.	neutral	<pad> entailment</s>	entailment
116	Ni kweli sio thabiti	Uko sahihi kuhusu jambo hili kutokuwa sambamba.	entailment	<pad> entailment</s>	entailment
117	Ninajaribu kuvumilia tu hapo.	Najaribu kuvumilia.	entailment	<pad> entailment</s>	entailment
118	Ninajaribu kuvumilia tu hapo.	Kwa kweli ninafanya bora.	neutral	<pad> entailment</s>	entailment
119	Ninajaribu kuvumilia tu hapo.	Nitaacha na kamwe sitatazama nyuma.	contradiction	<pad> entailment</s>	entailment
120	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunajenga watangulizi muhimu kwa ajili ya siku za usoni zenye teknolojia.	entailment	<pad> entailment</s>	entailment
121	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunajenga transistors, hivyo hali yetu baadaye itatekelezwa na AI.	neutral	<pad> entailment</s>	entailment
122	Tutafungua mlango wetu kwenye teknolojia ya baadaye.	Tunataka kuzuia teknolojia kutofaulu.	contradiction	<pad> contradiction</s>	contradiction
123	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Katika upeo, ni nusu tu ya jeni ambazo zinaweza badilika na kuwa zambarau.	contradiction	<pad> contradiction</s>	contradiction
124	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Kuna uwezekano kwa chembe za urithi kugeuza rangi.	entailment	<pad> entailment</s>	entailment
125	Kwa mfano, kwa kiwango cha juu kabisa, jeni zote hugeuka zambarau.	Wakati mwingine jeni inaweza kugeuka samawati pia.	neutral	<pad> entailment</s>	entailment
126	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Bwana Yamins ni mzuri katika hesabu.	entailment	<pad> entailment</s>	entailment
127	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Lengo la Bwana Yasmin ni jiometri ya algebraic.	neutral	<pad> entailment</s>	entailment
128	Daniel Yamins ni mtaalamu mchanga wa hisabati.	Bw. Yasim ni msanii mzuri lakini mtaalamu mbaya wa hisabati	contradiction	<pad> entailment</s>	entailment
129	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Najua hawajawi kusafiri kamwe karibu na mipaka.	contradiction	<pad> contradiction</s>	contradiction
130	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Nataka kujua, wao huwa mara nyingi Uingereza?	neutral	<pad> entailment</s>	entailment
131	Na ikiwa ni hivyo, wao huwa mara nyingi huwa karibu na mipaka hiyo?	Msemaji alitaka ufafanuzi kuhusu mara ngapi walipokaribia mipaka.	entailment	<pad> entailment</s>	entailment
132	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	Bayongahewa yenyewe hubadilika sana.	entailment	<pad> entailment</s>	entailment
133	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	Tabaka la uhai hubadilika kulingana na halijoto.	neutral	<pad> entailment</s>	entailment
134	Na kuna, nadhani, kidokezo cha molekuli ambacho hifadhi cha maumbile kinaendelea kujishughulisha na utawala unaoweza kuendeleza kwa seti inayoenea ya mstari.	bayongahewa haijabadilika.	contradiction	<pad> entailment</s>	entailment
135	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Fuwele mara kwa mara ni kati ya uhifadhi wa taarifa za juu sana.	contradiction	<pad> contradiction</s>	contradiction
136	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Fuwele za kawaida huwa sio muhimu kwa kupata habari.	entailment	<pad> entailment</s>	entailment
137	Kwa hilo hatua, chembechembe ya kawaida haiwezi weka habari nyingi.	Kuna aina zingine za chembechembe ambazo ni muhimu sana katika kuchambua habari za jiografia kwa kutumia mihimili ya laser.	neutral	<pad> entailment</s>	entailment
138	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Wanachekechea wanajua kutatua mafumbo zaidi ya wanavyojua kucheza michezo ya kujifanya.	contradiction	<pad> entailment</s>	entailment
139	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Wanafunzi wa shule ya kwanza hawana haja ya msaada sana kujifunza jinsi ya kujifanya.	entailment	<pad> entailment</s>	entailment
140	Kwa hiyo, watu wazima hawana haja ya kufundisha watoto wa shule ya kwanza katika kujifanya, kama wanavyofanya wakati wa kuwasaidia puzzles au kazi nyingine zinazofanana.	Preschoolers hawana anga muhimu za kuigwa ku master puzzles wenyewe.	neutral	<pad> entailment</s>	entailment
141	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Maelezo juu ya pendekezo hili yalirekodiwa katika nyaraka kadhaa za nyongeza	neutral	<pad> entailment</s>	entailment
142	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Watu wengine waliamini kuwa watu wote ni sawa.	entailment	<pad> entailment</s>	entailment
143	[ Hii nchi imekuwa] iliyozaliwa katika Uhuru na kuwekwa wakfu kwa pendekezo kwamba watu wote wameumbwa sawa.	Hili taifa lilijengwa kwa msingi unaoamini kwamba baadhi ya watu wako sawa kuliko wengine.	contradiction	<pad> contradiction</s>	contradiction
144	Nafaa kumsifu zaidi?	Nina uhakika nahitaji kumpiga kwa sababu ya kushindwa kwake.	contradiction	<pad> contradiction</s>	contradiction
145	Nafaa kumsifu zaidi?	Ninajiuliza kama anahitaji shukrani zaidi kutoka kwangu.	entailment	<pad> entailment</s>	entailment
146	Nafaa kumsifu zaidi?	Je, ni lazima nimsifu zaidi kwa ajili ya utendaji wake kwa piano?	neutral	<pad> entailment</s>	entailment
147	Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.	Vipimo vingine vinaweza kutumiwa kujenga nadharia za mtandao wa spin.	entailment	<pad> entailment</s>	entailment
148	Nadharia za mtandao zinaweza kuundwa kwa vipimo tofauti.	Mitandao ya Spin ni muhimu sana kwa teknolojia za kuhifadhi data.	neutral	<pad> entailment</s>	entailment
