Unnamed: 0	premise	hypothesis	label	llm	verbalized
24	Ariko baribagabanyijwe nkabari abafasha mumurima nabo gukora murugo, nuko byari bimeze	Bose bemejeko bazakorera mumurima	contradiction	<pad> entailment</s>	entailment
25	Ariko baribagabanyijwe nkabari abafasha mumurima nabo gukora murugo, nuko byari bimeze	Ntibashoboraga kumvikana ninde wari gukorera mumurima nuwo gukorera murugo	entailment	<pad> entailment</s>	entailment
26	Ariko baribagabanyijwe nkabari abafasha mumurima nabo gukora murugo, nuko byari bimeze	Ntibashoboraga kwemeranya ninde ugomba gukora mumurima w ipamba nande ugomba gukoropa hasi	neutral	<pad> entailment</s>	entailment
27	Ndashaka kuvuga ko bafite, nka, babyaranye abana batanu, umwe muri bo yarapfuye	Abana babo bose bararokotse	contradiction	<pad> entailment</s>	entailment
28	Ndashaka kuvuga ko bafite, nka, babyaranye abana batanu, umwe muri bo yarapfuye	Umwana umwe muribo batanu yarapfuye	entailment	<pad> entailment</s>	entailment
29	Ndashaka kuvuga ko bafite, nka, babyaranye abana batanu, umwe muri bo yarapfuye	Umwana wapfuye yavutse arwaye	neutral	<pad> entailment</s>	entailment
30	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Ubwo yamubwiraga kuzamuka ku rubaraza yari afite amarira mu maso ye	entailment	<pad> entailment</s>	entailment
31	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Yahise ahanagura amarira nyuma yo gusukuma Joe ku rubaraza	contradiction	<pad> entailment</s>	entailment
32	Yavuze ko hari amarira aturutse mu maso ati, noneho abwira Joe azamuke ku rubaraza	Yishimiye cyane kubona Joe ku buryo yatangiye kurira	neutral	<pad> entailment</s>	entailment
33	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire irashobora kugabanywa mugihe cyumuriro	neutral	<pad> entailment</s>	entailment
34	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire ishobora gutemba mu gice kiyobora indege imaze gushya	entailment	<pad> entailment</s>	entailment
35	Nubwo indege yaririkwaka umuriro, kuki yashya kandi igashonga ikoresheje icyerekezo kugirango imirasire isohoke	Imirasire ntishobora gusohoka mugihe cy'umuriro	contradiction	<pad> entailment</s>	entailment
36	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware yasezeye mu ngabo zirwanira mu kirere muri Amerika	entailment	<pad> entailment</s>	entailment
37	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umutware aherutse gusezera mu byumweru bike bishize	neutral	<pad> entailment</s>	entailment
38	Uyu ni Umuyobozi mukuru Serija Clem Francis, wasezeye mu ngabo zirwanira mu kirere muri Amerika	Umuyobozi w'ingabo zirwanira mu kirere muri Amerika yatangiye umwuga we muri iki cyumweru	contradiction	<pad> entailment</s>	entailment
39	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Indege zirenga imwe zihagera buri cyumweru	entailment	<pad> entailment</s>	entailment
40	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Ubwiyongere bwa ambuteyaje yindege buragoye	neutral	<pad> entailment</s>	entailment
41	Byageze aho hari indege ebyiri cyangwa eshatu zihagera mucyumweru kandi sinari nzi aho ziguruka zigana	Nta ndege zijya zihagera	contradiction	<pad> entailment</s>	entailment
42	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Bifata amezi agera kuri atatu kugirango urangize amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye	neutral	<pad> entailment</s>	entailment
43	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Amahugurwa yo gukoresha ikositimu yumuvuduko yuzuye ifata igihe	entailment	<pad> entailment</s>	entailment
44	Bamaze kugira imyitozo mumyenda yuzuye yumuvuduko kandi byantwaye igihe niba ugiye mumyenda yumuvuduko  yuzuye	Turashobora kugutoza gukoresha ikositimu yumuvuduko yuzuye mbere yuko umunsi umwe urangira	contradiction	<pad> entailment</s>	entailment
45	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Icyibombe cyari cyarahagaritswe nujyendesha indege	neutral	<pad> entailment</s>	entailment
46	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Igisasu nticyari gifite amahirwe yo guturika 	entailment	<pad> entailment</s>	entailment
47	Nashakaga kuvuga ko nta akaga ko kwinjirana bombe kuko itari guturika, tutitaye nu kuntu yakubise hasi	Hariho akaga gakomeye mu guturika kwigisasu	contradiction	<pad> contradiction</s>	contradiction
48	Kandi burya bisa neza nibyo ndikugerageza gukora	Sinzi neza uko ibi bisa kuri wowe	contradiction	<pad> contradiction</s>	contradiction
49	Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza gukora ibi, nkuko bigaragara	entailment	<pad> entailment</s>	entailment
50	Kandi burya bisa neza nibyo ndikugerageza gukora	Ndikugerageza kurangiza umushinga wanjye mucyumweru gitaha	neutral	<pad> entailment</s>	entailment
51	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zahungaga ikiraro cyazo buri munsi	neutral	<pad> entailment</s>	entailment
52	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zatorokaga kenshi	entailment	<pad> entailment</s>	entailment
53	Ariko uko byagenda kose, inyamaswa zikundi kwirekuza igihe cyose, cyane cyane ihene	Ihene zabitswe neza kandi zifite umutekano	contradiction	<pad> entailment</s>	entailment
54	Inzugi zarafunzwe tumaze kwinjira	Inzugi zose zarizifunguye	contradiction	<pad> contradiction</s>	contradiction
55	Inzugi zarafunzwe tumaze kwinjira	nitwe twari dufite imfunguzo 	neutral	<pad> entailment</s>	entailment
56	Inzugi zarafunzwe tumaze kwinjira	Twarinjiye nubwo imiryango yari ifunze	entailment	<pad> entailment</s>	entailment
57	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Ndumva nizeye ko ibiteranyo aribyo nkeneye kugirango ibi bikemurwe	neutral	<pad> entailment</s>	entailment
58	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nta kimenyetso mfite cyo gukoresha imiteranyo gusa,ndakwinginze umpe ibisobanuro birambuye kugirango menye uko nacyemura iki kibazo	contradiction	<pad> entailment</s>	entailment
59	Nibwirije rero gufata ibiteranyo ngerageza kubikemura uko biri	Nzabibara nkurikije byose hamwe	entailment	<pad> entailment</s>	entailment
60	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi ni abanywa ibiyobyabwenge	neutral	<pad> entailment</s>	entailment
61	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi ntabwo bafite inyandiko yimiti cyangwa imiti 	contradiction	<pad> entailment</s>	entailment
62	kandi ibyo ni byinshi muri byo biterwa nuko banyina bari kumiti	Ababyeyi banywa imiti	entailment	<pad> entailment</s>	entailment
63	Yego nibyiza rwose,hari ubwo imvura yaguye	Ntabwo nanga imvura	neutral	<pad> entailment</s>	entailment
64	Yego nibyiza rwose,hari ubwo imvura yaguye	Nibyiza kandi imvura iragwa 	entailment	<pad> entailment</s>	entailment
65	Yego nibyiza rwose,hari ubwo imvura yaguye	Biteye ubwoba cyane ibyiri izuba ritajya rirangira	contradiction	<pad> entailment</s>	entailment
66	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Ubuzima bwose bwagororwa kandi no guhabwa amahirwe ya kabiri	neutral	<pad> entailment</s>	entailment
67	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Ntabantu bakwiriye kugororwa	contradiction	<pad> entailment</s>	entailment
68	Burya ubuzima bwabantu bufite agaciro, kandi niba ushobora kugorora umuntu	Hatitawe kukugorora ubuzima bufite akahe agaciro	entailment	<pad> entailment</s>	entailment
69	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	mbere sinigeze mbona ikibazo nkiki cyo gukoresha insinga 	neutral	<pad> entailment</s>	entailment
70	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	Gukoresha insinga ntabwo arikibazo	contradiction	<pad> entailment</s>	entailment
71	yewe mwana ufite ikibazo kidasanzwe cyo gukoresha insinga	Hari ikibazo cyatewe no gukoresha insinga zidasanzwe	entailment	<pad> entailment</s>	entailment
72	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Ntabwo ntangazwa na gato nuko babyihanganiye	contradiction	<pad> entailment</s>	entailment
73	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Natangajwe nuko bakwemereye kuhatwara ibiryo nibinyobwa	neutral	<pad> entailment</s>	entailment
74	Byumvikana nkibishimishije cyane,yego birantangaje kubona ibintu bingahe bazemera	Ndatangajwe nibyo bashobora gukuramo	entailment	<pad> entailment</s>	entailment
75	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Ntabwo aringombwa kuko abana banjye barengeje imyaka makumyabiri	entailment	<pad> entailment</s>	entailment
76	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Nshobora kubikora kuva begeranyije imyaka	neutral	<pad> entailment</s>	entailment
77	yewe ariko uko byagenda kose um abana banjye ubu bafite makumyabiri numwe na makumyabiri nine ubwo ndumva ataringombwa	Ningombwa kuva bombi bafite imyaka icumi na cumi n'umwe	contradiction	<pad> contradiction</s>	contradiction
78	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu badashobora gutanga urubanza rufatika	entailment	<pad> entailment</s>	entailment
79	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu bashobora kuba badashonje	neutral	<pad> entailment</s>	entailment
80	yego abantu bashoboraga kuba kukazi umwanya uwariwo wose cyangwa ibyemezo byabo bishobora gutekerezwaho mugihe bagomba gufata icyemezo	Yego, abantu bafite ubushobozi bwo gufata ibyemezo ntibigera babangamrwa	contradiction	<pad> entailment</s>	entailment
81	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Batangiye urugendo bazenguruka kuva mbere ya 1970	entailment	<pad> contradiction</s>	contradiction
82	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Bakunda gukora ingendo	neutral	<pad> entailment</s>	entailment
83	oya baracyariho baracyari murugendo bazenguruka kuva mu mpera za mirongo itandatu	Baheruka kurangiza urugendo rwabo ubu vuba	contradiction	<pad> entailment</s>	entailment
84	Nigute wakora imyitozo	Urashobora gusobanura uburyo wakora imyitozo?	entailment	<pad> entailment</s>	entailment
85	Nigute wakora imyitozo	Nshishikajwe na imyitozo kuko nkeneye ibikorwa bimwe na bimwe byumutima	neutral	<pad> entailment</s>	entailment
86	Nigute wakora imyitozo	"Nyamuneka ureke kuvuga ibyerekeye imyitozo
"	contradiction	<pad> entailment</s>	entailment
87	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Icyo nigitekerezo kitafatika nirengagije icyumweru gishize	contradiction	<pad> entailment</s>	entailment
88	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Iyo ni ingingo nziza	entailment	<pad> entailment</s>	entailment
89	Nibyiza ko aribyo byiza ntabwo narinarigeze mbitekerezaho yego	Amayoberane uvuga ni ingingo nziza	neutral	<pad> entailment</s>	entailment
90	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Ikigo cyo kwita ku bana bakora buri munsi kubana bari munsi yimyaka itanu gusa	contradiction	<pad> contradiction</s>	contradiction
91	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Babemerera kujyayo inshuro zirenga ebyiri mu cyumweru niba abageze mu zabukuru babishoboye	neutral	<pad> entailment</s>	entailment
92	amashuri yincuke iminsi ibiri mu cyumweru babyita umunsi wabaturage bakuru wamashuri yincuke ariko akajya mu ikigo cy'abenegihugu bakuru	Bavuga ko ari umunsi mukuru wo kwita kubageze mu zabukuru ariko byitwa ikigo gikuru	entailment	<pad> entailment</s>	entailment
93	iyo niyo yari intego yabo oh	Nibyo baharaniraga	entailment	<pad> entailment</s>	entailment
94	iyo niyo yari intego yabo oh	Ntabwo aribyo bifuzaga	contradiction	<pad> contradiction</s>	contradiction
95	iyo niyo yari intego yabo oh	Bashoboye kugeze ku ntego zabo	neutral	<pad> entailment</s>	entailment
96	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Kimwe cya kabiri mumakosa yimbunda bituruka kumikoreshereze yukuboko kumwe	neutral	<pad> entailment</s>	entailment
97	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Inzira nziza igana kugenzura imbunda ni ugukoresha amaguru yombi	contradiction	<pad> entailment</s>	entailment
98	Kugenzura imbunda bikeneye gukoresha amaboko abiri	Koresha amaboko yombi niba ushaka kwitoza kugenzura imbunda	entailment	<pad> entailment</s>	entailment
99	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Sinzi aho bituruka ariko birihuta	entailment	<pad> entailment</s>	entailment
100	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza byihuse ariko nzi aho bishobora guturuka	neutral	<pad> entailment</s>	entailment
101	kandi uh ariko bitunguranye biva ahantu ntazi aho biva ariko	Biza nka molase kandi nzi neza igihe bizazira	contradiction	<pad> entailment</s>	entailment
102	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ntacyonzi kubiganye nabyo	entailment	<pad> entailment</s>	entailment
103	oya mubyukuri ntanubwo mbimenyereye simbikeka	Ndi injiji mubijyanye nibyurukundo	neutral	<pad> entailment</s>	entailment
104	oya mubyukuri ntanubwo mbimenyereye simbikeka	Maze imyaka myinshi mbyiga	contradiction	<pad> entailment</s>	entailment
105	yego urabizi ko yari akomeye 	Ntekereza ko azi ko yari akomeye	neutral	<pad> entailment</s>	entailment
106	yego urabizi ko yari akomeye 	Oya yari ateye ubwoba	contradiction	<pad> entailment</s>	entailment
107	yego urabizi ko yari akomeye 	Yego yari mwiza cyane	entailment	<pad> entailment</s>	entailment
108	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyokugura icyuho	contradiction	<pad> entailment</s>	entailment
109	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yatanze igitekerezo cyo gushaka umukoropesho	entailment	<pad> entailment</s>	entailment
110	yego yatanze igitekerezo cyo kubona uh um a uh um umukoropesho warigukoreshwa	Yashakaga kuhasukura amaraso akoresheje umukoropesho	neutral	<pad> entailment</s>	entailment
111	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Ibyokurasa byibuze byabaye ibirometero 100 uvuye aho ntuye	contradiction	<pad> entailment</s>	entailment
112	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Iraswa ryari hafi y'urugo rwanjye kandi byanteye ubwoba bwo kujya hanze/gusohoka	neutral	<pad> entailment</s>	entailment
113	nibibi rwose kubona hanze harabaye irasa hafi mu ibice bitatu uturuka iwacu	Habayeho kurasa hafi y'urugo rwanjye, mubyukuri ntabwo bimeze neza muri kano gace	entailment	<pad> entailment</s>	entailment
114	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ntabwo nemeranya nawe, bihoraho	contradiction	<pad> entailment</s>	entailment
115	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Ndatekereza ko ushobora kuba ufite ukuri kubijyanye no guhuzagurika kwayo	neutral	<pad> entailment</s>	entailment
116	uh-huh nibyo rwose ntabwo mubyukuri uh bihoraho	Uvuze ukuri kubyerekeranye nubuhamye bwabyo	entailment	<pad> entailment</s>	entailment
117	Ndikugerageza kubyihanganira 	Ndagerageza kwihangana	entailment	<pad> entailment</s>	entailment
118	Ndikugerageza kubyihanganira 	Nukuri nkora uko nshoboye	neutral	<pad> entailment</s>	entailment
119	Ndikugerageza kubyihanganira 	Nzabyirengagiza kandi sinzigera nsubiza amaso inyuma	contradiction	<pad> entailment</s>	entailment
120	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turimo kubaka ibanziriza ryibikenewe kubera ejo hazaza h'ikoranabuhanga	entailment	<pad> entailment</s>	entailment
121	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Twubaka tristoriste, kugirango ejo hazaza hazayoborwe na AI	neutral	<pad> entailment</s>	entailment
122	Tuzabona ibyinjiriro bwacu  mugihe kizaza cyikoranabuhanga	Turashaka kwirinda ko ikoranabuhanga ritazatsinda	contradiction	<pad> entailment</s>	entailment
123	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Mugihe ntarengwa, kimwe cya kabiri cyingirabuzimafatizo zishobora guhinduka mwibara ry'umuyugubwe	contradiction	<pad> entailment</s>	entailment
124	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Birashoboka ko ingirabuzimafatizo  zihindura ibara	entailment	<pad> entailment</s>	entailment
125	Kurugero, ntarengwa, ingirabuzimafatizo zose zihinduka ibara ry'umuyugubwe	Rimwe na rimwe, ingirabuzimafatizo zishobora guhinduka zikaba ubururu	neutral	<pad> entailment</s>	entailment
126	Daniel Yamins numusore mwiza uzi imibare	Mr Yamins ni umuhanga mu mibare	entailment	<pad> entailment</s>	entailment
127	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins yibandaho ni algebraic geometrie	neutral	<pad> entailment</s>	entailment
128	Daniel Yamins numusore mwiza uzi imibare	Bwana Yamins ni umuhanzi ukomeye, ariko numuhanga mubi cyane mumibare 	contradiction	<pad> contradiction</s>	contradiction
129	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Nziko bataja bigera bagenda hafi yumupaka	contradiction	<pad> entailment</s>	entailment
130	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Ndashaka kumenya, akenshi baba bari mubwongereza?	neutral	<pad> entailment</s>	entailment
131	Niba kandi aribyo, akenshi baba bari hafi yumupaka?	Umuvugizi yashakaga ibisobanuro byerekana ninshuro bajya hafi yumupaka	entailment	<pad> entailment</s>	entailment
132	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka cyane	entailment	<pad> entailment</s>	entailment
133	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima birahinduka ukurikije ubushyuhe	neutral	<pad> entailment</s>	entailment
134	Kandi, ndatekereza ko hari ibimenyetso bya molekuline byerekana ko urusobe rw'ibinyabuzima rukomeje kwiyubaka mu butegetsi bwarokotse kugira ngo rukwirakwize imirongo	Ibinyabuzima ntibijya bihinduka	contradiction	<pad> entailment</s>	entailment
135	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe zifasha hanini mukubika amakuru menshi cyane	contradiction	<pad> contradiction</s>	contradiction
136	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Kirisiti zisanzwe ntabwo ari ingirakamaro cyane mukubika amakuru	entailment	<pad> entailment</s>	entailment
137	Hamwe no gusimbuka, kristu/icyuma gisanzwe ntigishobora kubika amakuru menshi	Hariho ubundi bwoko bwa kristu zifite akamaro kanini mukubika amakuru ya geografiya ukoresheje imirasire ya laser	neutral	<pad> entailment</s>	entailment
138	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza asanzwe bashobora gukemura ibisakuzo kuruta gukina imikino yo kwigira	contradiction	<pad> entailment</s>	entailment
139	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshyuri bamashuri abanza ntibakeneye ubufasha bwinshi bwo kwiga kwitwaza	entailment	<pad> entailment</s>	entailment
140	Kubwibyo, abantu bakuru ntibakwiriye kwitwaza ugutoza abazajya mumashuri abanza, nkuko rimwe na rimwe babikora mugihe babafasha kumenya ibisubizo cyangwa indi mirimo isa	Abanyeshuri bamashuri atangira ntabgo bafite ubumenyi bukenewe bwo kwerekana imiterere kugirango bamenye ibisubizo bonyine	neutral	<pad> entailment</s>	entailment
141	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Inyandiko zerekeye iki cyifuzo zanditswe mu nyandiko nyinshi zinyongera	neutral	<pad> entailment</s>	entailment
142	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Hari abantu bamwe bizeraga ko abantu bose bangana	entailment	<pad> entailment</s>	entailment
143	[Iki Gihugu] cyasamwe mumudendezo no kwitanga kandi jyitangira igitekerezo cy'uko abantu bose baremwe kimwe	Iki gihugu cyashingiye ku myizerere ivuga ko hari abantu bamwe basanzwe baruta abandi	contradiction	<pad> contradiction</s>	contradiction
144	Hari ubwo kwiriye kumuhimbaza cyane?	Nzi neza ko nkeneye kumutsinda kubera kunanirwa kwe	contradiction	<pad> entailment</s>	entailment
145	Hari ubwo kwiriye kumuhimbaza cyane?	Ndimo nibaza niba akeneye ko mushimira cyane	entailment	<pad> entailment</s>	entailment
146	Hari ubwo kwiriye kumuhimbaza cyane?	Harubwo nkwiriye kumushimira cyane kubikorwa bya piyano?	neutral	<pad> entailment</s>	entailment
147	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Ibindi bipimo birashobora gukoreshwa mukubaka imiyoboro y'urusobe	entailment	<pad> entailment</s>	entailment
148	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro y'urusobe ni ingirakamaro cyane muburyo bwo kubika amakuru	neutral	<pad> entailment</s>	entailment
149	Urusobekerane rw'urusobekerane rushobora kubakwa mubipimo bikomeye	Imiyoboro izunguruka ntishobora gutekerezwa mubipimo bitandukanye	contradiction	<pad> entailment</s>	entailment
150	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Sinshaka ko upfa!	entailment	<pad> entailment</s>	entailment
151	(mu buryo buteye ubwoba) Oya, oya, sinshaka ko upfa!	Ntabwo mbyitayeho nupfa	contradiction	<pad> contradiction</s>	contradiction
