Unnamed: 0	premise	hypothesis	label	llm	verbalized
38	This is Chief Master Sergeant Clem Francis, retired from the US Air Force.	The US Air Force Chief just started his career this week.	contradiction	<pad> contradiction</s>	contradiction
39	Well it got to where there's two or three aircraft arrive in a week and I didn't know where they're flying to.	More than one aircraft arrive every week.	entailment	<pad> entailment</s>	entailment
40	Well it got to where there's two or three aircraft arrive in a week and I didn't know where they're flying to.	The increased aircraft traffic is troublesome.	neutral	<pad> entailment</s>	entailment
41	Well it got to where there's two or three aircraft arrive in a week and I didn't know where they're flying to.	There are never any aircraft arriving.	contradiction	<pad> contradiction</s>	contradiction
42	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	It takes up to three months to complete training on the use of a full pressure suit.	neutral	<pad> entailment</s>	entailment
43	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	Training to use a full pressure suit takes time.	entailment	<pad> entailment</s>	entailment
44	They had already had their training in the full pressure suits and it taken me a while if you go into full pressure suits.	We could have you trained to use a full pressure suit by the end of the day.	contradiction	<pad> entailment</s>	entailment
45	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	The bomb had been deactivated by the pilot.	neutral	<pad> entailment</s>	entailment
46	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	The bomb had no chance of exploding.	entailment	<pad> entailment</s>	entailment
47	I want to say that there wasn't any danger of going in with the bomb because it would not explode, regardless of how hard it hit the ground.	There was a great danger of the bomb exploding.	contradiction	<pad> contradiction</s>	contradiction
48	And how about it looks like exactly what I'm trying to do.	I'm not sure what this looks like to you.	contradiction	<pad> entailment</s>	entailment
49	And how about it looks like exactly what I'm trying to do.	I'm trying to do this, obviously.	entailment	<pad> entailment</s>	entailment
50	And how about it looks like exactly what I'm trying to do.	I'm trying to finish my project in the next week.	neutral	<pad> entailment</s>	entailment
51	But anyway, the animals would get loose all the time, especially the goats.	The goats escaped from the barn every day.	neutral	<pad> entailment</s>	entailment
52	But anyway, the animals would get loose all the time, especially the goats.	The goats escaped often.	entailment	<pad> entailment</s>	entailment
53	But anyway, the animals would get loose all the time, especially the goats.	The goats were kept safe and secure.	contradiction	<pad> contradiction</s>	contradiction
54	The doors were locked when we went in.	All of the doors were open.	contradiction	<pad> contradiction</s>	contradiction
55	The doors were locked when we went in.	We had the keys with us.	neutral	<pad> contradiction</s>	contradiction
56	The doors were locked when we went in.	We went in even though the doors were locked.	entailment	<pad> entailment</s>	entailment
57	So I just had to take the totals and try and figure it like that.	I feel confident that the totals are all I need to get this figured out.	neutral	<pad> entailment</s>	entailment
58	So I just had to take the totals and try and figure it like that.	I have no clue what to do with just the totals please give me more details to figure out this mess.	contradiction	<pad> entailment</s>	entailment
59	So I just had to take the totals and try and figure it like that.	I will calculate it based off of the totals.	entailment	<pad> entailment</s>	entailment
60	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers are drug addicts.	neutral	<pad> entailment</s>	entailment
61	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers aren't on any prescriptions or drugs.	contradiction	<pad> contradiction</s>	contradiction
62	and that's a lot of it is due to the fact that the mothers are on drugs	The mothers take drugs.	entailment	<pad> entailment</s>	entailment
63	yeah it's real nice has it been raining	I do not mind the rain.	neutral	<pad> entailment</s>	entailment
64	yeah it's real nice has it been raining	It is nice and rainy.	entailment	<pad> entailment</s>	entailment
65	yeah it's real nice has it been raining	It is so horrible with the never ending sunshine.	contradiction	<pad> entailment</s>	entailment
66	oh what human life is worth and whether or not you can rehabilitate somebody	All lives are worth rehab and second chances.	neutral	<pad> entailment</s>	entailment
67	oh what human life is worth and whether or not you can rehabilitate somebody	No humans deserve to be rehabilitated.	contradiction	<pad> entailment</s>	entailment
68	oh what human life is worth and whether or not you can rehabilitate somebody	Regardless of rehabilitation what life is worth it.	entailment	<pad> entailment</s>	entailment
69	oh boy you do have a strange wiring problem there	I've never seen this kind of wiring problem before.	neutral	<pad> entailment</s>	entailment
70	oh boy you do have a strange wiring problem there	The wiring isn't the issue.	contradiction	<pad> entailment</s>	entailment
71	oh boy you do have a strange wiring problem there	There's a problem caused by this odd wiring.	entailment	<pad> entailment</s>	entailment
72	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm not at all surprised that they were leinient.	contradiction	<pad> entailment</s>	entailment
73	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm surprised that they let you take food and drinks in there.	neutral	<pad> entailment</s>	entailment
74	sounds like a lot of fun yeah it's amazing to me how how many things they would allow	I'm surprised what they could get away with.	entailment	<pad> entailment</s>	entailment
75	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I do not need to because my children are over the age of twenty.	entailment	<pad> entailment</s>	entailment
76	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I might have to since they are close in age.	neutral	<pad> entailment</s>	entailment
77	oh but anyway anyway um my kids are now twenty one and twenty four so i don't have to	I must since they are both ten and eleven years old.	contradiction	<pad> contradiction</s>	contradiction
78	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people who might not be able to make the best judgment calls.	entailment	<pad> entailment</s>	entailment
79	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people who might not be hungry.	neutral	<pad> entailment</s>	entailment
80	yeah people who who could be at work at any time or whose decisions could be clouded if they had to make a decision	Yeah, people whose decision faculties are never impaired.	contradiction	<pad> entailment</s>	entailment
81	no they're still they're still on tour they've been touring since late sixties	They have been touring since before 1970.	entailment	<pad> contradiction</s>	contradiction
82	no they're still they're still on tour they've been touring since late sixties	They love touring.	neutral	<pad> entailment</s>	entailment
83	no they're still they're still on tour they've been touring since late sixties	They recently ended their tour.	contradiction	<pad> contradiction</s>	contradiction
84	how would you do aerobics	Can you explain how you'd perform aerobics?	entailment	<pad> entailment</s>	entailment
85	how would you do aerobics	I'm interested in aerobics because I need some cardiovascular activity.	neutral	<pad> entailment</s>	entailment
86	how would you do aerobics	Please stop talking about aerobics.	contradiction	<pad> contradiction</s>	contradiction
87	well that's a good one i hadn't thought about that yeah	That's a dumb idea I discarded last week.	contradiction	<pad> entailment</s>	entailment
88	well that's a good one i hadn't thought about that yeah	That's a good point.	entailment	<pad> entailment</s>	entailment
89	well that's a good one i hadn't thought about that yeah	The paradox you mention is a good point.	neutral	<pad> entailment</s>	entailment
90	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	The day care is open every day for children under the age of five only.	contradiction	<pad> contradiction</s>	contradiction
91	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	They do let them go more than twice a week if the senior citizens are up to it.	neutral	<pad> entailment</s>	entailment
92	day care  two days a week they call it senior citizen day care but she goes to the senior citizen center	They refer to it as a senior day care but it is called the senior center.	entailment	<pad> entailment</s>	entailment
93	that was their goal oh	That is what they had been striving for.	entailment	<pad> entailment</s>	entailment
94	that was their goal oh	That was never what they wanted.	contradiction	<pad> contradiction</s>	contradiction
95	that was their goal oh	They achieved their goal.	neutral	<pad> entailment</s>	entailment
96	gun control means using two hands	Half of all gun misfires result from single-hand use.	neutral	<pad> entailment</s>	entailment
97	gun control means using two hands	The best way forward for gun control is to use both feet.	contradiction	<pad> entailment</s>	entailment
98	gun control means using two hands	Use both hands if you want to practice gun control.	entailment	<pad> entailment</s>	entailment
99	and uh but it suddenly comes from somewhere i don't know where it comes from but	I do not know where it comes from but it is swift.	entailment	<pad> entailment</s>	entailment
100	and uh but it suddenly comes from somewhere i don't know where it comes from but	It comes by fast but I kinda know where it may be coming from.	neutral	<pad> entailment</s>	entailment
101	and uh but it suddenly comes from somewhere i don't know where it comes from but	It comes like molasses and I know exactly when it will be coming.	contradiction	<pad> entailment</s>	entailment
102	no in fact i'm not even familiar with it i don't think	I don't know much about it.	entailment	<pad> entailment</s>	entailment
103	no in fact i'm not even familiar with it i don't think	I'm ignorant in matters of love.	neutral	<pad> entailment</s>	entailment
104	no in fact i'm not even familiar with it i don't think	I've been studying it for years.	contradiction	<pad> entailment</s>	entailment
105	yeah she was great you know she	I think she knows that she was awesome.	neutral	<pad> entailment</s>	entailment
106	yeah she was great you know she	No she was horrible.	contradiction	<pad> contradiction</s>	contradiction
107	yeah she was great you know she	Yes she was very good.	entailment	<pad> entailment</s>	entailment
108	yeah he suggested just getting uh um a uh um a mop like you would use	He suggested buying a vacuum.	contradiction	<pad> entailment</s>	entailment
109	yeah he suggested just getting uh um a uh um a mop like you would use	He suggested finding a mop.	entailment	<pad> entailment</s>	entailment
110	yeah he suggested just getting uh um a uh um a mop like you would use	He wanted to clean up the blood with a mop.	neutral	<pad> entailment</s>	entailment
111	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was at least 100 miles from where I live.	contradiction	<pad> contradiction</s>	contradiction
112	its really bad out here we just had a freeway shooting about three blocks from our house	The shooting was close to my house and it makes me scared to go outside.	neutral	<pad> entailment</s>	entailment
113	its really bad out here we just had a freeway shooting about three blocks from our house	There was a shooting close to my home, it is really not good in this area.	entailment	<pad> entailment</s>	entailment
114	uh-huh that's true it is it's not really uh consistent	I disagree with you, it is very consistent.	contradiction	<pad> entailment</s>	entailment
115	uh-huh that's true it is it's not really uh consistent	I think you may be correct about its consistency.	neutral	<pad> entailment</s>	entailment
116	uh-huh that's true it is it's not really uh consistent	You are correct about it not be consistent.	entailment	<pad> entailment</s>	entailment
117	i'm trying to hang in there	I am attempting to hang on.	entailment	<pad> entailment</s>	entailment
118	i'm trying to hang in there	I really am doing my best.	neutral	<pad> entailment</s>	entailment
119	i'm trying to hang in there	I will let go and never look back.	contradiction	<pad> entailment</s>	entailment
120	We gate our entry into the technological future.	We are building the precursors necessary for a technology future.	entailment	<pad> entailment</s>	entailment
121	We gate our entry into the technological future.	We build transistors, so our future will be run by AI.	neutral	<pad> entailment</s>	entailment
122	We gate our entry into the technological future.	We want to prevent technology from succeeding.	contradiction	<pad> entailment</s>	entailment
123	For example, at a maximum, all the genes turn purple.	At a maximum, only half of the genes can turn purple.	contradiction	<pad> contradiction</s>	contradiction
124	For example, at a maximum, all the genes turn purple.	It's possible for the genes to switch color.	entailment	<pad> entailment</s>	entailment
125	For example, at a maximum, all the genes turn purple.	Sometimes the genes can turn blue too.	neutral	<pad> contradiction</s>	contradiction
126	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins is great at math.	entailment	<pad> entailment</s>	entailment
127	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's focus is algebraic geometry.	neutral	<pad> entailment</s>	entailment
128	Daniel Yamins is a brilliant young mathematician.	Mr. Yamins's is a great artist, but a terrible mathematician.	contradiction	<pad> contradiction</s>	contradiction
129	And if so, are they often near that boundary?	I know they never travel near the boundary.	contradiction	<pad> contradiction</s>	contradiction
130	And if so, are they often near that boundary?	I want to know, are they often in England?	neutral	<pad> entailment</s>	entailment
131	And if so, are they often near that boundary?	The speaker wanted clarification about how often they went near the boundary.	entailment	<pad> entailment</s>	entailment
132	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes a lot.	entailment	<pad> entailment</s>	entailment
133	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere changes according to the temperature.	neutral	<pad> entailment</s>	entailment
134	And there is, I think, a molecular clue that the biosphere is persistently coconstructing itself in the survivable regime for a propagating set of lineages.	The biosphere never changes.	contradiction	<pad> entailment</s>	entailment
135	With that leap, a regular crystal cannot encode much  information.	Regular crystals are a very high density information storage medium.	contradiction	<pad> contradiction</s>	contradiction
136	With that leap, a regular crystal cannot encode much  information.	Regular crystals are not very useful for encoding information.	entailment	<pad> entailment</s>	entailment
137	With that leap, a regular crystal cannot encode much  information.	There are other kinds of crystals that are very useful for encoding geographic information using laser beams.	neutral	<pad> contradiction</s>	contradiction
138	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers are naturally better at puzzle solving than at playing pretend games.	contradiction	<pad> entailment</s>	entailment
139	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers do not need as much help learning how to pretend.	entailment	<pad> entailment</s>	entailment
140	Consequently, adults do not need to  tutor  preschoolers in pretending, as they sometimes do when helping them master puzzles or other similar tasks.	Preschoolers lack the necessary spatial modeling skills to master puzzles on their own.	neutral	<pad> contradiction</s>	contradiction
141	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Notes about this proposition were recorded in several additional documents.	neutral	<pad> entailment</s>	entailment
142	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	Some people believed that all people are equal.	entailment	<pad> entailment</s>	entailment
143	[This nation was] conceived in liberty and dedicated to the proposition that all men are created equal.	This nation was founded on the belief that some people are inherently better than others.	contradiction	<pad> contradiction</s>	contradiction
144	Should I be praising him more?	I'm pretty sure I need to beat him for his failures.	contradiction	<pad> entailment</s>	entailment
145	Should I be praising him more?	I'm wondering if he needs more appreciation from me.	entailment	<pad> entailment</s>	entailment
146	Should I be praising him more?	Should I be praising him more for his piano performance?	neutral	<pad> entailment</s>	entailment
147	Spin network theories can be constructed in dierent dimensions.	Other dimensions can be used to construct spin network theories.	entailment	<pad> entailment</s>	entailment
148	Spin network theories can be constructed in dierent dimensions.	Spin networks are very useful for data storage technologies.	neutral	<pad> entailment</s>	entailment
149	Spin network theories can be constructed in dierent dimensions.	Spin networks cannot be imagined in different dimensions.	contradiction	<pad> contradiction</s>	contradiction
150	(frantically)  No, no, I don't want you to die!	I do not want you to die!	entailment	<pad> entailment</s>	entailment
151	(frantically)  No, no, I don't want you to die!	I don't care if you die!	contradiction	<pad> contradiction</s>	contradiction
152	(frantically)  No, no, I don't want you to die!	I'd be very upset if you died!	neutral	<pad> entailment</s>	entailment
153	He was publicly hanged on March 19, 1875, in San Jose, California.	California was performing public executions as late as 1875.	entailment	<pad> entailment</s>	entailment
154	He was publicly hanged on March 19, 1875, in San Jose, California.	He was acquitted of all wrong doing and sent on his way.	contradiction	<pad> contradiction</s>	contradiction
155	He was publicly hanged on March 19, 1875, in San Jose, California.	He was hanged for sedition and horse thievery.	neutral	<pad> entailment</s>	entailment
156	In the chaotic regime, the twinkling green sea percolates.	The sea was deep blue and smooth as glass.	contradiction	<pad> contradiction</s>	contradiction
157	In the chaotic regime, the twinkling green sea percolates.	The sea was filled with small fish that splashed against the boat.	neutral	<pad> entailment</s>	entailment
158	In the chaotic regime, the twinkling green sea percolates.	The sea was green and appeared to bubble.	entailment	<pad> entailment</s>	entailment
159	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	By the 1870s all legal order had collapsed and the country was in complete anarchy.	contradiction	<pad> contradiction</s>	contradiction
160	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The 1860s were a tumultuous time.	entailment	<pad> entailment</s>	entailment
161	An entirely new legal order was yearning to work its way clear from the turmoil of the 1860s.	The new legal order wished to expand labor rights.	neutral	<pad> entailment</s>	entailment
162	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Children are incapable of sharing higher forms of thinking.	contradiction	<pad> contradiction</s>	contradiction
163	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Fishing is one popular activity shared among many different cultures.	neutral	<pad> entailment</s>	entailment
164	Any higher form of thinking, he pointed out,  rst appears in social communication, between the child and representatives of his or her culture as they engage in a joint activity.	Sharing common activities is sometimes helpful for sharing higher forms of thinking.	entailment	<pad> entailment</s>	entailment
165	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	None of the neighborhoods had spiritual leaders who weren't priests.	contradiction	<pad> contradiction</s>	contradiction
166	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	Some neighborhoods had spiritual leaders who weren't priests.	entailment	<pad> entailment</s>	entailment
167	Some neighborhoods had rezadores or rezadoras, spiritual leaders who led the community in prayer for funerals, saints' day celebrations and whenever the priest was unavailable.	Some of the spiritual leaders had black hair.	neutral	<pad> contradiction</s>	contradiction
168	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can learn how people are similar and different.	entailment	<pad> entailment</s>	entailment
169	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can see how different races are different.	neutral	<pad> entailment</s>	entailment
170	In sociodramatic play as well, opportunities to act out and coordinate various roles probably help children grasp similarities and differences between people in desires, beliefs, and feelings.	Children can't learn anything.	contradiction	<pad> contradiction</s>	contradiction
171	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime allowed it.	contradiction	<pad> contradiction</s>	contradiction
172	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime killed everyone involved.	neutral	<pad> contradiction</s>	contradiction
173	The highest virtue of the postwar German constitutional order, then, was precisely the greatest casualty of the Nazi regime.	The Nazi regime stopped it.	entailment	<pad> contradiction</s>	contradiction
174	Sonja the  child  began to mimic her daughter's tantrums.	Nobody was having a tantrum.	contradiction	<pad> contradiction</s>	contradiction
175	Sonja the  child  began to mimic her daughter's tantrums.	Sonja is a child.	entailment	<pad> entailment</s>	entailment
176	Sonja the  child  began to mimic her daughter's tantrums.	Sonja was upset.	neutral	<pad> entailment</s>	entailment
177	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court occasionally used this power in the decades leading up to the Civil War.	entailment	<pad> entailment</s>	entailment
178	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court used this power 4 times in the fifty-five years leading up to the Civil War.	neutral	<pad> entailment</s>	entailment
179	6 In the fifty-five years leading up to the Civil War, the Court used this power sparingly.	The Court used this power 5 million times in the fifty-five years leading up to the Civil War.	contradiction	<pad> entailment</s>	entailment
180	I assure you, sir, that I was fully informed of all.	I am telling you that I was given knowledge about everything.	entailment	<pad> entailment</s>	entailment
181	I assure you, sir, that I was fully informed of all.	It is the detective's death that I was informed about.	neutral	<pad> entailment</s>	entailment
182	I assure you, sir, that I was fully informed of all.	There are many details that were hidden from me.	contradiction	<pad> contradiction</s>	contradiction
183	The sounds disturbed Captain Blood from his disgruntled musings.	Captain Blood was able to think his disgruntled thoughts without interruption.	contradiction	<pad> entailment</s>	entailment
184	The sounds disturbed Captain Blood from his disgruntled musings.	Captain Blood's thoughts were broken by some noises.	entailment	<pad> entailment</s>	entailment
185	The sounds disturbed Captain Blood from his disgruntled musings.	The puppy's screams jolted the captain from his ruminations.	neutral	<pad> entailment</s>	entailment
186	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, ye used me with a certain kindness.	You treated me kindly when I was a slave in Barbados.	entailment	<pad> entailment</s>	entailment
187	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, ye used me with a certain kindness.	You were incredibly cruel to me, and treated me worse than dirt.	contradiction	<pad> contradiction</s>	contradiction
188	But I can't forget that when I was no better than a slave in your uncle's household in Barbados, ye used me with a certain kindness.	Your uncle beat me hard everyday when he owned me.	neutral	<pad> contradiction</s>	contradiction
189	There, not more than three miles away, was land--an uneven wall of vivid green that filled the western horizon.	A lush landscape was within sight.	entailment	<pad> entailment</s>	entailment
190	There, not more than three miles away, was land--an uneven wall of vivid green that filled the western horizon.	The island they were approaching was uninhabited.	neutral	<pad> entailment</s>	entailment
191	There, not more than three miles away, was land--an uneven wall of vivid green that filled the western horizon.	They could not see any land for miles, only unending ocean.	contradiction	<pad> entailment</s>	entailment
192	I am His Majesty's envoy to these barbarous parts, and my Lord Sunderland's near kinsman.	His Majesty has envoys, and I am one of them.	entailment	<pad> entailment</s>	entailment
193	I am His Majesty's envoy to these barbarous parts, and my Lord Sunderland's near kinsman.	His Majesty sent me here about a week ago.	neutral	<pad> entailment</s>	entailment
194	I am His Majesty's envoy to these barbarous parts, and my Lord Sunderland's near kinsman.	I do not take orders from His Majesty.	contradiction	<pad> contradiction</s>	contradiction
195	I owed it to you--or thought I did,  he said.	He never thought he owed you anything.	contradiction	<pad> contradiction</s>	contradiction
196	I owed it to you--or thought I did,  he said.	He owed you for the help you gave him as a penniless beggar.	neutral	<pad> entailment</s>	entailment
197	I owed it to you--or thought I did,  he said.	He thought he owed you something.	entailment	<pad> entailment</s>	entailment
198	I should have known better than to come so close to Jamaica by night.	I traveled near to Jamaica after the sun had set.	entailment	<pad> entailment</s>	entailment
199	I should have known better than to come so close to Jamaica by night.	I traveled to Jamaica in a large boat.	neutral	<pad> entailment</s>	entailment
200	I should have known better than to come so close to Jamaica by night.	My wife and I arrived in Jamaica in broad daylight.	contradiction	<pad> contradiction</s>	contradiction
201	Blood's thoughts were upon this and other things as he lounged there on the day-bed.	Blood slept a thoughtless dream on his day-bed.	contradiction	<pad> contradiction</s>	contradiction
202	Blood's thoughts were upon this and other things as he lounged there on the day-bed.	Blood was ruminating while lying down.	entailment	<pad> entailment</s>	entailment
203	Blood's thoughts were upon this and other things as he lounged there on the day-bed.	Blood was thinking hard about the last time he saw his mother.	neutral	<pad> entailment</s>	entailment
204	Sure, then, I'll be telling ye.	Alright then, I will tell you about it.	entailment	<pad> entailment</s>	entailment
205	Sure, then, I'll be telling ye.	I will not say a word to you.	contradiction	<pad> entailment</s>	entailment
206	Sure, then, I'll be telling ye.	It is only because you promised not to repeat this that I am telling you.	neutral	<pad> entailment</s>	entailment
207	Ah! And what way may that be?	Someone is asking which way to go.	entailment	<pad> entailment</s>	entailment
208	Ah! And what way may that be?	The questioner is alone and has no one around to confer with.	contradiction	<pad> entailment</s>	entailment
209	Ah! And what way may that be?	The questioner is in a hurry and needs to know immediately the route to take.	neutral	<pad> entailment</s>	entailment
210	I do not grant the King's commission lightly.	Granting the King's commission goes against my morals.	neutral	<pad> entailment</s>	entailment
211	I do not grant the King's commission lightly.	I have given hard thought to the King's commission.	entailment	<pad> entailment</s>	entailment
212	I do not grant the King's commission lightly.	I signed the warrant to grant the King's commission without a second thought.	contradiction	<pad> contradiction</s>	contradiction
213	He realized that he might have to retreat in a hurry.	He realized that he had all day to retreat.	contradiction	<pad> entailment</s>	entailment
214	He realized that he might have to retreat in a hurry.	He realized that he had to make a quick move.	entailment	<pad> entailment</s>	entailment
215	He realized that he might have to retreat in a hurry.	If he stayed in the same place, he would be discovered.	neutral	<pad> entailment</s>	entailment
216	And yet he has been what he has been and done what he has done in these last three years,  said she, but she said it sorrowfully now, without any of her earlier scorn.	She did not like that he had murdered many men in the past three years.	neutral	<pad> entailment</s>	entailment
