Unnamed: 0	question	answer	llm	verbalized
12	carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
carlos dafa bëgg a jëmbëtt benn garabu limoŋ . njëgu njëmbëtt li mi ngi tollu si 90ֆ. at bu jott garab dina jur lu tolli si 7  limoŋ yu nuy jaye si njëgu 1,5ֆ benn bune. Roose mi ak dund garab gi mu ngi nuy dikke 3ֆ  at bu jott. Ñaata at la carlos wara bay ngir garabu limoŋam mën kaa jural xaalis.
<eos>
<|assistant|>
Carlos dafa war a xaar 12 at ngir mu fey xaalis bi mu def ngir garabu lim bi.<eos>"	12
13	Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie dafay def njayum biir kër. bamu jaare si kër gu wert gi, jaay na ben xaaju ñetteel si ay muucu kaay, ba noppi jaayat  ñaar sa kër gu xonq ba, mujj gi mu jaayaat xaaj bi desoon sa kër gu orᾶᾶs gi. bu fekke ni Melanie 5 muucu kaay la dese,  ñaata muucu kaay la amoon sa njëlbéen la?
<eos>
<|assistant|>
Melanie dafa amoon juróom-fukk ak juróom-fukk ay jajax ci njëlbéen gi.<eos>"	5
14	Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Si benn béréb buy jàngaleem pecc bu am 20 ndongo,20% si ñoom da ñoo bindu si wàllu pecc mu bees mi, 25% dugg si peccum jazz, ñi si des di def peccum hip hop. ñaata xaaj si ñoom ñooy fecc hip hop?
<eos>
<|assistant|>
Jëfandikukat 40 ci téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméeri téeméer<eos>"	40
15	Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Benn jaay kay dafay jixi jaxa si ñaari mbir: jënd ay takkay si njëgu 5000$  wala jënd ay yëf yuy and si jumtukaayu xarala yi si njëgu 8000 $. ku kay xelal si mbirum xaalis muy wax si yokkuk 2,5% si ëttu jaay katu takkay yi ak itam 1,2 % si yëf yuy and ak jumtukaayu xarala si biir benn weer, bu fekke ni jaaykat bi dafa def tanneef buy tax mu yokk lumusi wara am si xaalis weer bu dee bu jott, ñaata la wara mëna yokku si xaalisam?
<eos>
<|assistant|>
Xam-xamu jaaykat bi dafa wax ne, bu fekkee ne jaaykat bi dafa jënd ay jumtukaay yu am solo ci lu tollu ci $5,000, te du $8,000, li mu war a jot ci taxawaay bi mooy $25.00.<eos>"	25
16	ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ñaari oto raay yiy dem San Rafael si benn waxtu. danu dooree jublu si bët gànnar ba ba noppi  ñu daw ñoom  ñaar yëpp 80 miles. bés bi si topp, ñu tukki  si bëtt gànnaar lu ëmb 150 miles. yan digante la oto raay bu ne daw si ñaari bés yooyu?
<eos>
<|assistant|>
Ci ñaari fan, oto bi dem na ci 150 mil.<eos>"	150
17	Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill jàngale bi dafay fayeeku waxtu wu jot 20$ te bude dafay wane ni xale yiy boolo we tey fecc mu fayeeku lu toll si 30$ waxtu wu jot. bu fekke ni dafay liggéey ayubés yu ne 35 waxtu di jàngale ak 15 waxtu ayubés yu ne di wan xale yi ni nuy booloo tey fecc ak  50 ayubés at mi, ñaata lay fayeeku si at mi yëpp?
<eos>
<|assistant|>
Jëfandikukat bi dafa war a jot $3,000 ci at.<eos>"	3000
18	Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ngir mu ndéki, claire dafay saaf ñetti nenn suba su jott. ñaata jalu fukk ak ñaari nenn la wara lekk si 4 ayubés? 
<eos>
<|assistant|>
Jëfandikukat bi dafa war a lekk 60 g (2/3 ci copp) ci proteine yu xiif ci bés.<eos>"	3
19	Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa dafay dox si benn yoon bu guddaayam tollu si 12miles. Def na benn waxtu ngir dox 4miles yu Njëk yi, ba noppi defaat beneen waxtu si ñaari miles yi si topp. bu fekke ni dafa bëgg xaaju gawaayu doxinam dafa toll si 4 miles waxtu wu jott, bann gawaayu doxin ( si miles benn waxtu bu ne) la wara def ngir motali digante bi des?
<eos>
<|assistant|>
Marissa dina dem benn waxtu ngir dox 4 mil yu mujj.<eos>"	4
20	Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Amna 10 litaru ndoxum orᾶᾶs bu tollook ñaari xaaju dox mi. bamuko bëggee jaxaseek 15 litaru ndoxum ananas yu mu jaxase  ñett si xaaju ñentu ndox mi, ma këpp benn litaru ndoxum orᾶᾶs. ñaata litaru ndox moo si ne si biir 24 litar yu des?  
<eos>
<|assistant|>
Am na 5 litara ndox mu des.<eos>"	5
21	Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond ak Samantha ay doomi nijaay doomi bàjjen lanu, Raymond magee na Samantha jurόom benn at te bamu amee 23i at la am doom bu gόor. bu fekke ni Samantha leegi 31i at la am,  ñaata at la doomi Raymond ji am?  
<eos>
<|assistant|>
Raymond am na 23i at.<eos>"	23
22	Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy dafay jaay ay DVD. Talaata ji, mu am 8 kiliyaŋ. 3 kliyaŋ yu njëkk yi njënd ku si ne benn DVD,  2 kiliyaŋ yu si topp jënd ku ne 2. 3 ñu mujj ñi jëndu ñu dara. ñaata DVD la Billy jaay ci bésu talaata bi?
<eos>
<|assistant|>
Sëriñ bi, am na 7 DVD ci Bill.<eos>"	7
23	benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
benn sondeel bi ñu taale ci biir ruy na ba wàññeeku si lu toll si 2 centimetar waxtu wu jott. ñaata centimetar la sondeel bi di ñàkk bu fekke ni dafa takk si digànte 13H ba 17H?
<eos>
<|assistant|>
Jëfandikoo gi dafa tollu ci 3.9 cm.<eos>"	3
24	Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle dafa jënd téere bi ëpp li ñu si jaay si at bi weesu si njëgu 19,50ֆ, bu fekke ni danu delloo 25% si njëgu téere bu njëk gi. ñaata la téere jar sa njëlbéen?
<eos>
<|assistant|>
Jëfandikoo gi mooy 19.65$.<eos>"	19
25	Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie dafa làcce ngir njënd benn palatu ginaar buy jar 12$ , 5 kartoŋu meew si 3$ benn bu ne,  ñenti pom si 1,50 $ benn bu ne, ak ay boyetu pizza. Marie fay na si lumu jënd lépp 50$. bu fekke ni benn boyetu pizza 8,50$ lay jar, ñaata boyet la marie làcc ngir njënd ko?
<eos>
<|assistant|>
Marie dafa war a jébbal 6,50 dollar ci pizza bi.<eos>"	50
26	 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
 Marie jënd na 3 tubéy yu gàtt, 3 tubéy yu guddu, ak 3 peeru dàll. Benn tubéy bu gàtt mu ngi jar 16, 50$, benn tubéy ju guddu di jarr 22,50$ ak benn dàll di jar 42$.  ñaata la Mishka fay ngir  jëndee yéré yëpp?
<eos>
<|assistant|>
Mishyka fey na 86,50 dollar ngir jënd yëf yi.<eos>"	50
27	Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Cynthia dafay lekk si galaas gi as lëf guddi gu jott. Dafay jënd ay kartoŋ  yuy def 15 si ay lëf benn bu ne, si njëgu 4,00$ benn kartoŋ bu ne. Bu Weesoo 60 si ay bés njëgu ñaata la wara jënd si galaas ?
<eos>
<|assistant|>
Ci lu tollu ci 75 dollar la war a jënd ci 10 xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti xëti<eos>"	10
28	Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Henri ñaari yoon si tukkéem bamu defe ak weloom te waroon a dawal si lu tollu si 60 miles. noppaloom bu njëk mu ngi ko def bamu dawee lu toll si 20 miles, mu taxawaat si bamu àggee si 15 miles bala mu àggal tukki mi. ñaata miles la dawal si digàte ñaari taxawu noppalu yi? 
<eos>
<|assistant|>
Dafa jël 0.75 waxtu ngir ñaari xeeti gaal yi agsi fa ñu jëm.<eos>"	0
29	bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
bamuy jënd ay dàll, gloria dafa gis benn peeru dàlluy bott bu wara yokku si xaalisam. waaye dafa wara tànn dàll bott wala ñaari peeru dàll yu kawe yi yuy jar ñaar yépp juroomi dollar lu yées njëgu dàll bott yi. Bu fekke ni benn peeru dàll yu kawe yi 33$ te yit njëgu beneen  mat na bii ñaari yoon, ñaata mooy si dollar njëgu dàll bott yi?
<eos>
<|assistant|>
Ñaari dollar la ci benn pepp bu am ñeenti pepp.<eos>"	33
30	ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.	109	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
ay ati Darell ak d'allen ëppante nañu si digànte 7: 11 bu fekke ni soo boole seen at yu ñu am léegi mu ngi tollu si 162. Waññil ay ati Alen fi ak fukki at.
<eos>
<|assistant|>
Sëriñ bi dafa wax ne: ""Sëriñ bi dafa wax ne: ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:"" ""Sëriñ bi dafa wax ne:""<eos>"	162
31	Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?	80	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gunter dafay jéema waññ ay tàngal yu nekk si benn bool. Mu laaj ay xaritam ñu njëli ak seenub xel limu tàngal yi ne si bool bi. kenn si ñoom daldi tontu ne 80. keneen ki li mu wax ëppee na si xaaju ku njëkk ki limu wax 20.ñetteel bi li mu joxe ëppëlee na ku njëkk ki 25%? Bann lim mooy xaaju li ñoom ñëpp joxe?
<eos>
<|assistant|>
Jëfandikukat bi ci laaj bi mooy 21.33%.<eos>"	21
