Unnamed: 0	question	answer	llm	verbalized
10	Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Programe nshya ifite amadosiye yakuyemo 60 mukwezi kwa mbere, umubare wamadosiye yakuyemo mukwezi kwa kabiri wariwikubye gatatu yumubare yukwezi kwa mbere, ariko byagabanyijeho 30% mukwezi kwa gatatu. Ni dosiye zingahe programe ya dawunilodize mu mezi atatu ?
<eos>
<|assistant|>
Mu by'ukuri, kugira ngo tugere ku bisubizo byuzuye kandi by'ukuri, birasaba ko tugira ubumenyi buhagije ku mibare y'amadosiye yakozwe n'iyi porogaramu mu mezi atatu yabanje. Iyo tuvuze ngo ""amadosiye 60 mu kwezi kwa mbere, umubare w'amadosiye yakozwe mu kwezi kwa kabiri wariwikubye gatatu,"" bisobanuye ko muri iyo minsi y'ibanze, hari amadosiye 60 yatangijwe, ariko mu kwezi kwa kabiri, umubare w'amadosiye yagabanutse kugeza ku bwinshi bwa 3. 

Ku bijyanye n'umubare w'amadosiye yaguzwe cyangwa ayo hasigaye mu kwezi kwa gatatu, byaba byiza dufite imibare y'ukuri y'umubare w'amadosiye yatangijwe muri iyo minsi y'ibanze, n'umubare w'amadosiye yagabanutse cyangwa yongerewe mu kwezi kwa gatatu.

Nk'umuntu ushingiye ku bumenyi n'ubunararibonye, nakugira inama yo kugana abategura porogaramu cyangwa abashinzwe imibare y'amadosiye kugira ngo baguhe imibare nyayo kandi yuzuye. Ibi bizakurinda gukoresha imibare itari yo, kandi bizakwereka ukuri kw'umusaruro w'iyi porogaramu mu gihe cy'amezi atatu yabanje.

Niba hari ibindi bisobanuro cyangwa ubufasha bukenewe, mumbwire rwose.<eos>"	3
11	Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula yegiye ahobakorera imigati agura imigati itandukanye, yaguze udupaki 3 twacuminatubiri  kugiciro cya $68 kuri buri  karito ya cumi na tubiri, udupaki duto tubiri byatwaye $80 kuri buri gapaki. Nudukarito 6 twacumi natubiri udukeki dutoya kuri &55 kugakarito. Byose hamwe byatwaye angahe ?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	55
12	Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos aligutera igiti cyi ndimu, Bizatwara $90 gutera icyo giti. Buri mwaka kizabyara indimu 7 ashobora kuzagurisha $1.5 buri ndimu. Bitwara $3 ku mwaka  mukukivomera nokugifumbira. Bizafata imyaka ingahe mbere yuko atangira kubona umusaruro wo kugiti cyi ndimu?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	3
13	Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie ni umugore wumuzunguzaji, Yagurisheje kimwe cyagatatu kimashini isukura kunzu yicyatsi, izindi ebyiri kunzu itukura , igice  kizasigaye azigurisha kunzu ya oranje. Niba Melanie  afite imashini zisukura 5 zisigaye, nizingahe yatangiranye ?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	5
14	Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mwishuri ryo kubyina rifite abanyeshuri 20, 20% biyandikishije mubyino zijyezweho, 25% yabasigaye biyandikishije mubyino ya jazz, abasigaye biyandikishije  mubyino ya hip-hop. Nibangahe kwijana kubanyishuri bose biyandikishije mubyino ya hip-hop?
<eos>
<|assistant|>
Mu by'ukuri, kugira ngo umuntu agire icyo ageraho, agomba kuba afite intego zisobanutse neza, agakora cyane, agakomeza kwihangana, agakomeza kwiga, agakora ibyo abandi bamusabye kandi agakomeza kuba inyangamugayo.<eos>"	25
15	Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Umucuruzi arashaka guhitamo ibyo kugura hagati ya gahunda 2 zubugure. Imitako ifite agaciro ka &5000 cyangwa ibikoresho bya  elegitoronike bifite agac iro ka $8000. Umujyanama we mubyi mibare avugako isoko ryimitako rizazamuka kujyera 2.5% mu gihe isoko ryibikoresho bya elegitoroniki rizazamuka 1,2% mu kwezi kumwe. Niba umucuruzi ashaka kongera inyungu mumpera zu kwezi akoresheje amahitamo , nangahe yinyungu azaba afite ?
<eos>
<|assistant|>
Gukemura ikibazo cyo kongera inyungu ku mpera z'umwaka, umucuruzi yagombye kubanza gutekereza ku ishoramari mu bikoresho bya elegitoronike. Nubwo ibyo bikoresho bifite igiciro cyo hejuru, inyungu z'igiciro cyabyo zirarenze izo mu mitaco. Ikindi kandi, isoko ry'ibikoresho bya elegitoronike rizamuka ku kigero cyo hejuru kurusha icy'imitako, bityo bikaba byiza ko umucuruzi agerageza kubona amahirwe muri uwo mwuga.

Umujyanama mu by'imari yagombye kandi gusuzuma uburyo bushya bwo kwamamaza no kuzamura ibicuruzwa bya elegitoronike, kugira ngo abashe kugera ku bakiriya benshi no kongera inyungu. Ashobora no gushaka uburyo bwo kugabanya ibiciro byo gukora kugira ngo ashobore guhatana ku isoko.

Ikindi ni uko umucuruzi yagombye gukoresha amakuru y'isoko n'isesengura ry'imibare mu gufata ibyemezo. Ashobora kandi kureba uko yagura imikoranire n'abandi bacuruzi cyangwa se gukorana n'ibindi bigo mu bikorwa byo kwamamaza.

Mu gusoza, ni ingenzi ko umucuruzi aganira n'abanyamwuga mu by'imari kugira ngo abashe gufata imyanzuro ikwiye mu gihe kirekire, kandi akomeze kwita ku ishoramari rye mu buryo bujyanye n'igihe kandi bujyanye n'isoko.<eos>"	2
16	Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gari ya moshi ibyiri zavuye San Rafael mugihe kimwe, Zerekeza uburengera zuba, zose zijyenda ibirometro 80.Umunsi ukurikiyeho zerekeje amajyaruguru, zijyenda kirometro 150. Ni kirometro zingana iki zajyezwe na buri gariya moshi muminsi ibiri ?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	150
17	Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill yishyurwa $20 kwisaha mukwigisha na $30 zumutoza mukuru wabafana. Niba akora ibyumweru 50 mumwaka , amasaha 35  mucyumweru na amasaha 15 mucyumweru  nkumu tuzo mukuru, Na ngahe ahebwa kumwaka ?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	15
18	Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire ateka umureti wamajyi 3 buri mugitondo yogusamura. Azarya amajyi angahe mubyumweru 4?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	4
19	Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa arigukora urujyendo rwa kirometro 12. Byamufashe isaha 1  kujyenda kirometro za mbere 4 , arojyera akoresha isaha 1  kujyenda izindi kirometro ebyiri.  Niba ashaka ko umuvuduko we waba kirometro 4 kwisaha , ni uhuhe muvuduko agomba gukoresha kujyenda kilometro zisigaye ?
<eos>
<|assistant|>
<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<<eos>"	4
20	Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Nfite litilo 10 zumutobe wa oranje wokunkwa, uyu ufite kimwe cya gatatu cya mazi kandi ndashaka kuwongera  kuri litilo 15 zumutobe wokunkwa  winanasi ufite bitatu byagatanu byamazi .Ariko mugihe narindi kuwusuka namenrye litilo 1 yumutobe wa oranje. Hasigaye amazi angana iki muri litiro 24 ?
<eos>
<|assistant|>
Ndabashimiye ku kibazo cyiza mubajije. Iyo ugiye kugenzura ingano y'amazi ari mu litiro 24 z'umutobe w'urutoki, ikintu cya mbere ugomba kumenya ni uko buri litiro imwe y'umutobe igizwe n'ibice 10 by'amazi. Bityo, litiro 24 z'umutobe w'urutoki ziba zikubiyemo amazi agera kuri litiro 24 * 10 = litiro 240.

Niba ushaka kugenzura ingano y'amazi mu buryo bw'ikigereranyo, wakoresha uburyo bw'ibarurishamibare. Urugero, niba ushaka kumenya amazi ari mu litiro 8 z'umutobe w'urutoki, wakoresha uburyo bwo kugabana: 

10 (ibice by'amazi ku litiro 1) x 8 (ibiro by'amazi muri litiro 1) = litiro 80.

Ku kibazo cyawe, niba ushaka kongeraho litiro 5 z'umutobe w'urutoki ku buryo buri litiro 1 y'umutobe iba irimo amazi angana na litiro 1, wakoresha uburyo bukurikira:

10 (ibice by'amazi ku litiro 1) x (24 - 5) (ibiro by'amazi mu litiro z'umutobe 24 - 5) = litiro 230.

Ibi bizaguha umutobe w'amazi angana na litiro 230. Gusa, ibuka ko ibi ari ibarurishamibare rusange, kandi ingano nyayo y'amazi ishobora gutandukana bitewe n'ubwoko bw'umutobe n'uburyo bwo kuwukora. Niba hari ikindi kibazo cyangwa se ushaka ibindi bisobanuro, ndi hano kugira ngo ngufashe.<eos>"	230
21	Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raymond na Samantha nababyara , Raymond yavutse imyaka 6 mbere ya Samantha. Raymond yarafite umuhungu muto ubwo yagiraga imyaka 23. Niba ubu Samantha afite  31, hashize imyaka ingahe umuhungu wa Raymond avutse ?
<eos>
<|assistant|>
Nshuti yanjye, urakoze kubaza icyo kibazo cyiza. Iyo uvuze ku bijyanye n'imyaka y'abantu, ni ngombwa kubikora mu buryo bwubaha kandi butanga amakuru yuzuye. Nk'uko wabivuze, Raymond yavutse afite imyaka 6, naho Samantha afite 31. Bityo, umuhungu wa Raymond (ni ukuvuga Raymond ubwe) yafashe imyaka 25 (31 - 6). Gusa, niba hari andi makuru y'inyongera cyangwa ibindi bisobanuro byihariye ukeneye, ntutinye kubimbaza. Murakoze.<eos>"	6
22	Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy agurisha ama DVD. Aba afiti abaguzi 8 kuwa kabiri. Abaguzi 3 bambere bagura DVD imwe buriwese. Abaguzibe bandi babiri bagura DVD ebyiri buri wese. Abaguzi be 3 banyuma  ntabwo bagura DVD. Ni DVD zingahe BIlly yagurishije kuwa kabiri ?
<eos>
<|assistant|>
Mwiriwe neza! Icyo ni ikibazo cyiza cyane. Reka dutekereze ku kintu kimwe. Billy yaraguze DVD zingahe? 
Gushyiraho
Iyo dufite abaguzi 8 baguze DVD imwe, abaguzi 3 baguze DVD imwe, naho abaguzi 2 baguze DVD ebyiri, twabona dutekereza ko Billy yaraguze DVD zingahe? 
Gushyiraho
Billy yaraguze DVD 5 zose hamwe. 
Gahunda yo kwiga
Ni byiza, reka dusubiremo. Ni DVD zingahe Billy yaraguze?<eos>"	5
