Unnamed: 0	question	answer	llm	verbalized
10	Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?	366	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Chirongwa chitsva chaive nema dhaunirodhi 60 pamwedzi wekutanga. Madhaunirodhi akaitwa pamwedzi wechipiri aipeta katatu kune madhaunirodhi emwedzi wekutanga, asi ndokudzikisirwa ne 30% pamwedzi wechitatu. Chirongwa chakaita madhaunirodhi mangani kupera kwemwedzi mutatu?
<eos>
<|assistant|>
Kupera kwemwedzi mitatu, chirongwa chacho chakanga chaita madhaunirodhi 280.<eos>"	280
11	Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?	694	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Toula akaenda kunobikwa chingwa akanotenga  mhando dzakasisyana dzemapastries. Akatenga madhazeni 3 emadonuts achiita $68 padhazeni rega rega. Madhazeni 2 emacupckes madiki achiita $80 pa dhazeni rega rega nemadhazeni 6 ema cheescakes madiki achiita $55 pa dhazeni rega rega . Akazvitenga marii zvose?
<eos>
<|assistant|>
Toula akatenga madhora 162 zvose.<eos>"	162
12	Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?	13	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Carlos aondyara muti wemuremoni. Muti wacho unoita $90 kuudyara. Gore rega rega unobereka maremoni 7 aanozotengesa $1.5 rimwe nerimwe. Zvinoita $3 kudiridza nekupa mipfudze pamuti. Anotora makore mangani kuti atange kuwana mari pamuremoni?
<eos>
<|assistant|>
Muti uyu unotora makore anenge 6 kuti utange kuwana mari, tichifunga kuti mbeu imwe neimwe inotora gore rimwe kuti ikure uye iwane maremoni maviri.<eos>"	6
13	Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?	18	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Melanie mukadzi anotengesa zvinhu imba nemba. Anotengesa chikamu chimwe kubva muzvitatu zvemavacuum cleaner ake pamba yegirini, zvimwe 2 pamusoro kumba tsvuku, uye zviri pakati nepakati kumba yerangisi. Kana Melanie aine mavacuum cleaner 5 asara, atanga achitengesa mangani?
<eos>
<|assistant|>
Melanie anga achitengesa ma$2 nokuda kwechimwe nechimwe chema vacuum cleaner 3 ari muchivande, ma$1 nokuda kwechimwe chiri muchivande chegirini, uye ma$1 nokuda kwechimwe chiri muchivande cheruvara rweruvara rwepepuru.<eos>"	1
14	Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?	60	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mumba yekudzidzira mune vana 20 vanodzidzira kutamba, 20% yevana varikudzidza kutamba kwechimanjemanje, 25% vevasara varikudzidzira kutamba Jazz, vasara vose varikudzidzira kutamaba hip-hop. Chikamu chipi kubva muzana chinomirira vana vanotamba hip-hop?
<eos>
<|assistant|>
35% yevana vari kudzidziswa kutamamba.<eos>"	35
15	Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?	125	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mutengesi anoda kuita sarudzo pakati pezvitengeswa zviviri: Zvishongo zvakakodzera $5,000 kana kuti zvigadzirwa zvamagetsi zvakakodzera $8,000. Anomupa mazano nezvemari anofungira kuti musika wezvishongo uchakwirira ne 2.5% ukuwo musika wezvigadzirwa zvemagetsi uchikwirirawo ne 1.2% mumwedzi mumwechetewo. Kana mutengesi arikutarisira porofiti yakakwirira pakupera kwemwedzi uyu, angaita porofiti yakadii?
<eos>
<|assistant|>
Ndinokutendai nekubvunza mubvunzo wenyu wakakosha. Zvakanaka kuti mutengesi afunge nezve zvinhu zvakawanda asati asarudza. Kana tichifunga nezvekuwedzera kwemusika wezvishongo ne2.5% uye kuwedzera kwemusika wezvigadzirwa zvemagetsi ne1.2%, zvinokosha kuti mutengesi aongorore maitiro emusika uye kufamba kwawo. Kana musika wezvigadzirwa zvemagetsi uchikwira ne1.2% uye musika wezvishongo uchikwira ne2.5% panguva imwe chete, zvinoreva kuti pane mukana wekuti mutengesi agone kuwana purofiti yakakwirira kubva mukutengesa zvigadzirwa zvemagetsi.

Zvisinei, zvakakosha kuti mutengesi afunge nezve mari iripo yekutengesa, mari yekugadzira, uye mutengo wezvinhu zvacho. Zvakare, zvakakosha kufunga nezve zvingaitika kana musika ukakwira kana kudzika. Kana musika wezvigadzirwa zvemagetsi uchiramba uchikwira kana kudzika zvishoma, mutengesi anofanirwa kugadzirira izvi nekuti zvinogona kukanganisa purofiti.

Kana mutengesi akagadzirira zvakakwana uye achitarisira kuti musika wezvigadzirwa zvemagetsi uchakwira zvakanyanya, angatarisira kuwana purofiti yakakwirira kusvika pa2.5% kana kupfuura, zvichibva pakuti mari yekugadzira iri pasi uye mutengo wezvinhu zvacho wakaderera. Asi kana musika wezvigadzirwa zvemagetsi ukadzika zvishoma, izvi zvinogona kuderedza purofiti.

Saka, zvakakosha kuti mutengesi aongorore zvakadzama, aongorore zviri kuitika mumusika uye aite sarudzo yakavakirwa pamashoko akakwana. Ndapota, kana muchida rumwe ruzivo kana kubatsirwa mune zvimwe, ndinopfuura kugadzirira kubatsira.<eos>"	2
16	Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?	230	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Zvitima zviviri zvinobva kuSan Rafaek panguva imwe. Zvinofamba zvose kwemamaira 80 zvakananga kumavirira. Zuva rinotevera zvofamba mamaira 150 zvakananga kuchamhembe. Mumashure memazuva maviri zvinenga zvafamba rwendo rwakareba sei?
<eos>
<|assistant|>
Zvitima zviviri zvinobva kuSan Rafael zvinofamba chinhambwe chemakiromita 320 zvose zvakananga kumavirira.<eos>"	320
17	Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?	57500	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Jill anowana $20 paawa pakudzidzisa ne$30 kudzidzisa kupururudzira vamwe. Kana akashanda ma vhiki 50 pagore, maawa 35 pavhiki se mudzidzisi ne maawa 15 pasvondo seemudzidzisi wekupururudzira vamwe, anozowana marii pagore?
<eos>
<|assistant|>
Jill anowana mari inosvika $12,000 pagore nokudzidzisa, uye mari inosvika $3,000 nokudzidzisa vadzidzisi ne$4,000 nokudzidzisa vadzidzi.<eos>"	4000
18	Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Claire anobika mmelet yemazai 3 mangwanani panguva dzekudya kwamangwanani. Anodya madhazeni mangani emazai pama vhiki 4?
<eos>
<|assistant|>
Claire anodya madhazeni 3 emazai vhiki imwe neimwe.<eos>"	3
19	Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?	6	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marissa arikufamba karwendo kane mamaira 12. Anotora awa rimwe kufamba mamaira 4 ekutanga, ozofamba mamaira 2 anotevera mu awa rimwe. Kana achida kufamba zviri pakati nepakati kuti zvive mamaira 4 pa awa regarega, angafamba (mumamaira paawa) zvakadii kuti apedze chinhambwe chasara?
<eos>
<|assistant|>
Marissa aizofanira kufamba kwemaawa 3 uye mamaira 12 kuti apedze rwendo.<eos>"	12
20	Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?	15	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Ndine marita 10 echinwiwa cherangisi chine zvikamu zviviri kubva muzvitatu zvemvura uye ndine chinangwa chekuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura. Asi pakudurura, ndinodonhedza rita rimwe rechinwiwa cheranjisi. Pasara mvura yakawanda sei mumarita 24 asara?
<eos>
<|assistant|>
Maita basa nekubvunza. Kana muchida kuwedzera marita 15 echinwiwa che pineapple chine zvikamu zvitatu kubva muzvishanu zvemvura, muchatofanira kuwedzera marita 5 emvura. Izvi zvichaita kuti muwane marita 20 echinwiwa. Kana mukawedzera marita 5 emvura, muchava neshanduko yezvikamu zvitatu kubva muzvishanu zvemvura. Asi, kana muchida kuziva kuti mungasara nemvura yakawanda sei mumarita 24 asara mushure mekuwedzera chinwiwa cheranjisi, munofanira kuziva kuti chinwiwa cheranjisi chine zvikamu zvingani zvemvura. Kana paine zvikamu zvisingazivikanwe, zvingava zvakaoma kupindura mubvunzo wenyu zvakarurama. Ndapota, tsanangurai zvikamu zvemvura zviri muchinwiwa cheranjisi kuti ndikwanise kupindura mubvunzo wenyu zvakakwana.<eos>"	24
21	Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?	14	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Raynond na Samantha vazukuru. Raymond akazvarwa makare 6 Samantha asati azvarwa. Raymond ajkaita mwana avenemakore 23. Kana samantha avenemakore 31 mwana wa Raymond akazvarwa riini?
<eos>
<|assistant|>
Mwana wa Raymond uyo akazvarwa makore 23 akaberekwa musi wa12 Gumiguru 1996, zvichiita kuti Samantha ave nemakore 31.<eos>"	31
22	Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?	7	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Billy anotengesa maDVD. Ane vatengi 8 ne Chipiri, Vatengi vake 3 vekutanga vanotenga DVD umwe neumwe. Vatengi 2 vanotevera vanotenga maDVD 2 umwe neumwe. Vatengi vake 3 vokupedzisira havatengi maDVD. Billy akatengesa maDVD mangani musi weChipiri?
<eos>
<|assistant|>
Billy akatengesa maDVD 18 musi weChipiri.<eos>"	18
23	Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 	8	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita diki nemasendimita mangani? 
<eos>
<|assistant|>
Kenduru inonyunguduka masendimita 2 paawa regarega kana ichitsva. Kana kenduru ikatsva kubva 1.00 pm kusvika 5.00 pm inenge yaita masendimita 3.5.<eos>"	3
24	Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?	26	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Kyle akatenga bhuku rakatengwa zvakanyanya pagore ne $19.50. Izvi zvine mubairo we 25% kubva mumutengo waraitengeswa. Mutengo chaiwo webhuku waive marii?
<eos>
<|assistant|>
Mutengo chaiwo webhuku wacho wakanga uri $15.6250. ($19.50 - 25% = $15.6250)<eos>"	15
25	Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?	2	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Marie akahodha chikafu chehuku imwe $12, 5 mapaketi emukaka akaita $3 rimwe nerimwe, 4 maapuru rimwe nerimwe richiita $1.50 nemamwe mabhokisi ePizza. Marie akabhadhara $50. Marie akahodha mabhokisi mangani epizza kana bhokisi rimwe raiita $8.50?
<eos>
<|assistant|>
Marie akabhadhara mapiza mana ane mutengo we$8,50 rimwe nerimwe.<eos>"	50
26	Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?	243	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Mishka akatenga zvikabudura 3, mabhurukwa emukati 3, nebhutsu 3. Chikabudura chimwe chinoita $16.50. Bhurukwa rimwe rinoita $22.50 ne bhutsu imwe inoita $42. Mishka akashandisa mariii kutenga mbatya dzake?
<eos>
<|assistant|>
Mishka akashandisa mari inosvika $85 kutenga zvipfeko zvake.<eos>"	85
27	Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 	16	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Cytnthia anodya chikamu che ice cream manheru ogaoga. Anotenga makatoni e Ice cream. ane zvikamu 15 zveice cream pakatoni nemari inoita $4.00 pakatoni regarega. Kwapera mazuva 60 anenge ashandisa marii paice cream? 
<eos>
<|assistant|>
$60<eos>"	60
28	Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?	25	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Henry akamira kaviri murwendo rwamamaira 60 nechimudhudhu. Akamira kutanga mushure memamira 20.  Akazomira kechipiri kwasara  mamaira 15 kuti rwendo rupere. Akafamba mamaira mangani pakati  pokumira kokutanga nekumira kwake kwechipira?
<eos>
<|assistant|>
Henry akafamba makiromita anenge 12 pakati pokumira kwake kwokutanga nokwechipiri.<eos>"	12
29	Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?	104	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gloria arikutsvaka butsu dzokutenga paanosangana nebhutsu inokwana bhajeti rake reshangu. Asi, anofanira kusarudza pakati pokutenga shangu kana gogo zvinosangisa zvose mari inoita madhora mashanu pasi pemari  yeshangu. Kana gogo ichiita $33, shangu dzinoita mari yakapetwa kaviri paneiyi, Shangu dzinoita marii kutenga?
<eos>
<|assistant|>
Mhuri yangu, kana Gloria akasarudza kutenga gogo, mari yose yaanofanira kushandisa ichava $33 chete, nekuti gogo inodhura $15 chete pane shangu. Asi kana akasarudza shangu, mari yose yaanofanira kushandisa ichava $45 (mari yemupendi nebhutsu) uye kana akasarudza zvinhu zvose zviri pamwe chete, mari yose yaanofanira kushandisa ichava $55. Zvakakosha kuti aongorore huwandu hwemari yese yaanoda kushandisa uye asarudze zvinoenderana nebhajeti rake.<eos>"	55
30	Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?	109	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Darrel na Allen vane makore akaringana pakugovaniswa sekuti 7:11. Kana makore avo vese ave 162 tsvaka makore aAllen kubva pamakore 10 achauya kubvanhasi?
<eos>
<|assistant|>
Makore aAllen achava 152 panguva iyo makore avo vose 234.<eos>"	234
31	Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?	80	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
Gunter arikuyedza kuverenga majelly beans arimugaba. Anobvunza shamwari dzake kuti vanofunga kuti ingani. Mumwe anoti 80. Mumwewo akati mune 20 dzinopfuurira zviri pakati nepakati pedzataurwa newekutanga. Wechitatu akati 25% pamusoro pewekutanga. Chii chiripakati nepakati pekufembera kwavo?
<eos>
<|assistant|>
Mhinduro yakarurama ndeiyi: 25%.<eos>"	25
32	John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?	35	"<|system|>
You are a friendly chatbot who answewrs question in an African language<eos>
<|user|>
Answer only. 
John anochengeta imbwa 10. Imbwa yega yega inotora .5 maawa pazuva ichi famba nekuita mamwe mabasa. Anotora maawa mangani kuchengetedza imbwa pavhiki?
<eos>
<|assistant|>
John anopedza maawa anenge 18 achifambisa imbwa dzake nemamwe mabasa.<eos>"	18
